q, (a, b, c)
409.5, (-234.98392929077812, 16.73621149133681, 569.7935049214148)
410.5, (-272.8686375562808, 16.62713583935142, 588.8384764328885)
411.5, (-269.52162229851587, 11.488324208217618, 557.118101256961)
412.5, (-260.66500702989134, 16.96953161616767, 573.5264425273213)
413.5, (-274.36316753820216, 13.686897004599501, 559.6462946524548)
414.5, (-256.25113048442336, 15.412529352291305, 557.6436415763799)
415.5, (-234.12889595819186, 14.988485406089842, 525.7608437250414)
416.5, (-216.79297344658048, 15.477779825150831, 514.6159169902772)
417.5, (-227.1885809523498, 15.287714546082638, 523.1019071344074)
418.5, (-236.0548424786182, 20.123620449885813, 538.2097505200093)
419.5, (-227.748178758909, 14.94393874369387, 510.63945035962837)
