1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1043121.8),(2 3931603.8),(3 8328922.5),(4 13757060),(5 19724648),(6 25901418),(7 31860934),(8 37101188),(9 41801816),(10 45966828),(11 50166220),(12 54748972),(13 59821868),(14 65217984),(15 70711656),(16 75878140),(17 80741176),(18 85101640),(19 89401720),(20 93565860),(21 96845336),(22 99119270),(23 101347740),(24 104117570),(25 107514750),(26 111792936),(27 116529690),(28 121907770),(29 127509930),(30 133069120),(31 137785100),(32 142409300),(33 147186510),(34 151584780),(35 155133260),(36 157445600),(37 158879180),(38 159655020),(39 160048720),(40 159686620),(41 158968900),(42 158847100),(43 159759950),(44 160969900),(45 161847870),(46 163091840),(47 165163920),(48 168157680),(49 172466450),(50 177792850),(51 183758340),(52 189464240),(53 196188300),(54 203142020),(55 210876180),(56 218462160),(57 226383360),(58 234996530),(59 244617600),(60 254732860),(61 265012500),(62 275516030),(63 285390430),(64 294784860),(65 303583230),(66 313105700),(67 322871140),(68 333464800),(69 343255460),(70 350611300),(71 356093860),(72 360799070),(73 365833900),(74 372689500),(75 381375360),(76 390730200),(77 400099840),(78 409984000),(79 420077920),
(1 56.46235),(2 64.03993),(3 68.19322),(4 73.99136),(5 78.21127),(6 83.82568),(7 87.3386),(8 90.378494),(9 94.27085),(10 97.98061),(11 99.65182),(12 102.53715),(13 104.641205),(14 104.94273),(15 105.637985),(16 108.28288),(17 109.61391),(18 111.36325),(19 111.89261),(20 112.9983),(21 114.47649),(22 116.530075),(23 117.6264),(24 119.52965),(25 123.3261),(26 125.22213),(27 125.994545),(28 127.83122),(29 127.79902),(30 127.38663),(31 128.23935),(32 127.814354),(33 128.17563),(34 129.00174),(35 127.93832),(36 128.34962),(37 129.18034),(38 129.59044),(39 129.10106),(40 130.59494),(41 130.84364),(42 132.379),(43 132.036),(44 130.42883),(45 131.7),(46 132.12923),(47 132.76007),(48 134.20319),(49 133.35799),(50 133.76907),(51 134.73358),(52 136.12218),(53 137.57974),(54 136.91054),(55 136.80226),(56 137.06705),(57 137.59004),(58 137.16145),(59 137.19876),(60 136.57718),(61 135.85551),(62 135.26016),(63 133.00444),(64 133.06299),(65 132.1224),(66 132.22377),(67 132.03638),(68 132.9281),(69 132.21007),(70 131.66571),(71 131.77684),(72 132.75989),(73 131.20132),(74 130.60602),(75 128.10767),(76 127.449524),(77 125.75617),(78 125.719864),(79 124.8978),
(1 56.438625),(2 63.140106),(3 67.1197),(4 71.715),(5 76.4071),(6 80.421364),(7 83.97743),(8 87.844376),(9 91.0716),(10 93.83587),(11 95.44409),(12 97.55867),(13 99.836266),(14 101.40667),(15 101.84118),(16 103.74671),(17 105.84512),(18 107.110954),(19 108.52401),(20 110.30884),(21 111.05304),(22 113.48719),(23 114.8392),(24 116.68621),(25 118.99499),(26 121.41657),(27 121.960396),(28 124.43128),(29 123.903854),(30 124.336754),(31 123.73151),(32 124.44597),(33 124.02504),(34 124.03308),(35 123.53927),(36 123.188705),(37 124.37847),(38 124.35051),(39 124.397285),(40 124.96515),(41 124.52395),(42 124.85477),(43 124.851265),(44 125.21155),(45 126.48422),(46 127.77979),(47 127.21286),(48 128.58829),(49 130.63588),(50 131.05228),(51 129.85255),(52 132.19269),(53 130.83939),(54 132.22125),(55 131.8546),(56 131.80228),(57 133.56668),(58 132.97546),(59 132.73225),(60 132.59193),(61 131.18509),(62 131.67319),(63 128.91267),(64 128.25314),(65 127.75958),(66 127.04977),(67 126.97724),(68 127.1683),(69 125.70529),(70 125.20184),(71 124.72465),(72 123.3144),(73 123.209145),(74 123.417984),(75 121.63675),(76 120.45734),(77 120.271225),(78 119.8559),(79 118.841324),
(1 55.559948),(2 63.985085),(3 68.31378),(4 73.27484),(5 78.14409),(6 81.282425),(7 84.771866),(8 88.78172),(9 90.62004),(10 91.89638),(11 94.77551),(12 95.92583),(13 97.88493),(14 98.55913),(15 98.398735),(16 100.47282),(17 100.22021),(18 101.293144),(19 102.73671),(20 104.462326),(21 106.15874),(22 107.82973),(23 110.135704),(24 113.45282),(25 117.14728),(26 119.37644),(27 121.16998),(28 124.11196),(29 125.003586),(30 126.18468),(31 127.320656),(32 127.86229),(33 130.0591),(34 130.88055),(35 132.42497),(36 133.11157),(37 133.5304),(38 134.21207),(39 133.89532),(40 133.81184),(41 133.99536),(42 134.97029),(43 134.2784),(44 133.60564),(45 134.21661),(46 133.99582),(47 133.05634),(48 134.19516),(49 134.4054),(50 135.60612),(51 135.87119),(52 136.939),(53 136.04852),(54 135.75407),(55 136.23347),(56 135.03177),(57 135.06694),(58 134.04259),(59 132.88565),(60 132.59721),(61 131.43784),(62 130.92033),(63 128.01704),(64 128.28922),(65 128.40747),(66 127.88772),(67 127.57603),(68 126.90442),(69 127.131325),(70 126.93362),(71 125.35885),(72 123.92812),(73 123.198875),(74 124.18294),(75 123.351906),(76 121.85675),(77 122.394775),(78 121.92379),(79 122.173386),
(1 54.72699),(2 62.16278),(3 66.92032),(4 70.56863),(5 76.267494),(6 80.46552),(7 83.55258),(8 87.58517),(9 90.35944),(10 93.22426),(11 96.267456),(12 98.50962),(13 99.37344),(14 100.62123),(15 101.94393),(16 102.98588),(17 105.23365),(18 105.65371),(19 106.84824),(20 108.23237),(21 109.644165),(22 110.43312),(23 113.09262),(24 115.77979),(25 117.74713),(26 120.10296),(27 121.32931),(28 123.39177),(29 123.451935),(30 123.237495),(31 123.06854),(32 123.56077),(33 125.40389),(34 126.103745),(35 124.089485),(36 124.26804),(37 125.184105),(38 125.833),(39 124.287735),(40 126.0346),(41 125.08353),(42 124.92973),(43 125.601456),(44 125.94452),(45 125.38856),(46 125.98233),(47 126.95242),(48 127.75375),(49 128.11978),(50 129.32228),(51 130.98116),(52 131.82474),(53 131.87526),(54 131.69627),(55 131.16776),(56 131.07787),(57 131.41434),(58 131.5416),(59 132.2646),(60 132.15167),(61 129.85461),(62 129.43668),(63 128.03658),(64 128.66957),(65 126.59921),(66 128.43245),(67 128.31929),(68 128.0727),(69 127.26221),(70 126.57629),(71 125.79675),(72 123.338356),(73 123.62814),(74 121.9936),(75 121.19031),(76 119.888275),(77 120.74862),(78 120.03475),(79 119.05062),
(1 54.35657),(2 61.887573),(3 66.58639),(4 71.79276),(5 76.08299),(6 80.40409),(7 83.977646),(8 87.4026),(9 90.484856),(10 93.530525),(11 96.13241),(12 97.64299),(13 99.16569),(14 100.33304),(15 100.9386),(16 103.08255),(17 105.30202),(18 106.417984),(19 107.444214),(20 108.422295),(21 109.230865),(22 111.43252),(23 113.82052),(24 115.85792),(25 118.10745),(26 120.90606),(27 121.44948),(28 123.11228),(29 122.08704),(30 123.01459),(31 122.0184),(32 123.051025),(33 122.89066),(34 123.0107),(35 123.412766),(36 123.3895),(37 122.49915),(38 123.10406),(39 122.62737),(40 123.622246),(41 123.51467),(42 124.05643),(43 124.30304),(44 125.04256),(45 125.36073),(46 126.43699),(47 126.47641),(48 126.88463),(49 128.4958),(50 127.039215),(51 126.70423),(52 128.32924),(53 127.32989),(54 127.42544),(55 127.10031),(56 127.86176),(57 127.59972),(58 127.88979),(59 129.30489),(60 128.73245),(61 128.92433),(62 128.27774),(63 125.9724),(64 126.70563),(65 126.18981),(66 124.66434),(67 124.12911),(68 123.237526),(69 123.11958),(70 122.41052),(71 122.486916),(72 121.61613),(73 121.01848),(74 121.21862),(75 120.52881),(76 119.94036),(77 119.84813),(78 118.27941),(79 118.12028),
(1 54.01408),(2 61.52466),(3 65.516945),(4 70.88799),(5 74.099266),(6 77.91915),(7 81.35938),(8 86.087975),(9 88.44907),(10 90.77217),(11 92.442604),(12 93.75979),(13 95.31738),(14 95.71821),(15 95.6038),(16 97.628494),(17 97.54642),(18 99.50713),(19 100.05934),(20 102.234505),(21 104.32419),(22 106.72671),(23 108.42973),(24 112.54857),(25 114.71643),(26 118.519005),(27 120.75576),(28 123.173035),(29 123.79617),(30 124.45421),(31 124.90109),(32 126.35847),(33 127.918686),(34 129.9523),(35 130.02805),(36 132.03238),(37 132.42184),(38 133.40987),(39 132.55424),(40 134.19978),(41 133.60498),(42 134.44658),(43 134.38791),(44 133.48215),(45 133.81683),(46 131.84395),(47 133.46098),(48 133.9469),(49 134.0033),(50 135.15999),(51 135.51259),(52 137.02444),(53 137.27774),(54 135.83191),(55 134.17216),(56 134.83873),(57 133.98279),(58 133.70773),(59 133.64693),(60 131.66682),(61 130.96361),(62 129.89677),(63 127.21846),(64 126.64113),(65 125.746956),(66 125.42738),(67 126.009995),(68 125.59782),(69 124.46856),(70 124.0078),(71 123.550415),(72 122.30877),(73 121.9439),(74 120.85844),(75 119.51411),(76 119.495125),(77 119.531296),(78 118.650475),(79 118.54778),
(1 54.171883),(2 61.767036),(3 66.18219),(4 71.5838),(5 74.1936),(6 79.21298),(7 82.63361),(8 85.96863),(9 88.96417),(10 92.03277),(11 93.98094),(12 96.47089),(13 98.373795),(14 100.14742),(15 99.81469),(16 101.71052),(17 104.028854),(18 105.53377),(19 105.64474),(20 107.92502),(21 108.454185),(22 109.28839),(23 111.49212),(24 114.99478),(25 116.95409),(26 118.99071),(27 121.480446),(28 123.1608),(29 123.03341),(30 123.45516),(31 123.510345),(32 123.928375),(33 124.61737),(34 124.58255),(35 123.56771),(36 124.81753),(37 125.70759),(38 126.20211),(39 125.69147),(40 126.33388),(41 126.835106),(42 127.983154),(43 127.30727),(44 128.32417),(45 127.286575),(46 128.47768),(47 128.33621),(48 128.56952),(49 129.37213),(50 128.98148),(51 129.98676),(52 130.9099),(53 130.61482),(54 130.00491),(55 129.16003),(56 129.51381),(57 131.41505),(58 130.3987),(59 131.33133),(60 130.42159),(61 129.19987),(62 127.748856),(63 125.49146),(64 125.46478),(65 124.790855),(66 123.9658),(67 124.01828),(68 123.80916),(69 123.64775),(70 122.02049),(71 122.42829),(72 121.35971),(73 121.477325),(74 120.53722),(75 119.94812),(76 120.17462),(77 119.14823),(78 119.02697),(79 117.98282),
(1 54.025185),(2 61.6538),(3 65.27246),(4 70.39291),(5 74.89223),(6 78.71306),(7 83.471886),(8 86.45334),(9 90.18519),(10 92.5269),(11 95.95674),(12 98.80034),(13 101.11175),(14 103.66731),(15 103.970665),(16 106.007774),(17 107.50633),(18 107.32218),(19 108.527626),(20 110.097206),(21 111.345375),(22 111.48183),(23 114.29812),(24 117.14035),(25 117.96999),(26 120.32044),(27 121.44783),(28 123.21769),(29 123.571976),(30 123.01028),(31 122.437935),(32 122.01464),(33 122.87264),(34 123.68301),(35 122.15483),(36 123.54423),(37 122.449875),(38 123.10118),(39 122.09371),(40 122.72421),(41 123.1432),(42 124.44102),(43 123.67817),(44 123.667854),(45 123.93679),(46 124.76044),(47 125.90844),(48 127.47567),(49 127.90492),(50 128.14821),(51 129.14764),(52 129.81012),(53 129.15475),(54 128.95639),(55 128.19305),(56 129.46684),(57 129.63933),(58 130.18213),(59 129.80911),(60 129.11865),(61 129.13647),(62 128.50499),(63 126.611496),(64 126.44836),(65 126.15609),(66 126.442856),(67 125.84656),(68 125.71215),(69 124.00107),(70 124.07644),(71 122.91383),(72 123.24725),(73 122.5549),(74 122.2651),(75 120.98869),(76 120.15675),(77 119.09835),(78 118.0046),(79 117.99018),
(1 52.29478),(2 58.90691),(3 63.30149),(4 67.779175),(5 71.50141),(6 76.36785),(7 78.504234),(8 81.93775),(9 84.41383),(10 86.18102),(11 87.82518),(12 88.96867),(13 90.5087),(14 91.42014),(15 90.71754),(16 91.81423),(17 93.16003),(18 94.1905),(19 95.09267),(20 96.07527),(21 97.76747),(22 100.21711),(23 102.74176),(24 106.088135),(25 108.6585),(26 110.94189),(27 113.23439),(28 116.58943),(29 117.999535),(30 117.99973),(31 119.53677),(32 120.97565),(33 122.872795),(34 123.66026),(35 124.912125),(36 124.92414),(37 124.54806),(38 125.9099),(39 125.04835),(40 126.10323),(41 126.87642),(42 126.267204),(43 125.77705),(44 125.381454),(45 124.28953),(46 123.262115),(47 124.34066),(48 124.07826),(49 125.71127),(50 125.7383),(51 126.12473),(52 127.0795),(53 127.04432),(54 126.3167),(55 126.97825),(56 125.94644),(57 125.42099),(58 125.44876),(59 125.22895),(60 124.75948),(61 124.799385),(62 123.14889),(63 121.20264),(64 120.203766),(65 119.99444),(66 119.995865),(67 119.80533),(68 120.05328),(69 119.011345),(70 117.827835),(71 116.40228),(72 115.26162),(73 115.42359),(74 115.31026),(75 113.5192),(76 113.88942),(77 113.25642),(78 114.09502),(79 113.19093),
(1 53.010525),(2 60.77973),(3 64.19169),(4 69.719215),(5 74.34238),(6 78.43996),(7 82.03609),(8 85.16395),(9 89.23489),(10 91.12211),(11 93.43316),(12 95.67805),(13 97.72747),(14 99.03189),(15 98.70387),(16 100.627846),(17 101.70533),(18 102.648506),(19 104.29309),(20 105.91857),(21 108.02383),(22 109.27848),(23 111.13005),(24 113.35077),(25 115.89541),(26 117.94167),(27 119.07897),(28 122.33145),(29 121.96293),(30 121.73792),(31 122.68685),(32 122.06911),(33 123.82133),(34 122.55413),(35 123.48394),(36 123.49555),(37 125.18218),(38 125.71578),(39 124.05498),(40 124.754486),(41 125.22284),(42 125.912155),(43 125.62402),(44 126.40167),(45 126.415184),(46 126.55648),(47 126.51785),(48 127.19801),(49 128.63531),(50 129.78247),(51 128.57756),(52 130.05734),(53 130.70465),(54 129.66064),(55 130.46767),(56 130.60696),(57 129.67494),(58 129.5515),(59 130.98747),(60 129.38745),(61 128.99527),(62 128.74997),(63 126.858505),(64 126.0954),(65 125.631874),(66 126.84335),(67 124.22521),(68 123.98629),(69 122.86611),(70 123.48195),(71 122.52767),(72 122.661736),(73 120.91479),(74 120.06398),(75 118.7066),(76 118.95755),(77 117.65101),(78 116.950554),(79 116.7521),
(1 53.41598),(2 60.805725),(3 64.87904),(4 69.644615),(5 74.3549),(6 78.294106),(7 81.95176),(8 85.433044),(9 89.40796),(10 91.2483),(11 93.4862),(12 96.316635),(13 99.19136),(14 100.16296),(15 101.09635),(16 102.96393),(17 103.96726),(18 105.15711),(19 106.89651),(20 107.694145),(21 109.539024),(22 111.69215),(23 112.356026),(24 115.1636),(25 116.407104),(26 119.44824),(27 119.16506),(28 121.54612),(29 120.602844),(30 120.52084),(31 119.02277),(32 119.73),(33 119.4039),(34 119.65908),(35 119.03732),(36 118.99885),(37 119.409325),(38 119.31004),(39 118.07936),(40 119.00253),(41 119.768936),(42 120.28184),(43 120.54939),(44 119.86836),(45 120.122314),(46 120.347855),(47 120.88038),(48 121.916176),(49 123.14168),(50 123.44542),(51 124.22954),(52 126.2623),(53 127.02057),(54 125.91616),(55 126.53886),(56 125.78934),(57 126.18077),(58 126.361916),(59 126.83634),(60 125.16831),(61 126.0567),(62 125.29264),(63 124.383736),(64 123.04918),(65 122.84905),(66 122.925896),(67 122.29941),(68 122.10965),(69 121.77145),(70 121.01135),(71 121.20602),(72 119.181175),(73 120.58244),(74 118.40343),(75 118.54901),(76 117.8112),(77 118.51923),(78 117.29001),(79 116.30117),
(1 53.4147),(2 60.87371),(3 64.92862),(4 70.70742),(5 74.442566),(6 77.82002),(7 81.51656),(8 84.75341),(9 87.85834),(10 89.7022),(11 92.17193),(12 93.55009),(13 94.704216),(14 95.28664),(15 94.798096),(16 96.09183),(17 97.41915),(18 98.212036),(19 99.03038),(20 99.849014),(21 102.26904),(22 103.869125),(23 105.50527),(24 108.96971),(25 112.38439),(26 116.14398),(27 116.97202),(28 118.59309),(29 120.56009),(30 122.044685),(31 123.36369),(32 124.30513),(33 126.9319),(34 126.641815),(35 127.58585),(36 128.81538),(37 128.673),(38 130.4243),(39 128.47664),(40 129.64307),(41 129.82483),(42 130.63199),(43 129.53275),(44 129.30684),(45 128.7346),(46 127.5065),(47 127.26569),(48 129.10078),(49 130.43405),(50 131.11177),(51 130.69557),(52 132.47672),(53 132.3881),(54 131.2002),(55 131.51103),(56 130.0248),(57 130.26166),(58 129.16672),(59 127.657265),(60 126.19323),(61 126.797226),(62 125.59346),(63 124.31014),(64 123.61471),(65 122.545),(66 122.79039),(67 122.683975),(68 121.75418),(69 121.97835),(70 121.92763),(71 120.2805),(72 119.76341),(73 119.00442),(74 118.94046),(75 117.3594),(76 116.25527),(77 116.33096),(78 115.26812),(79 115.40543),
(1 51.797283),(2 59.499065),(3 62.867012),(4 67.99862),(5 71.96098),(6 75.29527),(7 78.78467),(8 82.86733),(9 85.35018),(10 87.78262),(11 91.3807),(12 93.737305),(13 94.31677),(14 96.27368),(15 96.49764),(16 98.39015),(17 99.88324),(18 100.935486),(19 101.93248),(20 103.3544),(21 104.016045),(22 106.24121),(23 107.96036),(24 110.44023),(25 112.820915),(26 115.15443),(27 116.569786),(28 118.612015),(29 118.890755),(30 119.12214),(31 118.62644),(32 119.065475),(33 119.063545),(34 119.720055),(35 119.18479),(36 119.95808),(37 119.96591),(38 120.81903),(39 120.33531),(40 120.64014),(41 120.04126),(42 120.80287),(43 119.94369),(44 120.30045),(45 120.04613),(46 120.7364),(47 120.609535),(48 121.919304),(49 121.727234),(50 122.92316),(51 122.29732),(52 124.696335),(53 123.620316),(54 123.41364),(55 123.805534),(56 123.5077),(57 123.19272),(58 122.897934),(59 122.649635),(60 121.48524),(61 121.826256),(62 121.5123),(63 118.5317),(64 119.03935),(65 118.37807),(66 117.31915),(67 117.40101),(68 116.68013),(69 116.77437),(70 116.51602),(71 116.46156),(72 114.641884),(73 115.25321),(74 114.0856),(75 111.3526),(76 113.08724),(77 112.36905),(78 111.930305),(79 111.707634),
(1 50.89951),(2 58.40191),(3 62.126575),(4 67.73151),(5 71.494995),(6 76.57468),(7 79.783),(8 82.83905),(9 86.233),(10 88.80537),(11 91.67738),(12 94.287254),(13 95.84745),(14 97.21947),(15 98.18996),(16 100.1514),(17 101.278534),(18 103.387665),(19 104.62539),(20 105.494064),(21 106.7879),(22 108.11535),(23 110.753784),(24 113.249695),(25 114.213806),(26 115.39465),(27 116.63095),(28 119.27378),(29 119.100075),(30 118.387276),(31 119.31456),(32 118.23242),(33 119.59371),(34 120.0697),(35 118.87835),(36 119.19356),(37 119.447136),(38 119.6629),(39 118.33279),(40 118.460396),(41 118.55909),(42 119.6573),(43 118.2084),(44 119.5379),(45 119.8037),(46 120.578514),(47 121.32202),(48 123.04578),(49 123.2632),(50 123.13018),(51 122.831566),(52 123.997986),(53 123.51968),(54 124.4015),(55 123.500984),(56 124.2883),(57 124.81196),(58 125.39961),(59 125.574425),(60 124.47156),(61 124.12727),(62 123.84812),(63 122.26388),(64 121.20503),(65 118.81018),(66 119.599),(67 118.97444),(68 118.57736),(69 117.77151),(70 117.567604),(71 118.09911),(72 118.03767),(73 117.364365),(74 115.607666),(75 115.37344),(76 116.21629),(77 114.59491),(78 115.22402),(79 113.627335),
(1 52.308613),(2 59.478447),(3 62.97241),(4 67.70404),(5 72.6253),(6 75.7772),(7 78.125946),(8 81.80794),(9 84.68321),(10 86.03594),(11 88.812675),(12 90.54628),(13 91.75903),(14 93.168365),(15 91.94004),(16 93.91376),(17 95.04497),(18 96.77953),(19 97.95588),(20 99.06133),(21 100.58364),(22 102.28952),(23 103.995155),(24 107.4539),(25 109.98268),(26 113.12065),(27 114.18135),(28 117.567276),(29 118.84107),(30 119.851845),(31 120.56981),(32 122.18565),(33 122.50727),(34 123.9327),(35 124.09988),(36 124.03712),(37 123.883),(38 124.183),(39 123.401115),(40 125.17869),(41 124.3948),(42 125.43802),(43 125.42384),(44 124.48485),(45 124.36124),(46 125.303276),(47 124.82215),(48 125.45265),(49 125.91319),(50 126.888466),(51 127.11396),(52 128.05981),(53 128.53456),(54 127.20171),(55 126.57757),(56 126.77335),(57 126.262314),(58 125.26962),(59 124.853874),(60 124.12703),(61 122.77595),(62 122.91999),(63 120.77647),(64 120.288895),(65 119.35142),(66 120.32672),(67 120.16134),(68 120.94661),(69 118.53415),(70 118.87117),(71 117.97626),(72 117.22141),(73 116.83516),(74 116.18189),(75 115.11823),(76 114.714035),(77 114.68746),(78 113.097946),(79 113.03853),
(1 51.252235),(2 57.9851),(3 62.0239),(4 66.769196),(5 70.4293),(6 75.28257),(7 78.966255),(8 82.34379),(9 85.13725),(10 88.473854),(11 90.13051),(12 93.13333),(13 95.264824),(14 96.11221),(15 97.94482),(16 99.68174),(17 100.66171),(18 101.257454),(19 101.97779),(20 103.97335),(21 105.18304),(22 106.78111),(23 107.92318),(24 111.03987),(25 113.290886),(26 114.20341),(27 115.906136),(28 118.67164),(29 117.833916),(30 118.11578),(31 117.35043),(32 118.223564),(33 118.66475),(34 118.78765),(35 119.48205),(36 119.75665),(37 120.57707),(38 120.89243),(39 118.98871),(40 120.11822),(41 121.23017),(42 121.57773),(43 121.8651),(44 121.75335),(45 121.82159),(46 120.982475),(47 121.67011),(48 122.76143),(49 122.88187),(50 122.52401),(51 122.333496),(52 123.29923),(53 123.651825),(54 122.94259),(55 123.513374),(56 123.54564),(57 123.68867),(58 122.85767),(59 122.5595),(60 122.39449),(61 121.705215),(62 120.389145),(63 119.27064),(64 119.352974),(65 118.77174),(66 118.49416),(67 119.90242),(68 119.52602),(69 118.88598),(70 117.841675),(71 118.03151),(72 117.70079),(73 117.478836),(74 116.93818),(75 114.8048),(76 114.46314),(77 114.582466),(78 114.04524),(79 112.77058),
(1 50.9457),(2 58.02192),(3 61.47273),(4 66.94007),(5 71.54997),(6 75.609184),(7 78.35067),(8 82.064514),(9 85.60016),(10 88.95547),(11 91.519585),(12 93.187416),(13 95.60808),(14 96.81659),(15 97.16295),(16 98.84384),(17 101.42211),(18 102.43286),(19 102.95451),(20 105.08836),(21 106.96398),(22 107.8507),(23 108.320656),(24 111.256256),(25 113.14058),(26 114.4258),(27 115.11884),(28 116.016365),(29 116.142685),(30 115.2857),(31 115.0416),(32 115.88826),(33 116.531906),(34 115.84713),(35 115.59327),(36 116.13457),(37 116.10614),(38 116.3682),(39 114.69725),(40 115.505),(41 114.934784),(42 114.295296),(43 114.88668),(44 115.24025),(45 115.74238),(46 117.42129),(47 118.70938),(48 119.89439),(49 120.40082),(50 119.800255),(51 120.49281),(52 121.61118),(53 122.30744),(54 121.992584),(55 121.13993),(56 121.77118),(57 122.904816),(58 123.08357),(59 122.61406),(60 122.21901),(61 122.91968),(62 121.351295),(63 120.09469),(64 119.432945),(65 119.4135),(66 119.54579),(67 118.955795),(68 118.62411),(69 119.184586),(70 118.854515),(71 118.963104),(72 117.57148),(73 117.16842),(74 117.07591),(75 114.33448),(76 112.774376),(77 112.219536),(78 112.34158),(79 111.090935),
(1 49.848824),(2 57.13935),(3 59.848644),(4 64.91534),(5 68.45935),(6 72.22865),(7 75.45298),(8 77.796234),(9 80.45324),(10 81.82923),(11 84.928604),(12 85.87859),(13 87.53361),(14 88.44402),(15 88.0786),(16 89.24595),(17 90.10956),(18 90.55703),(19 92.54404),(20 93.618576),(21 95.46617),(22 97.55153),(23 99.50254),(24 101.63497),(25 105.15563),(26 106.7853),(27 108.96797),(28 111.0209),(29 111.82285),(30 113.57807),(31 114.206055),(32 114.8696),(33 116.52224),(34 117.47484),(35 118.60617),(36 119.37413),(37 119.406685),(38 119.88152),(39 119.53625),(40 121.01244),(41 120.91666),(42 121.6077),(43 121.65171),(44 119.949234),(45 120.24912),(46 119.65762),(47 119.78297),(48 120.52169),(49 120.81896),(50 121.73128),(51 122.15588),(52 122.001625),(53 122.813965),(54 122.97888),(55 121.716705),(56 121.62729),(57 121.0944),(58 119.67889),(59 119.60638),(60 119.17446),(61 117.53425),(62 116.73178),(63 114.066025),(64 114.65277),(65 114.55517),(66 113.534966),(67 114.50188),(68 114.088844),(69 113.36363),(70 111.19114),(71 111.16154),(72 110.59183),(73 109.896805),(74 108.85349),(75 108.084724),(76 108.87078),(77 109.41693),(78 109.65469),(79 109.87278),
