1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 955162.5),(2 3034941.3),(3 5397896.5),(4 7492440),(5 9510604),(6 11478205),(7 13412725),(8 15755212),(9 18651786),(10 21898224),(11 25187232),(12 28175520),(13 31028950),(14 34167020),(15 37430052),(16 40223684),(17 43631070),(18 47325380),(19 50520156),(20 53647036),(21 55941332),(22 57420724),(23 58405772),(24 59564976),(25 60812540),(26 62050660),(27 62936160),(28 63746612),(29 64236244),(30 65365296),(31 66211410),(32 67376870),(33 68274570),(34 69564824),(35 69763770),(36 70352310),(37 70135200),(38 69629240),(39 69223040),(40 69536730),(41 70205976),(42 71032330),(43 72027816),(44 72363080),(45 73247090),(46 73611000),(47 74557080),(48 74425784),(49 73762130),(50 73045930),(51 73155720),(52 72704376),(53 71193000),(54 68826930),(55 66036172),(56 63665156),(57 61626656),(58 60117028),(59 58931468),(60 58195084),(61 57907630),(62 59292096),(63 60937330),(64 62474052),(65 63357360),(66 64013212),(67 64603188),(68 65508676),(69 66912260),(70 68692380),(71 70001576),(72 70827670),(73 71751020),(74 73676730),(75 76068136),(76 78310350),(77 80135070),(78 82177050),(79 83993210),
(1 842.26666),(2 956.9104),(3 984.0715),(4 1039.5441),(5 1044.6217),(6 1062.4746),(7 1064.9076),(8 1067.3628),(9 1078.8713),(10 1102.8633),(11 1087.7842),(12 1101.1539),(13 1102.148),(14 1097.4714),(15 1110.1134),(16 1107.5381),(17 1105.5581),(18 1123.0706),(19 1125.8724),(20 1117.7665),(21 1130.1243),(22 1112.4291),(23 1129.3738),(24 1139.7465),(25 1132.85),(26 1138.0911),(27 1145.5592),(28 1144.2969),(29 1131.5469),(30 1139.5485),(31 1123.0476),(32 1135.0938),(33 1132.45),(34 1161.1969),(35 1143.451),(36 1168.6053),(37 1155.4089),(38 1157.0592),(39 1154.4448),(40 1143.9335),(41 1161.1741),(42 1172.0703),(43 1147.4158),(44 1159.3242),(45 1159.0015),(46 1172.0446),(47 1145.1213),(48 1166.7345),(49 1193.3068),(50 1171.0546),(51 1183.3577),(52 1187.7452),(53 1180.5872),(54 1174.8212),(55 1175.0504),(56 1176.802),(57 1144.1406),(58 1150.4493),(59 1138.9928),(60 1149.2214),(61 1157.7982),(62 1146.082),(63 1168.6714),(64 1142.2533),(65 1157.1409),(66 1158.0542),(67 1139.9363),(68 1143.1271),(69 1138.2115),(70 1143.6096),(71 1132.7609),(72 1121.9398),(73 1120.4092),(74 1120.6371),(75 1108.8481),(76 1113.3287),(77 1145.7673),(78 1131.9323),(79 1124.0898),
(1 820.84546),(2 938.2058),(3 968.9383),(4 1004.4925),(5 1017.6133),(6 1032.4324),(7 1040.0103),(8 1046.3578),(9 1054.2069),(10 1067.7919),(11 1050.8097),(12 1046.8082),(13 1050.255),(14 1057.4531),(15 1064.0411),(16 1056.5997),(17 1071.7704),(18 1078.4285),(19 1064.1188),(20 1079.5571),(21 1107.2476),(22 1077.9456),(23 1095.1044),(24 1083.2345),(25 1090.2943),(26 1091.3105),(27 1095.7545),(28 1082.8948),(29 1101.6218),(30 1085.9943),(31 1081.9187),(32 1083.8696),(33 1108.7072),(34 1113.0872),(35 1086.7346),(36 1102.9569),(37 1080.0939),(38 1105.6067),(39 1104.5967),(40 1107.1339),(41 1108.9235),(42 1115.6115),(43 1096.3815),(44 1112.3982),(45 1116.1337),(46 1124.808),(47 1102.1587),(48 1111.241),(49 1114.4877),(50 1119.8528),(51 1124.9122),(52 1130.7109),(53 1123.7843),(54 1106.3693),(55 1104.9774),(56 1108.5067),(57 1097.7931),(58 1100.4658),(59 1101.8523),(60 1088.2048),(61 1100.2139),(62 1100.8137),(63 1103.737),(64 1085.4921),(65 1097.1345),(66 1088.0798),(67 1079.897),(68 1093.2495),(69 1094.2053),(70 1090.7906),(71 1084.8282),(72 1069.0325),(73 1080.4053),(74 1065.1902),(75 1072.0824),(76 1086.333),(77 1086.2872),(78 1073.2092),(79 1076.3486),
(1 808.8578),(2 922.334),(3 936.9625),(4 976.52985),(5 992.378),(6 1002.1647),(7 1005.59357),(8 1038.5714),(9 1019.70807),(10 1040.7501),(11 1027.7944),(12 1022.44104),(13 1017.3561),(14 1024.0958),(15 1044.4435),(16 1038.1284),(17 1052.3868),(18 1047.8821),(19 1045.8456),(20 1067.0046),(21 1077.1034),(22 1044.6235),(23 1088.1472),(24 1085.5428),(25 1068.8672),(26 1062.1874),(27 1061.2866),(28 1076.2145),(29 1064.94),(30 1047.9805),(31 1057.746),(32 1068.0238),(33 1086.6093),(34 1063.7026),(35 1059.757),(36 1068.5643),(37 1075.7828),(38 1081.681),(39 1087.9774),(40 1085.3228),(41 1087.1058),(42 1082.8264),(43 1104.9622),(44 1094.8971),(45 1069.9916),(46 1070.7565),(47 1075.2155),(48 1086.4504),(49 1083.2013),(50 1097.7274),(51 1092.884),(52 1093.6737),(53 1075.1288),(54 1090.3169),(55 1068.6158),(56 1086.7858),(57 1078.4507),(58 1101.0459),(59 1091.7922),(60 1077.5426),(61 1091.1173),(62 1104.8578),(63 1092.1066),(64 1099.2906),(65 1089.8127),(66 1088.0997),(67 1077.1733),(68 1087.1112),(69 1086.6378),(70 1074.3221),(71 1079.7509),(72 1061.8159),(73 1077.5398),(74 1078.2997),(75 1070.9478),(76 1074.1616),(77 1069.9812),(78 1056.2216),(79 1058.6884),
(1 780.50586),(2 890.2119),(3 901.6627),(4 954.8729),(5 975.8118),(6 975.5885),(7 976.02313),(8 999.85846),(9 991.81226),(10 1008.97375),(11 1023.9312),(12 1022.04877),(13 1006.85944),(14 1017.9004),(15 1031.2295),(16 1032.2257),(17 1031.244),(18 1022.44354),(19 1032.1075),(20 1033.3583),(21 1048.584),(22 1024.7395),(23 1060.7377),(24 1061.9993),(25 1041.1312),(26 1057.8792),(27 1057.7463),(28 1058.8682),(29 1046.1045),(30 1042.6813),(31 1044.0004),(32 1046.7815),(33 1048.5299),(34 1043.3077),(35 1038.0895),(36 1053.1176),(37 1053.4601),(38 1057.3032),(39 1052.4868),(40 1062.6251),(41 1059.1257),(42 1070.5482),(43 1085.2856),(44 1061.0046),(45 1053.3888),(46 1051.036),(47 1064.0422),(48 1050.0422),(49 1054.2858),(50 1054.8749),(51 1060.1969),(52 1053.5472),(53 1050.424),(54 1060.2673),(55 1048.9979),(56 1055.1086),(57 1046.8671),(58 1059.208),(59 1060.8214),(60 1043.192),(61 1061.7411),(62 1064.3093),(63 1066.1946),(64 1065.4384),(65 1059.809),(66 1064.2242),(67 1069.756),(68 1048.6593),(69 1049.4707),(70 1055.7104),(71 1074.0624),(72 1058.9801),(73 1062.6686),(74 1060.2993),(75 1070.1754),(76 1060.9708),(77 1064.8268),(78 1068.6583),(79 1050.1945),
(1 747.534),(2 845.9092),(3 883.84094),(4 920.954),(5 942.3398),(6 941.8153),(7 968.69324),(8 975.1461),(9 975.1765),(10 983.1401),(11 979.33716),(12 991.9475),(13 988.09753),(14 992.06244),(15 1003.31036),(16 1009.90466),(17 1016.5667),(18 1003.8364),(19 1012.7572),(20 1008.38873),(21 1013.68414),(22 1029.3988),(23 1022.2583),(24 1021.59937),(25 1029.3925),(26 1031.3391),(27 1034.6334),(28 1026.1296),(29 1023.1824),(30 1028.7144),(31 1030.2714),(32 1020.5993),(33 1012.81885),(34 1026.1835),(35 1015.0266),(36 1034.8672),(37 1030.5968),(38 1025.1765),(39 1028.6068),(40 1046.6022),(41 1051.4045),(42 1055.333),(43 1056.5488),(44 1043.5925),(45 1040.8036),(46 1044.1128),(47 1037.4105),(48 1040.0526),(49 1027.2177),(50 1031.2157),(51 1032.7285),(52 1040.6482),(53 1020.5922),(54 1040.4059),(55 1017.8563),(56 1037.1229),(57 1025.7208),(58 1022.9816),(59 1030.6752),(60 1016.46497),(61 1029.3486),(62 1035.8899),(63 1043.6884),(64 1032.4424),(65 1025.0131),(66 1015.0199),(67 1021.2815),(68 1013.1364),(69 1011.3211),(70 997.95795),(71 992.0938),(72 1001.5973),(73 1015.63116),(74 1012.172),(75 1035.2747),(76 1036.123),(77 1020.8016),(78 1016.8836),(79 1011.7191),
(1 752.03613),(2 852.71344),(3 882.41174),(4 897.323),(5 926.1758),(6 937.6343),(7 938.4568),(8 958.56757),(9 958.24634),(10 951.8784),(11 965.24567),(12 947.6005),(13 958.31696),(14 967.5912),(15 967.95135),(16 977.9531),(17 989.2502),(18 978.4146),(19 979.43774),(20 971.0981),(21 965.4827),(22 989.75433),(23 1008.8784),(24 998.61273),(25 988.2734),(26 1011.8441),(27 998.1629),(28 1009.8469),(29 1016.05865),(30 1002.2068),(31 1026.1028),(32 1005.0345),(33 991.8671),(34 999.2449),(35 999.00195),(36 1020.18896),(37 994.3468),(38 1017.9062),(39 1017.58984),(40 1016.3345),(41 1025.0431),(42 1043.6149),(43 1035.0347),(44 1013.0326),(45 1025.2294),(46 1032.6593),(47 1019.8266),(48 1021.95654),(49 1030.0457),(50 1011.99554),(51 1019.07104),(52 1036.5198),(53 1029.1525),(54 1031.2922),(55 1003.6389),(56 1020.243),(57 1002.6481),(58 998.18274),(59 1022.70764),(60 1011.69),(61 1019.1927),(62 1022.66034),(63 1035.3422),(64 1025.2449),(65 1026.8364),(66 1004.7524),(67 1013.41376),(68 1002.997),(69 991.95074),(70 990.7817),(71 996.95776),(72 995.931),(73 1002.363),(74 995.0018),(75 1013.6571),(76 993.4606),(77 1003.4093),(78 1019.7327),(79 1011.74097),
(1 725.0581),(2 825.2264),(3 844.4191),(4 863.9922),(5 900.86163),(6 907.5435),(7 910.096),(8 926.85065),(9 925.30255),(10 929.79254),(11 923.3799),(12 909.213),(13 916.6106),(14 929.34344),(15 926.2754),(16 922.9912),(17 932.9879),(18 930.9246),(19 951.3264),(20 935.9489),(21 939.1551),(22 940.2702),(23 965.2264),(24 938.359),(25 958.09143),(26 968.8933),(27 957.99835),(28 983.4651),(29 956.0718),(30 960.22107),(31 965.78796),(32 958.5067),(33 972.302),(34 951.9625),(35 959.88464),(36 963.54877),(37 962.1356),(38 988.135),(39 998.4729),(40 982.6609),(41 974.00854),(42 998.21735),(43 992.0764),(44 981.6609),(45 982.79254),(46 990.7989),(47 994.45306),(48 980.23706),(49 987.88306),(50 972.31),(51 976.6164),(52 988.10974),(53 968.968),(54 973.7988),(55 974.00433),(56 974.02313),(57 963.668),(58 970.58636),(59 975.5441),(60 967.3464),(61 963.0794),(62 974.6512),(63 985.0113),(64 963.4685),(65 986.75323),(66 953.65857),(67 967.5505),(68 964.86804),(69 960.42706),(70 965.10205),(71 954.95874),(72 965.0819),(73 974.5745),(74 966.1937),(75 985.89307),(76 974.9036),(77 969.83563),(78 976.1609),(79 963.3495),
(1 704.6398),(2 793.57294),(3 817.9596),(4 833.6914),(5 874.33636),(6 882.30023),(7 888.7711),(8 900.66943),(9 904.5182),(10 907.3826),(11 903.2123),(12 899.55023),(13 908.4075),(14 913.0941),(15 918.3892),(16 918.4032),(17 924.9093),(18 913.95074),(19 923.64844),(20 924.35925),(21 926.56244),(22 930.24567),(23 956.11163),(24 946.2438),(25 944.4674),(26 937.0292),(27 952.2679),(28 963.64966),(29 944.7703),(30 954.30963),(31 962.9318),(32 949.77234),(33 947.3417),(34 944.12225),(35 951.07184),(36 947.08075),(37 957.2314),(38 970.0795),(39 961.4838),(40 954.30023),(41 962.43445),(42 966.53314),(43 967.2638),(44 952.4494),(45 951.2792),(46 960.21027),(47 956.8684),(48 953.6323),(49 960.29645),(50 948.0697),(51 954.6852),(52 968.18695),(53 948.8376),(54 953.0235),(55 962.2434),(56 948.65784),(57 956.4229),(58 951.29285),(59 939.72784),(60 951.8635),(61 940.40796),(62 948.7201),(63 946.0275),(64 931.5819),(65 956.9433),(66 933.5746),(67 949.8895),(68 947.9611),(69 942.8711),(70 928.20044),(71 920.3715),(72 924.25446),(73 930.7385),(74 908.0328),(75 929.6763),(76 933.75195),(77 937.1757),(78 935.4006),(79 942.09106),
(1 693.3439),(2 778.0111),(3 804.1059),(4 823.25793),(5 857.74207),(6 866.3218),(7 871.2438),(8 895.32556),(9 886.91364),(10 885.8317),(11 886.07837),(12 880.22644),(13 882.0595),(14 894.0774),(15 889.7127),(16 903.0618),(17 913.5483),(18 902.958),(19 896.5836),(20 898.7381),(21 905.7289),(22 912.1032),(23 908.4071),(24 918.3962),(25 919.9094),(26 911.5277),(27 931.3968),(28 922.7267),(29 921.2682),(30 931.01654),(31 923.35333),(32 922.4706),(33 918.4205),(34 921.1424),(35 921.85254),(36 920.95496),(37 924.95074),(38 939.7223),(39 930.76654),(40 937.4591),(41 948.25665),(42 960.98285),(43 944.9777),(44 950.92725),(45 944.7995),(46 943.188),(47 946.73364),(48 935.6183),(49 932.1059),(50 948.1348),(51 948.44836),(52 923.02954),(53 922.8266),(54 927.4399),(55 928.88135),(56 936.51117),(57 933.07355),(58 935.58405),(59 932.9163),(60 950.63715),(61 939.90686),(62 941.18536),(63 949.92865),(64 929.5421),(65 930.9503),(66 933.3624),(67 934.6904),(68 945.0153),(69 934.1325),(70 931.68475),(71 926.1991),(72 922.88416),(73 917.48346),(74 910.14154),(75 925.31836),(76 906.8349),(77 919.78204),(78 917.35547),(79 931.3121),
(1 673.17084),(2 744.0292),(3 783.5779),(4 800.238),(5 824.77203),(6 851.2062),(7 855.7622),(8 869.73645),(9 859.56995),(10 874.7836),(11 874.92896),(12 882.29626),(13 873.5287),(14 867.7909),(15 877.53925),(16 871.92566),(17 885.1069),(18 881.44885),(19 888.55945),(20 897.8592),(21 896.8768),(22 888.186),(23 887.7891),(24 897.0368),(25 911.1682),(26 903.59125),(27 915.7201),(28 900.478),(29 916.8387),(30 916.6245),(31 905.59357),(32 903.5141),(33 903.26184),(34 903.59924),(35 903.4242),(36 902.1783),(37 910.3252),(38 915.1606),(39 894.0606),(40 894.27325),(41 903.5522),(42 912.7322),(43 899.5856),(44 912.3463),(45 897.8223),(46 909.7115),(47 912.5779),(48 900.88464),(49 909.41565),(50 919.5413),(51 915.8573),(52 904.9388),(53 908.8725),(54 914.5822),(55 901.03577),(56 916.3501),(57 906.5646),(58 906.315),(59 907.569),(60 915.5109),(61 911.3944),(62 906.00616),(63 937.21497),(64 923.5011),(65 908.15234),(66 910.394),(67 914.85895),(68 901.08105),(69 915.7323),(70 902.4897),(71 910.542),(72 904.39923),(73 901.32086),(74 903.9705),(75 904.5345),(76 888.7611),(77 908.1194),(78 901.1957),(79 914.04596),
(1 659.4629),(2 745.76685),(3 771.3734),(4 801.9776),(5 822.0978),(6 830.8389),(7 835.5425),(8 843.2573),(9 844.65625),(10 847.5222),(11 852.0058),(12 841.549),(13 857.08636),(14 852.8063),(15 849.35565),(16 857.17737),(17 855.5685),(18 858.5703),(19 853.3579),(20 861.0337),(21 884.16907),(22 876.6656),(23 879.1981),(24 877.01227),(25 879.1808),(26 878.4831),(27 892.2858),(28 864.2324),(29 875.094),(30 863.30237),(31 881.5066),(32 873.58466),(33 882.0046),(34 887.5736),(35 890.75574),(36 891.3142),(37 883.5747),(38 888.81335),(39 882.0475),(40 886.02466),(41 881.0251),(42 895.7819),(43 893.49396),(44 888.37604),(45 885.93146),(46 891.51355),(47 898.8652),(48 888.7524),(49 893.3945),(50 897.6544),(51 884.76666),(52 886.5906),(53 897.2145),(54 890.45966),(55 889.9168),(56 886.30115),(57 889.4063),(58 901.0295),(59 905.06635),(60 892.765),(61 899.50494),(62 897.2158),(63 917.242),(64 908.1906),(65 902.4718),(66 897.986),(67 898.1217),(68 891.32294),(69 899.0016),(70 881.3221),(71 905.4111),(72 892.16156),(73 897.2282),(74 896.8896),(75 898.0326),(76 894.85596),(77 906.74097),(78 898.0854),(79 890.8823),
(1 653.81396),(2 729.5871),(3 752.82733),(4 786.42804),(5 808.2565),(6 822.3445),(7 826.04706),(8 829.43677),(9 833.1741),(10 847.1252),(11 834.8413),(12 825.8134),(13 826.1418),(14 822.1173),(15 841.8184),(16 836.8595),(17 847.7612),(18 831.15314),(19 839.80444),(20 836.5377),(21 844.83203),(22 856.3964),(23 848.5492),(24 855.23047),(25 847.06494),(26 838.2519),(27 872.4029),(28 851.66046),(29 851.84534),(30 858.94464),(31 878.64386),(32 853.73193),(33 868.7479),(34 864.8717),(35 872.629),(36 883.1637),(37 872.05676),(38 901.1937),(39 874.28094),(40 893.6906),(41 873.94366),(42 896.87616),(43 887.14307),(44 872.13605),(45 867.7013),(46 881.86316),(47 887.60455),(48 876.99207),(49 863.796),(50 878.43066),(51 866.54004),(52 877.4062),(53 878.12933),(54 873.8077),(55 857.7712),(56 864.8428),(57 858.96796),(58 869.56384),(59 865.0814),(60 857.7297),(61 864.3043),(62 851.76166),(63 856.70483),(64 851.37634),(65 865.15247),(66 856.6022),(67 860.9879),(68 856.4662),(69 857.6097),(70 862.0168),(71 868.8249),(72 866.7805),(73 863.7779),(74 864.88983),(75 877.21277),(76 871.82196),(77 877.7333),(78 862.452),(79 861.7975),
(1 641.3757),(2 707.72107),(3 735.233),(4 762.61816),(5 785.0813),(6 787.89105),(7 793.86914),(8 806.1497),(9 803.07684),(10 816.2438),(11 822.09204),(12 829.9394),(13 826.9672),(14 832.975),(15 842.40314),(16 844.70245),(17 843.62726),(18 832.6864),(19 837.8503),(20 846.19806),(21 826.9135),(22 848.036),(23 839.1115),(24 847.7975),(25 843.6168),(26 841.94495),(27 861.13434),(28 842.50586),(29 863.61694),(30 851.47784),(31 865.87274),(32 834.61224),(33 849.3075),(34 836.8372),(35 856.3762),(36 857.2056),(37 856.5681),(38 873.826),(39 860.44934),(40 852.48395),(41 850.9911),(42 874.47546),(43 848.96045),(44 847.35297),(45 845.3883),(46 865.6591),(47 858.7975),(48 859.60547),(49 845.9818),(50 863.1597),(51 862.20337),(52 852.28125),(53 858.3929),(54 855.2298),(55 857.3498),(56 856.57733),(57 841.4527),(58 848.7123),(59 845.47705),(60 860.67755),(61 861.56085),(62 850.73706),(63 856.7719),(64 862.605),(65 857.2172),(66 851.1754),(67 849.8067),(68 846.6437),(69 832.7082),(70 845.3896),(71 864.37646),(72 849.6003),(73 851.67377),(74 851.4106),(75 851.6658),(76 849.3213),(77 846.7117),(78 854.304),(79 853.1819),
(1 614.5344),(2 680.2286),(3 707.0592),(4 737.63324),(5 751.2653),(6 761.7142),(7 753.29193),(8 766.4881),(9 767.8703),(10 778.25104),(11 773.2573),(12 768.52814),(13 781.8161),(14 780.58997),(15 784.9111),(16 785.6589),(17 786.67377),(18 783.3927),(19 790.4884),(20 794.54706),(21 790.1977),(22 807.9452),(23 816.65045),(24 820.0816),(25 809.4754),(26 805.6286),(27 815.7901),(28 805.3879),(29 824.21094),(30 827.3799),(31 840.9851),(32 798.22345),(33 831.39856),(34 815.5594),(35 833.58844),(36 836.2296),(37 842.6618),(38 848.9669),(39 830.81274),(40 837.22314),(41 831.82007),(42 849.04095),(43 827.9656),(44 836.6111),(45 830.869),(46 844.0667),(47 833.7073),(48 825.629),(49 822.5999),(50 833.5073),(51 827.855),(52 830.65765),(53 833.94745),(54 830.23535),(55 836.73),(56 830.1538),(57 818.9187),(58 822.1827),(59 820.96387),(60 827.47833),(61 824.8562),(62 828.17596),(63 830.6232),(64 836.1771),(65 837.6079),(66 824.07117),(67 831.64044),(68 831.7536),(69 823.6919),(70 825.7684),(71 831.9013),(72 826.35645),(73 825.1939),(74 812.6731),(75 841.50336),(76 827.9508),(77 826.2097),(78 820.47955),(79 837.5235),
(1 597.9403),(2 668.06104),(3 677.52954),(4 717.94574),(5 734.5505),(6 748.7038),(7 744.49664),(8 752.6429),(9 738.72314),(10 755.3648),(11 772.23645),(12 763.1884),(13 756.2562),(14 761.3866),(15 763.6201),(16 763.2972),(17 767.07806),(18 767.74054),(19 767.938),(20 776.5272),(21 780.6205),(22 790.93536),(23 784.8244),(24 785.12915),(25 788.5115),(26 782.90424),(27 812.7347),(28 797.3466),(29 808.8123),(30 807.08356),(31 823.1553),(32 797.28394),(33 801.57166),(34 791.11993),(35 801.31085),(36 816.09595),(37 823.7194),(38 821.487),(39 822.97534),(40 826.70886),(41 814.52765),(42 825.7752),(43 813.75854),(44 799.6235),(45 812.7914),(46 816.92535),(47 809.4671),(48 816.1296),(49 805.9357),(50 814.4503),(51 808.7849),(52 817.41785),(53 788.06635),(54 803.4855),(55 801.3351),(56 799.86694),(57 795.9591),(58 790.93097),(59 791.9641),(60 797.754),(61 801.7446),(62 798.8271),(63 802.7784),(64 811.8007),(65 804.5979),(66 798.53107),(67 809.839),(68 795.693),(69 794.6262),(70 808.072),(71 803.38837),(72 793.55457),(73 807.7357),(74 796.7748),(75 805.75055),(76 785.4862),(77 792.8447),(78 794.58746),(79 789.7818),
(1 592.0613),(2 657.386),(3 669.5736),(4 714.40485),(5 734.2582),(6 742.4503),(7 752.6164),(8 762.7312),(9 755.37103),(10 768.10406),(11 772.3023),(12 767.11676),(13 775.98267),(14 783.4111),(15 778.6547),(16 777.6316),(17 774.1875),(18 774.28595),(19 767.8913),(20 778.1924),(21 787.01196),(22 796.47595),(23 794.1329),(24 792.6472),(25 785.31757),(26 784.49036),(27 803.1844),(28 791.0079),(29 807.3778),(30 795.60077),(31 796.78827),(32 790.52747),(33 785.62714),(34 795.84094),(35 789.3209),(36 787.68964),(37 799.1815),(38 810.44745),(39 814.9844),(40 809.17126),(41 802.24915),(42 810.0639),(43 798.6596),(44 798.0855),(45 803.1429),(46 809.32056),(47 810.0612),(48 804.21564),(49 798.4899),(50 800.8902),(51 814.39185),(52 811.744),(53 802.7833),(54 803.0329),(55 800.76245),(56 795.5976),(57 796.3049),(58 793.5889),(59 788.5013),(60 784.74536),(61 786.38196),(62 788.4517),(63 801.2642),(64 807.79944),(65 804.1984),(66 797.91296),(67 797.1057),(68 786.25946),(69 798.0632),(70 805.418),(71 804.6856),(72 795.52277),(73 789.7836),(74 800.4736),(75 804.1778),(76 795.8677),(77 806.55743),(78 797.629),(79 801.9263),
(1 575.46533),(2 639.34607),(3 652.97125),(4 687.60956),(5 710.8233),(6 706.77277),(7 718.7794),(8 739.6418),(9 723.2993),(10 739.29443),(11 731.8902),(12 724.3877),(13 735.4972),(14 738.2718),(15 741.6098),(16 741.5595),(17 745.95294),(18 747.8955),(19 751.88434),(20 751.34125),(21 756.1783),(22 765.288),(23 760.54047),(24 757.96484),(25 754.65344),(26 748.57983),(27 762.80945),(28 752.09784),(29 763.7088),(30 758.333),(31 772.223),(32 758.58777),(33 764.08594),(34 766.8042),(35 760.7719),(36 763.2542),(37 769.4988),(38 776.12146),(39 775.5123),(40 769.6175),(41 767.4523),(42 767.99695),(43 773.1133),(44 755.1476),(45 760.5798),(46 775.68866),(47 763.56696),(48 776.13617),(49 771.59955),(50 771.05396),(51 773.27234),(52 778.1439),(53 772.3963),(54 771.85156),(55 773.48694),(56 776.58496),(57 780.1159),(58 774.48505),(59 773.49426),(60 773.6837),(61 778.3745),(62 774.18494),(63 773.9097),(64 762.42993),(65 779.9233),(66 775.652),(67 767.0764),(68 772.16425),(69 763.87274),(70 772.623),(71 761.41473),(72 762.04205),(73 770.15857),(74 756.2583),(75 761.9211),(76 760.44653),(77 760.63666),(78 750.926),(79 758.0588),
