1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1895773),(2 3472247.3),(3 4393125),(4 6116633),(5 6915433),(6 7627708.5),(7 8022304.5),(8 7798827),(9 7629552.5),(10 7435969.5),(11 7480096),(12 7586565.5),(13 7685476),(14 8174176),(15 8710856),(16 9018520),(17 9321466),(18 9643648),(19 10000118),(20 10256646),(21 10269345),(22 10065359),(23 9757618),(24 9489160),(25 9418447),(26 9556855),(27 9809951),(28 9949482),(29 9717864),(30 9931130),(31 10491624),(32 10713440),(33 10993347),(34 10985734),(35 10382969),(36 9959110),(37 10020534),(38 10187322),(39 10494432),(40 10481621),(41 10215741),(42 10300113),(43 10601805),(44 11045366),(45 10581661),(46 10069977),(47 10903747),(48 11462112),(49 11350457),(50 10881843),(51 10598840),(52 10914916),(53 10735062),(54 9991962),(55 9781315),(56 9980068),(57 9791947),(58 9246861),(59 9056417),(60 9352989),(61 9348558),(62 8927084),(63 8658317),(64 8558556),(65 8245741),(66 7814465.5),(67 7528368.5),(68 7569142.5),(69 8010216.5),(70 8486136),(71 8938797),(72 9589807),(73 10092707),(74 10192115),(75 10119222),(76 10001798),(77 9836010),(78 9735897),(79 9726799),
(1 1967169.1),(2 2925097.3),(3 3530644.3),(4 5419658.5),(5 5620898),(6 5964046),(7 6454437.5),(8 6250246.5),(9 6442510),(10 6782832.5),(11 7002106.5),(12 7271690),(13 7376572),(14 7515622.5),(15 7698116),(16 7846430.5),(17 8036970.5),(18 8254790),(19 8558808),(20 8893615),(21 9208053),(22 9476168),(23 9566799),(24 9493725),(25 9319223),(26 9216748),(27 9337731),(28 9596905),(29 9434617),(30 9397222),(31 9481199),(32 9316120),(33 9320181),(34 9383855),(35 9043589),(36 8778352),(37 8693815),(38 8720505),(39 8982931),(40 8866052),(41 8499563),(42 8352322),(43 8206845.5),(44 8316464),(45 7874448),(46 7552512.5),(47 8225204),(48 8289124.5),(49 8218996),(50 8013240.5),(51 7664011.5),(52 7842874.5),(53 7562786),(54 6931046.5),(55 6918360.5),(56 7045111.5),(57 6931123.5),(58 6726281.5),(59 6594448),(60 6755707.5),(61 6766510.5),(62 6463433.5),(63 6200052.5),(64 6018801.5),(65 5696154),(66 5460807.5),(67 5341825),(68 5426361.5),(69 5848030),(70 6235388),(71 6545426.5),(72 6982145.5),(73 7217593.5),(74 7203561.5),(75 7291676),(76 7445464),(77 7599918.5),(78 7863417.5),(79 8219197.5),
(1 2161385.8),(2 2673905.5),(3 2820684.8),(4 4698207.5),(5 4287584.5),(6 4454805.5),(7 5031538),(8 4540202),(9 4944934.5),(10 5409341),(11 5328755.5),(12 5603508),(13 5785776.5),(14 5934872.5),(15 6187146),(16 6405760.5),(17 6664232.5),(18 6961494.5),(19 7184271.5),(20 7292493.5),(21 7408231),(22 7447287),(23 7360073.5),(24 7353558),(25 7329466),(26 7157600),(27 7068279),(28 7161161),(29 7061657.5),(30 7093859),(31 7288850.5),(32 7180481.5),(33 7239470.5),(34 7374280.5),(35 7080628),(36 7036850),(37 7013982.5),(38 6917783.5),(39 7105367),(40 6854820.5),(41 6571100),(42 6752009),(43 6624341),(44 6898417.5),(45 6544094.5),(46 6284970),(47 6941200),(48 6483922),(49 6529422.5),(50 6742250),(51 6253696.5),(52 6216656.5),(53 5981353),(54 5508486),(55 5587262),(56 5471820),(57 5397844.5),(58 5570801.5),(59 5453559.5),(60 5455677.5),(61 5475295.5),(62 5258761.5),(63 5049498.5),(64 4891554),(65 4699111),(66 4670363),(67 4631682.5),(68 4675196.5),(69 4982939),(70 5204404),(71 5287503),(72 5445476),(73 5472819),(74 5394721.5),(75 5420121),(76 5584348),(77 5864625.5),(78 6160238.5),(79 6292669.5),
(1 2641198.3),(2 2840964.5),(3 2766033.3),(4 4974494),(5 4011940.5),(6 4211882.5),(7 4815589.5),(8 3918035.8),(9 4546502.5),(10 4908911.5),(11 4608549.5),(12 5020672.5),(13 5149393),(14 5227977.5),(15 5512807),(16 5625760),(17 5760640),(18 5871244),(19 5985869.5),(20 6218434.5),(21 6352777),(22 6380533),(23 6493567.5),(24 6551917.5),(25 6494323),(26 6351264.5),(27 6361774),(28 6568334.5),(29 6510245),(30 6376345),(31 6651058),(32 6591447.5),(33 6636249),(34 6726502.5),(35 6475355.5),(36 6698381.5),(37 6640223.5),(38 6544471.5),(39 6840766.5),(40 6491422),(41 6373824.5),(42 6790381.5),(43 6449863.5),(44 6517947),(45 5890276),(46 5818273.5),(47 6706979),(48 6067351),(49 6300367.5),(50 6468171.5),(51 5734019),(52 5940308),(53 5617226),(54 5139944.5),(55 5331345.5),(56 4915291),(57 4864495.5),(58 5142612.5),(59 4854113.5),(60 4840480.5),(61 4963286),(62 4861275.5),(63 4810537.5),(64 4741772),(65 4523702.5),(66 4402446),(67 4249433.5),(68 4143587.5),(69 4315739.5),(70 4447697),(71 4439772),(72 4534344),(73 4545677),(74 4472445),(75 4519774.5),(76 4673727.5),(77 4900105),(78 5123376),(79 5228840.5),
(1 2706355),(2 2620164.8),(3 2560121.3),(4 4524178),(5 3228530.8),(6 3624586.3),(7 4045622.8),(8 3245085.8),(9 3945053.8),(10 4084082.8),(11 3862228.8),(12 4295972),(13 4266393.5),(14 4340894.5),(15 4549442),(16 4590778),(17 4762139.5),(18 5018723),(19 5270377),(20 5338986),(21 5305555),(22 5383809),(23 5478400),(24 5457993.5),(25 5383927.5),(26 5374540.5),(27 5616832),(28 5939491),(29 5678947.5),(30 5616060.5),(31 5694610.5),(32 5643582),(33 5859542),(34 6015914),(35 5971331),(36 6237964),(37 5937126.5),(38 5793512.5),(39 6179924.5),(40 5810647.5),(41 5685755.5),(42 5799454),(43 5159755.5),(44 5670802.5),(45 5123955),(46 4818871),(47 5710754.5),(48 4871417.5),(49 5189264.5),(50 5235572.5),(51 4673835),(52 5115559.5),(53 4700035),(54 4390051.5),(55 4736744.5),(56 4321227.5),(57 4345838.5),(58 4547984.5),(59 4290052),(60 4373298.5),(61 4407658.5),(62 4342144.5),(63 4342690.5),(64 4314930),(65 4148323.8),(66 4077375.5),(67 4003100.8),(68 3965760),(69 4083421.8),(70 4207854.5),(71 4250399),(72 4350751),(73 4408624.5),(74 4430608.5),(75 4464227),(76 4535025),(77 4663364.5),(78 4791546),(79 4788811),
(1 2370158.3),(2 2212294.8),(3 2357966.3),(4 3823979.3),(5 2759296.5),(6 3166175.8),(7 3265263.5),(8 2809115.3),(9 3349739),(10 3327856),(11 3312492.8),(12 3753186.8),(13 3728375),(14 3886428.3),(15 3938163.3),(16 4002691.3),(17 4280823.5),(18 4610776),(19 4795453.5),(20 4748703),(21 4683294.5),(22 4715162.5),(23 4755888),(24 4719941.5),(25 4740318.5),(26 4843618.5),(27 4866630),(28 4838075),(29 4743171.5),(30 4688491),(31 4945509),(32 4969547.5),(33 5098620.5),(34 5326887.5),(35 5063298.5),(36 5316647.5),(37 5262610),(38 5200335),(39 5439109.5),(40 5132239),(41 5041397),(42 5087436.5),(43 4467578),(44 5093456.5),(45 4377084.5),(46 4191193.8),(47 4947966),(48 4195125),(49 4696462),(50 4457492.5),(51 4031659.3),(52 4494674),(53 3983146.8),(54 3780719),(55 4044704.5),(56 3653412.3),(57 3725100),(58 3727292.5),(59 3507134.3),(60 3639422.8),(61 3606724),(62 3621972),(63 3608117.5),(64 3544670.5),(65 3384470.3),(66 3291500.3),(67 3278508),(68 3289497.5),(69 3356473.3),(70 3471159.8),(71 3548828.3),(72 3650729.3),(73 3667953.8),(74 3634482.8),(75 3681104),(76 3817179.3),(77 3938690.5),(78 4018316.8),(79 4012163),
(1 1911848.3),(2 1753443),(3 2114329.3),(4 3096935.3),(5 2376009.5),(6 2584674.3),(7 2535828.8),(8 2344370.3),(9 2716326),(10 2724058),(11 2858389),(12 3107325),(13 2966053.3),(14 3093346),(15 3095208.8),(16 3234106.8),(17 3417928.3),(18 3592485.8),(19 3693825.5),(20 3715535),(21 3762852.8),(22 3835973.5),(23 3936451.3),(24 3999704.8),(25 4002012.3),(26 4141142.8),(27 4140162.5),(28 4086035.3),(29 3951342),(30 4062360.3),(31 4191833.8),(32 4049646.8),(33 4212545),(34 4275660),(35 4113186.3),(36 4525309),(37 4381951),(38 4343359),(39 4539998),(40 4316102.5),(41 4397301),(42 4479954.5),(43 3825010),(44 4347653.5),(45 3722803),(46 3704357.8),(47 4090170.3),(48 3453597.5),(49 4082650),(50 3671210.8),(51 3496411.3),(52 3779248.5),(53 3208479),(54 3099918),(55 3216771.5),(56 2839552.5),(57 3003131.5),(58 2881070.8),(59 2807602.8),(60 2940313.8),(61 2881456.5),(62 2961912.8),(63 2904121.3),(64 2857665.5),(65 2754597.8),(66 2688210.5),(67 2705532.8),(68 2789517.5),(69 2914333),(70 3104761.8),(71 3225992.8),(72 3277687),(73 3274946.5),(74 3300126.8),(75 3391655.8),(76 3477677),(77 3525662),(78 3544216.3),(79 3522404.3),
(1 1272825.3),(2 1299221.1),(3 1804366.6),(4 2297911.3),(5 2023810),(6 2005031.3),(7 2061558.3),(8 2086005.1),(9 2392557.8),(10 2497021.5),(11 2638015),(12 2653017),(13 2543300.8),(14 2675582.3),(15 2663755.8),(16 2785240.8),(17 2910026.8),(18 3059766.5),(19 3087169.8),(20 3054275),(21 3065930.8),(22 3158128),(23 3322970),(24 3447921.5),(25 3580142.5),(26 3704592.3),(27 3674266.8),(28 3666326.3),(29 3632959),(30 3710572),(31 3706160.5),(32 3597365.3),(33 3605139.8),(34 3718056.3),(35 3591804),(36 3743496.3),(37 3663924),(38 3741188),(39 3705593.8),(40 3608110),(41 3590759.3),(42 3605985),(43 3132551.3),(44 3560798.5),(45 3048738.5),(46 3270614.3),(47 3326845),(48 3101943),(49 3557653.8),(50 3117985.8),(51 3095497.8),(52 3167062),(53 2864673.8),(54 2919528.8),(55 2876975.5),(56 2680014),(57 2815378.5),(58 2635473),(59 2695254.8),(60 2742550.5),(61 2747741.3),(62 2832660.3),(63 2765453.5),(64 2736726),(65 2662147.5),(66 2594712.5),(67 2591284.8),(68 2657451.5),(69 2755049.3),(70 2875375.5),(71 2908225.3),(72 2945680.8),(73 2962660),(74 2971529.8),(75 3030490.3),(76 3122707),(77 3184711.5),(78 3232644),(79 3279862),
(1 994241.06),(2 1170195.8),(3 1764082.3),(4 2066614.6),(5 1971026.8),(6 1761093.3),(7 1979620.5),(8 2004311.5),(9 2307602.3),(10 2330050.8),(11 2383884.3),(12 2313703),(13 2326733),(14 2370551.8),(15 2389556),(16 2530291.5),(17 2660101.3),(18 2718742),(19 2657747),(20 2598831.5),(21 2680062.5),(22 2850086.5),(23 2913967.8),(24 2946518.5),(25 3011369.8),(26 3015996.3),(27 2981270.3),(28 2920766.5),(29 2906153.5),(30 2955444),(31 2962945),(32 2993855.8),(33 3073456),(34 3157021.5),(35 3100631.3),(36 3285719.3),(37 3180188),(38 3216412),(39 3098927.5),(40 3143921),(41 2983233),(42 3032366),(43 2775992.8),(44 2849666),(45 2472050),(46 2855681.8),(47 2678303.8),(48 2822893),(49 3056588),(50 2694664.5),(51 2814931.8),(52 2710795.5),(53 2523907.3),(54 2552216.5),(55 2425378.3),(56 2336328.5),(57 2374449.3),(58 2224133.5),(59 2350684.5),(60 2337993),(61 2392904.5),(62 2433044.8),(63 2349046.8),(64 2256703.8),(65 2170501),(66 2127230),(67 2144976.3),(68 2217827.5),(69 2315983.5),(70 2398613.8),(71 2432758.5),(72 2453270),(73 2472171),(74 2511579.3),(75 2593780.8),(76 2669669),(77 2728987),(78 2804334.5),(79 2855124),
(1 846382.56),(2 1070596.9),(3 1597841.1),(4 1791454.4),(5 1692915.6),(6 1510489.8),(7 1712160),(8 1746894),(9 2095369.1),(10 2082765),(11 2137685),(12 2099485),(13 2141769.8),(14 2109940),(15 2170038.8),(16 2291766.3),(17 2397950.5),(18 2436046.3),(19 2411992),(20 2421289),(21 2509421.5),(22 2554288.5),(23 2583733.5),(24 2680103.3),(25 2762106.5),(26 2806349),(27 2798501.5),(28 2741087.5),(29 2687863),(30 2775576.8),(31 2777729.5),(32 2692384.8),(33 2649719),(34 2685072.3),(35 2676154),(36 2756162),(37 2645759.3),(38 2735073.3),(39 2638881.3),(40 2659745),(41 2606427.8),(42 2604184.5),(43 2477899.8),(44 2511265.3),(45 2301015.3),(46 2588717.5),(47 2370526),(48 2596374.5),(49 2610193.3),(50 2495044.3),(51 2569816.3),(52 2531762.5),(53 2441674.8),(54 2504980.8),(55 2383580),(56 2357051),(57 2317941.5),(58 2253781.5),(59 2300454),(60 2319944),(61 2368585),(62 2350080.5),(63 2291647.5),(64 2204893.5),(65 2131604),(66 2062344.3),(67 2063286.9),(68 2084650),(69 2105088.8),(70 2092714.1),(71 2050252.5),(72 2039379.3),(73 2054249.3),(74 2111642.5),(75 2169935.8),(76 2203711),(77 2229350),(78 2215379),(79 2197418.5),
(1 865897.7),(2 1116997.9),(3 1681259.4),(4 1801752),(5 1611838.1),(6 1514832.1),(7 1689474.3),(8 1778261.8),(9 2134756.3),(10 2069388.6),(11 2136598.8),(12 2019825.9),(13 2014784.6),(14 2019425.4),(15 2097444.5),(16 2238340.5),(17 2360274.8),(18 2394973),(19 2417324.3),(20 2473853.5),(21 2500217.8),(22 2508579.8),(23 2559036),(24 2650791.5),(25 2775228.3),(26 2867557),(27 2883886.8),(28 2768245.5),(29 2737144.3),(30 2835536.5),(31 2765535.5),(32 2726581.8),(33 2712513.3),(34 2691250.8),(35 2723559.3),(36 2787201.8),(37 2627986.3),(38 2730694),(39 2668145.8),(40 2594134.5),(41 2602301.8),(42 2456644.8),(43 2440383.5),(44 2392460),(45 2347691),(46 2541009.8),(47 2403996.5),(48 2514285.8),(49 2497447.8),(50 2417283.8),(51 2431591),(52 2365274.8),(53 2271750.8),(54 2340001),(55 2188139.5),(56 2244456.5),(57 2140952.5),(58 2167984.5),(59 2176590.3),(60 2255908.3),(61 2293536),(62 2289051.3),(63 2249770.3),(64 2184518.3),(65 2102112.8),(66 2050005),(67 2069686.4),(68 2084081.1),(69 2116154),(70 2108818),(71 2098436.5),(72 2088800.9),(73 2066369.4),(74 2117260.3),(75 2174236),(76 2212240.5),(77 2223644.3),(78 2187074.8),(79 2214940.8),
(1 805970.25),(2 1104944.5),(3 1616585),(4 1689852.8),(5 1416845.9),(6 1390279.5),(7 1515218.6),(8 1646826.6),(9 1893832.5),(10 1841981.8),(11 1906914.6),(12 1802537.8),(13 1771907),(14 1817995),(15 1789379.4),(16 1834524.5),(17 1872090.9),(18 1950916.3),(19 2018612.9),(20 2046044.9),(21 2046934),(22 2069312.5),(23 2121746.8),(24 2267471.8),(25 2396990.5),(26 2500637),(27 2415288),(28 2338289.3),(29 2303411.3),(30 2305895.3),(31 2249212),(32 2195589.3),(33 2171701),(34 2154550),(35 2167679),(36 2202103.8),(37 2144368.5),(38 2236385.5),(39 2202479.5),(40 2115567),(41 2205585.8),(42 2043117.5),(43 2116525),(44 2023523.5),(45 2030901.4),(46 2068307.5),(47 2013731.5),(48 2127984),(49 2080656.9),(50 2049892),(51 2052433.8),(52 1994674.5),(53 1992282.9),(54 2067581.5),(55 1965354.9),(56 2001848),(57 1882162.5),(58 1907579.1),(59 1890552.5),(60 1943560.9),(61 1963030.3),(62 1955144.3),(63 1895076),(64 1823864),(65 1760588.5),(66 1749921.4),(67 1783425.5),(68 1791233.6),(69 1810749.8),(70 1789852.9),(71 1749416.9),(72 1745807.1),(73 1732968.6),(74 1758455.9),(75 1796782.1),(76 1823746.6),(77 1803582.8),(78 1794870.6),(79 1810275.9),
(1 666818.8),(2 1021067.44),(3 1367071.9),(4 1409107.5),(5 1149972),(6 1102062.3),(7 1216800.3),(8 1328381),(9 1534908.1),(10 1499599.9),(11 1531095.9),(12 1485857.6),(13 1440063.1),(14 1478152.9),(15 1446340.9),(16 1478584.9),(17 1517105.1),(18 1595435.8),(19 1664936.4),(20 1673509),(21 1673988.1),(22 1669861.4),(23 1732005.8),(24 1889387.4),(25 1989415.9),(26 1951893.3),(27 1954150),(28 1953697.3),(29 1899998.9),(30 1925747.8),(31 1881441.6),(32 1840912.1),(33 1855539.4),(34 1848910.5),(35 1888321.9),(36 1853634.4),(37 1838565.4),(38 1850656),(39 1834886.9),(40 1753278.1),(41 1828044.9),(42 1705774.1),(43 1763088.4),(44 1632203.9),(45 1711820.1),(46 1675001.3),(47 1737371),(48 1810459.1),(49 1738942.4),(50 1708868.9),(51 1730214.9),(52 1670003.5),(53 1715805.4),(54 1767535.6),(55 1679833.3),(56 1728630.4),(57 1639063.9),(58 1634106.3),(59 1632261),(60 1644820.5),(61 1675234.6),(62 1664417.1),(63 1609590),(64 1568900.5),(65 1541613.3),(66 1550500.4),(67 1579235),(68 1549806.9),(69 1535053),(70 1498480.6),(71 1450841.1),(72 1465910.9),(73 1458416.5),(74 1475315.1),(75 1504245.6),(76 1534080.8),(77 1535053.5),(78 1537844.3),(79 1531134.6),
(1 589958.56),(2 983056.8),(3 1213948.4),(4 1251307.5),(5 1035493.3),(6 1037650.5),(7 1126778),(8 1211931.9),(9 1412605),(10 1395510.4),(11 1397334.1),(12 1379457.1),(13 1332359.8),(14 1377461.5),(15 1387820.1),(16 1392754.9),(17 1418546.1),(18 1499993.8),(19 1537939.4),(20 1574278.3),(21 1604773.5),(22 1643903.6),(23 1672835),(24 1759117.5),(25 1809762.3),(26 1813222.8),(27 1835481.4),(28 1791448.1),(29 1762514.9),(30 1756790.3),(31 1756786.5),(32 1735169.1),(33 1749395.9),(34 1684365.9),(35 1741393.3),(36 1735980.8),(37 1719320),(38 1732052.3),(39 1738164.1),(40 1689623.1),(41 1703312.4),(42 1615940.1),(43 1650575.6),(44 1574531),(45 1647557.5),(46 1655599.6),(47 1653961.6),(48 1741863.1),(49 1646682),(50 1650434.6),(51 1662936.9),(52 1619595.9),(53 1653940.3),(54 1672375.1),(55 1642762.9),(56 1631103.5),(57 1586037),(58 1535456),(59 1536030),(60 1512340.6),(61 1539598.4),(62 1507809.3),(63 1477837),(64 1458241),(65 1451490.5),(66 1473440.3),(67 1508800.4),(68 1486106.6),(69 1470107.3),(70 1437716.6),(71 1411910.3),(72 1440341.1),(73 1428336.9),(74 1442827),(75 1464084.4),(76 1480373.8),(77 1491536.4),(78 1466497.4),(79 1473443.8),
(1 501420),(2 883124),(3 1069824.3),(4 1088231),(5 923654.9),(6 898159.94),(7 967957.7),(8 1074457.3),(9 1241851.9),(10 1225078.6),(11 1215420.1),(12 1220331.9),(13 1196363.9),(14 1239147.9),(15 1256550.8),(16 1245160.5),(17 1287442.5),(18 1364331.1),(19 1397110),(20 1447577.3),(21 1497735.1),(22 1503477),(23 1502130.6),(24 1572137.3),(25 1634735.6),(26 1618227.9),(27 1634246.3),(28 1571832),(29 1550659.3),(30 1555086.6),(31 1560211.5),(32 1551318),(33 1576914.9),(34 1562885.8),(35 1621423.3),(36 1634933.4),(37 1602025.8),(38 1617073.8),(39 1564978.6),(40 1536302.4),(41 1513625.8),(42 1473146.3),(43 1484144.5),(44 1452275.9),(45 1473361.3),(46 1460069),(47 1463686),(48 1516943.1),(49 1488477.9),(50 1480983.8),(51 1505704.4),(52 1462692.6),(53 1485180.8),(54 1465071.9),(55 1454944.9),(56 1409737.6),(57 1392093.1),(58 1342663.8),(59 1352914.9),(60 1335688.1),(61 1355938),(62 1329682.6),(63 1321397.4),(64 1307910.9),(65 1304095.5),(66 1316662.9),(67 1346917.1),(68 1322142.5),(69 1294648.6),(70 1264255.5),(71 1250486.5),(72 1285642.9),(73 1267838),(74 1272221.6),(75 1272452.3),(76 1277159.5),(77 1282102.6),(78 1266839.6),(79 1271253.4),
(1 436201.72),(2 787596.4),(3 946159.7),(4 916248.2),(5 821124.2),(6 828116.7),(7 878526.1),(8 975034.2),(9 1098041.8),(10 1091380.1),(11 1099506.5),(12 1106823.3),(13 1085303.8),(14 1124192.6),(15 1121625.1),(16 1073581.9),(17 1144985.6),(18 1197293.8),(19 1226460.3),(20 1282697.9),(21 1323668.8),(22 1319371.8),(23 1323271.1),(24 1348668.5),(25 1399691.4),(26 1409672.9),(27 1412202),(28 1363004.9),(29 1366089.6),(30 1334472.5),(31 1397752.8),(32 1395524.3),(33 1382367.3),(34 1412031),(35 1413546.1),(36 1366680),(37 1356944.3),(38 1360972.3),(39 1315408.8),(40 1340360.6),(41 1359974.1),(42 1373413.9),(43 1399701.8),(44 1415843.4),(45 1432553.8),(46 1440354.6),(47 1448403.8),(48 1491080.3),(49 1468802.5),(50 1435771.3),(51 1441545),(52 1388552.1),(53 1394594.8),(54 1352449.9),(55 1329301.1),(56 1281545.1),(57 1293961.3),(58 1260500.3),(59 1280232.8),(60 1257335.4),(61 1262463.6),(62 1211549.1),(63 1179813),(64 1162150.3),(65 1141948.4),(66 1147450.5),(67 1162124.3),(68 1127845.8),(69 1109219.4),(70 1088362),(71 1094058.1),(72 1140461.4),(73 1118265.4),(74 1079694),(75 1060342.8),(76 1061124.5),(77 1053989.5),(78 1044515.7),(79 1033253.3),
(1 374706.94),(2 681971.2),(3 797699.1),(4 772322.06),(5 730857.56),(6 744434.25),(7 794938.5),(8 872400),(9 948110.75),(10 958292.4),(11 977306.7),(12 978602.06),(13 974416),(14 1010231.8),(15 1029499.56),(16 1055938.1),(17 1080028),(18 1079296),(19 1127774.9),(20 1167704.1),(21 1221791),(22 1220968.5),(23 1220268.5),(24 1256618.9),(25 1277104.4),(26 1309780.9),(27 1298146.6),(28 1279808.8),(29 1283453.5),(30 1267374.9),(31 1306767.5),(32 1301498),(33 1338172.5),(34 1321183.5),(35 1341597.8),(36 1335693),(37 1325055),(38 1311365.8),(39 1285255.1),(40 1286627.3),(41 1239474.5),(42 1259816.4),(43 1224512),(44 1207663.8),(45 1241719.8),(46 1207245.8),(47 1231890),(48 1238344),(49 1246738.1),(50 1221692.1),(51 1220984.3),(52 1178877.4),(53 1182183.5),(54 1145531),(55 1126498.1),(56 1110630.8),(57 1100144.9),(58 1100183.8),(59 1095732.8),(60 1062762.9),(61 1046235.75),(62 1023862.06),(63 1030147.56),(64 1045037.3),(65 1024097.94),(66 1029018.25),(67 1034810.1),(68 1006091.94),(69 991927.4),(70 981258.75),(71 998835.6),(72 1038214.75),(73 1003907.2),(74 980261.5),(75 969698.25),(76 983927.44),(77 992385.94),(78 996879.3),(79 997040.6),
(1 319216.34),(2 554212.2),(3 634949),(4 601456.56),(5 590767.3),(6 612310.06),(7 648033.1),(8 706535.3),(9 752761.56),(10 773094.9),(11 796669.3),(12 825723),(13 825173.8),(14 862571.4),(15 903843.75),(16 889906.7),(17 901715.75),(18 937701.8),(19 971782.25),(20 1032336.3),(21 1071776.5),(22 1073065.8),(23 1085216.1),(24 1087218.4),(25 1096015.5),(26 1148849.9),(27 1153635.5),(28 1136459.9),(29 1138098.4),(30 1117458),(31 1128631.3),(32 1164124.5),(33 1171158.6),(34 1139193),(35 1193096.3),(36 1146114.6),(37 1124071.1),(38 1127472.1),(39 1115011),(40 1098696),(41 1091669.3),(42 1072221.5),(43 1065952.3),(44 1057818),(45 1080521.6),(46 1059055.9),(47 1105458.6),(48 1118682),(49 1138937.1),(50 1110479.9),(51 1116663.5),(52 1110103.9),(53 1096011.3),(54 1066281.9),(55 1045385),(56 1005724.25),(57 974839.06),(58 961693.9),(59 926428.06),(60 894082.75),(61 868368.7),(62 840762.9),(63 832913.3),(64 834232),(65 808122.2),(66 814645.3),(67 820456.7),(68 805174.44),(69 807129.6),(70 809741.2),(71 828388.06),(72 863147.8),(73 843229.6),(74 824790.5),(75 811599.6),(76 823215.4),(77 843417.25),(78 837206.06),(79 840823.75),
