1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.0004594475),(2 4.122487),(3 10.717001),(4 13.711291),(5 13.793081),(6 15.567307),(7 19.105965),(8 19.969477),(9 20.041868),(10 21.614305),(11 25.852028),(12 30.716602),(13 30.758627),(14 34.755856),(15 30.008467),(16 29.535957),(17 29.561932),(18 31.832373),(19 37.610874),(20 42.279236),(21 42.286278),(22 46.647083),(23 59.786594),(24 71.028366),(25 71.13722),(26 71.1777),(27 70.42732),(28 56.811695),(29 56.737484),(30 55.934586),(31 67.07528),(32 75.68296),(33 75.09051),(34 84.30862),(35 87.834595),(36 90.48457),(37 90.486916),(38 64.017456),(39 78.52069),(40 79.16117),(41 79.33056),(42 94.5162),(43 112.01934),(44 110.95838),(45 110.64161),(46 109.19167),(47 86.171585),(48 77.4085),(49 77.236786),(50 77.32976),
(1 0.0025383076),(2 11.536322),(3 39.35027),(4 59.15451),(5 59.19818),(6 73.007256),(7 104.15631),(8 103.70036),(9 103.56216),(10 106.33331),(11 100.84975),(12 110.092186),(13 110.15672),(14 121.56178),(15 134.03159),(16 137.83278),(17 137.83284),(18 138.80646),(19 143.98279),(20 169.46124),(21 169.55508),(22 172.83116),(23 179.44135),(24 189.809),(25 189.90268),(26 193.7636),(27 203.97755),(28 201.7378),(29 201.84521),(30 210.32076),(31 203.66615),(32 212.31984),(33 211.84314),(34 202.99606),(35 201.45732),(36 196.77686),(37 196.49982),(38 211.50037),(39 204.87312),(40 210.38933),(41 210.20071),(42 211.41168),(43 206.80902),(44 225.50966),(45 225.65448),(46 250.50417),(47 233.38068),(48 229.58557),(49 229.63132),(50 229.59253),
(1 0.0025398517),(2 18.264353),(3 44.98139),(4 63.775837),(5 63.790447),(6 74.1084),(7 92.2243),(8 97.41873),(9 97.22673),(10 97.424576),(11 99.12708),(12 107.24899),(13 107.27031),(14 105.92324),(15 121.49139),(16 128.44637),(17 128.39429),(18 135.70067),(19 153.84323),(20 180.22652),(21 180.5059),(22 186.31969),(23 175.58247),(24 176.38106),(25 176.59505),(26 191.32936),(27 196.71411),(28 202.73108),(29 202.76373),(30 202.22818),(31 210.17805),(32 216.34563),(33 216.87263),(34 213.96626),(35 226.60216),(36 235.58813),(37 235.06471),(38 242.26138),(39 239.77238),(40 245.46721),(41 246.245),(42 254.21773),(43 266.71786),(44 276.30234),(45 276.45755),(46 279.98212),(47 277.4898),(48 264.4566),(49 264.58392),(50 264.54532),
(1 0.0034900724),(2 11.607827),(3 48.278103),(4 76.149864),(5 76.45383),(6 90.52013),(7 110.57961),(8 119.00122),(9 118.95139),(10 125.414986),(11 138.12408),(12 147.52039),(13 147.5495),(14 157.56064),(15 182.41855),(16 187.65416),(17 187.62572),(18 193.21843),(19 215.49777),(20 242.56921),(21 242.36055),(22 248.89987),(23 236.45908),(24 229.45494),(25 229.63812),(26 240.92383),(27 252.9739),(28 255.96909),(29 256.52682),(30 250.5708),(31 256.8505),(32 264.08105),(33 264.97183),(34 266.31848),(35 279.7183),(36 276.41354),(37 276.4699),(38 267.53232),(39 250.6819),(40 252.22418),(41 252.15918),(42 247.7655),(43 259.53506),(44 246.43108),(45 246.66125),(46 248.80763),(47 255.81645),(48 269.07822),(49 269.43716),(50 269.0196),
(1 0.0027156977),(2 11.735219),(3 46.655155),(4 56.093567),(5 56.036934),(6 61.84872),(7 90.4433),(8 97.3373),(9 97.248215),(10 101.488556),(11 108.73603),(12 114.48866),(13 114.74958),(14 120.245804),(15 132.77205),(16 131.07867),(17 131.1101),(18 136.4844),(19 144.54178),(20 161.03276),(21 161.0511),(22 160.91342),(23 174.47166),(24 183.25084),(25 183.46819),(26 191.4133),(27 207.38924),(28 201.92213),(29 201.36157),(30 195.18547),(31 189.29402),(32 184.33775),(33 184.70193),(34 182.94232),(35 186.11145),(36 194.31769),(37 194.43593),(38 194.80527),(39 201.61932),(40 208.16666),(41 207.83795),(42 217.23004),(43 207.49936),(44 219.71211),(45 219.5716),(46 209.70901),(47 213.56064),(48 199.7931),(49 199.78326),(50 199.74152),
(1 0.0027862475),(2 14.223084),(3 49.695663),(4 61.684944),(5 61.634506),(6 66.05441),(7 100.66188),(8 115.25468),(9 115.24748),(10 117.480835),(11 139.55931),(12 156.85538),(13 156.93097),(14 162.49985),(15 168.51173),(16 172.55016),(17 172.59659),(18 180.72131),(19 181.57388),(20 200.19066),(21 200.37706),(22 203.36801),(23 215.39374),(24 223.6624),(25 223.95796),(26 220.1144),(27 212.34256),(28 215.60466),(29 215.83209),(30 229.64919),(31 244.4618),(32 237.08626),(33 237.387),(34 220.86818),(35 217.80057),(36 228.71167),(37 228.62149),(38 237.98361),(39 247.88521),(40 248.06767),(41 248.48326),(42 249.74216),(43 253.82462),(44 261.93848),(45 261.9484),(46 270.77524),(47 275.87137),(48 276.70447),(49 276.85175),(50 276.65445),
(1 0.0030222656),(2 12.519104),(3 53.463264),(4 70.38693),(5 70.34399),(6 73.0622),(7 92.641014),(8 105.60816),(9 105.83585),(10 113.50097),(11 133.83168),(12 149.07658),(13 149.01183),(14 160.16287),(15 188.2316),(16 185.83743),(17 185.93706),(18 197.62744),(19 211.08388),(20 218.63332),(21 218.62872),(22 220.75766),(23 225.29099),(24 226.76755),(25 226.89824),(26 226.51868),(27 214.67067),(28 206.09427),(29 205.95993),(30 214.52701),(31 224.42699),(32 220.58513),(33 220.03047),(34 211.75082),(35 204.67328),(36 213.25595),(37 213.15057),(38 231.54355),(39 226.55235),(40 230.13211),(41 230.09377),(42 223.73831),(43 225.16962),(44 231.38933),(45 230.93788),(46 238.81218),(47 244.81691),(48 245.39369),(49 245.39854),(50 245.31863),
(1 0.003000632),(2 11.197527),(3 45.037384),(4 57.27425),(5 57.38113),(6 65.89318),(7 87.96197),(8 103.52411),(9 103.41831),(10 116.660324),(11 124.07746),(12 132.97845),(13 133.05579),(14 140.82246),(15 154.7532),(16 162.29858),(17 162.29674),(18 165.25069),(19 166.51003),(20 166.33202),(21 166.49951),(22 168.12656),(23 194.92944),(24 197.91066),(25 197.65776),(26 197.70003),(27 210.48813),(28 214.70808),(29 214.80524),(30 217.04822),(31 207.6404),(32 209.75845),(33 210.25339),(34 201.5841),(35 188.16731),(36 191.34494),(37 191.47339),(38 194.39093),(39 195.89043),(40 199.64767),(41 199.6012),(42 187.60402),(43 201.41493),(44 210.1065),(45 210.25551),(46 210.64505),(47 225.0014),(48 223.61604),(49 223.80113),(50 223.6132),
(1 0.003061792),(2 11.9847145),(3 42.836315),(4 59.23752),(5 59.61893),(6 67.60532),(7 80.11135),(8 85.75865),(9 85.878654),(10 89.91504),(11 109.506454),(12 118.54711),(13 118.48142),(14 128.8283),(15 142.32953),(16 139.86575),(17 139.91403),(18 137.13365),(19 155.31544),(20 168.4963),(21 168.51964),(22 170.2345),(23 173.94429),(24 173.82318),(25 173.69469),(26 180.61826),(27 172.11372),(28 171.28934),(29 171.07391),(30 163.47774),(31 164.63443),(32 155.65451),(33 155.6988),(34 150.16753),(35 162.81956),(36 159.77779),(37 159.42497),(38 154.1574),(39 154.94774),(40 149.72726),(41 149.77441),(42 151.92636),(43 161.62854),(44 171.66844),(45 171.68365),(46 174.18558),(47 180.5049),(48 176.57532),(49 176.64212),(50 176.704),
(1 0.003082295),(2 10.457591),(3 42.46829),(4 65.126656),(5 65.19908),(6 72.96406),(7 77.738976),(8 86.97074),(9 87.31028),(10 86.48345),(11 106.72846),(12 114.69964),(13 114.91567),(14 118.29641),(15 133.65575),(16 140.54117),(17 140.49574),(18 145.92046),(19 145.47537),(20 148.65244),(21 148.6945),(22 152.8839),(23 161.85188),(24 174.53989),(25 174.62677),(26 187.83585),(27 190.97252),(28 181.77597),(29 182.07773),(30 172.13223),(31 163.6538),(32 164.09695),(33 164.10323),(34 163.93806),(35 165.19298),(36 172.38535),(37 172.36943),(38 174.5436),(39 170.13972),(40 171.52933),(41 171.69571),(42 169.66902),(43 169.86707),(44 169.01091),(45 169.35559),(46 173.5637),(47 177.85655),(48 178.44214),(49 178.65405),(50 178.53174),
(1 0.004162542),(2 10.695441),(3 34.84019),(4 46.31352),(5 46.305214),(6 59.001556),(7 74.73347),(8 87.367424),(9 87.48439),(10 99.061264),(11 111.75917),(12 119.60572),(13 119.17921),(14 131.31087),(15 154.45328),(16 155.35284),(17 155.23477),(18 160.1613),(19 157.8033),(20 159.86862),(21 159.84767),(22 160.5937),(23 154.13817),(24 161.0156),(25 161.24141),(26 174.13762),(27 173.57845),(28 176.49449),(29 176.44763),(30 175.43951),(31 162.1104),(32 154.86288),(33 154.0555),(34 147.15576),(35 155.13623),(36 162.428),(37 161.95154),(38 158.96822),(39 161.64081),(40 158.9988),(41 158.87431),(42 161.88199),(43 158.6949),(44 155.33727),(45 155.4045),(46 151.65329),(47 154.92729),(48 154.75021),(49 154.58195),(50 154.73303),
(1 0.0029377218),(2 11.450042),(3 37.16997),(4 53.898785),(5 53.93877),(6 63.31821),(7 76.75665),(8 86.87447),(9 86.94772),(10 90.72994),(11 94.21779),(12 98.36562),(13 98.2039),(14 102.02757),(15 120.95476),(16 121.53395),(17 121.49946),(18 121.83621),(19 117.052),(20 119.16568),(21 119.0425),(22 117.12525),(23 118.04889),(24 116.92464),(25 117.12245),(26 118.88246),(27 131.68886),(28 136.8478),(29 137.02628),(30 142.9615),(31 135.44426),(32 139.22038),(33 138.98232),(34 134.2301),(35 146.32515),(36 146.22043),(37 146.67064),(38 148.78764),(39 147.91081),(40 152.61058),(41 152.68011),(42 144.35835),(43 139.64243),(44 147.81142),(45 147.88232),(46 145.89284),(47 150.60544),(48 151.95767),(49 152.06601),(50 152.00653),
(1 0.0030153806),(2 9.304799),(3 32.950207),(4 54.879135),(5 55.093098),(6 65.90458),(7 85.36429),(8 98.70642),(9 98.8074),(10 101.50992),(11 100.47423),(12 102.7208),(13 103.05156),(14 108.68741),(15 117.982155),(16 122.964424),(17 122.93791),(18 128.2672),(19 126.04396),(20 129.3621),(21 129.39792),(22 128.62634),(23 140.74327),(24 140.90375),(25 140.9823),(26 145.0084),(27 168.7353),(28 181.66524),(29 181.72787),(30 200.08151),(31 179.69005),(32 174.42229),(33 173.9795),(34 168.77588),(35 181.25516),(36 178.14474),(37 178.16905),(38 183.5298),(39 183.30733),(40 190.76778),(41 190.68515),(42 184.61578),(43 179.90515),(44 186.33807),(45 186.20232),(46 188.64026),(47 184.5221),(48 191.1406),(49 191.09322),(50 191.12465),
(1 0.0029961034),(2 10.103764),(3 33.244095),(4 48.44727),(5 48.53674),(6 58.834885),(7 73.41121),(8 78.78372),(9 78.888405),(10 82.07451),(11 101.56928),(12 111.49179),(13 111.44818),(14 116.38994),(15 125.964645),(16 121.28),(17 121.27883),(18 124.34411),(19 135.12447),(20 147.5536),(21 147.55554),(22 145.7121),(23 163.27518),(24 164.98083),(25 165.32355),(26 165.92107),(27 180.065),(28 184.72539),(29 184.81967),(30 192.63843),(31 172.18306),(32 170.28317),(33 170.88998),(34 168.44394),(35 196.83278),(36 198.54253),(37 198.65962),(38 206.16113),(39 197.55244),(40 210.44774),(41 210.08536),(42 201.99051),(43 188.7168),(44 194.77731),(45 194.84497),(46 207.30667),(47 210.57028),(48 219.89168),(49 219.96774),(50 219.86198),
(1 0.0031025612),(2 10.541045),(3 37.10327),(4 50.785866),(5 50.915714),(6 64.55795),(7 76.82932),(8 93.64151),(9 93.5893),(10 94.58736),(11 103.0853),(12 108.767746),(13 108.60018),(14 113.225),(15 114.187325),(16 113.171165),(17 113.10851),(18 118.78247),(19 117.32677),(20 125.02046),(21 125.02572),(22 131.37611),(23 137.32053),(24 142.51688),(25 142.5012),(26 149.118),(27 158.09013),(28 160.27376),(29 160.37929),(30 159.18547),(31 149.64427),(32 151.79646),(33 152.0549),(34 148.72418),(35 157.91963),(36 161.60576),(37 161.68526),(38 167.71259),(39 162.62161),(40 168.94518),(41 169.46724),(42 172.40405),(43 173.25566),(44 174.76067),(45 175.15364),(46 177.07224),(47 179.71867),(48 178.51465),(49 178.70404),(50 178.5799),
(1 0.0039599296),(2 8.789551),(3 32.71468),(4 44.38872),(5 44.28794),(6 51.098152),(7 67.49203),(8 83.03887),(9 83.07571),(10 86.5778),(11 100.58797),(12 106.238625),(13 106.27279),(14 114.103935),(15 112.04546),(16 112.869385),(17 112.88636),(18 117.20023),(19 109.39062),(20 122.62115),(21 122.77927),(22 129.11281),(23 133.64043),(24 134.77887),(25 134.8544),(26 137.28464),(27 137.59154),(28 142.42117),(29 142.5953),(30 148.48222),(31 145.48862),(32 145.41315),(33 145.62788),(34 138.14394),(35 131.92636),(36 133.64908),(37 133.65508),(38 136.67104),(39 141.20776),(40 149.29044),(41 149.28783),(42 149.89375),(43 148.70831),(44 152.43352),(45 151.85576),(46 150.53564),(47 142.72087),(48 139.26141),(49 139.45169),(50 139.25525),
(1 0.002772155),(2 8.469273),(3 29.584017),(4 39.78963),(5 39.754997),(6 49.19689),(7 73.898315),(8 81.87129),(9 82.075264),(10 84.62053),(11 99.77152),(12 103.93544),(13 103.931885),(14 107.04061),(15 117.489815),(16 117.38789),(17 117.43932),(18 116.88656),(19 110.50215),(20 125.98835),(21 125.946014),(22 131.98004),(23 150.68535),(24 151.11685),(25 151.27432),(26 156.82732),(27 161.81711),(28 165.3532),(29 165.40614),(30 158.30867),(31 154.03581),(32 155.87245),(33 155.85999),(34 151.69525),(35 151.68616),(36 151.64093),(37 151.45744),(38 155.02405),(39 155.91867),(40 162.0791),(41 162.31789),(42 159.93074),(43 161.4376),(44 161.09653),(45 161.09625),(46 159.79048),(47 155.51074),(48 153.93965),(49 153.97043),(50 153.94061),
(1 0.0037606794),(2 9.816636),(3 37.357883),(4 49.826096),(5 49.87262),(6 60.6863),(7 73.89425),(8 83.56501),(9 83.75817),(10 88.82437),(11 100.411064),(12 111.761475),(13 111.89724),(14 118.32453),(15 129.57422),(16 129.16772),(17 129.2776),(18 129.62538),(19 142.70673),(20 150.7903),(21 151.0249),(22 152.46008),(23 156.35672),(24 153.4728),(25 153.61198),(26 156.588),(27 157.54175),(28 154.0548),(29 154.02876),(30 150.9833),(31 149.27374),(32 150.69945),(33 150.73332),(34 150.65959),(35 148.91275),(36 154.94073),(37 154.66245),(38 159.31184),(39 154.48187),(40 152.6182),(41 152.75462),(42 151.95094),(43 147.7402),(44 157.64812),(45 157.45117),(46 157.32893),(47 159.62387),(48 159.46861),(49 159.62056),(50 159.46613),
(1 0.003597635),(2 6.8518615),(3 32.364532),(4 43.312515),(5 43.215797),(6 52.904205),(7 60.35591),(8 74.90455),(9 75.02169),(10 74.896324),(11 79.12719),(12 80.75213),(13 80.6855),(14 82.50922),(15 100.04858),(16 108.57017),(17 108.51958),(18 111.08134),(19 114.24125),(20 124.48595),(21 124.70404),(22 125.31643),(23 141.47467),(24 152.75365),(25 152.6901),(26 157.88475),(27 150.89648),(28 150.77966),(29 150.63489),(30 151.33786),(31 147.20198),(32 154.31053),(33 154.15286),(34 150.08917),(35 139.9009),(36 135.20284),(37 135.30222),(38 131.12057),(39 128.98636),(40 131.68417),(41 131.98987),(42 141.56053),(43 139.66656),(44 149.00569),(45 149.14624),(46 147.38754),(47 143.35162),(48 154.23918),(49 154.3069),(50 154.25583),
(1 0.0037169629),(2 7.9069123),(3 31.050014),(4 45.51116),(5 45.618927),(6 53.20733),(7 62.148277),(8 75.56161),(9 75.68382),(10 81.169846),(11 90.42049),(12 98.218315),(13 98.52393),(14 100.85627),(15 113.46747),(16 113.06853),(17 113.1189),(18 112.759834),(19 127.71996),(20 138.93845),(21 138.8929),(22 139.43172),(23 141.97646),(24 143.93457),(25 144.05815),(26 149.01027),(27 155.73436),(28 152.50331),(29 152.66727),(30 151.79306),(31 156.27348),(32 162.78343),(33 163.3845),(34 163.41725),(35 169.16287),(36 175.89856),(37 175.70935),(38 172.90492),(39 159.08731),(40 168.04237),(41 167.82477),(42 163.82242),(43 158.34624),(44 157.97298),(45 157.94157),(46 163.69716),(47 152.05196),(48 157.34827),(49 157.44373),(50 157.35193),
(1 0.0035414363),(2 8.057311),(3 29.826828),(4 43.9509),(5 43.969162),(6 52.44616),(7 65.90075),(8 74.209496),(9 74.10818),(10 77.23486),(11 88.80698),(12 97.04537),(13 97.46674),(14 95.72706),(15 102.03854),(16 100.557014),(17 100.59749),(18 98.415115),(19 109.15216),(20 124.02455),(21 124.272095),(22 126.81417),(23 132.86102),(24 132.382),(25 132.40413),(26 131.38628),(27 132.12975),(28 137.39853),(29 137.53828),(30 148.79703),(31 145.27507),(32 148.13376),(33 148.2969),(34 145.87549),(35 153.93282),(36 155.80107),(37 155.94897),(38 159.39397),(39 158.3448),(40 159.11717),(41 159.06387),(42 156.90839),(43 159.58871),(44 154.63977),(45 154.55064),(46 154.82396),(47 149.83559),(48 144.92093),(49 144.91455),(50 144.92096),
(1 0.0033693658),(2 6.212835),(3 32.00242),(4 46.524773),(5 46.660477),(6 59.183582),(7 67.44871),(8 76.72453),(9 76.97848),(10 78.15326),(11 83.08584),(12 91.625046),(13 91.72928),(14 102.19521),(15 113.62823),(16 116.8557),(17 116.8993),(18 124.6507),(19 127.52893),(20 128.80629),(21 128.8738),(22 129.12692),(23 131.86362),(24 135.76067),(25 135.76595),(26 137.20065),(27 134.87373),(28 124.39899),(29 124.40661),(30 122.15504),(31 126.01938),(32 131.40126),(33 131.9195),(34 126.195816),(35 129.30118),(36 127.68829),(37 127.58642),(38 128.6316),(39 134.747),(40 134.90556),(41 135.00418),(42 130.89485),(43 124.68058),(44 121.91132),(45 121.78376),(46 120.99386),(47 123.80185),(48 124.45604),(49 124.39386),(50 124.450745),
(1 0.0035126973),(2 8.166527),(3 29.138514),(4 41.036453),(5 41.143265),(6 55.35331),(7 70.06779),(8 77.66724),(9 77.54373),(10 80.89743),(11 84.09603),(12 86.7372),(13 86.8315),(14 93.815056),(15 107.09559),(16 109.17585),(17 109.2167),(18 111.39127),(19 119.7994),(20 128.02893),(21 128.1768),(22 130.83783),(23 124.55248),(24 129.9925),(25 129.95871),(26 134.03526),(27 132.48091),(28 132.21652),(29 132.10059),(30 134.21591),(31 131.42458),(32 133.15756),(33 133.3784),(34 131.10487),(35 124.093636),(36 126.883995),(37 126.86291),(38 135.64743),(39 131.43646),(40 132.84285),(41 132.95937),(42 133.88115),(43 138.39761),(44 143.33994),(45 143.44597),(46 142.29541),(47 135.54124),(48 140.6619),(49 140.71495),(50 140.62697),
(1 0.0029698077),(2 7.518701),(3 28.911156),(4 40.36838),(5 40.46155),(6 47.109882),(7 59.37885),(8 69.249886),(9 69.23798),(10 78.52854),(11 84.5837),(12 91.50238),(13 91.623886),(14 94.14445),(15 102.468506),(16 107.92127),(17 107.88139),(18 110.62801),(19 122.5053),(20 135.02646),(21 135.2723),(22 136.31313),(23 128.41008),(24 127.78831),(25 127.821),(26 130.614),(27 137.08212),(28 133.13118),(29 133.15292),(30 127.605286),(31 116.14513),(32 117.960686),(33 118.23431),(34 118.0864),(35 116.85807),(36 115.6159),(37 115.33348),(38 116.59956),(39 111.77333),(40 121.68207),(41 121.38975),(42 126.79418),(43 132.71774),(44 135.8489),(45 135.67201),(46 131.4567),(47 118.59072),(48 122.86686),(49 122.909874),(50 122.80973),
(1 0.0038142588),(2 6.8787594),(3 25.76835),(4 38.55609),(5 38.698997),(6 49.10706),(7 65.40349),(8 70.964645),(9 71.09471),(10 74.920845),(11 80.94035),(12 93.55371),(13 93.80366),(14 91.716286),(15 98.38527),(16 100.03056),(17 99.927315),(18 104.13363),(19 108.74744),(20 114.40633),(21 114.366806),(22 112.17423),(23 118.71504),(24 122.47717),(25 122.7043),(26 128.95772),(27 119.178406),(28 117.9728),(29 117.908035),(30 116.51158),(31 113.2221),(32 117.5429),(33 117.73626),(34 124.45428),(35 124.823524),(36 124.24502),(37 124.185776),(38 123.25261),(39 126.703354),(40 128.14279),(41 128.11096),(42 130.49828),(43 142.88948),(44 145.30527),(45 145.37273),(46 144.89084),(47 140.58931),(48 141.62012),(49 141.59602),(50 141.63353),
(1 0.003384109),(2 6.719224),(3 26.371906),(4 43.63617),(5 43.718536),(6 52.028152),(7 64.6068),(8 72.88467),(9 72.91445),(10 81.60416),(11 90.10418),(12 100.654724),(13 100.85031),(14 100.434746),(15 104.266304),(16 105.158936),(17 105.08611),(18 114.10399),(19 114.39151),(20 122.93421),(21 122.76377),(22 124.97441),(23 115.18146),(24 120.0259),(25 120.10846),(26 122.69248),(27 121.730095),(28 114.52643),(29 114.55641),(30 115.5621),(31 118.57246),(32 118.71621),(33 118.765495),(34 112.69509),(35 115.36823),(36 115.813255),(37 115.66145),(38 115.2656),(39 128.63686),(40 130.94551),(41 131.19165),(42 131.72462),(43 124.656334),(44 129.63496),(45 129.60252),(46 128.86479),(47 140.67407),(48 141.61603),(49 141.67252),(50 141.73334),
(1 0.0033513345),(2 6.8184886),(3 27.397455),(4 38.662212),(5 38.61316),(6 40.75041),(7 60.415356),(8 69.46596),(9 69.58998),(10 76.46494),(11 77.69951),(12 81.48949),(13 81.52492),(14 85.639694),(15 91.91508),(16 92.07533),(17 92.14967),(18 95.33915),(19 107.20044),(20 117.8631),(21 117.90456),(22 120.09625),(23 125.972404),(24 135.04619),(25 135.30237),(26 139.77925),(27 137.40213),(28 129.84824),(29 129.9092),(30 127.68475),(31 122.78281),(32 118.80223),(33 118.71408),(34 121.10297),(35 127.82643),(36 124.75676),(37 124.64765),(38 126.21625),(39 124.57719),(40 132.33868),(41 132.13322),(42 131.8935),(43 128.43509),(44 131.97481),(45 131.91681),(46 126.96711),(47 122.75527),(48 120.53627),(49 120.55725),(50 120.54039),
(1 0.003531631),(2 5.5719833),(3 23.211508),(4 37.65233),(5 37.69598),(6 44.17691),(7 54.15488),(8 61.10523),(9 61.094894),(10 70.87749),(11 78.87943),(12 87.68951),(13 87.57644),(14 86.65299),(15 94.25774),(16 93.873695),(17 93.889),(18 94.04517),(19 99.15056),(20 107.621155),(21 107.67875),(22 108.912),(23 108.045135),(24 109.81367),(25 109.65223),(26 112.75452),(27 113.88603),(28 109.9268),(29 110.0812),(30 108.58485),(31 108.187675),(32 107.91584),(33 107.86932),(34 104.51615),(35 108.49621),(36 109.35443),(37 109.27321),(38 114.902084),(39 116.138176),(40 118.06346),(41 117.97086),(42 121.355515),(43 122.25782),(44 125.14409),(45 125.05313),(46 123.38673),(47 125.69699),(48 123.61401),(49 123.531654),(50 123.65049),
(1 0.0034215485),(2 5.6093655),(3 23.663698),(4 38.06045),(5 38.028927),(6 46.60661),(7 61.502384),(8 71.69821),(9 71.96125),(10 76.80232),(11 86.595474),(12 90.78181),(13 91.09671),(14 88.428894),(15 97.11889),(16 100.63566),(17 100.64508),(18 101.56441),(19 106.73246),(20 118.8087),(21 118.69141),(22 121.77918),(23 124.80277),(24 126.19318),(25 126.190315),(26 118.88218),(27 113.70579),(28 107.97798),(29 108.18917),(30 111.09988),(31 113.91132),(32 114.148315),(33 113.94595),(34 107.91561),(35 109.23467),(36 113.22476),(37 113.3773),(38 112.320175),(39 111.89377),(40 117.77108),(41 117.75253),(42 114.42492),(43 110.99562),(44 112.63443),(45 112.92228),(46 112.49039),(47 123.66766),(48 124.45479),(49 124.567474),(50 124.45649),
