1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 337733.7),(2 1247575),(3 2547505.5),(4 4043613.5),(5 5548829),(6 6938514),(7 8140412.5),(8 9132444),(9 9946970),(10 10631598),(11 11202867),(12 11730513),(13 12165387),(14 12547862),(15 12831615),(16 13033203),(17 13104163),(18 13090713),(19 12989187),(20 12822446),(21 12624563),(22 12473418),(23 12475219),(24 12701880),(25 13150506),(26 13767420),(27 14435053),(28 15089167),(29 15689656),(30 16179834),(31 16665810),(32 17193538),(33 17768954),(34 18442440),(35 19201204),(36 20017598),(37 20868832),(38 21614892),(39 22272436),(40 22717714),(41 22972574),(42 23005956),(43 22897384),(44 22679114),(45 22379696),(46 22102578),(47 21905260),(48 21820578),(49 21855166),(50 22011120),(51 22259052),(52 22523174),(53 22742290),(54 22845210),(55 22757040),(56 22462566),(57 21976640),(58 21353456),(59 20636986),(60 19857040),(61 19115832),(62 18497320),(63 18011546),(64 17692686),(65 17528144),(66 17507820),(67 17615650),(68 17767902),(69 17955326),(70 18127192),(71 18254266),(72 18326060),(73 18345496),(74 18304880),(75 18224100),(76 18135174),(77 18058950),(78 18016706),(79 17993778),
(1 370171.9),(2 1376259.4),(3 2817812.3),(4 4468640.5),(5 6093817.5),(6 7550862),(7 8756265),(8 9668251),(9 10338239),(10 10794341),(11 11082657),(12 11246111),(13 11304828),(14 11292643),(15 11242468),(16 11150659),(17 11016645),(18 10870721),(19 10674244),(20 10425835),(21 10122273),(22 9766564),(23 9474768),(24 9439939),(25 9740437),(26 10358974),(27 11132167),(28 11956868),(29 12742827),(30 13399257),(31 13954647),(32 14450392),(33 14902591),(34 15307512),(35 15663653),(36 15980475),(37 16233091),(38 16391308),(39 16540851),(40 16623911),(41 16671835),(42 16710751),(43 16763609),(44 16857666),(45 17006170),(46 17206438),(47 17480042),(48 17835946),(49 18265084),(50 18746580),(51 19232242),(52 19663630),(53 19987074),(54 20162482),(55 20119442),(56 19864782),(57 19387934),(58 18719258),(59 17961096),(60 17132886),(61 16346224),(62 15714897),(63 15292639),(64 15157419),(65 15293259),(66 15629484),(67 16093243),(68 16557003),(69 17004718),(70 17330946),(71 17502692),(72 17521694),(73 17398824),(74 17143968),(75 16798330),(76 16384008),(77 15945141),(78 15534915),(79 15174416),
(1 328278.97),(2 1217234.5),(3 2480984.8),(4 3925882.5),(5 5349662.5),(6 6646064.5),(7 7760902.5),(8 8678140),(9 9433284),(10 10021639),(11 10456950),(12 10737815),(13 10852608),(14 10797874),(15 10560728),(16 10195207),(17 9766778),(18 9346733),(19 8997024),(20 8745548),(21 8605100),(22 8595539),(23 8721952),(24 8961746),(25 9366877),(26 9960454),(27 10699068),(28 11487160),(29 12243124),(30 12934733),(31 13526179),(32 14029315),(33 14476762),(34 14833382),(35 15066287),(36 15148655),(37 15057755),(38 14797524),(39 14458047),(40 14086528),(41 13769201),(42 13563159),(43 13516148),(44 13633233),(45 13917514),(46 14294308),(47 14730813),(48 15164140),(49 15528517),(50 15770876),(51 15878034),(52 15844554),(53 15680023),(54 15370399),(55 14929283),(56 14362179),(57 13722747),(58 13049224),(59 12400936),(60 11859117),(61 11456077),(62 11232671),(63 11224010),(64 11426198),(65 11833425),(66 12389016),(67 13039062),(68 13685074),(69 14257302),(70 14691428),(71 14915488),(72 14904278),(73 14684001),(74 14273974),(75 13711311),(76 13068420),(77 12410004),(78 11795382),(79 11268146),
(1 299610.3),(2 1107662.4),(3 2226307),(4 3449980.5),(5 4598127.5),(6 5592214.5),(7 6406902.5),(8 7085918),(9 7716679),(10 8292065.5),(11 8786692),(12 9181860),(13 9418108),(14 9460506),(15 9305146),(16 8968966),(17 8529249),(18 8047577),(19 7609750.5),(20 7271817),(21 7059515.5),(22 6978544),(23 7087527.5),(24 7436446),(25 8012413),(26 8746902),(27 9517473),(28 10240698),(29 10874986),(30 11377669),(31 11821801),(32 12249204),(33 12648850),(34 13017789),(35 13333669),(36 13527671),(37 13551053),(38 13410120),(39 13191235),(40 12935158),(41 12709170),(42 12558929),(43 12524163),(44 12572989),(45 12677999),(46 12807886),(47 12929098),(48 13010756),(49 13047450),(50 13017359),(51 12896247),(52 12672056),(53 12339066),(54 11944815),(55 11495948),(56 11043758),(57 10601135),(58 10226603),(59 9942319),(60 9776797),(61 9707466),(62 9742721),(63 9911479),(64 10231703),(65 10690211),(66 11251638),(67 11898208),(68 12545604),(69 13151780),(70 13641389),(71 13990168),(72 14146039),(73 14141384),(74 13995963),(75 13713711),(76 13336278),(77 12904067),(78 12482318),(79 12084890),
(1 262994.38),(2 970479.5),(3 1936054.1),(4 2956791),(5 3862671.8),(6 4590728),(7 5154231.5),(8 5574381.5),(9 5991618),(10 6420289),(11 6836692.5),(12 7223842.5),(13 7505416.5),(14 7666143.5),(15 7667542),(16 7531884.5),(17 7315652.5),(18 7075294),(19 6856842),(20 6676724),(21 6554182),(22 6452411.5),(23 6334861),(24 6255635),(25 6303748.5),(26 6528410.5),(27 6900767.5),(28 7296685),(29 7627160.5),(30 7864854.5),(31 8035176.5),(32 8190697),(33 8371884),(34 8578919),(35 8776513),(36 8930892),(37 8998275),(38 8976121),(39 8927102),(40 8873124),(41 8842338),(42 8814292),(43 8797748),(44 8794413),(45 8793545),(46 8803177),(47 8799975),(48 8780554),(49 8754271),(50 8735110),(51 8729742),(52 8720264),(53 8692992),(54 8663905),(55 8602299),(56 8531639),(57 8424199),(58 8293298.5),(59 8177251),(60 8067599),(61 7965835.5),(62 7887812.5),(63 7835952.5),(64 7828725.5),(65 7890847),(66 7994911),(67 8129844),(68 8276413.5),(69 8445047),(70 8597026),(71 8730893),(72 8797238),(73 8815367),(74 8769646),(75 8659490),(76 8502434),(77 8308728.5),(78 8090655),(79 7862305),
(1 228180.36),(2 824272.06),(3 1615775.9),(4 2418510.8),(5 3105762.3),(6 3634007.3),(7 4031765.3),(8 4336607),(9 4626394),(10 4939560.5),(11 5258351.5),(12 5555512.5),(13 5803846),(14 5972294),(15 6057795.5),(16 6086977),(17 6083970.5),(18 6081955),(19 6096121.5),(20 6122771.5),(21 6152361.5),(22 6177834.5),(23 6178717.5),(24 6176501),(25 6190336),(26 6273644.5),(27 6423963.5),(28 6616333),(29 6793358),(30 6945058.5),(31 7083425),(32 7238346),(33 7391754.5),(34 7547822.5),(35 7668949),(36 7745006.5),(37 7751504.5),(38 7701752.5),(39 7650057.5),(40 7593706),(41 7574064.5),(42 7580609),(43 7593485),(44 7573194.5),(45 7498524.5),(46 7389136),(47 7260287.5),(48 7157544.5),(49 7084690.5),(50 7060958),(51 7073449.5),(52 7124718.5),(53 7176833.5),(54 7248306),(55 7320515.5),(56 7402266.5),(57 7489141),(58 7567883.5),(59 7650982.5),(60 7715559.5),(61 7769280.5),(62 7828942.5),(63 7889832),(64 7955797.5),(65 7995447),(66 8032843.5),(67 8070539.5),(68 8105914),(69 8140243),(70 8173448),(71 8207260.5),(72 8242434),(73 8281693),(74 8314462.5),(75 8334565),(76 8339300.5),(77 8319443),(78 8262141),(79 8167774.5),
(1 221460.1),(2 786698.56),(3 1509983.8),(4 2202245.3),(5 2755410.5),(6 3150632.5),(7 3435332.5),(8 3663663),(9 3876638.3),(10 4102645.3),(11 4319569),(12 4512302.5),(13 4659588),(14 4750240.5),(15 4800533.5),(16 4823666.5),(17 4852791),(18 4903860),(19 4971558),(20 5036126),(21 5089183),(22 5095670.5),(23 5063883),(24 5040348.5),(25 5107909.5),(26 5283310),(27 5538277),(28 5791084),(29 5974399.5),(30 6114366),(31 6247177),(32 6423731),(33 6631613),(34 6820057.5),(35 6951221.5),(36 7003431),(37 6957296),(38 6849347.5),(39 6762785),(40 6725799),(41 6755184),(42 6799324),(43 6822740.5),(44 6792552.5),(45 6705840),(46 6579533),(47 6455913.5),(48 6372197),(49 6358959),(50 6418523.5),(51 6510628.5),(52 6583332.5),(53 6598352.5),(54 6557481),(55 6465963),(56 6351361),(57 6246789.5),(58 6181073),(59 6181697),(60 6243624.5),(61 6331507),(62 6430865),(63 6522135),(64 6627687),(65 6743056),(66 6861591),(67 6955261),(68 7005041.5),(69 7021473.5),(70 7011418),(71 6995469.5),(72 6966023),(73 6927865),(74 6898767),(75 6869117.5),(76 6829965.5),(77 6784469.5),(78 6731311),(79 6663856),
(1 217411.97),(2 763979.4),(3 1435282.9),(4 2041451.1),(5 2491823),(6 2787222.3),(7 2988697),(8 3152759.8),(9 3330551.8),(10 3513965.8),(11 3678191.5),(12 3812869),(13 3901641.5),(14 3965639.5),(15 4012584.8),(16 4052201.8),(17 4104699.3),(18 4159710),(19 4198646),(20 4204972.5),(21 4188956),(22 4176865),(23 4159304.8),(24 4126639.5),(25 4156551.3),(26 4319762.5),(27 4596012.5),(28 4895711),(29 5105875.5),(30 5209914),(31 5278057.5),(32 5375756.5),(33 5518622.5),(34 5696546),(35 5862348),(36 5991280.5),(37 6064607),(38 6097036.5),(39 6146985.5),(40 6232130),(41 6356426),(42 6460033),(43 6496158.5),(44 6443928),(45 6319833.5),(46 6164077),(47 6021354),(48 5924898.5),(49 5890817),(50 5912819.5),(51 5969506),(52 6019495),(53 6044069),(54 6039285),(55 6012663.5),(56 6000548),(57 6014330.5),(58 6046161.5),(59 6078271.5),(60 6097272.5),(61 6114279),(62 6140538.5),(63 6175982.5),(64 6228655.5),(65 6302822.5),(66 6396929),(67 6490162.5),(68 6557096.5),(69 6582336.5),(70 6545946),(71 6438405),(72 6289321),(73 6124199),(74 5978595),(75 5851549),(76 5750722.5),(77 5652198.5),(78 5541738.5),(79 5420850.5),
(1 223738.55),(2 785361.6),(3 1467469.9),(4 2081355.1),(5 2535025.5),(6 2839626),(7 3051489.8),(8 3220891),(9 3392557.3),(10 3566113.3),(11 3725245.3),(12 3853583.5),(13 3937435.3),(14 3993181.5),(15 4027285.5),(16 4053088.5),(17 4091549.8),(18 4143805),(19 4176862.3),(20 4180536.3),(21 4152138),(22 4127282.8),(23 4134383),(24 4170732.5),(25 4246213),(26 4389449),(27 4585514),(28 4767537),(29 4864242),(30 4876388),(31 4862283),(32 4921746),(33 5069342),(34 5272079.5),(35 5488764),(36 5665402),(37 5767783),(38 5791727),(39 5829793),(40 5902753),(41 6013265),(42 6117419),(43 6188315),(44 6195823),(45 6137698),(46 6022373),(47 5885455.5),(48 5766626.5),(49 5690103),(50 5632313),(51 5553760),(52 5438714),(53 5278750),(54 5109153),(55 4959217),(56 4859576),(57 4846101.5),(58 4903510),(59 5006429.5),(60 5116985.5),(61 5192779),(62 5214413),(63 5198056),(64 5183462),(65 5189232),(66 5214062),(67 5231029),(68 5242395.5),(69 5244896),(70 5232692),(71 5174835.5),(72 5084471.5),(73 4971842.5),(74 4857612.5),(75 4773289.5),(76 4726754),(77 4709634),(78 4705764.5),(79 4706951),
(1 215101.42),(2 746615.8),(3 1385051.8),(4 1964995.9),(5 2415540.3),(6 2757256.5),(7 3026149.8),(8 3230220.8),(9 3373338.8),(10 3469391),(11 3541620.5),(12 3610283.8),(13 3684846.3),(14 3776329),(15 3865575),(16 3925972),(17 3957763),(18 3976774.5),(19 3976578.3),(20 3961546),(21 3934652.5),(22 3923936.5),(23 3904295),(24 3879646.3),(25 3877749.3),(26 3922266.8),(27 3999172),(28 4044143.5),(29 3997902.3),(30 3901075.5),(31 3844244.3),(32 3892448),(33 4043794.3),(34 4240164.5),(35 4412597.5),(36 4534651),(37 4585779),(38 4572985.5),(39 4535771),(40 4498927.5),(41 4473635.5),(42 4451200),(43 4428934),(44 4405553.5),(45 4408926.5),(46 4433558.5),(47 4450125),(48 4454955.5),(49 4445637),(50 4419214),(51 4373099),(52 4286403),(53 4160480.5),(54 4019733.3),(55 3899408.5),(56 3843715.5),(57 3852801.8),(58 3926195),(59 4043524.8),(60 4168165.3),(61 4250107),(62 4296731.5),(63 4311765),(64 4329569),(65 4380936),(66 4474788),(67 4569685),(68 4639847.5),(69 4688052.5),(70 4701356),(71 4670914.5),(72 4589387),(73 4443687),(74 4270107.5),(75 4108622.3),(76 4009943),(77 3975512.3),(78 3985994),(79 4012352.5),
(1 219707.63),(2 748281.6),(3 1347289.6),(4 1852194.3),(5 2219040.5),(6 2508828),(7 2757253.8),(8 2951524),(9 3064780.5),(10 3088590.3),(11 3047899.5),(12 2990982.8),(13 2975089.3),(14 3009630.8),(15 3078826.5),(16 3137308),(17 3166919.8),(18 3175032),(19 3173759),(20 3184037.5),(21 3224670.8),(22 3300434.8),(23 3373728.3),(24 3399624.3),(25 3388987.5),(26 3400905),(27 3445798.3),(28 3463832.8),(29 3381008.8),(30 3234753.8),(31 3133966.8),(32 3147084.8),(33 3268538.3),(34 3415099),(35 3524096.5),(36 3554684.5),(37 3517422),(38 3452954.8),(39 3417931),(40 3436753.8),(41 3482713.3),(42 3537943.3),(43 3586633),(44 3622075.8),(45 3658027.8),(46 3724028),(47 3829949.3),(48 3959649.3),(49 4075228),(50 4127894),(51 4104318.3),(52 4003350.5),(53 3857830),(54 3709599.3),(55 3602061.3),(56 3562481.3),(57 3589889),(58 3674104.3),(59 3754454.3),(60 3818931),(61 3832560.8),(62 3793141.5),(63 3714418.3),(64 3621916.8),(65 3572924),(66 3596327.8),(67 3675912.3),(68 3766447.3),(69 3827406),(70 3821495.8),(71 3753340),(72 3638428),(73 3486689.8),(74 3324652.5),(75 3173074.5),(76 3076784.5),(77 3040424.5),(78 3052709.3),(79 3088381.8),
(1 211481.14),(2 718018.3),(3 1288558.5),(4 1761945.9),(5 2105916),(6 2379793.5),(7 2632239.3),(8 2842326),(9 2986390.5),(10 3052583.3),(11 3056339.8),(12 3045239),(13 3073369.3),(14 3130000),(15 3185238.3),(16 3193049),(17 3149639.8),(18 3087315.8),(19 3040018.5),(20 3020714),(21 3019130.3),(22 3044361.8),(23 3070326.3),(24 3051821),(25 3001436.8),(26 2995275.8),(27 3051520.5),(28 3095630),(29 3046087.3),(30 2924213),(31 2841169.8),(32 2867627.5),(33 2976366.5),(34 3081448.8),(35 3134906.8),(36 3142048.8),(37 3132321.3),(38 3119670),(39 3127137),(40 3155966.8),(41 3201416.8),(42 3236831.5),(43 3275719),(44 3321501.5),(45 3368887),(46 3385536.3),(47 3351987.8),(48 3292285.3),(49 3238621),(50 3224483.8),(51 3250204.5),(52 3299689.8),(53 3340924.3),(54 3357818.5),(55 3360845),(56 3375139.3),(57 3395437.8),(58 3412657),(59 3426466.5),(60 3433237),(61 3433025.5),(62 3420382.8),(63 3400996),(64 3375729.8),(65 3370326),(66 3408778.5),(67 3492970),(68 3627507),(69 3764595.5),(70 3865045),(71 3894107),(72 3846722.3),(73 3740912.5),(74 3606883.3),(75 3466414.5),(76 3345093),(77 3263062.3),(78 3220149),(79 3208349),
(1 189564.9),(2 628591.9),(3 1103106.8),(4 1488104),(5 1782162),(6 2035594.4),(7 2259279),(8 2407967),(9 2465898.5),(10 2448046.8),(11 2411942.3),(12 2413766),(13 2477231.8),(14 2575732),(15 2671039),(16 2725390.5),(17 2715757),(18 2671326.8),(19 2640386.5),(20 2644909.3),(21 2671045.8),(22 2697158),(23 2716885.3),(24 2687595.8),(25 2631435.3),(26 2626399.3),(27 2697917.8),(28 2798140.5),(29 2822393),(30 2772408.8),(31 2743473.8),(32 2784040),(33 2869706.5),(34 2939257),(35 2945739.3),(36 2890724.8),(37 2815121.8),(38 2771420.3),(39 2795988.8),(40 2856647),(41 2912691),(42 2946920.5),(43 2936193.8),(44 2898123.8),(45 2872672.3),(46 2877377.3),(47 2871185.5),(48 2820566.3),(49 2737321.8),(50 2679494.5),(51 2672081.8),(52 2708270.3),(53 2770046.3),(54 2849532),(55 2926338.3),(56 2987149.3),(57 3032122.8),(58 3053115.8),(59 3040931.8),(60 3015705),(61 2982911.8),(62 2952050.8),(63 2944831.8),(64 2977696.8),(65 3049650.5),(66 3138886.8),(67 3217022.3),(68 3284937),(69 3349697.8),(70 3397281.5),(71 3402812.8),(72 3369651.3),(73 3307178.8),(74 3232715.3),(75 3145674.5),(76 3059272.5),(77 2983859.3),(78 2926340),(79 2893135.8),
(1 189042.98),(2 619727.06),(3 1057173.1),(4 1378545.8),(5 1618880),(6 1853406.8),(7 2094542.8),(8 2272339.3),(9 2331057),(10 2268803.5),(11 2162557.8),(12 2095043.5),(13 2110051.8),(14 2188988.3),(15 2270627.5),(16 2317690.3),(17 2328525.3),(18 2319665.3),(19 2320723),(20 2334284.3),(21 2373173.8),(22 2415249),(23 2447448.8),(24 2399076),(25 2287772.5),(26 2224062.5),(27 2253112.8),(28 2316005),(29 2318083.3),(30 2259037.5),(31 2246893.3),(32 2322753),(33 2427399),(34 2497371.5),(35 2519834.8),(36 2516844.8),(37 2531377.5),(38 2553312.5),(39 2588184.3),(40 2639128.5),(41 2705437.8),(42 2765933),(43 2827395.5),(44 2857936),(45 2845993),(46 2809005),(47 2760030.5),(48 2707425.8),(49 2657299.5),(50 2618067.8),(51 2603406.3),(52 2626862.8),(53 2662582.8),(54 2702143.5),(55 2729206.5),(56 2740755.3),(57 2740244.8),(58 2710033),(59 2651876.3),(60 2582873.5),(61 2532591.3),(62 2497765.8),(63 2480754.3),(64 2485508),(65 2527338.3),(66 2607113.3),(67 2700551.5),(68 2780492),(69 2833403.8),(70 2863431.5),(71 2867574.5),(72 2852362.5),(73 2812314.8),(74 2767410.3),(75 2719465.5),(76 2681945),(77 2651722.5),(78 2638692),(79 2644502.5),
(1 189630.98),(2 617861.94),(3 1045409.9),(4 1338686.6),(5 1531074.1),(6 1715952.1),(7 1921925),(8 2096107),(9 2182439.8),(10 2170124),(11 2102052),(12 2042825.1),(13 2025541.5),(14 2048751.5),(15 2078873.4),(16 2083949.8),(17 2073821.4),(18 2072833.6),(19 2097419.5),(20 2134159.8),(21 2156255.8),(22 2185036),(23 2210809.3),(24 2214859.5),(25 2166075.5),(26 2127371.8),(27 2161431),(28 2219041.5),(29 2198542),(30 2102881.5),(31 2053814.9),(32 2109928.8),(33 2212570),(34 2282860.8),(35 2312557.3),(36 2321323.5),(37 2358656.5),(38 2424959.3),(39 2494717.5),(40 2551222.3),(41 2598816.8),(42 2636977.3),(43 2644911.8),(44 2618238),(45 2560481.8),(46 2481693.5),(47 2396593.5),(48 2317858.3),(49 2249146.3),(50 2209095.8),(51 2180309),(52 2168006.8),(53 2161641.5),(54 2157340),(55 2164273),(56 2176162.3),(57 2189366.5),(58 2193556.5),(59 2180935.8),(60 2156189.8),(61 2150653.5),(62 2159672.3),(63 2176482.3),(64 2219651.8),(65 2290565),(66 2398101.3),(67 2516130.5),(68 2601336.3),(69 2647134.5),(70 2662737.5),(71 2658387.3),(72 2647595.5),(73 2631367.8),(74 2616676),(75 2594975),(76 2566703.3),(77 2520948.8),(78 2469199.8),(79 2430191),
(1 201511.6),(2 643784.25),(3 1058134.5),(4 1321455),(5 1489342.4),(6 1657878.5),(7 1846605.9),(8 2001720.6),(9 2078813.8),(10 2072219.6),(11 2030171.6),(12 2003098.5),(13 2001108),(14 2009282.5),(15 2001692.8),(16 1976281),(17 1946768),(18 1931781.4),(19 1942621.1),(20 1972109.1),(21 1995599),(22 2023055.4),(23 2064152),(24 2093935.4),(25 2091189.4),(26 2109478.8),(27 2188717.5),(28 2274874),(29 2284119.3),(30 2202790.8),(31 2139420.3),(32 2129305.5),(33 2114719.5),(34 2065856),(35 2014809.4),(36 2006020.3),(37 2052335.8),(38 2125914),(39 2200585.3),(40 2245844.5),(41 2298632.3),(42 2377319.5),(43 2451306.5),(44 2481870),(45 2454897),(46 2392810.8),(47 2311426.3),(48 2234091.5),(49 2188855.5),(50 2178379.5),(51 2191372),(52 2200446),(53 2196453.5),(54 2191314.3),(55 2197314),(56 2219768.8),(57 2250270.5),(58 2274320.8),(59 2275312.3),(60 2249875.5),(61 2215067),(62 2200673),(63 2213079.5),(64 2234124.5),(65 2262898),(66 2311092.3),(67 2368640.3),(68 2428789.5),(69 2466868.3),(70 2464943.5),(71 2432322),(72 2403085),(73 2385577.5),(74 2384557),(75 2385590.5),(76 2376398.3),(77 2352609.5),(78 2306723.3),(79 2250490.5),
(1 211786.31),(2 664637),(3 1058170.4),(4 1271541.5),(5 1383568.1),(6 1506468.3),(7 1664955),(8 1812237.8),(9 1903130),(10 1921358.3),(11 1898217.3),(12 1880478.8),(13 1889234.6),(14 1918960.8),(15 1936056.1),(16 1928988.6),(17 1907253.5),(18 1873741),(19 1834789.1),(20 1810157.9),(21 1809967.5),(22 1838616.8),(23 1892353.1),(24 1949650),(25 1979762.9),(26 2019085.5),(27 2112745),(28 2207582.5),(29 2229464.3),(30 2187874.8),(31 2176983),(32 2204794.8),(33 2181271.8),(34 2077973.9),(35 1969225.6),(36 1932665.1),(37 1982448.9),(38 2047307),(39 2101728.3),(40 2137250.8),(41 2178985.5),(42 2229768.3),(43 2277473.8),(44 2300946.5),(45 2270529.3),(46 2215598.5),(47 2162422),(48 2116089.5),(49 2079074),(50 2049379),(51 2041089.8),(52 2054168),(53 2062283.9),(54 2059132.1),(55 2063723),(56 2096695.3),(57 2154193),(58 2212378.3),(59 2260444.5),(60 2288007.5),(61 2295243),(62 2300385),(63 2314936.8),(64 2321239),(65 2321496),(66 2346385.8),(67 2393356),(68 2450561.8),(69 2508656.8),(70 2546223.8),(71 2548694),(72 2520030.3),(73 2478764.5),(74 2446770.5),(75 2428218.8),(76 2409149.8),(77 2376825),(78 2323400.3),(79 2256498.3),
(1 202552.94),(2 638046.7),(3 1016065.1),(4 1201133.6),(5 1262368.3),(6 1317270),(7 1411934.1),(8 1525046.1),(9 1608896.6),(10 1634268.4),(11 1619024),(12 1604601.4),(13 1619685.8),(14 1653303.4),(15 1679904.6),(16 1669777.6),(17 1633576),(18 1590300.1),(19 1552690.5),(20 1528071.9),(21 1522270.4),(22 1543757.4),(23 1604774.3),(24 1677355),(25 1728959.6),(26 1791853.6),(27 1908295.5),(28 2027024.6),(29 2077595.5),(30 2048208.1),(31 2025667),(32 2054158.8),(33 2056111.6),(34 1992776.5),(35 1907562.5),(36 1859059.1),(37 1867895.6),(38 1902804.9),(39 1929951.6),(40 1947498.3),(41 1969615),(42 2011127.3),(43 2034886.4),(44 2030212.5),(45 2010821.4),(46 1987260.4),(47 1955684.1),(48 1932993.3),(49 1919996.4),(50 1903714.5),(51 1875196.8),(52 1853396.5),(53 1855947.6),(54 1875285.5),(55 1907105),(56 1957446.8),(57 2023403.6),(58 2082755.8),(59 2116460.3),(60 2125776.3),(61 2123898.3),(62 2134086),(63 2159752.5),(64 2172423),(65 2162666),(66 2148765.8),(67 2141694.5),(68 2145254),(69 2163619.5),(70 2195854.5),(71 2218928.3),(72 2219641),(73 2188908.8),(74 2138823.8),(75 2083333.1),(76 2031018),(77 1980023.9),(78 1929352.4),(79 1890481.9),
