1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1010447.5),(2 2714771.8),(3 4911685.5),(4 7674922.5),(5 10634688),(6 13661121),(7 16743936),(8 20384592),(9 23972078),(10 27427594),(11 30957610),(12 34506668),(13 37668216),(14 40874628),(15 44044932),(16 46677756),(17 49225280),(18 51842750),(19 54198836),(20 56580948),(21 59295456),(22 61692990),(23 64138396),(24 66574572),(25 68733624),(26 70872360),(27 73176520),(28 75454640),(29 77487144),(30 79487944),(31 81393976),(32 82810340),(33 84401480),(34 86122680),(35 87570010),(36 89140210),(37 91023510),(38 92730690),(39 94524930),(40 95827816),(41 96852100),(42 97938984),(43 99057530),(44 99923510),(45 100402310),(46 100913704),(47 101553910),(48 101886120),(49 101997210),(50 102166616),(51 102370620),(52 102584260),(53 102262910),(54 101951910),(55 101199064),(56 100665690),(57 100567064),(58 100611736),(59 100763750),(60 101269880),(61 101990824),(62 102389850),(63 102619010),(64 102636520),(65 102978110),(66 103328580),(67 104052540),(68 104175576),(69 104412344),(70 104659610),(71 104859900),(72 105257730),(73 105880360),(74 106523256),(75 107248920),(76 108621384),(77 109467640),(78 110361450),(79 111140700),
(1 76.79628),(2 114.24766),(3 129.9941),(4 139.06822),(5 145.74673),(6 151.9933),(7 157.55109),(8 162.63797),(9 166.89857),(10 171.92963),(11 176.23648),(12 179.75237),(13 182.88408),(14 185.85927),(15 188.72128),(16 191.18373),(17 193.7093),(18 195.40926),(19 196.57497),(20 198.0189),(21 199.62074),(22 200.71959),(23 201.95786),(24 202.86792),(25 204.00932),(26 204.89034),(27 206.53932),(28 207.71588),(29 209.29065),(30 209.96306),(31 210.81004),(32 211.40977),(33 211.94533),(34 213.21707),(35 214.50826),(36 215.60275),(37 216.04573),(38 215.4339),(39 215.76028),(40 216.8137),(41 216.89105),(42 217.22426),(43 217.64935),(44 217.9915),(45 218.97667),(46 219.96765),(47 220.80716),(48 222.10046),(49 222.75575),(50 223.11331),(51 224.03381),(52 225.09193),(53 226.55156),(54 227.32658),(55 227.95367),(56 228.30368),(57 228.88603),(58 228.78362),(59 229.42331),(60 229.76228),(61 229.74306),(62 228.57887),(63 228.3973),(64 228.45619),(65 229.0542),(66 229.74895),(67 230.07095),(68 229.23021),(69 229.69585),(70 230.33904),(71 230.04494),(72 230.11081),(73 230.25858),(74 230.06282),(75 229.77043),(76 229.3661),(77 230.63042),(78 230.71286),(79 230.39319),
(1 74.48908),(2 110.753624),(3 125.6268),(4 135.78145),(5 142.66983),(6 149.21448),(7 155.38524),(8 159.35173),(9 163.77116),(10 167.61685),(11 171.97997),(12 174.87138),(13 178.03061),(14 181.21417),(15 183.68216),(16 186.20946),(17 188.41943),(18 190.83658),(19 192.81255),(20 194.21591),(21 196.25803),(22 196.70526),(23 197.83575),(24 198.86964),(25 200.46481),(26 201.52122),(27 203.06248),(28 204.55287),(29 205.49028),(30 206.33678),(31 206.86511),(32 208.45728),(33 208.76933),(34 208.90752),(35 209.14403),(36 209.59793),(37 211.23944),(38 212.20937),(39 212.50034),(40 212.70045),(41 213.50247),(42 213.37286),(43 213.82472),(44 214.9251),(45 216.49638),(46 216.87709),(47 217.00768),(48 217.25346),(49 219.22673),(50 219.97417),(51 220.4637),(52 221.04996),(53 222.23471),(54 223.1745),(55 223.90132),(56 224.38516),(57 225.18272),(58 225.72098),(59 226.43623),(60 226.74776),(61 226.9627),(62 227.311),(63 227.50175),(64 227.49507),(65 228.6453),(66 228.89656),(67 228.86394),(68 228.02267),(69 228.9475),(70 229.06702),(71 228.57823),(72 227.81143),(73 227.31947),(74 227.25987),(75 227.13991),(76 226.87057),(77 227.71059),(78 228.14369),(79 228.62549),
(1 74.99185),(2 111.81618),(3 126.994385),(4 136.78668),(5 143.90096),(6 150.44148),(7 155.67133),(8 159.9054),(9 164.28514),(10 168.44478),(11 173.10938),(12 176.77649),(13 179.6045),(14 182.54672),(15 185.12296),(16 186.70837),(17 189.24658),(18 191.38141),(19 193.1596),(20 194.19218),(21 195.44762),(22 196.01341),(23 197.56818),(24 198.35555),(25 198.68405),(26 198.80179),(27 199.93826),(28 201.52478),(29 202.29387),(30 202.69165),(31 203.74162),(32 204.81311),(33 205.49008),(34 205.97075),(35 206.48746),(36 207.9808),(37 208.52975),(38 209.44142),(39 210.3778),(40 210.73782),(41 211.36748),(42 211.19125),(43 210.80699),(44 210.23447),(45 211.00804),(46 211.87514),(47 211.99716),(48 213.96869),(49 215.43025),(50 216.37706),(51 217.79953),(52 218.38972),(53 219.96132),(54 220.69499),(55 221.31296),(56 222.11363),(57 222.51941),(58 223.11177),(59 223.20674),(60 224.14302),(61 224.78809),(62 225.52649),(63 226.35071),(64 227.37523),(65 228.06859),(66 228.36452),(67 227.64143),(68 227.53069),(69 227.26889),(70 227.57315),(71 227.84575),(72 227.87865),(73 228.2238),(74 227.7269),(75 225.8955),(76 225.91061),(77 225.24026),(78 225.60506),(79 226.4567),
(1 74.2336),(2 111.10152),(3 126.0709),(4 135.17165),(5 143.38847),(6 150.21559),(7 155.66248),(8 160.0292),(9 164.62352),(10 168.73),(11 172.49101),(12 175.7475),(13 179.17284),(14 182.54855),(15 185.01106),(16 187.25996),(17 189.59526),(18 191.7412),(19 193.66306),(20 194.55452),(21 196.1523),(22 197.09889),(23 198.91893),(24 200.32513),(25 200.41978),(26 200.99501),(27 202.10493),(28 202.54068),(29 204.35672),(30 204.53242),(31 204.82063),(32 205.84688),(33 207.03874),(34 208.66103),(35 210.12915),(36 210.56487),(37 211.41869),(38 212.3589),(39 213.17206),(40 213.43451),(41 213.07086),(42 213.47615),(43 214.76431),(44 215.5731),(45 216.82112),(46 217.58136),(47 218.36943),(48 219.684),(49 220.92352),(50 221.90607),(51 222.10551),(52 222.51288),(53 223.99594),(54 225.42413),(55 226.97015),(56 228.35202),(57 227.8034),(58 227.68445),(59 226.96997),(60 227.18242),(61 228.11018),(62 228.92517),(63 229.53348),(64 230.43536),(65 230.85231),(66 230.47644),(67 230.53932),(68 230.26248),(69 230.74559),(70 231.00049),(71 230.41466),(72 230.06714),(73 229.95096),(74 229.90999),(75 229.137),(76 228.62341),(77 228.66753),(78 228.53696),(79 229.26814),
(1 74.69077),(2 110.86029),(3 126.013145),(4 135.48563),(5 142.86635),(6 149.50464),(7 155.14513),(8 159.72455),(9 164.30559),(10 168.06299),(11 171.49327),(12 175.59346),(13 178.84483),(14 182.06516),(15 184.45354),(16 186.80408),(17 189.16905),(18 191.30943),(19 192.8709),(20 194.39522),(21 195.58777),(22 197.2802),(23 199.11656),(24 199.718),(25 201.10234),(26 201.25124),(27 201.53426),(28 202.08057),(29 202.72389),(30 203.6207),(31 204.13358),(32 204.52328),(33 205.15176),(34 206.08667),(35 207.52232),(36 209.29433),(37 210.64125),(38 211.14384),(39 211.48962),(40 211.25801),(41 211.83241),(42 212.58978),(43 213.41266),(44 214.43529),(45 215.36462),(46 216.21718),(47 217.57652),(48 218.13077),(49 219.48112),(50 220.10631),(51 221.18527),(52 221.91234),(53 222.40654),(54 223.32184),(55 225.02548),(56 224.56024),(57 225.27289),(58 225.84744),(59 225.2553),(60 225.93959),(61 226.24783),(62 227.1025),(63 227.29546),(64 226.58397),(65 227.76573),(66 228.60966),(67 229.5677),(68 229.93207),(69 229.8978),(70 229.41672),(71 228.75688),(72 230.18948),(73 230.62105),(74 230.68855),(75 229.98268),(76 229.44853),(77 230.22499),(78 231.04532),(79 231.94762),
(1 74.43197),(2 110.56547),(3 124.70954),(4 133.9214),(5 141.93636),(6 148.36137),(7 153.90459),(8 158.38336),(9 162.94637),(10 166.73862),(11 171.15445),(12 174.89627),(13 178.15839),(14 181.56372),(15 183.83789),(16 186.38255),(17 188.05484),(18 189.10349),(19 190.21877),(20 191.23131),(21 193.215),(22 194.41214),(23 195.47766),(24 196.67822),(25 197.74356),(26 198.51442),(27 199.68666),(28 201.37132),(29 202.03015),(30 202.09018),(31 202.54326),(32 203.9089),(33 204.11566),(34 205.16554),(35 206.5443),(36 207.25424),(37 207.91954),(38 208.6273),(39 209.72693),(40 210.2502),(41 210.40193),(42 210.41408),(43 211.68304),(44 212.10078),(45 213.42926),(46 214.5784),(47 215.88834),(48 216.98857),(49 218.59201),(50 219.74353),(51 220.66205),(52 221.35368),(53 221.54361),(54 222.27844),(55 222.75119),(56 222.60243),(57 223.88304),(58 224.70674),(59 224.74867),(60 224.76479),(61 225.83313),(62 226.67244),(63 227.36746),(64 227.47168),(65 226.78487),(66 227.38939),(67 229.03442),(68 228.36751),(69 227.61227),(70 226.68102),(71 226.7177),(72 226.55302),(73 226.76823),(74 226.78612),(75 226.68681),(76 225.70198),(77 226.94307),(78 226.61438),(79 226.87566),
(1 72.81082),(2 107.18272),(3 120.97794),(4 130.37953),(5 136.42552),(6 142.7155),(7 148.57675),(8 152.48454),(9 157.54158),(10 161.9011),(11 166.72398),(12 169.94772),(13 173.6139),(14 176.49756),(15 179.11209),(16 181.32565),(17 183.2891),(18 185.03508),(19 186.65536),(20 188.1847),(21 189.86203),(22 190.36853),(23 190.76332),(24 191.28064),(25 192.88275),(26 194.03442),(27 194.78604),(28 194.58163),(29 196.0845),(30 196.57443),(31 197.16832),(32 197.4259),(33 198.69162),(34 199.521),(35 201.25198),(36 202.13222),(37 202.867),(38 202.99202),(39 203.40337),(40 204.05551),(41 204.94565),(42 205.08914),(43 205.73431),(44 207.028),(45 207.64098),(46 207.76515),(47 207.76384),(48 208.3453),(49 209.3109),(50 209.6566),(51 210.82114),(52 212.35233),(53 212.78552),(54 214.01448),(55 214.62735),(56 213.78937),(57 215.03181),(58 216.39043),(59 217.15569),(60 217.07709),(61 218.26187),(62 219.34538),(63 220.10301),(64 220.16907),(65 220.5936),(66 220.31299),(67 220.53491),(68 220.15454),(69 220.42952),(70 220.54315),(71 220.9572),(72 221.46547),(73 221.8659),(74 221.72357),(75 220.90092),(76 220.6566),(77 221.25539),(78 221.11737),(79 220.84052),
(1 72.21188),(2 107.62547),(3 122.67904),(4 133.04668),(5 139.3229),(6 144.90851),(7 150.32503),(8 155.34605),(9 159.54105),(10 163.35153),(11 167.56113),(12 170.73933),(13 174.39091),(14 177.20839),(15 179.33891),(16 182.11143),(17 184.58719),(18 186.47202),(19 187.89957),(20 189.2224),(21 191.53699),(22 192.47133),(23 193.54854),(24 194.84348),(25 196.14822),(26 197.03305),(27 197.79616),(28 198.28105),(29 199.26526),(30 200.07823),(31 200.84364),(32 201.73355),(33 202.72165),(34 203.20503),(35 204.00917),(36 204.65407),(37 206.3899),(38 207.57262),(39 208.03856),(40 209.11086),(41 209.57954),(42 210.28894),(43 210.92148),(44 210.83156),(45 211.66125),(46 212.87381),(47 214.5659),(48 216.02336),(49 216.83228),(50 217.29553),(51 217.88805),(52 219.65987),(53 220.94757),(54 223.22629),(55 224.55817),(56 224.683),(57 225.125),(58 225.77838),(59 226.8999),(60 227.12582),(61 227.91328),(62 228.03828),(63 228.22339),(64 228.87143),(65 229.2274),(66 230.59956),(67 231.83458),(68 231.85938),(69 231.32718),(70 231.01787),(71 231.12117),(72 231.78778),(73 232.21521),(74 231.92575),(75 231.35623),(76 230.9343),(77 231.73538),(78 231.59949),(79 231.63818),
(1 72.144226),(2 106.77317),(3 120.72386),(4 129.96591),(5 137.20958),(6 143.14308),(7 147.94435),(8 152.63121),(9 157.33087),(10 161.59851),(11 165.59901),(12 169.06236),(13 173.4488),(14 176.54646),(15 179.02866),(16 181.17946),(17 183.48938),(18 185.91594),(19 187.21687),(20 188.84683),(21 189.84525),(22 190.59206),(23 192.43637),(24 193.90685),(25 194.89786),(26 196.4555),(27 197.85992),(28 198.32074),(29 198.60472),(30 199.08453),(31 199.26077),(32 200.90063),(33 202.34946),(34 203.65028),(35 205.03024),(36 205.69691),(37 206.25368),(38 206.61568),(39 207.61821),(40 207.64862),(41 208.52283),(42 209.18135),(43 209.40056),(44 208.8661),(45 210.36305),(46 211.27089),(47 212.46306),(48 212.99355),(49 214.3868),(50 215.06618),(51 216.01137),(52 216.61313),(53 217.17322),(54 218.41771),(55 219.27118),(56 219.9576),(57 220.51675),(58 221.11276),(59 221.92668),(60 221.6299),(61 223.09221),(62 223.01073),(63 222.16115),(64 221.40373),(65 222.16841),(66 222.97784),(67 223.41988),(68 223.59062),(69 223.92719),(70 223.67743),(71 223.42868),(72 222.79964),(73 223.8015),(74 224.55016),(75 224.59183),(76 224.34793),(77 224.21797),(78 223.68011),(79 223.54698),
(1 73.175735),(2 108.03795),(3 121.90171),(4 131.58522),(5 137.81018),(6 143.95729),(7 148.80772),(8 153.23775),(9 157.82397),(10 162.20868),(11 166.36842),(12 168.87022),(13 172.66446),(14 175.55627),(15 177.40936),(16 179.32867),(17 181.81987),(18 184.15945),(19 185.3589),(20 187.18439),(21 188.27164),(22 189.93681),(23 191.46677),(24 192.86671),(25 193.44751),(26 194.14247),(27 194.41542),(28 194.05473),(29 195.57523),(30 196.20161),(31 196.77596),(32 197.19409),(33 197.59842),(34 198.85728),(35 199.4288),(36 200.60283),(37 201.27354),(38 201.8764),(39 203.02538),(40 203.3153),(41 203.45734),(42 203.30678),(43 204.18604),(44 205.38855),(45 206.44908),(46 206.98099),(47 207.35808),(48 207.8452),(49 209.3013),(50 211.079),(51 211.97801),(52 212.09642),(53 213.69696),(54 214.58151),(55 215.10368),(56 215.64427),(57 216.92033),(58 217.3848),(59 216.97636),(60 217.07881),(61 217.92317),(62 218.04533),(63 218.33904),(64 218.81105),(65 219.74878),(66 220.13528),(67 220.58195),(68 220.5266),(69 220.9921),(70 220.63025),(71 219.98476),(72 220.58865),(73 220.35239),(74 220.16237),(75 219.78058),(76 219.13942),(77 219.60529),(78 219.81847),(79 219.9014),
(1 72.17271),(2 107.14742),(3 120.91111),(4 130.08177),(5 137.34552),(6 143.26582),(7 148.1667),(8 153.65976),(9 157.90536),(10 162.28442),(11 167.56274),(12 172.02557),(13 176.03079),(14 178.86232),(15 180.91745),(16 183.02748),(17 185.85736),(18 187.61703),(19 189.6963),(20 190.78966),(21 192.01866),(22 193.1291),(23 193.69662),(24 194.95967),(25 196.43211),(26 197.97302),(27 199.4338),(28 199.80539),(29 200.6051),(30 200.75978),(31 201.38237),(32 202.65723),(33 203.49603),(34 204.65031),(35 206.21211),(36 206.26875),(37 207.18054),(38 208.12878),(39 208.33052),(40 209.21547),(41 209.69556),(42 210.82251),(43 211.23883),(44 212.06279),(45 213.3156),(46 213.80867),(47 213.22797),(48 213.33582),(49 215.01392),(50 215.85759),(51 216.88455),(52 217.41463),(53 218.88179),(54 219.9703),(55 220.05894),(56 219.66878),(57 220.10983),(58 220.46829),(59 221.30887),(60 222.50223),(61 223.66008),(62 224.02737),(63 223.48953),(64 223.77779),(65 224.78818),(66 225.98935),(67 226.50114),(68 226.36385),(69 226.6346),(70 225.31396),(71 225.77716),(72 226.24046),(73 226.75032),(74 226.27281),(75 225.05402),(76 224.26254),(77 225.3602),(78 225.44704),(79 225.16519),
(1 69.84788),(2 104.38342),(3 118.42105),(4 127.21681),(5 134.02502),(6 139.53732),(7 144.0804),(8 148.4521),(9 152.43109),(10 156.5721),(11 160.9085),(12 164.40184),(13 167.04446),(14 169.89108),(15 172.3222),(16 174.44237),(17 177.15128),(18 178.26765),(19 179.54208),(20 180.92245),(21 182.78856),(22 184.18729),(23 185.20108),(24 186.22145),(25 187.12991),(26 187.9609),(27 188.33842),(28 189.11508),(29 190.20914),(30 191.37782),(31 192.71944),(32 194.3821),(33 195.35754),(34 195.93184),(35 196.75641),(36 197.72995),(37 199.06697),(38 199.57413),(39 201.29945),(40 202.45029),(41 202.21196),(42 201.57896),(43 202.03589),(44 202.39441),(45 203.37218),(46 204.05061),(47 204.51045),(48 206.52177),(49 207.16574),(50 207.94002),(51 208.77985),(52 209.31058),(53 211.04213),(54 212.1188),(55 212.7494),(56 213.39168),(57 213.87704),(58 214.93791),(59 215.51802),(60 215.59993),(61 215.6283),(62 215.42314),(63 216.20573),(64 216.40991),(65 216.93452),(66 216.97629),(67 217.16013),(68 218.00668),(69 217.58171),(70 217.65102),(71 218.20584),(72 217.9046),(73 218.3959),(74 218.01509),(75 217.7943),(76 217.89073),(77 217.69612),(78 217.5033),(79 217.686),
(1 70.88854),(2 105.52994),(3 118.610214),(4 127.94529),(5 134.82542),(6 140.81416),(7 145.63676),(8 149.39793),(9 154.34927),(10 158.3267),(11 161.87297),(12 165.08055),(13 168.11732),(14 170.88773),(15 173.98611),(16 176.0801),(17 178.19475),(18 180.06934),(19 181.70305),(20 182.99623),(21 184.6243),(22 185.51807),(23 186.79474),(24 188.02376),(25 189.111),(26 189.977),(27 190.68724),(28 191.2321),(29 191.79922),(30 192.71399),(31 193.61794),(32 195.38701),(33 196.55536),(34 197.37372),(35 198.65926),(36 199.39584),(37 200.78593),(38 201.57468),(39 201.63562),(40 202.23264),(41 202.77376),(42 202.85902),(43 203.30357),(44 204.15163),(45 205.0026),(46 205.51685),(47 205.55312),(48 207.65527),(49 209.02545),(50 210.50537),(51 211.63399),(52 212.5261),(53 213.64885),(54 214.67589),(55 215.2579),(56 216.03673),(57 216.06543),(58 217.2321),(59 218.04271),(60 217.71873),(61 218.02583),(62 217.96245),(63 217.97316),(64 217.8272),(65 218.70723),(66 218.80432),(67 218.87723),(68 218.77538),(69 218.4925),(70 217.58347),(71 216.86961),(72 217.26201),(73 217.1983),(74 217.63297),(75 217.69563),(76 218.22523),(77 218.85284),(78 218.93016),(79 219.5238),
(1 70.354805),(2 104.74831),(3 118.43326),(4 127.65451),(5 134.03601),(6 139.35094),(7 144.06479),(8 148.62491),(9 152.7666),(10 157.15228),(11 161.02382),(12 163.48598),(13 166.69075),(14 170.15654),(15 174.05594),(16 177.28992),(17 179.10603),(18 180.8656),(19 182.38435),(20 183.03938),(21 184.73347),(22 185.64777),(23 186.88466),(24 188.05913),(25 188.51958),(26 189.19939),(27 190.46678),(28 191.53984),(29 192.25253),(30 193.15533),(31 194.22662),(32 194.57933),(33 195.60866),(34 196.74045),(35 197.37524),(36 197.22466),(37 198.48108),(38 199.94235),(39 201.20474),(40 201.37613),(41 200.66266),(42 200.23439),(43 201.14223),(44 201.18347),(45 202.22208),(46 203.50644),(47 204.55783),(48 205.06017),(49 206.81473),(50 208.04692),(51 209.49294),(52 210.08134),(53 211.11629),(54 211.72939),(55 212.3211),(56 212.87056),(57 213.1656),(58 213.9462),(59 214.09628),(60 213.56412),(61 213.93892),(62 214.11278),(63 214.87996),(64 214.83769),(65 215.86176),(66 216.36267),(67 216.97632),(68 216.71967),(69 216.87726),(70 216.69533),(71 216.65083),(72 217.69283),(73 217.9512),(74 218.35179),(75 217.81822),(76 217.53503),(77 217.62476),(78 217.46735),(79 216.4672),
(1 69.4552),(2 102.99049),(3 116.85144),(4 126.01567),(5 132.25916),(6 137.42485),(7 142.4508),(8 146.39963),(9 151.19385),(10 154.98128),(11 158.79718),(12 162.19351),(13 165.33482),(14 168.42603),(15 170.91982),(16 172.34894),(17 175.22784),(18 177.20238),(19 179.84274),(20 182.65613),(21 184.43622),(22 185.23477),(23 185.70612),(24 186.96243),(25 187.85962),(26 189.15944),(27 190.80353),(28 191.38849),(29 192.51877),(30 192.93927),(31 193.98402),(32 195.0366),(33 196.37796),(34 197.31657),(35 198.42305),(36 199.69711),(37 200.92276),(38 201.83331),(39 202.35953),(40 201.94342),(41 202.68808),(42 203.15857),(43 203.27815),(44 204.71793),(45 205.7008),(46 205.86942),(47 205.89517),(48 207.30579),(49 208.76517),(50 209.35591),(51 209.83122),(52 212.4408),(53 213.02634),(54 213.41193),(55 214.18416),(56 213.60638),(57 215.14108),(58 216.23862),(59 216.63568),(60 216.68282),(61 218.17104),(62 218.50542),(63 218.61087),(64 218.6856),(65 218.90414),(66 219.02715),(67 219.57129),(68 219.8196),(69 220.80687),(70 220.23738),(71 219.9314),(72 219.98581),(73 219.49419),(74 219.60577),(75 218.92068),(76 217.95715),(77 218.5551),(78 218.84729),(79 218.62318),
(1 69.86481),(2 103.00324),(3 116.774025),(4 125.57215),(5 132.23547),(6 137.88174),(7 142.98405),(8 147.79369),(9 152.29706),(10 155.96344),(11 158.83826),(12 162.63235),(13 166.17363),(14 169.22067),(15 171.34567),(16 172.97157),(17 175.87431),(18 178.32077),(19 179.76534),(20 181.5559),(21 182.27689),(22 183.07584),(23 184.25386),(24 185.41096),(25 186.88268),(26 187.19202),(27 187.81528),(28 188.3229),(29 189.04811),(30 190.47864),(31 191.7935),(32 192.99059),(33 193.50624),(34 194.0863),(35 194.5568),(36 195.50124),(37 195.85487),(38 196.37332),(39 196.65044),(40 197.56558),(41 198.09972),(42 198.37029),(43 199.29614),(44 199.24605),(45 200.00432),(46 201.30466),(47 201.94865),(48 201.79211),(49 203.50475),(50 204.36354),(51 204.53738),(52 205.3751),(53 206.3195),(54 207.2628),(55 208.17781),(56 208.36194),(57 209.52148),(58 210.04817),(59 210.95438),(60 211.59242),(61 211.73091),(62 212.20981),(63 212.06245),(64 211.78067),(65 213.15512),(66 213.56248),(67 213.6794),(68 213.33528),(69 213.59225),(70 213.16043),(71 213.30371),(72 214.52812),(73 214.42352),(74 214.18446),(75 214.59344),(76 214.40993),(77 214.35129),(78 214.07951),(79 213.85129),
(1 69.06083),(2 101.71519),(3 114.57569),(4 123.52539),(5 129.85706),(6 135.19026),(7 140.4581),(8 145.32976),(9 149.25598),(10 153.093),(11 156.8904),(12 159.85983),(13 162.98041),(14 166.88136),(15 170.01349),(16 171.61266),(17 173.6051),(18 175.99792),(19 177.43597),(20 178.37991),(21 179.5571),(22 180.75761),(23 181.84778),(24 182.73088),(25 184.13837),(26 184.79855),(27 186.05412),(28 186.59714),(29 187.47372),(30 187.63646),(31 188.19952),(32 189.2987),(33 189.63217),(34 190.21277),(35 190.85794),(36 192.0938),(37 193.6128),(38 194.16238),(39 195.24905),(40 196.24281),(41 196.6335),(42 196.94406),(43 197.72488),(44 199.00645),(45 199.53343),(46 200.20792),(47 201.3845),(48 202.40688),(49 203.47806),(50 204.71938),(51 206.3637),(52 207.43535),(53 208.25273),(54 209.05457),(55 209.86269),(56 209.62599),(57 210.34857),(58 210.8468),(59 210.77873),(60 210.63026),(61 212.30264),(62 213.32582),(63 213.58495),(64 213.20166),(65 213.44933),(66 214.4169),(67 214.83928),(68 213.79507),(69 214.15028),(70 214.30812),(71 213.71167),(72 213.3068),(73 213.16093),(74 213.19632),(75 212.95749),(76 213.1256),(77 212.92752),(78 213.0633),(79 213.45369),
(1 68.619286),(2 101.70103),(3 114.613335),(4 123.84169),(5 130.04219),(6 135.44717),(7 140.92673),(8 145.3106),(9 149.11499),(10 152.33646),(11 155.99808),(12 159.87259),(13 162.60565),(14 164.70479),(15 166.99632),(16 168.92744),(17 170.6642),(18 172.72191),(19 174.88106),(20 176.42482),(21 177.9633),(22 178.83632),(23 180.7371),(24 182.10979),(25 182.35146),(26 182.96365),(27 184.24666),(28 184.85698),(29 185.45934),(30 186.46576),(31 187.78992),(32 188.64809),(33 189.38437),(34 189.47105),(35 189.93123),(36 190.79355),(37 192.19395),(38 193.00862),(39 193.40695),(40 193.77983),(41 194.67198),(42 194.48833),(43 194.3314),(44 195.20618),(45 196.32405),(46 196.69553),(47 196.98201),(48 198.37337),(49 199.67137),(50 201.12775),(51 201.72826),(52 202.27223),(53 204.0478),(54 204.57118),(55 205.27017),(56 205.60315),(57 206.04158),(58 206.55551),(59 207.03674),(60 207.58147),(61 208.13882),(62 208.35307),(63 207.89865),(64 207.87276),(65 208.16139),(66 208.70808),(67 209.90724),(68 209.95999),(69 210.1797),(70 209.66777),(71 209.78253),(72 210.106),(73 211.21274),(74 211.3651),(75 210.4035),(76 209.99864),(77 210.07655),(78 210.31068),(79 210.46297),
