1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 6208536.5),(2 19974922),(3 37552516),(4 56524416),(5 75320090),(6 93134296),(7 110033960),(8 126383550),(9 142794770),(10 159472910),(11 175684290),(12 190777100),(13 203658110),(14 215299660),(15 226193360),(16 236703600),(17 247392340),(18 257865780),(19 267119440),(20 274572300),(21 282140700),(22 289607200),(23 297970940),(24 307448100),(25 318091260),(26 328494880),(27 338273500),(28 346474940),(29 353065540),(30 359179040),(31 365282140),(32 370083360),(33 372956580),(34 373725060),(35 373395600),(36 373086180),(37 373688960),(38 375516320),(39 377477980),(40 377830500),(41 375681250),(42 371335070),(43 366776930),(44 361556130),(45 356300380),(46 352230800),(47 348806140),(48 344583780),(49 339934300),(50 334710660),(51 330093150),(52 325947680),(53 324285000),(54 325341800),(55 329040000),(56 334076500),(57 341197250),(58 348831460),(59 358466800),(60 370544860),(61 384482200),(62 400473440),(63 417970660),(64 435343840),(65 453131620),(66 470178140),(67 486015600),(68 501010270),(69 514365820),(70 524231070),(71 531148030),(72 535820380),(73 538702300),(74 539918660),(75 541296900),(76 542808960),(77 544896000),(78 547335300),(79 550338800),
(1 9508083),(2 20042156),(3 21965608),(4 21870370),(5 22365082),(6 22632226),(7 23001672),(8 23589206),(9 23702448),(10 23983026),(11 24583974),(12 24458910),(13 24709262),(14 25230842),(15 24932366),(16 25013204),(17 25613468),(18 26256626),(19 26605312),(20 26565860),(21 26571878),(22 26527102),(23 26386716),(24 26122562),(25 26131878),(26 26499150),(27 27169630),(28 27117630),(29 26608446),(30 26639014),(31 26741710),(32 27148606),(33 27658096),(34 27687844),(35 26588338),(36 25194418),(37 25317246),(38 26665438),(39 27583092),(40 27035334),(41 26184286),(42 26336846),(43 26761716),(44 26826288),(45 26993378),(46 27533396),(47 27310714),(48 26462408),(49 26275796),(50 26187764),(51 27138738),(52 28510208),(53 28020694),(54 26358338),(55 26094698),(56 27366384),(57 27645000),(58 26725340),(59 26029904),(60 25508524),(61 25477542),(62 25862096),(63 26296754),(64 26422054),(65 26042608),(66 26251576),(67 26601562),(68 26388012),(69 26307604),(70 26722900),(71 26905570),(72 26476216),(73 26443458),(74 26921296),(75 26636656),(76 25797264),(77 26392314),(78 27366364),(79 27683136),
(1 9344857),(2 18849010),(3 20409766),(4 20878974),(5 21321612),(6 21328172),(7 22125680),(8 22255834),(9 21846960),(10 23150232),(11 24068512),(12 23704926),(13 24273384),(14 24560288),(15 23385050),(16 23076682),(17 24011426),(18 24247128),(19 24144256),(20 24047718),(21 24104270),(22 24622336),(23 24617670),(24 24106200),(25 24092400),(26 24084870),(27 24322510),(28 24412270),(29 24567402),(30 24858638),(31 24545120),(32 24753130),(33 25079994),(34 24922026),(35 24192454),(36 23819602),(37 23809746),(38 23841472),(39 23979696),(40 23748566),(41 23063518),(42 22793722),(43 23370368),(44 23928910),(45 24119240),(46 24307034),(47 24043190),(48 23739066),(49 23765402),(50 23302944),(51 23586854),(52 24501658),(53 24598234),(54 23974918),(55 23826658),(56 24099230),(57 24059446),(58 24159640),(59 24056112),(60 23430672),(61 22927182),(62 23418936),(63 23739466),(64 23336134),(65 22918142),(66 23088768),(67 23743162),(68 23997424),(69 24146586),(70 24059194),(71 23977738),(72 23724704),(73 23986998),(74 24556750),(75 24408642),(76 24096056),(77 24867310),(78 25361926),(79 24306926),
(1 8093760),(2 15523331),(3 16890480),(4 18238040),(5 18773736),(6 17991920),(7 18013164),(8 18318742),(9 17945418),(10 18719778),(11 19871324),(12 19819366),(13 19892444),(14 19870972),(15 19363222),(16 19523120),(17 19656710),(18 19402434),(19 19721372),(20 19965138),(21 19686584),(22 19540664),(23 19997736),(24 20286444),(25 20271852),(26 19635334),(27 18929534),(28 18278024),(29 18087790),(30 18182042),(31 18455400),(32 18722316),(33 18344368),(34 18315550),(35 18157406),(36 17719860),(37 17689164),(38 17782922),(39 17518394),(40 17782580),(41 18340314),(42 18695492),(43 18767996),(44 18711854),(45 18812226),(46 18876920),(47 18947756),(48 19087218),(49 19126888),(50 19030480),(51 19356936),(52 19853174),(53 19893946),(54 19978868),(55 19784200),(56 19258094),(57 18974302),(58 19590018),(59 19212496),(60 18229932),(61 18581332),(62 19549120),(63 18912444),(64 18178156),(65 18361282),(66 18567710),(67 19057230),(68 19824538),(69 19784052),(70 18916780),(71 18857970),(72 19164322),(73 19236198),(74 19050804),(75 18976190),(76 19042128),(77 19191990),(78 19053306),(79 19251796),
(1 7465462.5),(2 13482307),(3 14247081),(4 14613795),(5 15179649),(6 15609704),(7 15850285),(8 15906308),(9 15767041),(10 16184570),(11 17148004),(12 17500040),(13 17065872),(14 16751052),(15 17263626),(16 17454102),(17 17162044),(18 16993396),(19 16986324),(20 16907902),(21 17435692),(22 17684790),(23 17229940),(24 16958312),(25 16865042),(26 16455447),(27 16370496),(28 16244346),(29 16051217),(30 16552279),(31 17293848),(32 17282448),(33 16681348),(34 16538264),(35 16746868),(36 16550831),(37 16348653),(38 16922316),(39 17312372),(40 17280752),(41 17331110),(42 17079098),(43 16657768),(44 16653244),(45 16648736),(46 16731203),(47 17349798),(48 17705638),(49 17468876),(50 17098974),(51 17402462),(52 17174840),(53 16983532),(54 17130444),(55 17084962),(56 17298230),(57 17070982),(58 17075050),(59 17105804),(60 16412372),(61 15703016),(62 16008515),(63 15984159),(64 16073390),(65 16614862),(66 16778238),(67 17145100),(68 17380008),(69 17130584),(70 16853000),(71 16819236),(72 16458318),(73 15921667),(74 15890575),(75 16595799),(76 16883176),(77 16361417),(78 15977494),(79 16286019),
(1 7505744),(2 12992371),(3 13418728),(4 13605701),(5 14112457),(6 14590421),(7 14429198),(8 14125912),(9 14137332),(10 15115610),(11 15873794),(12 15482501),(13 15384824),(14 15604741),(15 16101218),(16 16192077),(17 15417285),(18 15272552),(19 15596928),(20 15607681),(21 15310251),(22 15100478),(23 15418143),(24 15976764),(25 15585041),(26 14792475),(27 14884727),(28 15215858),(29 14924283),(30 14632158),(31 14928588),(32 15037485),(33 15069294),(34 14902291),(35 14957528),(36 15039002),(37 15354292),(38 15394057),(39 14930505),(40 15189440),(41 15861893),(42 15566654),(43 14826981),(44 15050751),(45 15527727),(46 15283593),(47 15364793),(48 14810745),(49 14598042),(50 14761234),(51 14661374),(52 14001842),(53 13761071),(54 14347273),(55 14542234),(56 14626548),(57 14837312),(58 15382131),(59 15504425),(60 14735642),(61 14426491),(62 14517907),(63 14605294),(64 14928763),(65 15224960),(66 15190917),(67 15566651),(68 15704250),(69 15018463),(70 14408693),(71 14598437),(72 14749108),(73 14491783),(74 14300070),(75 14750758),(76 15130669),(77 15548411),(78 15457879),(79 15040344),
(1 6540541),(2 10789139),(3 11460188),(4 12272838),(5 12551737),(6 12764457),(7 12901265),(8 12659236),(9 13003234),(10 13434481),(11 13489329),(12 13252993),(13 13476777),(14 14041554),(15 14285941),(16 14375284),(17 14132030),(18 14017887),(19 13999552),(20 13832699),(21 13913820),(22 13743973),(23 13838595),(24 13646334),(25 13337214),(26 13038070),(27 13185350),(28 13184179),(29 13242596),(30 13022234),(31 13009841),(32 13094735),(33 13188907),(34 13004363),(35 12825851),(36 13257085),(37 13485628),(38 13561247),(39 13581060),(40 13474700),(41 13389634),(42 13396304),(43 13186736),(44 13309146),(45 13459235),(46 13562599),(47 13903265),(48 13757057),(49 13334175),(50 13344753),(51 13499456),(52 12740656),(53 12538867),(54 13163507),(55 13551603),(56 13418979),(57 13265037),(58 13215007),(59 13403526),(60 13377147),(61 13362769),(62 13482177),(63 13854880),(64 14010331),(65 14007507),(66 13731177),(67 13698759),(68 14101137),(69 13648623),(70 13056253),(71 12990176),(72 12869903),(73 13328365),(74 13550217),(75 13395685),(76 13443650),(77 13575644),(78 13064685),(79 13143761),
(1 6251087.5),(2 10187047),(3 10825553),(4 10983754),(5 11266713),(6 11704343),(7 11786497),(8 11533220),(9 11939543),(10 12318920),(11 12565318),(12 12380365),(13 12308374),(14 12525248),(15 12990756),(16 13132029),(17 12411307),(18 12448815),(19 12832971),(20 12582571),(21 12472340),(22 12617687),(23 12796600),(24 12472349),(25 12543999),(26 12385412),(27 12224163),(28 12141977),(29 12159459),(30 12482035),(31 12595052),(32 12378170),(33 12580546),(34 12749281),(35 12711253),(36 12466213),(37 12522957),(38 12566699),(39 12273185),(40 12210030),(41 12504488),(42 12622970),(43 12362525),(44 12421081),(45 12403972),(46 12270151),(47 12436518),(48 12573658),(49 12707018),(50 12707379),(51 12736120),(52 12462988),(53 12236725),(54 12464245),(55 12542125),(56 12184666),(57 12153398),(58 11971574),(59 11859259),(60 12133302),(61 12046004),(62 12031329),(63 12305268),(64 12250061),(65 12189107),(66 12038244),(67 11792233),(68 11713530),(69 11721067),(70 11780509),(71 11961780),(72 11884075),(73 11980982),(74 11923916),(75 11990072),(76 12388616),(77 12220670),(78 11904645),(79 11891750),
(1 5885783.5),(2 8730285),(3 9102672),(4 9350196),(5 9492594),(6 9633343),(7 9683015),(8 10299084),(9 10908793),(10 10696235),(11 10765035),(12 11288568),(13 11551856),(14 11634360),(15 11733130),(16 11330834),(17 10996399),(18 11082941),(19 11047633),(20 10797607),(21 10686607),(22 10695778),(23 10967696),(24 10791106),(25 10712964),(26 10733062),(27 10667788),(28 10635748),(29 10813330),(30 11040154),(31 11355027),(32 11199613),(33 11224931),(34 11249724),(35 11122672),(36 11121284),(37 11115520),(38 11217916),(39 10892373),(40 10940099),(41 10951522),(42 11012147),(43 11035153),(44 10891440),(45 11015543),(46 10924292),(47 10856323),(48 10721740),(49 10817435),(50 11038738),(51 10939826),(52 10628654),(53 10721466),(54 11146649),(55 11201458),(56 10955320),(57 10990365),(58 10958018),(59 10979402),(60 10959626),(61 10868783),(62 10911398),(63 10601926),(64 10638735),(65 10845232),(66 10719195),(67 10610368),(68 10529173),(69 10799833),(70 10829697),(71 10852030),(72 10606352),(73 10325789),(74 10342989),(75 10507097),(76 10971160),(77 11076676),(78 10925267),(79 10764583),
(1 5506970),(2 8145596),(3 8700044),(4 8880505),(5 9260982),(6 9387095),(7 9937194),(8 10596400),(9 10901314),(10 10960857),(11 10944020),(12 10949529),(13 10924470),(14 10668810),(15 10771398),(16 10727201),(17 10577183),(18 10599048),(19 10596768),(20 10335584),(21 10248802),(22 10310484),(23 10046185),(24 10118777),(25 9992742),(26 10106318),(27 10260626),(28 10532802),(29 10497296),(30 10500286),(31 10683483),(32 10766094),(33 10772439),(34 10629793),(35 10639580),(36 10708581),(37 10613028),(38 10398894),(39 10054240),(40 10119080),(41 10311522),(42 9994074),(43 9942156),(44 10209978),(45 10278237),(46 10027463),(47 10059256),(48 9814394),(49 10013442),(50 10201686),(51 10369905),(52 10153698),(53 9736298),(54 9941688),(55 10054567),(56 10109148),(57 10201517),(58 10316961),(59 10397579),(60 10137857),(61 9935813),(62 9938667),(63 9912292),(64 10084560),(65 9886089),(66 9901468),(67 10032855),(68 10157086),(69 10413502),(70 10250614),(71 9986087),(72 9822285),(73 9945876),(74 9910408),(75 10331225),(76 10553320),(77 10212892),(78 10042280),(79 9798974),
(1 5360277.5),(2 7497365),(3 8160863),(4 8514832),(5 8725578),(6 8740262),(7 9450859),(8 9659539),(9 9728527),(10 9931029),(11 10236665),(12 10360010),(13 10174301),(14 10019613),(15 10106928),(16 9989215),(17 9806473),(18 9722279),(19 9416268),(20 9509649),(21 9435452),(22 9287279),(23 9411029),(24 9299143),(25 9031054),(26 9284650),(27 9088903),(28 9344022),(29 9745164),(30 9642755),(31 9529923),(32 9549008),(33 9551093),(34 9718920),(35 9768941),(36 9661408),(37 9699333),(38 9609963),(39 9348205),(40 9470604),(41 9598929),(42 9341355),(43 9423643),(44 9468597),(45 9617513),(46 9420268),(47 9484353),(48 9267802),(49 9503088),(50 9548752),(51 9566768),(52 9302058),(53 9214914),(54 9272242),(55 9389168),(56 9405942),(57 9094390),(58 9386194),(59 9317383),(60 9144273),(61 8985229),(62 9117703),(63 9376577),(64 9338358),(65 9440898),(66 9322983),(67 9171248),(68 9293770),(69 9434990),(70 9489958),(71 9356483),(72 9477726),(73 9473200),(74 9493130),(75 9655459),(76 9762145),(77 9717969),(78 9494403),(79 9333383),
(1 5069298),(2 7323615.5),(3 7697417),(4 8004357.5),(5 8356723),(6 8651341),(7 8758924),(8 8866856),(9 9028471),(10 9381473),(11 9431384),(12 9316826),(13 9214405),(14 9049083),(15 9266647),(16 9365279),(17 9096847),(18 8774949),(19 8789107),(20 8775613),(21 8663060),(22 8666922),(23 8572790),(24 8575390),(25 8594209),(26 8776155),(27 8690075),(28 8715899),(29 8869701),(30 8913380),(31 8783174),(32 8811697),(33 9057727),(34 9213056),(35 9179145),(36 8815002),(37 8603502),(38 8822607),(39 8750460),(40 8510524),(41 8555643),(42 8586569),(43 8465115),(44 8400644),(45 8611384),(46 8729634),(47 8513968),(48 8507332),(49 8487300),(50 8430323),(51 8269581),(52 8241956.5),(53 8076723),(54 8316521),(55 8524215),(56 8528898),(57 8395900),(58 8526171),(59 8576748),(60 8579284),(61 8493473),(62 8413140),(63 8406474),(64 8362351.5),(65 8462455),(66 8490937),(67 8476433),(68 8428198),(69 8578784),(70 8668892),(71 8657893),(72 8712372),(73 8829808),(74 8909926),(75 9079199),(76 9006899),(77 8890180),(78 8743709),(79 8623409),
(1 4553052.5),(2 6286556.5),(3 6658308.5),(4 7064746.5),(5 7393792),(6 7767380.5),(7 7897262),(8 7961767),(9 8006678),(10 8252889),(11 8391083),(12 8349698.5),(13 8436691),(14 8440580),(15 8412927),(16 8508235),(17 8513550),(18 8301895),(19 8261227.5),(20 8080023),(21 8003228.5),(22 7859181.5),(23 7753047),(24 7742633),(25 7920087),(26 7938993),(27 7968062),(28 7849426.5),(29 7890154.5),(30 8142110),(31 8152763.5),(32 8035427.5),(33 8020906),(34 8282737),(35 8128972.5),(36 7809599),(37 7818510),(38 7784577),(39 7714295),(40 7966251.5),(41 7620244.5),(42 7626451.5),(43 7723406),(44 7613481),(45 7672227.5),(46 7840497),(47 7542650.5),(48 7716347.5),(49 7720498),(50 7756912),(51 7636930),(52 7756669.5),(53 7699152),(54 7650198),(55 7796505),(56 7635972.5),(57 7661671),(58 7754166),(59 7842061.5),(60 7870882),(61 7763886),(62 7826574),(63 7851527),(64 7846701.5),(65 7693976),(66 7609360),(67 7523108.5),(68 7650891.5),(69 7648406),(70 7614908.5),(71 7692601),(72 7748430),(73 7653458),(74 7780626.5),(75 7923420.5),(76 7796440),(77 7859870),(78 7920420.5),(79 7789908.5),
(1 4242004.5),(2 5808779),(3 6350181),(4 6725836),(5 6921811.5),(6 7249063.5),(7 7510012.5),(8 7388054.5),(9 7449267.5),(10 7848535),(11 7844029),(12 7728595.5),(13 7775298),(14 7675740.5),(15 7610686.5),(16 7507567),(17 7445833),(18 7293894.5),(19 7241639.5),(20 7156275.5),(21 7119291.5),(22 7229219.5),(23 7233837.5),(24 7202824),(25 7458705),(26 7383406),(27 7187631.5),(28 7243172.5),(29 7257128),(30 7401974.5),(31 7191331),(32 7155634),(33 7152856),(34 7230174),(35 7158313.5),(36 7126837.5),(37 7165797),(38 7147724),(39 7067143.5),(40 7163789.5),(41 7065953.5),(42 6979989),(43 6961984.5),(44 6953082),(45 7003498.5),(46 7116958.5),(47 7038388),(48 7130392),(49 7121329),(50 6966166.5),(51 6991005),(52 6945528.5),(53 7072170.5),(54 7145635),(55 7323859.5),(56 7155575),(57 7123127),(58 7098205),(59 7208595.5),(60 7178241.5),(61 7284457.5),(62 7150969.5),(63 7236854.5),(64 7247500.5),(65 7319043),(66 7238367.5),(67 7219114.5),(68 7277664),(69 7275605),(70 7245277),(71 7149956.5),(72 7196978),(73 7185895.5),(74 7207274.5),(75 7345091),(76 7408703.5),(77 7276611),(78 7174186.5),(79 7357480),
(1 3964415.3),(2 5238367.5),(3 5706752),(4 6001012.5),(5 6160288),(6 6369931.5),(7 6641738.5),(8 6509895),(9 6616216),(10 6940659),(11 6895515),(12 6798507.5),(13 6834605.5),(14 6703031),(15 6729612),(16 6710108.5),(17 6471209),(18 6498270),(19 6398680),(20 6281315.5),(21 6389222.5),(22 6519087.5),(23 6442197.5),(24 6455442.5),(25 6546096.5),(26 6608877),(27 6489932),(28 6480750),(29 6363648.5),(30 6513685.5),(31 6475078.5),(32 6388771),(33 6301367.5),(34 6287515),(35 6273029.5),(36 6237081),(37 6249079),(38 6311900.5),(39 6445443),(40 6547954),(41 6576567.5),(42 6563433),(43 6426162),(44 6283725),(45 6342237),(46 6455240.5),(47 6507794.5),(48 6411977),(49 6424929.5),(50 6564491.5),(51 6514692.5),(52 6456525),(53 6462532.5),(54 6357549.5),(55 6472328.5),(56 6476754),(57 6403218.5),(58 6479455.5),(59 6467753),(60 6589451.5),(61 6606272.5),(62 6436754.5),(63 6452737.5),(64 6525596.5),(65 6452904),(66 6505093.5),(67 6456037.5),(68 6439581),(69 6600611),(70 6551759),(71 6568613),(72 6421593.5),(73 6364699),(74 6536839),(75 6543237),(76 6564254),(77 6460497),(78 6492313),(79 6456170.5),
(1 3657701),(2 4697578.5),(3 5151600.5),(4 5480771),(5 5599994),(6 5733962.5),(7 5926662.5),(8 5994166),(9 6014812.5),(10 5981471.5),(11 6025272),(12 6039488),(13 6044939.5),(14 6074765.5),(15 6043543.5),(16 5965064),(17 5950125),(18 5638240.5),(19 5648495.5),(20 5762136),(21 5948675.5),(22 6053083),(23 5982289),(24 5901359.5),(25 6068149.5),(26 6096332),(27 6015220.5),(28 6045300.5),(29 5880999),(30 5920109.5),(31 6007385.5),(32 5889874.5),(33 5858613.5),(34 5805218),(35 5779285),(36 5716680),(37 5808006.5),(38 5852886),(39 5824827.5),(40 5813342.5),(41 5811156.5),(42 5720475.5),(43 5779319),(44 5823494.5),(45 5740261.5),(46 5746156.5),(47 5728764.5),(48 5572948.5),(49 5660499),(50 5754691),(51 5833034.5),(52 5664814.5),(53 5587026),(54 5461596.5),(55 5575894.5),(56 5522108),(57 5553918),(58 5588295),(59 5712557.5),(60 5678116.5),(61 5610525),(62 5533029.5),(63 5573010),(64 5594542),(65 5677657),(66 5651893),(67 5619492.5),(68 5675194.5),(69 5788187.5),(70 5781728.5),(71 5784412.5),(72 5693832),(73 5698153),(74 5769587),(75 5655122),(76 5643499),(77 5647395),(78 5609689),(79 5605624.5),
(1 3579044.3),(2 4421476.5),(3 4862853.5),(4 5200771),(5 5388269.5),(6 5591345.5),(7 5647089),(8 5758507),(9 5842613.5),(10 5629233),(11 5809273),(12 5742267.5),(13 5711903),(14 5606999),(15 5444633),(16 5378611.5),(17 5318370),(18 5166019),(19 5330909),(20 5147389.5),(21 5400145),(22 5355555),(23 5375858.5),(24 5417776.5),(25 5441588),(26 5467604.5),(27 5588673.5),(28 5542870),(29 5572534),(30 5549769),(31 5593329),(32 5387887),(33 5390408.5),(34 5439155.5),(35 5390504.5),(36 5340162.5),(37 5350222.5),(38 5393717.5),(39 5318390),(40 5317209),(41 5420826),(42 5341470),(43 5232566),(44 5328363),(45 5230042.5),(46 5176813),(47 5306415),(48 5385630.5),(49 5340952.5),(50 5341109.5),(51 5456205),(52 5273277),(53 5335962),(54 5216802.5),(55 5249253.5),(56 5302377),(57 5301871),(58 5197876.5),(59 5312772),(60 5238692),(61 5299687.5),(62 5226383),(63 5285068),(64 5217804),(65 5230145),(66 5213042),(67 5372985.5),(68 5405586),(69 5346768),(70 5288963),(71 5314238.5),(72 5340993),(73 5356288),(74 5285140.5),(75 5351297),(76 5375600),(77 5309585),(78 5317726),(79 5303737),
(1 3206072.3),(2 3971850.8),(3 4235769),(4 4561670.5),(5 4786522.5),(6 4980234),(7 5058707),(8 5151801.5),(9 5222912.5),(10 5241384.5),(11 5233985.5),(12 5178491.5),(13 5029891),(14 4958991.5),(15 4821967.5),(16 4652851),(17 4734117.5),(18 4768248),(19 4723107),(20 4787347),(21 4934340.5),(22 4855955.5),(23 4936023.5),(24 4930060),(25 5005666.5),(26 5087147.5),(27 5096222),(28 4990114.5),(29 4926462.5),(30 4847022),(31 4841442),(32 4834962),(33 4772529.5),(34 4679191),(35 4688916.5),(36 4679333),(37 4760530.5),(38 4794583.5),(39 4787105),(40 4708936.5),(41 4740726.5),(42 4706802),(43 4715413.5),(44 4654447.5),(45 4701420),(46 4695855.5),(47 4753066.5),(48 4782570.5),(49 4748127),(50 4764005.5),(51 4912356),(52 4726528),(53 4770793.5),(54 4677505),(55 4666133),(56 4696558),(57 4764293.5),(58 4814610),(59 4788630.5),(60 4886771),(61 4844712),(62 4849700.5),(63 4835423),(64 4736202),(65 4697983.5),(66 4813495.5),(67 4836702.5),(68 4890917.5),(69 4828655.5),(70 4773790),(71 4757248.5),(72 4798130),(73 4803168),(74 4817513),(75 4852265),(76 4843591),(77 4835858),(78 4820724),(79 4839328.5),
(1 2965755.5),(2 3610564.5),(3 4015240.8),(4 4248834.5),(5 4430478.5),(6 4604915),(7 4795414.5),(8 4825004),(9 4840292),(10 4857407.5),(11 4797426),(12 4730897),(13 4649183),(14 4538319.5),(15 4421355.5),(16 4317511.5),(17 4305841.5),(18 4371226.5),(19 4356986),(20 4315545.5),(21 4426060.5),(22 4468750),(23 4503788),(24 4541485.5),(25 4564389.5),(26 4565297),(27 4505679.5),(28 4444069),(29 4493467.5),(30 4429081),(31 4423876.5),(32 4330983.5),(33 4275106.5),(34 4235339.5),(35 4215724),(36 4199582.5),(37 4318514),(38 4270778.5),(39 4374073.5),(40 4378532.5),(41 4305375),(42 4325587.5),(43 4297858),(44 4351375),(45 4320539.5),(46 4266792.5),(47 4312656.5),(48 4378546),(49 4338096.5),(50 4256238),(51 4394682.5),(52 4369712.5),(53 4301139),(54 4306535),(55 4376828),(56 4335844.5),(57 4342368.5),(58 4371998),(59 4279977.5),(60 4290367.5),(61 4316201.5),(62 4304133),(63 4238304.5),(64 4348294.5),(65 4229684.5),(66 4414322.5),(67 4432948),(68 4399636),(69 4411574.5),(70 4449161),(71 4588676),(72 4593015.5),(73 4477514),(74 4448778),(75 4556532),(76 4462839),(77 4390964.5),(78 4347689),(79 4333132),
(1 2871144),(2 3454651),(3 3788408),(4 4038118.8),(5 4243979),(6 4363812.5),(7 4391611.5),(8 4525654.5),(9 4598419.5),(10 4613476),(11 4499076.5),(12 4366633.5),(13 4258379.5),(14 4269451.5),(15 4252421),(16 4200038.5),(17 4213036),(18 4286396),(19 4218735.5),(20 4214979.5),(21 4185621.3),(22 4234454),(23 4206566),(24 4155812.8),(25 4256463.5),(26 4242950.5),(27 4279183.5),(28 4195260),(29 4219299),(30 4194640.5),(31 4122004.8),(32 4133914.8),(33 4179489.3),(34 4144706.8),(35 4090722.8),(36 4108384.8),(37 4137217.3),(38 4114863.8),(39 4183993.3),(40 4146576.8),(41 4234578),(42 4212866.5),(43 4224794.5),(44 4290432.5),(45 4219748.5),(46 4227247.5),(47 4298325.5),(48 4243262.5),(49 4276713.5),(50 4225027.5),(51 4308900.5),(52 4290851.5),(53 4211428.5),(54 4272698.5),(55 4255466.5),(56 4204522),(57 4193956),(58 4200934.5),(59 4138664.8),(60 4099041.3),(61 4084090),(62 4136319.3),(63 4137531.8),(64 4143887.3),(65 4261638),(66 4342794.5),(67 4296632),(68 4302918.5),(69 4343253),(70 4406693.5),(71 4354546.5),(72 4325226),(73 4269732),(74 4257614),(75 4251957.5),(76 4225832),(77 4151996),(78 4225576),(79 4131596),
