1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 4184178.8),(2 12450979),(3 24382762),(4 35133184),(5 46932436),(6 60867730),(7 73330424),(8 85099040),(9 96381760),(10 107573920),(11 120219400),(12 131013336),(13 141896060),(14 152926190),(15 165990270),(16 178502100),(17 191684660),(18 204101630),(19 217991890),(20 231326640),(21 243724620),(22 253546620),(23 266005330),(24 274305820),(25 280109150),(26 284397150),(27 286834940),(28 288486240),(29 291743520),(30 296346400),(31 300996960),(32 305984600),(33 312471680),(34 318881760),(35 325030820),(36 332459260),(37 341202850),(38 349951870),(39 357995620),(40 366521200),(41 377236830),(42 393001630),(43 408133150),(44 422877100),(45 437044320),(46 446527140),(47 455175900),(48 465182240),(49 474527140),(50 483001600),(51 494497380),(52 503684860),(53 510216060),(54 514131300),(55 519227040),(56 526966530),(57 537824300),(58 548788700),(59 558814700),(60 567345100),(61 576145600),(62 584371300),(63 592581760),(64 597904400),(65 600478000),(66 601488600),(67 602650940),(68 600272830),(69 600270600),(70 607038000),(71 615200300),(72 618480830),(73 618012400),(74 616123140),(75 610933700),(76 608695940),(77 599969860),(78 587476700),(79 576124200),
(1 186816.7),(2 225782.33),(3 227157.55),(4 234359.38),(5 231130.4),(6 227813.8),(7 232641.03),(8 237083.69),(9 235233.94),(10 238054.48),(11 239957.47),(12 245313.22),(13 242833.36),(14 237288.22),(15 240798.14),(16 241712.25),(17 240136.56),(18 248201.38),(19 241085.47),(20 230405.69),(21 238882.31),(22 235197.66),(23 232526.64),(24 229172.36),(25 230176.84),(26 238532.61),(27 231651.1),(28 231322.97),(29 235376.33),(30 231578.97),(31 225186.5),(32 222957.47),(33 225020.63),(34 228796.42),(35 225230.67),(36 225439.27),(37 233207.97),(38 230140.94),(39 233846.3),(40 236330.45),(41 235107.61),(42 234857.9),(43 233445.14),(44 233944.81),(45 236830.3),(46 236352.78),(47 232450.31),(48 229469.98),(49 226671.89),(50 227441.03),(51 231886.64),(52 233874.63),(53 244312.02),(54 235306.39),(55 235467.67),(56 236606.31),(57 229768.84),(58 239530.94),(59 238445.06),(60 232504.95),(61 238162.75),(62 233304.64),(63 231686.97),(64 230392.95),(65 235433.36),(66 232249.33),(67 232954.31),(68 233559.39),(69 236022.61),(70 231539.28),(71 237450.33),(72 239433.03),(73 237821.4),(74 234566.5),(75 236125.94),(76 233138.6),(77 233568.9),(78 230124.4),(79 227387.5),
(1 183205.69),(2 209263.75),(3 220565.06),(4 225279.75),(5 221837.1),(6 226767.28),(7 234076.13),(8 234061.66),(9 238533.63),(10 233933.64),(11 234692.75),(12 231162.66),(13 232089.84),(14 224452.22),(15 233413.63),(16 227005.27),(17 224556.8),(18 223872.84),(19 226487.28),(20 225690.84),(21 229508.81),(22 226658.02),(23 228589.2),(24 228912.53),(25 231113.23),(26 229203.4),(27 233220.66),(28 227905.13),(29 228175.53),(30 226235.61),(31 227335.17),(32 222388.31),(33 225940.05),(34 217124.16),(35 218413.27),(36 222725.17),(37 227122.16),(38 227684.14),(39 226311.17),(40 228923.72),(41 225320.55),(42 219470.84),(43 219337.31),(44 225987.48),(45 221270.73),(46 226689.48),(47 227958.02),(48 227045.58),(49 225596.02),(50 230672.95),(51 229045.98),(52 224460.81),(53 225231.33),(54 228253.5),(55 224569.03),(56 223052.98),(57 224644.98),(58 228118.77),(59 232765.23),(60 234694.89),(61 228257.98),(62 231526.2),(63 231917.77),(64 226015.88),(65 224512.44),(66 225529.69),(67 223576.67),(68 227194.5),(69 227275.33),(70 229196.2),(71 224899.92),(72 221790.6),(73 223374.83),(74 224805.5),(75 230136.64),(76 221800.94),(77 221512.06),(78 220514.58),(79 226517.28),
(1 169542.39),(2 192436.39),(3 207371.61),(4 204950.39),(5 200304.61),(6 202290.13),(7 210603.17),(8 211437.38),(9 211615.78),(10 201794.7),(11 207753.39),(12 211866.42),(13 214221.88),(14 205699.39),(15 211762.72),(16 207060.31),(17 211426.86),(18 212075.98),(19 213249.67),(20 214656.56),(21 211429.06),(22 212842.72),(23 213251.08),(24 207800.67),(25 209640.98),(26 214360.72),(27 213713.14),(28 212035.3),(29 214258.94),(30 210987.17),(31 209543.52),(32 205819.3),(33 208132),(34 200000.94),(35 204350.63),(36 205182.31),(37 207782.77),(38 208274.17),(39 206746.6),(40 205178.02),(41 207176.08),(42 203009.56),(43 202700.2),(44 206860.52),(45 209543.27),(46 205312.9),(47 210036.52),(48 212762.06),(49 211617.58),(50 210667.45),(51 204326.39),(52 209490.28),(53 207965.22),(54 206018.97),(55 206596.92),(56 207616.73),(57 206555.5),(58 206031.58),(59 211938.03),(60 210281.77),(61 211856.95),(62 215607.52),(63 215945.86),(64 212224.98),(65 213894.42),(66 214287.7),(67 216213.83),(68 214199.9),(69 217623.6),(70 215671.05),(71 204032.36),(72 200941.34),(73 202911.66),(74 206682.22),(75 212298.2),(76 213908.19),(77 210862.97),(78 206933.8),(79 212821.75),
(1 157539.88),(2 182289.61),(3 195312.9),(4 204301.75),(5 199293.86),(6 200771.45),(7 197754.73),(8 202262.34),(9 205874.06),(10 197230.39),(11 207394.39),(12 201884.31),(13 205530.2),(14 200003.31),(15 202364.67),(16 205088.95),(17 199300.11),(18 199762.63),(19 202117.38),(20 197476.28),(21 199910.14),(22 203190.9),(23 207785.86),(24 206016),(25 206065.58),(26 199392.84),(27 203038.23),(28 203135.67),(29 204115.38),(30 202183.95),(31 202888.1),(32 199270.69),(33 205433.94),(34 202896.55),(35 205027.77),(36 205439.47),(37 200717.13),(38 198832.94),(39 208353.69),(40 206141.02),(41 206210.88),(42 199617.23),(43 199512.63),(44 202315.05),(45 201149.95),(46 201510.73),(47 208491.34),(48 209785.55),(49 209408.94),(50 200934.34),(51 202512.39),(52 202330.94),(53 195974.34),(54 197839.47),(55 199634.16),(56 199755.17),(57 203647.2),(58 202877.66),(59 200190.45),(60 196373.05),(61 197174.28),(62 199361.25),(63 202123.23),(64 200594.2),(65 196022.89),(66 199214.2),(67 199591.27),(68 199142.02),(69 196294.63),(70 197874.58),(71 195552),(72 194218.75),(73 194158.3),(74 191661.7),(75 193993.05),(76 196033.38),(77 200256.28),(78 198694.03),(79 201798.14),
(1 157001.48),(2 181287.66),(3 184319.61),(4 189373.2),(5 190080.56),(6 189136.58),(7 193909.27),(8 196751.42),(9 197310.92),(10 195306.77),(11 195801.69),(12 195312.16),(13 190161.42),(14 191032.95),(15 199272.38),(16 195325.56),(17 194892.8),(18 195313.73),(19 196931.6),(20 185062.34),(21 191255.78),(22 198175.25),(23 191971.33),(24 198773.23),(25 192093.64),(26 192132.38),(27 191772.6),(28 191511.84),(29 190822.31),(30 196589.16),(31 194054.38),(32 195066.3),(33 189509.7),(34 190199.6),(35 192757.72),(36 193896.2),(37 190472.58),(38 189667.89),(39 190513.8),(40 188718.55),(41 190078.06),(42 191888.48),(43 194839.53),(44 192330.27),(45 196982.98),(46 201897.05),(47 200171.25),(48 200332.38),(49 200707.06),(50 196763.34),(51 197026.52),(52 191858.45),(53 195887.02),(54 192828.38),(55 197017.31),(56 198598.02),(57 196688.39),(58 194176.6),(59 193645.64),(60 189867.33),(61 191873.81),(62 192219.75),(63 190176.36),(64 191808.27),(65 190772.22),(66 194365.75),(67 195732.84),(68 191059.8),(69 186632.7),(70 189692.84),(71 190371.2),(72 192291.45),(73 192658.2),(74 190631.27),(75 191107.44),(76 186407.78),(77 193015.73),(78 189985.2),(79 194008.55),
(1 144072.31),(2 164652.84),(3 170224.05),(4 172639.97),(5 179215.33),(6 178845.31),(7 180187.6),(8 181308.95),(9 180044.53),(10 180728.28),(11 184563.47),(12 181677.06),(13 180938.13),(14 178065.47),(15 181666.69),(16 182825.9),(17 180432.34),(18 179652.61),(19 181490.05),(20 178992.89),(21 182029.63),(22 184411.77),(23 185955.97),(24 184127.11),(25 182436),(26 177566.8),(27 182285.66),(28 181940.4),(29 186226.38),(30 186021.89),(31 186164.67),(32 184573.08),(33 182167.66),(34 183888),(35 187484.98),(36 188758.48),(37 184788.02),(38 184629.06),(39 182587.28),(40 180188.7),(41 185684.92),(42 189844.9),(43 188425.78),(44 192073.19),(45 190058.44),(46 189204),(47 193113.45),(48 195403.83),(49 190463.33),(50 181254.16),(51 184533.56),(52 182454.4),(53 183116.5),(54 185380.1),(55 185967.92),(56 185509.45),(57 187745.03),(58 184924.31),(59 188328.38),(60 187350),(61 187582.58),(62 185777.39),(63 183092.72),(64 178230.1),(65 178612.13),(66 175258.84),(67 175152.11),(68 177730.88),(69 176842.77),(70 178320.14),(71 177162.75),(72 180161.39),(73 180408.75),(74 180261.44),(75 186829.86),(76 182927.28),(77 178635.06),(78 182368.56),(79 182177.89),
(1 141295.28),(2 158017.7),(3 162704.64),(4 167065.13),(5 168210.4),(6 172351.19),(7 171215.88),(8 175735.3),(9 172127.81),(10 169491.92),(11 176865.56),(12 176854.11),(13 174739.88),(14 172123.56),(15 175880.78),(16 175440.33),(17 175423.72),(18 176811.06),(19 175668.13),(20 174451.86),(21 170889.5),(22 176467.72),(23 179638.33),(24 178939.83),(25 183110.6),(26 177528.73),(27 178187.33),(28 178163.7),(29 176300.78),(30 180890.28),(31 180699.63),(32 177548.58),(33 180443.52),(34 177596.56),(35 178883.78),(36 178322.48),(37 177525.98),(38 175531.73),(39 177871.28),(40 176776.52),(41 175967.33),(42 174279.27),(43 180302.08),(44 180795.3),(45 182590.6),(46 183050.39),(47 186415.38),(48 182504.44),(49 179609.67),(50 172758.42),(51 176309.92),(52 174992.77),(53 173978.7),(54 178071.2),(55 174739.94),(56 178336.39),(57 179066.63),(58 177370.88),(59 175690.14),(60 173286.7),(61 174341.3),(62 172572.73),(63 172866.69),(64 167955.7),(65 169016.13),(66 171812.39),(67 171243.14),(68 168618.89),(69 172333.27),(70 174283.06),(71 174046.89),(72 171278.4),(73 172247.56),(74 170622.28),(75 174168.9),(76 171029.19),(77 168489.61),(78 172812.6),(79 171048.36),
(1 133511.38),(2 156981.17),(3 161425.2),(4 163293.28),(5 166590.58),(6 166423.52),(7 169098.88),(8 169629.08),(9 171473.2),(10 167650.75),(11 169188.25),(12 170905.06),(13 168293.03),(14 170260.78),(15 168526.95),(16 170319.06),(17 171539.69),(18 169267.47),(19 166706.9),(20 163332.63),(21 167402.13),(22 172142.64),(23 174649.2),(24 171811.73),(25 169603.16),(26 165267.45),(27 172829.08),(28 170670.14),(29 169973.17),(30 170997.45),(31 167533.38),(32 169219.92),(33 169178.72),(34 169688.02),(35 171800.45),(36 166200.22),(37 169858.58),(38 168774.02),(39 170868.19),(40 170564.67),(41 172247.89),(42 167745.03),(43 168309.58),(44 165926.69),(45 170968.9),(46 171063.77),(47 168178.73),(48 165034.31),(49 164890.06),(50 162497.72),(51 162990.14),(52 163651.5),(53 166037.33),(54 170922.1),(55 169956.42),(56 169546.72),(57 165518.08),(58 166854.7),(59 168953.89),(60 167288.03),(61 168463.36),(62 163550.61),(63 163783.61),(64 162101.9),(65 161920.88),(66 163675.84),(67 163889.25),(68 167221.67),(69 164045.23),(70 162491.48),(71 157579.14),(72 160327.98),(73 162158.77),(74 165333.88),(75 166508.1),(76 162355.44),(77 161434.05),(78 162972.69),(79 165470.89),
(1 132753.2),(2 155583.7),(3 159135.88),(4 162841.72),(5 168641.19),(6 166284.89),(7 167261.03),(8 169721.38),(9 163277.53),(10 163490.05),(11 164003.36),(12 162973.72),(13 165637.5),(14 164401.75),(15 166773.38),(16 166852.03),(17 166115.05),(18 161407.52),(19 164299.45),(20 162453.47),(21 162682.19),(22 165841.9),(23 170698.48),(24 164092.61),(25 169527.08),(26 166761.27),(27 170079.38),(28 165684.14),(29 164653.42),(30 164313.84),(31 163225.8),(32 161856.3),(33 162993.02),(34 160449.08),(35 163920.73),(36 163959.06),(37 162968.47),(38 159906.02),(39 161584.4),(40 162836.31),(41 164268.77),(42 157837.33),(43 160704.4),(44 161251.03),(45 167166.4),(46 163933.48),(47 161450.81),(48 156407.84),(49 164695.05),(50 164469.81),(51 163327.56),(52 158657.7),(53 162727.61),(54 165053.63),(55 163464.39),(56 163097.05),(57 161348.23),(58 159389.23),(59 165567.77),(60 161173.3),(61 160521.06),(62 158446.47),(63 159489.47),(64 158955.88),(65 159865.45),(66 162610.72),(67 163003.6),(68 159498.47),(69 159789.84),(70 161046.05),(71 160089.52),(72 160101.28),(73 162120.39),(74 161085.98),(75 158597.16),(76 161026.52),(77 160575.56),(78 163875.97),(79 165320.72),
(1 127401.09),(2 145169.36),(3 148672.16),(4 154640.83),(5 152673.98),(6 152485.98),(7 152649.3),(8 158191.72),(9 154515.69),(10 153813.94),(11 155478.84),(12 150261.38),(13 156989.22),(14 155172.83),(15 155533.27),(16 154463.61),(17 158073.25),(18 155291.47),(19 157462.75),(20 155253.08),(21 161922.45),(22 157377.2),(23 158319.23),(24 154388.94),(25 158654.92),(26 154368.33),(27 157310.08),(28 157060.56),(29 152831.8),(30 157714.7),(31 157096.05),(32 153037.48),(33 154718.69),(34 154415.84),(35 154204.9),(36 157558.6),(37 152957.19),(38 154338.02),(39 154016.39),(40 154920),(41 155191.73),(42 153464.33),(43 154562.7),(44 153689.81),(45 156681.42),(46 156315.23),(47 156750.08),(48 156331.2),(49 155231.75),(50 155742.97),(51 160677.38),(52 158947.22),(53 156750.95),(54 160372.39),(55 157868.78),(56 155264.17),(57 149907.98),(58 151966.38),(59 155277.67),(60 150889.02),(61 150509.34),(62 148063.72),(63 155217.4),(64 149631.72),(65 152389.11),(66 153843.17),(67 158682.94),(68 154771.55),(69 155007.97),(70 157045.72),(71 151970.53),(72 151126.88),(73 150761.9),(74 148871.44),(75 151642.84),(76 149823.38),(77 152472.02),(78 152485.52),(79 151054.64),
(1 123712.52),(2 139280.03),(3 137159.08),(4 140978.8),(5 144481.45),(6 145230.17),(7 141095.25),(8 144023.55),(9 144623.2),(10 145724.34),(11 149034.17),(12 147202.86),(13 150274.81),(14 150064.14),(15 146065),(16 145302.48),(17 149754.05),(18 150058.67),(19 146796.9),(20 145071.9),(21 147486.06),(22 146360.02),(23 146166.36),(24 143401.95),(25 147454.58),(26 149291.4),(27 149199.23),(28 148879.6),(29 148034.14),(30 147696.75),(31 152225.64),(32 148037.22),(33 150718.3),(34 146643.97),(35 143592.77),(36 144022.4),(37 147196.14),(38 144014),(39 146470.83),(40 144636.36),(41 149313.06),(42 148965.05),(43 145387.2),(44 145380.73),(45 147845.4),(46 148997.22),(47 152285.14),(48 146822.14),(49 146560.03),(50 148808.45),(51 149768.2),(52 145959.86),(53 145613.45),(54 142179.72),(55 144109.16),(56 147590.92),(57 144047.98),(58 143098.5),(59 141360.94),(60 142167.47),(61 141664.77),(62 141872.72),(63 143516.52),(64 140601.42),(65 143239.86),(66 145443.44),(67 147515.5),(68 142275.45),(69 142455.72),(70 143859.52),(71 141873.9),(72 141078.03),(73 143218.64),(74 141792.56),(75 145469.6),(76 141086.95),(77 140658.53),(78 141947.05),(79 143162.8),
(1 116756.46),(2 126942.18),(3 130904.25),(4 132971.75),(5 131540.44),(6 135578.89),(7 132454.02),(8 135271.13),(9 134164.69),(10 134329.19),(11 134047.25),(12 135987.64),(13 139544.47),(14 137319.08),(15 138471.92),(16 139337.16),(17 142343.83),(18 144800.8),(19 141862.6),(20 139248.22),(21 139988.34),(22 143098.53),(23 144098.34),(24 135931.23),(25 138195.33),(26 140796.8),(27 141932.1),(28 140095.61),(29 141570.67),(30 140946.34),(31 143809.39),(32 148092.98),(33 140660.63),(34 139904.64),(35 140558.92),(36 139253.95),(37 138252.17),(38 135736.11),(39 139749.31),(40 143783.9),(41 144430.25),(42 141439.64),(43 140680.2),(44 139471.42),(45 139648.1),(46 138913.03),(47 137967.38),(48 134821.98),(49 137313.75),(50 136765.97),(51 138220.78),(52 133794.78),(53 136725.02),(54 136035.52),(55 135089.69),(56 138960.17),(57 137395.66),(58 139190.56),(59 135718.44),(60 133080.31),(61 131592.64),(62 134990.6),(63 135395.84),(64 134236.88),(65 133040.58),(66 133584.81),(67 135665.66),(68 135388.58),(69 134790.56),(70 134397.78),(71 133885.4),(72 132243.5),(73 134677.03),(74 134301.55),(75 134388.23),(76 134205.39),(77 133664.69),(78 133511.34),(79 136750.9),
(1 106202.555),(2 121832.33),(3 128290.57),(4 128264.766),(5 125199.375),(6 127858.555),(7 127911.56),(8 128287.96),(9 128491.46),(10 130770.14),(11 127698.64),(12 127304.96),(13 127782.766),(14 128521.34),(15 130222.336),(16 127953.11),(17 131354.6),(18 132268),(19 130769.86),(20 126297.516),(21 126875.27),(22 129946.28),(23 131670.23),(24 128512.41),(25 126625.01),(26 129146.99),(27 130687.99),(28 129465.96),(29 132201.45),(30 129528.914),(31 132555.95),(32 133123.17),(33 132514.89),(34 133890.13),(35 134525.64),(36 130328.016),(37 128933.46),(38 129495.195),(39 129573.664),(40 130733.8),(41 132170.42),(42 133027.66),(43 133637.13),(44 128858.01),(45 131504.19),(46 133825.73),(47 133641.52),(48 128790.88),(49 128539.42),(50 125016.77),(51 128523.14),(52 127832.79),(53 129210.88),(54 129622.76),(55 130805.62),(56 129877.3),(57 131883.17),(58 133519.33),(59 134549.33),(60 130730.22),(61 128622.586),(62 129087.586),(63 129148.84),(64 128556.484),(65 131134.48),(66 127433.21),(67 127706.88),(68 128967.34),(69 128535.85),(70 129407.13),(71 128405.1),(72 127079.84),(73 128808.625),(74 130110.77),(75 131638.53),(76 128170.33),(77 130905.64),(78 129337.2),(79 131658.9),
(1 102478.57),(2 116457.83),(3 122341.6),(4 125794.28),(5 128282.71),(6 129461.02),(7 128870.11),(8 127905.836),(9 128704.836),(10 128660.45),(11 131530.7),(12 130651.57),(13 128693.664),(14 129978.14),(15 129934.96),(16 125913.15),(17 129117.93),(18 131752.64),(19 132120.36),(20 128304.164),(21 132910.92),(22 134253.48),(23 132327.9),(24 129875.88),(25 127820.47),(26 130215.25),(27 132833.53),(28 129385.93),(29 130290.8),(30 129109.85),(31 129574),(32 130116.67),(33 128266.78),(34 128423.6),(35 129245.89),(36 129693.7),(37 131567.69),(38 126819.14),(39 128306.85),(40 129572.47),(41 130423.1),(42 130538.55),(43 133025.56),(44 129710.18),(45 129675.05),(46 129458.1),(47 128937.25),(48 126621.164),(49 128205.82),(50 127269.53),(51 129023.03),(52 122142.32),(53 125703.7),(54 124374.68),(55 125686.97),(56 126537.516),(57 130886.414),(58 130595.29),(59 130206.38),(60 126835.04),(61 128560.98),(62 130022.77),(63 131423.7),(64 127643.82),(65 128349.38),(66 128519.65),(67 129229.734),(68 125328.375),(69 125935.484),(70 126866.88),(71 126011.74),(72 126281.664),(73 127192.18),(74 130948.516),(75 132510.06),(76 128572.016),(77 126969.1),(78 129341.945),(79 129674.13),
(1 101455.875),(2 113659.83),(3 120969.78),(4 120794.45),(5 122325.29),(6 124730.03),(7 121621.125),(8 119775.97),(9 121272.2),(10 122818),(11 125075.83),(12 122653.89),(13 119911.336),(14 122621.19),(15 123610.97),(16 121505.27),(17 123532.04),(18 117839.97),(19 124514.016),(20 124075.4),(21 125747.7),(22 125112.76),(23 125355.164),(24 120874.46),(25 121113.84),(26 121408.516),(27 119898.37),(28 122897.92),(29 120126.05),(30 123135.875),(31 123914.08),(32 122039.78),(33 125403.13),(34 122925.1),(35 123743.414),(36 125451.48),(37 125365.65),(38 123062.98),(39 120532.43),(40 120616.93),(41 122101.734),(42 118921.09),(43 124341.734),(44 122211.01),(45 120125.26),(46 120469.43),(47 119860.41),(48 119131.48),(49 122184.92),(50 123088.71),(51 122844.84),(52 121672.08),(53 120263.03),(54 121593.81),(55 123135.984),(56 120996),(57 122920.31),(58 121453.56),(59 122864),(60 121064.195),(61 121762.766),(62 121391.53),(63 122521.25),(64 120274.46),(65 120391.06),(66 123686.14),(67 125563.1),(68 122780.96),(69 122340.74),(70 121945.01),(71 121105.05),(72 122192.805),(73 122429.89),(74 124476.22),(75 123706.266),(76 120551.28),(77 118714.41),(78 120560.336),(79 119749.625),
