1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 642109.06),(2 2420628.8),(3 5215188.5),(4 8818836),(5 13018160),(6 17579430),(7 22299938),(8 27047616),(9 31611146),(10 35819444),(11 39675244),(12 43170452),(13 46295900),(14 48827988),(15 50762656),(16 52657204),(17 54453612),(18 56034476),(19 57293676),(20 58453010),(21 59155436),(22 59576000),(23 59968116),(24 60188176),(25 60462540),(26 60645508),(27 60937132),(28 61294156),(29 61784716),(30 62422884),(31 63227780),(32 63998932),(33 64857676),(34 65923948),(35 67018176),(36 67857930),(37 68801064),(38 69601690),(39 70371610),(40 71698400),(41 73488824),(42 75268216),(43 77324920),(44 79328670),(45 81309670),(46 83713210),(47 86377370),(48 88550120),(49 90515710),(50 92851680),(51 94970136),(52 97183896),(53 99479230),(54 100515960),(55 100972424),(56 102031810),(57 103463336),(58 105705370),(59 108642850),(60 112573050),(61 117135784),(62 122043930),(63 126600090),(64 130514340),(65 133652350),(66 136131470),(67 138180460),(68 140028590),(69 141377360),(70 141953540),(71 142761100),(72 143396130),(73 143449890),(74 143419120),(75 143665300),(76 143826940),(77 144636510),(78 145639540),(79 146235440),
(1 392.98056),(2 506.71976),(3 542.4903),(4 570.8583),(5 586.7148),(6 614.62506),(7 628.6513),(8 651.8209),(9 666.03503),(10 681.7666),(11 685.8126),(12 685.83606),(13 690.4087),(14 699.4845),(15 708.2301),(16 712.86084),(17 716.2132),(18 717.26416),(19 719.33795),(20 721.59735),(21 722.0065),(22 720.59015),(23 719.502),(24 717.9068),(25 721.20496),(26 722.1629),(27 732.35803),(28 736.45074),(29 738.372),(30 740.82904),(31 745.8296),(32 742.36035),(33 743.95654),(34 742.386),(35 743.1101),(36 743.5866),(37 743.4838),(38 741.2546),(39 748.2055),(40 742.5967),(41 745.2223),(42 753.2868),(43 759.1576),(44 751.57117),(45 755.5825),(46 765.2882),(47 762.3034),(48 767.3467),(49 768.94305),(50 769.79834),(51 774.47687),(52 779.69507),(53 783.12445),(54 782.1745),(55 771.77435),(56 770.30914),(57 771.2021),(58 771.1359),(59 767.71234),(60 767.449),(61 766.27106),(62 769.9667),(63 766.2953),(64 767.85297),(65 769.60986),(66 777.7984),(67 772.5224),(68 774.5451),(69 770.4569),(70 770.42456),(71 766.6409),(72 767.44104),(73 769.4272),(74 763.7703),(75 765.6752),(76 755.72656),(77 758.51575),(78 755.14166),(79 758.21277),
(1 382.57047),(2 496.10876),(3 529.58777),(4 552.39166),(5 570.2517),(6 589.18335),(7 613.04205),(8 642.0799),(9 646.7771),(10 662.48016),(11 669.2752),(12 676.81885),(13 685.9047),(14 689.67566),(15 702.6797),(16 697.4621),(17 704.5593),(18 709.36456),(19 709.60315),(20 715.04047),(21 706.88403),(22 706.6961),(23 712.07745),(24 718.44464),(25 721.8077),(26 713.1013),(27 712.0375),(28 721.3579),(29 728.07007),(30 728.96954),(31 734.7298),(32 725.774),(33 733.9855),(34 722.6898),(35 712.25073),(36 718.62085),(37 711.96765),(38 717.8272),(39 718.3871),(40 717.43964),(41 715.27655),(42 722.3442),(43 721.3625),(44 720.6322),(45 718.7438),(46 724.5433),(47 728.03546),(48 730.151),(49 733.3169),(50 737.11633),(51 740.27826),(52 731.77026),(53 731.4869),(54 732.9463),(55 733.35315),(56 734.1316),(57 737.3493),(58 737.0465),(59 733.2293),(60 729.23083),(61 730.492),(62 725.232),(63 734.3048),(64 732.6718),(65 729.61456),(66 741.8689),(67 739.9038),(68 732.70734),(69 730.124),(70 730.8989),(71 732.0659),(72 736.3665),(73 741.3539),(74 749.46466),(75 754.47437),(76 749.2647),(77 749.4552),(78 749.69226),(79 750.6137),
(1 362.8865),(2 475.6871),(3 518.46234),(4 540.32056),(5 560.1285),(6 583.6257),(7 607.61285),(8 622.857),(9 643.8464),(10 657.42194),(11 669.00653),(12 688.88446),(13 693.33923),(14 698.7465),(15 708.0093),(16 706.71747),(17 704.3845),(18 707.0692),(19 709.19916),(20 707.5972),(21 701.2896),(22 701.31177),(23 696.0698),(24 704.7179),(25 710.7352),(26 708.04816),(27 709.7343),(28 710.57764),(29 717.0119),(30 722.753),(31 714.08),(32 715.7755),(33 721.7156),(34 719.0981),(35 716.7177),(36 722.6579),(37 723.1385),(38 725.7789),(39 720.67596),(40 717.43646),(41 709.3812),(42 712.71173),(43 710.0795),(44 712.4557),(45 718.4529),(46 729.92725),(47 737.0057),(48 738.43384),(49 739.11444),(50 734.7621),(51 737.7943),(52 736.3724),(53 736.1155),(54 734.8192),(55 739.81494),(56 731.1956),(57 724.29016),(58 737.4503),(59 736.7506),(60 739.5093),(61 742.4702),(62 750.36774),(63 741.4909),(64 737.01184),(65 737.15967),(66 746.4292),(67 743.9009),(68 739.4349),(69 737.5498),(70 730.6195),(71 733.3899),(72 735.8734),(73 740.5026),(74 748.13043),(75 753.6664),(76 748.6693),(77 749.2294),(78 755.8642),(79 754.27295),
(1 366.87024),(2 489.86768),(3 526.0243),(4 537.0785),(5 541.22),(6 565.34937),(7 587.78),(8 607.8874),(9 619.15173),(10 628.48065),(11 638.67096),(12 648.0622),(13 655.98785),(14 661.4155),(15 660.50116),(16 666.08484),(17 664.664),(18 666.5517),(19 671.6767),(20 673.1582),(21 670.99927),(22 674.5408),(23 672.7368),(24 679.43384),(25 676.1249),(26 671.18787),(27 673.55023),(28 684.0889),(29 688.0049),(30 694.3333),(31 687.96216),(32 686.39404),(33 680.2499),(34 679.87213),(35 676.26917),(36 682.772),(37 691.4864),(38 693.4762),(39 689.7191),(40 695.21576),(41 696.5444),(42 695.66425),(43 689.95734),(44 680.2052),(45 678.24457),(46 685.1339),(47 687.3772),(48 692.4962),(49 693.1212),(50 701.0275),(51 699.4137),(52 708.43115),(53 701.10486),(54 696.2156),(55 700.83813),(56 696.83026),(57 706.259),(58 714.578),(59 705.1309),(60 696.6749),(61 703.0366),(62 699.37244),(63 690.7823),(64 698.5375),(65 698.5186),(66 696.8485),(67 693.6947),(68 696.33527),(69 700.8491),(70 703.28864),(71 698.4823),(72 712.91766),(73 698.7897),(74 699.0398),(75 695.9283),(76 693.2866),(77 698.0651),(78 714.07385),(79 711.22327),
(1 352.78128),(2 465.5493),(3 506.0665),(4 520.53143),(5 531.6134),(6 551.1271),(7 564.89233),(8 582.9549),(9 604.29297),(10 620.4959),(11 628.93665),(12 637.1854),(13 651.18665),(14 655.0423),(15 648.9005),(16 652.1948),(17 653.38184),(18 664.17267),(19 669.667),(20 674.5974),(21 675.9322),(22 674.69104),(23 677.2437),(24 679.01196),(25 679.197),(26 676.63965),(27 681.70337),(28 683.3123),(29 689.40356),(30 692.91345),(31 691.0712),(32 682.059),(33 678.5254),(34 680.34766),(35 676.8574),(36 675.0889),(37 676.3075),(38 680.0196),(39 676.7708),(40 669.5137),(41 671.12305),(42 660.3755),(43 661.5002),(44 663.75995),(45 668.5882),(46 663.1156),(47 661.4241),(48 670.39954),(49 663.24664),(50 666.09955),(51 670.5051),(52 675.4472),(53 671.3696),(54 666.2415),(55 669.6688),(56 659.12683),(57 663.83),(58 666.2241),(59 669.03937),(60 665.46027),(61 673.09845),(62 682.3994),(63 675.58),(64 677.37585),(65 682.09314),(66 671.41943),(67 677.6505),(68 677.395),(69 685.86383),(70 686.4958),(71 677.5089),(72 676.6061),(73 685.66345),(74 684.67346),(75 686.211),(76 689.3212),(77 692.90125),(78 696.112),(79 694.955),
(1 347.75598),(2 455.094),(3 489.56567),(4 503.34674),(5 518.3699),(6 532.3262),(7 545.82263),(8 555.9067),(9 575.0226),(10 586.1481),(11 595.00525),(12 604.88464),(13 616.6701),(14 625.1024),(15 633.3033),(16 638.87494),(17 643.83923),(18 643.4342),(19 646.8205),(20 648.4983),(21 645.83167),(22 645.9869),(23 654.36053),(24 650.6535),(25 648.40717),(26 641.3907),(27 643.6365),(28 658.29736),(29 650.31805),(30 657.5333),(31 654.3858),(32 655.77734),(33 654.9871),(34 656.5798),(35 656.11304),(36 660.36664),(37 665.6006),(38 658.8222),(39 659.7881),(40 661.3822),(41 668.4432),(42 666.4246),(43 660.9993),(44 656.2137),(45 649.0944),(46 650.73773),(47 650.6886),(48 656.5645),(49 659.8534),(50 660.67554),(51 657.90295),(52 654.9616),(53 658.3328),(54 658.1041),(55 663.89703),(56 653.29553),(57 651.89514),(58 655.88574),(59 653.4511),(60 644.5452),(61 642.7159),(62 643.92505),(63 641.21796),(64 639.6655),(65 640.0752),(66 649.9264),(67 658.677),(68 660.4454),(69 662.7399),(70 666.24396),(71 661.3763),(72 659.34607),(73 656.8344),(74 658.174),(75 661.218),(76 666.48706),(77 667.33887),(78 668.316),(79 675.8973),
(1 326.60782),(2 431.67014),(3 470.29453),(4 489.97684),(5 504.44757),(6 511.37323),(7 522.53253),(8 534.4876),(9 551.4137),(10 560.2231),(11 578.428),(12 595.5744),(13 602.5531),(14 604.004),(15 612.6819),(16 615.4949),(17 615.05865),(18 614.7386),(19 623.26715),(20 627.72076),(21 630.1036),(22 632.35004),(23 634.46344),(24 631.2375),(25 627.3415),(26 622.8538),(27 625.9709),(28 629.308),(29 631.7936),(30 628.657),(31 630.28925),(32 629.1263),(33 635.40265),(34 630.5778),(35 619.9589),(36 621.9555),(37 620.2079),(38 617.3126),(39 613.1136),(40 612.0591),(41 613.6161),(42 612.17535),(43 610.0663),(44 603.83496),(45 605.05615),(46 601.45416),(47 593.88513),(48 603.0113),(49 615.73126),(50 621.51794),(51 625.2442),(52 621.07166),(53 613.72986),(54 612.15875),(55 617.4209),(56 621.53),(57 619.082),(58 624.787),(59 632.6764),(60 631.8791),(61 628.24884),(62 625.5445),(63 629.8834),(64 634.0004),(65 643.731),(66 647.6967),(67 641.86194),(68 640.9192),(69 637.52814),(70 636.36395),(71 636.26086),(72 637.7671),(73 628.6411),(74 619.68835),(75 626.4939),(76 635.191),(77 638.2527),(78 639.6881),(79 636.6009),
(1 324.17456),(2 420.51923),(3 460.72217),(4 485.80045),(5 506.1447),(6 518.0353),(7 527.9587),(8 538.2629),(9 550.9816),(10 568.6624),(11 590.69574),(12 604.3384),(13 619.9279),(14 624.15936),(15 633.4626),(16 637.75977),(17 631.4205),(18 634.68414),(19 635.2573),(20 631.52246),(21 625.54407),(22 627.34216),(23 622.82263),(24 626.4143),(25 630.7962),(26 629.2635),(27 625.8869),(28 629.5897),(29 633.1863),(30 635.8115),(31 632.2245),(32 629.40216),(33 635.1679),(34 633.88605),(35 628.4914),(36 625.1303),(37 621.5069),(38 626.25116),(39 627.8418),(40 618.8237),(41 615.76624),(42 605.16797),(43 615.4966),(44 616.4484),(45 616.6401),(46 611.4882),(47 614.2731),(48 616.9662),(49 623.00287),(50 623.755),(51 625.3465),(52 629.5865),(53 630.1372),(54 626.7715),(55 624.2131),(56 621.67365),(57 616.91925),(58 611.0466),(59 618.41077),(60 622.362),(61 618.6501),(62 619.0572),(63 624.70935),(64 627.20056),(65 627.1892),(66 617.7436),(67 621.8432),(68 622.63947),(69 627.5812),(70 623.453),(71 626.2553),(72 619.36554),(73 626.5059),(74 622.06464),(75 629.0656),(76 639.1616),(77 635.0767),(78 636.3392),(79 635.9353),
(1 315.52936),(2 410.3326),(3 445.4653),(4 461.14868),(5 475.48038),(6 490.46634),(7 504.03674),(8 508.2869),(9 523.10944),(10 534.13806),(11 546.5377),(12 562.08997),(13 575.2247),(14 575.6658),(15 579.3324),(16 585.61066),(17 584.42084),(18 581.39557),(19 579.5152),(20 572.71497),(21 571.54144),(22 582.4718),(23 582.4179),(24 584.9307),(25 586.90924),(26 587.70605),(27 581.4288),(28 576.03107),(29 581.0914),(30 576.4548),(31 580.437),(32 574.93475),(33 580.12787),(34 591.1916),(35 595.76025),(36 587.9548),(37 583.17444),(38 594.2576),(39 592.9684),(40 587.29565),(41 589.6095),(42 586.53436),(43 590.0815),(44 578.52124),(45 581.27686),(46 582.0118),(47 591.369),(48 597.1093),(49 590.4337),(50 588.05676),(51 589.40265),(52 599.5949),(53 601.21497),(54 600.2502),(55 597.73816),(56 598.8376),(57 595.7976),(58 595.1502),(59 594.53925),(60 595.6587),(61 606.8945),(62 604.62115),(63 606.5713),(64 601.0109),(65 604.0906),(66 593.549),(67 604.934),(68 608.33185),(69 607.4755),(70 606.1919),(71 608.77856),(72 600.02563),(73 607.6636),(74 609.6767),(75 609.90186),(76 610.119),(77 616.3543),(78 622.15607),(79 628.19806),
(1 306.59805),(2 394.29837),(3 417.8757),(4 435.77902),(5 458.2694),(6 472.7001),(7 484.20178),(8 494.2395),(9 507.62268),(10 523.9153),(11 532.07806),(12 548.1544),(13 554.6539),(14 559.83545),(15 560.1821),(16 563.30804),(17 563.0194),(18 566.15576),(19 559.58215),(20 554.4977),(21 556.1682),(22 559.4866),(23 561.95404),(24 566.56885),(25 564.8102),(26 566.8955),(27 566.4882),(28 565.8076),(29 564.97675),(30 566.3894),(31 569.30743),(32 569.4582),(33 571.6505),(34 573.8799),(35 574.7769),(36 572.5365),(37 567.4222),(38 569.9088),(39 572.87604),(40 574.3002),(41 575.0887),(42 569.7007),(43 570.744),(44 569.09357),(45 570.46906),(46 569.11053),(47 571.08),(48 579.0058),(49 572.22015),(50 562.95105),(51 565.64813),(52 567.1987),(53 571.96387),(54 561.0462),(55 568.5144),(56 573.1718),(57 574.2601),(58 572.9202),(59 572.0326),(60 568.0856),(61 567.4436),(62 568.31305),(63 570.5596),(64 575.3846),(65 579.6387),(66 576.23676),(67 581.17),(68 591.9638),(69 590.21497),(70 587.89923),(71 583.3297),(72 577.3119),(73 583.9501),(74 587.2915),(75 588.9513),(76 593.1155),(77 593.79517),(78 590.3845),(79 587.0157),
(1 304.5408),(2 398.17743),(3 424.1687),(4 439.89526),(5 460.00565),(6 472.8522),(7 483.92978),(8 498.25974),(9 516.38715),(10 534.13934),(11 544.18097),(12 552.13196),(13 563.2576),(14 568.22614),(15 567.70966),(16 567.73676),(17 570.9027),(18 577.8605),(19 572.8062),(20 578.00433),(21 583.3392),(22 582.5134),(23 574.7018),(24 583.78937),(25 581.47504),(26 580.07587),(27 581.52014),(28 583.7443),(29 582.80035),(30 587.16943),(31 584.83765),(32 584.7995),(33 594.6874),(34 588.6705),(35 583.3831),(36 579.10315),(37 588.73755),(38 587.9012),(39 586.87524),(40 580.452),(41 580.6532),(42 588.61304),(43 586.7281),(44 584.6476),(45 588.09784),(46 583.9299),(47 577.99646),(48 582.3049),(49 584.80316),(50 582.1391),(51 579.4524),(52 585.056),(53 585.9138),(54 584.06104),(55 592.12946),(56 592.15894),(57 591.66113),(58 592.9683),(59 592.2087),(60 596.32587),(61 597.43134),(62 598.3655),(63 596.2938),(64 598.21735),(65 596.9754),(66 597.4493),(67 600.6629),(68 607.35364),(69 611.0022),(70 613.26245),(71 609.0763),(72 603.2186),(73 603.5262),(74 601.7783),(75 598.7798),(76 599.4128),(77 602.8274),(78 600.9271),(79 602.6461),
(1 296.87527),(2 382.0269),(3 411.27386),(4 422.10095),(5 442.66003),(6 455.56918),(7 466.28708),(8 476.39114),(9 485.34708),(10 492.60287),(11 505.1519),(12 519.77014),(13 529.5328),(14 533.4364),(15 539.5085),(16 548.3136),(17 547.8948),(18 548.0803),(19 550.14374),(20 553.0439),(21 547.1388),(22 548.0402),(23 549.37585),(24 559.00073),(25 562.3429),(26 559.6248),(27 556.0838),(28 553.8975),(29 559.49725),(30 566.4386),(31 557.8476),(32 554.9027),(33 557.31757),(34 558.27966),(35 558.2621),(36 557.6888),(37 557.43066),(38 549.9905),(39 551.8782),(40 551.8648),(41 548.91425),(42 553.8939),(43 555.17456),(44 552.6273),(45 549.47815),(46 547.33734),(47 550.34265),(48 555.55835),(49 562.23267),(50 554.7537),(51 553.62915),(52 552.2889),(53 556.54596),(54 552.7565),(55 552.4249),(56 550.8926),(57 555.5933),(58 561.0397),(59 561.2081),(60 558.5727),(61 562.9189),(62 563.0154),(63 557.34766),(64 560.57404),(65 565.32806),(66 562.52045),(67 556.42145),(68 557.4696),(69 564.1796),(70 568.638),(71 566.6118),(72 568.4639),(73 571.9815),(74 570.332),(75 574.62537),(76 574.29004),(77 571.3936),(78 581.4255),(79 582.87213),
(1 290.17758),(2 370.40756),(3 391.35428),(4 410.8334),(5 432.8706),(6 443.28098),(7 451.8007),(8 465.60428),(9 473.6773),(10 485.68652),(11 493.021),(12 501.96057),(13 519.211),(14 523.2058),(15 525.376),(16 525.36676),(17 523.0897),(18 530.02246),(19 531.6981),(20 537.5081),(21 536.8957),(22 532.9142),(23 526.9131),(24 532.04706),(25 533.1134),(26 533.63586),(27 532.3309),(28 532.47705),(29 536.9799),(30 539.1772),(31 536.22186),(32 533.79224),(33 534.51794),(34 537.0874),(35 540.0367),(36 536.3667),(37 536.34235),(38 537.3674),(39 534.0928),(40 538.12366),(41 544.102),(42 543.8938),(43 546.5174),(44 547.60156),(45 550.5778),(46 550.60596),(47 552.1145),(48 550.9656),(49 556.86255),(50 560.6048),(51 557.5397),(52 551.0414),(53 551.13196),(54 553.4474),(55 551.6301),(56 547.5993),(57 549.798),(58 550.5734),(59 541.2582),(60 547.45996),(61 551.3885),(62 549.8361),(63 557.46265),(64 558.3221),(65 553.8591),(66 557.3974),(67 557.8589),(68 554.21906),(69 554.8542),(70 556.083),(71 552.6628),(72 550.0081),(73 555.8313),(74 556.8714),(75 555.05347),(76 555.3421),(77 564.06976),(78 557.7545),(79 552.37335),
(1 279.38162),(2 359.87552),(3 392.60107),(4 403.8248),(5 411.82697),(6 433.30472),(7 442.02078),(8 449.3387),(9 458.03397),(10 465.60452),(11 477.48807),(12 486.4091),(13 496.80984),(14 499.61755),(15 497.65646),(16 498.12814),(17 494.6633),(18 497.77484),(19 506.06885),(20 510.1293),(21 507.44263),(22 507.33463),(23 508.60965),(24 505.86017),(25 505.87302),(26 504.8641),(27 508.21185),(28 515.67804),(29 517.7864),(30 512.3207),(31 511.841),(32 510.152),(33 514.85803),(34 514.23224),(35 515.8712),(36 517.0543),(37 522.8393),(38 522.7009),(39 520.86273),(40 518.72406),(41 516.96484),(42 525.7432),(43 530.3737),(44 522.3981),(45 520.66284),(46 517.8409),(47 516.40076),(48 519.27924),(49 520.4918),(50 522.6687),(51 517.9036),(52 515.357),(53 518.7403),(54 518.8736),(55 521.8035),(56 524.47406),(57 527.47253),(58 528.90356),(59 530.084),(60 525.4082),(61 522.08234),(62 525.4453),(63 529.95105),(64 540.10376),(65 537.02686),(66 539.28033),(67 539.8354),(68 543.0821),(69 541.70856),(70 546.5676),(71 536.5979),(72 535.34735),(73 537.43286),(74 541.01624),(75 537.75476),(76 538.3152),(77 544.2053),(78 547.1154),(79 542.4998),
(1 275.51514),(2 354.2024),(3 381.6968),(4 393.22614),(5 407.04855),(6 421.23285),(7 428.59274),(8 434.099),(9 444.7977),(10 457.24777),(11 465.8949),(12 474.3065),(13 483.24835),(14 481.3499),(15 479.3184),(16 480.0097),(17 483.15945),(18 488.70718),(19 491.13843),(20 492.56638),(21 487.17374),(22 484.8479),(23 491.0562),(24 489.1663),(25 489.77127),(26 491.51154),(27 491.51508),(28 498.07922),(29 499.81384),(30 499.11563),(31 499.9693),(32 502.3855),(33 504.03738),(34 500.56116),(35 498.66098),(36 497.7852),(37 504.98444),(38 504.53104),(39 506.5716),(40 511.5247),(41 512.48474),(42 514.9118),(43 513.4562),(44 513.14996),(45 512.25586),(46 506.65543),(47 507.169),(48 512.5658),(49 514.16016),(50 510.74417),(51 509.85788),(52 510.84836),(53 506.0787),(54 505.7335),(55 510.40277),(56 507.9437),(57 510.1729),(58 510.44516),(59 519.7188),(60 521.34393),(61 514.78296),(62 512.6959),(63 515.523),(64 523.9595),(65 526.5219),(66 522.87244),(67 521.12195),(68 520.0529),(69 516.7075),(70 513.38934),(71 523.7606),(72 525.753),(73 520.59595),(74 518.21924),(75 517.2516),(76 522.3811),(77 516.15424),(78 516.32635),(79 513.2936),
(1 268.09085),(2 346.81558),(3 374.67734),(4 386.87018),(5 396.0235),(6 414.24472),(7 423.99384),(8 431.15802),(9 444.02692),(10 453.42517),(11 465.88626),(12 472.15543),(13 483.81573),(14 486.00107),(15 483.1786),(16 484.34476),(17 486.74402),(18 492.26242),(19 492.6365),(20 496.93573),(21 493.9295),(22 486.7117),(23 485.77313),(24 488.9258),(25 489.0508),(26 498.88654),(27 498.25162),(28 498.08206),(29 496.43015),(30 491.34256),(31 497.39606),(32 499.41815),(33 494.69714),(34 496.86197),(35 492.56122),(36 490.32877),(37 493.33945),(38 494.37244),(39 489.98547),(40 487.61377),(41 491.6374),(42 494.53854),(43 498.5674),(44 493.0864),(45 497.52908),(46 492.0177),(47 491.88312),(48 501.2846),(49 499.11945),(50 503.07306),(51 501.66034),(52 500.41168),(53 495.63144),(54 494.1646),(55 498.89246),(56 503.7821),(57 502.4122),(58 499.853),(59 498.50522),(60 497.04773),(61 494.8969),(62 493.83783),(63 492.25507),(64 500.25696),(65 499.89566),(66 503.0629),(67 499.8273),(68 498.54013),(69 498.91083),(70 500.01807),(71 501.5351),(72 507.53363),(73 511.0485),(74 508.7491),(75 511.05655),(76 510.62115),(77 503.97266),(78 505.56406),(79 505.197),
(1 260.90604),(2 332.4155),(3 364.0334),(4 373.08005),(5 380.68268),(6 392.78513),(7 411.1249),(8 418.61716),(9 425.61066),(10 435.05096),(11 445.08267),(12 453.12085),(13 462.46024),(14 465.26147),(15 461.8545),(16 466.3508),(17 469.97012),(18 463.61935),(19 464.98987),(20 471.18085),(21 467.69897),(22 466.8068),(23 469.79962),(24 470.31436),(25 464.38742),(26 470.36624),(27 474.60315),(28 480.81546),(29 472.7017),(30 475.65222),(31 478.6217),(32 480.65515),(33 478.5534),(34 477.2007),(35 477.00208),(36 475.8279),(37 478.0838),(38 476.95023),(39 478.42773),(40 473.3152),(41 474.81476),(42 473.40817),(43 480.40247),(44 472.64697),(45 473.41675),(46 473.8008),(47 472.54492),(48 477.47543),(49 474.90997),(50 474.37888),(51 474.6363),(52 473.14972),(53 470.4567),(54 473.506),(55 487.12762),(56 480.79037),(57 474.30133),(58 475.28857),(59 469.69247),(60 466.98712),(61 466.7926),(62 469.78525),(63 478.0437),(64 477.80984),(65 478.36508),(66 478.95328),(67 474.88617),(68 474.9416),(69 478.3594),(70 476.68878),(71 475.85904),(72 477.89426),(73 480.86288),(74 482.15796),(75 484.51236),(76 484.83112),(77 480.26477),(78 477.39563),(79 480.10455),
(1 252.95988),(2 320.76993),(3 347.29877),(4 356.74905),(5 361.90564),(6 375.6977),(7 390.25732),(8 399.38846),(9 410.44565),(10 417.29086),(11 431.49652),(12 445.44577),(13 445.05417),(14 446.1084),(15 448.11496),(16 448.75885),(17 456.5446),(18 461.88046),(19 459.53915),(20 457.8898),(21 460.42465),(22 460.03107),(23 457.96182),(24 451.7932),(25 450.7589),(26 460.25516),(27 456.01443),(28 456.5626),(29 454.352),(30 454.6654),(31 457.3497),(32 457.94128),(33 455.94168),(34 452.84668),(35 454.92047),(36 451.76694),(37 452.44498),(38 453.23785),(39 444.86667),(40 444.36395),(41 446.0088),(42 445.15717),(43 448.1583),(44 444.2342),(45 445.34344),(46 442.71594),(47 444.31183),(48 447.02213),(49 445.3273),(50 452.8788),(51 452.0674),(52 454.5732),(53 460.3709),(54 462.52182),(55 459.7688),(56 457.2235),(57 451.87637),(58 453.09875),(59 457.05917),(60 454.77036),(61 450.75937),(62 453.6434),(63 450.8631),(64 456.08545),(65 457.76593),(66 461.843),(67 460.9058),(68 463.62613),(69 465.76736),(70 465.64737),(71 466.38504),(72 462.35104),(73 463.46716),(74 466.1315),(75 467.52704),(76 466.2876),(77 466.5186),(78 466.40656),(79 470.9462),
