1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1011576.5),(2 3096421.3),(3 6376074),(4 10756777),(5 16366135),(6 22975080),(7 30404710),(8 38573692),(9 48000340),(10 57710084),(11 67511420),(12 77768190),(13 88371160),(14 99058024),(15 110572410),(16 122171290),(17 133573530),(18 145417660),(19 157830450),(20 169871000),(21 182110190),(22 194012850),(23 205996050),(24 217391230),(25 228426160),(26 239298560),(27 249954380),(28 260812930),(29 272043620),(30 282911330),(31 293250660),(32 303143840),(33 313695740),(34 323782900),(35 333328740),(36 342002880),(37 351091550),(38 359451900),(39 367439780),(40 374567170),(41 380963600),(42 387064930),(43 392177660),(44 396443300),(45 400222620),(46 402891420),(47 405278720),(48 406960030),(49 407794850),(50 407541100),(51 406334720),(52 404100740),(53 401345180),(54 398021860),(55 394569600),(56 390587500),(57 386833020),(58 382675330),(59 378630050),(60 374873180),(61 371006700),(62 367090430),(63 362588770),(64 358066900),(65 353496670),(66 348531600),(67 344056130),(68 338838940),(69 333745400),(70 328669000),(71 323588450),(72 318347680),(73 313328100),(74 308403800),(75 303668860),(76 299002850),(77 294647650),(78 290429800),(79 286859550),
(1 657.98773),(2 667.0716),(3 741.1681),(4 828.91223),(5 818.6707),(6 894.73676),(7 894.53955),(8 943.41077),(9 955.41504),(10 963.1381),(11 983.64264),(12 978.53033),(13 984.5663),(14 959.3412),(15 992.2922),(16 946.7099),(17 963.04895),(18 942.8094),(19 943.37933),(20 941.3154),(21 942.8572),(22 937.1202),(23 940.79736),(24 930.88513),(25 939.4446),(26 921.80347),(27 934.0549),(28 926.5302),(29 922.02203),(30 912.9133),(31 929.533),(32 914.76056),(33 924.40704),(34 916.9747),(35 911.9049),(36 913.44305),(37 894.1293),(38 919.3453),(39 911.78955),(40 908.3821),(41 927.80096),(42 920.67896),(43 947.5108),(44 958.9614),(45 954.7861),(46 972.29877),(47 981.7097),(48 991.6414),(49 1010.77295),(50 1002.2459),(51 1013.92456),(52 1023.3956),(53 1036.5939),(54 1041.4459),(55 1049.517),(56 1052.8351),(57 1056.3569),(58 1066.0153),(59 1070.7395),(60 1082.0582),(61 1080.4487),(62 1085.7896),(63 1083.1648),(64 1080.1926),(65 1089.9121),(66 1097.5905),(67 1101.5968),(68 1108.3556),(69 1117.6014),(70 1132.3193),(71 1151.2262),(72 1166.276),(73 1162.561),(74 1168.4653),(75 1175.2067),(76 1176.4902),(77 1177.4094),(78 1200.51),(79 1208.6678),
(1 634.3287),(2 654.1829),(3 700.3377),(4 792.6105),(5 777.17487),(6 831.97754),(7 847.89813),(8 866.38837),(9 908.14624),(10 899.86957),(11 932.9262),(12 941.84174),(13 935.71265),(14 932.5848),(15 926.3275),(16 913.43506),(17 895.08386),(18 884.1554),(19 886.3002),(20 870.17615),(21 885.4656),(22 872.3037),(23 880.6967),(24 872.7726),(25 881.4272),(26 884.11066),(27 893.07886),(28 885.34595),(29 904.748),(30 892.2285),(31 912.97516),(32 906.9984),(33 912.02435),(34 919.35254),(35 922.3572),(36 936.43396),(37 909.8474),(38 911.6365),(39 935.1365),(40 918.42645),(41 923.1204),(42 934.85876),(43 914.68054),(44 943.16406),(45 938.2397),(46 928.03925),(47 947.30695),(48 941.7453),(49 955.07904),(50 952.71985),(51 965.2394),(52 971.01215),(53 976.6067),(54 971.1358),(55 975.62067),(56 981.84827),(57 989.873),(58 995.50854),(59 1005.71356),(60 1012.04694),(61 1022.95825),(62 1035.0001),(63 1030.5627),(64 1038.3131),(65 1039.9567),(66 1056.7753),(67 1071.6443),(68 1087.424),(69 1101.2336),(70 1114.7789),(71 1123.4369),(72 1142.3918),(73 1148.9282),(74 1154.4911),(75 1167.9515),(76 1173.4606),(77 1186.0977),(78 1212.6857),(79 1230.9843),
(1 618.69293),(2 636.7665),(3 710.0252),(4 800.4088),(5 778.9898),(6 861.49396),(7 868.4163),(8 882.94086),(9 941.34705),(10 908.0261),(11 948.6993),(12 947.9019),(13 928.94684),(14 947.0353),(15 909.045),(16 921.3559),(17 890.5449),(18 883.15454),(19 898.94366),(20 868.07794),(21 888.72174),(22 868.31885),(23 870.9444),(24 875.5287),(25 861.8709),(26 874.863),(27 883.3824),(28 869.8359),(29 889.7601),(30 874.3735),(31 866.4501),(32 880.9252),(33 861.3413),(34 867.44226),(35 863.6251),(36 852.08563),(37 878.66034),(38 869.5413),(39 875.5444),(40 876.781),(41 858.15027),(42 880.0632),(43 897.4865),(44 900.76013),(45 909.9535),(46 911.52277),(47 920.5025),(48 936.1618),(49 951.66077),(50 957.7265),(51 969.70807),(52 982.4615),(53 995.47327),(54 999.1091),(55 1011.5301),(56 1014.5666),(57 1029.8009),(58 1051.8549),(59 1060.2253),(60 1064.7954),(61 1076.8202),(62 1100.8888),(63 1093.3474),(64 1107.3236),(65 1109.1467),(66 1121.4462),(67 1131.8167),(68 1141.3281),(69 1150.5632),(70 1156.5132),(71 1176.059),(72 1187.267),(73 1201.0844),(74 1207.8712),(75 1221.0334),(76 1241.4441),(77 1239.8984),(78 1251.8232),(79 1271.504),
(1 636.3446),(2 662.29913),(3 692.213),(4 825.6484),(5 779.5247),(6 835.80115),(7 867.7054),(8 860.3505),(9 890.60815),(10 872.7828),(11 878.35895),(12 890.9866),(13 883.29126),(14 895.8785),(15 876.24194),(16 884.9924),(17 877.1531),(18 850.289),(19 873.42004),(20 847.44434),(21 849.54315),(22 846.23334),(23 851.1249),(24 845.43634),(25 849.9595),(26 836.87964),(27 862.52527),(28 836.13837),(29 847.2625),(30 861.82886),(31 842.7042),(32 844.409),(33 844.1787),(34 837.89124),(35 857.66583),(36 837.41235),(37 827.248),(38 852.5716),(39 846.0644),(40 853.4088),(41 858.8886),(42 852.65076),(43 863.2082),(44 873.17633),(45 870.11194),(46 869.86505),(47 879.18164),(48 880.40735),(49 900.06274),(50 906.1645),(51 921.4266),(52 947.62305),(53 961.7683),(54 964.0134),(55 985.57117),(56 1000.8328),(57 1010.93066),(58 1035.6876),(59 1045.2908),(60 1057.1381),(61 1078.7589),(62 1093.8032),(63 1099.7512),(64 1107.761),(65 1105.5784),(66 1110.9403),(67 1119.7214),(68 1124.8256),(69 1145.0538),(70 1153.4263),(71 1169.201),(72 1183.487),(73 1191.3555),(74 1199.7278),(75 1214.4076),(76 1225.3534),(77 1227.3146),(78 1234.7826),(79 1257.4817),
(1 702.7144),(2 722.46405),(3 688.63666),(4 877.7055),(5 822.88556),(6 849.24536),(7 929.63007),(8 897.136),(9 904.351),(10 926.9534),(11 896.89954),(12 920.70026),(13 916.36615),(14 910.90125),(15 902.6207),(16 894.7628),(17 907.7549),(18 880.2449),(19 882.8212),(20 881.9512),(21 879.15076),(22 884.6455),(23 877.7043),(24 873.75116),(25 878.37415),(26 871.05725),(27 871.13434),(28 853.84106),(29 856.0897),(30 868.85144),(31 860.66296),(32 856.98065),(33 865.5173),(34 869.9293),(35 862.63165),(36 868.8992),(37 852.1065),(38 853.203),(39 859.14856),(40 865.5911),(41 858.15784),(42 873.69385),(43 878.4478),(44 881.7298),(45 893.36725),(46 895.36),(47 923.6448),(48 945.1356),(49 958.0615),(50 960.41394),(51 991.0462),(52 1004.9972),(53 1020.0441),(54 1032.4178),(55 1042.2646),(56 1051.0222),(57 1069.594),(58 1076.4973),(59 1088.2343),(60 1095.5226),(61 1112.3225),(62 1118.5519),(63 1122.088),(64 1127.1171),(65 1124.3145),(66 1136.6991),(67 1141.0623),(68 1148.8943),(69 1145.2313),(70 1143.5782),(71 1152.824),(72 1153.3773),(73 1168.264),(74 1167.5096),(75 1169.8479),(76 1173.446),(77 1168.1302),(78 1175.3959),(79 1186.8169),
(1 674.87573),(2 715.3115),(3 644.9175),(4 837.8745),(5 810.0395),(6 789.34796),(7 889.8259),(8 872.0553),(9 858.89233),(10 907.48615),(11 888.64124),(12 881.50183),(13 910.0793),(14 886.50824),(15 878.2847),(16 884.01917),(17 865.4865),(18 858.2711),(19 860.23004),(20 857.95044),(21 855.6145),(22 853.997),(23 847.43427),(24 847.69324),(25 852.3641),(26 845.60095),(27 852.1003),(28 845.2575),(29 853.11725),(30 856.2786),(31 845.79517),(32 851.6476),(33 829.1554),(34 830.92084),(35 825.8591),(36 810.923),(37 823.6439),(38 824.7934),(39 815.28625),(40 835.4791),(41 836.87415),(42 851.13275),(43 866.6718),(44 879.83984),(45 885.24646),(46 905.60986),(47 925.09564),(48 931.7875),(49 947.2597),(50 951.30756),(51 973.7392),(52 985.65686),(53 999.9962),(54 1007.5272),(55 1022.69257),(56 1034.8563),(57 1044.7426),(58 1052.1226),(59 1053.8722),(60 1070.2615),(61 1086.9147),(62 1094.3231),(63 1091.695),(64 1087.5725),(65 1085.4766),(66 1099.4027),(67 1105.7843),(68 1105.2562),(69 1110.343),(70 1115.3765),(71 1121.0894),(72 1123.8439),(73 1128.2168),(74 1123.2324),(75 1119.5753),(76 1127.5712),(77 1119.0223),(78 1113.9285),(79 1126.6521),
(1 624.4184),(2 681.0578),(3 651.1784),(4 811.0979),(5 818.5371),(6 795.4085),(7 887.95276),(8 881.77094),(9 864.50134),(10 920.331),(11 898.23785),(12 893.3568),(13 931.4308),(14 906.29224),(15 897.5501),(16 903.2288),(17 865.36896),(18 867.5968),(19 864.807),(20 858.387),(21 867.1255),(22 855.8853),(23 870.417),(24 860.3726),(25 866.73236),(26 863.91016),(27 860.5689),(28 856.80414),(29 864.942),(30 872.31323),(31 859.339),(32 860.05255),(33 857.92633),(34 832.77966),(35 839.4278),(36 833.71027),(37 826.12024),(38 837.8125),(39 844.21106),(40 835.8732),(41 848.5644),(42 862.95667),(43 862.00507),(44 883.7878),(45 886.54596),(46 881.1537),(47 901.00305),(48 913.61206),(49 919.10187),(50 922.7701),(51 937.1449),(52 949.12213),(53 954.9359),(54 958.99835),(55 969.66754),(56 981.1597),(57 991.1492),(58 998.8749),(59 1014.5828),(60 1017.5227),(61 1028.5331),(62 1038.3167),(63 1040.5107),(64 1037.5343),(65 1035.227),(66 1046.9113),(67 1039.2992),(68 1043.89),(69 1047.6488),(70 1069.6276),(71 1075.7076),(72 1078.9503),(73 1085.068),(74 1091.1625),(75 1100.3196),(76 1101.7964),(77 1097.1976),(78 1110.8312),(79 1142.1068),
(1 583.0881),(2 634.37134),(3 641.1555),(4 746.7875),(5 769.00366),(6 773.5342),(7 828.67975),(8 838.658),(9 843.8505),(10 851.3895),(11 846.08203),(12 860.5231),(13 862.31903),(14 847.9783),(15 852.66064),(16 843.565),(17 828.022),(18 833.7899),(19 813.3919),(20 823.01184),(21 830.3473),(22 817.27466),(23 840.377),(24 828.2007),(25 843.5101),(26 833.558),(27 838.26227),(28 831.28467),(29 828.2092),(30 832.1416),(31 828.3042),(32 831.26965),(33 826.66736),(34 822.5032),(35 817.4924),(36 804.07587),(37 796.20166),(38 791.36414),(39 815.401),(40 809.70685),(41 804.59143),(42 828.73553),(43 830.6144),(44 835.3748),(45 845.9015),(46 855.01447),(47 859.73724),(48 877.8469),(49 889.7327),(50 893.7087),(51 908.9638),(52 923.38654),(53 931.4721),(54 937.4605),(55 943.4938),(56 950.3434),(57 963.5556),(58 981.4733),(59 986.2693),(60 996.6059),(61 1010.61066),(62 1012.7584),(63 1009.83203),(64 1007.72186),(65 1007.9886),(66 1025.5369),(67 1034.6417),(68 1033.4694),(69 1042.1809),(70 1055.6129),(71 1058.8915),(72 1070.527),(73 1066.9668),(74 1061.8718),(75 1070.0355),(76 1085.0555),(77 1087.928),(78 1112.6611),(79 1144.8861),
(1 597.501),(2 676.5955),(3 642.5566),(4 745.2877),(5 813.42804),(6 802.97144),(7 826.2864),(8 888.1916),(9 883.5822),(10 863.2864),(11 901.50757),(12 904.68695),(13 873.5149),(14 894.1169),(15 888.85986),(16 837.30237),(17 854.35254),(18 853.7637),(19 833.1908),(20 849.98413),(21 863.32153),(22 860.3194),(23 871.6907),(24 866.75244),(25 879.6782),(26 870.25415),(27 879.60913),(28 885.0823),(29 884.91644),(30 895.7032),(31 890.843),(32 893.9838),(33 890.2021),(34 890.1408),(35 883.13464),(36 862.5549),(37 871.6066),(38 870.71405),(39 882.9546),(40 891.4924),(41 877.8651),(42 889.2032),(43 892.74036),(44 892.4168),(45 888.85583),(46 886.3802),(47 903.79266),(48 907.93713),(49 908.0579),(50 909.2481),(51 913.33875),(52 907.13135),(53 926.06274),(54 920.09705),(55 927.09485),(56 937.05237),(57 953.8382),(58 964.6527),(59 975.1891),(60 976.8385),(61 984.2418),(62 992.1182),(63 986.82227),(64 976.8747),(65 978.2098),(66 991.7159),(67 993.9248),(68 1000.7523),(69 1014.2212),(70 1025.8447),(71 1032.0189),(72 1046.6182),(73 1053.7112),(74 1051.6267),(75 1061.0911),(76 1062.6576),(77 1065.5026),(78 1088.5227),(79 1102.1066),
(1 609.0265),(2 694.7196),(3 633.03174),(4 720.84735),(5 801.92505),(6 770.74493),(7 780.42175),(8 851.1351),(9 840.9784),(10 799.4413),(11 863.9338),(12 868.3699),(13 835.13165),(14 865.0526),(15 856.66266),(16 822.13947),(17 854.1157),(18 848.20184),(19 827.75964),(20 838.2617),(21 837.01917),(22 853.79645),(23 860.8843),(24 851.99005),(25 851.3061),(26 846.6807),(27 856.54913),(28 850.7501),(29 849.05853),(30 868.0531),(31 861.1545),(32 857.7851),(33 858.26984),(34 849.35254),(35 851.8263),(36 842.2349),(37 853.2048),(38 845.1253),(39 857.8502),(40 862.96564),(41 855.4866),(42 875.3521),(43 867.13336),(44 878.7688),(45 878.0897),(46 886.13654),(47 899.987),(48 905.5422),(49 919.4285),(50 912.0451),(51 923.2086),(52 930.61755),(53 946.75073),(54 963.0819),(55 957.9302),(56 970.1073),(57 979.82263),(58 988.3744),(59 991.6908),(60 996.43805),(61 1011.3882),(62 1017.12054),(63 1010.3831),(64 1007.5122),(65 1011.17957),(66 1021.7601),(67 1028.855),(68 1030.2134),(69 1042.8372),(70 1054.165),(71 1068.3447),(72 1087.7726),(73 1100.8441),(74 1105.9318),(75 1100.2605),(76 1104.4379),(77 1103.4248),(78 1116.786),(79 1124.1552),
(1 565.80475),(2 656.4615),(3 632.8674),(4 709.6044),(5 773.86206),(6 770.38544),(7 800.311),(8 840.93066),(9 843.66077),(10 832.91565),(11 882.3353),(12 896.0172),(13 879.32086),(14 896.2424),(15 897.7),(16 869.70197),(17 876.357),(18 863.6961),(19 862.6009),(20 858.7755),(21 860.5207),(22 866.82385),(23 875.67755),(24 865.01086),(25 874.467),(26 862.80475),(27 864.8973),(28 861.7017),(29 861.26794),(30 858.76776),(31 872.3728),(32 863.7034),(33 856.59863),(34 851.57544),(35 847.376),(36 836.1532),(37 854.1601),(38 846.1726),(39 854.166),(40 854.8864),(41 850.6915),(42 862.1082),(43 847.1318),(44 849.6346),(45 850.76196),(46 853.3371),(47 874.3567),(48 869.6835),(49 873.0243),(50 879.92267),(51 904.6513),(52 908.8362),(53 920.8389),(54 925.5835),(55 924.2098),(56 934.96265),(57 948.4691),(58 952.1419),(59 957.4289),(60 963.69293),(61 981.9324),(62 980.6353),(63 977.48596),(64 975.1401),(65 989.8663),(66 992.10297),(67 1003.93085),(68 1004.71216),(69 1016.59247),(70 1031.0037),(71 1046.9102),(72 1057.4128),(73 1060.3918),(74 1078.793),(75 1091.2509),(76 1095.3246),(77 1090.9915),(78 1098.4437),(79 1114.0625),
(1 559.2038),(2 655.6546),(3 651.0689),(4 727.12866),(5 780.37976),(6 793.3555),(7 819.7145),(8 855.53735),(9 863.9016),(10 867.3463),(11 890.35254),(12 900.2903),(13 899.08997),(14 890.3293),(15 892.7189),(16 894.72876),(17 873.89624),(18 858.3859),(19 858.5319),(20 849.22943),(21 843.42456),(22 862.08014),(23 859.7256),(24 846.6249),(25 862.91516),(26 855.9385),(27 842.7583),(28 840.6066),(29 847.38086),(30 841.1373),(31 851.797),(32 851.583),(33 841.90765),(34 841.92096),(35 832.67786),(36 816.9385),(37 815.2242),(38 814.2214),(39 803.6325),(40 794.14954),(41 798.42163),(42 804.1605),(43 801.01196),(44 807.9758),(45 807.45825),(46 808.6839),(47 821.71234),(48 835.6413),(49 842.3804),(50 841.14484),(51 854.6834),(52 857.9834),(53 873.5562),(54 882.8803),(55 886.78094),(56 892.02576),(57 904.0993),(58 911.8532),(59 922.81744),(60 931.0574),(61 940.20557),(62 955.1712),(63 959.51776),(64 956.7472),(65 966.41516),(66 968.2013),(67 972.3821),(68 973.6063),(69 992.60754),(70 998.78156),(71 998.32587),(72 1011.0958),(73 1014.72455),(74 1025.5275),(75 1026.5911),(76 1026.0889),(77 1023.4903),(78 1034.6849),(79 1046.4032),
(1 563.4469),(2 684.8302),(3 644.91565),(4 687.8734),(5 777.86035),(6 806.05457),(7 781.6351),(8 834.0158),(9 874.0421),(10 844.61475),(11 839.74304),(12 878.38165),(13 882.417),(14 850.9828),(15 854.8605),(16 864.4315),(17 827.13104),(18 825.47003),(19 826.36676),(20 809.5651),(21 797.2411),(22 813.9849),(23 807.7579),(24 807.30457),(25 803.7827),(26 809.4417),(27 792.0095),(28 789.03107),(29 791.35583),(30 785.8067),(31 798.0822),(32 793.821),(33 785.0125),(34 787.84827),(35 780.2817),(36 782.7237),(37 794.63055),(38 778.99097),(39 790.8943),(40 776.9891),(41 784.23517),(42 808.8198),(43 803.4506),(44 805.81744),(45 809.841),(46 811.12225),(47 831.5),(48 838.66754),(49 841.94904),(50 852.36395),(51 866.01526),(52 864.918),(53 872.72003),(54 890.25214),(55 899.2333),(56 913.7718),(57 934.352),(58 943.54626),(59 952.2104),(60 956.1576),(61 972.87427),(62 986.3597),(63 978.0854),(64 965.1549),(65 981.14246),(66 987.19104),(67 993.2425),(68 997.7444),(69 1010.14233),(70 1024.0273),(71 1033.8904),(72 1038.3986),(73 1048.1515),(74 1042.0098),(75 1055.6528),(76 1060.1246),(77 1062.9706),(78 1069.5574),(79 1074.3162),
(1 603.4453),(2 779.85376),(3 692.7772),(4 677.6318),(5 823.64996),(6 882.2227),(7 815.2799),(8 861.9733),(9 944.0749),(10 910.68024),(11 874.4434),(12 914.0348),(13 934.0544),(14 887.99896),(15 879.4167),(16 888.75415),(17 859.3612),(18 859.68854),(19 853.46967),(20 853.39374),(21 843.8889),(22 837.4549),(23 832.7629),(24 835.6499),(25 838.859),(26 826.8438),(27 821.44836),(28 807.3667),(29 807.1876),(30 801.87415),(31 809.9551),(32 803.8972),(33 808.1183),(34 801.55756),(35 800.6731),(36 794.80426),(37 808.7909),(38 805.02844),(39 798.35516),(40 805.3221),(41 806.7646),(42 827.01874),(43 814.8877),(44 840.32574),(45 833.43665),(46 827.7218),(47 854.6478),(48 873.5519),(49 873.4102),(50 866.67236),(51 888.8748),(52 896.85736),(53 901.14856),(54 909.31024),(55 912.8085),(56 917.0476),(57 928.638),(58 937.52246),(59 947.7204),(60 956.2578),(61 962.64496),(62 967.0239),(63 969.16693),(64 962.9362),(65 968.557),(66 983.0864),(67 988.6797),(68 995.7661),(69 1006.73016),(70 1014.61804),(71 1021.2486),(72 1022.9181),(73 1026.7059),(74 1022.4358),(75 1024.234),(76 1016.70856),(77 1020.37146),(78 1033.8674),(79 1048.9825),
(1 630.83185),(2 843.6503),(3 723.4706),(4 656.7695),(5 797.49384),(6 889.25916),(7 814.38715),(8 798.84015),(9 887.7405),(10 899.1949),(11 844.2238),(12 856.81445),(13 901.1678),(14 875.9776),(15 866.5455),(16 859.9884),(17 850.46967),(18 842.7256),(19 831.4342),(20 838.9794),(21 834.9945),(22 825.47906),(23 822.93414),(24 827.5952),(25 824.3597),(26 815.55383),(27 813.1695),(28 804.718),(29 811.025),(30 808.31964),(31 812.33105),(32 819.8349),(33 817.7865),(34 817.27954),(35 813.98987),(36 798.3727),(37 809.4455),(38 829.5341),(39 820.7185),(40 822.51697),(41 833.36584),(42 853.5885),(43 847.99963),(44 851.36),(45 872.179),(46 877.89105),(47 876.26373),(48 882.4499),(49 899.58887),(50 904.43726),(51 907.7438),(52 916.99963),(53 930.47394),(54 936.9184),(55 936.374),(56 929.8691),(57 941.31274),(58 937.77783),(59 943.0871),(60 943.86444),(61 958.3581),(62 957.90674),(63 946.05865),(64 942.76874),(65 952.7149),(66 949.455),(67 947.1691),(68 947.0345),(69 955.61707),(70 958.3876),(71 964.75024),(72 964.1539),(73 973.2952),(74 978.1999),(75 980.5147),(76 977.6058),(77 975.0892),(78 991.7533),(79 993.3957),
(1 619.5484),(2 855.03),(3 755.3628),(4 645.1727),(5 776.4732),(6 926.7882),(7 881.064),(8 815.87555),(9 888.9481),(10 951.7114),(11 916.7821),(12 887.62115),(13 924.1519),(14 938.68396),(15 936.45905),(16 929.5833),(17 907.46173),(18 917.7099),(19 890.45605),(20 883.61646),(21 883.5933),(22 883.4995),(23 863.9633),(24 856.8263),(25 854.51337),(26 862.4052),(27 852.0468),(28 820.59894),(29 829.37195),(30 821.182),(31 815.52856),(32 809.0602),(33 799.0379),(34 810.36725),(35 816.14124),(36 792.4216),(37 792.52014),(38 793.00793),(39 808.19586),(40 803.0592),(41 793.11163),(42 815.47784),(43 814.4449),(44 817.4244),(45 815.5846),(46 819.95667),(47 833.17413),(48 838.6416),(49 833.2669),(50 837.59485),(51 852.74255),(52 855.83997),(53 856.90186),(54 860.99634),(55 865.56256),(56 865.18823),(57 871.8529),(58 873.18134),(59 876.1292),(60 875.9418),(61 889.2722),(62 894.8065),(63 896.34534),(64 879.3959),(65 882.51495),(66 890.00977),(67 898.31305),(68 896.4697),(69 903.9012),(70 909.32263),(71 924.2647),(72 929.15027),(73 932.04486),(74 930.9756),(75 931.7772),(76 945.0448),(77 937.128),(78 939.49884),(79 953.9936),
(1 606.56287),(2 852.1474),(3 772.2787),(4 651.33685),(5 753.9587),(6 928.856),(7 901.9557),(8 807.5905),(9 837.36847),(10 935.4178),(11 933.0553),(12 871.00446),(13 880.7083),(14 910.3241),(15 898.54926),(16 872.4449),(17 851.10297),(18 876.3122),(19 860.5524),(20 839.0419),(21 830.9989),(22 845.9115),(23 846.1957),(24 825.59186),(25 804.5976),(26 822.59595),(27 827.0686),(28 796.5684),(29 792.5381),(30 791.8212),(31 805.80237),(32 807.60345),(33 801.3246),(34 796.1438),(35 796.3658),(36 799.063),(37 801.9248),(38 785.43665),(39 785.2842),(40 795.79877),(41 789.14825),(42 786.479),(43 785.0189),(44 800.8343),(45 802.1068),(46 812.0558),(47 810.9043),(48 816.3232),(49 815.5515),(50 811.05133),(51 818.3414),(52 823.0753),(53 828.5776),(54 827.4026),(55 828.953),(56 836.26324),(57 842.8738),(58 851.5486),(59 849.7863),(60 857.795),(61 862.96857),(62 875.69476),(63 873.48956),(64 876.17084),(65 881.2145),(66 885.0705),(67 884.6601),(68 888.5199),(69 896.37915),(70 903.9395),(71 906.7115),(72 902.5557),(73 907.5789),(74 912.9978),(75 914.4902),(76 915.8452),(77 912.58124),(78 924.28125),(79 933.3175),
