(1 0.0012686166),(2 6.3899975),(3 15.691298),(4 18.878822),(5 18.948847),(6 22.26452),(7 27.69107),(8 29.146675),(9 29.203547),(10 30.499605),(11 35.50233),(12 35.233223),(13 35.3174),(14 36.56361),(15 36.635693),(16 38.606297),(17 38.599598),(18 40.401825),(19 43.856926),(20 43.428986),(21 43.45185),(22 45.76304),(23 44.120193),(24 45.264206),(25 45.120556),(26 46.37619),(27 46.70522),(28 48.48322),(29 48.216885),(30 45.87073),(31 45.561703),(32 46.11902),(33 46.11325),(34 47.12334),(35 50.038204),(36 48.585773),(37 48.603916),(38 48.33516),(39 47.68428),(40 48.23878),(41 48.27297),(42 47.711258),(43 51.15001),(44 51.143257),(45 51.14363),
(1 0.0013134112),(2 6.167379),(3 15.018958),(4 18.896914),(5 18.905085),(6 22.834146),(7 25.181862),(8 26.46231),(9 26.439041),(10 27.738094),(11 32.566826),(12 34.936836),(13 34.953693),(14 34.56175),(15 35.32015),(16 36.650494),(17 36.637955),(18 37.95708),(19 44.474167),(20 46.00047),(21 46.04472),(22 44.475674),(23 41.245464),(24 41.549057),(25 41.529945),(26 44.143543),(27 43.43578),(28 47.168385),(29 47.307117),(30 44.27441),(31 43.023663),(32 42.87898),(33 42.805195),(34 41.18916),(35 42.69502),(36 45.24346),(37 45.196583),(38 45.270535),(39 44.585426),(40 45.167797),(41 45.25821),(42 44.01695),(43 46.680927),(44 46.67056),(45 46.671352),
(1 0.0014584801),(2 6.716826),(3 15.199582),(4 18.233152),(5 18.223597),(6 21.43379),(7 25.62273),(8 26.946331),(9 26.957981),(10 28.555368),(11 33.62239),(12 32.266716),(13 32.28996),(14 32.68314),(15 36.05216),(16 38.364872),(17 38.420887),(18 40.241688),(19 41.589413),(20 43.702267),(21 43.728474),(22 45.2499),(23 41.716183),(24 41.87307),(25 41.852627),(26 42.86912),(27 43.172955),(28 45.28279),(29 45.613605),(30 44.20385),(31 45.26144),(32 44.032997),(33 43.996517),(34 44.307156),(35 44.718822),(36 45.75734),(37 45.764027),(38 45.94992),(39 46.00206),(40 47.0603),(41 47.095844),(42 46.06452),(43 46.765163),(44 46.732426),(45 46.75723),
(1 0.0015039771),(2 6.362455),(3 15.531758),(4 18.876463),(5 18.87999),(6 20.925398),(7 23.378046),(8 25.244602),(9 25.26778),(10 27.17492),(11 33.049026),(12 32.7111),(13 32.681393),(14 33.990597),(15 32.184887),(16 34.949913),(17 34.952972),(18 35.965187),(19 41.292084),(20 39.025414),(21 39.036827),(22 40.104477),(23 38.842888),(24 39.031322),(25 39.061962),(26 39.154293),(27 39.33217),(28 41.012913),(29 41.058704),(30 39.058514),(31 40.024296),(32 41.57458),(33 41.60389),(34 42.33218),(35 40.28791),(36 38.461597),(37 38.433853),(38 36.70379),(39 37.8596),(40 39.12668),(41 39.145733),(42 36.527645),(43 38.339237),(44 38.328495),(45 38.345997),
(1 0.0013608325),(2 5.927881),(3 15.434975),(4 19.594135),(5 19.55728),(6 23.136278),(7 23.100286),(8 25.805626),(9 25.862278),(10 26.877909),(11 31.31326),(12 32.005695),(13 31.991215),(14 31.50715),(15 31.399757),(16 33.60825),(17 33.67015),(18 33.887356),(19 38.986965),(20 39.5688),(21 39.58716),(22 39.088673),(23 40.59136),(24 39.479797),(25 39.507347),(26 39.980602),(27 40.79486),(28 43.194096),(29 43.011047),(30 40.043976),(31 42.251904),(32 42.995327),(33 43.012646),(34 43.245476),(35 41.166965),(36 40.143993),(37 40.110004),(38 36.50029),(39 37.731136),(40 39.545303),(41 39.578285),(42 39.72373),(43 39.76005),(44 39.75111),(45 39.75962),
(1 0.0010848626),(2 5.709385),(3 14.460347),(4 16.129004),(5 16.127337),(6 17.601439),(7 19.289896),(8 19.63634),(9 19.646023),(10 21.67055),(11 26.287663),(12 27.034122),(13 26.95327),(14 26.08847),(15 27.381077),(16 28.909195),(17 28.879717),(18 31.538979),(19 33.244694),(20 35.454514),(21 35.51107),(22 31.605421),(23 31.514814),(24 32.72352),(25 32.732094),(26 33.6101),(27 31.44843),(28 32.507023),(29 32.518555),(30 30.858109),(31 34.101566),(32 34.639153),(33 34.652176),(34 34.328903),(35 31.512321),(36 31.894386),(37 31.922203),(38 32.998272),(39 32.300552),(40 33.65902),(41 33.682243),(42 32.233986),(43 34.139366),(44 34.142307),(45 34.14283),
(1 0.0011855491),(2 5.483397),(3 11.937361),(4 15.031865),(5 15.070363),(6 15.846537),(7 16.853662),(8 18.960054),(9 18.977068),(10 20.620636),(11 22.358505),(12 23.4726),(13 23.462957),(14 23.496138),(15 25.207464),(16 26.400429),(17 26.383081),(18 25.973385),(19 30.633265),(20 32.302467),(21 32.30165),(22 30.943497),(23 28.319405),(24 25.788095),(25 25.724453),(26 25.855034),(27 27.983341),(28 27.96513),(29 28.000248),(30 28.528406),(31 29.525686),(32 28.440924),(33 28.430393),(34 29.271818),(35 29.47833),(36 28.061169),(37 28.051455),(38 27.713352),(39 28.646402),(40 30.012262),(41 30.03736),(42 29.018986),(43 30.73494),(44 30.744133),(45 30.735073),
(1 0.0013416649),(2 5.2395334),(3 11.81264),(4 14.221467),(5 14.227268),(6 15.904364),(7 18.162924),(8 18.988882),(9 19.010494),(10 21.340645),(11 24.10291),(12 24.46862),(13 24.470686),(14 25.10083),(15 27.41013),(16 29.35819),(17 29.370579),(18 29.326818),(19 31.383127),(20 32.815254),(21 32.854195),(22 32.7381),(23 32.300488),(24 31.561443),(25 31.529669),(26 32.03496),(27 31.029314),(28 32.34991),(29 32.27388),(30 34.064743),(31 32.433105),(32 34.529385),(33 34.537323),(34 34.7141),(35 34.106403),(36 34.361176),(37 34.34412),(38 32.096024),(39 32.746567),(40 32.467606),(41 32.44217),(42 30.801294),(43 35.064323),(44 35.056995),(45 35.065945),
(1 0.0012869937),(2 4.2187877),(3 10.056075),(4 11.880871),(5 11.921688),(6 14.3551235),(7 16.244572),(8 16.661432),(9 16.649563),(10 17.68832),(11 19.885159),(12 21.538591),(13 21.513319),(14 22.796679),(15 23.066868),(16 24.097479),(17 24.125381),(18 27.087511),(19 27.709944),(20 27.08569),(21 27.085897),(22 26.697495),(23 28.381687),(24 26.799725),(25 26.767647),(26 26.356733),(27 25.1545),(28 26.26955),(29 26.348572),(30 25.598347),(31 25.358624),(32 28.4623),(33 28.441414),(34 26.843817),(35 27.359613),(36 25.119707),(37 25.134945),(38 24.681824),(39 25.50882),(40 26.712856),(41 26.772678),(42 26.054255),(43 28.085136),(44 28.079794),(45 28.083363),
(1 0.0012344443),(2 4.782233),(3 11.221713),(4 13.757762),(5 13.762234),(6 15.450647),(7 16.329885),(8 18.426113),(9 18.476341),(10 21.123178),(11 24.11497),(12 23.606075),(13 23.62818),(14 23.995707),(15 24.190397),(16 24.9851),(17 25.026743),(18 26.605234),(19 28.063885),(20 27.004124),(21 27.018642),(22 29.37853),(23 28.442577),(24 27.593716),(25 27.611784),(26 26.374063),(27 25.971592),(28 26.989828),(29 27.025894),(30 27.091875),(31 26.897633),(32 27.418812),(33 27.365015),(34 27.401884),(35 28.143059),(36 27.902826),(37 27.874418),(38 27.652863),(39 26.817616),(40 28.087708),(41 28.117373),(42 29.02341),(43 27.726156),(44 27.74099),(45 27.726957),
(1 0.001245857),(2 4.225954),(3 10.949512),(4 13.163845),(5 13.1668625),(6 14.10924),(7 15.100808),(8 15.818708),(9 15.823759),(10 16.446014),(11 19.34696),(12 19.235058),(13 19.257202),(14 20.187958),(15 20.789328),(16 21.82252),(17 21.879286),(18 22.60464),(19 22.470102),(20 23.897667),(21 23.910933),(22 23.508043),(23 22.563534),(24 22.36309),(25 22.321047),(26 22.3238),(27 21.079382),(28 23.677217),(29 23.707632),(30 23.245016),(31 22.403316),(32 23.67408),(33 23.654293),(34 22.467304),(35 23.696392),(36 24.393364),(37 24.395397),(38 23.445776),(39 23.386652),(40 26.451637),(41 26.426378),(42 25.141909),(43 26.013971),(44 26.000874),(45 26.014511),
(1 0.0010698526),(2 3.871444),(3 9.621179),(4 12.158348),(5 12.1686945),(6 14.038155),(7 15.221063),(8 16.125662),(9 16.145437),(10 17.568106),(11 17.406572),(12 17.962822),(13 17.9571),(14 19.252268),(15 20.350765),(16 21.319542),(17 21.319899),(18 22.306746),(19 23.655016),(20 23.612776),(21 23.602367),(22 23.639624),(23 22.795235),(24 23.560627),(25 23.545935),(26 21.479239),(27 22.607666),(28 22.635557),(29 22.735254),(30 22.08081),(31 21.787573),(32 23.062294),(33 22.994692),(34 22.38661),(35 22.713701),(36 22.220613),(37 22.18462),(38 22.431856),(39 23.12154),(40 24.150747),(41 24.197502),(42 23.700525),(43 24.801098),(44 24.80863),(45 24.80256),
(1 0.0013376841),(2 4.72245),(3 10.740067),(4 12.677808),(5 12.710693),(6 14.359242),(7 14.995741),(8 16.34808),(9 16.35321),(10 17.75133),(11 17.966042),(12 18.442661),(13 18.472862),(14 18.748709),(15 19.748394),(16 20.911734),(17 20.922132),(18 21.880407),(19 22.615355),(20 23.281094),(21 23.241617),(22 22.85434),(23 23.460474),(24 23.429045),(25 23.40929),(26 22.694548),(27 22.513987),(28 23.302046),(29 23.31059),(30 22.031338),(31 22.368069),(32 24.09551),(33 24.079868),(34 22.85296),(35 22.878494),(36 23.270082),(37 23.204216),(38 23.357204),(39 24.558464),(40 23.567013),(41 23.589151),(42 23.435266),(43 24.11266),(44 24.09359),(45 24.112017),
(1 0.0010155628),(2 3.615852),(3 8.65365),(4 10.724998),(5 10.771644),(6 12.576029),(7 13.281034),(8 14.370911),(9 14.386318),(10 16.527798),(11 17.114773),(12 17.496),(13 17.487364),(14 17.382376),(15 18.45694),(16 18.583141),(17 18.599817),(18 18.405731),(19 20.097702),(20 20.01479),(21 19.99369),(22 20.664442),(23 19.208694),(24 20.227335),(25 20.254753),(26 18.974585),(27 19.078106),(28 19.915518),(29 19.8847),(30 19.125917),(31 19.783398),(32 19.84651),(33 19.787758),(34 18.843002),(35 18.113369),(36 18.692993),(37 18.725016),(38 19.444),(39 19.536026),(40 21.09354),(41 21.128773),(42 19.474789),(43 20.699657),(44 20.681591),(45 20.699917),
