1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 107269.69),(2 410109.97),(3 902885.5),(4 1589478.1),(5 2426667),(6 3428676),(7 4528522),(8 5759216),(9 7081850),(10 8470405),(11 9849441),(12 11277836),(13 12781989),(14 14275192),(15 15818300),(16 17444334),(17 19180058),(18 21098694),(19 23111714),(20 25331734),(21 27725626),(22 30125728),(23 32939794),(24 35535760),(25 38255184),(26 41058580),(27 43926604),(28 46943020),(29 49858332),(30 52804076),(31 55745956),(32 58928988),(33 62397724),(34 66152524),(35 70262710),(36 74726040),(37 79493790),(38 84833870),(39 90517976),(40 96586984),(41 102958400),(42 109521610),(43 116507000),(44 123374210),(45 130467350),(46 137344020),(47 144864660),(48 152764400),(49 160895250),(50 169163140),(51 177633200),(52 186123980),(53 195916430),(54 205167660),(55 214248770),(56 223563900),(57 232705200),(58 241504820),(59 250087250),(60 258113360),(61 267187970),(62 275994460),(63 284318500),(64 292488260),(65 300376800),(66 308118400),(67 316319330),(68 324946000),(69 333220100),(70 341684860),(71 350466020),(72 359314850),(73 366615300),(74 372763170),(75 379059870),(76 384811680),(77 389909760),(78 395019000),(79 400442020),
(1 61.64941),(2 68.87266),(3 72.38818),(4 75.60972),(5 78.574455),(6 80.89536),(7 83.755),(8 86.1646),(9 88.50224),(10 89.35238),(11 89.939674),(12 92.44513),(13 93.228455),(14 94.33687),(15 93.500534),(16 94.77319),(17 95.50627),(18 97.07213),(19 97.74554),(20 99.15143),(21 100.286415),(22 100.54647),(23 100.93145),(24 102.291466),(25 103.18825),(26 103.39293),(27 102.185715),(28 102.76728),(29 103.379745),(30 103.511246),(31 104.31733),(32 103.834366),(33 104.17723),(34 103.90813),(35 103.975784),(36 106.9158),(37 106.20215),(38 107.35102),(39 106.829185),(40 108.79111),(41 107.50823),(42 108.303246),(43 108.542305),(44 109.115204),(45 108.49289),(46 108.9516),(47 108.982834),(48 109.690765),(49 109.96652),(50 109.5305),(51 109.28591),(52 110.41603),(53 111.096146),(54 110.70327),(55 111.674545),(56 111.13382),(57 110.3853),(58 110.20589),(59 108.35141),(60 108.85064),(61 107.88447),(62 107.88579),(63 106.20888),(64 108.12995),(65 107.21104),(66 105.78788),(67 106.23703),(68 107.45843),(69 105.719406),(70 105.15381),(71 103.59686),(72 105.03047),(73 105.23757),(74 105.83143),(75 104.58043),(76 104.42365),(77 104.776695),(78 104.18349),(79 104.13045),
(1 61.144024),(2 66.51706),(3 70.18922),(4 73.88995),(5 75.14271),(6 77.10903),(7 79.86393),(8 82.18801),(9 85.042694),(10 86.63136),(11 87.496124),(12 89.88757),(13 90.161545),(14 91.02262),(15 91.390396),(16 93.20612),(17 94.02769),(18 95.239105),(19 95.81646),(20 96.67885),(21 98.07065),(22 98.82249),(23 99.48236),(24 100.85965),(25 101.56503),(26 102.09265),(27 101.143845),(28 101.32173),(29 101.71495),(30 102.0513),(31 103.180115),(32 101.49027),(33 100.973946),(34 101.78826),(35 102.58481),(36 103.08002),(37 103.26844),(38 102.62777),(39 101.70736),(40 101.86637),(41 102.40266),(42 101.58387),(43 102.33125),(44 101.94188),(45 100.53006),(46 100.09215),(47 100.04542),(48 100.44548),(49 101.620476),(50 100.73105),(51 101.245834),(52 101.49342),(53 101.87216),(54 101.64101),(55 102.015945),(56 101.95761),(57 100.85669),(58 100.03992),(59 99.546524),(60 98.475525),(61 99.23188),(62 98.5629),(63 98.45291),(64 99.19918),(65 99.61484),(66 99.02688),(67 98.233376),(68 99.380104),(69 98.808044),(70 100.16076),(71 99.51899),(72 99.756454),(73 99.619064),(74 99.13942),(75 98.11155),(76 97.76609),(77 98.38584),(78 98.07272),(79 98.43131),
(1 59.91801),(2 66.41492),(3 70.010025),(4 73.08447),(5 76.0119),(6 77.38982),(7 79.711586),(8 81.69854),(9 82.97112),(10 84.31153),(11 85.27614),(12 86.87926),(13 88.03365),(14 89.59033),(15 89.794586),(16 91.02485),(17 91.11647),(18 92.226265),(19 94.10092),(20 94.17402),(21 95.377594),(22 95.44885),(23 97.20781),(24 98.246284),(25 98.09612),(26 100.30069),(27 99.2151),(28 99.089935),(29 99.94836),(30 99.716324),(31 102.29895),(32 101.20974),(33 102.186806),(34 101.95563),(35 103.340744),(36 103.16101),(37 103.81054),(38 103.44714),(39 103.9789),(40 104.77052),(41 105.17828),(42 106.37137),(43 105.570175),(44 106.25144),(45 105.8136),(46 104.69592),(47 105.524185),(48 105.798004),(49 106.583694),(50 105.78051),(51 104.24245),(52 105.04283),(53 106.296936),(54 105.79894),(55 105.10746),(56 105.0634),(57 104.433075),(58 103.18791),(59 103.383156),(60 102.98139),(61 103.43234),(62 103.95906),(63 101.806595),(64 102.47199),(65 101.27684),(66 100.71582),(67 101.41882),(68 100.30555),(69 100.61927),(70 101.177666),(71 100.11874),(72 101.33583),(73 100.602615),(74 100.201324),(75 99.91129),(76 100.51929),(77 100.0842),(78 100.914185),(79 100.400215),
(1 60.260582),(2 66.11011),(3 68.76217),(4 72.27772),(5 75.0881),(6 77.8246),(7 80.053276),(8 82.12573),(9 83.74733),(10 85.96976),(11 87.66136),(12 90.23099),(13 90.78073),(14 92.44202),(15 91.690865),(16 94.29118),(17 93.95572),(18 95.41184),(19 96.329346),(20 96.54253),(21 98.75942),(22 98.93256),(23 100.43421),(24 101.916534),(25 101.60918),(26 102.25903),(27 101.80222),(28 101.34949),(29 101.77326),(30 102.61851),(31 102.73873),(32 102.55391),(33 103.32069),(34 102.44623),(35 103.03934),(36 103.41949),(37 103.607086),(38 104.506134),(39 103.59187),(40 103.56825),(41 103.12841),(42 102.81515),(43 103.363716),(44 103.548515),(45 103.76086),(46 104.440765),(47 104.37205),(48 104.56929),(49 105.06745),(50 105.56341),(51 104.33472),(52 105.40647),(53 105.667595),(54 105.631645),(55 105.38567),(56 104.63192),(57 104.297554),(58 104.51556),(59 102.87419),(60 103.21869),(61 102.56742),(62 103.42856),(63 102.15538),(64 102.43092),(65 103.44056),(66 103.33051),(67 103.426285),(68 102.372665),(69 102.24852),(70 102.797676),(71 101.587296),(72 103.01116),(73 102.67061),(74 102.53537),(75 102.13231),(76 102.643776),(77 102.11552),(78 100.832214),(79 101.90893),
(1 59.542328),(2 65.6495),(3 68.72424),(4 72.56579),(5 76.039154),(6 78.44825),(7 81.95484),(8 82.39153),(9 83.02299),(10 84.63763),(11 84.864296),(12 86.89435),(13 87.93439),(14 88.766136),(15 87.59718),(16 88.86106),(17 88.392715),(18 91.08085),(19 91.84915),(20 92.79208),(21 94.03342),(22 95.2114),(23 96.22719),(24 97.189514),(25 96.8747),(26 98.11405),(27 96.27833),(28 96.7283),(29 98.359535),(30 97.40469),(31 99.46641),(32 98.79388),(33 99.36468),(34 100.277245),(35 99.89472),(36 100.04386),(37 101.3325),(38 101.32524),(39 100.08023),(40 100.80465),(41 102.022514),(42 100.8892),(43 102.38946),(44 101.66971),(45 101.607285),(46 102.5837),(47 102.32195),(48 101.87337),(49 102.051994),(50 101.92689),(51 101.50662),(52 101.68725),(53 101.855064),(54 102.71689),(55 101.766426),(56 100.90162),(57 101.61334),(58 101.621635),(59 101.27404),(60 101.21789),(61 100.09372),(62 99.586555),(63 99.504326),(64 98.99941),(65 99.295944),(66 99.410576),(67 98.77004),(68 98.42914),(69 98.14509),(70 98.00238),(71 98.10736),(72 97.290115),(73 97.76308),(74 98.242775),(75 95.59661),(76 96.53457),(77 96.76444),(78 96.843864),(79 97.82047),
(1 61.070927),(2 67.71944),(3 70.19428),(4 72.765396),(5 75.35736),(6 78.40145),(7 80.731895),(8 81.30722),(9 83.42489),(10 85.1906),(11 85.96582),(12 87.33467),(13 89.88173),(14 89.78158),(15 89.59232),(16 91.1637),(17 92.217),(18 94.15642),(19 94.87462),(20 95.545654),(21 97.94446),(22 97.18457),(23 99.16045),(24 99.99216),(25 100.19675),(26 100.68497),(27 99.95813),(28 100.18569),(29 100.96281),(30 100.75426),(31 101.21473),(32 100.43159),(33 101.106155),(34 101.483925),(35 101.73905),(36 102.101166),(37 101.61613),(38 101.71518),(39 101.11966),(40 102.04313),(41 102.09209),(42 102.49148),(43 102.396576),(44 102.00154),(45 103.1918),(46 103.75417),(47 103.07243),(48 103.98943),(49 104.410965),(50 105.17677),(51 105.15241),(52 105.350845),(53 106.201126),(54 105.96239),(55 105.47816),(56 104.874626),(57 104.272224),(58 103.54246),(59 103.03901),(60 103.877815),(61 104.14531),(62 103.46325),(63 103.464165),(64 103.019104),(65 104.380745),(66 103.605804),(67 102.87625),(68 103.09493),(69 102.087845),(70 101.42721),(71 101.770424),(72 102.129616),(73 101.43399),(74 101.265205),(75 99.345314),(76 99.82106),(77 99.85224),(78 99.97955),(79 99.60201),
(1 58.544067),(2 64.992386),(3 67.92887),(4 71.79313),(5 74.44887),(6 76.87104),(7 79.598236),(8 81.12332),(9 82.820724),(10 84.21719),(11 85.47345),(12 86.79876),(13 86.99542),(14 89.04576),(15 88.38305),(16 91.105034),(17 91.34323),(18 93.70831),(19 93.69802),(20 93.5909),(21 97.07385),(22 96.93495),(23 97.97898),(24 98.86432),(25 99.124115),(26 99.5138),(27 98.40536),(28 98.50372),(29 98.87042),(30 99.051216),(31 98.5843),(32 98.387054),(33 98.521355),(34 98.22051),(35 98.91965),(36 99.65364),(37 100.661865),(38 100.42426),(39 100.65606),(40 100.751495),(41 100.88067),(42 99.765366),(43 100.15001),(44 100.57188),(45 99.82244),(46 100.62584),(47 99.58901),(48 100.70357),(49 100.74449),(50 101.63598),(51 99.196365),(52 100.08902),(53 100.31318),(54 99.72869),(55 98.98305),(56 98.43115),(57 98.44975),(58 97.156334),(59 96.79296),(60 96.290504),(61 96.603325),(62 96.818375),(63 96.10072),(64 95.55873),(65 96.51727),(66 94.89614),(67 95.182884),(68 95.2719),(69 94.97886),(70 96.563446),(71 95.71404),(72 95.87038),(73 96.094925),(74 95.519135),(75 94.87468),(76 95.19482),(77 96.27132),(78 96.84083),(79 96.8996),
(1 56.032314),(2 63.107044),(3 65.74814),(4 68.08483),(5 72.08935),(6 74.9052),(7 76.54029),(8 78.3385),(9 79.485825),(10 81.98573),(11 83.03378),(12 83.46383),(13 85.63651),(14 86.45757),(15 85.15879),(16 86.92779),(17 88.14733),(18 88.64556),(19 89.5978),(20 90.600555),(21 91.93304),(22 93.23223),(23 94.388054),(24 95.394035),(25 95.28932),(26 96.32313),(27 94.87041),(28 95.73298),(29 96.849915),(30 96.2195),(31 96.63092),(32 96.39437),(33 96.668045),(34 96.28647),(35 96.249855),(36 96.87432),(37 97.55186),(38 98.460045),(39 96.48262),(40 97.028854),(41 97.31618),(42 96.732086),(43 96.65217),(44 96.57033),(45 96.21851),(46 96.00206),(47 95.92827),(48 96.26835),(49 96.635155),(50 97.11236),(51 95.97696),(52 96.252304),(53 96.38851),(54 97.206474),(55 95.99004),(56 96.111885),(57 97.04578),(58 96.14434),(59 95.65404),(60 95.93296),(61 96.02866),(62 96.09033),(63 94.978325),(64 95.22952),(65 95.5886),(66 94.70876),(67 94.65115),(68 95.3786),(69 94.85236),(70 95.230515),(71 94.75987),(72 95.37723),(73 96.41038),(74 96.27225),(75 94.52259),(76 95.94602),(77 95.47882),(78 94.9081),(79 95.51597),
(1 57.669575),(2 63.967503),(3 67.04963),(4 69.92329),(5 72.47055),(6 75.28627),(7 77.62147),(8 79.760635),(9 81.59203),(10 82.695015),(11 84.823944),(12 85.65902),(13 87.88036),(14 88.4103),(15 88.64352),(16 89.64198),(17 90.74056),(18 91.6157),(19 93.312614),(20 94.64491),(21 94.6485),(22 96.77477),(23 96.62534),(24 97.27847),(25 99.186165),(26 97.929825),(27 97.69064),(28 97.66955),(29 97.22122),(30 98.32546),(31 98.867035),(32 98.07519),(33 98.64875),(34 97.91073),(35 98.3889),(36 99.4365),(37 99.57998),(38 100.8604),(39 99.66484),(40 99.730484),(41 101.315475),(42 101.20085),(43 102.055305),(44 100.777756),(45 102.06247),(46 101.56016),(47 101.563065),(48 101.3246),(49 102.37447),(50 102.59183),(51 103.18821),(52 103.19131),(53 103.30597),(54 102.40141),(55 102.93033),(56 103.01071),(57 102.395256),(58 101.06617),(59 100.87886),(60 100.79036),(61 100.28417),(62 100.053),(63 98.35503),(64 98.53193),(65 98.62633),(66 98.858284),(67 97.919174),(68 99.33453),(69 98.62598),(70 97.58517),(71 98.71612),(72 98.97198),(73 99.17204),(74 98.75906),(75 97.782),(76 97.97607),(77 98.45529),(78 98.3738),(79 99.17604),
(1 55.828175),(2 62.07035),(3 66.40074),(4 69.14117),(5 71.054924),(6 74.099655),(7 76.58161),(8 78.125885),(9 79.65485),(10 81.74397),(11 82.632324),(12 84.725815),(13 85.65577),(14 85.5081),(15 86.060165),(16 86.550705),(17 88.32795),(18 89.132385),(19 89.5905),(20 91.02028),(21 91.52655),(22 92.849525),(23 92.62429),(24 93.28172),(25 94.94778),(26 94.82771),(27 94.087456),(28 94.10169),(29 94.7788),(30 95.37444),(31 95.33431),(32 95.231316),(33 96.455894),(34 95.81255),(35 96.17268),(36 97.08817),(37 97.68791),(38 98.64412),(39 98.26803),(40 98.6231),(41 99.478775),(42 99.44755),(43 98.4499),(44 99.17246),(45 99.624664),(46 99.911575),(47 99.75353),(48 99.71161),(49 99.722466),(50 100.432945),(51 99.486176),(52 98.93568),(53 98.77805),(54 98.715965),(55 98.05251),(56 99.25406),(57 98.83552),(58 97.64014),(59 95.80699),(60 97.07218),(61 96.675995),(62 96.44769),(63 95.83138),(64 95.47582),(65 95.727684),(66 96.32312),(67 96.68699),(68 97.08515),(69 96.39729),(70 96.37069),(71 95.76724),(72 96.24833),(73 95.56125),(74 95.81623),(75 95.37065),(76 95.09294),(77 94.10632),(78 95.1178),(79 95.55053),
(1 57.30777),(2 62.431087),(3 65.765495),(4 69.051735),(5 71.687164),(6 75.186035),(7 77.14102),(8 78.30254),(9 79.99499),(10 81.306366),(11 81.6302),(12 83.618065),(13 85.237015),(14 85.419525),(15 86.709015),(16 87.42883),(17 87.869026),(18 88.33062),(19 89.66849),(20 90.80696),(21 91.38975),(22 93.70662),(23 94.868706),(24 94.86548),(25 94.479744),(26 95.45244),(27 94.41307),(28 95.130745),(29 95.71868),(30 96.647285),(31 96.44037),(32 95.82347),(33 96.38965),(34 96.93411),(35 96.91738),(36 97.66249),(37 97.5459),(38 98.369125),(39 96.92139),(40 98.1134),(41 97.85752),(42 96.87103),(43 97.22822),(44 97.626274),(45 97.334435),(46 97.12514),(47 96.65965),(48 96.58918),(49 97.18315),(50 98.0157),(51 96.6872),(52 96.79752),(53 96.55593),(54 97.103004),(55 96.20397),(56 97.030556),(57 95.7531),(58 95.59148),(59 94.808075),(60 95.18724),(61 95.24213),(62 94.62336),(63 93.67564),(64 95.199905),(65 94.7711),(66 94.762566),(67 95.39346),(68 94.856895),(69 95.08822),(70 95.238884),(71 94.415565),(72 95.2344),(73 95.28794),(74 96.015884),(75 94.41953),(76 95.02879),(77 94.36189),(78 94.62817),(79 95.30822),
(1 57.21901),(2 62.045967),(3 64.60656),(4 68.4568),(5 70.48571),(6 73.89025),(7 75.73467),(8 76.99506),(9 77.852715),(10 79.060104),(11 80.74786),(12 82.302185),(13 83.7862),(14 84.058014),(15 84.27706),(16 85.67594),(17 86.24378),(18 87.55648),(19 87.124916),(20 88.341644),(21 89.809525),(22 90.58291),(23 91.677605),(24 92.967705),(25 93.288445),(26 94.085884),(27 92.94447),(28 93.4241),(29 93.262405),(30 94.26341),(31 93.605675),(32 93.68988),(33 92.7783),(34 94.0973),(35 93.65439),(36 95.13339),(37 94.59066),(38 96.05016),(39 94.98815),(40 95.57543),(41 95.51469),(42 96.03059),(43 96.21124),(44 96.5342),(45 95.59591),(46 96.446304),(47 95.828926),(48 95.42684),(49 96.024),(50 96.993744),(51 95.84415),(52 95.88072),(53 96.692184),(54 97.04029),(55 96.38807),(56 97.26657),(57 95.22427),(58 95.03512),(59 95.19989),(60 94.93665),(61 95.14509),(62 94.6176),(63 93.74332),(64 93.85646),(65 93.03932),(66 92.87948),(67 92.21156),(68 92.34485),(69 91.831604),(70 92.511154),(71 92.21523),(72 92.34439),(73 91.68066),(74 90.48355),(75 90.60816),(76 91.55402),(77 90.654335),(78 90.38903),(79 91.53241),
(1 56.05994),(2 61.469967),(3 64.50204),(4 67.1901),(5 69.64117),(6 72.70457),(7 74.66825),(8 76.32616),(9 77.647865),(10 78.173744),(11 79.85241),(12 81.361404),(13 83.00611),(14 83.72141),(15 83.79862),(16 85.73659),(17 86.612335),(18 87.8321),(19 87.99154),(20 90.01829),(21 91.12638),(22 92.820946),(23 93.18391),(24 92.755264),(25 93.76091),(26 93.28598),(27 92.62578),(28 92.41282),(29 92.72406),(30 93.15622),(31 93.34995),(32 93.08883),(33 93.2761),(34 93.63659),(35 94.20457),(36 94.69823),(37 94.74393),(38 94.60573),(39 93.5508),(40 93.769646),(41 94.55731),(42 94.45043),(43 94.94279),(44 93.76915),(45 93.919205),(46 95.308014),(47 94.25182),(48 95.912766),(49 96.156494),(50 95.46956),(51 95.25684),(52 96.06742),(53 96.88866),(54 97.32437),(55 96.15244),(56 96.19305),(57 94.76292),(58 94.21848),(59 94.091934),(60 94.15653),(61 94.33865),(62 94.6918),(63 92.07607),(64 93.880325),(65 93.99696),(66 93.463036),(67 93.151764),(68 93.1026),(69 92.38662),(70 92.58724),(71 92.52441),(72 91.80869),(73 92.08286),(74 91.59065),(75 90.494675),(76 91.63233),(77 92.19496),(78 91.346115),(79 91.99034),
(1 56.083447),(2 61.269936),(3 64.91201),(4 67.74394),(5 69.93298),(6 72.51571),(7 75.11065),(8 76.56651),(9 78.77744),(10 80.17413),(11 81.54395),(12 83.78449),(13 83.82303),(14 84.7449),(15 85.57977),(16 86.363976),(17 86.42474),(18 86.760445),(19 87.00828),(20 89.067),(21 89.45899),(22 89.49058),(23 90.61731),(24 91.37456),(25 92.46898),(26 92.78348),(27 91.103134),(28 91.51654),(29 92.07992),(30 92.54386),(31 92.80961),(32 93.446),(33 93.353485),(34 93.157486),(35 94.931526),(36 94.09033),(37 93.64482),(38 94.39732),(39 94.08168),(40 94.21042),(41 94.74499),(42 93.87933),(43 94.21955),(44 93.50591),(45 94.07908),(46 94.11409),(47 93.45656),(48 93.37828),(49 93.23432),(50 94.964386),(51 93.415565),(52 94.37766),(53 94.75203),(54 95.101105),(55 95.314896),(56 93.98749),(57 93.60272),(58 93.02532),(59 92.548416),(60 91.91499),(61 92.71985),(62 92.61603),(63 90.67867),(64 91.337135),(65 92.43241),(66 91.73995),(67 91.12029),(68 91.81572),(69 92.457214),(70 92.86476),(71 93.03164),(72 92.39081),(73 93.233894),(74 91.68402),(75 90.84855),(76 91.967026),(77 92.92066),(78 93.01776),(79 92.7565),
(1 54.537106),(2 60.591293),(3 63.788013),(4 66.972244),(5 68.85031),(6 70.630135),(7 72.85613),(8 74.20041),(9 74.84261),(10 76.26809),(11 78.56132),(12 80.51017),(13 81.571236),(14 81.5188),(15 82.21495),(16 82.31852),(17 83.8024),(18 85.17791),(19 85.51376),(20 86.563126),(21 87.9403),(22 89.240166),(23 89.325745),(24 90.74046),(25 91.64582),(26 91.71574),(27 90.87783),(28 91.622894),(29 91.22771),(30 93.18307),(31 91.80197),(32 92.73874),(33 92.8273),(34 92.76056),(35 92.804794),(36 93.119774),(37 92.99173),(38 93.91321),(39 94.251816),(40 93.89773),(41 93.430916),(42 94.02053),(43 93.55822),(44 93.75583),(45 93.24841),(46 93.96293),(47 93.68972),(48 93.73682),(49 94.458755),(50 95.54271),(51 93.599365),(52 94.52973),(53 94.96746),(54 94.98674),(55 95.09899),(56 94.20511),(57 93.99187),(58 93.7749),(59 92.69766),(60 92.70297),(61 92.38645),(62 91.522736),(63 90.25983),(64 91.23926),(65 91.60522),(66 90.543976),(67 89.81533),(68 90.95862),(69 90.40335),(70 90.13595),(71 91.465706),(72 91.58886),(73 91.84583),(74 91.82748),(75 90.41933),(76 90.90245),(77 91.03599),(78 90.63423),(79 90.81588),
(1 53.43963),(2 59.463146),(3 62.363853),(4 65.40517),(5 67.23816),(6 70.07271),(7 73.01315),(8 74.35713),(9 75.310875),(10 76.48308),(11 78.05272),(12 79.4811),(13 80.9282),(14 82.34836),(15 82.72077),(16 83.38892),(17 83.61559),(18 84.81453),(19 86.04566),(20 87.168274),(21 87.931885),(22 88.62379),(23 89.69674),(24 90.60085),(25 91.61298),(26 90.98945),(27 90.522514),(28 91.08458),(29 91.948044),(30 92.05733),(31 92.67906),(32 92.51567),(33 93.158585),(34 92.7654),(35 93.2759),(36 93.754715),(37 93.5842),(38 93.344795),(39 92.65622),(40 92.81009),(41 93.28006),(42 93.71579),(43 93.040565),(44 93.33926),(45 93.00271),(46 91.99148),(47 91.705925),(48 92.16911),(49 93.14093),(50 93.37838),(51 91.60792),(52 92.82639),(53 92.32045),(54 92.66455),(55 92.28342),(56 91.43808),(57 91.53024),(58 90.442726),(59 90.55481),(60 90.30111),(61 89.715744),(62 89.86512),(63 88.43957),(64 89.03358),(65 88.65079),(66 88.37782),(67 88.78992),(68 89.775734),(69 88.98524),(70 89.36032),(71 89.94574),(72 89.1561),(73 89.63132),(74 89.85568),(75 89.32332),(76 89.446724),(77 89.50394),(78 90.10493),(79 89.71388),
(1 52.619102),(2 58.211132),(3 61.078465),(4 64.48809),(5 66.20934),(6 68.0411),(7 70.428406),(8 72.5992),(9 73.45803),(10 75.267784),(11 75.767296),(12 78.21505),(13 78.71824),(14 80.838165),(15 80.58311),(16 81.79848),(17 82.52407),(18 82.82466),(19 84.75676),(20 85.338486),(21 87.015335),(22 88.44206),(23 88.214874),(24 89.917885),(25 89.8073),(26 89.51153),(27 88.69644),(28 88.62778),(29 88.80531),(30 88.22217),(31 89.059944),(32 88.46221),(33 88.54451),(34 89.48039),(35 88.642715),(36 90.43752),(37 89.53479),(38 90.09524),(39 89.59348),(40 90.02702),(41 90.39596),(42 90.47914),(43 90.831764),(44 90.19517),(45 90.03399),(46 89.87141),(47 90.18172),(48 89.80099),(49 90.37684),(50 89.91217),(51 89.81712),(52 91.28623),(53 91.71242),(54 92.0717),(55 91.10721),(56 91.14604),(57 91.31305),(58 90.68099),(59 90.92431),(60 90.309326),(61 90.26277),(62 90.03653),(63 88.63084),(64 89.54265),(65 89.01121),(66 88.86366),(67 89.74974),(68 88.214455),(69 89.955696),(70 89.573074),(71 90.31473),(72 90.51436),(73 90.671135),(74 90.906075),(75 89.57885),(76 89.822716),(77 89.95838),(78 90.19457),(79 90.7348),
(1 53.690533),(2 58.99137),(3 61.57062),(4 65.32046),(5 66.72866),(6 69.220215),(7 71.23981),(8 73.367256),(9 74.56318),(10 75.83969),(11 77.23347),(12 79.229),(13 80.197464),(14 81.22699),(15 81.10977),(16 81.86891),(17 84.05661),(18 84.611664),(19 85.84009),(20 86.309746),(21 87.3465),(22 88.506516),(23 90.36064),(24 90.67506),(25 90.96422),(26 91.70864),(27 90.86237),(28 90.65691),(29 91.08729),(30 91.08739),(31 91.56363),(32 91.66527),(33 92.07124),(34 91.83008),(35 91.94401),(36 93.11313),(37 94.02917),(38 92.6602),(39 91.95422),(40 92.99202),(41 92.42035),(42 92.59417),(43 93.20891),(44 92.90896),(45 93.08254),(46 93.016365),(47 91.932755),(48 92.593735),(49 93.317116),(50 92.81609),(51 92.49263),(52 92.657265),(53 94.00931),(54 93.73019),(55 92.95429),(56 92.40679),(57 92.44428),(58 91.68154),(59 90.37394),(60 90.518074),(61 90.75992),(62 90.692535),(63 89.51587),(64 90.148254),(65 89.654144),(66 89.61507),(67 89.212105),(68 89.26574),(69 89.09179),(70 87.7811),(71 88.71202),(72 88.7455),(73 88.9778),(74 88.485306),(75 87.823494),(76 87.4285),(77 88.1038),(78 89.389206),(79 89.79993),
