1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1306386.6),(2 5049089.5),(3 10915511),(4 18755298),(5 28415296),(6 39672132),(7 52085584),(8 65021804),(9 78349590),(10 91766456),(11 105001220),(12 118114330),(13 130866470),(14 142863180),(15 154168880),(16 164140690),(17 172559150),(18 179663280),(19 185959540),(20 191470900),(21 196615380),(22 200769390),(23 203483200),(24 205344210),(25 206371920),(26 207232910),(27 207567230),(28 208125760),(29 209801360),(30 212742740),(31 217633800),(32 224126130),(33 232593840),(34 242624300),(35 253866580),(36 266103980),(37 280142240),(38 295483360),(39 312582180),(40 331245300),(41 351621600),(42 373300480),(43 395562980),(44 418511000),(45 441426080),(46 463030800),(47 483317980),(48 503121820),(49 521675420),(50 539294700),(51 556124500),(52 571370000),(53 585157500),(54 599178050),(55 613417100),(56 625465100),(57 636627700),(58 647760830),(59 659668100),(60 670816000),(61 682307650),(62 693661600),(63 704688800),(64 716836900),(65 729156700),(66 741724400),(67 755087550),(68 768519200),(69 780708540),(70 791155800),(71 800616640),(72 808709400),(73 816372030),(74 821957440),(75 824529600),(76 825061200),(77 823128640),(78 819535940),(79 814686500),
(1 58.976948),(2 69.463615),(3 76.54358),(4 85.37018),(5 91.16046),(6 97.9867),(7 102.6951),(8 106.66741),(9 110.36001),(10 114.54918),(11 118.31295),(12 121.21363),(13 123.95217),(14 127.032166),(15 127.94411),(16 130.63396),(17 133.57646),(18 134.80713),(19 136.35323),(20 136.23048),(21 136.43292),(22 135.71594),(23 136.7372),(24 139.19516),(25 138.96094),(26 139.68907),(27 140.29567),(28 141.80373),(29 142.4928),(30 143.10999),(31 143.7434),(32 143.40863),(33 144.11629),(34 143.78523),(35 144.37206),(36 145.82996),(37 143.55101),(38 142.14212),(39 140.8825),(40 139.34116),(41 138.68547),(42 136.9889),(43 137.8949),(44 137.07693),(45 135.79222),(46 135.17224),(47 136.64984),(48 137.18933),(49 137.62457),(50 138.2022),(51 136.11597),(52 136.83084),(53 138.40065),(54 138.53642),(55 140.31497),(56 142.4243),(57 143.88626),(58 144.46835),(59 144.21307),(60 144.28363),(61 144.07677),(62 143.59668),(63 141.57428),(64 141.7799),(65 141.21695),(66 140.18916),(67 138.24745),(68 135.47157),(69 135.57254),(70 134.35944),(71 133.19832),(72 134.18675),(73 135.31985),(74 135.81151),(75 135.51076),(76 137.1827),(77 137.75314),(78 137.25523),(79 136.78963),
(1 58.70989),(2 70.09759),(3 77.78016),(4 86.390976),(5 93.25505),(6 98.610245),(7 103.647354),(8 108.25949),(9 111.748505),(10 114.88779),(11 118.94627),(12 121.76996),(13 124.32288),(14 127.18566),(15 127.5377),(16 132.2236),(17 134.00047),(18 136.65381),(19 137.29048),(20 137.01099),(21 139.58403),(22 138.2658),(23 137.89989),(24 140.20004),(25 140.71721),(26 142.25772),(27 141.66891),(28 143.50374),(29 145.21887),(30 145.71184),(31 148.50858),(32 148.88809),(33 149.24033),(34 149.50438),(35 149.75356),(36 150.61906),(37 147.98709),(38 148.20445),(39 147.5662),(40 147.51228),(41 147.49002),(42 148.20119),(43 147.53075),(44 148.4374),(45 148.9829),(46 149.91895),(47 150.01175),(48 150.9504),(49 151.36249),(50 152.31699),(51 153.1451),(52 153.87753),(53 154.86757),(54 154.78271),(55 157.38159),(56 158.90657),(57 158.88443),(58 158.30411),(59 156.76483),(60 156.28143),(61 156.21516),(62 154.44487),(63 153.89153),(64 152.45612),(65 152.07002),(66 150.68161),(67 148.89441),(68 146.03496),(69 145.37802),(70 143.76747),(71 142.70482),(72 140.85333),(73 139.24895),(74 138.37878),(75 135.68892),(76 134.3863),(77 133.6433),(78 131.46083),(79 129.96135),
(1 57.704998),(2 68.27938),(3 75.06033),(4 83.529015),(5 90.232254),(6 94.61347),(7 99.30454),(8 103.150314),(9 106.46236),(10 110.4496),(11 115.564835),(12 117.70001),(13 119.947334),(14 123.14607),(15 122.71865),(16 126.28791),(17 127.48145),(18 129.95021),(19 131.43745),(20 132.0905),(21 132.09668),(22 132.6667),(23 132.94041),(24 134.00307),(25 134.54509),(26 136.20792),(27 137.32503),(28 138.9626),(29 139.67963),(30 140.02171),(31 140.69698),(32 142.17902),(33 141.9937),(34 141.73268),(35 141.7747),(36 143.02048),(37 140.92072),(38 139.19264),(39 136.78545),(40 136.44054),(41 134.31244),(42 133.20062),(43 132.70833),(44 133.27824),(45 131.89546),(46 131.62491),(47 130.7589),(48 131.86728),(49 131.76648),(50 133.4827),(51 131.39542),(52 132.65114),(53 134.49004),(54 134.85191),(55 136.65065),(56 137.11499),(57 138.48279),(58 138.69202),(59 139.00182),(60 140.42677),(61 140.90657),(62 138.93935),(63 137.92694),(64 138.59262),(65 137.87611),(66 136.92883),(67 135.88416),(68 134.31746),(69 132.02574),(70 132.02505),(71 132.02118),(72 132.84875),(73 133.23471),(74 132.92993),(75 132.39735),(76 133.3036),(77 133.81271),(78 134.19354),(79 134.91791),
(1 57.614956),(2 68.311066),(3 75.49258),(4 83.525444),(5 90.70418),(6 94.73126),(7 99.245346),(8 104.02613),(9 107.68348),(10 111.647804),(11 116.01241),(12 118.17513),(13 122.117836),(14 125.065155),(15 125.6229),(16 128.34721),(17 130.92674),(18 132.53082),(19 133.24901),(20 133.44205),(21 133.89261),(22 133.48466),(23 135.8325),(24 136.20132),(25 136.31471),(26 137.26326),(27 138.69237),(28 138.97267),(29 139.83061),(30 142.09477),(31 141.77435),(32 142.19872),(33 141.2039),(34 140.01138),(35 140.98517),(36 140.28256),(37 138.7254),(38 138.24548),(39 135.61342),(40 135.09703),(41 134.22661),(42 131.8379),(43 131.81618),(44 130.69562),(45 130.05098),(46 129.79276),(47 129.6055),(48 132.04082),(49 131.57785),(50 132.82364),(51 132.57912),(52 133.24666),(53 134.49979),(54 135.7496),(55 138.04422),(56 139.98602),(57 141.23926),(58 141.89833),(59 140.909),(60 141.89278),(61 142.66669),(62 142.93527),(63 142.12767),(64 142.56654),(65 141.98528),(66 141.76822),(67 139.67212),(68 137.7643),(69 137.13298),(70 136.00626),(71 136.31218),(72 137.17508),(73 137.22412),(74 138.16327),(75 138.7396),(76 138.46342),(77 140.18707),(78 140.05075),(79 141.15451),
(1 57.33471),(2 67.988174),(3 74.4478),(4 83.03358),(5 88.97883),(6 94.77648),(7 100.04363),(8 104.10396),(9 108.254364),(10 112.37118),(11 116.24453),(12 119.12354),(13 122.707695),(14 125.71373),(15 126.58635),(16 129.68547),(17 131.91692),(18 133.17694),(19 132.45253),(20 134.26733),(21 134.56546),(22 133.75177),(23 135.01253),(24 136.02672),(25 136.6033),(26 138.00757),(27 137.38838),(28 139.23822),(29 138.85449),(30 140.57211),(31 141.92525),(32 143.05682),(33 143.19806),(34 143.67339),(35 143.96364),(36 143.58788),(37 143.51149),(38 143.7772),(39 143.47833),(40 142.6406),(41 141.97238),(42 142.04617),(43 141.87167),(44 142.71956),(45 142.2739),(46 143.02469),(47 142.69131),(48 143.9524),(49 144.81926),(50 146.42557),(51 146.51767),(52 148.8593),(53 149.15248),(54 149.35931),(55 150.54895),(56 151.2144),(57 152.67096),(58 151.31233),(59 151.50336),(60 151.45009),(61 151.6318),(62 151.56807),(63 150.09726),(64 149.11319),(65 147.37569),(66 146.93015),(67 144.66542),(68 142.36783),(69 141.53125),(70 139.03447),(71 137.73085),(72 137.87137),(73 137.00941),(74 134.95638),(75 131.21648),(76 130.72029),(77 129.06596),(78 125.67894),(79 124.45277),
(1 56.394222),(2 67.377075),(3 73.792984),(4 82.76122),(5 88.726204),(6 93.88977),(7 98.35868),(8 103.268295),(9 107.35027),(10 110.98617),(11 115.45064),(12 117.71363),(13 120.51979),(14 123.192055),(15 123.27066),(16 125.792015),(17 128.51028),(18 130.09052),(19 129.96072),(20 129.14072),(21 130.45125),(22 130.89897),(23 130.8824),(24 134.04288),(25 134.61198),(26 135.16542),(27 136.22798),(28 137.31686),(29 138.31499),(30 139.06752),(31 139.36824),(32 139.55681),(33 138.81586),(34 138.27525),(35 138.12695),(36 138.89708),(37 136.69717),(38 135.62483),(39 133.76706),(40 133.00165),(41 132.64937),(42 130.1327),(43 130.55096),(44 129.11507),(45 128.67328),(46 128.42941),(47 128.5392),(48 129.13972),(49 128.93462),(50 129.41064),(51 130.01155),(52 130.77464),(53 132.70654),(54 134.94205),(55 135.88896),(56 137.35117),(57 138.96056),(58 139.76396),(59 140.30296),(60 138.33716),(61 140.07591),(62 139.66907),(63 138.77104),(64 137.26875),(65 137.83792),(66 136.77301),(67 134.78798),(68 132.14229),(69 131.4019),(70 130.15804),(71 130.29399),(72 131.46986),(73 132.47974),(74 133.17494),(75 132.31508),(76 133.59291),(77 133.84105),(78 134.10876),(79 134.50433),
(1 55.678547),(2 67.1671),(3 74.184364),(4 83.03879),(5 89.42684),(6 95.18813),(7 99.34862),(8 103.97826),(9 108.954575),(10 113.23233),(11 114.62202),(12 118.75831),(13 121.14767),(14 123.88352),(15 124.43149),(16 127.09422),(17 128.20978),(18 130.24402),(19 130.54382),(20 131.07),(21 133.033),(22 133.64206),(23 133.49149),(24 135.79378),(25 135.98112),(26 136.6739),(27 137.15808),(28 137.5872),(29 139.0222),(30 141.17822),(31 141.96193),(32 142.95242),(33 143.52765),(34 144.13219),(35 144.38809),(36 144.62955),(37 143.80975),(38 142.98073),(39 141.18945),(40 139.91612),(41 138.53897),(42 137.58836),(43 136.38832),(44 135.13518),(45 134.56708),(46 134.23418),(47 132.87045),(48 132.5683),(49 132.88783),(50 133.40608),(51 132.05214),(52 133.4229),(53 134.78554),(54 136.88914),(55 137.36414),(56 139.29955),(57 140.7207),(58 141.20499),(59 141.2952),(60 140.91821),(61 140.48256),(62 140.49199),(63 137.42467),(64 138.9686),(65 138.07333),(66 137.1782),(67 136.6223),(68 134.70752),(69 133.29428),(70 133.69716),(71 133.68546),(72 133.34665),(73 135.75037),(74 134.38594),(75 133.29198),(76 136.09138),(77 136.45512),(78 136.9983),(79 138.44606),
(1 54.939808),(2 65.59198),(3 71.78103),(4 78.559166),(5 84.960625),(6 90.29176),(7 94.974525),(8 98.49559),(9 102.440094),(10 106.12236),(11 109.682755),(12 112.02245),(13 115.47679),(14 118.40095),(15 119.41645),(16 122.01191),(17 122.65647),(18 125.06645),(19 124.56013),(20 125.454506),(21 127.23955),(22 125.928406),(23 126.8756),(24 128.62108),(25 129.71278),(26 130.35706),(27 130.51488),(28 131.34894),(29 133.61363),(30 135.18509),(31 136.27264),(32 137.006),(33 137.7045),(34 137.89346),(35 138.90416),(36 138.96645),(37 138.14104),(38 137.56334),(39 136.74113),(40 135.64305),(41 135.21967),(42 134.6504),(43 135.47028),(44 135.11325),(45 134.47101),(46 133.87761),(47 135.03319),(48 136.25818),(49 137.07797),(50 137.50342),(51 138.0865),(52 139.05705),(53 139.54501),(54 141.43571),(55 143.30579),(56 141.7069),(57 144.34401),(58 144.45094),(59 143.55067),(60 144.30615),(61 143.93689),(62 142.22284),(63 141.09595),(64 140.78902),(65 140.5453),(66 138.91487),(67 138.19322),(68 136.35187),(69 134.74158),(70 133.24597),(71 131.49538),(72 129.85176),(73 127.32178),(74 127.03222),(75 124.55467),(76 123.53776),(77 123.92386),(78 121.75761),(79 119.0957),
(1 54.75167),(2 65.8481),(3 73.17056),(4 80.7442),(5 87.345085),(6 93.79029),(7 97.900505),(8 101.65339),(9 106.21841),(10 109.84606),(11 113.59107),(12 117.30439),(13 119.35462),(14 121.29826),(15 122.17464),(16 125.17918),(17 128.10095),(18 128.96616),(19 129.30093),(20 130.57149),(21 130.33209),(22 130.66687),(23 130.32402),(24 132.6936),(25 132.67563),(26 134.20158),(27 135.00554),(28 136.97995),(29 138.07834),(30 138.63394),(31 140.0223),(32 139.97295),(33 138.6582),(34 138.21219),(35 138.86934),(36 138.6038),(37 136.80112),(38 136.57722),(39 134.1169),(40 132.56978),(41 133.34076),(42 131.7599),(43 132.1512),(44 132.19992),(45 131.57323),(46 130.36482),(47 129.86125),(48 131.89246),(49 131.27182),(50 131.45578),(51 132.06076),(52 132.33899),(53 134.36987),(54 136.34256),(55 137.76483),(56 139.24432),(57 139.94727),(58 140.45195),(59 139.74419),(60 139.05478),(61 140.39922),(62 139.30057),(63 137.57315),(64 137.96054),(65 136.70972),(66 135.48595),(67 133.7475),(68 131.86667),(69 131.91516),(70 131.99924),(71 130.93723),(72 131.69),(73 132.4041),(74 132.58833),(75 132.51219),(76 133.13678),(77 133.55412),(78 134.65707),(79 134.10892),
(1 56.11113),(2 65.88816),(3 72.617294),(4 80.80125),(5 87.726166),(6 94.08065),(7 97.627205),(8 102.43129),(9 105.79065),(10 107.82096),(11 111.82451),(12 114.61279),(13 117.14286),(14 121.1891),(15 122.928986),(16 125.37788),(17 126.93563),(18 128.68958),(19 130.04631),(20 129.792),(21 130.142),(22 129.15263),(23 131.21715),(24 131.93683),(25 133.17819),(26 133.9827),(27 133.3593),(28 135.58328),(29 135.17952),(30 135.86043),(31 137.38081),(32 137.92114),(33 137.487),(34 137.17397),(35 137.70557),(36 136.4724),(37 135.59424),(38 135.16856),(39 133.56514),(40 132.8519),(41 132.37923),(42 131.13605),(43 129.41069),(44 129.02982),(45 128.20682),(46 126.82355),(47 126.7875),(48 127.794624),(49 128.25563),(50 128.57683),(51 129.27011),(52 129.84744),(53 130.49477),(54 132.03445),(55 133.59244),(56 136.43309),(57 138.498),(58 138.00276),(59 138.67241),(60 138.87222),(61 139.08557),(62 138.42873),(63 136.56299),(64 137.4945),(65 137.267),(66 135.52713),(67 135.30243),(68 133.12709),(69 131.10579),(70 132.5067),(71 130.70349),(72 131.9915),(73 131.08514),(74 132.6715),(75 132.18701),(76 132.81908),(77 132.98352),(78 133.07866),(79 134.63025),
(1 54.015728),(2 64.22208),(3 71.14955),(4 78.29549),(5 84.19302),(6 89.5781),(7 94.37892),(8 99.36695),(9 104.163155),(10 107.85749),(11 111.39905),(12 114.22595),(13 117.452675),(14 119.85694),(15 119.73797),(16 121.67325),(17 125.46442),(18 126.867035),(19 127.912964),(20 128.6273),(21 128.0387),(22 127.69586),(23 127.49575),(24 129.57182),(25 130.67137),(26 130.76042),(27 130.6948),(28 132.60071),(29 132.81558),(30 133.20967),(31 134.84009),(32 134.7745),(33 134.64693),(34 135.28075),(35 136.42154),(36 135.65088),(37 134.6175),(38 134.5404),(39 134.31407),(40 133.88087),(41 133.85727),(42 134.96344),(43 135.69049),(44 135.67622),(45 136.18538),(46 135.61336),(47 135.51053),(48 136.19421),(49 137.40013),(50 137.06567),(51 137.29362),(52 137.59494),(53 139.04095),(54 140.17068),(55 140.99834),(56 141.27435),(57 141.74965),(58 141.84982),(59 141.93073),(60 142.43283),(61 143.64687),(62 141.64725),(63 139.85834),(64 139.53375),(65 138.67432),(66 137.60236),(67 135.72404),(68 134.3556),(69 132.21765),(70 130.29845),(71 129.54004),(72 128.82672),(73 127.76083),(74 127.2693),(75 125.19174),(76 123.586296),(77 123.23465),(78 121.73735),(79 120.45277),
(1 55.71029),(2 66.65898),(3 73.42051),(4 82.682),(5 88.69817),(6 94.731064),(7 98.54852),(8 104.117744),(9 106.98242),(10 111.45464),(11 113.3744),(12 116.75468),(13 119.69562),(14 121.71923),(15 123.572754),(16 126.07627),(17 128.25044),(18 128.60336),(19 129.10696),(20 129.93611),(21 130.23024),(22 131.05637),(23 131.93347),(24 132.66505),(25 133.96123),(26 134.42416),(27 135.68199),(28 137.9265),(29 139.33636),(30 139.42273),(31 140.52734),(32 141.03336),(33 140.42827),(34 139.7441),(35 139.64581),(36 138.65208),(37 137.6518),(38 136.15974),(39 136.23643),(40 136.49078),(41 134.28824),(42 132.97034),(43 133.23102),(44 132.92421),(45 132.75172),(46 132.2193),(47 132.5719),(48 132.719),(49 133.35056),(50 133.8627),(51 134.60037),(52 135.90643),(53 137.13522),(54 139.41689),(55 140.25955),(56 141.80759),(57 141.0587),(58 142.465),(59 142.98927),(60 142.57219),(61 142.43918),(62 141.18266),(63 138.9782),(64 140.18504),(65 139.64368),(66 139.17868),(67 137.24358),(68 134.64879),(69 133.10225),(70 132.77846),(71 132.4436),(72 132.21304),(73 132.98665),(74 132.83208),(75 132.44412),(76 132.72983),(77 133.33583),(78 133.39049),(79 134.77167),
(1 53.231415),(2 63.24908),(3 70.50714),(4 77.80775),(5 84.529205),(6 89.6076),(7 94.34333),(8 98.18727),(9 103.22922),(10 105.90696),(11 109.79446),(12 111.88385),(13 113.206406),(14 115.767105),(15 117.03637),(16 119.41777),(17 120.7961),(18 122.05742),(19 122.24336),(20 122.07455),(21 124.87077),(22 124.05503),(23 124.770615),(24 126.64294),(25 127.79722),(26 128.82405),(27 129.85855),(28 131.14963),(29 132.39401),(30 133.72842),(31 135.01266),(32 135.1364),(33 136.5916),(34 135.6663),(35 134.8663),(36 134.6669),(37 133.19801),(38 132.35724),(39 130.66098),(40 129.76328),(41 128.64206),(42 127.159935),(43 126.94458),(44 128.00905),(45 127.52514),(46 125.514534),(47 125.17432),(48 126.43384),(49 126.497406),(50 126.09027),(51 126.07152),(52 127.8633),(53 128.80432),(54 130.33406),(55 132.45386),(56 134.66399),(57 136.10309),(58 135.90408),(59 135.9432),(60 136.82286),(61 136.95503),(62 137.17612),(63 136.36671),(64 136.25125),(65 134.70152),(66 133.50595),(67 133.81706),(68 130.71587),(69 130.156),(70 128.98717),(71 129.49388),(72 129.13747),(73 130.64749),(74 131.70338),(75 130.83136),(76 131.35709),(77 132.76964),(78 133.03964),(79 134.58705),
(1 53.750298),(2 65.08922),(3 72.14969),(4 79.242966),(5 85.93334),(6 91.34801),(7 96.43205),(8 100.706245),(9 104.40177),(10 108.658714),(11 111.87553),(12 114.51823),(13 116.99115),(14 119.74113),(15 119.41959),(16 122.99382),(17 124.950806),(18 126.78862),(19 127.811584),(20 127.06576),(21 127.599594),(22 126.95894),(23 126.28955),(24 127.89681),(25 129.35898),(26 131.62022),(27 131.75174),(28 134.35672),(29 135.92082),(30 136.51534),(31 136.56647),(32 138.00822),(33 137.75467),(34 137.8244),(35 139.62552),(36 140.35588),(37 138.04376),(38 137.37036),(39 136.22937),(40 136.17703),(41 136.78873),(42 136.58261),(43 136.6879),(44 137.2578),(45 137.43948),(46 136.899),(47 137.32365),(48 138.38388),(49 140.4292),(50 141.07547),(51 140.54182),(52 141.57695),(53 141.99466),(54 143.73543),(55 144.40071),(56 144.38907),(57 145.17236),(58 144.63168),(59 144.14935),(60 143.50496),(61 143.55853),(62 142.08176),(63 141.09569),(64 141.98956),(65 139.8355),(66 138.30386),(67 137.26901),(68 135.28598),(69 133.60512),(70 131.73453),(71 130.00923),(72 129.59663),(73 127.65686),(74 127.424416),(75 124.325294),(76 123.51875),(77 122.27252),(78 120.30033),(79 119.03102),
(1 53.75281),(2 64.08098),(3 70.96455),(4 78.529915),(5 85.62832),(6 90.42994),(7 95.16975),(8 98.7481),(9 101.00496),(10 105.073975),(11 108.262535),(12 111.42366),(13 114.008194),(14 115.6859),(15 116.58488),(16 120.14589),(17 122.80938),(18 123.9242),(19 125.158585),(20 124.698044),(21 125.060104),(22 125.19377),(23 125.67388),(24 127.3942),(25 128.88683),(26 129.6413),(27 130.03154),(28 130.91713),(29 132.4103),(30 132.94704),(31 133.2562),(32 133.64255),(33 132.93268),(34 134.45325),(35 134.91629),(36 134.67224),(37 132.95343),(38 132.188),(39 131.50081),(40 130.59445),(41 130.6115),(42 128.77298),(43 128.1574),(44 127.69133),(45 126.251915),(46 125.62341),(47 125.493515),(48 126.884),(49 126.90527),(50 126.91553),(51 126.171265),(52 128.44012),(53 130.44547),(54 131.36533),(55 132.9154),(56 134.83649),(57 136.03494),(58 134.8712),(59 134.18076),(60 136.35963),(61 136.70956),(62 134.31111),(63 133.84474),(64 133.79335),(65 133.495),(66 132.33034),(67 131.49586),(68 129.74872),(69 128.93674),(70 127.13197),(71 127.069336),(72 127.25952),(73 128.00224),(74 127.71802),(75 127.75896),(76 127.778015),(77 127.63904),(78 128.04372),(79 128.21938),
(1 52.264652),(2 62.54622),(3 69.63667),(4 76.752335),(5 83.20291),(6 88.25738),(7 93.64158),(8 97.20994),(9 101.07152),(10 104.03532),(11 107.225845),(12 110.76052),(13 112.7265),(14 114.907875),(15 114.98556),(16 118.1145),(17 120.04749),(18 121.9922),(19 122.74947),(20 124.91298),(21 124.70855),(22 125.39414),(23 125.16554),(24 126.527504),(25 127.158806),(26 127.862236),(27 128.84657),(28 129.88136),(29 129.18239),(30 129.70305),(31 130.4188),(32 130.66298),(33 130.13124),(34 130.1923),(35 129.89865),(36 129.38272),(37 128.09422),(38 127.629974),(39 125.19288),(40 125.18813),(41 123.9943),(42 122.21572),(43 122.33571),(44 122.10008),(45 121.89846),(46 120.68157),(47 120.18465),(48 120.176254),(49 120.28645),(50 120.0654),(51 119.62898),(52 121.811905),(53 122.23435),(54 124.394165),(55 125.23776),(56 126.814896),(57 129.0604),(58 130.10023),(59 129.6145),(60 130.5996),(61 129.98836),(62 130.59239),(63 129.00398),(64 129.09602),(65 128.23662),(66 128.18668),(67 128.01662),(68 126.38105),(69 125.63194),(70 125.352936),(71 125.6419),(72 127.169815),(73 126.13397),(74 126.67183),(75 127.19208),(76 127.80882),(77 129.52861),(78 130.44386),(79 131.21964),
(1 53.036236),(2 62.76897),(3 70.33037),(4 78.97144),(5 86.089775),(6 91.10441),(7 96.359474),(8 100.758606),(9 105.797844),(10 108.03904),(11 112.173744),(12 114.66753),(13 118.401436),(14 120.838776),(15 122.51274),(16 124.47829),(17 125.94148),(18 127.92125),(19 128.6046),(20 129.7357),(21 129.68105),(22 130.94545),(23 130.65417),(24 131.1495),(25 133.09042),(26 134.19612),(27 133.98708),(28 135.39256),(29 134.5271),(30 136.68799),(31 138.12839),(32 138.68237),(33 137.78654),(34 139.02525),(35 138.28253),(36 138.822),(37 137.77254),(38 138.1029),(39 136.86662),(40 135.02612),(41 134.6698),(42 134.58612),(43 135.66118),(44 135.68353),(45 134.74644),(46 134.89517),(47 135.98227),(48 137.43593),(49 137.20009),(50 138.14604),(51 139.75542),(52 141.32892),(53 142.23422),(54 143.78047),(55 144.77335),(56 145.84714),(57 145.58936),(58 145.0468),(59 144.78682),(60 143.92664),(61 143.51465),(62 141.8877),(63 140.5336),(64 139.62679),(65 139.24664),(66 137.17914),(67 136.24187),(68 133.38719),(69 132.0781),(70 129.33994),(71 129.13324),(72 128.09679),(73 127.2865),(74 126.85788),(75 124.41188),(76 123.653145),(77 122.57462),(78 121.0865),(79 119.67088),
(1 53.680557),(2 64.01759),(3 70.95489),(4 78.67865),(5 85.78633),(6 90.98244),(7 95.678604),(8 99.344795),(9 103.81001),(10 107.36455),(11 111.81955),(12 114.119385),(13 116.694145),(14 120.003944),(15 121.34388),(16 123.75174),(17 125.01963),(18 126.760475),(19 127.79257),(20 127.935715),(21 128.42204),(22 129.62067),(23 129.60164),(24 130.76509),(25 132.14803),(26 133.19426),(27 133.4225),(28 134.21588),(29 135.18526),(30 135.76306),(31 136.83334),(32 137.5602),(33 136.95454),(34 136.10918),(35 136.22067),(36 135.79915),(37 135.23189),(38 133.51114),(39 132.24138),(40 131.81859),(41 130.64519),(42 129.92699),(43 129.15247),(44 128.43518),(45 127.52879),(46 127.90837),(47 128.13495),(48 127.86989),(49 128.90294),(50 129.50697),(51 129.27086),(52 129.82658),(53 131.78835),(54 131.29596),(55 133.60497),(56 136.05403),(57 135.87842),(58 135.62363),(59 134.91673),(60 135.5061),(61 134.41512),(62 134.17564),(63 133.34027),(64 133.89641),(65 132.1584),(66 131.16718),(67 130.10646),(68 128.77028),(69 128.72739),(70 128.13681),(71 127.73244),(72 127.1546),(73 127.359665),(74 126.92584),(75 127.82275),(76 127.83232),(77 128.59807),(78 128.96532),(79 128.6362),
