1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2447024.8),(2 9099692),(3 20597434),(4 34157092),(5 51427650),(6 71527010),(7 94597090),(8 119815304),(9 148757040),(10 178263150),(11 209614000),(12 246177280),(13 282226080),(14 324450900),(15 361160580),(16 394805470),(17 429909980),(18 472094300),(19 513175300),(20 558084700),(21 606676300),(22 646717250),(23 685858370),(24 714592000),(25 739359740),(26 764586240),(27 780356160),(28 790935800),(29 794196000),(30 786989500),(31 779092200),(32 762961150),(33 744756000),(34 725344450),(35 699649340),(36 668209660),(37 636993700),(38 602788800),(39 565566000),(40 528954720),(41 490208860),(42 450640930),(43 410446180),(44 370546080),(45 332710700),(46 297022430),(47 264035500),(48 236438080),(49 211471230),(50 189595470),(51 170779660),(52 153365840),(53 138422960),(54 126686840),(55 117149660),(56 109824580),(57 105106824),(58 101051840),(59 98633600),(60 97381850),(61 96549310),(62 96221690),(63 95892760),(64 96993750),(65 98938856),(66 101335530),(67 105877820),(68 111508584),(69 117849880),(70 125213944),(71 134405810),(72 145160270),(73 159130700),(74 176369660),(75 195151620),(76 212053890),(77 228407760),(78 245920960),(79 261040320),
(1 41.69913),(2 48.849937),(3 53.696037),(4 57.251),(5 61.664665),(6 64.033325),(7 67.4979),(8 72.67315),(9 76.19793),(10 79.18838),(11 82.514244),(12 85.108986),(13 87.831474),(14 92.18736),(15 94.00674),(16 97.57459),(17 98.997734),(18 102.83417),(19 103.49161),(20 106.318085),(21 109.373726),(22 110.57782),(23 111.53872),(24 112.97119),(25 114.07471),(26 114.35829),(27 113.94898),(28 114.92588),(29 115.14242),(30 113.064255),(31 112.39294),(32 112.500854),(33 111.81722),(34 111.84878),(35 111.02516),(36 110.061584),(37 108.93992),(38 107.81849),(39 106.715355),(40 103.94778),(41 102.302444),(42 101.60762),(43 100.68521),(44 98.58161),(45 96.40592),(46 94.676895),(47 93.2677),(48 92.917694),(49 92.69083),(50 91.74301),(51 91.44005),(52 91.714325),(53 91.50428),(54 90.62422),(55 91.2529),(56 91.52654),(57 91.07238),(58 92.445816),(59 92.80603),(60 93.188126),(61 92.84745),(62 93.79996),(63 94.40577),(64 94.22458),(65 95.86616),(66 95.56573),(67 95.35801),(68 96.40658),(69 96.97606),(70 97.84666),(71 98.06268),(72 98.32344),(73 98.16157),(74 99.591286),(75 100.759834),(76 100.94409),(77 101.62247),(78 101.974724),(79 102.186005),
(1 41.1252),(2 48.900032),(3 52.928104),(4 56.743378),(5 61.25695),(6 65.04022),(7 68.338264),(8 71.97773),(9 77.31621),(10 81.60985),(11 85.61896),(12 89.2016),(13 91.78998),(14 96.17223),(15 99.335266),(16 104.165764),(17 108.673744),(18 112.718216),(19 116.042625),(20 118.66368),(21 122.83681),(22 126.897026),(23 127.906075),(24 130.50307),(25 132.82643),(26 134.04285),(27 134.12209),(28 134.77055),(29 135.84453),(30 135.61676),(31 134.21744),(32 132.38953),(33 130.79736),(34 129.15395),(35 128.18408),(36 126.61206),(37 124.928925),(38 122.288445),(39 119.288925),(40 116.29501),(41 112.687614),(42 110.81591),(43 109.41661),(44 106.85014),(45 103.11881),(46 100.391075),(47 98.53942),(48 96.85768),(49 96.09109),(50 94.71235),(51 93.72812),(52 93.26265),(53 93.13616),(54 92.52114),(55 92.16008),(56 91.89552),(57 92.321075),(58 93.638885),(59 92.979706),(60 93.761024),(61 93.874466),(62 94.62398),(63 94.990456),(64 95.35454),(65 96.28515),(66 96.95832),(67 96.92646),(68 96.90428),(69 96.65865),(70 97.67474),(71 97.971436),(72 99.102),(73 98.728935),(74 100.45617),(75 100.86325),(76 102.24248),(77 102.243),(78 103.318954),(79 103.42358),
(1 41.598255),(2 49.700516),(3 53.950356),(4 57.928143),(5 63.35572),(6 65.221016),(7 69.09057),(8 73.80639),(9 77.628784),(10 81.91998),(11 85.44868),(12 87.8239),(13 92.05749),(14 96.319664),(15 100.00427),(16 103.24909),(17 107.93523),(18 110.8274),(19 112.67153),(20 116.14823),(21 119.40845),(22 120.72355),(23 124.611115),(24 125.847176),(25 128.32547),(26 129.84106),(27 129.41745),(28 130.39005),(29 129.81476),(30 128.18895),(31 128.02878),(32 126.94775),(33 127.39771),(34 125.7274),(35 124.06361),(36 122.199486),(37 120.7341),(38 118.886734),(39 116.45373),(40 112.281975),(41 110.32568),(42 109.196686),(43 108.00631),(44 104.750694),(45 101.90354),(46 99.246635),(47 97.76476),(48 96.64602),(49 95.45723),(50 94.836174),(51 94.37269),(52 93.53356),(53 93.21204),(54 93.31368),(55 92.65954),(56 92.545975),(57 93.61443),(58 93.78929),(59 93.88242),(60 95.190765),(61 95.51957),(62 96.18361),(63 97.077896),(64 97.0736),(65 97.08538),(66 97.073425),(67 97.88926),(68 98.66211),(69 98.29467),(70 99.35478),(71 99.82646),(72 99.86988),(73 100.32419),(74 102.40143),(75 103.347626),(76 103.57892),(77 104.61776),(78 105.52404),(79 105.467316),
(1 40.541775),(2 48.245403),(3 52.0956),(4 55.899292),(5 60.423138),(6 62.929543),(7 66.018684),(8 70.56214),(9 74.22292),(10 77.35573),(11 80.86301),(12 83.726326),(13 86.21307),(14 89.386894),(15 90.90246),(16 95.01242),(17 96.78159),(18 98.43032),(19 99.70144),(20 101.80615),(21 103.34373),(22 105.144005),(23 106.7114),(24 109.31815),(25 110.14744),(26 110.32767),(27 110.660904),(28 111.22793),(29 110.92254),(30 110.542404),(31 109.49071),(32 108.92604),(33 108.63169),(34 106.97435),(35 106.5404),(36 105.78974),(37 104.9225),(38 103.38571),(39 101.63737),(40 99.41918),(41 97.96054),(42 96.696625),(43 96.01629),(44 94.61135),(45 92.20381),(46 90.79421),(47 90.17348),(48 90.13857),(49 88.96944),(50 89.40503),(51 90.09835),(52 89.61057),(53 90.01942),(54 90.10821),(55 90.137955),(56 90.077705),(57 90.408226),(58 91.34913),(59 90.78426),(60 91.38384),(61 92.011024),(62 92.97914),(63 94.80939),(64 93.89972),(65 94.91095),(66 94.54414),(67 95.290764),(68 95.88186),(69 96.831924),(70 97.48257),(71 97.496574),(72 98.21171),(73 98.68158),(74 99.758125),(75 101.27945),(76 100.26093),(77 101.760414),(78 101.572754),(79 101.85883),
(1 41.446793),(2 48.421013),(3 52.853214),(4 56.979393),(5 61.871315),(6 65.1874),(7 68.327255),(8 73.25846),(9 77.615486),(10 81.41841),(11 85.003),(12 90.325165),(13 93.046776),(14 97.99357),(15 100.74749),(16 105.06854),(17 108.5708),(18 112.75657),(19 117.86195),(20 119.708466),(21 124.11172),(22 125.321625),(23 127.600815),(24 130.65633),(25 133.0594),(26 134.12372),(27 135.54921),(28 135.28786),(29 134.65424),(30 134.23792),(31 133.54703),(32 132.04573),(33 130.41838),(34 129.39494),(35 128.04443),(36 125.86508),(37 123.46568),(38 121.59155),(39 118.918724),(40 116.100296),(41 112.48437),(42 110.57504),(43 108.97388),(44 104.68835),(45 101.75519),(46 98.52481),(47 95.75267),(48 93.84048),(49 92.92683),(50 92.42275),(51 91.91528),(52 91.02778),(53 90.59615),(54 90.507454),(55 90.32749),(56 90.30457),(57 91.28854),(58 91.61245),(59 92.01941),(60 93.0913),(61 93.655846),(62 94.56206),(63 94.428406),(64 94.27562),(65 95.109795),(66 95.90242),(67 96.60835),(68 96.62364),(69 97.225746),(70 98.722916),(71 98.08772),(72 99.55503),(73 99.59251),(74 102.358376),(75 103.049774),(76 103.39664),(77 104.55468),(78 105.26366),(79 106.85263),
(1 40.83104),(2 48.214203),(3 52.829453),(4 57.24082),(5 61.89504),(6 63.85929),(7 67.99888),(8 72.761215),(9 76.7511),(10 82.078674),(11 85.15546),(12 89.24929),(13 91.28922),(14 97.21135),(15 99.532646),(16 102.24061),(17 106.39963),(18 109.46278),(19 111.30138),(20 115.47218),(21 117.7133),(22 120.64006),(23 123.88045),(24 126.0888),(25 127.58084),(26 128.59328),(27 129.17809),(28 129.7585),(29 128.83809),(30 128.58383),(31 127.81611),(32 125.61931),(33 124.97129),(34 123.32478),(35 121.39708),(36 119.99474),(37 118.50615),(38 116.71486),(39 113.84387),(40 111.328674),(41 108.77977),(42 106.84893),(43 105.00449),(44 101.1803),(45 98.28115),(46 95.74476),(47 93.74137),(48 91.63995),(49 90.5478),(50 90.077545),(51 89.5924),(52 89.226845),(53 88.923454),(54 88.3525),(55 88.26038),(56 88.61459),(57 89.787094),(58 89.36849),(59 90.05296),(60 91.79717),(61 91.67106),(62 93.286644),(63 94.48817),(64 94.23099),(65 95.03384),(66 95.070755),(67 95.766785),(68 96.70172),(69 98.10511),(70 99.10517),(71 97.895515),(72 98.53707),(73 98.84072),(74 101.30386),(75 101.18032),(76 102.46264),(77 103.76628),(78 103.70479),(79 105.26783),
(1 41.586494),(2 48.048748),(3 52.980785),(4 57.00722),(5 60.377617),(6 63.47269),(7 66.12505),(8 71.29613),(9 74.63054),(10 79.52243),(11 81.07013),(12 84.829865),(13 87.30807),(14 91.35424),(15 93.2061),(16 95.55273),(17 98.3899),(18 100.60393),(19 102.82615),(20 103.36722),(21 105.75043),(22 106.88642),(23 108.590546),(24 109.78083),(25 111.18669),(26 112.214424),(27 112.42844),(28 111.84665),(29 110.38781),(30 109.50014),(31 108.47845),(32 108.43403),(33 107.518364),(34 106.052155),(35 105.94757),(36 105.644),(37 104.1684),(38 103.27962),(39 101.39113),(40 99.77528),(41 98.540665),(42 98.44763),(43 97.62793),(44 95.58226),(45 94.08497),(46 92.20393),(47 90.97795),(48 89.7565),(49 89.643555),(50 89.95212),(51 90.80121),(52 90.0761),(53 89.8611),(54 89.85968),(55 89.64133),(56 90.518166),(57 90.59863),(58 90.67949),(59 90.872215),(60 91.66719),(61 92.03396),(62 93.379425),(63 95.09389),(64 94.42358),(65 94.83051),(66 95.103),(67 94.930214),(68 95.48273),(69 97.43382),(70 98.863434),(71 97.55843),(72 98.703804),(73 98.89955),(74 100.072266),(75 100.10189),(76 101.18067),(77 101.4621),(78 101.24072),(79 101.562805),
(1 41.738907),(2 48.13416),(3 53.009216),(4 56.98155),(5 61.089893),(6 64.53322),(7 67.722496),(8 71.760704),(9 76.31726),(10 82.16812),(11 84.97453),(12 90.13796),(13 93.27477),(14 96.25129),(15 100.660385),(16 103.734604),(17 108.58651),(18 111.78851),(19 114.62658),(20 117.40237),(21 120.39327),(22 121.93847),(23 126.60028),(24 127.755905),(25 129.58107),(26 131.47656),(27 132.73303),(28 132.96858),(29 134.05353),(30 131.7051),(31 131.19067),(32 129.68999),(33 129.52623),(34 127.208954),(35 126.33178),(36 124.72953),(37 123.12893),(38 120.083954),(39 117.48849),(40 114.3394),(41 111.93044),(42 109.956276),(43 108.6022),(44 104.568985),(45 101.31696),(46 98.80843),(47 96.620224),(48 94.758766),(49 93.38466),(50 92.75881),(51 92.98951),(52 91.73814),(53 92.06564),(54 91.07815),(55 90.76806),(56 91.18563),(57 90.96204),(58 91.06034),(59 91.96932),(60 93.11827),(61 93.23521),(62 94.365204),(63 95.90919),(64 95.46484),(65 96.340416),(66 96.642365),(67 97.64676),(68 97.8231),(69 99.21797),(70 100.64597),(71 99.45498),(72 99.48472),(73 100.7975),(74 102.88855),(75 101.381165),(76 102.633316),(77 102.89637),(78 104.04773),(79 105.65335),
(1 39.66749),(2 45.678864),(3 50.667458),(4 54.630398),(5 58.772743),(6 62.13122),(7 65.11103),(8 69.0582),(9 73.26707),(10 77.20436),(11 80.5722),(12 84.5465),(13 87.77131),(14 91.482285),(15 94.91061),(16 98.176796),(17 101.95989),(18 105.646835),(19 108.07836),(20 111.032555),(21 113.93258),(22 116.81315),(23 119.62971),(24 121.39942),(25 123.47379),(26 124.91608),(27 125.352234),(28 124.60916),(29 126.56914),(30 125.37305),(31 124.11446),(32 122.975395),(33 122.54225),(34 120.599945),(35 119.988106),(36 118.97082),(37 116.9622),(38 114.470924),(39 112.62813),(40 109.17264),(41 106.93752),(42 105.552444),(43 102.99572),(44 100.120605),(45 96.60902),(46 94.27935),(47 92.12756),(48 90.25258),(49 88.81532),(50 87.98668),(51 87.38996),(52 86.6847),(53 86.740585),(54 85.08688),(55 85.18444),(56 86.01989),(57 86.61155),(58 86.59885),(59 87.00412),(60 88.08401),(61 87.322876),(62 89.13752),(63 90.6439),(64 90.548546),(65 91.19609),(66 91.41142),(67 92.355354),(68 92.27939),(69 93.166016),(70 93.83844),(71 93.272995),(72 94.14557),(73 94.68622),(74 95.833664),(75 96.74594),(76 98.40763),(77 97.819496),(78 99.73825),(79 100.90131),
(1 41.09158),(2 47.010235),(3 50.45959),(4 53.73301),(5 57.901665),(6 61.426704),(7 64.521645),(8 69.085495),(9 71.49706),(10 74.98855),(11 79.935),(12 82.03798),(13 84.552505),(14 87.35093),(15 90.960594),(16 92.76692),(17 95.87679),(18 96.431885),(19 100.28362),(20 100.72112),(21 102.63076),(22 104.51102),(23 106.45738),(24 107.80621),(25 108.6616),(26 109.5291),(27 109.6735),(28 110.4354),(29 110.517204),(30 109.564224),(31 108.749214),(32 107.13048),(33 106.86755),(34 105.94364),(35 105.45716),(36 104.95492),(37 104.502174),(38 103.153786),(39 101.60732),(40 99.725266),(41 98.964615),(42 98.30223),(43 97.23889),(44 94.94299),(45 93.23335),(46 91.48406),(47 90.03406),(48 89.701126),(49 88.80291),(50 88.21992),(51 87.9236),(52 88.11297),(53 88.10753),(54 87.76033),(55 87.48487),(56 88.387085),(57 88.50696),(58 88.75137),(59 88.98419),(60 90.27672),(61 90.434685),(62 90.746895),(63 92.97072),(64 92.318436),(65 93.49405),(66 92.399185),(67 94.06869),(68 93.74815),(69 94.70377),(70 94.99847),(71 93.943825),(72 94.97626),(73 96.21581),(74 97.58456),(75 97.50489),(76 98.30139),(77 97.95097),(78 98.34339),(79 100.15706),
(1 39.51607),(2 45.513138),(3 49.3986),(4 53.437744),(5 58.317066),(6 60.978325),(7 64.22893),(8 68.780396),(9 72.42763),(10 77.00669),(11 81.31065),(12 85.268776),(13 88.20756),(14 92.60643),(15 96.76134),(16 100.31972),(17 104.44474),(18 106.47207),(19 109.35229),(20 112.43445),(21 114.22053),(22 118.069695),(23 120.800095),(24 122.25161),(25 124.552795),(26 126.91546),(27 127.298195),(28 128.15396),(29 128.79999),(30 128.39688),(31 127.750946),(32 125.98874),(33 126.21362),(34 124.88311),(35 123.53061),(36 122.21042),(37 120.686485),(38 117.90829),(39 115.55012),(40 113.63586),(41 111.23772),(42 109.31205),(43 107.537056),(44 104.42254),(45 101.14389),(46 98.11163),(47 95.58273),(48 93.7697),(49 92.717316),(50 91.65716),(51 90.658264),(52 89.72235),(53 89.4679),(54 89.04793),(55 87.75105),(56 88.035194),(57 88.155136),(58 87.8351),(59 87.8309),(60 90.08555),(61 90.07735),(62 90.611305),(63 91.996),(64 90.98108),(65 90.7979),(66 91.26593),(67 92.921036),(68 92.749596),(69 93.83906),(70 94.78386),(71 94.866516),(72 95.78155),(73 96.1161),(74 97.39873),(75 96.84808),(76 98.223816),(77 98.484924),(78 99.40353),(79 101.45333),
(1 40.159218),(2 46.17309),(3 49.848236),(4 53.350082),(5 58.332745),(6 60.356686),(7 64.10696),(8 68.144035),(9 72.35593),(10 76.32633),(11 80.158936),(12 83.318436),(13 86.88159),(14 90.43471),(15 94.0276),(16 97.825),(17 101.17716),(18 103.61554),(19 108.2475),(20 109.58487),(21 113.83861),(22 116.28804),(23 118.94223),(24 120.35174),(25 122.22327),(26 124.77532),(27 124.78268),(28 125.39409),(29 126.04811),(30 125.57145),(31 124.554924),(32 123.49646),(33 123.28035),(34 122.58716),(35 121.42676),(36 119.90279),(37 119.302574),(38 116.388466),(39 114.1795),(40 112.27798),(41 109.89284),(42 108.32264),(43 105.808334),(44 103.2575),(45 99.89875),(46 96.83638),(47 95.21213),(48 93.00568),(49 92.29498),(50 90.409775),(51 88.88904),(52 88.18387),(53 87.77617),(54 87.019485),(55 86.19567),(56 87.54044),(57 87.7813),(58 87.22901),(59 87.97317),(60 89.92745),(61 90.22028),(62 91.21578),(63 91.592896),(64 92.13038),(65 92.195206),(66 92.02882),(67 93.139915),(68 92.95899),(69 93.8527),(70 94.96982),(71 94.018684),(72 94.99153),(73 95.9136),(74 97.42125),(75 97.73801),(76 98.96232),(77 99.15815),(78 100.12374),(79 101.193535),
(1 40.997257),(2 46.679207),(3 50.845894),(4 54.735184),(5 59.05819),(6 61.99333),(7 65.32532),(8 68.24403),(9 72.46369),(10 75.52952),(11 79.28445),(12 82.17628),(13 84.78719),(14 88.15048),(15 89.83883),(16 93.56021),(17 95.74297),(18 99.05436),(19 102.398415),(20 103.9534),(21 104.316765),(22 107.4379),(23 108.423836),(24 109.30453),(25 112.2609),(26 110.97465),(27 112.84385),(28 110.90804),(29 111.086586),(30 110.53528),(31 110.133156),(32 108.54688),(33 108.028145),(34 107.73545),(35 107.42354),(36 106.865486),(37 105.84015),(38 104.62984),(39 101.92209),(40 101.41876),(41 100.143326),(42 99.05575),(43 97.89869),(44 96.33579),(45 93.98624),(46 91.521255),(47 91.07608),(48 89.850204),(49 89.01083),(50 89.17607),(51 88.6346),(52 88.6072),(53 89.10954),(54 88.30747),(55 87.928),(56 88.91683),(57 89.563446),(58 89.89769),(59 90.60435),(60 91.81084),(61 91.44328),(62 92.91629),(63 93.93766),(64 93.2567),(65 94.59446),(66 94.54228),(67 95.428055),(68 95.97015),(69 96.76194),(70 97.25346),(71 97.18905),(72 97.58921),(73 98.77501),(74 99.10573),(75 99.76008),(76 100.88761),(77 100.925186),(78 102.740875),(79 102.031296),
(1 39.46674),(2 45.843548),(3 48.511074),(4 53.28747),(5 58.804443),(6 60.44875),(7 64.553696),(8 67.79509),(9 72.1049),(10 76.499146),(11 79.98392),(12 83.45579),(13 86.16175),(14 90.86707),(15 93.52522),(16 98.33591),(17 101.367294),(18 105.640724),(19 107.275444),(20 109.99842),(21 112.05953),(22 115.57909),(23 117.30706),(24 118.77341),(25 121.164246),(26 123.09925),(27 123.84212),(28 125.22338),(29 125.36495),(30 124.66062),(31 123.82637),(32 122.652435),(33 122.007225),(34 120.76003),(35 119.24585),(36 118.25928),(37 116.69154),(38 114.560844),(39 111.654724),(40 109.55036),(41 107.70865),(42 105.897125),(43 104.31735),(44 101.16852),(45 97.39735),(46 94.52331),(47 92.332306),(48 90.19134),(49 89.42194),(50 88.83316),(51 87.12755),(52 87.505806),(53 87.36221),(54 86.34762),(55 86.10781),(56 86.133385),(57 87.244316),(58 86.50742),(59 87.246574),(60 88.84206),(61 89.00242),(62 89.87826),(63 90.4389),(64 90.30983),(65 90.67654),(66 90.397934),(67 91.157906),(68 92.16684),(69 93.24209),(70 93.437),(71 91.784805),(72 93.09709),(73 92.54511),(74 93.69775),(75 94.103806),(76 97.16454),(77 96.6348),(78 98.426346),(79 98.08204),
(1 39.879215),(2 46.81086),(3 49.18002),(4 53.9477),(5 58.63677),(6 60.430298),(7 63.96593),(8 67.841866),(9 72.153),(10 77.189445),(11 80.35969),(12 83.50526),(13 86.841194),(14 90.65727),(15 94.43448),(16 98.56633),(17 101.923904),(18 105.397224),(19 108.83428),(20 112.61898),(21 114.31194),(22 118.59928),(23 120.78524),(24 122.22765),(25 124.65132),(26 126.993805),(27 127.74138),(28 128.84595),(29 128.65874),(30 128.66559),(31 127.60477),(32 125.297035),(33 124.53376),(34 123.26735),(35 121.831024),(36 121.280075),(37 119.04012),(38 116.34727),(39 113.6395),(40 109.77234),(41 107.653915),(42 105.29991),(43 102.81118),(44 99.5649),(45 95.93841),(46 92.68044),(47 91.31952),(48 88.66865),(49 88.26892),(50 87.3341),(51 86.57232),(52 86.15865),(53 86.362335),(54 85.70619),(55 85.261284),(56 86.03452),(57 86.14402),(58 85.07401),(59 85.241165),(60 87.161194),(61 87.3803),(62 87.61978),(63 88.82894),(64 89.55476),(65 89.48082),(66 89.78034),(67 90.963356),(68 90.53387),(69 92.19379),(70 93.07348),(71 92.14364),(72 94.29939),(73 95.51843),(74 96.31929),(75 97.412964),(76 98.42702),(77 99.01177),(78 100.91449),(79 101.19203),
(1 38.85652),(2 46.178387),(3 48.049362),(4 52.094585),(5 56.195866),(6 58.72665),(7 60.95519),(8 65.01994),(9 68.6823),(10 72.73283),(11 75.53744),(12 78.34979),(13 80.9854),(14 84.13133),(15 87.51484),(16 90.36899),(17 93.532875),(18 95.80579),(19 97.28998),(20 99.23387),(21 100.37341),(22 101.667046),(23 104.58245),(24 104.26377),(25 106.08391),(26 107.14483),(27 109.03385),(28 108.150154),(29 108.34721),(30 107.221855),(31 106.25903),(32 105.881226),(33 105.02695),(34 104.4132),(35 104.02538),(36 102.786964),(37 100.99635),(38 98.86916),(39 98.06053),(40 95.45048),(41 94.57063),(42 93.60037),(43 93.541084),(44 91.52986),(45 89.30058),(46 87.25353),(47 86.51338),(48 84.73876),(49 84.88684),(50 84.96229),(51 84.866745),(52 84.90756),(53 85.84061),(54 85.32323),(55 85.47308),(56 85.21602),(57 85.59875),(58 85.40519),(59 86.92446),(60 88.952995),(61 89.34986),(62 90.06468),(63 90.57611),(64 91.27718),(65 91.57771),(66 91.9417),(67 92.204315),(68 92.385796),(69 94.030685),(70 94.39829),(71 94.607956),(72 93.88878),(73 94.65282),(74 95.56553),(75 96.45103),(76 95.93937),(77 96.969475),(78 98.21784),(79 96.84484),
(1 39.989563),(2 47.015327),(3 50.144978),(4 54.236584),(5 59.282764),(6 61.502502),(7 65.398766),(8 69.3485),(9 73.915535),(10 77.64688),(11 81.96029),(12 84.60078),(13 88.85392),(14 93.33421),(15 98.44967),(16 99.86004),(17 103.987305),(18 108.10854),(19 111.20684),(20 113.969635),(21 116.96075),(22 120.69719),(23 124.037834),(24 125.050125),(25 127.3486),(26 129.72612),(27 130.57018),(28 132.365),(29 132.73082),(30 132.16814),(31 131.34193),(32 128.86444),(33 127.66877),(34 127.10363),(35 125.80812),(36 124.661865),(37 122.8067),(38 119.96331),(39 116.94393),(40 113.54334),(41 111.10856),(42 108.91042),(43 106.63545),(44 102.8685),(45 100.03593),(46 96.94633),(47 94.43178),(48 92.05011),(49 91.29312),(50 89.90371),(51 88.866516),(52 88.547386),(53 88.5536),(54 87.795654),(55 88.61087),(56 89.24424),(57 89.55892),(58 89.113495),(59 89.114105),(60 90.70698),(61 90.59452),(62 90.39997),(63 91.52667),(64 91.567635),(65 92.34639),(66 92.80976),(67 93.13751),(68 93.678856),(69 95.23224),(70 94.81944),(71 95.03649),(72 95.85245),(73 96.11091),(74 97.17599),(75 98.611374),(76 99.78184),(77 100.21298),(78 101.1331),(79 102.630516),
(1 39.543266),(2 45.55962),(3 49.012302),(4 53.38392),(5 58.151825),(6 60.62421),(7 64.744514),(8 68.39191),(9 72.68141),(10 76.775986),(11 80.43837),(12 83.61339),(13 86.34975),(14 89.92894),(15 93.710144),(16 96.64133),(17 101.137146),(18 105.82299),(19 108.953896),(20 112.35251),(21 114.984825),(22 119.63894),(23 120.79995),(24 123.20429),(25 125.08321),(26 126.60871),(27 128.4447),(28 129.75955),(29 130.1011),(30 130.0519),(31 128.91885),(32 127.24239),(33 127.009674),(34 126.1146),(35 125.16617),(36 122.95045),(37 121.89697),(38 119.87158),(39 115.29502),(40 111.986404),(41 109.88855),(42 108.182076),(43 105.78532),(44 102.1007),(45 99.4246),(46 95.92672),(47 93.747375),(48 91.92274),(49 89.71692),(50 88.90136),(51 87.984375),(52 87.31449),(53 86.8545),(54 87.1741),(55 86.77268),(56 87.52677),(57 87.51317),(58 87.971375),(59 89.12818),(60 90.84822),(61 90.49831),(62 90.61607),(63 92.26925),(64 91.84658),(65 92.218895),(66 92.95412),(67 93.32815),(68 94.04253),(69 95.263),(70 95.06126),(71 94.19945),(72 95.35742),(73 96.32894),(74 97.54137),(75 99.613785),(76 99.73934),(77 99.928505),(78 101.24114),(79 101.433235),
