1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 7.3452597),(2 38.04289),(3 36.6404),(4 36.85291),(5 38.42706),(6 42.596626),(7 42.97662),(8 42.676083),(9 46.269306),(10 77.00452),(11 96.447876),(12 96.15484),(13 127.04143),(14 122.59475),(15 159.9212),(16 159.87723),(17 159.20627),(18 113.39342),(19 122.46607),(20 122.76574),(21 137.4122),(22 169.4773),(23 173.45198),(24 173.82144),(25 161.60857),(26 94.322975),(27 77.716515),(28 77.52341),(29 93.64069),(30 84.91245),(31 63.729767),(32 64.006),(33 64.80704),(34 87.61524),(35 109.74548),(36 109.609566),(37 134.2146),(38 314.48154),(39 443.09702),(40 442.89282),(41 461.46832),(42 269.76782),(43 274.51038),(44 275.26926),(45 333.18353),(46 348.91397),(47 298.48),(48 298.56818),(49 275.74713),(50 275.07626),
(1 0.023034874),(2 0.035043474),(3 0.04586596),(4 0.04602719),(5 0.044603568),(6 0.04860616),(7 0.05690738),(8 0.057298),(9 0.054471955),(10 0.052128643),(11 0.059728794),(12 0.059691884),(13 0.054737072),(14 0.053340096),(15 0.05997613),(16 0.058246106),(17 0.052393265),(18 0.05464838),(19 0.063596144),(20 0.06220215),(21 0.05976891),(22 0.05425465),(23 0.06547052),(24 0.06515862),(25 0.055528436),(26 0.05482629),(27 0.061905615),(28 0.061606664),(29 0.055582162),(30 0.057618532),(31 0.06897259),(32 0.0674085),(33 0.059993565),(34 0.059213333),(35 0.06831437),(36 0.06733975),(37 0.062484235),(38 0.05984487),(39 0.069012076),(40 0.06827007),(41 0.063055426),(42 0.059031285),(43 0.06378923),(44 0.06280109),(45 0.05989636),(46 0.059337776),(47 0.06454699),(48 0.062999114),(49 0.06344222),(50 0.06252827),
(1 0.023239383),(2 0.032740556),(3 0.04308044),(4 0.042846758),(5 0.04224656),(6 0.04604266),(7 0.054384246),(8 0.053579856),(9 0.04983331),(10 0.05222198),(11 0.05648567),(12 0.055423558),(13 0.055157363),(14 0.05663666),(15 0.062782645),(16 0.061516527),(17 0.054926746),(18 0.055591866),(19 0.059772857),(20 0.05947779),(21 0.05497305),(22 0.05482893),(23 0.06321723),(24 0.061949883),(25 0.053066924),(26 0.055136506),(27 0.0664277),(28 0.065761715),(29 0.058775295),(30 0.059337262),(31 0.06741838),(32 0.06602147),(33 0.06321453),(34 0.061209902),(35 0.06482734),(36 0.063999936),(37 0.056493036),(38 0.057499062),(39 0.06913081),(40 0.068661645),(41 0.062214233),(42 0.058100253),(43 0.06742674),(44 0.0672138),(45 0.061789554),(46 0.061166346),(47 0.066748284),(48 0.06547274),(49 0.062497437),(50 0.06244168),
(1 0.024361465),(2 0.037429772),(3 0.048923288),(4 0.04836094),(5 0.046850868),(6 0.050950505),(7 0.059567735),(8 0.05828483),(9 0.052691936),(10 0.051135257),(11 0.057311922),(12 0.056422103),(13 0.056595147),(14 0.05454863),(15 0.062094267),(16 0.060783383),(17 0.055232283),(18 0.05783284),(19 0.062772825),(20 0.06134753),(21 0.056263536),(22 0.057248473),(23 0.06833205),(24 0.0677422),(25 0.059831336),(26 0.059726574),(27 0.07069751),(28 0.06960832),(29 0.058339298),(30 0.059564065),(31 0.06699553),(32 0.06574587),(33 0.061865233),(34 0.061579127),(35 0.06897311),(36 0.06768105),(37 0.059284706),(38 0.062040403),(39 0.07028007),(40 0.06921841),(41 0.06397078),(42 0.06426609),(43 0.068386964),(44 0.067379974),(45 0.061891735),(46 0.060803324),(47 0.06770525),(48 0.0665017),(49 0.061642315),(50 0.061788317),
(1 0.021695513),(2 0.031953327),(3 0.04340104),(4 0.043831803),(5 0.03994539),(6 0.04359559),(7 0.048375763),(8 0.047343876),(9 0.046531025),(10 0.046249453),(11 0.050523244),(12 0.050157193),(13 0.047544442),(14 0.05100772),(15 0.05807066),(16 0.057161387),(17 0.05041981),(18 0.050046075),(19 0.057907227),(20 0.05759154),(21 0.052972484),(22 0.050697118),(23 0.058946922),(24 0.05723209),(25 0.050781924),(26 0.051089138),(27 0.0553005),(28 0.055403475),(29 0.054577902),(30 0.05245149),(31 0.05683251),(32 0.055850524),(33 0.052497674),(34 0.053614914),(35 0.060087115),(36 0.05997745),(37 0.0523339),(38 0.05010056),(39 0.05901351),(40 0.05879862),(41 0.056640107),(42 0.054731384),(43 0.060845293),(44 0.06099096),(45 0.05288291),(46 0.054146588),(47 0.05958965),(48 0.05836772),(49 0.057529416),(50 0.057898313),
(1 0.022877507),(2 0.03211342),(3 0.041584887),(4 0.04120881),(5 0.04022561),(6 0.045189038),(7 0.052634053),(8 0.051679365),(9 0.046565767),(10 0.046842337),(11 0.052611783),(12 0.0514899),(13 0.048419565),(14 0.04878534),(15 0.05531202),(16 0.05482405),(17 0.047888186),(18 0.049224783),(19 0.058258977),(20 0.057446215),(21 0.050460104),(22 0.0482605),(23 0.058638684),(24 0.057747673),(25 0.04985568),(26 0.050410647),(27 0.057452127),(28 0.056796867),(29 0.050580762),(30 0.051643115),(31 0.05765995),(32 0.055636853),(33 0.055611104),(34 0.05243924),(35 0.06237279),(36 0.06145805),(37 0.05484095),(38 0.050350796),(39 0.05997851),(40 0.0589124),(41 0.05222206),(42 0.05270916),(43 0.0570679),(44 0.057120185),(45 0.052926015),(46 0.05364269),(47 0.05923192),(48 0.058324907),(49 0.056684878),(50 0.057456583),
(1 0.020269949),(2 0.031659357),(3 0.043723773),(4 0.042753838),(5 0.040458724),(6 0.042523768),(7 0.048997395),(8 0.048358217),(9 0.045443755),(10 0.04313072),(11 0.047731105),(12 0.04812427),(13 0.045745704),(14 0.04417618),(15 0.050355554),(16 0.050124787),(17 0.04638423),(18 0.04453424),(19 0.054606672),(20 0.053671125),(21 0.04835781),(22 0.04546392),(23 0.053900037),(24 0.05197448),(25 0.045266304),(26 0.04803233),(27 0.053138524),(28 0.052150406),(29 0.04681675),(30 0.04779014),(31 0.05548814),(32 0.05495308),(33 0.04867483),(34 0.048311297),(35 0.055127863),(36 0.054785974),(37 0.04964346),(38 0.051748108),(39 0.058065455),(40 0.05640777),(41 0.054977387),(42 0.04818065),(43 0.055664513),(44 0.055394825),(45 0.050032794),(46 0.05235004),(47 0.05815795),(48 0.05658148),(49 0.055897627),(50 0.05663174),
(1 0.020455211),(2 0.032218866),(3 0.041535836),(4 0.04126057),(5 0.037624825),(6 0.041097555),(7 0.045906097),(8 0.045590784),(9 0.044030156),(10 0.04319188),(11 0.04982827),(12 0.049379643),(13 0.045245435),(14 0.047192987),(15 0.051303156),(16 0.050535765),(17 0.048094466),(18 0.04793612),(19 0.05632432),(20 0.055394884),(21 0.04560872),(22 0.045299582),(23 0.051646475),(24 0.050919905),(25 0.047361493),(26 0.04913388),(27 0.055926926),(28 0.055555966),(29 0.049822208),(30 0.049146827),(31 0.05616473),(32 0.055259217),(33 0.05253809),(34 0.049423516),(35 0.059675165),(36 0.059653357),(37 0.052132428),(38 0.051625706),(39 0.05841872),(40 0.05709865),(41 0.05200144),(42 0.051354278),(43 0.059966557),(44 0.058806136),(45 0.052667473),(46 0.054309007),(47 0.058221713),(48 0.05823463),(49 0.05651599),(50 0.057272445),
(1 0.020508852),(2 0.030175528),(3 0.04049373),(4 0.039724715),(5 0.03749292),(6 0.042112775),(7 0.04741352),(8 0.046570275),(9 0.044210378),(10 0.043412402),(11 0.05041449),(12 0.04981989),(13 0.044188965),(14 0.04510633),(15 0.049116943),(16 0.048773393),(17 0.04478196),(18 0.04346889),(19 0.0515817),(20 0.050470445),(21 0.043995142),(22 0.043088924),(23 0.051345594),(24 0.049370255),(25 0.04445115),(26 0.044557296),(27 0.04989071),(28 0.04900634),(29 0.048024885),(30 0.04704268),(31 0.052928865),(32 0.052472815),(33 0.04890725),(34 0.044725403),(35 0.05272725),(36 0.05226355),(37 0.04958664),(38 0.046346113),(39 0.056249876),(40 0.05523599),(41 0.048520382),(42 0.050658677),(43 0.055685263),(44 0.0553389),(45 0.051072173),(46 0.047598425),(47 0.053611584),(48 0.05301206),(49 0.049136467),(50 0.050165344),
(1 0.01953246),(2 0.02978748),(3 0.037876684),(4 0.037347075),(5 0.036160123),(6 0.036789536),(7 0.042046137),(8 0.041000627),(9 0.03970492),(10 0.039840546),(11 0.043511324),(12 0.04243188),(13 0.040225383),(14 0.039572958),(15 0.04609172),(16 0.04482979),(17 0.03994186),(18 0.040083446),(19 0.046234246),(20 0.045869205),(21 0.039439343),(22 0.040801145),(23 0.04758148),(24 0.046563253),(25 0.040316056),(26 0.04171088),(27 0.05112356),(28 0.050245266),(29 0.043008856),(30 0.041627552),(31 0.04934425),(32 0.048816897),(33 0.044055123),(34 0.042401448),(35 0.047545906),(36 0.046458848),(37 0.04582302),(38 0.04306814),(39 0.04939628),(40 0.04906451),(41 0.04720976),(42 0.04466059),(43 0.04965323),(44 0.048963115),(45 0.04709198),(46 0.045161217),(47 0.048720162),(48 0.047759537),(49 0.04822694),(50 0.04922426),
(1 0.01914783),(2 0.027930163),(3 0.035584953),(4 0.035303533),(5 0.035586525),(6 0.038682118),(7 0.045887355),(8 0.044659577),(9 0.040039275),(10 0.040206283),(11 0.044270005),(12 0.043538224),(13 0.04055774),(14 0.041655328),(15 0.046426926),(16 0.046000224),(17 0.039957665),(18 0.03958698),(19 0.04515898),(20 0.04507619),(21 0.04374778),(22 0.040483046),(23 0.045101672),(24 0.04471052),(25 0.041713685),(26 0.043976255),(27 0.050370637),(28 0.050445057),(29 0.043546256),(30 0.043607187),(31 0.050285116),(32 0.04888968),(33 0.045817778),(34 0.044141825),(35 0.051083036),(36 0.051330257),(37 0.046925645),(38 0.047540262),(39 0.054581456),(40 0.053869758),(41 0.047684737),(42 0.04839922),(43 0.05029101),(44 0.049724665),(45 0.04556917),(46 0.048561055),(47 0.05161492),(48 0.050589956),(49 0.049540054),(50 0.049948253),
(1 0.016685361),(2 0.02485126),(3 0.031295337),(4 0.031210946),(5 0.032355048),(6 0.033810973),(7 0.03904087),(8 0.038517606),(9 0.03656851),(10 0.03500269),(11 0.039293278),(12 0.03914663),(13 0.03744179),(14 0.03732967),(15 0.044116545),(16 0.044113815),(17 0.039295357),(18 0.037680082),(19 0.042202),(20 0.042067386),(21 0.040738475),(22 0.040302847),(23 0.046092823),(24 0.044932578),(25 0.040527508),(26 0.039849322),(27 0.046844255),(28 0.045638464),(29 0.04100844),(30 0.03903365),(31 0.046067085),(32 0.04591931),(33 0.04317372),(34 0.03932649),(35 0.045916907),(36 0.04454851),(37 0.0429832),(38 0.040465046),(39 0.046809904),(40 0.046641756),(41 0.04568548),(42 0.04408468),(43 0.04888052),(44 0.048478395),(45 0.04501278),(46 0.04285828),(47 0.04904505),(48 0.04842026),(49 0.045326415),(50 0.04574769),
(1 0.017083932),(2 0.027599974),(3 0.032576635),(4 0.03269118),(5 0.035216518),(6 0.034976985),(7 0.04328964),(8 0.04268052),(9 0.0379201),(10 0.038884513),(11 0.043547995),(12 0.0433188),(13 0.037652828),(14 0.03659549),(15 0.042649448),(16 0.042019363),(17 0.039121926),(18 0.03958516),(19 0.043571703),(20 0.042939004),(21 0.039149165),(22 0.0378368),(23 0.04527129),(24 0.04426095),(25 0.039361466),(26 0.038119495),(27 0.04517949),(28 0.04498709),(29 0.04081778),(30 0.040081225),(31 0.04734118),(32 0.04695126),(33 0.042266306),(34 0.03951165),(35 0.043881543),(36 0.04374447),(37 0.04114037),(38 0.04103905),(39 0.04869164),(40 0.048445396),(41 0.044462483),(42 0.043613322),(43 0.04962999),(44 0.049095873),(45 0.042495765),(46 0.04492027),(47 0.050034247),(48 0.04890778),(49 0.045842484),(50 0.046665236),
(1 0.016348928),(2 0.026154762),(3 0.032899998),(4 0.03260384),(5 0.03159329),(6 0.036326718),(7 0.040308125),(8 0.039334986),(9 0.036219355),(10 0.034751277),(11 0.041387275),(12 0.041004628),(13 0.038978733),(14 0.037610307),(15 0.04233012),(16 0.041493554),(17 0.038734876),(18 0.03757561),(19 0.04369689),(20 0.04308361),(21 0.03997435),(22 0.038943253),(23 0.04386757),(24 0.04290898),(25 0.03843588),(26 0.04016608),(27 0.047092218),(28 0.045993183),(29 0.040184643),(30 0.03785799),(31 0.044217966),(32 0.042359002),(33 0.039106198),(34 0.039149664),(35 0.04860279),(36 0.047533773),(37 0.041074775),(38 0.038791087),(39 0.045457587),(40 0.04482603),(41 0.04136302),(42 0.03991989),(43 0.044974428),(44 0.044496153),(45 0.040189996),(46 0.03886646),(47 0.045169897),(48 0.043782197),(49 0.0440833),(50 0.044482008),
(1 0.015886018),(2 0.02265218),(3 0.031757828),(4 0.031296656),(5 0.03013122),(6 0.032919433),(7 0.037445128),(8 0.037238155),(9 0.032545514),(10 0.033740636),(11 0.037044417),(12 0.036834706),(13 0.034437682),(14 0.035872113),(15 0.039482374),(16 0.038848862),(17 0.036789846),(18 0.032561764),(19 0.038931724),(20 0.038624804),(21 0.035964537),(22 0.03553178),(23 0.041568268),(24 0.041173633),(25 0.03597521),(26 0.038358267),(27 0.041120127),(28 0.0409261),(29 0.03765842),(30 0.03664922),(31 0.042612422),(32 0.041976348),(33 0.03758134),(34 0.039845426),(35 0.045675848),(36 0.04495564),(37 0.041209914),(38 0.041849457),(39 0.04315419),(40 0.043162644),(41 0.041065414),(42 0.04316697),(43 0.04708291),(44 0.046664167),(45 0.04095428),(46 0.04127437),(47 0.044415534),(48 0.044961743),(49 0.042619426),(50 0.04447104),
(1 0.015260853),(2 0.02343521),(3 0.03135646),(4 0.030724484),(5 0.030058514),(6 0.029882746),(7 0.037056983),(8 0.03710514),(9 0.03348774),(10 0.033109527),(11 0.040007263),(12 0.03955213),(13 0.035951104),(14 0.034594774),(15 0.03912681),(16 0.03875296),(17 0.036088232),(18 0.036178213),(19 0.04081015),(20 0.04057713),(21 0.035907105),(22 0.03358755),(23 0.04013323),(24 0.039004657),(25 0.035623454),(26 0.034908548),(27 0.03904169),(28 0.03887901),(29 0.037695535),(30 0.03769409),(31 0.04299586),(32 0.04238064),(33 0.03861908),(34 0.036835488),(35 0.043437988),(36 0.04273518),(37 0.03822512),(38 0.03938421),(39 0.044259503),(40 0.043720525),(41 0.039173737),(42 0.03758934),(43 0.042711347),(44 0.042116016),(45 0.037466425),(46 0.038774494),(47 0.04027665),(48 0.04013907),(49 0.041711133),(50 0.04206535),
(1 0.01587548),(2 0.02315688),(3 0.030929005),(4 0.03110686),(5 0.028173193),(6 0.032589313),(7 0.038227256),(8 0.038199514),(9 0.032802958),(10 0.03300396),(11 0.037969153),(12 0.037016015),(13 0.033318054),(14 0.03490341),(15 0.040066183),(16 0.039501294),(17 0.035656683),(18 0.032739963),(19 0.039800618),(20 0.03895394),(21 0.035135455),(22 0.034584593),(23 0.039601892),(24 0.03876236),(25 0.03676993),(26 0.035864044),(27 0.03917989),(28 0.038569354),(29 0.03820357),(30 0.035509784),(31 0.043175265),(32 0.04134156),(33 0.037763905),(34 0.03832229),(35 0.044095885),(36 0.042224463),(37 0.03822366),(38 0.03808468),(39 0.041314237),(40 0.040841196),(41 0.03817871),(42 0.039086767),(43 0.043526318),(44 0.04199579),(45 0.038712278),(46 0.039436072),(47 0.041778993),(48 0.04054451),(49 0.038801882),(50 0.039048795),
(1 0.015283023),(2 0.023314148),(3 0.02943446),(4 0.029522283),(5 0.028676197),(6 0.029507143),(7 0.035236295),(8 0.03466559),(9 0.03326966),(10 0.03501099),(11 0.03817521),(12 0.03812533),(13 0.034186333),(14 0.035657696),(15 0.037128),(16 0.037020043),(17 0.034720547),(18 0.034220666),(19 0.04248784),(20 0.041674525),(21 0.0359934),(22 0.03391436),(23 0.042790364),(24 0.04124275),(25 0.035653904),(26 0.03507537),(27 0.039974444),(28 0.039607182),(29 0.034448847),(30 0.033636864),(31 0.039407976),(32 0.038627822),(33 0.03455773),(34 0.035445318),(35 0.039828163),(36 0.03990066),(37 0.036202528),(38 0.036275886),(39 0.043116342),(40 0.04260986),(41 0.03787402),(42 0.038122725),(43 0.040834974),(44 0.040259995),(45 0.038636066),(46 0.035924025),(47 0.040620513),(48 0.04033106),(49 0.039047226),(50 0.039860692),
(1 0.014374684),(2 0.022410717),(3 0.026539836),(4 0.026311807),(5 0.02659706),(6 0.029065562),(7 0.036446452),(8 0.036138643),(9 0.031266913),(10 0.03193295),(11 0.03505091),(12 0.03459281),(13 0.030306878),(14 0.03296674),(15 0.033911157),(16 0.033011906),(17 0.030294394),(18 0.03157025),(19 0.039060127),(20 0.038167696),(21 0.03328178),(22 0.03148253),(23 0.035779566),(24 0.034744527),(25 0.032442357),(26 0.03264819),(27 0.036796484),(28 0.036085304),(29 0.033443097),(30 0.033169534),(31 0.03988936),(32 0.038196493),(33 0.034377065),(34 0.03245936),(35 0.038654927),(36 0.03888194),(37 0.037000068),(38 0.03688607),(39 0.04112027),(40 0.040730126),(41 0.036264572),(42 0.035991),(43 0.039498556),(44 0.03966967),(45 0.036431555),(46 0.035552923),(47 0.03861691),(48 0.038176924),(49 0.03764227),(50 0.03764348),
(1 0.013131746),(2 0.020657089),(3 0.025622092),(4 0.025731966),(5 0.02354436),(6 0.025960973),(7 0.031711254),(8 0.031290226),(9 0.028482614),(10 0.025050357),(11 0.029483695),(12 0.029308278),(13 0.027390093),(14 0.027919516),(15 0.03165677),(16 0.03127258),(17 0.028847594),(18 0.029517964),(19 0.032144785),(20 0.03133117),(21 0.027326673),(22 0.027168041),(23 0.031014252),(24 0.03081267),(25 0.02811347),(26 0.02739974),(27 0.03157242),(28 0.031583857),(29 0.030772122),(30 0.02981026),(31 0.031477053),(32 0.030844538),(33 0.030062882),(34 0.030344028),(35 0.035049215),(36 0.034439154),(37 0.032266594),(38 0.031175667),(39 0.035851445),(40 0.03577649),(41 0.031703886),(42 0.029991),(43 0.03520223),(44 0.03499333),(45 0.030796222),(46 0.031366285),(47 0.03554473),(48 0.034775365),(49 0.035209164),(50 0.035979327),
(1 0.014102695),(2 0.021873916),(3 0.029407255),(4 0.029449785),(5 0.026405865),(6 0.0302346),(7 0.0343613),(8 0.034145918),(9 0.031557035),(10 0.03359305),(11 0.03684997),(12 0.03642721),(13 0.033563286),(14 0.03289879),(15 0.037456054),(16 0.036903635),(17 0.034621887),(18 0.034503706),(19 0.040374056),(20 0.038912334),(21 0.03378649),(22 0.033927422),(23 0.038074456),(24 0.03720889),(25 0.034649696),(26 0.034202293),(27 0.039330065),(28 0.038571782),(29 0.034258395),(30 0.035812173),(31 0.038960606),(32 0.038450874),(33 0.035953775),(34 0.036129277),(35 0.042241767),(36 0.042014617),(37 0.035919655),(38 0.037545554),(39 0.040446814),(40 0.040053558),(41 0.037999153),(42 0.03569994),(43 0.03977624),(44 0.039239645),(45 0.036516853),(46 0.0353251),(47 0.04178486),(48 0.040829986),(49 0.03840061),(50 0.03801383),
(1 0.012925231),(2 0.019734109),(3 0.023903359),(4 0.023606285),(5 0.024235096),(6 0.024836907),(7 0.029957494),(8 0.030153021),(9 0.026773132),(10 0.026766712),(11 0.03249606),(12 0.032094713),(13 0.028955277),(14 0.028706266),(15 0.030981988),(16 0.030675394),(17 0.027858369),(18 0.028469319),(19 0.033084188),(20 0.031732775),(21 0.028305255),(22 0.027041817),(23 0.030301336),(24 0.029942043),(25 0.029458214),(26 0.028895592),(27 0.0320779),(28 0.031914778),(29 0.029307248),(30 0.030665794),(31 0.03498226),(32 0.034115598),(33 0.03043483),(34 0.03038089),(35 0.038646825),(36 0.037210044),(37 0.030622074),(38 0.030521225),(39 0.035974402),(40 0.035317138),(41 0.032313805),(42 0.031922806),(43 0.036522586),(44 0.03601528),(45 0.032518584),(46 0.0318625),(47 0.035807073),(48 0.035053186),(49 0.033002317),(50 0.03262008),
(1 0.0139579885),(2 0.020322058),(3 0.026743127),(4 0.026610214),(5 0.026289754),(6 0.027211258),(7 0.031187084),(8 0.031097447),(9 0.027013807),(10 0.029929703),(11 0.033415217),(12 0.03285566),(13 0.030425893),(14 0.029378938),(15 0.032581504),(16 0.03248664),(17 0.02897749),(18 0.031685337),(19 0.032942336),(20 0.032552954),(21 0.030827792),(22 0.030196063),(23 0.034329206),(24 0.0337452),(25 0.030498825),(26 0.032213457),(27 0.033126228),(28 0.03274052),(29 0.028898431),(30 0.030224664),(31 0.035307262),(32 0.034788568),(33 0.031605106),(34 0.029838983),(35 0.03392945),(36 0.03370721),(37 0.03267253),(38 0.032770876),(39 0.037704866),(40 0.037260264),(41 0.03413686),(42 0.031877793),(43 0.034552317),(44 0.034605596),(45 0.033398636),(46 0.034294773),(47 0.035996873),(48 0.035172757),(49 0.035240572),(50 0.03646421),
(1 0.011586599),(2 0.017494084),(3 0.022323962),(4 0.022092052),(5 0.023875603),(6 0.024758859),(7 0.030304946),(8 0.029662093),(9 0.026221437),(10 0.025477476),(11 0.030068502),(12 0.029785598),(13 0.025078347),(14 0.026054272),(15 0.029994613),(16 0.029674742),(17 0.026952261),(18 0.025966357),(19 0.031252272),(20 0.03113411),(21 0.028046222),(22 0.027480248),(23 0.03018253),(24 0.02959682),(25 0.026357032),(26 0.027295496),(27 0.030002726),(28 0.029991994),(29 0.028280234),(30 0.02806033),(31 0.031092972),(32 0.030250242),(33 0.02817871),(34 0.025813),(35 0.030482667),(36 0.03068916),(37 0.02680061),(38 0.026931342),(39 0.032387663),(40 0.032540355),(41 0.02968679),(42 0.029333752),(43 0.032939795),(44 0.032535847),(45 0.030282691),(46 0.0305225),(47 0.034669243),(48 0.03348775),(49 0.031134814),(50 0.031311974),
(1 0.011680758),(2 0.018613711),(3 0.023517169),(4 0.023500847),(5 0.02424272),(6 0.022295274),(7 0.028380793),(8 0.027590483),(9 0.02546587),(10 0.02521509),(11 0.030323828),(12 0.029713593),(13 0.026272673),(14 0.02602259),(15 0.03100236),(16 0.030151734),(17 0.025531586),(18 0.024628976),(19 0.029662631),(20 0.03005518),(21 0.026839258),(22 0.026666703),(23 0.030130366),(24 0.02950245),(25 0.028036227),(26 0.027564162),(27 0.030848669),(28 0.030137181),(29 0.028000059),(30 0.028445337),(31 0.032039616),(32 0.031478517),(33 0.028872717),(34 0.02773711),(35 0.03306964),(36 0.032328002),(37 0.029692682),(38 0.027681101),(39 0.032690924),(40 0.032243647),(41 0.028626438),(42 0.031001015),(43 0.034369417),(44 0.03399637),(45 0.029408287),(46 0.02715244),(47 0.03206676),(48 0.03181303),(49 0.031964265),(50 0.03251696),
(1 0.012312672),(2 0.018234814),(3 0.025267879),(4 0.025325364),(5 0.023457639),(6 0.024441658),(7 0.027525686),(8 0.026741536),(9 0.026021965),(10 0.0248309),(11 0.027510876),(12 0.027174257),(13 0.025783941),(14 0.026394444),(15 0.031179892),(16 0.030988585),(17 0.027257776),(18 0.027312033),(19 0.031959366),(20 0.03117549),(21 0.02945802),(22 0.026889084),(23 0.03125134),(24 0.030555807),(25 0.027526092),(26 0.028357076),(27 0.032939922),(28 0.03199902),(29 0.029852921),(30 0.027362963),(31 0.030700713),(32 0.029934928),(33 0.02843488),(34 0.027674366),(35 0.03144395),(36 0.031120365),(37 0.02758241),(38 0.027849728),(39 0.032027822),(40 0.03142383),(41 0.029420411),(42 0.028231578),(43 0.032376975),(44 0.0319731),(45 0.028186146),(46 0.027324034),(47 0.029952513),(48 0.029698597),(49 0.029802479),(50 0.03035269),
(1 0.011281973),(2 0.015091828),(3 0.019582652),(4 0.019525643),(5 0.01972687),(6 0.020447586),(7 0.024349924),(8 0.024464408),(9 0.020767713),(10 0.021779288),(11 0.023648841),(12 0.023146063),(13 0.022582997),(14 0.021833396),(15 0.027169405),(16 0.026753547),(17 0.022691792),(18 0.02371283),(19 0.026936535),(20 0.02629341),(21 0.02360927),(22 0.022831297),(23 0.026345212),(24 0.025393017),(25 0.023317542),(26 0.023654535),(27 0.027330605),(28 0.026798831),(29 0.024621002),(30 0.023940617),(31 0.02935505),(32 0.028960144),(33 0.02435586),(34 0.025350405),(35 0.025965022),(36 0.025421586),(37 0.023971988),(38 0.025005268),(39 0.027294531),(40 0.027398711),(41 0.025283553),(42 0.02656312),(43 0.030595455),(44 0.03021203),(45 0.028417334),(46 0.025917249),(47 0.02876235),(48 0.027656155),(49 0.024699911),(50 0.025263956),
