1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3135906.8),(2 12859565),(3 29756170),(4 53457908),(5 80601896),(6 111941700),(7 147536210),(8 187076340),(9 229621940),(10 274690400),(11 322324380),(12 371412320),(13 421914500),(14 470733440),(15 518623500),(16 564849860),(17 609332400),(18 651882430),(19 691630850),(20 728677100),(21 761478660),(22 791191300),(23 815720450),(24 836767700),(25 858088000),(26 877523400),(27 897640900),(28 919172860),(29 938200770),(30 950820900),(31 961451100),(32 972520450),(33 982193150),(34 991421440),(35 999877100),(36 1008751800),(37 1019103740),(38 1031858200),(39 1046288400),(40 1063768800),(41 1084575100),(42 1108384300),(43 1136865400),(44 1165770600),(45 1180123800),(46 1193150300),(47 1203474300),(48 1212852900),(49 1218965000),(50 1222940000),(51 1221154200),(52 1214948000),(53 1204825700),(54 1190209500),(55 1171159000),(56 1149497500),(57 1124040000),(58 1095163300),(59 1063684600),(60 1030616900),(61 996299600),(62 959653300),(63 922463740),(64 884735500),(65 846527500),(66 812917300),(67 785300500),(68 761395800),(69 741637300),(70 726347970),(71 712560450),(72 701584500),(73 694220740),(74 689134100),(75 686856900),(76 686574140),(77 687128600),(78 689776900),(79 693317440),
(1 1061181.3),(2 3298087),(3 4948240.5),(4 5305740.5),(5 5112759),(6 5045810),(7 5412887.5),(8 6030251),(9 6478261),(10 6598334.5),(11 6661508),(12 6944099),(13 7449452.5),(14 8043567.5),(15 8670763),(16 9316422),(17 9962386),(18 10545055),(19 10984679),(20 11372558),(21 11813240),(22 12492911),(23 13391410),(24 14201679),(25 14616964),(26 14481995),(27 13934080),(28 13627782),(29 14002177),(30 14587738),(31 14832501),(32 14526848),(33 14012825),(34 13623695),(35 13447880),(36 13318443),(37 13089352),(38 12810961),(39 12651253),(40 12658838),(41 12707279),(42 12734765),(43 12771834),(44 12821427),(45 13131784),(46 13365206),(47 13324867),(48 13292636),(49 13517318),(50 13873230),(51 14182239),(52 14487420),(53 14716028),(54 14734898),(55 14544243),(56 14299021),(57 14145486),(58 14107144),(59 14138294),(60 14174948),(61 14157304),(62 14110272),(63 14049511),(64 13980292),(65 13863887),(66 13628723),(67 13385252),(68 13242962),(69 13002015),(70 12491310),(71 11849603),(72 11314618),(73 11055249),(74 11026766),(75 11123521),(76 11238502),(77 11381355),(78 11497437),(79 11567283),
(1 1061717.6),(2 3228332.8),(3 4801761.5),(4 5235589),(5 5131158.5),(6 5031609.5),(7 5246484),(8 5667101.5),(9 5952381.5),(10 5955444.5),(11 5936073.5),(12 6181976.5),(13 6626208),(14 7001210.5),(15 7265734.5),(16 7471790.5),(17 7688160),(18 7916746.5),(19 8104690.5),(20 8255482.5),(21 8380009.5),(22 8613440),(23 9000229),(24 9533241),(25 9928819),(26 9738971),(27 9184972),(28 8873148),(29 9282007),(30 9914281),(31 10257623),(32 10294451),(33 10135444),(34 10114397),(35 10474164),(36 10912998),(37 11096890),(38 11069569),(39 11081749),(40 11248444),(41 11482403),(42 11664981),(43 11705393),(44 11645469),(45 11583160),(46 11555589),(47 11544504),(48 11383181),(49 11409564),(50 11705424),(51 11931113),(52 12028863),(53 11924945),(54 11563740),(55 11013629),(56 10440343),(57 10042758),(58 9883282),(59 9931867),(60 10072725),(61 10223457),(62 10365333),(63 10512802),(64 10642681),(65 10669889),(66 10531840),(67 10367063),(68 10346091),(69 10383313),(70 10312908),(71 10136889),(72 9966495),(73 9890657),(74 9839285),(75 9757475),(76 9721093),(77 9804940),(78 9989461),(79 10169078),
(1 918894.3),(2 2766701.5),(3 4129051.8),(4 4668415.5),(5 4847586),(6 4986212),(7 5263494.5),(8 5661999.5),(9 5939894.5),(10 5929460),(11 5862364),(12 6069952),(13 6511708),(14 6916339),(15 7115126.5),(16 7153364),(17 7174554),(18 7284887),(19 7457794.5),(20 7564643),(21 7483708),(22 7313159),(23 7318029),(24 7614797),(25 8051033),(26 7788537),(27 6984726.5),(28 6553342.5),(29 6695302.5),(30 6955213),(31 7069828),(32 7032611),(33 6849794.5),(34 6670562.5),(35 6808871),(36 7198351.5),(37 7443216.5),(38 7409189),(39 7365583.5),(40 7491339.5),(41 7754985),(42 8070573.5),(43 8326927.5),(44 8467766),(45 8716128),(46 8769176),(47 8677083),(48 8831565),(49 9205367),(50 9585518),(51 9777192),(52 9791626),(53 9575495),(54 9122020),(55 8552760),(56 8122960.5),(57 8000765.5),(58 8137312),(59 8385873.5),(60 8590456),(61 8678924),(62 8602513),(63 8441184),(64 8280933),(65 8217301),(66 8170313),(67 8239361.5),(68 8459665),(69 8595212),(70 8519301),(71 8371012),(72 8359073.5),(73 8435450),(74 8355678.5),(75 8225414.5),(76 8251390),(77 8532759),(78 8914880),(79 9198702),
(1 816326.3),(2 2445549.3),(3 3602564.8),(4 4101693.8),(5 4368063.5),(6 4517526),(7 4663725),(8 4941361),(9 5231417),(10 5270452),(11 5175691.5),(12 5306954.5),(13 5719786),(14 6157772),(15 6373349),(16 6407718),(17 6478278),(18 6676166),(19 6917993.5),(20 7041639),(21 6926155),(22 6744073),(23 6868827),(24 7414826),(25 7792031.5),(26 7355319),(27 6887300),(28 6818239.5),(29 6718992.5),(30 6662256.5),(31 6705474),(32 6739230.5),(33 6541658),(34 6281584.5),(35 6280278),(36 6498063.5),(37 6670926),(38 6700774.5),(39 6772182.5),(40 6961004),(41 7223339.5),(42 7490425.5),(43 7740104.5),(44 7942441),(45 8007508),(46 8295224.5),(47 8475915),(48 8523222),(49 8798744),(50 9219880),(51 9362310),(52 9184878),(53 8903276),(54 8586263),(55 8237283),(56 8027431.5),(57 8063713.5),(58 8221654.5),(59 8283391.5),(60 8170147),(61 7924263.5),(62 7658650),(63 7436261),(64 7300169),(65 7268266),(66 7295559),(67 7273522.5),(68 7289564),(69 7265399),(70 7138765),(71 7068525.5),(72 7224759.5),(73 7438849.5),(74 7461782),(75 7383250.5),(76 7421744.5),(77 7631091),(78 7839076.5),(79 7982009),
(1 758928.75),(2 2250820.8),(3 3255918.3),(4 3774358.5),(5 4186187),(6 4388387.5),(7 4388062),(8 4489875.5),(9 4717490.5),(10 4759434.5),(11 4591692),(12 4570443.5),(13 4810964.5),(14 5093464.5),(15 5229458.5),(16 5313945),(17 5495142.5),(18 5706767),(19 5831351),(20 5810488.5),(21 5686688.5),(22 5601441),(23 5756651.5),(24 6173980),(25 6518630),(26 6240217),(27 5945255),(28 5968038),(29 5961111.5),(30 5866252.5),(31 5945818.5),(32 6149819.5),(33 6133913.5),(34 6011959.5),(35 6084582.5),(36 6316021.5),(37 6468792.5),(38 6495616.5),(39 6554531),(40 6707977.5),(41 6865904),(42 6944159),(43 7035552.5),(44 7179216.5),(45 7366036.5),(46 7393379),(47 7496018.5),(48 7548764),(49 7613124.5),(50 7887448.5),(51 8083957.5),(52 7913316),(53 7592280.5),(54 7428555.5),(55 7365847.5),(56 7346695.5),(57 7381607.5),(58 7401856),(59 7374873),(60 7234202),(61 7022536.5),(62 6839206),(63 6712271.5),(64 6634588.5),(65 6636211),(66 6694867),(67 6776296.5),(68 6909041),(69 7018202),(70 7042154.5),(71 7060599),(72 7214009),(73 7454619.5),(74 7548638),(75 7505124),(76 7510012.5),(77 7628249.5),(78 7775284),(79 7857003.5),
(1 705386.9),(2 2004169.4),(3 2833299.3),(4 3409181.3),(5 3971439.3),(6 4333340.5),(7 4384855.5),(8 4458303),(9 4705580.5),(10 4853976.5),(11 4821364.5),(12 4833054.5),(13 4934995.5),(14 4999221.5),(15 5028039),(16 5099457.5),(17 5264326),(18 5367386.5),(19 5297576.5),(20 5140282.5),(21 5022800),(22 4958665),(23 4996869.5),(24 5242983),(25 5525214.5),(26 5341504),(27 5162599),(28 5324138.5),(29 5457879),(30 5472278.5),(31 5648386),(32 5958282),(33 6078182.5),(34 6065529.5),(35 6207065),(36 6420726),(37 6508805.5),(38 6429226.5),(39 6390668.5),(40 6472916.5),(41 6566957.5),(42 6637556.5),(43 6785133.5),(44 7018178),(45 7118823),(46 7162287),(47 7130252.5),(48 7077806),(49 7199061.5),(50 7449758.5),(51 7591406.5),(52 7494522),(53 7235038),(54 7086175),(55 7070605.5),(56 7059873.5),(57 7020842.5),(58 6955338.5),(59 6916590),(60 6829379.5),(61 6701906),(62 6594203.5),(63 6516827.5),(64 6461483.5),(65 6433639.5),(66 6493569),(67 6550994.5),(68 6618730),(69 6658510.5),(70 6588120),(71 6510553),(72 6620013),(73 6800596.5),(74 6829479.5),(75 6737542),(76 6701562),(77 6793547),(78 6961976.5),(79 7135343),
(1 643923.1),(2 1790181.6),(3 2575405.8),(4 3113815.8),(5 3731216.5),(6 4257949.5),(7 4476695),(8 4595797.5),(9 4807904),(10 5007923.5),(11 5071558),(12 5055308),(13 5001705.5),(14 4948538),(15 4965327.5),(16 5068761),(17 5242429.5),(18 5338981),(19 5312453),(20 5368245.5),(21 5491906.5),(22 5486499.5),(23 5462316),(24 5630018),(25 5900144),(26 5749685.5),(27 5675878),(28 5943068.5),(29 6110815),(30 6148138.5),(31 6292309),(32 6574648.5),(33 6758915),(34 6789157),(35 6934038),(36 7204194),(37 7359023.5),(38 7331081.5),(39 7273074),(40 7268210),(41 7308315),(42 7347802.5),(43 7434371.5),(44 7531601.5),(45 7697041.5),(46 7588883),(47 7728216.5),(48 7766009),(49 7791833),(50 7955221.5),(51 8032306),(52 7872386.5),(53 7651852.5),(54 7584521.5),(55 7590910),(56 7502343),(57 7325207),(58 7103764.5),(59 6898700.5),(60 6719313.5),(61 6597830),(62 6571674.5),(63 6588793.5),(64 6613607.5),(65 6637737.5),(66 6644008.5),(67 6717844.5),(68 6754059.5),(69 6766555),(70 6756202.5),(71 6743155),(72 6819642.5),(73 6948520.5),(74 6963986),(75 6826837.5),(76 6684662.5),(77 6680816.5),(78 6816895.5),(79 6987614),
(1 528959.44),(2 1480045.1),(3 2116059),(4 2524073.8),(5 2998582),(6 3441984),(7 3667551.5),(8 3762949.3),(9 3906282.3),(10 4068786),(11 4093983),(12 4049831.5),(13 4033747.5),(14 4055525.8),(15 4098900),(16 4136969.3),(17 4177648.5),(18 4216282.5),(19 4305885.5),(20 4480132.5),(21 4631288.5),(22 4653892),(23 4639661.5),(24 4855223),(25 5074916),(26 4964055.5),(27 5032376),(28 5248174),(29 5473496),(30 5576541),(31 5530001.5),(32 5626258.5),(33 5884280),(34 6021036.5),(35 5969859),(36 5996949),(37 6099116),(38 6161657),(39 6179927),(40 6238475.5),(41 6387686),(42 6522015),(43 6630511),(44 6737731),(45 6807935.5),(46 6877366.5),(47 6825423),(48 6844476),(49 6847280.5),(50 6764721.5),(51 6675606.5),(52 6612740),(53 6539466.5),(54 6500898),(55 6458369),(56 6361369),(57 6197263.5),(58 6006422),(59 5836982),(60 5659162),(61 5494185.5),(62 5353686.5),(63 5278185),(64 5284044.5),(65 5331295),(66 5335805),(67 5274785.5),(68 5132976),(69 4980310),(70 4898749.5),(71 4927641.5),(72 5047824),(73 5141756),(74 5109163.5),(75 4948055),(76 4795144),(77 4778843.5),(78 4929254.5),(79 5084524.5),
(1 474090.3),(2 1330568.6),(3 1927416.6),(4 2319093.5),(5 2696952.5),(6 3120410.3),(7 3461563.8),(8 3690187),(9 3877607),(10 3983592.5),(11 3952010),(12 3889723.3),(13 3866416.8),(14 3867482.3),(15 3880047.5),(16 3867678.5),(17 3886430),(18 3991929.3),(19 4090673.5),(20 4193126.3),(21 4335842),(22 4406051.5),(23 4419463),(24 4629222),(25 4925790),(26 4803543.5),(27 4837081.5),(28 5022486.5),(29 5159996.5),(30 5317162.5),(31 5443885),(32 5626056.5),(33 5880925),(34 6051375),(35 5956639.5),(36 5854063),(37 5874433),(38 5900626.5),(39 5826785),(40 5745247),(41 5740802.5),(42 5787199.5),(43 5897541.5),(44 6015816.5),(45 6018211),(46 5988812.5),(47 6021822),(48 5998448.5),(49 6029524),(50 6060052.5),(51 6000983.5),(52 5905164.5),(53 5835786.5),(54 5793550),(55 5700104),(56 5584375),(57 5489618),(58 5393215.5),(59 5292656),(60 5194966.5),(61 5114165.5),(62 5027435),(63 4972763.5),(64 4970336.5),(65 4997109),(66 4977298),(67 4894512.5),(68 4771750),(69 4648298),(70 4620728.5),(71 4652302),(72 4695639),(73 4718119),(74 4610070),(75 4388667),(76 4252995.5),(77 4329038.5),(78 4454148.5),(79 4417303.5),
(1 382159.47),(2 1040081),(3 1576538.9),(4 1922427.9),(5 2228963.8),(6 2570815.3),(7 2911305.8),(8 3163240.3),(9 3291115.3),(10 3354874.8),(11 3357182.5),(12 3323815.8),(13 3276100),(14 3236266),(15 3223744),(16 3194962.8),(17 3171988),(18 3207833.5),(19 3269871.5),(20 3331482.3),(21 3378709.5),(22 3419408.3),(23 3487975),(24 3609533),(25 3780462.8),(26 3714886.5),(27 3615375),(28 3679258.8),(29 3843806.8),(30 4020986.8),(31 4144537.5),(32 4281837),(33 4469668),(34 4626122.5),(35 4668471.5),(36 4686537.5),(37 4711067.5),(38 4705601.5),(39 4652039.5),(40 4575482),(41 4556293),(42 4612496.5),(43 4668047.5),(44 4634464.5),(45 4611468.5),(46 4508762.5),(47 4526472),(48 4553222),(49 4605291),(50 4678598),(51 4738662),(52 4780145.5),(53 4773746.5),(54 4793489),(55 4848446.5),(56 4849013),(57 4761284.5),(58 4643752.5),(59 4559726.5),(60 4517470.5),(61 4527543),(62 4509041),(63 4435848),(64 4356971),(65 4323419),(66 4349910.5),(67 4361684),(68 4303435),(69 4207705),(70 4176323.5),(71 4225239.5),(72 4252085.5),(73 4254315),(74 4202896.5),(75 4086101.3),(76 4031113),(77 4088842.8),(78 4170265),(79 4126947.5),
(1 354852.16),(2 932110.5),(3 1416598.4),(4 1734953.1),(5 2002041.9),(6 2292573),(7 2557184),(8 2741362.5),(9 2835220.5),(10 2903036.8),(11 2896839),(12 2824468.5),(13 2744786.5),(14 2695335.5),(15 2686758.5),(16 2641692.8),(17 2638750.8),(18 2715303.8),(19 2801505.8),(20 2858276.3),(21 2934593.8),(22 3051721),(23 3120729.8),(24 3285663),(25 3393299.5),(26 3319937),(27 3314948.3),(28 3368750.3),(29 3512471),(30 3667675.8),(31 3735190.5),(32 3778855.5),(33 3897774.3),(34 4011724.3),(35 4028760.8),(36 4034525.8),(37 4012609.3),(38 3961146),(39 3922900),(40 3942529),(41 4044197.5),(42 4156969.3),(43 4161363.3),(44 4111796.5),(45 4088462.8),(46 4168700.3),(47 4165750),(48 4224751.5),(49 4210075),(50 4256438.5),(51 4355519.5),(52 4447821.5),(53 4462348.5),(54 4464701.5),(55 4520086.5),(56 4530585.5),(57 4449438),(58 4381456),(59 4357454.5),(60 4314032),(61 4247041.5),(62 4168401.8),(63 4090150.8),(64 4026864),(65 3980711.8),(66 3959909),(67 3945941),(68 3960212),(69 3981053.3),(70 4100712.3),(71 4179864.3),(72 4176869),(73 4171549.3),(74 4091103),(75 3993580.8),(76 4030129.3),(77 4155252.5),(78 4195426.5),(79 4059687.8),
(1 341340.16),(2 870889.5),(3 1303977.5),(4 1611582.5),(5 1875093.5),(6 2151949.5),(7 2389013.5),(8 2568804.5),(9 2688487.3),(10 2789001.5),(11 2798097.5),(12 2729126.3),(13 2686043.3),(14 2675103),(15 2659939.3),(16 2683753.5),(17 2750689.8),(18 2807999.8),(19 2864019),(20 2941770),(21 3083957.3),(22 3132512.8),(23 3121155.5),(24 3266491.3),(25 3427158.8),(26 3320887.5),(27 3301315),(28 3288014.5),(29 3306780.3),(30 3350000),(31 3365952.3),(32 3435164.8),(33 3469696),(34 3524009),(35 3540000.8),(36 3581569),(37 3576497.3),(38 3509155.8),(39 3502520.5),(40 3533077),(41 3559156.3),(42 3551950),(43 3532943),(44 3530393.3),(45 3555608.5),(46 3554407),(47 3652100.8),(48 3634418.5),(49 3743990.3),(50 3850236.5),(51 4015773.8),(52 4158961),(53 4197630.5),(54 4225090),(55 4288031),(56 4337887),(57 4301865),(58 4260940.5),(59 4281354),(60 4243056.5),(61 4110605.8),(62 3974380),(63 3882335),(64 3796590.8),(65 3702467.3),(66 3636591.5),(67 3614690.5),(68 3642611.8),(69 3675745),(70 3741112),(71 3755208),(72 3701791.3),(73 3649812.5),(74 3586303),(75 3561143.8),(76 3656730),(77 3762341),(78 3753045),(79 3687207.3),
(1 315605.72),(2 750204.5),(3 1140539),(4 1421703.1),(5 1677665.6),(6 1956242),(7 2189539.8),(8 2359336.3),(9 2464021.5),(10 2529007),(11 2524041),(12 2484569),(13 2462368.3),(14 2440336.3),(15 2438984),(16 2471180),(17 2516244.5),(18 2538299.5),(19 2552209),(20 2626599.8),(21 2688857.8),(22 2694231.3),(23 2723962),(24 2871336.8),(25 2995672.3),(26 2995508.8),(27 2925384.3),(28 2921087),(29 2986408.3),(30 2985810.5),(31 3020775),(32 3122455.5),(33 3191077.3),(34 3264474.5),(35 3326915),(36 3378277.5),(37 3451703.8),(38 3506804),(39 3508027.3),(40 3522565.3),(41 3533491),(42 3516404.8),(43 3498800),(44 3488925.8),(45 3483298.3),(46 3488223),(47 3522385.5),(48 3536979),(49 3596246.3),(50 3696024.5),(51 3810815.8),(52 3904721.5),(53 3942574.3),(54 4048361),(55 4119067.5),(56 4125953.5),(57 4142061),(58 4135422.5),(59 4120906),(60 4086004.5),(61 3986329.8),(62 3844143.8),(63 3730265.8),(64 3662094.3),(65 3618092.3),(66 3575082.8),(67 3545548.3),(68 3544468.5),(69 3531001.3),(70 3548673),(71 3540812.3),(72 3469837.8),(73 3415133.5),(74 3315319.8),(75 3259888.3),(76 3355207.5),(77 3455453.8),(78 3443011),(79 3387529.8),
(1 296887.13),(2 652122.8),(3 1024488.4),(4 1303479.6),(5 1558348.3),(6 1817084.5),(7 2016011.3),(8 2170667.3),(9 2243511.5),(10 2271507.8),(11 2266696.5),(12 2245664),(13 2253011.8),(14 2270588.3),(15 2279281),(16 2314446),(17 2363333.5),(18 2359000.3),(19 2411314.5),(20 2457908.5),(21 2437304.5),(22 2464850.3),(23 2475592),(24 2549937.5),(25 2650489.5),(26 2616299.8),(27 2608212.3),(28 2557104.3),(29 2625218.3),(30 2650476.3),(31 2654706),(32 2766302.5),(33 2882908.8),(34 3003996),(35 3062804),(36 3142521.3),(37 3285879.8),(38 3360092),(39 3385513.3),(40 3417396.5),(41 3433552),(42 3417599.3),(43 3393110.8),(44 3387375.8),(45 3385459.5),(46 3431682.3),(47 3416060.8),(48 3388668),(49 3403001.5),(50 3406218.3),(51 3473087.8),(52 3511792),(53 3520568.5),(54 3641887.3),(55 3725113.5),(56 3697943.8),(57 3693969.5),(58 3736528.8),(59 3738323.3),(60 3675943),(61 3600830.5),(62 3526647.5),(63 3427961),(64 3344475.8),(65 3299728.3),(66 3288619),(67 3260959.8),(68 3228757.3),(69 3195620.5),(70 3208084),(71 3226017.5),(72 3138557.5),(73 3042970.8),(74 2957786.8),(75 2930327.3),(76 3010229.8),(77 3055269.8),(78 3009582.5),(79 2977233),
(1 261311.36),(2 551035),(3 862829.5),(4 1130752.3),(5 1330835.3),(6 1519002.6),(7 1654613.4),(8 1782006.6),(9 1827335.9),(10 1810686.4),(11 1801922.6),(12 1799147),(13 1803085.4),(14 1811071.5),(15 1817928.9),(16 1889040.9),(17 1949328.9),(18 1975804.1),(19 2108773.3),(20 2170275.5),(21 2159405.5),(22 2233467.5),(23 2245870.5),(24 2314126.5),(25 2402533.5),(26 2349846),(27 2320411),(28 2286013.8),(29 2286654.5),(30 2314511.8),(31 2345487.8),(32 2375428),(33 2444456.3),(34 2555314.8),(35 2659458),(36 2739974),(37 2862056.5),(38 2939705.3),(39 2975206.5),(40 2986021),(41 2950443),(42 2888934),(43 2852861.8),(44 2851144.3),(45 2867190),(46 2894030.5),(47 2892201.5),(48 2914485.3),(49 2977757.3),(50 3017433),(51 3033097.5),(52 3072218),(53 3102656.8),(54 3178528),(55 3245888.3),(56 3219178),(57 3166754.3),(58 3163441.5),(59 3155421.8),(60 3105288.5),(61 3065468.5),(62 3046263.8),(63 3008563.3),(64 2960072.5),(65 2935449.3),(66 2959411),(67 2994454.8),(68 2974540.3),(69 2936565.3),(70 2937010.5),(71 2914801.3),(72 2827985.5),(73 2766686.3),(74 2708815),(75 2684253.3),(76 2711591),(77 2690149),(78 2611246.3),(79 2560602.5),
(1 260674.67),(2 524911.3),(3 821859.3),(4 1065947),(5 1239433.9),(6 1406347.8),(7 1524881.6),(8 1640751.8),(9 1683287.3),(10 1664600.3),(11 1658141.1),(12 1665465.8),(13 1657224.8),(14 1658248.8),(15 1684157.9),(16 1747286.5),(17 1763777.8),(18 1811933.5),(19 1907246.3),(20 1941819.8),(21 1996765.4),(22 2110600.3),(23 2136917.8),(24 2233057.5),(25 2311680),(26 2245249.3),(27 2265213.8),(28 2257510.8),(29 2259755.8),(30 2259424.5),(31 2257149),(32 2295544.8),(33 2337608.5),(34 2446400),(35 2538914.3),(36 2590783.3),(37 2613200.8),(38 2650674.8),(39 2662306),(40 2632099.5),(41 2588719.5),(42 2559442),(43 2524398),(44 2525498),(45 2588252.5),(46 2604096.8),(47 2617093.3),(48 2591662.8),(49 2571300.3),(50 2532031),(51 2555482.5),(52 2553822.5),(53 2617396.5),(54 2686472),(55 2698063.5),(56 2696448.3),(57 2660839.5),(58 2676936.8),(59 2713129.8),(60 2690355.5),(61 2642521.3),(62 2606669.3),(63 2556780),(64 2503479.5),(65 2496901.5),(66 2528102.5),(67 2525174.5),(68 2507270.8),(69 2478978.3),(70 2483502.8),(71 2424644.5),(72 2299929.3),(73 2257699.5),(74 2250222.5),(75 2256226),(76 2289024.5),(77 2276285.8),(78 2199003.3),(79 2134312.3),
(1 261994.48),(2 493332.3),(3 774828.9),(4 976925.75),(5 1125234.6),(6 1265523.8),(7 1357056),(8 1430530.6),(9 1475948.8),(10 1515672),(11 1532754.6),(12 1533680.1),(13 1520063.3),(14 1562413.8),(15 1623194.1),(16 1641755.5),(17 1714576),(18 1770604.5),(19 1802783.5),(20 1871280.1),(21 1985061.9),(22 2014767.6),(23 2046415.6),(24 2115632.8),(25 2139917.5),(26 2159494.8),(27 2168717.8),(28 2175305),(29 2111395.5),(30 2079355.3),(31 2042187.3),(32 2067203.5),(33 2084305.3),(34 2102770.3),(35 2146405.5),(36 2200265),(37 2258129.8),(38 2257307.5),(39 2262917),(40 2280899.5),(41 2277085.8),(42 2242962.8),(43 2205332.3),(44 2189605.3),(45 2194238),(46 2206186.5),(47 2172714),(48 2153273.5),(49 2109957.8),(50 2090645.5),(51 2132351.8),(52 2217938),(53 2283432.5),(54 2370536),(55 2381597),(56 2348229.5),(57 2322320.5),(58 2287752.8),(59 2254657.8),(60 2220114.3),(61 2168661.3),(62 2119002.8),(63 2062442.5),(64 2045449.8),(65 2056413),(66 2046174.4),(67 2048831.3),(68 2085949.4),(69 2083154.1),(70 2055573.4),(71 2014746.5),(72 1947981.5),(73 1944693.9),(74 1953774.3),(75 1964957.1),(76 2033510.8),(77 2055834),(78 1992387),(79 1978500.8),
