1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1440189.9),(2 5475683.5),(3 12056255),(4 20967470),(5 31827264),(6 44128820),(7 56458068),(8 68143130),(9 78092536),(10 86305896),(11 93487384),(12 99565336),(13 104747200),(14 109805310),(15 114518330),(16 119525624),(17 124474104),(18 129629570),(19 135330720),(20 141398660),(21 147878800),(22 153962640),(23 160160850),(24 166321550),(25 171810110),(26 176765710),(27 181275380),(28 185500030),(29 189674880),(30 194384820),(31 199990910),(32 205406190),(33 210519680),(34 215736140),(35 220188750),(36 223960660),(37 227614060),(38 231163260),(39 234719920),(40 237871680),(41 239805780),(42 241845630),(43 244059760),(44 246049020),(45 248130940),(46 250832850),(47 253951940),(48 257245810),(49 260448200),(50 263313920),(51 265955710),(52 268129710),(53 269993060),(54 270045540),(55 268973980),(56 267122480),(57 265941230),(58 264394930),(59 263114820),(60 262375040),(61 262882100),(62 264177970),(63 265968110),(64 267827860),(65 270650340),(66 275533920),(67 282677820),(68 292735230),(69 304945470),(70 319393760),(71 333620480),(72 348003040),(73 361579420),(74 375702300),(75 391889570),(76 407993950),(77 424116770),(78 440504220),(79 460639740),
(1 60.775455),(2 71.580696),(3 77.077286),(4 83.893654),(5 88.55228),(6 93.11107),(7 97.25873),(8 102.70804),(9 106.45658),(10 110.04519),(11 113.07134),(12 117.93583),(13 121.35864),(14 124.3133),(15 125.837074),(16 128.9821),(17 130.55052),(18 131.2921),(19 133.0045),(20 134.04874),(21 133.95584),(22 133.73172),(23 134.84169),(24 137.83043),(25 139.56256),(26 140.91615),(27 139.56967),(28 142.8637),(29 144.59785),(30 146.37741),(31 146.88403),(32 149.23961),(33 150.55815),(34 151.86375),(35 154.10612),(36 154.17522),(37 154.76793),(38 156.04445),(39 156.24864),(40 157.39354),(41 159.71802),(42 159.67105),(43 159.5813),(44 160.45685),(45 159.60268),(46 159.19678),(47 158.146),(48 157.51822),(49 156.43564),(50 155.81827),(51 156.31262),(52 157.22975),(53 156.86815),(54 159.54599),(55 158.06984),(56 158.45355),(57 158.3394),(58 157.92467),(59 159.5209),(60 159.677),(61 160.29066),(62 159.95766),(63 157.2185),(64 160.35213),(65 162.75385),(66 163.48456),(67 164.95227),(68 165.94685),(69 168.17265),(70 169.57443),(71 169.34784),(72 168.99129),(73 168.4113),(74 168.43681),(75 166.53192),(76 165.58835),(77 165.50424),(78 165.63728),(79 164.6491),
(1 60.486492),(2 68.93674),(3 74.85126),(4 81.712265),(5 87.22928),(6 90.867584),(7 95.144005),(8 99.69644),(9 103.6194),(10 107.59088),(11 111.220795),(12 114.194725),(13 118.00309),(14 122.140045),(15 123.243996),(16 125.990906),(17 126.87367),(18 129.85146),(19 131.18181),(20 132.83246),(21 134.42291),(22 135.0538),(23 136.35107),(24 136.17264),(25 137.85693),(26 139.01978),(27 138.162),(28 141.65736),(29 143.07675),(30 143.0474),(31 144.93883),(32 147.23134),(33 147.9944),(34 149.70506),(35 151.7266),(36 154.0298),(37 155.64355),(38 156.5137),(39 156.77452),(40 157.47044),(41 158.36086),(42 159.51865),(43 157.91566),(44 157.0982),(45 157.95448),(46 158.7069),(47 156.78477),(48 157.15324),(49 157.20062),(50 157.3474),(51 155.80081),(52 156.53581),(53 156.53812),(54 157.00345),(55 156.56168),(56 157.64568),(57 156.07173),(58 158.12811),(59 158.71292),(60 160.45912),(61 161.10298),(62 160.21925),(63 157.98506),(64 160.40836),(65 162.2964),(66 163.96826),(67 163.84747),(68 165.291),(69 168.2972),(70 170.0203),(71 169.93617),(72 169.10397),(73 168.02303),(74 168.01906),(75 164.55196),(76 164.18944),(77 162.3147),(78 162.95335),(79 161.418),
(1 59.821377),(2 69.75032),(3 75.09233),(4 82.19755),(5 86.89583),(6 92.274216),(7 95.86461),(8 98.95689),(9 102.10798),(10 103.53649),(11 106.97432),(12 109.970055),(13 112.46136),(14 113.98448),(15 114.48773),(16 115.02278),(17 118.53365),(18 120),(19 122.48254),(20 123.54727),(21 124.03355),(22 125.32605),(23 128.87535),(24 129.15639),(25 131.42311),(26 133.6532),(27 132.74333),(28 135.8518),(29 136.92003),(30 139.94154),(31 140.50377),(32 142.47537),(33 143.77754),(34 144.08546),(35 144.74),(36 145.55075),(37 145.27466),(38 144.87766),(39 144.7612),(40 146.06633),(41 148.11462),(42 149.70302),(43 150.4984),(44 149.25665),(45 149.34059),(46 149.92009),(47 149.31786),(48 148.4378),(49 148.76338),(50 148.31415),(51 146.70413),(52 148.50433),(53 148.70074),(54 148.45493),(55 151.04767),(56 149.53854),(57 149.94508),(58 150.93193),(59 151.28328),(60 151.55591),(61 151.03728),(62 150.80482),(63 149.98737),(64 151.6616),(65 153.65605),(66 155.70361),(67 156.89027),(68 159.58855),(69 161.02686),(70 163.07834),(71 164.23643),(72 163.16562),(73 162.29843),(74 162.6585),(75 159.1782),(76 160.27621),(77 160.99731),(78 160.63509),(79 159.53156),
(1 58.972404),(2 68.85471),(3 74.65402),(4 81.646454),(5 85.671646),(6 90.6244),(7 94.86988),(8 99.0455),(9 102.93454),(10 106.691574),(11 110.92355),(12 114.06833),(13 117.833855),(14 121.6638),(15 123.73789),(16 127.156944),(17 128.48654),(18 130.55098),(19 131.57027),(20 132.45924),(21 133.45242),(22 134.84814),(23 136.5664),(24 137.65338),(25 138.94698),(26 139.60435),(27 138.90364),(28 141.84914),(29 143.75209),(30 144.85274),(31 146.46332),(32 148.58011),(33 149.13568),(34 150.83035),(35 149.92886),(36 150.91995),(37 152.42455),(38 152.04102),(39 151.35564),(40 153.25047),(41 154.3634),(42 154.74825),(43 154.73126),(44 155.02841),(45 155.54196),(46 152.87369),(47 152.26665),(48 152.56577),(49 152.66916),(50 153.44417),(51 152.70593),(52 154.09718),(53 154.52197),(54 154.51036),(55 156.37202),(56 156.4492),(57 157.11073),(58 157.64186),(59 159.2002),(60 158.55267),(61 157.49252),(62 158.96458),(63 157.965),(64 159.6678),(65 161.6757),(66 161.36185),(67 163.10736),(68 164.80324),(69 166.50655),(70 168.59723),(71 168.2111),(72 168.47769),(73 168.65921),(74 168.292),(75 165.25494),(76 165.0978),(77 164.91782),(78 163.5859),(79 162.58267),
(1 58.643585),(2 68.16082),(3 73.143166),(4 79.295334),(5 84.24731),(6 89.485725),(7 93.440254),(8 97.720146),(9 100.89559),(10 104.74957),(11 107.77283),(12 112.493614),(13 115.39846),(14 118.64412),(15 120.37026),(16 121.76079),(17 124.15199),(18 126.49569),(19 128.17491),(20 128.88527),(21 129.84666),(22 130.87132),(23 133.99559),(24 134.56573),(25 135.2539),(26 136.50107),(27 136.49426),(28 139.10257),(29 139.46844),(30 140.52156),(31 141.24806),(32 144.52829),(33 145.19002),(34 145.89075),(35 146.43343),(36 148.94135),(37 149.70187),(38 150.4862),(39 151.90887),(40 152.65034),(41 153.86516),(42 155.3817),(43 155.95345),(44 155.13466),(45 154.99092),(46 152.94563),(47 151.58292),(48 151.45178),(49 150.06955),(50 148.79872),(51 149.5725),(52 150.80235),(53 152.77174),(54 152.57356),(55 152.50928),(56 153.2352),(57 153.22021),(58 153.13385),(59 154.96324),(60 155.01566),(61 154.4011),(62 155.09427),(63 153.85764),(64 155.06125),(65 155.85756),(66 157.74449),(67 159.1869),(68 161.56352),(69 163.22888),(70 163.56468),(71 162.68587),(72 163.60193),(73 163.99121),(74 162.87576),(75 158.59607),(76 158.56596),(77 158.32062),(78 157.09328),(79 155.22137),
(1 58.8268),(2 69.55892),(3 75.82261),(4 82.26133),(5 86.52251),(6 90.76565),(7 94.60096),(8 99.62865),(9 101.472855),(10 104.60757),(11 107.6136),(12 110.566956),(13 112.64143),(14 115.64773),(15 116.39412),(16 117.933266),(17 120.21708),(18 120.94342),(19 122.85225),(20 124.6989),(21 125.24117),(22 127.04457),(23 128.88246),(24 131.23943),(25 132.27982),(26 133.39322),(27 134.36475),(28 135.24712),(29 138.40416),(30 139.24698),(31 141.68922),(32 143.5167),(33 144.54971),(34 145.71631),(35 146.28868),(36 146.75113),(37 147.1488),(38 147.4467),(39 146.59702),(40 146.91455),(41 146.74431),(42 147.44193),(43 147.58017),(44 147.7073),(45 147.53467),(46 148.59937),(47 147.14713),(48 147.54117),(49 148.03221),(50 147.51474),(51 146.83113),(52 146.5562),(53 148.24893),(54 147.86406),(55 149.4638),(56 149.02068),(57 149.83688),(58 149.76138),(59 149.11693),(60 150.50005),(61 151.5239),(62 151.65459),(63 150.29031),(64 152.8306),(65 153.79659),(66 156.2222),(67 158.04482),(68 161.89365),(69 165.21352),(70 166.43254),(71 166.92627),(72 167.43668),(73 164.86009),(74 164.47742),(75 162.22485),(76 162.1094),(77 161.32425),(78 162.501),(79 161.10959),
(1 58.00224),(2 67.70476),(3 73.493454),(4 79.30302),(5 84.4834),(6 89.00341),(7 93.37881),(8 97.34758),(9 100.47644),(10 104.734146),(11 108.069214),(12 112.29289),(13 115.445564),(14 118.73476),(15 120.72321),(16 122.600815),(17 123.9359),(18 126.30065),(19 127.92371),(20 128.71913),(21 127.86518),(22 130.13445),(23 131.23775),(24 133.54044),(25 134.25761),(26 135.13629),(27 136.23293),(28 140.07634),(29 141.18309),(30 142.08366),(31 143.023),(32 143.26468),(33 145.33052),(34 146.164),(35 147.7149),(36 148.59766),(37 149.67082),(38 150.55504),(39 151.78223),(40 151.23279),(41 152.51556),(42 154.2296),(43 152.75801),(44 152.46037),(45 151.36978),(46 150.50378),(47 150.12332),(48 150.3314),(49 150.25815),(50 149.51675),(51 150.50288),(52 150.6788),(53 153.02707),(54 153.10805),(55 153.65265),(56 155.21036),(57 155.75346),(58 155.1348),(59 155.25182),(60 156.08984),(61 157.02191),(62 156.11902),(63 156.12714),(64 158.22168),(65 160.23546),(66 160.28065),(67 162.5205),(68 164.33614),(69 165.70894),(70 167.03773),(71 166.54173),(72 165.53429),(73 165.84041),(74 164.6617),(75 161.64305),(76 161.49347),(77 160.90848),(78 160.15518),(79 159.9179),
(1 57.076717),(2 67.41986),(3 72.250015),(4 78.69918),(5 83.94478),(6 89.63277),(7 92.89791),(8 96.956665),(9 100.66131),(10 104.07672),(11 107.877266),(12 111.76484),(13 114.62987),(14 118.22591),(15 118.69866),(16 121.64067),(17 124.149475),(18 125.68347),(19 128.17918),(20 128.84778),(21 128.6411),(22 129.51685),(23 130.04895),(24 131.37569),(25 132.04301),(26 133.18771),(27 133.20927),(28 135.50235),(29 136.98428),(30 138.4515),(31 140.31154),(32 141.59355),(33 144.64197),(34 146.28882),(35 146.41043),(36 149.24359),(37 150.01067),(38 150.52489),(39 150.28073),(40 150.97063),(41 153.51015),(42 154.18828),(43 154.61314),(44 152.38365),(45 151.97989),(46 152.49612),(47 151.4073),(48 151.72987),(49 151.11534),(50 150.10596),(51 150.54352),(52 151.93747),(53 152.29887),(54 150.71205),(55 151.37141),(56 152.52585),(57 151.82426),(58 152.17612),(59 151.91753),(60 153.4417),(61 152.39612),(62 151.9277),(63 151.37183),(64 153.3248),(65 154.4195),(66 156.57018),(67 157.50162),(68 158.45786),(69 159.32236),(70 161.0913),(71 161.75697),(72 162.12248),(73 159.73686),(74 159.419),(75 157.49988),(76 157.13759),(77 156.78392),(78 155.20868),(79 154.11888),
(1 57.356983),(2 67.59206),(3 72.63248),(4 79.298904),(5 84.37756),(6 88.15695),(7 92.13594),(8 95.72389),(9 98.52717),(10 101.78535),(11 104.50478),(12 107.65641),(13 108.45089),(14 112.15227),(15 112.518364),(16 114.990295),(17 116.83078),(18 118.25357),(19 120.10797),(20 121.897316),(21 123.0263),(22 125.146515),(23 127.29551),(24 128.75294),(25 130.06291),(26 130.94547),(27 130.66612),(28 132.83311),(29 133.66087),(30 135.86102),(31 135.46034),(32 136.94742),(33 137.54),(34 138.48672),(35 138.54858),(36 140.0986),(37 140.74551),(38 140.79149),(39 141.00975),(40 142.12709),(41 144.38336),(42 144.9195),(43 145.1275),(44 145.14485),(45 145.1375),(46 144.79822),(47 144.38232),(48 144.16055),(49 145.30147),(50 145.06909),(51 145.08977),(52 147.2004),(53 148.77766),(54 147.85887),(55 146.75378),(56 147.73077),(57 149.25908),(58 148.36552),(59 148.9065),(60 148.59502),(61 149.29382),(62 149.3462),(63 148.3024),(64 149.16284),(65 150.75104),(66 153.38672),(67 154.92445),(68 157.84953),(69 159.74461),(70 162.0041),(71 161.65376),(72 161.62167),(73 160.53284),(74 160.61942),(75 157.91806),(76 158.16148),(77 157.65575),(78 158.56226),(79 158.28285),
(1 57.1015),(2 66.94003),(3 72.871704),(4 78.903175),(5 83.98708),(6 87.75527),(7 93.170044),(8 96.430855),(9 99.96159),(10 103.13742),(11 107.489136),(12 110.361084),(13 113.07451),(14 115.49025),(15 116.81631),(16 119.598045),(17 120.305435),(18 123.13495),(19 122.96142),(20 124.97095),(21 125.457344),(22 126.83136),(23 128.46584),(24 129.73392),(25 130.5573),(26 131.3071),(27 131.90295),(28 134.7216),(29 136.66618),(30 137.36209),(31 138.17688),(32 139.18018),(33 140.88168),(34 141.81013),(35 143.23181),(36 144.5211),(37 144.38663),(38 144.1299),(39 145.02652),(40 146.3057),(41 147.0278),(42 147.99588),(43 148.56602),(44 148.32663),(45 148.71594),(46 148.0042),(47 146.0753),(48 147.10597),(49 146.42574),(50 145.9879),(51 145.98862),(52 148.91249),(53 149.7402),(54 149.8893),(55 149.69746),(56 150.47282),(57 149.59033),(58 149.71005),(59 149.02458),(60 149.79382),(61 148.9365),(62 148.91173),(63 147.91693),(64 149.85167),(65 151.7032),(66 152.09286),(67 152.51117),(68 154.78194),(69 157.09131),(70 158.05762),(71 158.24667),(72 159.66493),(73 157.90048),(74 158.64752),(75 156.19283),(76 156.70706),(77 157.07976),(78 156.60507),(79 154.814),
(1 55.87155),(2 66.54815),(3 72.36201),(4 78.20888),(5 83.332306),(6 87.35037),(7 91.26544),(8 94.84094),(9 99.07369),(10 102.30612),(11 105.86925),(12 108.95154),(13 111.92727),(14 116.06587),(15 117.32746),(16 119.36556),(17 122.044205),(18 123.765434),(19 125.77258),(20 126.72946),(21 128.22641),(22 129.44185),(23 129.89444),(24 130.96245),(25 131.66646),(26 133.87122),(27 134.93971),(28 137.52841),(29 138.68388),(30 139.74123),(31 141.73813),(32 143.40367),(33 145.90485),(34 146.4953),(35 146.8968),(36 147.84634),(37 149.03067),(38 149.65167),(39 149.32736),(40 149.30267),(41 150.81435),(42 149.9879),(43 150.79416),(44 150.23608),(45 150.52715),(46 150.22574),(47 147.92537),(48 146.98969),(49 147.09401),(50 146.37689),(51 146.53737),(52 147.96414),(53 148.78629),(54 148.14174),(55 148.24745),(56 148.546),(57 148.35437),(58 150.37112),(59 151.65863),(60 152.07039),(61 151.59035),(62 151.24371),(63 150.9552),(64 152.2799),(65 154.65027),(66 155.27469),(67 155.8748),(68 157.6481),(69 160.18747),(70 162.03282),(71 162.31287),(72 163.22302),(73 161.96011),(74 160.95737),(75 159.10461),(76 158.49399),(77 158.48836),(78 158.28113),(79 156.37103),
(1 55.219505),(2 63.954872),(3 68.944016),(4 73.69787),(5 79.00381),(6 83.51961),(7 88.023575),(8 90.25812),(9 93.82402),(10 96.09118),(11 99.360664),(12 102.299774),(13 104.29155),(14 107.30676),(15 107.85997),(16 110.25672),(17 112.206535),(18 114.33787),(19 115.42555),(20 116.716835),(21 118.31676),(22 120.20314),(23 121.614494),(24 124.710655),(25 124.60388),(26 126.05586),(27 125.84801),(28 127.70059),(29 129.44452),(30 130.57524),(31 131.83702),(32 132.24582),(33 133.9458),(34 134.00093),(35 134.73323),(36 134.88322),(37 134.27673),(38 135.68678),(39 134.4326),(40 135.55399),(41 136.1427),(42 137.03957),(43 138.0174),(44 137.10901),(45 138.69273),(46 137.93839),(47 137.88123),(48 138.25046),(49 138.47746),(50 139.13516),(51 138.73442),(52 140.73425),(53 140.79947),(54 141.73784),(55 143.15038),(56 143.25047),(57 142.98158),(58 143.62372),(59 143.6776),(60 143.54646),(61 144.28484),(62 145.17418),(63 143.98174),(64 146.00186),(65 146.99954),(66 148.44948),(67 150.59607),(68 152.64027),(69 155.31227),(70 158.3758),(71 158.40433),(72 158.7265),(73 158.71771),(74 157.2114),(75 154.76318),(76 154.83395),(77 154.82874),(78 154.20837),(79 153.4006),
(1 55.961647),(2 64.98524),(3 70.96664),(4 76.951675),(5 81.704834),(6 86.25106),(7 90.29956),(8 94.18837),(9 98.71356),(10 101.203415),(11 103.92854),(12 108.27865),(13 111.41193),(14 114.05897),(15 116.134056),(16 117.82838),(17 119.753716),(18 122.08049),(19 123.64892),(20 126.36947),(21 125.60341),(22 125.88412),(23 128.08034),(24 129.48051),(25 129.65518),(26 130.36993),(27 131.78252),(28 132.95941),(29 133.23962),(30 134.50221),(31 134.95955),(32 137.17882),(33 139.55182),(34 139.77289),(35 141.51396),(36 141.38187),(37 143.19365),(38 144.2377),(39 142.71655),(40 143.43742),(41 144.9207),(42 145.87529),(43 146.64508),(44 145.79164),(45 145.79564),(46 145.49205),(47 144.5177),(48 144.07114),(49 144.82426),(50 145.63393),(51 145.01212),(52 148.12242),(53 147.7961),(54 147.57579),(55 148.14772),(56 147.66335),(57 147.30505),(58 147.1654),(59 148.82158),(60 148.84358),(61 148.57617),(62 148.5544),(63 147.4333),(64 149.02519),(65 150.78894),(66 152.01967),(67 152.65123),(68 155.9573),(69 158.41565),(70 159.06041),(71 160.57166),(72 160.0496),(73 158.53204),(74 158.4763),(75 155.3876),(76 154.71228),(77 154.89803),(78 154.18256),(79 153.33208),
(1 55.81711),(2 65.76187),(3 70.79532),(4 76.0554),(5 81.552765),(6 85.991936),(7 89.86386),(8 93.718796),(9 97.402466),(10 101.80014),(11 104.58051),(12 107.54883),(13 112.139626),(14 115.093704),(15 117.083046),(16 120.05693),(17 121.89894),(18 124.25892),(19 125.50574),(20 126.62218),(21 127.54589),(22 128.50487),(23 129.9724),(24 130.42189),(25 131.59279),(26 132.32819),(27 132.59856),(28 134.93352),(29 136.37239),(30 137.4401),(31 138.36699),(32 140.46147),(33 141.46495),(34 144.1837),(35 145.7764),(36 146.04257),(37 147.82504),(38 147.28929),(39 148.17589),(40 148.97748),(41 150.45326),(42 151.73787),(43 150.87167),(44 149.86227),(45 151.2118),(46 150.16606),(47 149.7853),(48 149.26483),(49 148.54935),(50 149.79488),(51 148.06807),(52 149.38565),(53 149.47946),(54 149.85785),(55 149.23523),(56 149.28795),(57 150.35979),(58 150.12381),(59 151.33482),(60 150.94684),(61 150.47983),(62 150.83983),(63 148.42262),(64 152.09473),(65 152.37784),(66 155.03622),(67 155.02551),(68 157.21571),(69 159.78566),(70 159.28554),(71 159.76318),(72 159.11589),(73 157.80223),(74 158.04437),(75 155.86336),(76 154.08408),(77 153.98486),(78 153.96828),(79 152.27486),
(1 55.514572),(2 65.434746),(3 70.7903),(4 76.9297),(5 81.12767),(6 85.84056),(7 90.0114),(8 92.61213),(9 95.991554),(10 99.4245),(11 101.34081),(12 104.67715),(13 106.98972),(14 109.63956),(15 110.27919),(16 112.75383),(17 114.98541),(18 116.87037),(19 117.0945),(20 117.954315),(21 119.368645),(22 121.19285),(23 122.596794),(24 125.74787),(25 126.18508),(26 128.14476),(27 128.14453),(28 130.54709),(29 131.45375),(30 132.44164),(31 133.85437),(32 136.04166),(33 136.99449),(34 137.34686),(35 136.74153),(36 137.1989),(37 137.63197),(38 138.25832),(39 137.3082),(40 138.08643),(41 138.44373),(42 140.7368),(43 141.05534),(44 141.39708),(45 140.49464),(46 140.11104),(47 139.01988),(48 138.52864),(49 139.53651),(50 139.28264),(51 139.38718),(52 139.83125),(53 140.8106),(54 141.85764),(55 141.3287),(56 141.84926),(57 141.82655),(58 140.28548),(59 141.24606),(60 142.40082),(61 141.96284),(62 141.78145),(63 140.37341),(64 143.31966),(65 144.8862),(66 146.33351),(67 148.63718),(68 151.43787),(69 154.77438),(70 156.61903),(71 158.06305),(72 158.49158),(73 157.37384),(74 156.03098),(75 155.13745),(76 154.78539),(77 155.35323),(78 154.80763),(79 155.29),
(1 54.191814),(2 63.05188),(3 68.92706),(4 74.14581),(5 79.11949),(6 82.80526),(7 87.81094),(8 91.42667),(9 93.61563),(10 96.40188),(11 99.07389),(12 102.87726),(13 106.02832),(14 107.79255),(15 109.64628),(16 111.9523),(17 114.43242),(18 115.8266),(19 116.95277),(20 119.13478),(21 120.064804),(22 121.19633),(23 122.89535),(24 123.89961),(25 125.2872),(26 125.979355),(27 126.42829),(28 129.30115),(29 130.13347),(30 130.99895),(31 131.70746),(32 135.25745),(33 136.1055),(34 137.39206),(35 137.5272),(36 139.07834),(37 139.83714),(38 141.092),(39 140.03777),(40 141.01154),(41 141.62117),(42 142.57112),(43 142.10707),(44 141.19807),(45 140.94751),(46 139.8595),(47 139.6555),(48 139.54489),(49 139.23312),(50 139.18747),(51 138.8291),(52 141.10812),(53 142.6687),(54 142.70316),(55 141.88383),(56 142.9614),(57 142.08025),(58 143.02565),(59 143.5791),(60 144.29182),(61 142.87192),(62 144.59929),(63 142.87204),(64 144.31702),(65 146.53166),(66 147.47932),(67 147.75407),(68 150.32387),(69 152.70801),(70 153.19002),(71 154.10002),(72 155.0895),(73 153.71582),(74 153.11755),(75 151.55363),(76 150.67618),(77 150.83366),(78 150.25345),(79 150.99995),
(1 54.118786),(2 63.529644),(3 68.87876),(4 73.05403),(5 78.02595),(6 81.69388),(7 86.81199),(8 89.24368),(9 93.90172),(10 97.876274),(11 99.87562),(12 102.50321),(13 106.34799),(14 109.898705),(15 112.35263),(16 114.81261),(17 115.82269),(18 118.13901),(19 119.36667),(20 121.41294),(21 121.30226),(22 122.39185),(23 123.43938),(24 125.38182),(25 126.35368),(26 127.90782),(27 127.45931),(28 129.3468),(29 131.07437),(30 130.87177),(31 132.30522),(32 134.27998),(33 136.79301),(34 137.66606),(35 138.62056),(36 139.09201),(37 140.63708),(38 142.35934),(39 142.24467),(40 143.51933),(41 144.3708),(42 145.09816),(43 145.03809),(44 143.31116),(45 143.50165),(46 143.55807),(47 141.64775),(48 141.4271),(49 141.60295),(50 140.74327),(51 141.33101),(52 142.66185),(53 143.26299),(54 142.12114),(55 143.383),(56 143.53908),(57 143.6484),(58 144.8532),(59 145.80632),(60 146.33012),(61 145.38777),(62 144.97913),(63 143.16495),(64 145.2045),(65 146.69962),(66 147.93587),(67 148.70963),(68 150.1224),(69 152.78868),(70 153.8043),(71 154.82286),(72 154.29263),(73 153.80284),(74 152.84932),(75 149.86813),(76 148.88893),(77 148.78525),(78 148.872),(79 147.1338),
(1 55.050617),(2 63.994125),(3 69.986984),(4 74.94306),(5 79.56939),(6 84.43236),(7 89.189835),(8 92.345146),(9 95.74812),(10 97.54642),(11 100.8347),(12 103.42854),(13 105.92924),(14 108.841225),(15 111.09505),(16 113.13658),(17 115.39013),(18 117.313835),(19 118.438126),(20 119.46232),(21 121.913506),(22 122.45334),(23 125.049255),(24 125.7689),(25 126.333755),(26 127.71607),(27 128.15141),(28 130.37872),(29 131.18085),(30 132.03189),(31 133.95288),(32 135.63193),(33 136.88553),(34 137.7317),(35 137.98586),(36 138.74915),(37 139.01723),(38 138.94806),(39 138.57764),(40 139.87984),(41 140.3912),(42 141.96658),(43 142.0222),(44 142.33336),(45 142.93288),(46 142.3704),(47 142.01178),(48 141.367),(49 141.80983),(50 142.78168),(51 144.02217),(52 145.398),(53 144.97852),(54 145.14905),(55 145.69872),(56 145.86732),(57 145.53438),(58 145.03159),(59 145.38257),(60 145.98341),(61 145.65015),(62 145.51369),(63 144.40012),(64 145.405),(65 147.75443),(66 148.94519),(67 150.38124),(68 153.8148),(69 155.14795),(70 156.49489),(71 156.25047),(72 156.97247),(73 155.65022),(74 154.48045),(75 153.0806),(76 154.76447),(77 154.49767),(78 155.47366),(79 154.52463),
