1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 2286725.3),(2 6944110),(3 12544515),(4 18459914),(5 24511160),(6 30574794),(7 36248056),(8 41296976),(9 46206064),(10 51096316),(11 56368308),(12 62024572),(13 67554790),(14 72862120),(15 77929144),(16 82778760),(17 87102776),(18 91096610),(19 95376580),(20 100052520),(21 104662330),(22 109333920),(23 114443590),(24 118816030),(25 122309800),(26 124829530),(27 126040936),(28 126312216),(29 126007736),(30 125930200),(31 126528744),(32 128156120),(33 130183740),(34 131753700),(35 133323880),(36 134885490),(37 136330720),(38 137348060),(39 137983550),(40 138124240),(41 137678900),(42 136559100),(43 135241680),(44 133728640),(45 131969920),(46 129844824),(47 127659224),(48 125323370),(49 122913000),(50 120274710),(51 117665250),(52 115319720),(53 112835064),(54 110789320),(55 109160344),(56 107849860),(57 106611750),(58 105324030),(59 103772070),(60 101864664),(61 99830460),(62 98056920),(63 97003610),(64 96369176),(65 96087970),(66 96673250),(67 97548890),(68 98564190),(69 99092250),(70 99248584),(71 99369920),(72 99727176),(73 100521880),(74 101790270),(75 103793600),(76 106474984),(77 109275240),(78 111806360),(79 114307300),
(1 3418100.5),(2 8757174),(3 12554941),(4 15007505),(5 16795886),(6 18171632),(7 19039112),(8 19505300),(9 19717660),(10 19677540),(11 19697160),(12 20034042),(13 19996030),(14 19512780),(15 19187838),(16 19512554),(17 20319008),(18 21069774),(19 21572706),(20 21665292),(21 21408414),(22 21293996),(23 21559834),(24 21907910),(25 21996934),(26 21725164),(27 21399476),(28 21276388),(29 21281130),(30 21311424),(31 21604546),(32 21982124),(33 22104264),(34 22095188),(35 22243184),(36 22439184),(37 22474092),(38 22401378),(39 22395682),(40 22202086),(41 21780212),(42 21347972),(43 20992050),(44 20827516),(45 20813264),(46 21005446),(47 21161920),(48 21187430),(49 21283906),(50 21396264),(51 21523470),(52 21656698),(53 21643664),(54 21576478),(55 21542260),(56 21473286),(57 21559206),(58 21902106),(59 22088918),(60 21979380),(61 21839304),(62 21793626),(63 21876836),(64 22021226),(65 21989068),(66 21744710),(67 21486156),(68 21261680),(69 21036194),(70 20915902),(71 21079492),(72 21249502),(73 21096202),(74 20541626),(75 19751206),(76 18878130),(77 18203322),(78 18015508),(79 18334092),
(1 3504138.8),(2 8827866),(3 12291529),(4 14345904),(5 15833571),(6 16874418),(7 17315774),(8 17447498),(9 17482538),(10 17355446),(11 17231976),(12 17363682),(13 17438572),(14 17303090),(15 17407234),(16 17882178),(17 18456080),(18 18959130),(19 19292538),(20 19272654),(21 18967664),(22 18651194),(23 18545686),(24 18533686),(25 18379134),(26 17960760),(27 17670930),(28 17776850),(29 18143374),(30 18371800),(31 18373046),(32 18372764),(33 18527574),(34 18832830),(35 19021148),(36 18858482),(37 18548366),(38 18314088),(39 18259244),(40 18271564),(41 18188622),(42 18017064),(43 17944104),(44 18187436),(45 18506450),(46 18619738),(47 18571250),(48 18594946),(49 18796902),(50 19059918),(51 19121090),(52 18973054),(53 18666746),(54 18250428),(55 17917776),(56 17706750),(57 17644922),(58 17657352),(59 17659042),(60 17662588),(61 17740200),(62 18023126),(63 18535208),(64 19129200),(65 19552142),(66 19689754),(67 19611126),(68 19362024),(69 18970986),(70 18668646),(71 18595018),(72 18503026),(73 18218594),(74 17677030),(75 17034602),(76 16557699),(77 16277575),(78 16224159),(79 16523635),
(1 3496769.3),(2 8358456.5),(3 11121403),(4 12708622),(5 13979164),(6 14930011),(7 15503277),(8 15725373),(9 15460952),(10 15002033),(11 14846982),(12 14984922),(13 14939982),(14 14852620),(15 15145761),(16 15401540),(17 15382259),(18 15362024),(19 15470830),(20 15489668),(21 15513832),(22 15589313),(23 15794647),(24 16000320),(25 15957606),(26 15638124),(27 15338268),(28 15302886),(29 15458939),(30 15458525),(31 15425060),(32 15603213),(33 15944191),(34 16354097),(35 16689315),(36 16594959),(37 16287091),(38 16147295),(39 16093745),(40 15881692),(41 15535084),(42 15330996),(43 15208361),(44 15271821),(45 15603430),(46 15889061),(47 15895688),(48 15891780),(49 15984685),(50 15889258),(51 15592503),(52 15404791),(53 15311741),(54 15169339),(55 14991700),(56 14907955),(57 14927263),(58 15123108),(59 15473477),(60 15748773),(61 15884772),(62 16200881),(63 16734034),(64 17059748),(65 16965846),(66 16583959),(67 16163776),(68 15908170),(69 15764986),(70 15683539),(71 15734170),(72 16033736),(73 16397793),(74 16579046),(75 16489325),(76 16359236),(77 16130932),(78 15755972),(79 15505416),
(1 3257592.3),(2 7387369),(3 9577213),(4 10869353),(5 11479736),(6 11745034),(7 11990249),(8 12009974),(9 11893503),(10 12020641),(11 12307141),(12 12463082),(13 12489629),(14 12527037),(15 12725126),(16 12906778),(17 12937467),(18 12799903),(19 12580525),(20 12613893),(21 12904175),(22 13155126),(23 13297523),(24 13275999),(25 13277618),(26 13306833),(27 13171054),(28 13102241),(29 13300472),(30 13517599),(31 13651437),(32 13899082),(33 13920425),(34 13747425),(35 13751950),(36 13823264),(37 13831121),(38 13917738),(39 13979496),(40 13825609),(41 13571506),(42 13573324),(43 13633957),(44 13811753),(45 14053176),(46 14069978),(47 13707592),(48 13456440),(49 13592403),(50 13836774),(51 13804892),(52 13670847),(53 13487958),(54 13251279),(55 13149371),(56 13225516),(57 13348081),(58 13524919),(59 13618115),(60 13560387),(61 13592001),(62 13714911),(63 13760778),(64 13565248),(65 13306627),(66 13180385),(67 13262003),(68 13401156),(69 13346464),(70 13111031),(71 12945300),(72 13047150),(73 13314262),(74 13460922),(75 13462491),(76 13540682),(77 13701327),(78 13608658),(79 13312751),
(1 3287557.3),(2 7356943),(3 9445510),(4 10588273),(5 11191169),(6 11483848),(7 11619228),(8 11459589),(9 11295968),(10 11350657),(11 11586804),(12 11857828),(13 11884277),(14 11813461),(15 11832956),(16 11918831),(17 12108076),(18 12281471),(19 12376975),(20 12523404),(21 12758113),(22 12856077),(23 12864360),(24 12808467),(25 12604875),(26 12553941),(27 12609310),(28 12634450),(29 12724782),(30 12802391),(31 12793709),(32 12742281),(33 12877646),(34 13062598),(35 13069784),(36 13118005),(37 13221606),(38 13274036),(39 13198252),(40 13072114),(41 13034481),(42 13136583),(43 13148159),(44 13107118),(45 12909838),(46 12696633),(47 12622111),(48 12809216),(49 13009970),(50 13118568),(51 13145242),(52 13132536),(53 13072145),(54 13113899),(55 13262724),(56 13490268),(57 13660414),(58 13672785),(59 13654808),(60 13644672),(61 13656056),(62 13591493),(63 13281029),(64 12960629),(65 12872065),(66 13134919),(67 13380173),(68 13385358),(69 13198951),(70 13139020),(71 13145289),(72 13171544),(73 13244231),(74 13267964),(75 13105180),(76 13021230),(77 12966114),(78 12853869),(79 12731182),
(1 3176974.8),(2 6939025),(3 8795990),(4 9738394),(5 10143926),(6 10327861),(7 10502411),(8 10471163),(9 10439521),(10 10482305),(11 10735362),(12 11069293),(13 11178197),(14 11139719),(15 11109019),(16 11209121),(17 11463861),(18 11644418),(19 11726272),(20 11770374),(21 12029856),(22 12420436),(23 12674351),(24 12682832),(25 12498866),(26 12252042),(27 12048147),(28 12020343),(29 12352393),(30 12663396),(31 12826289),(32 12817668),(33 12756868),(34 12641429),(35 12447360),(36 12441334),(37 12541993),(38 12544945),(39 12542284),(40 12633035),(41 12682067),(42 12733506),(43 12601461),(44 12409727),(45 12290061),(46 12292772),(47 12246415),(48 12150731),(49 12045155),(50 12192359),(51 12691557),(52 13071589),(53 12862099),(54 12563850),(55 12488816),(56 12550345),(57 12745541),(58 12634635),(59 12320196),(60 12234831),(61 12324553),(62 12372998),(63 12421587),(64 12464169),(65 12469562),(66 12561631),(67 12556293),(68 12466267),(69 12388615),(70 12494963),(71 12685812),(72 12646835),(73 12529903),(74 12350031),(75 12085022),(76 11975247),(77 11914647),(78 11746948),(79 11518775),
(1 3261131.8),(2 6987029.5),(3 8851836),(4 9696609),(5 9825507),(6 9779060),(7 9932903),(8 10122763),(9 10137403),(10 10135876),(11 10261163),(12 10531900),(13 10755171),(14 10849144),(15 10929640),(16 10942277),(17 10987171),(18 11107491),(19 11430283),(20 11536886),(21 11625967),(22 11808869),(23 11871108),(24 11843229),(25 11834397),(26 11830706),(27 11850029),(28 11942146),(29 12074541),(30 12284878),(31 12208982),(32 11920950),(33 11672096),(34 11513050),(35 11560925),(36 11770991),(37 12009068),(38 12110134),(39 12214059),(40 12283070),(41 12429080),(42 12563907),(43 12399446),(44 12143474),(45 11977513),(46 11849476),(47 11820321),(48 11933173),(49 11940693),(50 11911742),(51 11901188),(52 11870172),(53 11763405),(54 11762087),(55 11834694),(56 11981992),(57 12295263),(58 12291709),(59 12050583),(60 11901412),(61 11854949),(62 11914104),(63 11963980),(64 11942950),(65 11902036),(66 11725267),(67 11422330),(68 11404700),(69 11534028),(70 11721213),(71 11980143),(72 12216117),(73 12189966),(74 11803131),(75 11503372),(76 11387699),(77 11163240),(78 10841025),(79 10671115),
(1 3210420.8),(2 6395143),(3 8073650.5),(4 8822544),(5 8811448),(6 8807818),(7 9000431),(8 9159064),(9 9091376),(10 9144278),(11 9315386),(12 9585909),(13 9886299),(14 9942399),(15 9936186),(16 10043564),(17 10215027),(18 10266778),(19 10243997),(20 10125945),(21 10175850),(22 10607158),(23 10790187),(24 10748963),(25 10834451),(26 10840917),(27 10773552),(28 10664879),(29 10754160),(30 10946418),(31 10854154),(32 10627424),(33 10503428),(34 10402605),(35 10449761),(36 10743714),(37 10903397),(38 10842512),(39 10970135),(40 11150325),(41 11186661),(42 11170800),(43 11129182),(44 10984209),(45 10637425),(46 10433999),(47 10567335),(48 10802139),(49 10786841),(50 10604343),(51 10479542),(52 10465215),(53 10366395),(54 10251270),(55 10359907),(56 10522579),(57 10756086),(58 10843193),(59 10637915),(60 10349884),(61 10437120),(62 10638163),(63 10688628),(64 10763361),(65 10738316),(66 10491913),(67 10270280),(68 10265045),(69 10340305),(70 10325529),(71 10392386),(72 10458799),(73 10364853),(74 10274737),(75 10133547),(76 10131220),(77 10189926),(78 10167600),(79 10064706),
(1 3146605),(2 6153038.5),(3 7435647),(4 7769263),(5 7767072),(6 8019782),(7 8260131),(8 8335658),(9 8382160.5),(10 8512203),(11 8634197),(12 8788226),(13 9059318),(14 9197712),(15 9256718),(16 9398608),(17 9478763),(18 9461410),(19 9514640),(20 9543024),(21 9705427),(22 9898848),(23 9850342),(24 9580114),(25 9528356),(26 9690228),(27 9857004),(28 9876977),(29 9983730),(30 10218528),(31 10244258),(32 10095209),(33 9903236),(34 9845901),(35 10068414),(36 10310974),(37 10379582),(38 10342600),(39 10413285),(40 10507502),(41 10434200),(42 10281496),(43 10055141),(44 9789976),(45 9666394),(46 9841883),(47 10215484),(48 10419654),(49 10374033),(50 10320382),(51 10120160),(52 9955901),(53 9946576),(54 10011952),(55 10003670),(56 9993091),(57 9982489),(58 9975806),(59 10046714),(60 10116555),(61 10208456),(62 10173867),(63 9909926),(64 9803864),(65 9854694),(66 9856676),(67 9846300),(68 9948906),(69 9898460),(70 9793541),(71 9731010),(72 9637730),(73 9577872),(74 9568469),(75 9479358),(76 9537219),(77 9662738),(78 9554034),(79 9172633),
(1 2952103.3),(2 5773583.5),(3 7014754),(4 7324968.5),(5 7398285),(6 7591706),(7 7684362.5),(8 7585368),(9 7594056.5),(10 7875094.5),(11 8055603),(12 8010999.5),(13 8049066.5),(14 8100810.5),(15 8333211.5),(16 8586558),(17 8717186),(18 9005554),(19 9108753),(20 9046849),(21 9021038),(22 9218308),(23 9346062),(24 9301989),(25 9187644),(26 9112272),(27 9209420),(28 9323525),(29 9461879),(30 9641517),(31 9669146),(32 9594259),(33 9468560),(34 9269218),(35 9121133),(36 9242200),(37 9324015),(38 9206416),(39 9209171),(40 9424511),(41 9606655),(42 9503849),(43 9186010),(44 8970260),(45 8964845),(46 9098120),(47 9149741),(48 9111434),(49 9140973),(50 9115470),(51 9001212),(52 9067069),(53 9228959),(54 9381122),(55 9394354),(56 9240698),(57 9163144),(58 9217130),(59 9248479),(60 9145775),(61 9033971),(62 8912826),(63 8850234),(64 8850532),(65 8927261),(66 9115060),(67 9111847),(68 8996545),(69 8756067),(70 8661124),(71 8713209),(72 8748015),(73 8535376),(74 8439886),(75 8480880),(76 8552494),(77 8455930),(78 8387416),(79 8412039),
(1 3066252.3),(2 5850168.5),(3 6895325),(4 6867743),(5 6827962.5),(6 6993681.5),(7 7133445),(8 7244010),(9 7402762),(10 7723620.5),(11 7931498),(12 7991791.5),(13 8107030),(14 8158834.5),(15 8408218),(16 8594280),(17 8612146),(18 8730800),(19 8767152),(20 8599971),(21 8656667),(22 8838385),(23 8970800),(24 8994556),(25 8963285),(26 8829547),(27 8841284),(28 8765332),(29 8787323),(30 8741523),(31 8827470),(32 8935067),(33 8882193),(34 8815484),(35 8882797),(36 9075254),(37 9087097),(38 8833657),(39 8739388),(40 8926724),(41 9059680),(42 8814568),(43 8607985),(44 8594971),(45 8690979),(46 8819748),(47 8871713),(48 8724014),(49 8618507),(50 8635847),(51 8430223),(52 8332785.5),(53 8476088),(54 8684118),(55 8647036),(56 8494243),(57 8430546),(58 8453885),(59 8500549),(60 8599419),(61 8566447),(62 8561393),(63 8459125),(64 8325880),(65 8228104),(66 8362244.5),(67 8558300),(68 8556988),(69 8422911),(70 8280006.5),(71 8193702.5),(72 8294381.5),(73 8270658),(74 8255554),(75 8205304),(76 8182299.5),(77 8085507.5),(78 8083312.5),(79 8202233.5),
(1 2806341.8),(2 5095310.5),(3 5952058),(4 5979771),(5 6023709),(6 6162550.5),(7 6385867.5),(8 6593439.5),(9 6610779.5),(10 6656326),(11 6728840),(12 7040450),(13 7273184),(14 7342956),(15 7500767),(16 7660671),(17 7761127),(18 7944492.5),(19 7909196.5),(20 7826545),(21 7764733.5),(22 7701050.5),(23 7844538),(24 8014641),(25 8139618.5),(26 8069507.5),(27 7899539.5),(28 7811642),(29 7928246),(30 8020146.5),(31 8046044.5),(32 8049327),(33 7866643.5),(34 7765825),(35 7828892.5),(36 8038594.5),(37 7983226.5),(38 7821872),(39 7692906.5),(40 7691307.5),(41 7769740.5),(42 7753371.5),(43 7702551),(44 7689226.5),(45 7757146),(46 7792916.5),(47 7596779.5),(48 7518128),(49 7599086),(50 7598003.5),(51 7493167),(52 7564837.5),(53 7636563.5),(54 7678690.5),(55 7693964.5),(56 7560732.5),(57 7435012.5),(58 7547677.5),(59 7663438),(60 7760410.5),(61 7657868.5),(62 7400872.5),(63 7343691),(64 7387149),(65 7443902.5),(66 7550993),(67 7652533.5),(68 7650041),(69 7507818.5),(70 7397256.5),(71 7450598),(72 7493178.5),(73 7493209),(74 7561490.5),(75 7574055),(76 7544230),(77 7440610),(78 7257740),(79 7195383.5),
(1 2695038.5),(2 4720558),(3 5342696),(4 5351894),(5 5510566.5),(6 5658034),(7 5878764),(8 6101144),(9 6072609),(10 6038861.5),(11 6021352.5),(12 6247221.5),(13 6495108.5),(14 6554514),(15 6532748),(16 6600947.5),(17 6664103.5),(18 6749764.5),(19 6852219),(20 6971750.5),(21 6937924.5),(22 6897573),(23 6943962),(24 7030807),(25 7112911),(26 7111089),(27 7050927),(28 6962993),(29 7029802.5),(30 7104163.5),(31 7268969),(32 7339294),(33 7157553),(34 6987503),(35 6863004.5),(36 6898397),(37 6989251.5),(38 6965647.5),(39 6823125),(40 6861903),(41 6918300.5),(42 6985242),(43 7069233),(44 7040623.5),(45 6921155.5),(46 6806886.5),(47 6764128.5),(48 6869150.5),(49 6892986),(50 6707159),(51 6667548.5),(52 6776324.5),(53 6719477.5),(54 6887324.5),(55 7025573),(56 6909241.5),(57 6868487.5),(58 6867280.5),(59 6843954),(60 6822838.5),(61 6805105),(62 6673211.5),(63 6561684),(64 6712402.5),(65 6929169),(66 6986569.5),(67 6876346),(68 6855741),(69 6879439),(70 6829732.5),(71 6806633),(72 6840575.5),(73 6745879),(74 6585039.5),(75 6654271.5),(76 6776146.5),(77 6715734.5),(78 6600301.5),(79 6639624),
(1 2619726.5),(2 4506090.5),(3 4987284),(4 4919633),(5 5020760.5),(6 5111722.5),(7 5216993.5),(8 5390237),(9 5488668.5),(10 5582423),(11 5598882),(12 5786848.5),(13 6121480.5),(14 6178447),(15 6193876),(16 6186423),(17 6136641.5),(18 6163528),(19 6202463.5),(20 6375011),(21 6424216),(22 6393701.5),(23 6419466.5),(24 6338711),(25 6398378.5),(26 6495421),(27 6504168),(28 6331432.5),(29 6307807.5),(30 6431223.5),(31 6493281.5),(32 6449166),(33 6462612),(34 6414592),(35 6388567.5),(36 6398909),(37 6358913.5),(38 6338005.5),(39 6335992),(40 6323025),(41 6291903.5),(42 6253605),(43 6357723.5),(44 6478051),(45 6507116),(46 6301638.5),(47 6307169.5),(48 6442290),(49 6379781.5),(50 6230994),(51 6202691.5),(52 6354197.5),(53 6365376),(54 6425866),(55 6462971),(56 6464096),(57 6381790),(58 6339215.5),(59 6354792),(60 6250837.5),(61 6289189.5),(62 6293189.5),(63 6157371.5),(64 6213534.5),(65 6403136),(66 6446902),(67 6322793),(68 6272044),(69 6351916),(70 6401132),(71 6318021.5),(72 6248628.5),(73 6241700.5),(74 6237504),(75 6281044),(76 6313170.5),(77 6259984.5),(78 6213243.5),(79 6193177.5),
(1 2603474),(2 4370494),(3 4745598),(4 4681615.5),(5 4756114.5),(6 4910245.5),(7 5115901.5),(8 5188678.5),(9 5233481),(10 5338274.5),(11 5385065),(12 5422878),(13 5592459.5),(14 5739318.5),(15 5773972),(16 5813907),(17 5817304),(18 5872784.5),(19 5915061.5),(20 5957999),(21 5908575.5),(22 5881193),(23 6033817.5),(24 6017428),(25 6006125.5),(26 6068841),(27 6043046.5),(28 5989114.5),(29 5922088),(30 5952198.5),(31 6039003.5),(32 5947769),(33 5967542),(34 6081836),(35 6134852.5),(36 6070962.5),(37 5980035),(38 6002786),(39 6069352.5),(40 6168419.5),(41 6114978),(42 6050622.5),(43 6089527),(44 6007456),(45 5954510.5),(46 5883234),(47 5879319.5),(48 5910864.5),(49 5978358),(50 5920370),(51 5852564.5),(52 5927914.5),(53 5931967.5),(54 5923819.5),(55 5974879.5),(56 5986730),(57 5895071.5),(58 5830321),(59 5726385),(60 5783270.5),(61 5899856.5),(62 6008686),(63 5997711.5),(64 6008717),(65 6073320),(66 5984828.5),(67 5887290),(68 5905957.5),(69 5971989.5),(70 5976717.5),(71 5886848),(72 5789119),(73 5882051),(74 6000306.5),(75 5873505),(76 5741865),(77 5694653.5),(78 5750941),(79 5778310),
(1 2369193),(2 3908475.8),(3 4275513),(4 4354016.5),(5 4362049),(6 4395741),(7 4510550.5),(8 4668274.5),(9 4746110),(10 4899203),(11 5044420),(12 5086734),(13 5240760.5),(14 5283505),(15 5278388.5),(16 5352701.5),(17 5361782),(18 5436350),(19 5540792.5),(20 5520142),(21 5447693),(22 5444248),(23 5546899),(24 5546751),(25 5565904),(26 5666810),(27 5609353),(28 5538285.5),(29 5549942),(30 5570611),(31 5636473),(32 5661883.5),(33 5613085.5),(34 5461957),(35 5517914.5),(36 5675932.5),(37 5649766),(38 5561324.5),(39 5600929),(40 5651066),(41 5574372),(42 5612358.5),(43 5624530.5),(44 5516949.5),(45 5448942.5),(46 5475084),(47 5432717),(48 5389466),(49 5461281),(50 5447791),(51 5460325.5),(52 5509411),(53 5598869.5),(54 5602710.5),(55 5509495),(56 5570805),(57 5477631),(58 5311805),(59 5306451.5),(60 5420791),(61 5455495.5),(62 5396368.5),(63 5439129),(64 5437633.5),(65 5381141),(66 5271528.5),(67 5302149),(68 5377175),(69 5420619.5),(70 5397531),(71 5240860),(72 5088087.5),(73 5109520),(74 5293120.5),(75 5347777),(76 5225911.5),(77 5103133.5),(78 5157178),(79 5205974),
(1 2267064.3),(2 3599466.3),(3 3926638.3),(4 3969497.3),(5 3937628.8),(6 4078088.5),(7 4222337.5),(8 4316144.5),(9 4354771),(10 4380174),(11 4463705),(12 4587112),(13 4766811.5),(14 4868228.5),(15 4912493),(16 4990126),(17 4973184.5),(18 4981795),(19 5030731.5),(20 5042757.5),(21 4996148),(22 4855461.5),(23 4835189.5),(24 4968932),(25 5003180),(26 5055668),(27 5026517.5),(28 5101095),(29 5080950),(30 5021560),(31 5082837.5),(32 5116411),(33 5117282),(34 5049754.5),(35 5053644.5),(36 5191408.5),(37 5048485.5),(38 5036318.5),(39 5098922),(40 5155449),(41 5113884.5),(42 5044590),(43 5099006.5),(44 4999779),(45 4870737.5),(46 4890632),(47 4908702),(48 4931555),(49 4905000.5),(50 4807696.5),(51 4965873),(52 4997615.5),(53 4934772.5),(54 4897950.5),(55 4930791),(56 5011203),(57 4951555.5),(58 4908643.5),(59 4954140.5),(60 4952468.5),(61 4958234.5),(62 5016829),(63 5025800),(64 5000080.5),(65 4981447.5),(66 4853823),(67 4808483),(68 4788659.5),(69 4852094.5),(70 4851964.5),(71 4795017.5),(72 4682450),(73 4660119.5),(74 4727237),(75 4697794),(76 4732970.5),(77 4670282),(78 4694739),(79 4606383.5),
(1 2108677.3),(2 3330820.5),(3 3649301.3),(4 3593820.8),(5 3570643.3),(6 3721994.8),(7 3882698.3),(8 4015091.8),(9 4011943),(10 3951134),(11 3926201),(12 3970590.5),(13 4184455),(14 4251832.5),(15 4225614.5),(16 4278883),(17 4271284),(18 4243674),(19 4295864),(20 4268472.5),(21 4222756.5),(22 4230475.5),(23 4251035.5),(24 4337752.5),(25 4382248.5),(26 4415746),(27 4384117.5),(28 4323464),(29 4259930.5),(30 4321546.5),(31 4459473.5),(32 4455335.5),(33 4387466),(34 4331584.5),(35 4392502.5),(36 4460554.5),(37 4382654),(38 4337420.5),(39 4392188),(40 4395961),(41 4390156),(42 4357980),(43 4326626),(44 4324021),(45 4325012.5),(46 4373796),(47 4393796),(48 4370855.5),(49 4343685.5),(50 4280739.5),(51 4378316),(52 4385829),(53 4358857.5),(54 4349191),(55 4359854.5),(56 4417220.5),(57 4396962.5),(58 4357180.5),(59 4361814.5),(60 4321426),(61 4401523),(62 4415350.5),(63 4433525),(64 4496702),(65 4460318),(66 4344274),(67 4356931),(68 4335543),(69 4389980.5),(70 4400635),(71 4341079),(72 4227790.5),(73 4201956),(74 4309262),(75 4299692.5),(76 4265841.5),(77 4226828.5),(78 4154455.3),(79 4122484),
(1 2102520.3),(2 3202734.3),(3 3423259),(4 3344304.8),(5 3396474),(6 3547108.8),(7 3565510.8),(8 3647896.8),(9 3669736.8),(10 3725000.3),(11 3754554.8),(12 3810703.8),(13 3922393.3),(14 3928394.8),(15 3914084.8),(16 3989384.8),(17 4024413.8),(18 4061136.3),(19 4070407.3),(20 4031201),(21 4077502),(22 4075834),(23 3934881.8),(24 4012596.3),(25 4090487.3),(26 4109054),(27 4059342.3),(28 3989944.8),(29 4038303.3),(30 4088675.3),(31 4239852.5),(32 4235606.5),(33 4175557.3),(34 4104799.3),(35 4080978),(36 4055973.3),(37 3998728),(38 3992052.8),(39 4048778),(40 3999264),(41 4031090.8),(42 4062136),(43 4020491.8),(44 4047481.8),(45 4032357.3),(46 4095044.8),(47 4056132.8),(48 4102775),(49 4127962),(50 4077644),(51 4087168),(52 4117468),(53 4131871.8),(54 4033336.3),(55 4074727),(56 4117197.8),(57 4088060.3),(58 4028331),(59 3968608),(60 3955763.8),(61 4005944.3),(62 4074942.8),(63 4162756.3),(64 4163939.8),(65 4098732),(66 4025660),(67 4063660.8),(68 4031627.3),(69 4004475.8),(70 4058583.3),(71 4096203),(72 4003702),(73 3957762),(74 4023341.3),(75 3967998.8),(76 3973486.8),(77 3922530.8),(78 3895072),(79 3897024),
