1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 333041.72),(2 1238489.5),(3 2674672.3),(4 4620912.5),(5 7035148),(6 9849636),(7 12993055),(8 16406555),(9 20022210),(10 23688040),(11 27399018),(12 31252282),(13 35480420),(14 39708972),(15 44089508),(16 48451292),(17 52732430),(18 57109844),(19 61553196),(20 65803996),(21 70006936),(22 74021416),(23 78259784),(24 82340870),(25 86402610),(26 90280440),(27 93592000),(28 96859830),(29 99464630),(30 101744770),(31 103910216),(32 105867990),(33 107481020),(34 108872680),(35 110411870),(36 111476970),(37 112447240),(38 113322370),(39 113970820),(40 114089176),(41 114033370),(42 113637510),(43 113370710),(44 112479810),(45 111392264),(46 110069340),(47 109557310),(48 108659780),(49 107938776),(50 107414550),(51 106474136),(52 105314720),(53 104130664),(54 102856480),(55 101623300),(56 100328360),(57 99201050),(58 98585144),(59 97853570),(60 97337370),(61 97105210),(62 96537090),(63 96232700),(64 96030310),(65 95980860),(66 95488290),(67 94934210),(68 94117630),(69 93247510),(70 92054110),(71 90809660),(72 89506660),(73 88434040),(74 87537090),(75 86883496),(76 86424920),(77 86172536),(78 86145944),(79 86113000),
(1 191.24544),(2 219.66183),(3 225.1426),(4 258.4784),(5 256.7432),(6 260.14938),(7 270.3609),(8 278.2743),(9 276.92816),(10 285.39178),(11 287.73608),(12 289.27072),(13 292.13696),(14 297.0285),(15 301.19235),(16 300.50052),(17 302.86557),(18 310.60202),(19 308.33313),(20 317.92136),(21 314.3986),(22 315.88727),(23 314.27325),(24 313.05606),(25 312.43442),(26 317.4777),(27 322.56995),(28 325.51065),(29 322.0515),(30 322.9031),(31 327.5468),(32 325.21292),(33 325.89847),(34 321.52988),(35 325.1516),(36 326.99258),(37 321.97992),(38 325.28543),(39 327.9311),(40 324.5273),(41 323.344),(42 323.75104),(43 323.80783),(44 325.81406),(45 319.3141),(46 325.17072),(47 326.59164),(48 319.49323),(49 327.163),(50 333.35452),(51 336.41028),(52 330.26218),(53 328.32907),(54 325.12653),(55 325.04767),(56 330.06116),(57 332.22534),(58 332.1029),(59 338.81302),(60 335.33994),(61 330.51483),(62 338.0531),(63 339.69366),(64 333.96637),(65 334.19012),(66 342.26315),(67 340.19882),(68 344.4183),(69 342.86517),(70 335.9231),(71 333.85132),(72 331.95197),(73 335.57608),(74 336.61606),(75 333.97986),(76 334.94525),(77 329.7569),(78 332.47397),(79 323.7011),
(1 194.87773),(2 227.15004),(3 230.47768),(4 262.76453),(5 260.9035),(6 263.07974),(7 276.55463),(8 283.60858),(9 279.71796),(10 289.2951),(11 290.18808),(12 291.20605),(13 299.23245),(14 301.59146),(15 305.4762),(16 308.1387),(17 310.9129),(18 318.96698),(19 315.6554),(20 318.4752),(21 314.4248),(22 311.9915),(23 312.73563),(24 311.8336),(25 307.99786),(26 314.4171),(27 319.0605),(28 321.92),(29 325.99164),(30 323.0834),(31 322.3225),(32 324.68677),(33 324.81372),(34 321.404),(35 321.00458),(36 326.04388),(37 319.82364),(38 328.42175),(39 331.2651),(40 328.83517),(41 326.46625),(42 328.55795),(43 326.74707),(44 331.45834),(45 331.32248),(46 331.93652),(47 330.2645),(48 322.37155),(49 326.55725),(50 329.58563),(51 333.80283),(52 332.01517),(53 327.89862),(54 330.04196),(55 334.82898),(56 334.78516),(57 336.77313),(58 339.1737),(59 341.86337),(60 339.7957),(61 343.50882),(62 348.81012),(63 348.88907),(64 343.87408),(65 344.30984),(66 343.17484),(67 344.93054),(68 340.92142),(69 344.10562),(70 338.9256),(71 335.73245),(72 328.8399),(73 333.13956),(74 332.99713),(75 333.3807),(76 333.07434),(77 326.58652),(78 333.9127),(79 330.88074),
(1 189.73543),(2 220.76523),(3 224.64099),(4 248.00249),(5 247.19283),(6 253.98915),(7 265.98102),(8 270.41833),(9 267.9912),(10 274.69748),(11 280.8822),(12 281.32056),(13 292.6529),(14 290.14777),(15 292.5881),(16 292.8301),(17 298.23517),(18 302.55896),(19 299.77866),(20 300.95013),(21 299.15793),(22 300.481),(23 302.85742),(24 303.02502),(25 298.95105),(26 305.299),(27 310.14536),(28 308.1436),(29 313.4562),(30 315.8472),(31 316.2211),(32 315.44217),(33 320.80167),(34 310.8436),(35 311.8532),(36 315.16193),(37 316.59116),(38 320.5407),(39 320.74905),(40 318.51917),(41 313.68524),(42 316.4417),(43 316.21207),(44 319.05316),(45 322.4874),(46 328.90036),(47 325.1847),(48 318.82974),(49 323.5667),(50 324.8988),(51 324.45602),(52 320.92627),(53 318.83813),(54 321.36383),(55 319.1863),(56 328.22583),(57 327.24838),(58 330.81396),(59 333.21393),(60 333.67896),(61 337.71594),(62 340.9931),(63 339.9653),(64 337.06082),(65 341.4921),(66 339.809),(67 342.02148),(68 336.06216),(69 343.522),(70 335.924),(71 341.54343),(72 330.02222),(73 336.5546),(74 331.79532),(75 331.18008),(76 328.9294),(77 331.05545),(78 333.65195),(79 328.3995),
(1 186.99435),(2 212.15367),(3 220.09447),(4 244.82408),(5 247.26332),(6 254.42169),(7 261.12564),(8 263.5684),(9 264.15912),(10 270.17624),(11 278.0196),(12 277.52518),(13 287.4564),(14 288.6433),(15 292.34622),(16 289.35422),(17 288.64877),(18 298.14862),(19 295.94983),(20 300.9659),(21 296.2471),(22 296.644),(23 298.547),(24 301.83282),(25 301.46246),(26 307.0961),(27 312.46783),(28 311.5698),(29 312.549),(30 319.0612),(31 318.74326),(32 314.94452),(33 322.37924),(34 311.97034),(35 313.97064),(36 317.96082),(37 317.4302),(38 318.41895),(39 317.2901),(40 315.24905),(41 310.84332),(42 313.9268),(43 316.4384),(44 319.71085),(45 317.66394),(46 314.96005),(47 319.7324),(48 315.43793),(49 325.9041),(50 322.1532),(51 321.10303),(52 322.1197),(53 320.51007),(54 322.03046),(55 319.54828),(56 330.32446),(57 323.54636),(58 324.6562),(59 332.3554),(60 327.1547),(61 329.31763),(62 332.62216),(63 339.36197),(64 333.59418),(65 335.425),(66 334.99277),(67 337.1923),(68 333.86615),(69 335.75558),(70 323.40057),(71 331.75162),(72 326.77307),(73 325.28052),(74 326.3455),(75 324.92273),(76 321.68207),(77 316.81656),(78 325.39703),(79 319.97443),
(1 189.35165),(2 215.17378),(3 220.41739),(4 244.18262),(5 249.32097),(6 256.12607),(7 266.05646),(8 271.77917),(9 272.408),(10 272.9606),(11 282.42624),(12 282.54797),(13 287.24258),(14 293.0288),(15 296.8729),(16 293.34027),(17 298.5299),(18 303.0324),(19 301.08487),(20 310.26492),(21 308.2245),(22 310.14078),(23 307.6907),(24 311.88522),(25 309.35825),(26 312.6125),(27 315.03156),(28 313.7884),(29 312.92267),(30 317.1575),(31 319.08194),(32 318.8748),(33 314.69666),(34 309.60202),(35 310.00037),(36 319.82443),(37 317.00046),(38 316.46472),(39 315.67532),(40 314.75534),(41 316.92325),(42 318.6495),(43 322.07745),(44 320.5864),(45 318.53482),(46 313.98077),(47 317.2979),(48 314.40775),(49 316.86884),(50 315.789),(51 318.1671),(52 323.01443),(53 320.78424),(54 320.26364),(55 324.93402),(56 326.28162),(57 328.69763),(58 327.1688),(59 333.44998),(60 329.35764),(61 329.67212),(62 336.88922),(63 339.3642),(64 336.08456),(65 340.87262),(66 340.18945),(67 340.81107),(68 338.1093),(69 341.89957),(70 335.64072),(71 335.9637),(72 334.1421),(73 327.94608),(74 330.688),(75 331.4275),(76 326.67773),(77 320.0269),(78 319.44824),(79 317.24005),
(1 187.52779),(2 215.94632),(3 218.12137),(4 240.95839),(5 248.77567),(6 256.36386),(7 264.32062),(8 267.20975),(9 269.27826),(10 272.079),(11 281.4841),(12 282.9858),(13 292.47336),(14 294.94714),(15 292.63995),(16 293.53427),(17 307.25055),(18 300.9539),(19 302.864),(20 301.1886),(21 303.8524),(22 305.72498),(23 308.60355),(24 307.2853),(25 304.58005),(26 311.1277),(27 312.642),(28 315.23126),(29 311.21484),(30 314.36246),(31 320.17987),(32 324.41345),(33 314.61868),(34 311.5054),(35 313.65463),(36 320.7493),(37 317.1728),(38 312.8311),(39 312.74564),(40 309.19904),(41 317.25287),(42 317.84134),(43 320.78375),(44 313.5071),(45 318.58063),(46 320.23526),(47 321.14642),(48 315.68277),(49 313.14658),(50 317.07703),(51 323.0167),(52 321.91922),(53 321.8961),(54 319.25372),(55 324.16672),(56 329.68442),(57 329.54175),(58 323.5319),(59 332.7702),(60 332.89343),(61 332.16052),(62 338.33896),(63 333.7163),(64 328.79724),(65 337.57166),(66 335.9664),(67 335.86487),(68 329.45392),(69 330.6904),(70 330.0368),(71 328.63577),(72 324.12656),(73 317.01297),(74 319.2839),(75 328.27304),(76 322.71356),(77 316.8442),(78 320.03464),(79 319.8593),
(1 178.2519),(2 208.40096),(3 212.25641),(4 233.52307),(5 238.50142),(6 246.94408),(7 251.20041),(8 253.36526),(9 256.83484),(10 261.24423),(11 266.31833),(12 270.15778),(13 283.55093),(14 281.53064),(15 281.14194),(16 281.40872),(17 290.0218),(18 286.67242),(19 291.44305),(20 290.0537),(21 292.02545),(22 290.5187),(23 296.38492),(24 292.07327),(25 294.2173),(26 301.75107),(27 305.09546),(28 304.66342),(29 299.1288),(30 307.417),(31 308.16202),(32 309.70004),(33 300.7248),(34 299.66806),(35 300.63684),(36 302.56772),(37 302.96494),(38 303.39835),(39 305.05444),(40 300.3427),(41 305.26346),(42 303.1954),(43 305.7102),(44 304.83493),(45 302.8577),(46 302.30313),(47 305.63913),(48 305.14322),(49 304.1226),(50 307.3278),(51 310.58636),(52 305.58783),(53 309.92285),(54 305.0047),(55 308.14294),(56 312.9536),(57 309.9971),(58 312.20316),(59 316.0779),(60 316.3877),(61 312.3868),(62 316.2641),(63 320.5038),(64 315.98352),(65 321.38895),(66 322.09256),(67 328.1971),(68 320.99792),(69 321.28137),(70 319.73154),(71 317.2015),(72 317.12305),(73 311.63193),(74 314.747),(75 321.04083),(76 314.2183),(77 315.33502),(78 320.85495),(79 314.38068),
(1 182.99112),(2 213.43623),(3 215.51917),(4 236.54755),(5 245.3962),(6 250.06241),(7 260.76416),(8 260.00305),(9 261.6862),(10 265.10785),(11 272.8434),(12 277.32184),(13 288.2903),(14 285.05713),(15 283.3222),(16 283.9321),(17 285.9384),(18 285.63895),(19 291.21536),(20 294.3575),(21 294.5969),(22 293.20517),(23 298.09552),(24 298.31592),(25 298.95416),(26 303.85095),(27 306.27444),(28 306.70126),(29 303.52643),(30 312.01077),(31 313.3859),(32 315.95636),(33 308.38535),(34 305.2429),(35 305.14783),(36 305.9916),(37 309.91165),(38 304.90012),(39 310.0898),(40 308.71426),(41 307.3344),(42 303.12115),(43 301.60513),(44 304.7243),(45 299.16733),(46 300.4871),(47 303.75546),(48 301.83337),(49 303.85828),(50 307.97342),(51 307.136),(52 303.06097),(53 308.40228),(54 306.3682),(55 307.34552),(56 311.83282),(57 309.93216),(58 316.11722),(59 316.73486),(60 313.8661),(61 312.59445),(62 315.66354),(63 323.70648),(64 324.04495),(65 329.1321),(66 326.68005),(67 329.73175),(68 330.02005),(69 326.11002),(70 328.6497),(71 324.21637),(72 322.8626),(73 318.29425),(74 317.91855),(75 317.60263),(76 309.6771),(77 312.79486),(78 316.88028),(79 310.17102),
(1 173.936),(2 203.18393),(3 204.30229),(4 225.20775),(5 238.43472),(6 236.9501),(7 247.84898),(8 248.87523),(9 252.99927),(10 256.01785),(11 266.94858),(12 266.04852),(13 284.12656),(14 284.87082),(15 278.22223),(16 283.07816),(17 285.48834),(18 285.27634),(19 284.90158),(20 290.1922),(21 293.5572),(22 295.03857),(23 296.91748),(24 303.66257),(25 299.54132),(26 302.71237),(27 303.08777),(28 302.62595),(29 300.62695),(30 302.50723),(31 307.9675),(32 308.30383),(33 307.29358),(34 302.94788),(35 304.85257),(36 300.68277),(37 298.4867),(38 297.56897),(39 301.43362),(40 303.16876),(41 298.59714),(42 299.22757),(43 301.4994),(44 300.4145),(45 303.0611),(46 301.76468),(47 303.20682),(48 301.41174),(49 306.88632),(50 307.23376),(51 308.8079),(52 308.14667),(53 316.50815),(54 311.7446),(55 312.72247),(56 314.36438),(57 313.84982),(58 315.74637),(59 322.31168),(60 322.38367),(61 318.63385),(62 321.9899),(63 324.15503),(64 321.5664),(65 331.73315),(66 318.76328),(67 323.3957),(68 326.21603),(69 322.2543),(70 322.93808),(71 322.90796),(72 316.85205),(73 313.7354),(74 320.09387),(75 314.66757),(76 308.00055),(77 313.51608),(78 314.37738),(79 313.60297),
(1 171.37714),(2 202.773),(3 209.64761),(4 230.71596),(5 239.53142),(6 240.44601),(7 247.30186),(8 252.82849),(9 260.7136),(10 262.64288),(11 272.01962),(12 269.46454),(13 283.0264),(14 284.62183),(15 280.1542),(16 284.41766),(17 287.28088),(18 284.73853),(19 281.22406),(20 283.27115),(21 285.6382),(22 289.74957),(23 293.57022),(24 294.23257),(25 289.13257),(26 293.02713),(27 295.71),(28 293.8614),(29 293.47174),(30 295.97992),(31 297.86026),(32 298.849),(33 298.2531),(34 296.43784),(35 299.9813),(36 300.50565),(37 299.6438),(38 304.83698),(39 304.1811),(40 298.00824),(41 302.4701),(42 304.33545),(43 306.01788),(44 301.0727),(45 297.14746),(46 300.70142),(47 302.22873),(48 299.34668),(49 304.56165),(50 302.96417),(51 301.80588),(52 305.85294),(53 307.53568),(54 303.81207),(55 305.59415),(56 314.7214),(57 316.66095),(58 318.95877),(59 320.53754),(60 318.63766),(61 317.6057),(62 320.30444),(63 325.39133),(64 320.36993),(65 327.79352),(66 319.2099),(67 322.97787),(68 322.32532),(69 321.62076),(70 318.23798),(71 322.6675),(72 315.21),(73 313.17645),(74 312.20557),(75 313.89777),(76 306.30322),(77 305.34683),(78 311.25354),(79 307.44934),
(1 168.10727),(2 194.3409),(3 200.72151),(4 220.21344),(5 231.87085),(6 238.15428),(7 242.65717),(8 242.34807),(9 253.83984),(10 254.01877),(11 254.76859),(12 261.7067),(13 270.4111),(14 271.85895),(15 274.3457),(16 274.66684),(17 277.92844),(18 277.49133),(19 277.63074),(20 280.90195),(21 282.4556),(22 288.81085),(23 293.83286),(24 292.25385),(25 293.96576),(26 297.07138),(27 301.69656),(28 297.6823),(29 295.96896),(30 300.2367),(31 299.81738),(32 299.231),(33 304.3303),(34 296.95883),(35 298.64685),(36 304.73657),(37 302.52606),(38 305.04852),(39 306.89426),(40 300.26514),(41 303.62497),(42 304.42383),(43 307.1725),(44 301.21848),(45 297.3176),(46 299.64526),(47 302.30826),(48 298.79312),(49 300.69345),(50 306.7293),(51 301.5722),(52 304.5345),(53 306.3084),(54 300.1813),(55 305.18826),(56 310.78397),(57 306.49973),(58 310.27887),(59 315.0016),(60 305.51956),(61 308.60507),(62 319.02356),(63 316.05234),(64 316.67477),(65 318.29388),(66 321.7944),(67 323.29727),(68 324.50024),(69 323.27487),(70 323.67337),(71 321.02545),(72 313.92758),(73 312.78076),(74 306.78247),(75 312.60767),(76 305.49554),(77 305.26117),(78 310.93076),(79 306.659),
(1 166.55396),(2 196.26947),(3 201.71219),(4 221.79439),(5 232.59373),(6 238.33421),(7 249.03198),(8 245.4499),(9 253.5947),(10 257.5894),(11 259.14386),(12 266.22794),(13 272.9267),(14 277.49042),(15 273.48257),(16 279.9163),(17 280.1816),(18 275.806),(19 275.51035),(20 280.7964),(21 282.50522),(22 282.71695),(23 280.71436),(24 277.09305),(25 283.25323),(26 289.62073),(27 295.2214),(28 290.42343),(29 288.2357),(30 292.80023),(31 293.9335),(32 296.1884),(33 296.33493),(34 292.93906),(35 292.8854),(36 297.3916),(37 290.958),(38 294.18533),(39 298.09305),(40 296.6751),(41 293.78003),(42 295.02594),(43 298.56866),(44 294.2803),(45 289.89423),(46 295.2923),(47 296.5536),(48 294.88428),(49 291.9293),(50 295.8967),(51 297.6957),(52 293.82916),(53 298.72314),(54 292.97592),(55 301.84735),(56 302.01743),(57 298.78775),(58 301.58926),(59 306.99298),(60 295.75333),(61 298.65796),(62 308.71832),(63 306.84174),(64 309.72623),(65 307.7105),(66 313.55768),(67 311.6026),(68 306.81827),(69 306.0944),(70 307.15024),(71 304.39246),(72 301.0806),(73 297.26566),(74 294.06815),(75 298.4417),(76 295.3414),(77 294.2223),(78 302.32178),(79 299.2839),
(1 169.59521),(2 198.05861),(3 203.88521),(4 221.61234),(5 228.75954),(6 234.22542),(7 243.72144),(8 244.38695),(9 250.2895),(10 253.23235),(11 257.081),(12 258.66922),(13 270.72586),(14 272.72308),(15 267.96307),(16 279.71942),(17 276.98553),(18 275.58386),(19 278.1313),(20 283.63733),(21 285.64856),(22 290.58075),(23 290.12173),(24 285.89114),(25 290.70816),(26 294.13846),(27 297.89145),(28 296.70065),(29 292.2691),(30 296.42163),(31 297.87064),(32 303.73505),(33 302.52087),(34 300.82596),(35 299.731),(36 303.1827),(37 296.8288),(38 296.83112),(39 297.5557),(40 300.3773),(41 296.33704),(42 302.3574),(43 299.7953),(44 297.17328),(45 294.32877),(46 298.49225),(47 298.59924),(48 294.6452),(49 293.25543),(50 297.4346),(51 300.25488),(52 296.4946),(53 299.226),(54 303.0177),(55 304.93),(56 307.04553),(57 305.83395),(58 309.5615),(59 309.5078),(60 305.6169),(61 306.79688),(62 310.16672),(63 317.50952),(64 315.8046),(65 316.60434),(66 317.57132),(67 318.67822),(68 312.2699),(69 308.65048),(70 306.85028),(71 305.7357),(72 303.43298),(73 304.40424),(74 304.4964),(75 301.41406),(76 297.33737),(77 295.5234),(78 304.68274),(79 296.3321),
(1 168.94183),(2 196.98079),(3 201.4739),(4 218.63124),(5 228.28427),(6 234.70766),(7 240.50876),(8 244.48718),(9 249.12878),(10 250.38171),(11 256.28415),(12 255.71373),(13 264.81778),(14 265.97098),(15 269.93518),(16 281.47873),(17 275.46756),(18 275.86072),(19 276.30875),(20 278.46048),(21 278.69336),(22 281.99496),(23 282.86212),(24 279.07147),(25 280.46442),(26 286.14844),(27 288.72687),(28 286.48712),(29 285.78482),(30 289.5382),(31 289.1545),(32 296.98392),(33 298.92664),(34 293.70465),(35 294.59372),(36 297.041),(37 291.14224),(38 292.2538),(39 295.46768),(40 295.61002),(41 291.47656),(42 294.2017),(43 291.68085),(44 289.10974),(45 290.90067),(46 293.54913),(47 294.43018),(48 289.32486),(49 286.12863),(50 291.49905),(51 292.46707),(52 293.82632),(53 292.18668),(54 297.766),(55 298.71008),(56 299.18112),(57 293.6593),(58 302.78494),(59 301.7041),(60 302.0039),(61 302.73712),(62 302.69543),(63 308.2535),(64 305.1889),(65 306.6534),(66 306.43942),(67 310.19507),(68 312.4642),(69 307.23862),(70 308.27078),(71 301.4483),(72 299.29562),(73 298.99014),(74 302.10547),(75 296.34674),(76 293.7917),(77 296.63806),(78 297.21524),(79 290.95816),
(1 166.20177),(2 193.84418),(3 198.99907),(4 221.47992),(5 229.72609),(6 234.74252),(7 241.071),(8 244.7857),(9 250.06735),(10 251.93721),(11 258.4024),(12 262.1692),(13 263.39117),(14 262.54858),(15 262.9402),(16 277.0279),(17 275.30374),(18 281.51172),(19 280.2402),(20 280.19785),(21 278.5476),(22 281.7394),(23 277.69943),(24 279.73767),(25 281.3796),(26 284.64612),(27 285.20038),(28 280.3116),(29 286.6522),(30 288.7388),(31 285.3022),(32 290.4348),(33 293.22925),(34 289.43988),(35 289.88135),(36 292.91907),(37 290.8088),(38 290.55673),(39 292.85947),(40 285.26514),(41 289.55148),(42 288.18472),(43 286.58395),(44 288.04794),(45 285.3695),(46 288.69815),(47 288.52414),(48 287.8848),(49 285.602),(50 285.06723),(51 286.02338),(52 288.4598),(53 288.7048),(54 282.37997),(55 289.70273),(56 290.7142),(57 284.45764),(58 291.75574),(59 291.9312),(60 292.78857),(61 300.3035),(62 302.8988),(63 306.5428),(64 302.32953),(65 303.1099),(66 302.8344),(67 305.16833),(68 307.1007),(69 305.2022),(70 304.70816),(71 302.06888),(72 299.21274),(73 296.55814),(74 298.0855),(75 298.88232),(76 297.3919),(77 296.04474),(78 299.38864),(79 295.16214),
(1 162.72246),(2 187.19978),(3 192.03123),(4 218.26872),(5 228.37364),(6 230.46634),(7 233.64343),(8 233.45729),(9 240.70827),(10 243.02414),(11 246.31796),(12 252.60406),(13 254.6267),(14 253.00542),(15 253.59084),(16 264.72818),(17 262.43936),(18 267.3225),(19 272.71323),(20 271.9819),(21 274.53128),(22 273.0104),(23 266.3057),(24 270.8167),(25 274.02567),(26 277.33093),(27 280.20407),(28 274.40634),(29 276.9715),(30 279.59396),(31 279.3102),(32 279.74045),(33 284.2325),(34 282.8939),(35 282.58667),(36 289.2238),(37 286.3119),(38 290.13132),(39 292.15765),(40 286.91788),(41 289.05426),(42 287.048),(43 285.18503),(44 285.71564),(45 281.98337),(46 284.86298),(47 286.67902),(48 286.64462),(49 289.66672),(50 291.44183),(51 288.4172),(52 294.35318),(53 293.72238),(54 289.27753),(55 290.25302),(56 288.80917),(57 286.03134),(58 294.19232),(59 288.8811),(60 287.2763),(61 292.8587),(62 297.64304),(63 297.65732),(64 296.04385),(65 297.09482),(66 300.0376),(67 299.5504),(68 298.06686),(69 300.5129),(70 292.0198),(71 292.72607),(72 292.5752),(73 293.7457),(74 290.28156),(75 291.30765),(76 294.492),(77 291.61264),(78 294.28204),(79 287.47025),
(1 165.41953),(2 192.58733),(3 196.12273),(4 217.33214),(5 227.81464),(6 232.27843),(7 241.70155),(8 240.26662),(9 244.31189),(10 254.45634),(11 251.49477),(12 257.40665),(13 265.662),(14 267.4177),(15 270.0798),(16 276.53302),(17 269.37616),(18 273.93057),(19 281.1935),(20 281.70273),(21 283.71048),(22 278.93378),(23 275.04807),(24 274.6705),(25 277.88635),(26 283.18796),(27 289.63577),(28 278.55704),(29 275.12823),(30 277.54523),(31 281.8929),(32 288.01758),(33 288.12668),(34 289.51416),(35 285.04718),(36 291.19012),(37 291.39575),(38 292.81802),(39 291.12686),(40 290.5974),(41 290.97864),(42 288.5319),(43 292.5903),(44 294.235),(45 288.86255),(46 288.21655),(47 291.8063),(48 285.2789),(49 287.12918),(50 290.89948),(51 288.43405),(52 289.93292),(53 285.66748),(54 289.06073),(55 289.6392),(56 288.14844),(57 285.42334),(58 299.37247),(59 293.77032),(60 291.96188),(61 299.57626),(62 298.52893),(63 301.84952),(64 301.61063),(65 301.8909),(66 309.92313),(67 312.86044),(68 303.32755),(69 305.0827),(70 302.3226),(71 297.52567),(72 296.14856),(73 298.80322),(74 288.9977),(75 294.58182),(76 289.02817),(77 292.03882),(78 292.434),(79 289.47327),
(1 172.33284),(2 200.22809),(3 204.84247),(4 224.78575),(5 239.11157),(6 243.20964),(7 249.26001),(8 247.29567),(9 251.31778),(10 257.20578),(11 258.15768),(12 260.8794),(13 264.10095),(14 264.84735),(15 269.45663),(16 274.70123),(17 272.7754),(18 275.4846),(19 277.79544),(20 280.5879),(21 283.75),(22 277.5641),(23 278.67453),(24 273.8947),(25 277.2195),(26 285.70444),(27 287.9938),(28 282.49286),(29 281.30106),(30 282.71057),(31 288.9871),(32 289.91098),(33 295.95117),(34 293.30856),(35 292.0747),(36 294.73065),(37 295.68845),(38 293.31726),(39 295.49634),(40 293.26337),(41 290.47128),(42 288.48306),(43 289.2621),(44 287.46936),(45 284.4069),(46 286.54666),(47 289.19708),(48 279.8473),(49 287.54984),(50 291.6954),(51 288.93286),(52 292.72647),(53 287.6084),(54 288.76758),(55 289.96634),(56 289.698),(57 288.02496),(58 294.38513),(59 297.3603),(60 298.15613),(61 304.89447),(62 303.9009),(63 305.6492),(64 302.23166),(65 305.1153),(66 309.5297),(67 311.74213),(68 305.2594),(69 303.8525),(70 305.2484),(71 304.86316),(72 303.81964),(73 303.28564),(74 301.3294),(75 306.3668),(76 298.11203),(77 304.1878),(78 302.628),(79 297.22937),
