1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1358006.4),(2 5145692.5),(3 10821614),(4 18243486),(5 26725890),(6 35553040),(7 44641420),(8 54132764),(9 64194304),(10 75074690),(11 86932160),(12 99167170),(13 112177600),(14 125080630),(15 137270220),(16 149235300),(17 161246770),(18 173210370),(19 185818770),(20 199284020),(21 212781970),(22 225078700),(23 236090990),(24 245530320),(25 254005500),(26 262478270),(27 271665700),(28 280651740),(29 289882850),(30 300323600),(31 312203300),(32 325543140),(33 340178980),(34 355384500),(35 370700960),(36 385127260),(37 398309920),(38 410812200),(39 423048580),(40 433359400),(41 440914430),(42 446771100),(43 452144740),(44 457151870),(45 463068300),(46 469286560),(47 475804060),(48 481653400),(49 488280670),(50 495377150),(51 502082020),(52 507969180),(53 512594080),(54 515573400),(55 516864500),(56 516848100),(57 517293730),(58 518191460),(59 518905950),(60 518627330),(61 518364160),(62 518376060),(63 518799070),(64 518625900),(65 517699600),(66 515877380),(67 513397600),(68 510431580),(69 507556600),(70 503659900),(71 498816000),(72 493257440),(73 488373000),(74 484063330),(75 479780640),(76 476211620),(77 472565730),(78 468723170),(79 465075100),
(1 52.038708),(2 61.198288),(3 66.97477),(4 71.90505),(5 77.22301),(6 82.259674),(7 86.28868),(8 90.101585),(9 93.65721),(10 96.77562),(11 100.12117),(12 102.73148),(13 104.372986),(14 106.601456),(15 107.78811),(16 109.92602),(17 112.11871),(18 113.86136),(19 116.66327),(20 117.57826),(21 119.59787),(22 120.675385),(23 120.13392),(24 120.7336),(25 120.394516),(26 120.11491),(27 118.903175),(28 119.7518),(29 118.76749),(30 117.82291),(31 118.4148),(32 118.31306),(33 118.69129),(34 119.53302),(35 120.00745),(36 120.301506),(37 123.31511),(38 124.85917),(39 124.54262),(40 127.68338),(41 130.44304),(42 132.35965),(43 132.45518),(44 132.94452),(45 133.38667),(46 134.76996),(47 136.00034),(48 138.65384),(49 137.8367),(50 139.63072),(51 141.09099),(52 142.06242),(53 143.71567),(54 142.95502),(55 143.5323),(56 143.49385),(57 144.44753),(58 144.58432),(59 145.83305),(60 146.60223),(61 146.5231),(62 146.58633),(63 145.05728),(64 147.85672),(65 148.12292),(66 148.22281),(67 148.39677),(68 148.01817),(69 146.60277),(70 148.39946),(71 149.48643),(72 150.78085),(73 151.09018),(74 152.72522),(75 152.85237),(76 154.20097),(77 153.40538),(78 153.58273),(79 153.6392),
(1 52.02596),(2 60.213352),(3 65.892586),(4 72.94616),(5 78.174835),(6 82.93395),(7 87.42366),(8 90.32685),(9 94.42526),(10 95.922325),(11 99.391106),(12 102.90581),(13 103.73123),(14 106.93015),(15 108.57051),(16 110.69313),(17 113.13966),(18 115.60111),(19 118.88636),(20 120.33107),(21 122.26221),(22 123.07626),(23 123.63909),(24 125.13472),(25 125.277466),(26 126.12508),(27 125.15816),(28 126.09781),(29 125.61686),(30 124.89996),(31 125.84571),(32 126.58128),(33 127.42029),(34 127.02506),(35 127.01317),(36 128.47527),(37 130.57655),(38 132.66519),(39 133.14726),(40 135.96219),(41 138.68787),(42 140.23753),(43 140.65541),(44 142.03635),(45 141.9217),(46 143.03221),(47 142.93535),(48 144.81703),(49 146.7319),(50 148.72687),(51 149.19339),(52 150.45416),(53 151.33249),(54 150.30695),(55 150.2928),(56 152.20131),(57 152.68648),(58 152.22467),(59 152.80768),(60 153.08028),(61 152.9753),(62 152.23201),(63 151.97467),(64 154.25157),(65 153.44713),(66 154.11037),(67 151.83075),(68 152.53723),(69 152.1042),(70 153.68773),(71 153.35902),(72 154.85526),(73 155.9681),(74 158.2806),(75 157.16592),(76 158.89389),(77 158.45544),(78 156.85217),(79 156.83766),
(1 50.297493),(2 58.905663),(3 63.0991),(4 70.2983),(5 75.154175),(6 80.44712),(7 84.74703),(8 87.015175),(9 91.86912),(10 95.23),(11 99.64026),(12 103.30852),(13 105.967514),(14 108.473526),(15 109.592514),(16 112.49208),(17 113.62199),(18 116.10964),(19 120.39467),(20 122.090576),(21 123.88836),(22 124.63568),(23 126.006035),(24 127.19758),(25 127.63118),(26 128.03186),(27 127.68847),(28 129.08392),(29 127.540924),(30 128.32356),(31 130.28145),(32 130.5037),(33 130.76819),(34 130.67297),(35 131.87418),(36 134.82655),(37 136.1056),(38 137.88414),(39 140.28568),(40 141.58957),(41 143.17337),(42 146.18265),(43 147.58156),(44 146.22565),(45 144.31126),(46 145.38379),(47 145.91779),(48 146.9878),(49 148.7571),(50 149.86852),(51 149.9965),(52 151.52272),(53 151.69025),(54 150.45879),(55 150.92389),(56 151.28842),(57 151.22836),(58 150.34464),(59 150.62614),(60 150.62474),(61 149.20007),(62 148.59245),(63 147.0418),(64 147.92464),(65 147.50499),(66 146.4859),(67 146.98547),(68 146.11009),(69 145.94664),(70 147.20688),(71 147.28462),(72 148.32028),(73 150.61125),(74 152.33308),(75 151.99142),(76 153.4505),(77 152.81609),(78 152.4266),(79 151.09135),
(1 49.810177),(2 59.207043),(3 64.1668),(4 70.47221),(5 76.41455),(6 80.78242),(7 85.03574),(8 88.15007),(9 91.93706),(10 94.74002),(11 97.06728),(12 99.53483),(13 101.526115),(14 103.97897),(15 104.8758),(16 107.17645),(17 109.46756),(18 111.09278),(19 113.85124),(20 116.03504),(21 117.645996),(22 119.67337),(23 118.65564),(24 120.00056),(25 119.08363),(26 118.77847),(27 119.1742),(28 118.99322),(29 117.07099),(30 115.929306),(31 116.863235),(32 117.61069),(33 119.12166),(34 118.93599),(35 119.126366),(36 121.66228),(37 123.67192),(38 127.25853),(39 128.65736),(40 131.74536),(41 134.20139),(42 135.86356),(43 136.57428),(44 138.00253),(45 137.7459),(46 138.22404),(47 139.39212),(48 142.07303),(49 141.8824),(50 142.99028),(51 145.15079),(52 147.50475),(53 147.33107),(54 146.47217),(55 147.51968),(56 149.8292),(57 149.26353),(58 150.02214),(59 149.11626),(60 149.9674),(61 149.74191),(62 149.36305),(63 148.77774),(64 149.16322),(65 151.53598),(66 150.0257),(67 149.29758),(68 149.16205),(69 149.02946),(70 149.61282),(71 152.00017),(72 152.67549),(73 154.36562),(74 155.1398),(75 154.7733),(76 154.50943),(77 154.13408),(78 153.87466),(79 153.30098),
(1 50.52702),(2 59.068256),(3 64.48452),(4 70.39074),(5 75.50035),(6 80.6124),(7 84.4086),(8 88.83443),(9 92.32246),(10 95.550125),(11 98.52846),(12 100.530556),(13 102.420654),(14 105.26964),(15 106.356705),(16 110.00138),(17 111.019165),(18 113.388855),(19 115.06991),(20 118.882416),(21 119.6871),(22 120.81794),(23 121.0092),(24 122.70895),(25 122.81467),(26 122.14759),(27 122.38492),(28 123.28095),(29 122.45324),(30 122.15487),(31 121.98398),(32 123.265305),(33 122.4609),(34 123.18005),(35 123.00107),(36 125.16645),(37 126.49823),(38 128.38852),(39 129.49072),(40 132.71484),(41 134.8439),(42 135.23293),(43 137.03642),(44 136.91219),(45 137.87141),(46 139.00801),(47 138.62787),(48 140.40062),(49 141.73892),(50 142.10864),(51 142.86656),(52 143.67014),(53 144.07384),(54 144.07939),(55 144.19722),(56 147.1097),(57 147.00296),(58 147.0533),(59 149.65791),(60 149.50317),(61 148.58908),(62 148.20908),(63 147.19484),(64 147.66498),(65 148.96417),(66 148.1903),(67 148.70715),(68 148.7478),(69 148.42513),(70 148.4824),(71 150.21735),(72 151.96617),(73 154.19128),(74 154.72975),(75 155.03578),(76 156.9065),(77 156.51747),(78 156.52812),(79 155.08578),
(1 48.356453),(2 57.00749),(3 62.64532),(4 68.936035),(5 74.97741),(6 79.245804),(7 82.79612),(8 86.32167),(9 90.690575),(10 94.231186),(11 98.13231),(12 102.08025),(13 105.65089),(14 107.8648),(15 108.46151),(16 111.36806),(17 112.712524),(18 116.12758),(19 119.08864),(20 122.02346),(21 123.40164),(22 125.45499),(23 126.1227),(24 127.65205),(25 128.64514),(26 128.70372),(27 128.34477),(28 129.03722),(29 129.06137),(30 128.07713),(31 128.66681),(32 128.72653),(33 129.40529),(34 129.3014),(35 131.0995),(36 132.79285),(37 134.03195),(38 137.15149),(39 138.15335),(40 141.7645),(41 142.91559),(42 145.49075),(43 146.57881),(44 146.77934),(45 146.62442),(46 146.07275),(47 146.82925),(48 147.85403),(49 148.53235),(50 148.11482),(51 147.64557),(52 149.55164),(53 149.40866),(54 149.1562),(55 150.26416),(56 149.01672),(57 150.34688),(58 149.67203),(59 148.72046),(60 149.18411),(61 147.52469),(62 148.395),(63 147.47942),(64 147.39198),(65 147.03334),(66 146.27922),(67 146.49872),(68 146.3497),(69 146.09355),(70 146.5179),(71 148.30319),(72 149.04988),(73 152.28426),(74 152.75871),(75 152.60365),(76 153.35371),(77 153.35432),(78 153.35515),(79 153.15721),
(1 49.847675),(2 58.386017),(3 63.496223),(4 70.37677),(5 75.90049),(6 80.20692),(7 83.4409),(8 87.374344),(9 90.33779),(10 93.6058),(11 97.55543),(12 100.62126),(13 102.461845),(14 105.16001),(15 106.61065),(16 107.7283),(17 109.25859),(18 111.39408),(19 114.906815),(20 116.70408),(21 118.07041),(22 119.26432),(23 119.38829),(24 119.402794),(25 119.91185),(26 120.33818),(27 118.299576),(28 118.52442),(29 117.29757),(30 116.72239),(31 117.894905),(32 119.21102),(33 117.35545),(34 119.02856),(35 119.05722),(36 120.55858),(37 123.40929),(38 126.19491),(39 127.462456),(40 129.27295),(41 132.61752),(42 134.45924),(43 135.29361),(44 135.72748),(45 136.07608),(46 137.55278),(47 137.09248),(48 140.5118),(49 141.37698),(50 142.80444),(51 143.49048),(52 145.46576),(53 146.03473),(54 146.59074),(55 147.71078),(56 147.02545),(57 149.37419),(58 148.87329),(59 148.39642),(60 149.21175),(61 148.94159),(62 148.92467),(63 147.27853),(64 148.042),(65 148.1276),(66 147.70755),(67 147.38898),(68 146.69846),(69 146.24384),(70 148.31969),(71 148.48042),(72 149.437),(73 152.17027),(74 152.97171),(75 153.65292),(76 153.96147),(77 153.467),(78 152.60295),(79 152.8183),
(1 48.922813),(2 57.583923),(3 62.986416),(4 68.333206),(5 74.61311),(6 78.97758),(7 83.21624),(8 86.233055),(9 89.35939),(10 92.23541),(11 95.98536),(12 99.24415),(13 100.53576),(14 102.71597),(15 104.86719),(16 107.813805),(17 110.283714),(18 112.368095),(19 115.58463),(20 116.75758),(21 117.69871),(22 118.81265),(23 119.77204),(24 120.826904),(25 120.84626),(26 120.405464),(27 119.06334),(28 120.024826),(29 119.85659),(30 119.90715),(31 121.20231),(32 122.054016),(33 122.69676),(34 121.36519),(35 122.44325),(36 124.736244),(37 126.98865),(38 129.08382),(39 129.81271),(40 133.82823),(41 134.84837),(42 136.42644),(43 137.2036),(44 137.74408),(45 137.72354),(46 139.03339),(47 139.74101),(48 140.72208),(49 142.1238),(50 142.93857),(51 143.3062),(52 144.56032),(53 144.66972),(54 144.52661),(55 145.65694),(56 146.40645),(57 146.83287),(58 147.24586),(59 147.95091),(60 148.29182),(61 147.16637),(62 148.65932),(63 146.90016),(64 148.28416),(65 148.63788),(66 147.8627),(67 148.22966),(68 148.19292),(69 146.58807),(70 147.49008),(71 147.9933),(72 150.09763),(73 151.0548),(74 152.51675),(75 151.95872),(76 152.44687),(77 152.19164),(78 151.8346),(79 152.42357),
(1 49.272835),(2 58.12019),(3 63.77752),(4 69.793564),(5 76.01099),(6 80.412125),(7 85.53712),(8 88.97212),(9 92.528625),(10 97.379555),(11 100.3546),(12 104.59886),(13 107.71403),(14 110.13182),(15 111.34418),(16 116.15892),(17 118.02299),(18 121.070114),(19 124.24809),(20 125.91443),(21 127.136),(22 129.11154),(23 129.83334),(24 132.3928),(25 131.66005),(26 133.68706),(27 132.71806),(28 133.78644),(29 133.0023),(30 132.7178),(31 134.4151),(32 134.48279),(33 134.03055),(34 134.39795),(35 134.60214),(36 136.60895),(37 139.7375),(38 141.80193),(39 141.17726),(40 145.25691),(41 146.71132),(42 147.13652),(43 148.86295),(44 148.1268),(45 147.09146),(46 147.62604),(47 147.19089),(48 149.71323),(49 148.76163),(50 149.49716),(51 149.63861),(52 150.26065),(53 151.75879),(54 150.60103),(55 150.36876),(56 150.62784),(57 151.12096),(58 151.80766),(59 151.03305),(60 150.74895),(61 149.3933),(62 148.89793),(63 148.27246),(64 147.50192),(65 147.73508),(66 147.91533),(67 147.65166),(68 147.00832),(69 145.44241),(70 146.76512),(71 148.15898),(72 148.84),(73 149.96494),(74 150.64944),(75 150.27493),(76 153.0342),(77 152.86136),(78 151.64445),(79 152.04416),
(1 48.274128),(2 56.56353),(3 62.17342),(4 67.56304),(5 72.65119),(6 78.32904),(7 82.099495),(8 86.04834),(9 89.49858),(10 92.39493),(11 94.80948),(12 97.163994),(13 99.62969),(14 101.35244),(15 102.944435),(16 105.34818),(17 106.4794),(18 109.6954),(19 112.89935),(20 113.69566),(21 115.25115),(22 116.17023),(23 116.359856),(24 116.95687),(25 117.448586),(26 117.72446),(27 116.775734),(28 116.90427),(29 116.01871),(30 115.18951),(31 114.89138),(32 115.28327),(33 114.9574),(34 114.894165),(35 114.588974),(36 117.382515),(37 119.27262),(38 120.81625),(39 121.756355),(40 125.292015),(41 126.40725),(42 126.905235),(43 129.2677),(44 129.33496),(45 130.19177),(46 131.33566),(47 131.11514),(48 133.00464),(49 134.94095),(50 136.10814),(51 138.45308),(52 139.08784),(53 141.10895),(54 140.9012),(55 141.66397),(56 143.18217),(57 142.70442),(58 142.81801),(59 142.81566),(60 142.44301),(61 141.60767),(62 142.15231),(63 141.38945),(64 141.48007),(65 141.34727),(66 141.02344),(67 140.61545),(68 141.21645),(69 141.22797),(70 141.22221),(71 144.0583),(72 143.87752),(73 145.79936),(74 146.96266),(75 146.76678),(76 149.1368),(77 147.65787),(78 148.20486),(79 146.78362),
(1 47.832664),(2 56.708908),(3 62.939762),(4 68.27088),(5 73.56448),(6 78.37705),(7 82.19144),(8 85.19647),(9 88.916794),(10 91.419044),(11 94.12543),(12 97.63978),(13 100.04108),(14 102.415245),(15 103.43148),(16 105.77432),(17 107.14999),(18 109.06287),(19 112.15323),(20 113.53483),(21 114.02045),(22 115.50174),(23 116.33003),(24 118.15722),(25 118.19188),(26 118.675385),(27 117.90174),(28 119.01035),(29 117.33588),(30 116.45941),(31 117.92806),(32 117.88741),(33 118.6174),(34 119.58596),(35 119.553604),(36 121.35899),(37 123.677025),(38 125.23552),(39 126.61755),(40 128.63612),(41 129.77182),(42 131.33353),(43 133.20091),(44 133.40298),(45 133.29176),(46 134.01253),(47 135.07083),(48 136.95276),(49 136.85138),(50 138.16286),(51 139.1813),(52 139.8307),(53 140.58083),(54 141.39093),(55 141.22871),(56 142.86086),(57 142.55637),(58 143.13284),(59 142.86296),(60 143.00923),(61 143.0656),(62 144.01176),(63 143.36082),(64 144.06792),(65 144.82253),(66 143.92879),(67 144.10808),(68 143.4829),(69 142.53117),(70 143.77148),(71 145.46802),(72 145.28375),(73 146.44223),(74 147.52756),(75 148.68878),(76 148.88486),(77 149.31932),(78 148.7577),(79 149.81496),
(1 48.696983),(2 55.86805),(3 62.674603),(4 68.79392),(5 74.42776),(6 78.56867),(7 82.48011),(8 86.27754),(9 89.91639),(10 93.81267),(11 96.97557),(12 101.49745),(13 103.33538),(14 106.81058),(15 108.80127),(16 112.676956),(17 113.087685),(18 115.77698),(19 118.82473),(20 121.90991),(21 124.98473),(22 124.88514),(23 126.700745),(24 128.70143),(25 128.30038),(26 128.84691),(27 128.48409),(28 129.90501),(29 129.71962),(30 130.46776),(31 130.60118),(32 130.7481),(33 131.33347),(34 131.05763),(35 132.4382),(36 133.34935),(37 136.80887),(38 137.78084),(39 138.4957),(40 141.48279),(41 143.62148),(42 145.0441),(43 145.2755),(44 145.4928),(45 144.91203),(46 146.16347),(47 146.16098),(48 148.53319),(49 148.72382),(50 148.75938),(51 148.30591),(52 149.03082),(53 148.57031),(54 148.21265),(55 147.51508),(56 147.6037),(57 147.9219),(58 146.23969),(59 146.70535),(60 146.07578),(61 145.16393),(62 145.03328),(63 143.74274),(64 143.12225),(65 143.8935),(66 143.18094),(67 143.51068),(68 141.80591),(69 140.15295),(70 141.24706),(71 144.62782),(72 145.12297),(73 146.93172),(74 148.35535),(75 148.03455),(76 150.01166),(77 149.90332),(78 149.20776),(79 148.42372),
(1 48.100292),(2 55.679405),(3 61.859768),(4 68.0361),(5 73.24013),(6 78.46471),(7 82.31362),(8 85.7516),(9 90.246796),(10 90.61835),(11 94.08345),(12 96.8533),(13 98.6114),(14 101.71356),(15 103.00056),(16 104.881004),(17 106.61428),(18 108.83397),(19 111.930145),(20 112.641396),(21 114.39858),(22 115.38578),(23 115.81426),(24 116.84915),(25 116.63366),(26 115.84834),(27 116.21015),(28 116.11232),(29 115.029274),(30 114.37988),(31 115.071594),(32 115.83908),(33 115.72328),(34 116.74489),(35 117.38631),(36 118.60132),(37 120.764175),(38 121.13742),(39 122.38375),(40 125.19425),(41 126.91263),(42 129.15767),(43 130.35551),(44 131.73524),(45 130.53844),(46 130.17029),(47 130.64554),(48 132.311),(49 133.2706),(50 134.57294),(51 134.6515),(52 136.19258),(53 138.23915),(54 138.43188),(55 139.6236),(56 140.58943),(57 139.71959),(58 140.55063),(59 141.34259),(60 142.7793),(61 141.89583),(62 142.1384),(63 141.05),(64 141.7835),(65 142.36952),(66 141.93718),(67 142.12636),(68 141.74944),(69 140.70447),(70 141.34036),(71 142.91386),(72 145.08347),(73 146.24356),(74 146.85701),(75 145.62737),(76 145.64476),(77 146.29993),(78 145.60628),(79 144.9599),
(1 48.497505),(2 57.21121),(3 62.14374),(4 68.6111),(5 75.13874),(6 79.54366),(7 83.79297),(8 86.65644),(9 90.74294),(10 92.57021),(11 96.49237),(12 98.62341),(13 100.28935),(14 103.42363),(15 104.75917),(16 107.32102),(17 108.51213),(18 110.170456),(19 113.461815),(20 114.328255),(21 115.60075),(22 116.811584),(23 117.33083),(24 118.62233),(25 118.52019),(26 118.5234),(27 119.67048),(28 118.415085),(29 118.714294),(30 118.41533),(31 117.2119),(32 118.36863),(33 119.268524),(34 118.9675),(35 119.16373),(36 120.67181),(37 122.99694),(38 123.75928),(39 125.08104),(40 126.66992),(41 128.70148),(42 130.17955),(43 132.0046),(44 132.23027),(45 130.8389),(46 131.04416),(47 132.13118),(48 132.7977),(49 134.07668),(50 135.62096),(51 135.31042),(52 137.04979),(53 136.68091),(54 136.66728),(55 136.88638),(56 137.31117),(57 139.02467),(58 138.25674),(59 140.35051),(60 140.7279),(61 140.6335),(62 140.14012),(63 141.03253),(64 140.88565),(65 141.48642),(66 140.87964),(67 140.9491),(68 139.67741),(69 139.71228),(70 140.61938),(71 142.70372),(72 142.89601),(73 144.4738),(74 145.39488),(75 145.35287),(76 146.37814),(77 147.1503),(78 145.55598),(79 146.64476),
(1 46.660233),(2 54.061607),(3 59.684364),(4 65.175964),(5 70.22924),(6 74.70576),(7 78.788666),(8 81.90204),(9 85.61147),(10 89.16859),(11 92.76697),(12 96.703255),(13 99.834045),(14 102.55845),(15 103.61242),(16 107.84901),(17 109.151115),(18 111.71327),(19 114.232285),(20 116.32072),(21 118.48834),(22 120.69471),(23 121.27201),(24 122.754234),(25 124.100914),(26 123.75991),(27 124.64243),(28 125.39427),(29 124.87722),(30 124.32434),(31 124.7317),(32 127.23673),(33 127.08908),(34 127.674324),(35 128.51675),(36 130.56944),(37 131.99376),(38 132.05757),(39 133.7193),(40 135.7924),(41 137.65953),(42 138.86546),(43 139.42313),(44 138.90704),(45 138.86996),(46 139.09938),(47 139.561),(48 139.9197),(49 140.59106),(50 140.5137),(51 141.4459),(52 143.46082),(53 143.28731),(54 142.66867),(55 142.41583),(56 141.94412),(57 142.74362),(58 141.94133),(59 142.62305),(60 141.50896),(61 140.70238),(62 140.2621),(63 139.11143),(64 138.6158),(65 138.18205),(66 138.73637),(67 138.31097),(68 137.41762),(69 136.54634),(70 136.39354),(71 136.79004),(72 138.12245),(73 140.87904),(74 140.25139),(75 140.2229),(76 141.64044),(77 140.37473),(78 139.3983),(79 139.72206),
(1 47.113518),(2 55.438416),(3 60.987324),(4 67.00812),(5 71.88614),(6 76.98132),(7 80.32185),(8 83.13065),(9 86.87978),(10 89.79443),(11 92.47902),(12 95.87658),(13 98.023224),(14 99.68151),(15 101.16276),(16 104.72396),(17 105.869644),(18 107.619995),(19 109.42269),(20 111.59595),(21 112.3697),(22 115.08162),(23 115.15138),(24 115.87396),(25 116.173515),(26 115.19633),(27 115.04731),(28 114.93885),(29 113.77974),(30 112.51156),(31 112.974045),(32 114.07299),(33 114.48945),(34 115.086205),(35 115.0219),(36 116.83207),(37 117.78161),(38 120.33195),(39 121.28472),(40 123.47747),(41 126.343),(42 128.94844),(43 130.5611),(44 130.84724),(45 130.5696),(46 131.77959),(47 131.71928),(48 133.20993),(49 134.739),(50 134.76222),(51 135.74681),(52 136.54543),(53 137.78546),(54 138.22752),(55 138.95685),(56 139.11789),(57 140.3659),(58 140.3179),(59 141.62555),(60 141.72488),(61 141.48349),(62 141.5217),(63 140.84631),(64 141.56642),(65 141.1361),(66 142.16277),(67 141.87355),(68 141.3612),(69 140.9925),(70 140.99823),(71 142.46458),(72 143.46431),(73 145.14363),(74 145.24107),(75 145.29181),(76 145.0013),(77 145.21764),(78 145.09018),(79 146.05565),
(1 46.84051),(2 55.08155),(3 60.092003),(4 65.57235),(5 70.53381),(6 76.17467),(7 79.56545),(8 83.19707),(9 86.04624),(10 88.60267),(11 91.22787),(12 93.98347),(13 95.9947),(14 97.576126),(15 98.46154),(16 101.75651),(17 103.55693),(18 104.97185),(19 108.431114),(20 109.94451),(21 112.27627),(22 112.87878),(23 113.69117),(24 114.63398),(25 114.526665),(26 114.46399),(27 114.35565),(28 114.96473),(29 114.54331),(30 113.98031),(31 114.37613),(32 115.39837),(33 116.015274),(34 115.06893),(35 115.626755),(36 116.43134),(37 118.32976),(38 120.016754),(39 120.47922),(40 122.49299),(41 124.359505),(42 126.76711),(43 129.07756),(44 129.48979),(45 129.9816),(46 130.4107),(47 131.85658),(48 133.14078),(49 134.38469),(50 135.22328),(51 135.95703),(52 137.9568),(53 138.89403),(54 137.74385),(55 138.16606),(56 138.58751),(57 139.35211),(58 140.93163),(59 141.30687),(60 140.82404),(61 139.82019),(62 139.99849),(63 139.66122),(64 141.05014),(65 140.48926),(66 141.33096),(67 141.37794),(68 141.31766),(69 140.45984),(70 140.60143),(71 143.2663),(72 144.71906),(73 144.12016),(74 145.40044),(75 145.16747),(76 146.73834),(77 146.94368),(78 145.90038),(79 146.44768),
(1 46.901234),(2 56.097847),(3 60.98782),(4 67.659996),(5 72.313774),(6 76.52464),(7 80.715996),(8 85.02054),(9 87.30367),(10 90.49187),(11 93.03752),(12 97.15367),(13 101.095146),(14 104.64621),(15 106.460526),(16 109.00973),(17 110.80164),(18 113.8281),(19 117.425606),(20 118.55433),(21 120.85515),(22 123.13339),(23 124.51375),(24 126.33425),(25 126.63404),(26 127.867645),(27 127.13256),(28 128.20488),(29 127.77875),(30 126.10925),(31 127.49175),(32 128.0663),(33 128.38039),(34 127.75879),(35 128.2126),(36 129.78421),(37 132.1103),(38 133.2724),(39 134.18507),(40 136.53117),(41 138.67174),(42 140.11401),(43 140.30785),(44 141.23326),(45 141.78755),(46 141.66354),(47 143.63934),(48 145.05376),(49 144.89195),(50 145.82484),(51 145.63068),(52 146.91953),(53 146.41206),(54 146.20532),(55 146.8588),(56 146.22916),(57 146.483),(58 146.63913),(59 146.97112),(60 146.22327),(61 144.12212),(62 144.7083),(63 143.66858),(64 143.81024),(65 142.67383),(66 142.88918),(67 142.8017),(68 143.05333),(69 141.31174),(70 141.11899),(71 142.11952),(72 145.40422),(73 145.16347),(74 146.73952),(75 146.60689),(76 148.983),(77 148.60963),(78 148.60779),(79 149.28624),
