1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1170058.5),(2 2314829.8),(3 5892879.5),(4 9622857),(5 10885684),(6 14350413),(7 18160250),(8 20294240),(9 23044022),(10 25160250),(11 26285056),(12 29621544),(13 29898126),(14 30390778),(15 30506538),(16 32303136),(17 34092700),(18 38902316),(19 46957604),(20 49199730),(21 52211012),(22 58236212),(23 63560020),(24 73146730),(25 92648550),(26 101215190),(27 118970240),(28 133339460),(29 140560770),(30 151563600),(31 159935310),(32 163734270),(33 172985600),(34 183726860),(35 183874350),(36 181873200),(37 186159620),(38 184344780),(39 180260220),(40 175595310),(41 171646530),(42 174112880),(43 181800050),(44 179719550),(45 175934690),(46 174408270),(47 173953150),(48 168788020),(49 167906700),(50 165112080),(51 168578300),(52 173136300),(53 175483060),(54 186052940),(55 179585400),(56 175259580),(57 161068240),(58 151534990),(59 152227460),(60 153060300),(61 152338100),(62 150109310),(63 151019940),(64 155799420),(65 158361780),(66 169012500),(67 178802340),(68 187255920),(69 189633970),(70 189867840),(71 178409680),(72 177251120),(73 170486940),(74 168036300),(75 170779060),(76 172070140),(77 170212880),(78 167243860),(79 167254850),
(1 6407.4517),(2 5234.2246),(3 4596.0986),(4 6139.414),(5 5829.4756),(6 5749.648),(7 4811.2188),(8 5089.3374),(9 4492.5547),(10 4850.3555),(11 4757.127),(12 5740.0493),(13 5147.3965),(14 5220.675),(15 5055.5737),(16 5435.047),(17 5354.552),(18 5818.6475),(19 5713.1514),(20 6080.0093),(21 5674.4336),(22 5878.0503),(23 5633.6396),(24 5725.9253),(25 5448.911),(26 5682.909),(27 5310.342),(28 5875.6436),(29 5462.113),(30 5819.2964),(31 5785.9097),(32 6125.072),(33 5963.0938),(34 6167.809),(35 5687.2686),(36 6035.225),(37 5770.804),(38 5952.4224),(39 5645.824),(40 5850.095),(41 5557.6396),(42 5563.75),(43 5637.863),(44 6000.2275),(45 5760.9595),(46 6129.2217),(47 5914.736),(48 6427.033),(49 5833.074),(50 6160.3486),(51 5908.536),(52 5978.1533),(53 5633.32),(54 6131.585),(55 6125.4907),(56 6327.18),(57 5969.8228),(58 5957.1953),(59 5912.716),(60 6433.392),(61 5888.14),(62 5992.3374),(63 5845.503),(64 6285.095),(65 5903.9434),(66 6049.31),(67 5902.5293),(68 6591.8057),(69 6256.618),(70 6487.434),(71 6050.137),(72 6151.6533),(73 6051.449),(74 6329.273),(75 6389.305),(76 6662.4434),(77 6620.1533),(78 6822.5903),(79 6825.3804),
(1 7223.1167),(2 5942.5605),(3 4850.222),(4 6477.736),(5 6367.1875),(6 6119.94),(7 5598.452),(8 5598.049),(9 4894.0537),(10 5249.913),(11 5585.916),(12 6332.289),(13 5466.1836),(14 5265.5703),(15 5318.603),(16 5622.2813),(17 5426.7656),(18 6005.0825),(19 5849.976),(20 6484.8413),(21 5857.903),(22 5871.841),(23 5590.629),(24 5946.631),(25 5474.9937),(26 5629.2407),(27 5983.1157),(28 6467.944),(29 5885.9795),(30 6090.488),(31 6320.7495),(32 6591.212),(33 6137.4565),(34 6208.071),(35 5746.0723),(36 5998.766),(37 6158.93),(38 6427.949),(39 5768.447),(40 6297.712),(41 5754.466),(42 6138.6426),(43 6034.5723),(44 6571.3096),(45 6210.7163),(46 6296.331),(47 6288.082),(48 6581.262),(49 6227.107),(50 6365.6797),(51 6125.6357),(52 6694.856),(53 6284.7446),(54 6419.7876),(55 6304.4766),(56 6570.463),(57 5888.393),(58 6150.559),(59 5918.9766),(60 6597.817),(61 6129.2246),(62 6377.0776),(63 5999.262),(64 6564.453),(65 6147.557),(66 6329.9673),(67 6214.5537),(68 6876.749),(69 6413.819),(70 6948.7544),(71 6632.3555),(72 6969.703),(73 6434.812),(74 6895.7544),(75 6843.827),(76 7061.1147),(77 6598.557),(78 6792.5054),(79 6789.84),
(1 6701.904),(2 5319.5347),(3 4143.3574),(4 5902.2104),(5 5858.6406),(6 5503.746),(7 4850.3555),(8 4747.5225),(9 4178.908),(10 4960.9063),(11 4907.1045),(12 5513.157),(13 4899.045),(14 4965.105),(15 4765.4414),(16 5063.059),(17 4859.074),(18 5169.611),(19 5098.1113),(20 5181.314),(21 4817.2427),(22 4980.784),(23 4832.846),(24 5457.0996),(25 5134.0146),(26 5134.268),(27 5201.1494),(28 5418.6973),(29 5169.197),(30 5852.8213),(31 5665.168),(32 5882.4014),(33 5662.438),(34 5673.238),(35 5405.9614),(36 5729.2754),(37 5437.4824),(38 5726.1914),(39 5419.7427),(40 5833.611),(41 5323.0605),(42 5751.261),(43 5674.1167),(44 6123.913),(45 5550.582),(46 5624.645),(47 5447.511),(48 5802.866),(49 5883.579),(50 6278.2754),(51 5830.7363),(52 6174.1445),(53 5640.7764),(54 6002.6157),(55 5558.147),(56 5861.02),(57 5545.7017),(58 5660.622),(59 5565.4175),(60 6030.938),(61 5762.197),(62 6165.8994),(63 5924.271),(64 6036.183),(65 5607.1553),(66 6029.053),(67 5772.1377),(68 6036.22),(69 5698.773),(70 5972.021),(71 5990.365),(72 5951.9556),(73 5767.8643),(74 6132.7607),(75 6285.921),(76 6458.6206),(77 6082.5757),(78 6431.626),(79 6432.4595),
(1 7133.768),(2 5595.228),(3 4860.6265),(4 6507.4097),(5 6113.663),(6 5683.625),(7 5126.156),(8 5172.28),(9 4614.164),(10 5092.348),(11 5294.2275),(12 5497.768),(13 5144.997),(14 5350.1025),(15 4978.5854),(16 5348.864),(17 5096.967),(18 5296.2993),(19 5331.189),(20 5407.776),(21 5185.869),(22 5638.3174),(23 5410.6265),(24 5546.0215),(25 5193.128),(26 5484.0474),(27 5433.0103),(28 5665.1284),(29 5384.259),(30 5714.205),(31 5687.037),(32 5990.1045),(33 5759.012),(34 5918.713),(35 5526.3896),(36 5828.2646),(37 5689.488),(38 5956.008),(39 5780.969),(40 5958.97),(41 5583.212),(42 5987.089),(43 5898.9297),(44 6032.1094),(45 5438.7026),(46 5867.865),(47 5765.21),(48 6282.5195),(49 6127.047),(50 6334.8857),(51 5780.106),(52 6206.1313),(53 6162.6646),(54 6453.2783),(55 6033.8423),(56 6209.8447),(57 5955.4746),(58 6349.045),(59 5907.864),(60 5985.4644),(61 5980.449),(62 6445.1),(63 6192.7344),(64 6452.6665),(65 6314.2124),(66 6738.2715),(67 6313.1567),(68 6897.0493),(69 6577.398),(70 6699.832),(71 6401.614),(72 6661.083),(73 6210.9365),(74 6656.336),(75 6398.0176),(76 6999.3296),(77 6707.5317),(78 6774.821),(79 6774.588),
(1 6219.694),(2 5035.624),(3 4514.8745),(4 6020.162),(5 5726.405),(6 5293.7495),(7 4776.072),(8 5030.147),(9 4703.3047),(10 4768.3564),(11 4674.476),(12 5703.616),(13 5101.9663),(14 4879.4814),(15 4716.578),(16 5027.009),(17 4857.683),(18 5392.4136),(19 5267.0786),(20 5454.738),(21 4969.127),(22 5076.6143),(23 5011.6597),(24 5396.422),(25 4958.882),(26 5274.892),(27 5060.476),(28 5755.8057),(29 5474.9526),(30 5466.5244),(31 5375.329),(32 5661.3936),(33 5412.6226),(34 5611.9355),(35 5387.748),(36 5634.321),(37 5456.046),(38 5655.7026),(39 5268.3696),(40 5695.37),(41 5460.1367),(42 5809.1367),(43 5592.0674),(44 6087.5884),(45 5440.939),(46 5862.8506),(47 5718.5215),(48 6312.151),(49 5655.09),(50 5723.619),(51 5710.8384),(52 5989.163),(53 5776.478),(54 5774.945),(55 5659.9395),(56 5807.633),(57 5464.0137),(58 5741.908),(59 5499.7197),(60 5907.2554),(61 5657.4653),(62 5819.754),(63 5780.5645),(64 6105.8135),(65 5793.4736),(66 6061.9604),(67 6108.586),(68 6313.5483),(69 5878.38),(70 5986.0674),(71 5816.7446),(72 6226.11),(73 5961.1084),(74 6233.212),(75 6046.292),(76 6418.549),(77 6053.271),(78 6391.047),(79 6389.4824),
(1 6080.898),(2 4995.397),(3 4276.3022),(4 5877.7637),(5 5707.5356),(6 5381.1724),(7 4726.862),(8 4923.534),(9 4311.846),(10 4404.1753),(11 4485.9917),(12 5334.2163),(13 4802.7637),(14 4949.7085),(15 4757.696),(16 5162.3066),(17 5078.7476),(18 5310.4966),(19 5169.9375),(20 5329.0195),(21 4860.939),(22 5107.1055),(23 4957.3203),(24 5103.431),(25 4869.2915),(26 5285.0347),(27 5098.1157),(28 5334.947),(29 5011.4253),(30 5692.4546),(31 5241.2173),(32 5429.2993),(33 5363.271),(34 5424.5244),(35 5375.5225),(36 5952.029),(37 5606.6553),(38 5625.076),(39 5305.918),(40 5655.4233),(41 5401.583),(42 5621.076),(43 5342.689),(44 6179.1978),(45 5629.117),(46 5954.677),(47 5721.2656),(48 5857.2197),(49 5752.6055),(50 5855.4824),(51 5627.5176),(52 6214.9307),(53 5713.1636),(54 5919.9336),(55 5377.9707),(56 5678.0195),(57 5410.851),(58 5478.8857),(59 5286.969),(60 5863.747),(61 5710.5967),(62 6213.9395),(63 5836.258),(64 6026.2075),(65 5694.6763),(66 5860.577),(67 5863.3643),(68 6264.4663),(69 5839.9976),(70 5896.366),(71 5895.511),(72 6097.376),(73 6043.212),(74 6103.6475),(75 5856.433),(76 6180.0605),(77 5950.238),(78 6390.4624),(79 6387.0513),
(1 6384.4404),(2 5091.208),(3 4459.3296),(4 5932.1934),(5 5383.011),(6 5424.0483),(7 4952.1787),(8 4900.343),(9 4302.1094),(10 4671.8423),(11 4712.153),(12 5606.3564),(13 4545.549),(14 4813.9253),(15 4556.576),(16 5055.0654),(17 4789.3286),(18 5014.815),(19 4735.353),(20 5267.122),(21 4842.6133),(22 5210.51),(23 5153.1436),(24 5448.8735),(25 4957.9585),(26 5358.061),(27 5162.53),(28 5569.517),(29 5290.321),(30 5910.3066),(31 5648.767),(32 5960.9126),(33 5652.281),(34 5550.9053),(35 5304.0464),(36 5751.74),(37 5293.594),(38 5631.9204),(39 5544.53),(40 5729.642),(41 5415.3853),(42 5770.6436),(43 5620.043),(44 5856.0215),(45 5282.7915),(46 5576.301),(47 5372.7017),(48 6142.76),(49 5792.9956),(50 5862.999),(51 5559.316),(52 5513.2397),(53 5586.792),(54 5887.2715),(55 5663.734),(56 6126.9746),(57 5626.344),(58 5597.234),(59 5270.7715),(60 6194.19),(61 5869.2705),(62 5795.8853),(63 5612.4326),(64 6141.6357),(65 5842.883),(66 5779.466),(67 5693.029),(68 6240.7764),(69 6170.1904),(70 6189.148),(71 5802.866),(72 5934.04),(73 5811.07),(74 5897.3247),(75 5859.6846),(76 6185.755),(77 5807.3413),(78 5926.6367),(79 5926.844),
(1 6004.4443),(2 5072.5996),(3 4110.5317),(4 5792.562),(5 5537.8555),(6 5063.1343),(7 4542.3906),(8 4580.003),(9 4222.003),(10 4566.1357),(11 4424.245),(12 5222.902),(13 4634.8853),(14 4482.0474),(15 4398.523),(16 5065.9683),(17 4763.728),(18 4970.926),(19 4855.4272),(20 5026.7754),(21 4834.189),(22 5237.5596),(23 5069.5625),(24 5285.0186),(25 4984.102),(26 5223.7285),(27 4878.981),(28 5280.832),(29 4965.993),(30 5170.6597),(31 5102.742),(32 5413.3315),(33 5303.757),(34 5397.221),(35 4902.325),(36 5349.7227),(37 5491.8867),(38 5577.4385),(39 5048.549),(40 5453.4683),(41 5406.3193),(42 5343.643),(43 4949.2314),(44 5496.934),(45 5447.0845),(46 5349.496),(47 5397.701),(48 5972.7764),(49 5448.1943),(50 5902.291),(51 5381.6406),(52 5506.95),(53 5316.2974),(54 5765.3057),(55 5365.6816),(56 5596.1353),(57 5451.301),(58 5318.7573),(59 5069.7764),(60 5642.989),(61 5149.041),(62 5637.187),(63 5432.6533),(64 5747.2935),(65 5356.7056),(66 5639.4683),(67 5435.775),(68 5573.8877),(69 5443.1465),(70 5638.779),(71 5495.02),(72 5556.3647),(73 5295.7666),(74 5692.681),(75 5615.717),(76 6039.205),(77 5802.799),(78 6048.4106),(79 6041.367),
(1 5968.3765),(2 4968.3804),(3 4006.4768),(4 5395.338),(5 5336.4814),(6 5089.199),(7 4636.07),(8 4568.2725),(9 4134.4565),(10 4419.306),(11 4515.6284),(12 5092.269),(13 4419.8276),(14 4271.686),(15 4426.6084),(16 4904.778),(17 4966.583),(18 5150.3994),(19 4853.8096),(20 5076.3496),(21 4564.4897),(22 4835.9316),(23 4886.9375),(24 4846.2227),(25 4625.1104),(26 5001.0596),(27 4868.9805),(28 5130.7217),(29 4780.6484),(30 5205.697),(31 5286.84),(32 5514.087),(33 5427.659),(34 5418.818),(35 5258.054),(36 5308.0005),(37 5159.6035),(38 5517.7056),(39 5075.391),(40 5027.636),(41 4799.542),(42 5204.6143),(43 5085.896),(44 5564.1035),(45 5002.9014),(46 5503.0005),(47 5391.2656),(48 5496.4004),(49 5113.79),(50 5311.08),(51 5041.7813),(52 5369.7134),(53 5505.6772),(54 5443.571),(55 5281.892),(56 5746.9897),(57 5318.3647),(58 4907.051),(59 4662.4214),(60 5887.06),(61 5484.4346),(62 5572.1333),(63 5123.454),(64 5459.782),(65 5084.5444),(66 5268.384),(67 5212.6675),(68 5608.1177),(69 5117.726),(70 5160.359),(71 5334.427),(72 5411.27),(73 5093.1875),(74 5475.088),(75 5399.8384),(76 5652.147),(77 5562.2256),(78 5764.2188),(79 5766.722),
(1 6019.6333),(2 4673.22),(3 4014.6194),(4 5546.252),(5 5223.293),(6 5042.4824),(7 4580.622),(8 4438.0625),(9 4081.17),(10 4799.805),(11 4688.2656),(12 5399.567),(13 4642.0493),(14 4627.432),(15 4677.042),(16 4756.25),(17 4525.459),(18 4867.236),(19 4857.674),(20 4838.66),(21 4612.6563),(22 4740.822),(23 4737.8096),(24 5095.518),(25 5006.55),(26 5147.226),(27 4862.9556),(28 5271.3276),(29 5106.663),(30 5441.8984),(31 5479.9165),(32 5829.581),(33 5623.9893),(34 5824.829),(35 5363.698),(36 5415.194),(37 5319.665),(38 5584.6226),(39 5200.6216),(40 5289.074),(41 5035.8877),(42 5299.646),(43 5129.3545),(44 5506.701),(45 5228.3833),(46 5368.5947),(47 5361.255),(48 5599.804),(49 5304.577),(50 5565.7334),(51 5279.462),(52 5841.1323),(53 5509.227),(54 5524.906),(55 5176.7925),(56 5842.678),(57 5568.3394),(58 5177.846),(59 4817.8955),(60 5675.661),(61 5459.12),(62 5903.796),(63 5344.202),(64 5756.152),(65 5275.486),(66 5499.9575),(67 5411.5024),(68 5737.2827),(69 5456.1797),(70 5558.7007),(71 5372.335),(72 5716),(73 5271.543),(74 5423.9536),(75 5444.118),(76 5919.9463),(77 5452.438),(78 5750.97),(79 5749.0303),
(1 5794.777),(2 4818.405),(3 4235.6797),(4 5460.9785),(5 5393.58),(6 5193.7793),(7 4461.5967),(8 4370.131),(9 3943.7874),(10 4435.2993),(11 4297.143),(12 5076.594),(13 4784.453),(14 4681.7627),(15 4427.416),(16 4698.4087),(17 4643.29),(18 4882.2476),(19 4672.245),(20 4990.0645),(21 4652.0474),(22 4679.404),(23 4564.3433),(24 4685.067),(25 4500.835),(26 4723.8345),(27 4722.78),(28 5143.3447),(29 4589.5977),(30 4823.758),(31 4863.4546),(32 5296.1104),(33 4994.235),(34 5139.9707),(35 4751.8086),(36 5097.0073),(37 4917.8477),(38 5124.647),(39 4851.4473),(40 5307.7974),(41 4893.4287),(42 5264.123),(43 5217.714),(44 5714.3296),(45 4976.2295),(46 5052.5547),(47 4953.441),(48 5405.661),(49 5218.1074),(50 5564.387),(51 5109.428),(52 5072.4766),(53 5076.5215),(54 5106.856),(55 5060.2153),(56 5624.2275),(57 5284.4126),(58 5011.011),(59 4418.6807),(60 5415.55),(61 5169.5854),(62 5346.647),(63 5140.2124),(64 5285.0107),(65 5100.421),(66 5255.1323),(67 5339.47),(68 5462.5454),(69 5228.032),(70 5425.8853),(71 5254.3955),(72 5416.6177),(73 5062.763),(74 5190.45),(75 5322.9653),(76 5593.4907),(77 5139.773),(78 5442.642),(79 5441.506),
(1 5652.513),(2 4679.7114),(3 3971.0986),(4 5282.0176),(5 4864.394),(6 4536.64),(7 4064.3254),(8 4126.9604),(9 3697.9512),(10 4459.151),(11 4244.4307),(12 4673.923),(13 4331.7217),(14 4561.8955),(15 4247.42),(16 4459.498),(17 4463.353),(18 4995.2607),(19 4605.434),(20 4999.309),(21 4514.406),(22 4809.9023),(23 4644.0674),(24 5012.0103),(25 4800.4976),(26 4871.709),(27 4644.799),(28 5094.0874),(29 4907.464),(30 4859.812),(31 4792.6626),(32 5098.613),(33 5120.6016),(34 5233.9053),(35 4707.9697),(36 5188.9634),(37 4591.9775),(38 5044.275),(39 4887.2485),(40 5268.9937),(41 4822.0186),(42 4942.6587),(43 4728.404),(44 5200.2144),(45 5046.948),(46 5299.56),(47 5056.3193),(48 5569.8345),(49 5024.2056),(50 5225.953),(51 4872.317),(52 5217.9707),(53 4896.585),(54 5287.187),(55 4851.6694),(56 5222.696),(57 4912.736),(58 5000.6177),(59 4560.631),(60 5086.4883),(61 4881.261),(62 5018.7427),(63 4972.877),(64 5380.3477),(65 5120.6914),(66 5191.975),(67 5031.8774),(68 5252.847),(69 5261.0254),(70 5191.555),(71 5295.1475),(72 5367.7954),(73 5192.833),(74 5379.987),(75 5298.766),(76 5474.0522),(77 5247.1924),(78 5231.594),(79 5228.609),
(1 5443.378),(2 4299.386),(3 3860.3188),(4 5400.305),(5 5186.9854),(6 4647.4683),(7 4152.609),(8 4102.683),(9 3617.9128),(10 4015.378),(11 4018.9543),(12 4863.3555),(13 4349.819),(14 4289.041),(15 4203.4517),(16 4657.166),(17 4415.6177),(18 4678.5103),(19 4317.4385),(20 4354.812),(21 4073.1963),(22 4363.3613),(23 4405.1),(24 4413.529),(25 4438.8604),(26 4608.096),(27 4418.7603),(28 4897.671),(29 4556.6084),(30 5034.686),(31 4670.502),(32 5017.6826),(33 4786.5347),(34 4837.6685),(35 4671.1006),(36 5061.5444),(37 4490.956),(38 4832.2456),(39 5085.4487),(40 4811.447),(41 4788.2524),(42 5135.9497),(43 4979.3623),(44 5218.418),(45 4794.6777),(46 5024.9565),(47 4762.1685),(48 5142.171),(49 5103.9766),(50 5306.886),(51 5152.9063),(52 5354.374),(53 5062.843),(54 5266.74),(55 4826.386),(56 5069.802),(57 4579.241),(58 4901.206),(59 4719.397),(60 5317.8076),(61 4915.3687),(62 4935.3706),(63 4734.639),(64 4993.639),(65 4679.905),(66 4968.347),(67 4844.326),(68 5350.401),(69 5184.65),(70 5181.8896),(71 4976.048),(72 5296.8013),(73 5033.316),(74 5145.812),(75 4994.691),(76 5244.368),(77 4969.4946),(78 5142.725),(79 5143.228),
(1 6144.0107),(2 4730.501),(3 4127.151),(4 5972.9536),(5 5462.574),(6 4757.6826),(7 4208.719),(8 4177.0273),(9 3970.0576),(10 4509.2397),(11 4501.6904),(12 5050.2305),(13 4260.4194),(14 4218.511),(15 4335.493),(16 4764.313),(17 4566.244),(18 4552.799),(19 4349.4),(20 4534.031),(21 4564.9087),(22 4833.4067),(23 4354.717),(24 4784.9634),(25 4564.153),(26 4560.0273),(27 4430.723),(28 5268.361),(29 4926.521),(30 5182.1724),(31 5046.7515),(32 5335.8813),(33 5093.2563),(34 5329.4067),(35 5060.177),(36 5409.38),(37 4726.2075),(38 4763.855),(39 5004.5776),(40 5037.6187),(41 4884.7495),(42 5243.0327),(43 4950.7856),(44 5315.0356),(45 5069.776),(46 5070.648),(47 4816.7866),(48 5438.7734),(49 4830.1807),(50 5268.5977),(51 4824.711),(52 5148.9033),(53 4887.045),(54 5144.673),(55 4804.6445),(56 5302.769),(57 5008.045),(58 4994.8096),(59 4636.259),(60 5405.5664),(61 5354.8164),(62 5383.444),(63 4907.901),(64 5430.539),(65 5083.917),(66 5242.5586),(67 4995.688),(68 5169.244),(69 4975.858),(70 5312.8457),(71 5043.3574),(72 5466.7207),(73 5134.8184),(74 5388.026),(75 5200.0225),(76 5515.4404),(77 5202.568),(78 5287.0864),(79 5288.2393),
(1 5833.443),(2 4566.723),(3 4306.3154),(4 5703.535),(5 5234.595),(6 4590.4844),(7 4198.7046),(8 4432.978),(9 3999.4229),(10 4484.0654),(11 4456.3066),(12 5071.5957),(13 4366.626),(14 4585.553),(15 4499.459),(16 5020.5737),(17 4925.593),(18 5185.447),(19 4819.883),(20 4856.453),(21 4526.131),(22 4784.6377),(23 4690.8594),(24 4876.264),(25 4738.9727),(26 4855.0464),(27 4737.1987),(28 5320.5366),(29 5008.9087),(30 5236.9326),(31 5213.9595),(32 5430.044),(33 5420.725),(34 5437.1016),(35 5057.425),(36 5206.5137),(37 4914.145),(38 5189.0244),(39 5061.184),(40 5332.8564),(41 5021.257),(42 5191.7676),(43 5181.703),(44 5690.07),(45 4887.4683),(46 4949.7197),(47 5005.7715),(48 5482.617),(49 5269.021),(50 5630.9487),(51 5127.556),(52 5142.068),(53 5052.1504),(54 5503.4883),(55 5104.202),(56 5371.433),(57 5250.5713),(58 5138.006),(59 4525.545),(60 5265.686),(61 5101.355),(62 5365.3633),(63 5076.3193),(64 5501.9644),(65 5176.3413),(66 5368.247),(67 5287.59),(68 5577.9116),(69 5420.7095),(70 5280.847),(71 5189.6084),(72 5309.144),(73 4972.8096),(74 5337.4023),(75 5228.884),(76 5655.6563),(77 5350.0015),(78 5565.5337),(79 5565.5674),
(1 5837.3604),(2 4548.572),(3 3950.5671),(4 5504.455),(5 5127.7197),(6 4505.0757),(7 4007.479),(8 4127.276),(9 3757.0442),(10 4595.8115),(11 4342.359),(12 4908.9883),(13 4105.7354),(14 4113.4185),(15 4169.052),(16 4417.97),(17 4318.203),(18 4657.3726),(19 4244.887),(20 4630.761),(21 4457.49),(22 4723.299),(23 4475.8228),(24 4384.1943),(25 4462.1978),(26 4800.124),(27 4345.936),(28 4904.522),(29 4618.3237),(30 5212.0093),(31 5179.9814),(32 5583.4756),(33 5281.6025),(34 5197.551),(35 4910.1016),(36 5246.8457),(37 4789.2974),(38 4964.0957),(39 4907.5503),(40 5312.3374),(41 5078.0913),(42 4897.713),(43 4688.822),(44 5109.002),(45 4724.9585),(46 4888.7285),(47 4896.272),(48 5126.6006),(49 4942.6143),(50 5180.313),(51 5029.664),(52 5020.696),(53 4617.6113),(54 5135.969),(55 4682.0103),(56 5074.8296),(57 4733.338),(58 5173.4907),(59 4602.5776),(60 5039.4316),(61 4555.457),(62 4669.855),(63 4515.0503),(64 5121.474),(65 4834.542),(66 5114.602),(67 4876.3457),(68 5329.966),(69 5085.3823),(70 5246.4287),(71 5247.884),(72 5425.2153),(73 5266.134),(74 5331.2485),(75 5184.5674),(76 5405.1807),(77 5085.641),(78 5112.302),(79 5113.382),
