1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2413305.8),(2 8798951),(3 18156366),(4 29438184),(5 41439124),(6 52944290),(7 63254268),(8 70563610),(9 75647496),(10 79067070),(11 81454570),(12 83370630),(13 86652770),(14 90312664),(15 92685180),(16 94586280),(17 95144450),(18 95075224),(19 97263976),(20 100965656),(21 105892264),(22 110197944),(23 113989480),(24 118492130),(25 123880170),(26 129076260),(27 133618390),(28 137439550),(29 141164180),(30 144987920),(31 148247540),(32 151283660),(33 153265100),(34 154804690),(35 155213040),(36 155604820),(37 155982830),(38 156666260),(39 158332530),(40 159634430),(41 160167540),(42 160304780),(43 160574460),(44 161734020),(45 163521950),(46 165200820),(47 166153010),(48 166179790),(49 165360080),(50 163864180),(51 162707790),(52 159343150),(53 154300020),(54 148094620),(55 140482450),(56 131311560),(57 121330664),(58 110544024),(59 101147840),(60 93949410),(61 88907576),(62 86629030),(63 86630616),(64 87248536),(65 89813096),(66 93946720),(67 99028260),(68 104503320),(69 110830720),(70 116941310),(71 123264536),(72 130548670),(73 137610640),(74 145141520),(75 153457740),(76 163774370),(77 176469710),(78 194439920),(79 217118350),
(1 1868655),(2 5880635),(3 8768840),(4 8836371),(5 7416236),(6 6773210.5),(7 7736615),(8 9855137),(9 11683314),(10 11163958),(11 9286189),(12 8637882),(13 9436469),(14 10424040),(15 11103752),(16 10698538),(17 9384999),(18 8773853),(19 9220213),(20 10260102),(21 10986556),(22 10972115),(23 10373992),(24 9827649),(25 10026567),(26 10397712),(27 10489638),(28 10299009),(29 10000046),(30 9789508),(31 9842493),(32 9948637),(33 10041006),(34 10167962),(35 10280224),(36 10233855),(37 10004506),(38 9608655),(39 9198215),(40 8983595),(41 9080589),(42 9370120),(43 9516100),(44 9336129),(45 8967441),(46 8884220),(47 9498350),(48 10662251),(49 11672014),(50 11755295),(51 11042909),(52 10456089),(53 10600703),(54 11441402),(55 12294179),(56 12417870),(57 11673003),(58 10691428),(59 10111174),(60 10193323),(61 10586632),(62 10717826),(63 10487261),(64 9987111),(65 9555683),(66 9617144),(67 10355818),(68 11307996),(69 11724831),(70 11573331),(71 11173644),(72 10511003),(73 9885059),(74 10013908),(75 10728458),(76 10973347),(77 10124667),(78 9187334),(79 9423158),
(1 2119918.3),(2 6379782.5),(3 8957999),(4 8544111),(5 7097644.5),(6 6671828.5),(7 7794063.5),(8 10077297),(9 11593341),(10 10606007),(11 8649684),(12 7767788.5),(13 8057661.5),(14 9197143),(15 10030865),(16 9590672),(17 8638934),(18 8229289.5),(19 8756397),(20 9646587),(21 10031674),(22 9734496),(23 8999259),(24 8697423),(25 9049491),(26 9427555),(27 9405760),(28 9058410),(29 8751223),(30 8737098),(31 8736191),(32 8532945),(33 8408914),(34 8515842),(35 8656214),(36 8751769),(37 8634735),(38 8333423.5),(39 8173459.5),(40 8345127.5),(41 8837357),(42 9292276),(43 9293768),(44 8732709),(45 8103858.5),(46 8145262),(47 9183429),(48 10660653),(49 11587691),(50 11351869),(51 10444408),(52 9896116),(53 10189081),(54 11080385),(55 11855995),(56 11973477),(57 11358632),(58 10473706),(59 9936288),(60 9994191),(61 10347652),(62 10563395),(63 10356316),(64 9706323),(65 9226321),(66 9342387),(67 9934848),(68 10303211),(69 10180197),(70 10098595),(71 10039588),(72 9303147),(73 8437115),(74 8387052),(75 9143399),(76 9469951),(77 8709635),(78 7934107.5),(79 8085772.5),
(1 1796076.1),(2 5133086),(3 6882929.5),(4 6695085.5),(5 6150687.5),(6 5900896),(7 6272962),(8 7999917.5),(9 9543260),(10 8886145),(11 6955637),(12 6090655.5),(13 6482689.5),(14 7366017.5),(15 8098141.5),(16 8001248),(17 7303294.5),(18 6973815.5),(19 7435092.5),(20 8135566),(21 8572701),(22 8403856),(23 7960733.5),(24 7857764.5),(25 8101002),(26 8081942),(27 7581991.5),(28 7049069),(29 6802594.5),(30 6697119.5),(31 6575943),(32 6556267.5),(33 6681442.5),(34 6901339.5),(35 7183239.5),(36 7317230),(37 7212568.5),(38 7095426),(39 7097929),(40 7296705.5),(41 7638175.5),(42 7902633),(43 7927960.5),(44 7682533),(45 7400567),(46 7347927),(47 7704445),(48 8265561),(49 8631954),(50 8583094),(51 8333932),(52 8263769),(53 8518769),(54 8912636),(55 9170914),(56 9160116),(57 8805951),(58 8368444),(59 8199205),(60 8309509),(61 8493684),(62 8607085),(63 8604106),(64 8433426),(65 8390029),(66 8655292),(67 9111278),(68 9354318),(69 9424276),(70 9640481),(71 9547440),(72 8639386),(73 7626514.5),(74 7505028.5),(75 8133436),(76 8441053),(77 7871031.5),(78 7180521.5),(79 7062447.5),
(1 1629345.8),(2 4538102.5),(3 6046548),(4 6087581.5),(5 5822750.5),(6 5639788),(7 6063253),(8 7691996),(9 8846320),(10 8297098),(11 6987243),(12 6441313.5),(13 6463122),(14 7143474),(15 7710135.5),(16 7506662.5),(17 7031844.5),(18 6712276),(19 6898783.5),(20 7368822),(21 7557394.5),(22 7304294.5),(23 6818464.5),(24 6791221),(25 6952425),(26 6909732),(27 6546567),(28 6257008.5),(29 6128805),(30 6043506),(31 5919704.5),(32 5885437),(33 6089038.5),(34 6500281.5),(35 6810458),(36 6899104),(37 6758055.5),(38 6396821),(39 6160807),(40 6247721),(41 6672118.5),(42 7119534.5),(43 7180801.5),(44 6773241.5),(45 6338868),(46 6298588),(47 6688353.5),(48 7187408),(49 7472708),(50 7500944.5),(51 7466071),(52 7567362),(53 7729530),(54 7837483),(55 7912727),(56 7886086.5),(57 7579205),(58 7169243),(59 6921382.5),(60 6889872.5),(61 7069734),(62 7098296.5),(63 6808516.5),(64 6548462.5),(65 6642066),(66 7045252.5),(67 7455419.5),(68 7537654),(69 7464150.5),(70 7623925),(71 7605028.5),(72 6951872),(73 6122212.5),(74 6086208.5),(75 6752899),(76 7032939.5),(77 6428765.5),(78 5937305.5),(79 6005813),
(1 1483301.4),(2 4064780.8),(3 5161926.5),(4 4996163.5),(5 5131100.5),(6 5468323.5),(7 5723465.5),(8 6478944),(9 7156703),(10 6811321.5),(11 5723925.5),(12 5325135),(13 5564287),(14 5945999.5),(15 6190126),(16 6213571.5),(17 6035475),(18 5616649.5),(19 5820569),(20 6145095.5),(21 6220745.5),(22 5904084),(23 5599339.5),(24 5629074.5),(25 5620596.5),(26 5470950.5),(27 5213433),(28 5188305),(29 5295755.5),(30 5238957),(31 5107459),(32 5144861.5),(33 5310713),(34 5529085),(35 5839274.5),(36 6013731.5),(37 5912992),(38 5722070.5),(39 5727573.5),(40 6061841),(41 6605108),(42 6879615),(43 6667686),(44 6199716),(45 6013133.5),(46 6313592.5),(47 6806441.5),(48 7123403.5),(49 7187268.5),(50 7154001),(51 7124684),(52 7204249),(53 7262074.5),(54 7286246),(55 7416123.5),(56 7501200),(57 7239822),(58 6914528),(59 6710688.5),(60 6689084),(61 6833656.5),(62 6692596.5),(63 6313917),(64 6182882),(65 6297178),(66 6389451.5),(67 6501818.5),(68 6590061),(69 6540092.5),(70 6556329),(71 6474208),(72 6082326),(73 5558120.5),(74 5412066.5),(75 5682120.5),(76 5745786),(77 5374719),(78 5111401),(79 4991647.5),
(1 1418791.6),(2 3654046.5),(3 4332761.5),(4 4293290.5),(5 4778526.5),(6 5118015.5),(7 5171268.5),(8 5532280.5),(9 5870855),(10 5534169.5),(11 4951982.5),(12 4610945),(13 4620712.5),(14 4988432),(15 5242818.5),(16 5348066),(17 5086723.5),(18 4662962),(19 4788156.5),(20 4894973.5),(21 4736395.5),(22 4394851),(23 4317014.5),(24 4445929.5),(25 4449123.5),(26 4364834.5),(27 4405678),(28 4599434),(29 4730819.5),(30 4725197),(31 4682040.5),(32 4564430.5),(33 4468763),(34 4607064),(35 4840999.5),(36 4961539),(37 4858426.5),(38 4583149),(39 4480523.5),(40 4760743.5),(41 5254583.5),(42 5523735),(43 5415613),(44 5209596.5),(45 5240048),(46 5523917),(47 5823570),(48 6001480),(49 6047219.5),(50 5948541),(51 5808586.5),(52 5791922.5),(53 5845630),(54 5997515.5),(55 6316524.5),(56 6511701.5),(57 6373050.5),(58 6115745),(59 5773713),(60 5614000),(61 5866529),(62 5896614),(63 5554782),(64 5358983.5),(65 5313233),(66 5262383),(67 5386974.5),(68 5581597.5),(69 5606102.5),(70 5466903),(71 5240137.5),(72 5127241.5),(73 4876480.5),(74 4753991),(75 4976911),(76 4927546),(77 4644420.5),(78 4602246.5),(79 4639936.5),
(1 1340951.8),(2 3174870),(3 3427873.5),(4 3281463.8),(5 3736157.8),(6 4144132.5),(7 4248719.5),(8 4359001),(9 4526955),(10 4441941.5),(11 4129664.5),(12 3731348.3),(13 3703641.8),(14 3932342.8),(15 4115531),(16 4202162),(17 3985372.8),(18 3687407.8),(19 3786108.8),(20 3867271),(21 3817241.8),(22 3586491.3),(23 3690824.8),(24 3880284.5),(25 3818847.8),(26 3816042.8),(27 3888085.8),(28 3876068.3),(29 3827005.5),(30 3816997),(31 3761728.5),(32 3644223),(33 3652802.5),(34 3777030.5),(35 3933325),(36 4002314.5),(37 3890841.8),(38 3737914.8),(39 3750228.3),(40 4078003),(41 4506759.5),(42 4694557),(43 4612566.5),(44 4531906),(45 4666473.5),(46 4866965.5),(47 4937952),(48 4894128.5),(49 4828037),(50 4722505.5),(51 4741435.5),(52 4838732),(53 4824133),(54 4850732.5),(55 5100906.5),(56 5322480.5),(57 5240102),(58 5047906),(59 4826452.5),(60 4792683.5),(61 5095416.5),(62 5006803),(63 4441459.5),(64 4218873.5),(65 4361485.5),(66 4253480.5),(67 4155390),(68 4363836.5),(69 4518713),(70 4318981),(71 4235154.5),(72 4311579),(73 4130675),(74 4137094.3),(75 4439039.5),(76 4303492.5),(77 4189364.8),(78 4082772.3),(79 4040062.5),
(1 1236654.9),(2 2767804),(3 2836018.3),(4 2728201.5),(5 3272649),(6 3727325.5),(7 3676589),(8 3519787.3),(9 3557506),(10 3436317.3),(11 3327745),(12 2905328.5),(13 2883344.3),(14 3083777),(15 3246210),(16 3358856.3),(17 3264163.3),(18 3073666.3),(19 3174543.3),(20 3334935.5),(21 3258878),(22 3124333.3),(23 3266819.5),(24 3297210.8),(25 3323389.5),(26 3418628),(27 3467770.8),(28 3369362.5),(29 3313559),(30 3305929.3),(31 3260996.3),(32 3256764.8),(33 3274372),(34 3313944.8),(35 3362835),(36 3369292),(37 3344249),(38 3251113.8),(39 3324682.8),(40 3630874.8),(41 3924057.5),(42 4026558.5),(43 3945636.3),(44 3963904.8),(45 4069894.3),(46 4141301.3),(47 4132433),(48 4182083),(49 4276953),(50 4240806),(51 4134931.5),(52 4081296.5),(53 3928885.8),(54 3863122.5),(55 4174942),(56 4523668.5),(57 4552028),(58 4435001.5),(59 4278761),(60 4200991),(61 4478318.5),(62 4423586),(63 3800595),(64 3651429.3),(65 4021967),(66 3998758.5),(67 3808093),(68 3927625.5),(69 3957027.5),(70 3682979),(71 3671969.5),(72 3734941.3),(73 3519836.5),(74 3633587.5),(75 3829026.5),(76 3559179.5),(77 3519228.5),(78 3368816.8),(79 3275097.8),
(1 1196555.6),(2 2575330.5),(3 2537987),(4 2478340.8),(5 2996450.8),(6 3323893),(7 3394673),(8 3425321.8),(9 3145700.3),(10 3175921),(11 3187451),(12 2928112),(13 2845922.5),(14 2922154.3),(15 2914077.8),(16 3016033.5),(17 2915801),(18 2797296.3),(19 2823521.8),(20 2989640),(21 2870879.8),(22 2857259.3),(23 2926915),(24 3019939),(25 3049426),(26 3119338),(27 3105146.8),(28 3054222.8),(29 3103746),(30 3180174.3),(31 3240735.3),(32 3234347.3),(33 3190405.5),(34 3162834.5),(35 3156704.5),(36 3160303),(37 3096424.3),(38 3046884.5),(39 3157281),(40 3417706.8),(41 3686245.8),(42 3729904.3),(43 3652716.5),(44 3642157.5),(45 3804450.3),(46 3956716.3),(47 3987501),(48 3949590),(49 3848758),(50 3759273.8),(51 3816141),(52 3885354),(53 3767266),(54 3732048.5),(55 4091761),(56 4555280.5),(57 4568483),(58 4249578),(59 4086785),(60 4142864.8),(61 4534741),(62 4521296.5),(63 3726498.5),(64 3544354.5),(65 4023271.5),(66 3902362),(67 3586458),(68 3666388),(69 3503231),(70 3244618.5),(71 3424554),(72 3427169),(73 3238805),(74 3458351.8),(75 3392946.3),(76 3287349),(77 3314301.5),(78 3175274.8),(79 3087954.8),
(1 989347.1),(2 2076568.9),(3 2053082.1),(4 2010470.9),(5 2334526.8),(6 2673301.3),(7 2871171.3),(8 2772995.8),(9 2486556.8),(10 2549453),(11 2546812),(12 2325797.3),(13 2258372),(14 2318431.3),(15 2373744.8),(16 2418948),(17 2424565.3),(18 2279296.8),(19 2323454.5),(20 2469043.3),(21 2317115.8),(22 2317936.5),(23 2351181),(24 2420095.8),(25 2481416.8),(26 2555318),(27 2579936),(28 2606569.8),(29 2650611),(30 2708148.5),(31 2753489.8),(32 2752751.5),(33 2721238.8),(34 2710725.3),(35 2762578.5),(36 2790733.3),(37 2730340),(38 2612877.5),(39 2645739.5),(40 2897628.5),(41 3061209.3),(42 3035356.5),(43 2933189.5),(44 2964206),(45 3085395.8),(46 3242821.5),(47 3317908),(48 3233402),(49 3150812),(50 3190129.3),(51 3270004.5),(52 3305980),(53 3167715.3),(54 3079307.3),(55 3441667.8),(56 3859108),(57 3739513.5),(58 3522865.3),(59 3600580.8),(60 3704546.5),(61 3994477.5),(62 3972050.3),(63 3285863.3),(64 3173133),(65 3559452.5),(66 3391946),(67 3168481),(68 3161720.8),(69 2993601.8),(70 2951892),(71 3067936.5),(72 3060306.5),(73 3005040.5),(74 3071281.3),(75 3092013.8),(76 3039127),(77 2969886.3),(78 2927386.5),(79 2824907.5),
(1 977022.2),(2 1943761.6),(3 1840771.6),(4 1902125),(5 2246426.5),(6 2402362.8),(7 2584049),(8 2608229.5),(9 2258906),(10 2408569.3),(11 2487850.8),(12 2205500),(13 2192349.8),(14 2307577.5),(15 2267286.8),(16 2349980.5),(17 2355107.5),(18 2202256),(19 2291035.5),(20 2322586.8),(21 2303177),(22 2375182.3),(23 2414828),(24 2393124.3),(25 2414879.5),(26 2435941),(27 2464113.5),(28 2495440.5),(29 2530722.5),(30 2590209.3),(31 2621471),(32 2609043),(33 2577293),(34 2594309.5),(35 2664343),(36 2702564.8),(37 2637919.3),(38 2601260.8),(39 2708363),(40 2850503.8),(41 2900188.3),(42 2801041),(43 2756956.3),(44 2829072.5),(45 2893815.5),(46 2974428),(47 3098522),(48 3082236),(49 2993777.3),(50 3058750.8),(51 3112967.8),(52 3162686.3),(53 3147789),(54 3050889.3),(55 3262857.8),(56 3683034),(57 3483472),(58 3196622.5),(59 3399043),(60 3520998.8),(61 3773849.3),(62 3803645.3),(63 3208457),(64 3207248.5),(65 3591774.3),(66 3350604.5),(67 3078832),(68 3085777.3),(69 2905217.5),(70 2828175.3),(71 2861761.5),(72 2811381.5),(73 2760510.8),(74 2881188.3),(75 2849707.8),(76 2780819),(77 2742060.3),(78 2760769.3),(79 2770537),
(1 951646.75),(2 1786877.6),(3 1679274.5),(4 1754811.5),(5 2021868.6),(6 2143938),(7 2416075.8),(8 2289066.8),(9 2082603.8),(10 2152896.5),(11 2160513.3),(12 1921930.6),(13 2044548.5),(14 2067008.3),(15 2038960.3),(16 2071653.1),(17 2082162),(18 1961516),(19 1962393.4),(20 1920333.4),(21 1938357.1),(22 2035739.8),(23 2085238.3),(24 2099042.3),(25 2133490.8),(26 2161212.3),(27 2210493.8),(28 2265311),(29 2312680.8),(30 2301835),(31 2271850.3),(32 2224202.8),(33 2175407),(34 2155075),(35 2203465.3),(36 2244718.8),(37 2223705.5),(38 2156131),(39 2141735),(40 2264135.8),(41 2354884.5),(42 2333762.3),(43 2323380.5),(44 2356665.3),(45 2367340),(46 2467325),(47 2555582),(48 2477861),(49 2518623),(50 2623380.5),(51 2534062),(52 2594266.5),(53 2665262.5),(54 2449084.3),(55 2611233),(56 3021303),(57 2855374.3),(58 2775649.3),(59 2980347),(60 2998197.5),(61 3181090.8),(62 3234238.5),(63 2845463),(64 2917819.3),(65 3266764.5),(66 2983902),(67 2837767.5),(68 2891356.8),(69 2735317.5),(70 2730740.8),(71 2745385.3),(72 2660888.8),(73 2805824.3),(74 2861173.8),(75 2806362.3),(76 2680281.8),(77 2710296.8),(78 2668376.3),(79 2617539.8),
(1 815171.56),(2 1428493),(3 1318554.5),(4 1400453.4),(5 1627530.3),(6 1779920.9),(7 1913310.5),(8 1913709.6),(9 1799614.1),(10 1857800.5),(11 1846939.9),(12 1725575.6),(13 1762768.4),(14 1795683.9),(15 1763051.8),(16 1779413),(17 1783663.1),(18 1741069),(19 1770236.1),(20 1746851.8),(21 1763162.4),(22 1820969.3),(23 1818558),(24 1819287.5),(25 1829845.3),(26 1822175.6),(27 1859863.6),(28 1903954.4),(29 1903875.1),(30 1901866.3),(31 1905980.9),(32 1906187.5),(33 1881331.9),(34 1855254.4),(35 1874648.9),(36 1909607.6),(37 1889456.8),(38 1796779.4),(39 1765420.9),(40 1859697.3),(41 1941365.4),(42 1928799.3),(43 1935330.6),(44 1983704.1),(45 2007763.1),(46 2102764),(47 2194363.3),(48 2160250.5),(49 2218114.5),(50 2323421),(51 2244375.5),(52 2294572.3),(53 2390463),(54 2190209.3),(55 2210124.3),(56 2525873.8),(57 2487658),(58 2435531.8),(59 2572154.5),(60 2653194.8),(61 2810950),(62 2833619.3),(63 2603165.8),(64 2716235.3),(65 2919975),(66 2653792.8),(67 2528884),(68 2517791.5),(69 2415940.8),(70 2401155),(71 2292627.3),(72 2265038.3),(73 2352616.3),(74 2433190.8),(75 2426140),(76 2396766.5),(77 2406962.3),(78 2347890),(79 2304659.3),
(1 703225.5),(2 1157472.9),(3 1146753.3),(4 1280162.3),(5 1478117.4),(6 1589020.5),(7 1727424.9),(8 1663308.3),(9 1613452.6),(10 1617706.5),(11 1630616.8),(12 1565279.9),(13 1600406.9),(14 1557098.5),(15 1576308.5),(16 1583141.1),(17 1600803.8),(18 1607628.8),(19 1626653.9),(20 1563302.4),(21 1557909.1),(22 1599087.3),(23 1582744.8),(24 1624398.6),(25 1622846.6),(26 1598190.4),(27 1640846.8),(28 1660584.8),(29 1669128.5),(30 1684022),(31 1704718.4),(32 1726571.9),(33 1725754.9),(34 1713347.5),(35 1730118.8),(36 1741648.8),(37 1710980.3),(38 1659213.9),(39 1658307.5),(40 1713493.9),(41 1728039.9),(42 1704401.6),(43 1724430),(44 1759959.1),(45 1786162.6),(46 1861338.1),(47 1916855.9),(48 1931732.6),(49 2033906.9),(50 2070556.1),(51 1938792),(52 1956410.3),(53 2055462.3),(54 1912623.3),(55 1928551.5),(56 2113276.3),(57 2107739),(58 2164929.8),(59 2258733.8),(60 2313540.3),(61 2375390.3),(62 2364991.5),(63 2284184),(64 2386913),(65 2477245),(66 2236786.3),(67 2205830.5),(68 2250825.8),(69 2200500.3),(70 2164065.8),(71 2033338.6),(72 1985560.9),(73 2149598.5),(74 2169871.8),(75 2097673),(76 2029463.9),(77 2105995.5),(78 2062623.5),(79 2000329.6),
(1 671321.4),(2 1021938.75),(3 1030008.06),(4 1151683.4),(5 1205801.1),(6 1364785.1),(7 1437275.9),(8 1423683.1),(9 1384579.3),(10 1399430.4),(11 1403308.1),(12 1372305.1),(13 1335926.3),(14 1315570.3),(15 1352000.6),(16 1367550.8),(17 1392081.6),(18 1381270.4),(19 1385029.4),(20 1363846.5),(21 1355065.6),(22 1365351.5),(23 1336176.9),(24 1359848.9),(25 1346868.8),(26 1349090.1),(27 1374054.6),(28 1377073.6),(29 1403480.5),(30 1436818.9),(31 1441884.3),(32 1452962.9),(33 1450520.5),(34 1450233.8),(35 1459417.8),(36 1472348.6),(37 1474956.6),(38 1481482.6),(39 1526924.8),(40 1585165.9),(41 1590586),(42 1556780.1),(43 1571788.6),(44 1593078),(45 1619391.6),(46 1684769.8),(47 1688323.4),(48 1647631.6),(49 1717863.3),(50 1783873.1),(51 1695242.9),(52 1714645.1),(53 1799433.8),(54 1744394.6),(55 1789878.8),(56 1932812.3),(57 1968807.5),(58 1995761.3),(59 2029388.5),(60 2098362.8),(61 2094009.3),(62 2016694.8),(63 1945861.1),(64 2044506),(65 2124926.3),(66 1998524.6),(67 1953555.3),(68 1949290.9),(69 1918870.9),(70 1897019.9),(71 1727948.1),(72 1784574.6),(73 1848330.5),(74 1881274.6),(75 1800406.8),(76 1736525),(77 1811963.8),(78 1781193.6),(79 1721078.6),
(1 791288.06),(2 1043500.5),(3 1089243.4),(4 1171898.4),(5 1273410.9),(6 1342729),(7 1466153.1),(8 1396238.6),(9 1385662.4),(10 1384381.5),(11 1427667),(12 1298481),(13 1272379.8),(14 1303802.6),(15 1318045.5),(16 1363563.1),(17 1393032.8),(18 1399792.3),(19 1430142.3),(20 1438688.9),(21 1448974.6),(22 1447417.8),(23 1414672.3),(24 1452678.4),(25 1421302),(26 1394685.8),(27 1378009.8),(28 1358282.5),(29 1400084.6),(30 1437908.8),(31 1454284.1),(32 1479433.5),(33 1476749.4),(34 1484460.8),(35 1528141.5),(36 1594126.9),(37 1590077),(38 1544916.4),(39 1567227.3),(40 1608553.8),(41 1553578.6),(42 1538247.8),(43 1590940.8),(44 1589128.1),(45 1630350.3),(46 1710345.8),(47 1670710.1),(48 1643020.3),(49 1770895.4),(50 1821565),(51 1686915),(52 1693883),(53 1768199.4),(54 1696017.5),(55 1719791.8),(56 1839825),(57 1863045.5),(58 1875837.4),(59 1909708),(60 1998379.3),(61 1934203),(62 1869554.3),(63 1880204.4),(64 1985567.6),(65 2043867),(66 1934656.8),(67 1908252.6),(68 1938584.8),(69 1952133.4),(70 1817331.4),(71 1762596.6),(72 1750839.8),(73 1767156.3),(74 1793413.8),(75 1788674.9),(76 1676908.6),(77 1770520.4),(78 1712576.8),(79 1616876.4),
(1 841689.6),(2 996398.25),(3 1029767.1),(4 1109826.5),(5 1234082.5),(6 1269200.9),(7 1357116),(8 1309312.3),(9 1319582.1),(10 1358442.9),(11 1358726.4),(12 1212995),(13 1263641.8),(14 1195382.4),(15 1178248.4),(16 1248395.4),(17 1279687.1),(18 1281302.5),(19 1299774.3),(20 1291281.8),(21 1302967.6),(22 1338247.3),(23 1345182.9),(24 1388052.6),(25 1384590.1),(26 1352160),(27 1312378.4),(28 1310220.6),(29 1336123.9),(30 1355259.4),(31 1356394),(32 1353908.5),(33 1348864.8),(34 1377961.3),(35 1451983.3),(36 1531644.5),(37 1535529.1),(38 1482277.1),(39 1495376.4),(40 1529334.3),(41 1509883.9),(42 1515989.5),(43 1540137.3),(44 1531923.9),(45 1581959.6),(46 1680399.5),(47 1699051.4),(48 1667901.9),(49 1712578.1),(50 1749051.8),(51 1623583.9),(52 1631791.9),(53 1698042.9),(54 1661901.1),(55 1651449.8),(56 1746040.4),(57 1790711.5),(58 1806155),(59 1814758.6),(60 1940219.3),(61 1949104.8),(62 1848590.6),(63 1784991.6),(64 1841857.1),(65 1842557.9),(66 1736482),(67 1677095.1),(68 1750384.5),(69 1768854.6),(70 1675334.9),(71 1656629),(72 1676609.3),(73 1648955.3),(74 1718096.1),(75 1692076.8),(76 1611585.8),(77 1699270.4),(78 1625280.4),(79 1499952.5),
