1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 478462.66),(2 1770028.9),(3 3912323.3),(4 6348866.5),(5 8797712),(6 11257508),(7 13465296),(8 15462184),(9 17291970),(10 19155988),(11 20706178),(12 22309154),(13 23914720),(14 25619176),(15 27507312),(16 29260240),(17 30929062),(18 32563674),(19 34410850),(20 36026820),(21 37445244),(22 38872370),(23 40529744),(24 42006508),(25 42948836),(26 43249276),(27 43356360),(28 43484316),(29 43525420),(30 43336956),(31 43266684),(32 43555760),(33 44146852),(34 44613068),(35 44897676),(36 45383884),(37 45894804),(38 46825076),(39 48144212),(40 50048708),(41 52147596),(42 54704156),(43 57494750),(44 60217744),(45 62820428),(46 65562596),(47 68643670),(48 71587090),(49 74051680),(50 76494330),(51 78844110),(52 80878900),(53 82202930),(54 83514520),(55 84866770),(56 86186744),(57 86722330),(58 87607970),(59 88093590),(60 89363144),(61 90069080),(62 89976170),(63 89736680),(64 89332010),(65 88402776),(66 86379040),(67 84381610),(68 82566280),(69 81124090),(70 80002420),(71 78931224),(72 78108184),(73 77390220),(74 76835490),(75 76123096),(76 75077220),(77 73730560),(78 72526760),(79 71769620),
(1 39.636093),(2 45.737328),(3 49.163025),(4 51.14436),(5 52.48789),(6 54.53541),(7 54.43938),(8 54.841354),(9 54.563194),(10 56.205753),(11 57.09987),(12 57.16087),(13 58.10866),(14 58.018417),(15 57.174824),(16 57.216618),(17 57.48043),(18 56.806816),(19 56.964092),(20 56.974693),(21 56.950657),(22 57.062077),(23 57.126904),(24 57.629055),(25 57.787388),(26 57.852448),(27 57.393024),(28 57.331753),(29 57.989292),(30 58.618717),(31 58.105988),(32 57.819485),(33 57.795986),(34 57.10769),(35 57.524036),(36 57.70484),(37 57.091663),(38 58.14868),(39 57.596046),(40 57.657566),(41 56.987926),(42 57.57784),(43 58.58369),(44 58.8221),(45 59.057514),(46 59.699486),(47 59.452724),(48 59.357162),(49 59.344265),(50 59.92069),(51 59.588436),(52 60.72183),(53 61.264507),(54 61.26519),(55 62.281254),(56 63.071453),(57 63.255405),(58 63.803295),(59 63.653965),(60 63.662205),(61 63.970398),(62 64.02107),(63 64.70757),(64 64.70515),(65 65.62602),(66 64.88072),(67 63.542576),(68 63.10776),(69 62.795643),(70 62.504654),(71 62.04343),(72 61.646164),(73 62.34465),(74 61.746464),(75 61.457977),(76 61.880302),(77 61.930584),(78 62.363903),(79 61.326244),
(1 37.961422),(2 43.440243),(3 45.908245),(4 47.912926),(5 49.33967),(6 50.28985),(7 51.107124),(8 52.21948),(9 52.28544),(10 52.71863),(11 52.930363),(12 53.219498),(13 53.37316),(14 53.60286),(15 53.42258),(16 53.77037),(17 53.805527),(18 53.642906),(19 54.511574),(20 54.692463),(21 54.388702),(22 54.290726),(23 54.804646),(24 55.479107),(25 55.30341),(26 54.9792),(27 54.012905),(28 54.86242),(29 55.207165),(30 55.41314),(31 55.149742),(32 55.16989),(33 54.579334),(34 55.442375),(35 55.008816),(36 55.43711),(37 55.283546),(38 55.932835),(39 55.596188),(40 55.56267),(41 56.160046),(42 56.510826),(43 56.66625),(44 57.329014),(45 57.172527),(46 57.4867),(47 57.486824),(48 57.044937),(49 57.37717),(50 57.87051),(51 58.270836),(52 58.426624),(53 58.654102),(54 59.168587),(55 58.627476),(56 59.63626),(57 60.008324),(58 60.031837),(59 59.99263),(60 59.861706),(61 59.571033),(62 59.29265),(63 59.219147),(64 59.661667),(65 60.09279),(66 60.579014),(67 59.736187),(68 59.63907),(69 59.488403),(70 58.678123),(71 58.369625),(72 58.230442),(73 58.19606),(74 58.27535),(75 57.431873),(76 58.368668),(77 58.244583),(78 58.563408),(79 58.100273),
(1 38.40991),(2 44.19298),(3 46.792385),(4 49.33262),(5 50.753548),(6 51.568195),(7 51.87793),(8 52.798927),(9 52.730194),(10 53.961166),(11 54.1476),(12 54.18453),(13 54.50491),(14 55.565014),(15 55.362812),(16 55.28537),(17 55.381092),(18 54.544834),(19 54.986786),(20 55.15001),(21 54.713726),(22 54.7267),(23 55.13568),(24 56.219845),(25 56.35794),(26 56.381783),(27 55.967712),(28 56.78426),(29 56.73043),(30 57.00592),(31 56.94666),(32 56.27737),(33 55.66391),(34 56.17265),(35 55.922535),(36 56.20293),(37 55.88374),(38 56.58419),(39 56.12215),(40 56.62087),(41 56.526825),(42 56.61295),(43 57.16879),(44 57.705772),(45 58.043224),(46 58.748947),(47 58.798347),(48 57.9419),(49 57.93695),(50 58.666786),(51 58.514416),(52 59.179337),(53 59.06209),(54 60.035152),(55 60.20252),(56 60.88364),(57 61.651695),(58 61.83027),(59 61.59363),(60 61.39713),(61 61.519344),(62 61.89811),(63 61.66971),(64 61.925785),(65 63.069042),(66 62.65724),(67 62.002705),(68 60.934845),(69 60.682426),(70 60.03431),(71 60.08213),(72 59.213764),(73 59.79748),(74 60.673634),(75 59.804676),(76 59.948406),(77 60.292828),(78 59.77783),(79 58.975266),
(1 39.023396),(2 44.992893),(3 48.114506),(4 49.93923),(5 51.89137),(6 53.138577),(7 53.977272),(8 54.24694),(9 54.143745),(10 54.95401),(11 55.516537),(12 54.96244),(13 55.876995),(14 56.060894),(15 56.175644),(16 56.26244),(17 56.304653),(18 56.584797),(19 56.288757),(20 56.421597),(21 56.16425),(22 56.34753),(23 55.834778),(24 57.10149),(25 57.338314),(26 57.946033),(27 57.44167),(28 57.05115),(29 57.626514),(30 57.548946),(31 57.80249),(32 56.579815),(33 56.3479),(34 55.55572),(35 55.988064),(36 56.337578),(37 56.75909),(38 56.866367),(39 57.097717),(40 57.699158),(41 57.798378),(42 57.77762),(43 57.45468),(44 58.342667),(45 58.44433),(46 58.69227),(47 57.827744),(48 57.705612),(49 57.209335),(50 57.869377),(51 58.44363),(52 58.50991),(53 58.42344),(54 58.982918),(55 59.92547),(56 60.57941),(57 61.300213),(58 61.148705),(59 61.196877),(60 60.626038),(61 60.956306),(62 61.247887),(63 60.787796),(64 61.48593),(65 62.106556),(66 61.62822),(67 61.410107),(68 59.991314),(69 59.92568),(70 59.694942),(71 59.36084),(72 58.99622),(73 59.377216),(74 59.629143),(75 58.64725),(76 59.297157),(77 59.112614),(78 59.09848),(79 59.231716),
(1 39.14111),(2 45.11617),(3 47.693264),(4 50.47512),(5 51.145447),(6 51.89712),(7 52.824356),(8 53.32036),(9 53.106003),(10 54.399757),(11 54.542168),(12 54.535744),(13 55.17139),(14 55.86585),(15 55.632286),(16 56.16043),(17 56.278687),(18 56.874725),(19 57.391365),(20 57.23578),(21 57.368233),(22 57.54131),(23 57.797512),(24 58.375034),(25 58.768963),(26 58.925743),(27 57.936836),(28 57.932045),(29 58.545486),(30 57.774254),(31 57.609077),(32 56.449005),(33 56.62794),(34 56.327385),(35 56.2056),(36 57.050373),(37 56.977646),(38 57.189648),(39 56.392895),(40 56.809517),(41 56.531277),(42 56.64751),(43 57.430405),(44 58.93691),(45 58.507015),(46 59.259907),(47 58.860374),(48 58.92318),(49 58.55394),(50 59.12352),(51 59.1067),(52 60.187675),(53 59.73569),(54 60.24422),(55 60.437874),(56 61.12983),(57 61.7682),(58 62.01015),(59 62.500668),(60 61.90291),(61 61.937706),(62 62.463806),(63 62.214115),(64 62.053654),(65 63.2528),(66 62.997215),(67 62.99288),(68 61.955425),(69 61.45469),(70 61.506386),(71 60.508797),(72 60.03655),(73 60.10978),(74 59.41541),(75 59.921776),(76 59.692795),(77 59.914406),(78 60.005554),(79 59.858894),
(1 38.967236),(2 45.25103),(3 47.521828),(4 49.927074),(5 50.995304),(6 52.098785),(7 53.40872),(8 53.769833),(9 53.501488),(10 54.094086),(11 54.542004),(12 54.409225),(13 55.362186),(14 55.188587),(15 55.32861),(16 55.75613),(17 55.401752),(18 55.625446),(19 55.613243),(20 56.18714),(21 56.26321),(22 56.471565),(23 56.732666),(24 56.750233),(25 57.106163),(26 56.856236),(27 57.360916),(28 57.228413),(29 57.73203),(30 57.460133),(31 57.669827),(32 56.752663),(33 56.774677),(34 56.325405),(35 56.49416),(36 57.212738),(37 56.58845),(38 57.0858),(39 56.970013),(40 56.87852),(41 57.19303),(42 56.567795),(43 57.471962),(44 58.838543),(45 59.56752),(46 59.47277),(47 59.13182),(48 59.10322),(49 59.695488),(50 59.665066),(51 60.085117),(52 60.606644),(53 60.653053),(54 60.57294),(55 60.73864),(56 61.784447),(57 61.575474),(58 61.82324),(59 62.254166),(60 61.0155),(61 61.130547),(62 62.050003),(63 62.819817),(64 62.692226),(65 63.001156),(66 63.202602),(67 62.096268),(68 61.183628),(69 60.930923),(70 60.286125),(71 59.390713),(72 59.189014),(73 59.03911),(74 59.53682),(75 59.164536),(76 60.150803),(77 60.509014),(78 60.456985),(79 60.08848),
(1 37.746975),(2 44.10361),(3 46.800438),(4 48.660187),(5 49.734116),(6 51.13587),(7 51.319836),(8 52.2611),(9 51.76101),(10 52.610237),(11 53.011868),(12 52.92148),(13 53.812317),(14 53.99302),(15 54.00202),(16 54.955734),(17 54.521564),(18 54.606575),(19 54.41872),(20 55.112347),(21 54.334766),(22 55.101944),(23 54.933815),(24 56.353012),(25 56.431496),(26 56.15694),(27 56.348724),(28 56.344383),(29 57.263607),(30 56.73541),(31 56.398567),(32 55.93292),(33 55.382572),(34 55.2285),(35 54.9531),(36 55.26157),(37 55.981216),(38 55.936954),(39 55.47849),(40 56.208763),(41 56.55025),(42 55.752136),(43 56.375168),(44 56.9063),(45 57.37138),(46 58.024284),(47 57.20125),(48 56.675938),(49 56.92004),(50 57.088036),(51 56.93428),(52 57.229424),(53 58.150955),(54 58.626766),(55 58.930088),(56 59.527172),(57 59.172676),(58 59.26255),(59 59.089817),(60 59.000267),(61 59.36249),(62 59.964832),(63 60.408928),(64 60.160286),(65 60.948677),(66 61.179398),(67 60.761055),(68 59.924076),(69 59.380783),(70 59.791447),(71 59.1752),(72 58.686394),(73 58.25672),(74 58.10951),(75 57.928),(76 58.12339),(77 58.088394),(78 57.491924),(79 57.35447),
(1 38.584885),(2 45.030815),(3 47.502766),(4 49.415203),(5 51.435078),(6 52.19023),(7 52.897068),(8 53.69115),(9 53.11022),(10 54.21607),(11 54.50798),(12 53.68695),(13 54.860367),(14 56.138687),(15 55.93848),(16 55.552315),(17 55.917885),(18 55.700825),(19 56.047356),(20 56.252583),(21 56.00939),(22 55.98315),(23 56.366993),(24 57.57203),(25 57.071705),(26 57.83119),(27 57.243988),(28 58.19035),(29 58.372616),(30 58.282757),(31 57.636593),(32 56.5919),(33 56.364956),(34 56.97556),(35 57.589756),(36 57.72834),(37 57.748688),(38 57.814964),(39 57.67621),(40 57.909805),(41 58.402893),(42 59.07377),(43 59.354897),(44 59.134155),(45 59.16682),(46 58.877666),(47 59.256184),(48 58.9773),(49 58.623238),(50 58.525566),(51 58.71487),(52 59.461338),(53 59.817898),(54 60.50268),(55 60.367123),(56 61.39988),(57 61.452694),(58 62.451115),(59 62.39736),(60 62.338017),(61 62.005585),(62 62.50806),(63 61.44721),(64 62.54926),(65 62.778812),(66 61.893246),(67 61.275604),(68 61.699562),(69 60.731865),(70 60.66649),(71 60.12941),(72 60.065865),(73 60.673714),(74 60.310482),(75 60.140923),(76 60.54694),(77 60.4481),(78 60.18129),(79 60.08153),
(1 38.436993),(2 44.88168),(3 47.272602),(4 48.945156),(5 50.038635),(6 52.067436),(7 52.148903),(8 52.404835),(9 52.505398),(10 54.106106),(11 54.020008),(12 54.75407),(13 54.82638),(14 55.013237),(15 55.451298),(16 55.182766),(17 55.229553),(18 54.75895),(19 54.830135),(20 55.371468),(21 55.15209),(22 55.311203),(23 55.998337),(24 55.78088),(25 56.433434),(26 56.928917),(27 56.412674),(28 56.743385),(29 56.83659),(30 56.706287),(31 56.082348),(32 56.335377),(33 55.807766),(34 55.35687),(35 55.155037),(36 56.576847),(37 55.606384),(38 56.29377),(39 55.853443),(40 56.023346),(41 56.31427),(42 57.556423),(43 57.403),(44 57.683113),(45 57.41658),(46 57.65773),(47 57.86979),(48 57.636013),(49 57.588924),(50 57.72134),(51 58.037518),(52 59.013424),(53 59.094753),(54 59.763252),(55 60.355278),(56 60.30341),(57 60.457508),(58 60.650036),(59 59.83526),(60 60.02216),(61 61.18292),(62 61.011024),(63 60.62881),(64 61.394863),(65 61.770634),(66 60.989304),(67 60.922165),(68 60.664715),(69 59.99772),(70 58.762974),(71 59.108364),(72 58.386757),(73 59.31966),(74 58.412426),(75 58.8087),(76 59.180683),(77 59.514557),(78 59.207005),(79 58.179165),
(1 38.220387),(2 44.37633),(3 46.537674),(4 48.65434),(5 50.456585),(6 51.576168),(7 51.669643),(8 52.586018),(9 52.48053),(10 53.617714),(11 53.477386),(12 54.22639),(13 54.377316),(14 54.92888),(15 54.862026),(16 55.796627),(17 55.57857),(18 54.768703),(19 54.97352),(20 54.864212),(21 54.67211),(22 55.421417),(23 55.11008),(24 56.178112),(25 56.11776),(26 56.299316),(27 55.56313),(28 55.87976),(29 56.291267),(30 56.496582),(31 56.669254),(32 56.17322),(33 56.075768),(34 55.831993),(35 56.42109),(36 57.040268),(37 56.483795),(38 56.394047),(39 56.65306),(40 56.2098),(41 55.902996),(42 56.541397),(43 56.867603),(44 58.085415),(45 57.89133),(46 58.071766),(47 57.82561),(48 57.61484),(49 57.453163),(50 58.37491),(51 58.107),(52 58.591324),(53 59.022583),(54 59.590576),(55 61.186176),(56 59.977047),(57 60.59207),(58 60.603348),(59 60.27994),(60 60.6582),(61 61.417965),(62 61.5784),(63 60.869793),(64 61.38456),(65 62.347984),(66 61.5049),(67 60.996277),(68 60.91142),(69 60.012596),(70 60.296535),(71 58.848557),(72 59.379143),(73 60.04889),(74 59.22888),(75 59.577457),(76 59.117332),(77 59.799118),(78 59.796898),(79 59.619965),
(1 38.111355),(2 44.15954),(3 46.66104),(4 48.446873),(5 49.493546),(6 51.039692),(7 51.42516),(8 52.032063),(9 52.191944),(10 52.84826),(11 53.237545),(12 53.409748),(13 54.27653),(14 54.512863),(15 53.716908),(16 53.49826),(17 53.725533),(18 53.61382),(19 53.890266),(20 53.958424),(21 54.29572),(22 54.582817),(23 54.537674),(24 55.489185),(25 56.359417),(26 56.66115),(27 56.01061),(28 56.828617),(29 55.58768),(30 55.791447),(31 56.028126),(32 55.24974),(33 54.93185),(34 55.4297),(35 55.04466),(36 55.834984),(37 56.374763),(38 56.85424),(39 56.572926),(40 56.815018),(41 56.50382),(42 56.18947),(43 56.55328),(44 58.494556),(45 57.945736),(46 58.10005),(47 58.571342),(48 58.314526),(49 57.5905),(50 58.63036),(51 58.384758),(52 58.922703),(53 59.224102),(54 59.533028),(55 60.48004),(56 60.588028),(57 60.90117),(58 60.82373),(59 60.405514),(60 60.58582),(61 61.2345),(62 61.40745),(63 62.32107),(64 62.203434),(65 61.360287),(66 61.78084),(67 61.256733),(68 60.407513),(69 59.81692),(70 60.076897),(71 59.679768),(72 58.87007),(73 58.82672),(74 58.355026),(75 58.309486),(76 58.246284),(77 58.792637),(78 59.162373),(79 58.376743),
(1 37.77918),(2 44.637157),(3 46.99693),(4 49.352333),(5 50.392574),(6 51.781498),(7 51.990467),(8 52.51169),(9 52.778267),(10 53.31349),(11 54.065365),(12 53.8631),(13 54.899677),(14 55.30985),(15 55.716167),(16 55.621273),(17 55.47647),(18 54.730152),(19 54.635986),(20 55.028275),(21 55.37765),(22 54.884525),(23 54.536556),(24 54.512466),(25 54.968002),(26 56.695087),(27 55.57086),(28 56.04966),(29 56.6873),(30 56.544754),(31 55.748405),(32 55.750923),(33 54.87284),(34 54.579563),(35 54.358105),(36 55.366173),(37 54.98593),(38 54.92995),(39 54.731865),(40 55.063217),(41 55.052483),(42 55.289494),(43 56.522873),(44 56.7291),(45 56.518616),(46 57.148193),(47 57.366356),(48 56.752014),(49 56.95908),(50 57.32709),(51 57.337536),(52 57.606686),(53 58.490387),(54 59.068565),(55 58.66242),(56 59.087784),(57 59.48596),(58 59.543194),(59 59.85787),(60 60.650734),(61 60.85608),(62 61.364002),(63 62.245987),(64 61.062405),(65 61.985302),(66 61.259533),(67 61.045906),(68 60.334473),(69 59.81191),(70 59.29307),(71 58.69065),(72 58.080307),(73 58.433098),(74 58.49915),(75 58.510147),(76 59.298813),(77 60.41162),(78 60.088448),(79 59.000885),
(1 37.699734),(2 44.617886),(3 47.000175),(4 48.70632),(5 50.645405),(6 51.993637),(7 52.511692),(8 52.877228),(9 53.14915),(10 53.755573),(11 54.41669),(12 54.092175),(13 54.403294),(14 54.941322),(15 54.39711),(16 54.740376),(17 54.280247),(18 54.404964),(19 54.60071),(20 55.29512),(21 55.518997),(22 55.349106),(23 55.040768),(24 55.60032),(25 56.155502),(26 56.509315),(27 56.111305),(28 56.09073),(29 57.04237),(30 55.84434),(31 56.47266),(32 56.59032),(33 55.6569),(34 56.102543),(35 56.365414),(36 56.08613),(37 55.864174),(38 57.07436),(39 56.776253),(40 57.469585),(41 57.14139),(42 57.17859),(43 57.712425),(44 58.32227),(45 57.97338),(46 58.830166),(47 58.49224),(48 58.28015),(49 59.149506),(50 59.963734),(51 59.274906),(52 59.83224),(53 60.308754),(54 60.47933),(55 60.013435),(56 60.921886),(57 60.845707),(58 61.355984),(59 61.301132),(60 61.98067),(61 61.852528),(62 62.07287),(63 62.447945),(64 62.792133),(65 63.09128),(66 62.918003),(67 62.243317),(68 61.458595),(69 61.08605),(70 59.79164),(71 59.664738),(72 59.22159),(73 59.594036),(74 58.967663),(75 59.14233),(76 59.356304),(77 59.972923),(78 60.23399),(79 59.780197),
(1 37.637066),(2 43.897625),(3 46.87338),(4 48.923122),(5 50.0411),(6 51.45106),(7 51.941544),(8 52.72575),(9 52.90065),(10 53.004803),(11 53.743332),(12 53.806103),(13 53.995293),(14 55.223293),(15 54.265488),(16 54.811596),(17 54.457413),(18 54.15635),(19 54.008434),(20 53.936077),(21 53.877323),(22 53.727695),(23 54.279415),(24 54.959892),(25 55.581707),(26 55.270588),(27 54.743145),(28 54.94155),(29 55.79062),(30 55.42181),(31 55.283363),(32 54.486565),(33 54.648514),(34 54.26772),(35 54.489742),(36 54.458725),(37 55.052147),(38 55.278194),(39 54.88458),(40 55.512108),(41 55.073868),(42 55.30461),(43 56.251686),(44 56.717857),(45 56.596264),(46 57.31141),(47 56.71345),(48 56.36807),(49 56.496216),(50 57.771725),(51 57.301838),(52 57.697227),(53 58.34831),(54 58.431564),(55 58.378784),(56 59.3641),(57 59.452),(58 59.886448),(59 59.872673),(60 59.712925),(61 59.04477),(62 59.72386),(63 59.376118),(64 59.83783),(65 60.306393),(66 59.59464),(67 59.248272),(68 58.708057),(69 58.352005),(70 58.12634),(71 57.943707),(72 57.7741),(73 57.35758),(74 57.014137),(75 57.831207),(76 58.13041),(77 58.408375),(78 58.165455),(79 57.31958),
(1 38.217278),(2 45.122047),(3 47.822906),(4 49.89316),(5 51.58266),(6 52.985973),(7 52.669056),(8 53.859093),(9 53.919056),(10 55.157116),(11 55.633724),(12 55.50641),(13 55.289063),(14 55.49778),(15 55.462563),(16 56.194992),(17 55.901115),(18 56.355232),(19 55.395332),(20 56.071262),(21 55.734917),(22 55.804535),(23 56.02955),(24 56.041714),(25 56.643936),(26 56.911873),(27 56.74624),(28 57.22335),(29 57.756306),(30 57.564396),(31 56.837666),(32 56.849083),(33 57.33991),(34 57.254498),(35 56.450184),(36 56.967976),(37 57.29577),(38 57.804173),(39 57.8422),(40 59.046837),(41 58.657936),(42 59.35538),(43 59.25298),(44 60.89195),(45 60.610977),(46 60.180317),(47 59.836235),(48 59.32146),(49 59.684532),(50 59.79765),(51 60.03552),(52 59.606388),(53 60.401375),(54 60.447712),(55 60.810837),(56 61.592987),(57 62.0296),(58 61.824413),(59 61.336857),(60 61.904675),(61 61.83046),(62 63.03307),(63 62.27469),(64 62.616955),(65 63.136967),(66 62.913357),(67 62.51778),(68 61.628826),(69 61.154778),(70 60.93013),(71 60.342083),(72 60.14627),(73 60.111954),(74 59.8038),(75 59.52529),(76 60.2209),(77 60.626263),(78 59.356796),(79 59.65134),
(1 37.57432),(2 44.37989),(3 46.36609),(4 48.14604),(5 49.372765),(6 50.964745),(7 51.470955),(8 51.675755),(9 51.45865),(10 52.889908),(11 53.533646),(12 53.41498),(13 53.640553),(14 53.362537),(15 52.95267),(16 53.770042),(17 54.719273),(18 54.471287),(19 54.070587),(20 54.097065),(21 54.594246),(22 53.84624),(23 54.32281),(24 55.198807),(25 55.52382),(26 55.66715),(27 55.38129),(28 55.285717),(29 56.01611),(30 55.566936),(31 56.3409),(32 55.746296),(33 55.184307),(34 55.901356),(35 55.828102),(36 56.130795),(37 55.93232),(38 56.03615),(39 54.98622),(40 55.9825),(41 55.610455),(42 55.63847),(43 56.077477),(44 57.090176),(45 57.1193),(46 56.98598),(47 56.80699),(48 56.41835),(49 56.251205),(50 56.828964),(51 57.917255),(52 58.13886),(53 58.13409),(54 58.382675),(55 58.22559),(56 59.733456),(57 59.69201),(58 60.482372),(59 60.603436),(60 60.99065),(61 61.374737),(62 61.14471),(63 61.29563),(64 61.63287),(65 61.70244),(66 61.06112),(67 60.041615),(68 59.75839),(69 59.37769),(70 59.520847),(71 58.786476),(72 59.13495),(73 59.098846),(74 58.92208),(75 58.793343),(76 58.665997),(77 59.806934),(78 58.821674),(79 58.91339),
(1 37.767147),(2 43.237587),(3 46.175396),(4 48.66339),(5 49.890594),(6 50.986725),(7 51.74779),(8 51.992336),(9 52.754383),(10 53.68115),(11 54.582558),(12 54.308743),(13 54.29167),(14 54.424213),(15 54.33919),(16 54.96839),(17 55.062073),(18 54.38977),(19 54.822575),(20 54.92058),(21 55.2604),(22 55.1131),(23 55.501778),(24 55.695953),(25 56.75582),(26 56.57589),(27 56.09608),(28 55.840878),(29 56.578423),(30 56.29215),(31 55.454933),(32 55.087284),(33 54.986595),(34 54.820396),(35 55.269474),(36 55.505016),(37 55.989418),(38 56.82541),(39 56.01523),(40 56.404106),(41 56.10503),(42 56.419403),(43 57.541218),(44 57.99338),(45 57.409367),(46 58.219368),(47 58.404594),(48 57.4877),(49 57.202457),(50 56.961056),(51 58.03146),(52 58.710487),(53 59.155983),(54 59.81875),(55 60.35984),(56 60.69658),(57 61.33816),(58 61.445602),(59 60.96788),(60 60.090527),(61 60.0578),(62 60.426758),(63 60.562656),(64 60.583313),(65 60.919827),(66 60.77266),(67 60.321465),(68 59.66402),(69 59.45866),(70 59.273174),(71 58.340088),(72 58.3954),(73 58.790176),(74 58.225758),(75 57.79166),(76 58.739944),(77 58.15257),(78 58.992023),(79 57.66442),
(1 37.013),(2 43.436295),(3 46.12024),(4 48.384224),(5 50.656517),(6 51.908787),(7 52.126488),(8 52.815388),(9 52.82548),(10 53.51666),(11 54.634106),(12 54.74278),(13 54.46841),(14 54.687805),(15 54.59771),(16 54.761562),(17 54.404102),(18 54.182533),(19 54.66111),(20 54.73882),(21 54.717392),(22 54.353794),(23 55.82759),(24 55.962532),(25 55.87629),(26 56.405792),(27 55.39746),(28 55.65684),(29 56.58611),(30 57.454506),(31 56.85935),(32 56.570354),(33 56.30239),(34 56.191845),(35 55.909943),(36 55.89928),(37 56.51334),(38 56.942947),(39 56.794315),(40 56.685745),(41 56.148426),(42 56.268448),(43 56.94028),(44 57.895306),(45 57.98317),(46 58.30311),(47 58.258408),(48 57.292664),(49 57.760525),(50 58.230873),(51 59.14429),(52 59.046463),(53 59.710007),(54 60.886795),(55 60.551758),(56 61.11783),(57 60.992645),(58 60.965282),(59 61.57019),(60 61.670853),(61 61.171326),(62 61.434643),(63 61.19182),(64 61.67295),(65 62.033085),(66 61.700817),(67 61.61407),(68 61.116558),(69 60.112164),(70 60.75269),(71 60.038395),(72 59.942482),(73 59.946712),(74 60.390327),(75 59.666878),(76 59.455082),(77 60.00826),(78 59.790928),(79 58.938362),
