1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 0.00038238848),(2 0.26659077),(3 3.008561),(4 5.463347),(5 5.427764),(6 6.5622487),(7 7.7452517),(8 8.833207),(9 8.807985),(10 8.512252),(11 8.374562),(12 10.571584),(13 10.5534315),(14 13.783141),(15 53.145214),(16 211.87521),(17 211.77612),(18 213.32011),(19 229.43546),(20 233.66179),(21 234.0788),(22 239.55887),(23 252.59186),(24 251.48286),(25 251.8589),(26 259.15826),(27 244.13246),(28 241.96355),(29 242.11548),(30 242.00769),(31 226.08476),(32 215.29703),(33 215.53192),(34 169.82109),(35 130.20949),(36 120.89478),(37 120.72988),(38 101.55936),(39 99.4802),(40 99.89828),(41 100.23696),(42 103.34322),(43 111.2503),(44 117.192116),(45 117.96766),(46 135.49236),(47 141.87804),(48 142.01051),
(1 0.002313782),(2 3.5297935),(3 11.992385),(4 15.598491),(5 15.637161),(6 20.781147),(7 27.953257),(8 30.809025),(9 30.83449),(10 32.588642),(11 41.275448),(12 43.097214),(13 43.07288),(14 46.717266),(15 51.502014),(16 54.34066),(17 54.349117),(18 57.631954),(19 61.130173),(20 65.12028),(21 65.07738),(22 65.649956),(23 64.76064),(24 67.14729),(25 67.234856),(26 70.718315),(27 75.078865),(28 73.29838),(29 73.53142),(30 72.07953),(31 71.55614),(32 73.200325),(33 73.22969),(34 74.53145),(35 76.70696),(36 82.60571),(37 82.58504),(38 83.487),(39 82.57138),(40 82.62626),(41 82.64538),(42 82.62128),(43 81.995346),(44 80.46987),(45 80.5909),(46 79.315735),(47 80.540215),(48 80.53942),
(1 0.002306475),(2 3.1415396),(3 11.553564),(4 14.6061325),(5 14.630602),(6 18.702635),(7 25.456997),(8 29.834318),(9 29.920256),(10 31.899483),(11 38.69464),(12 43.197918),(13 43.151257),(14 47.937115),(15 54.60688),(16 56.945393),(17 56.93264),(18 58.941048),(19 57.258144),(20 58.040707),(21 58.03019),(22 59.445835),(23 60.297573),(24 60.49451),(25 60.470695),(26 62.41895),(27 64.746765),(28 67.263084),(29 67.28653),(30 66.06223),(31 66.81344),(32 63.847836),(33 63.96417),(34 63.12663),(35 66.04926),(36 67.18324),(37 67.19669),(38 67.563545),(39 69.15276),(40 71.08134),(41 70.96927),(42 71.659775),(43 77.11464),(44 76.61131),(45 76.58184),(46 75.78921),(47 79.59693),(48 79.541824),
(1 0.002289017),(2 3.2079697),(3 12.809031),(4 15.93392),(5 15.924225),(6 18.564966),(7 27.028917),(8 30.372482),(9 30.421007),(10 32.593277),(11 36.086514),(12 37.80848),(13 37.776535),(14 40.315083),(15 48.65572),(16 49.83386),(17 49.812874),(18 50.643375),(19 52.09039),(20 54.201454),(21 54.134495),(22 57.052288),(23 59.51488),(24 63.13145),(25 63.096066),(26 67.97286),(27 67.39891),(28 71.41864),(29 71.832825),(30 70.66056),(31 71.54067),(32 70.463196),(33 70.521095),(34 70.66106),(35 70.57774),(36 74.25333),(37 74.2268),(38 78.09481),(39 76.31954),(40 75.38833),(41 75.367935),(42 76.18041),(43 74.543945),(44 74.70029),(45 74.67229),(46 74.6469),(47 74.3383),(48 74.364456),
(1 0.0019159054),(2 3.29992),(3 12.038695),(4 15.269464),(5 15.270126),(6 18.109444),(7 25.944714),(8 30.289192),(9 30.3173),(10 32.873814),(11 40.461792),(12 41.36409),(13 41.381004),(14 41.117527),(15 44.774384),(16 49.31106),(17 49.348236),(18 49.74455),(19 50.5193),(20 52.96756),(21 52.975903),(22 54.4142),(23 52.90493),(24 53.15638),(25 53.118393),(26 53.611855),(27 57.344753),(28 60.066795),(29 60.14019),(30 59.374348),(31 59.03058),(32 62.312977),(33 62.346413),(34 60.355423),(35 58.353794),(36 59.75376),(37 59.81498),(38 59.518505),(39 60.80788),(40 65.194756),(41 65.17155),(42 65.71169),(43 65.605095),(44 62.254257),(45 62.084675),(46 61.33188),(47 61.31954),(48 61.3272),
(1 0.0021774778),(2 3.1772816),(3 11.536149),(4 14.70194),(5 14.71045),(6 19.306824),(7 25.032429),(8 25.99417),(9 25.997639),(10 29.753721),(11 36.61073),(12 38.54603),(13 38.58346),(14 37.431114),(15 43.597294),(16 44.948498),(17 44.95592),(18 45.96551),(19 48.01092),(20 52.18944),(21 52.182213),(22 51.893635),(23 49.578407),(24 51.66963),(25 51.724766),(26 53.81504),(27 53.855576),(28 56.572063),(29 56.501305),(30 58.44975),(31 59.729885),(32 60.1287),(33 60.08726),(34 62.032993),(35 66.14529),(36 66.08852),(37 66.13484),(38 68.80794),(39 70.375496),(40 72.183556),(41 72.16688),(42 73.61927),(43 69.91771),(44 70.448975),(45 70.43494),(46 70.80189),(47 67.7538),(48 67.78521),
(1 0.0022471345),(2 3.2138007),(3 12.83439),(4 16.46401),(5 16.494097),(6 19.719477),(7 26.061804),(8 27.848557),(9 27.881765),(10 30.442934),(11 35.79831),(12 38.763702),(13 38.75241),(14 40.46317),(15 48.265686),(16 51.3872),(17 51.384403),(18 52.388435),(19 53.023342),(20 54.856094),(21 54.856224),(22 56.817516),(23 59.070724),(24 63.656372),(25 63.638153),(26 63.83273),(27 65.73144),(28 66.45497),(29 66.58381),(30 65.46082),(31 70.529305),(32 72.977394),(33 73.04879),(34 72.41186),(35 67.655045),(36 70.351974),(37 70.268715),(38 68.38397),(39 72.73857),(40 72.09479),(41 72.083145),(42 72.35039),(43 69.676506),(44 68.44783),(45 68.49281),(46 69.222336),(47 74.63812),(48 74.64879),
(1 0.0021398938),(2 2.6500309),(3 9.0983925),(4 12.244325),(5 12.266284),(6 14.1227455),(7 20.045553),(8 23.235157),(9 23.283308),(10 26.277079),(11 32.59058),(12 34.854095),(13 34.86491),(14 35.993893),(15 39.38979),(16 42.677227),(17 42.693134),(18 43.237476),(19 42.904175),(20 45.656082),(21 45.63302),(22 47.94914),(23 49.982426),(24 52.62242),(25 52.655563),(26 52.19435),(27 59.882313),(28 59.84431),(29 60.079247),(30 60.189587),(31 57.671185),(32 60.734642),(33 60.756317),(34 59.381493),(35 60.95707),(36 63.512405),(37 63.45446),(38 63.622437),(39 60.23305),(40 62.52497),(41 62.473278),(42 61.371002),(43 63.849297),(44 61.93532),(45 61.97898),(46 60.76908),(47 58.568565),(48 58.58122),
(1 0.002233117),(2 3.1351757),(3 11.076579),(4 15.378478),(5 15.381533),(6 18.309315),(7 24.69303),(8 28.040358),(9 28.039558),(10 30.703424),(11 37.54297),(12 38.720493),(13 38.685703),(14 38.010365),(15 42.19945),(16 45.61204),(17 45.660534),(18 47.764587),(19 49.330288),(20 53.272125),(21 53.28501),(22 54.558277),(23 54.377285),(24 56.784138),(25 56.797363),(26 59.53189),(27 61.923855),(28 61.23872),(29 61.164894),(30 60.750046),(31 65.47767),(32 66.46797),(33 66.53994),(34 64.69286),(35 66.57982),(36 68.07888),(37 68.14006),(38 67.452126),(39 68.82755),(40 71.351265),(41 71.34432),(42 72.07176),(43 72.58421),(44 72.417534),(45 72.43554),(46 71.71312),(47 69.93845),(48 69.91806),
(1 0.0019990925),(2 2.9780164),(3 10.391777),(4 14.237814),(5 14.1989975),(6 17.487587),(7 23.891205),(8 24.806711),(9 24.820408),(10 26.354788),(11 31.038044),(12 34.08604),(13 34.052517),(14 36.63612),(15 38.7167),(16 40.50041),(17 40.514828),(18 40.78766),(19 41.56643),(20 43.4145),(21 43.47089),(22 42.401146),(23 41.48079),(24 44.593197),(25 44.61786),(26 45.93227),(27 47.157623),(28 48.734974),(29 48.81979),(30 50.1148),(31 50.987896),(32 50.861458),(33 50.898193),(34 50.940666),(35 49.843155),(36 50.804825),(37 50.822247),(38 48.28678),(39 48.102116),(40 48.016903),(41 47.95113),(42 48.667107),(43 51.581097),(44 51.970196),(45 52.02892),(46 53.432636),(47 53.465126),(48 53.45005),
(1 0.0021073427),(2 3.158242),(3 11.7415285),(4 14.767978),(5 14.825689),(6 16.969542),(7 21.50033),(8 24.825018),(9 24.843985),(10 27.33323),(11 32.033295),(12 35.06356),(13 35.087154),(14 37.705727),(15 40.42153),(16 43.59057),(17 43.62142),(18 44.377083),(19 45.707607),(20 47.70776),(21 47.74928),(22 49.203953),(23 51.245533),(24 53.158985),(25 53.21354),(26 55.43865),(27 56.863846),(28 60.434578),(29 60.63158),(30 59.205532),(31 57.757977),(32 60.34785),(33 60.37887),(34 60.627308),(35 62.78109),(36 63.440968),(37 63.41365),(38 63.6317),(39 63.82824),(40 65.592766),(41 65.57033),(42 65.5917),(43 68.59441),(44 65.91936),(45 66.03221),(46 66.729965),(47 67.532326),(48 67.52127),
(1 0.0019143831),(2 2.9607706),(3 10.695864),(4 14.521752),(5 14.543219),(6 17.340073),(7 22.860014),(8 24.950409),(9 24.945763),(10 27.339535),(11 31.342175),(12 31.824425),(13 31.841825),(14 34.64637),(15 38.556942),(16 41.8281),(17 41.865017),(18 42.113457),(19 43.427097),(20 46.461216),(21 46.413445),(22 45.456593),(23 48.545372),(24 51.31613),(25 51.33519),(26 55.48515),(27 55.1458),(28 55.90789),(29 56.013863),(30 55.04847),(31 54.469097),(32 55.895065),(33 55.861343),(34 54.790752),(35 54.428886),(36 56.750942),(37 56.774918),(38 55.6494),(39 56.538948),(40 58.432713),(41 58.3822),(42 59.11689),(43 61.70461),(44 59.043083),(45 59.03573),(46 58.44064),(47 58.523098),(48 58.502132),
(1 0.0018659725),(2 2.528335),(3 10.702312),(4 13.268489),(5 13.272777),(6 15.45569),(7 20.775003),(8 23.284323),(9 23.28451),(10 24.01737),(11 28.021656),(12 30.867674),(13 30.851385),(14 34.342255),(15 38.038376),(16 38.877632),(17 38.87527),(18 39.697937),(19 42.00785),(20 44.25951),(21 44.22415),(22 44.728626),(23 44.355972),(24 45.61946),(25 45.589092),(26 48.68574),(27 50.728714),(28 51.058754),(29 51.09605),(30 52.83214),(31 52.54263),(32 53.261597),(33 53.210003),(34 52.475166),(35 52.269733),(36 54.493782),(37 54.463024),(38 53.172672),(39 53.431484),(40 55.302254),(41 55.28543),(42 55.77838),(43 56.067123),(44 54.087425),(45 53.977287),(46 52.84201),(47 53.06688),(48 53.039867),
(1 0.001924675),(2 2.783171),(3 10.457869),(4 14.1049595),(5 14.115793),(6 16.122787),(7 20.054892),(8 22.021133),(9 22.018824),(10 24.24406),(11 28.167246),(12 30.472687),(13 30.4484),(14 31.93071),(15 35.677597),(16 36.910366),(17 36.919575),(18 38.143837),(19 38.03913),(20 40.179028),(21 40.180267),(22 41.259953),(23 42.587234),(24 45.806927),(25 45.804886),(26 45.40722),(27 45.856728),(28 47.16427),(29 47.219162),(30 47.0747),(31 47.784416),(32 49.619106),(33 49.673477),(34 49.795967),(35 53.755436),(36 56.10691),(37 56.14653),(38 53.413624),(39 51.975307),(40 53.017403),(41 53.010036),(42 54.6599),(43 55.960804),(44 53.504227),(45 53.475266),(46 52.80508),(47 51.670555),(48 51.63935),
(1 0.0017817257),(2 2.5077188),(3 9.721934),(4 12.395566),(5 12.43873),(6 15.043016),(7 20.05332),(8 22.50597),(9 22.472763),(10 24.679756),(11 26.314154),(12 28.545279),(13 28.504704),(14 30.13873),(15 34.17856),(16 36.8141),(17 36.83999),(18 39.854603),(19 39.204315),(20 41.40391),(21 41.49891),(22 41.671333),(23 41.431877),(24 43.49983),(25 43.51592),(26 45.436478),(27 46.209908),(28 46.972687),(29 47.11757),(30 46.84843),(31 46.299007),(32 47.26091),(33 47.227127),(34 44.52275),(35 45.849674),(36 47.391285),(37 47.330067),(38 46.35266),(39 47.622204),(40 49.643467),(41 49.651268),(42 50.309204),(43 48.72063),(44 48.35172),(45 48.369213),(46 50.44012),(47 50.004116),(48 49.975487),
(1 0.0018446075),(2 2.838978),(3 10.368326),(4 13.443615),(5 13.421872),(6 15.185764),(7 18.47154),(8 21.027163),(9 21.03128),(10 23.66026),(11 27.503458),(12 28.612328),(13 28.58269),(14 31.30684),(15 31.44396),(16 34.866833),(17 34.892784),(18 36.667507),(19 37.635696),(20 41.533028),(21 41.5208),(22 40.926685),(23 40.540794),(24 40.86137),(25 40.843857),(26 43.49268),(27 45.03966),(28 42.97494),(29 43.09736),(30 44.834778),(31 45.251625),(32 45.495422),(33 45.50821),(34 45.750065),(35 47.072643),(36 50.59233),(37 50.582394),(38 49.188465),(39 50.32445),(40 51.723198),(41 51.68202),(42 50.133987),(43 50.769886),(44 53.15911),(45 53.183533),(46 52.760887),(47 51.509247),(48 51.511997),
(1 0.0017464346),(2 2.638805),(3 9.740136),(4 11.599084),(5 11.603348),(6 13.915716),(7 19.652502),(8 23.063416),(9 23.072563),(10 24.210457),(11 27.80588),(12 31.059025),(13 31.033255),(14 32.506847),(15 32.85155),(16 36.773296),(17 36.79113),(18 38.64088),(19 37.525585),(20 39.988186),(21 39.986336),(22 38.54284),(23 41.18072),(24 43.888306),(25 43.87735),(26 45.52437),(27 45.353603),(28 45.92812),(29 46.138767),(30 45.94183),(31 46.091103),(32 46.287666),(33 46.286213),(34 44.977406),(35 45.41076),(36 48.302654),(37 48.264404),(38 48.651268),(39 48.70967),(40 49.83154),(41 49.800186),(42 50.92685),(43 52.506298),(44 51.07671),(45 51.111603),(46 50.045452),(47 50.987694),(48 50.9935),
(1 0.0015934258),(2 2.51933),(3 9.303272),(4 11.170281),(5 11.159856),(6 12.235568),(7 16.621305),(8 19.464354),(9 19.481445),(10 20.990458),(11 23.634539),(12 25.265957),(13 25.334991),(14 26.862135),(15 28.13793),(16 31.55702),(17 31.56218),(18 33.441517),(19 35.425465),(20 37.110878),(21 37.111046),(22 40.00016),(23 39.078438),(24 40.516327),(25 40.50914),(26 40.576748),(27 41.539623),(28 41.32325),(29 41.367012),(30 41.327244),(31 42.947586),(32 42.864147),(33 42.869686),(34 41.6935),(35 41.748005),(36 44.255898),(37 44.27869),(38 44.500313),(39 44.097942),(40 45.25287),(41 45.18877),(42 46.387764),(43 46.70475),(44 45.87564),(45 45.86111),(46 46.180866),(47 45.79872),(48 45.803417),
(1 0.0016585488),(2 2.4784153),(3 9.973205),(4 12.371067),(5 12.38921),(6 14.253033),(7 17.980337),(8 19.675018),(9 19.680056),(10 20.836748),(11 25.477133),(12 26.973173),(13 26.955685),(14 27.966356),(15 31.47456),(16 34.09001),(17 34.100674),(18 37.78861),(19 35.27883),(20 36.360237),(21 36.352776),(22 37.455727),(23 36.94919),(24 38.642044),(25 38.672646),(26 40.474438),(27 43.533264),(28 44.642097),(29 44.58814),(30 46.023865),(31 45.67181),(32 43.71245),(33 43.700985),(34 43.838097),(35 45.05138),(36 47.301304),(37 47.25652),(38 44.82618),(39 47.706776),(40 48.235542),(41 48.241943),(42 46.018726),(43 47.2596),(44 47.421993),(45 47.402634),(46 46.20135),(47 44.04419),(48 44.04151),
(1 0.0015023326),(2 2.31918),(3 8.424003),(4 10.435085),(5 10.438798),(6 12.435468),(7 17.073679),(8 19.191826),(9 19.175646),(10 20.291826),(11 23.969265),(12 27.345469),(13 27.42386),(14 29.248158),(15 30.029121),(16 33.21069),(17 33.180817),(18 34.242283),(19 33.113537),(20 35.33482),(21 35.329266),(22 37.26382),(23 38.439125),(24 41.43395),(25 41.435097),(26 42.140102),(27 39.901527),(28 40.863052),(29 40.823586),(30 41.31203),(31 39.679676),(32 39.771313),(33 39.757633),(34 37.8692),(35 40.051174),(36 42.382557),(37 42.337444),(38 43.203327),(39 43.158707),(40 43.352974),(41 43.334156),(42 42.55674),(43 41.374462),(44 41.06099),(45 41.06252),(46 41.91091),(47 42.92055),(48 42.933903),
(1 0.0016128714),(2 2.4128335),(3 8.816385),(4 11.374461),(5 11.3713455),(6 14.148122),(7 16.755697),(8 18.153578),(9 18.166601),(10 19.969076),(11 25.473326),(12 27.351833),(13 27.37856),(14 29.524986),(15 29.511274),(16 31.4152),(17 31.42915),(18 33.17952),(19 31.13952),(20 33.75228),(21 33.825886),(22 36.42892),(23 37.1336),(24 39.42282),(25 39.396824),(26 40.29508),(27 39.791664),(28 41.475742),(29 41.6436),(30 41.718975),(31 42.96675),(32 42.933933),(33 42.932858),(34 41.801445),(35 41.32546),(36 43.373875),(37 43.333534),(38 42.404102),(39 41.465885),(40 41.25692),(41 41.26727),(42 43.186977),(43 44.679638),(44 44.47071),(45 44.41479),(46 44.519672),(47 44.510178),(48 44.510162),
(1 0.0016115118),(2 2.198699),(3 8.910952),(4 10.85158),(5 10.874482),(6 12.614248),(7 15.637069),(8 17.381805),(9 17.383585),(10 18.551392),(11 24.40334),(12 26.587446),(13 26.565262),(14 27.600315),(15 30.181868),(16 31.909727),(17 31.908756),(18 32.68638),(19 35.098278),(20 38.223248),(21 38.188744),(22 38.67652),(23 37.585087),(24 39.442505),(25 39.432648),(26 40.257298),(27 41.142513),(28 42.938507),(29 43.103928),(30 44.15105),(31 46.26958),(32 46.639465),(33 46.62854),(34 43.693703),(35 44.249847),(36 45.346676),(37 45.318245),(38 44.96856),(39 46.33719),(40 45.949856),(41 45.941036),(42 46.022907),(43 49.025467),(44 46.59576),(45 46.53956),(46 47.61907),(47 47.932743),(48 47.93909),
(1 0.0016953809),(2 2.4614713),(3 8.905557),(4 11.230157),(5 11.252538),(6 13.255081),(7 16.643099),(8 18.805841),(9 18.792952),(10 19.989367),(11 23.672155),(12 24.807617),(13 24.799898),(14 25.757713),(15 28.642574),(16 31.794182),(17 31.799202),(18 32.94928),(19 33.83525),(20 35.587204),(21 35.567387),(22 35.462475),(23 37.01724),(24 39.597904),(25 39.599583),(26 40.097355),(27 40.598858),(28 41.72029),(29 41.83331),(30 42.156628),(31 41.83341),(32 44.29649),(33 44.279697),(34 41.330963),(35 42.198036),(36 43.788418),(37 43.728703),(38 44.304195),(39 45.765484),(40 46.327366),(41 46.35106),(42 46.467346),(43 44.872227),(44 42.85288),(45 42.839157),(46 42.509632),(47 45.96786),(48 45.963932),
(1 0.001592535),(2 2.208046),(3 8.015295),(4 9.76281),(5 9.774687),(6 11.531667),(7 14.093351),(8 17.031988),(9 17.042328),(10 18.398394),(11 21.57493),(12 23.938969),(13 23.925076),(14 24.776377),(15 28.62799),(16 30.499693),(17 30.504538),(18 31.81435),(19 31.244934),(20 33.569633),(21 33.58694),(22 34.049038),(23 35.13863),(24 35.56525),(25 35.568638),(26 36.16685),(27 39.555237),(28 39.94171),(29 39.82515),(30 38.388134),(31 38.43162),(32 39.11005),(33 39.129578),(34 38.372086),(35 39.411766),(36 41.49207),(37 41.482914),(38 41.637135),(39 42.471836),(40 42.959198),(41 42.92754),(42 42.95636),(43 43.231506),(44 42.586216),(45 42.530144),(46 43.686714),(47 45.846268),(48 45.8444),
(1 0.0013920969),(2 2.0555713),(3 7.3650894),(4 8.977243),(5 8.986022),(6 10.889907),(7 13.815517),(8 15.416579),(9 15.424764),(10 16.614883),(11 19.950949),(12 22.432106),(13 22.438513),(14 23.364086),(15 24.205534),(16 25.626776),(17 25.62901),(18 26.48035),(19 25.848942),(20 26.752876),(21 26.754076),(22 26.983362),(23 29.056171),(24 32.11157),(25 32.096973),(26 32.53603),(27 35.704025),(28 35.617817),(29 35.710052),(30 34.506134),(31 35.04789),(32 35.350876),(33 35.313866),(34 34.37875),(35 34.27306),(36 36.12587),(37 36.13036),(38 36.094215),(39 35.135605),(40 35.101917),(41 35.087982),(42 35.456017),(43 36.81587),(44 36.18815),(45 36.243095),(46 36.73205),(47 38.360073),(48 38.343536),
(1 0.0014374742),(2 2.2670286),(3 7.7131705),(4 9.281476),(5 9.286541),(6 11.143629),(7 13.850043),(8 16.189415),(9 16.208673),(10 16.852139),(11 18.63799),(12 21.104658),(13 21.101429),(14 21.983696),(15 23.257637),(16 25.84562),(17 25.887629),(18 27.257706),(19 26.994246),(20 29.876553),(21 29.873335),(22 29.89172),(23 29.990923),(24 32.629986),(25 32.630768),(26 33.887577),(27 34.72173),(28 36.298195),(29 36.300056),(30 36.495934),(31 35.620167),(32 36.38792),(33 36.40469),(34 34.93834),(35 34.861095),(36 35.7304),(37 35.734936),(38 35.257645),(39 36.10073),(40 35.216316),(41 35.223106),(42 36.26082),(43 37.17605),(44 37.294353),(45 37.31161),(46 38.41954),(47 39.919556),(48 39.916695),
(1 0.0013327554),(2 2.040863),(3 6.5953374),(4 8.413745),(5 8.446705),(6 9.736016),(7 12.595852),(8 14.216376),(9 14.231754),(10 15.287337),(11 18.197971),(12 19.292896),(13 19.332296),(14 20.485584),(15 23.001305),(16 23.604694),(17 23.638376),(18 25.080614),(19 25.375912),(20 27.245443),(21 27.249548),(22 26.779675),(23 25.891075),(24 28.60302),(25 28.623589),(26 30.004812),(27 30.130087),(28 31.653313),(29 31.725155),(30 31.710844),(31 32.985718),(32 33.985504),(33 33.9923),(34 31.631075),(35 31.888952),(36 33.473),(37 33.432938),(38 33.336826),(39 33.4671),(40 33.505127),(41 33.47997),(42 32.38051),(43 33.548626),(44 33.26067),(45 33.25581),(46 33.855362),(47 36.39418),(48 36.39288),
(1 0.0014469767),(2 2.3459432),(3 7.463875),(4 9.624971),(5 9.658259),(6 11.130439),(7 14.099517),(8 15.492124),(9 15.492928),(10 17.22234),(11 19.581755),(12 21.175678),(13 21.17002),(14 22.31272),(15 26.117062),(16 27.75691),(17 27.741493),(18 28.88154),(19 29.338097),(20 30.908243),(21 30.886185),(22 30.831411),(23 30.865068),(24 34.476856),(25 34.47759),(26 34.55562),(27 37.004047),(28 39.07513),(29 39.088596),(30 38.05829),(31 38.008427),(32 39.555195),(33 39.61676),(34 38.861343),(35 40.793667),(36 42.649426),(37 42.657726),(38 43.34309),(39 40.865208),(40 43.425667),(41 43.428528),(42 41.85186),(43 43.153957),(44 42.627422),(45 42.602295),(46 44.11865),(47 44.614468),(48 44.596176),
(1 0.0012570347),(2 1.9289833),(3 6.7318788),(4 8.684484),(5 8.681061),(6 10.473893),(7 12.549115),(8 14.975349),(9 14.98047),(10 16.317654),(11 18.160654),(12 18.972933),(13 18.95968),(14 20.551771),(15 22.970882),(16 25.068224),(17 25.093323),(18 25.303736),(19 25.240522),(20 27.294313),(21 27.30614),(22 27.62062),(23 28.442396),(24 30.421299),(25 30.417198),(26 32.201054),(27 32.766888),(28 33.98456),(29 33.828854),(30 33.112545),(31 30.92791),(32 32.914604),(33 32.916443),(34 32.494843),(35 32.438854),(36 34.289234),(37 34.276573),(38 35.061897),(39 33.57055),(40 35.102596),(41 35.112938),(42 35.485447),(43 35.13014),(44 33.97062),(45 33.962494),(46 35.1283),(47 37.336346),(48 37.327057),
(1 0.0013282188),(2 2.1267636),(3 7.1196756),(4 8.8006315),(5 8.790277),(6 11.025263),(7 13.001085),(8 15.181145),(9 15.178788),(10 16.498281),(11 19.752056),(12 20.03287),(13 20.044788),(14 21.505287),(15 23.212614),(16 23.913492),(17 23.895605),(18 23.426098),(19 24.25877),(20 26.045055),(21 26.063637),(22 25.463575),(23 26.86773),(24 28.308218),(25 28.31),(26 28.215038),(27 30.95109),(28 32.42057),(29 32.532295),(30 32.571625),(31 30.563065),(32 31.320932),(33 31.354218),(34 30.590492),(35 30.425634),(36 32.092777),(37 32.069992),(38 32.55742),(39 31.152912),(40 31.940226),(41 31.964417),(42 31.656935),(43 32.700672),(44 32.636738),(45 32.545303),(46 34.00633),(47 33.243126),(48 33.238697),
(1 0.0012085449),(2 1.9763545),(3 6.635426),(4 8.358463),(5 8.362869),(6 10.121699),(7 12.588281),(8 13.936032),(9 13.917291),(10 14.235273),(11 18.058006),(12 18.769638),(13 18.795599),(14 19.634272),(15 21.288372),(16 23.219187),(17 23.216152),(18 23.744963),(19 24.082397),(20 26.665823),(21 26.639261),(22 27.102533),(23 27.489578),(24 29.115967),(25 29.120256),(26 29.715626),(27 30.211384),(28 31.963402),(29 31.967136),(30 32.101517),(31 31.268513),(32 31.477295),(33 31.469177),(34 30.740301),(35 30.19596),(36 32.005135),(37 31.99609),(38 32.585274),(39 30.31582),(40 30.738495),(41 30.795221),(42 33.19754),(43 33.14999),(44 33.711746),(45 33.703922),(46 34.559326),(47 34.261135),(48 34.268406),
(1 0.0013249853),(2 2.0770092),(3 6.363871),(4 8.361494),(5 8.36739),(6 9.105272),(7 12.238971),(8 14.005635),(9 14.009568),(10 14.183953),(11 15.506658),(12 16.804447),(13 16.771175),(14 18.91469),(15 19.366138),(16 21.114628),(17 21.106045),(18 22.345453),(19 23.25632),(20 25.81293),(21 25.806498),(22 25.98448),(23 25.401205),(24 27.27931),(25 27.303034),(26 29.326529),(27 30.23428),(28 32.90953),(29 32.93556),(30 31.826849),(31 31.914791),(32 32.460693),(33 32.43649),(34 30.389122),(35 31.191088),(36 33.01204),(37 33.011612),(38 33.048637),(39 32.92983),(40 32.973816),(41 32.956284),(42 33.450077),(43 33.203964),(44 31.906319),(45 31.846582),(46 31.355808),(47 31.794193),(48 31.799604),
