1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3738771.8),(2 13996707),(3 27215146),(4 41043180),(5 55475452),(6 69344424),(7 83057570),(8 97260810),(9 111428700),(10 126767960),(11 142551900),(12 160372080),(13 181582000),(14 206445710),(15 236560590),(16 270953000),(17 306699680),(18 344052770),(19 385991330),(20 434708830),(21 488562140),(22 532773540),(23 574102500),(24 613345660),(25 651810900),(26 686027140),(27 716760260),(28 745843000),(29 768921000),(30 788844000),(31 805529800),(32 817367360),(33 823776500),(34 825429760),(35 824827400),(36 824832500),(37 824358850),(38 823481340),(39 821237950),(40 813705900),(41 798972600),(42 779893760),(43 760220350),(44 743344300),(45 727511740),(46 714269250),(47 701790140),(48 691366100),(49 682669060),(50 677348300),(51 677494000),(52 684296400),(53 694207500),(54 707917400),(55 724699460),(56 742887100),(57 761174200),(58 777225540),(59 794030500),(60 810407230),(61 825184060),(62 841411400),(63 856797760),(64 869899600),(65 884745540),(66 897495900),(67 909584300),(68 921777500),(69 934539200),(70 944249860),(71 955715840),(72 963072500),(73 969684400),(74 972475900),(75 973324600),(76 975038800),(77 980059460),(78 983206850),(79 978084700),
(1 2877118.5),(2 7272852),(3 9251168),(4 10189561),(5 10646386),(6 10197866),(7 9667664),(8 10196977),(9 11401483),(10 12222887),(11 12343480),(12 12809434),(13 13642502),(14 13763654),(15 13330652),(16 13240109),(17 13555080),(18 13629124),(19 13672039),(20 14341476),(21 14864963),(22 14835176),(23 14613760),(24 14518862),(25 14717749),(26 14850649),(27 14591702),(28 14376583),(29 14757625),(30 15298371),(31 15430147),(32 15540914),(33 15686397),(34 15486024),(35 15450115),(36 15896718),(37 16038578),(38 15896971),(39 15753894),(40 15481415),(41 15453521),(42 15882749),(43 16391558),(44 16100934),(45 15335762),(46 14995734),(47 14933091),(48 14697416),(49 14260906),(50 14171967),(51 14486749),(52 14690973),(53 14822344),(54 14972360),(55 14906727),(56 14651218),(57 14880231),(58 15668959),(59 16061210),(60 15753555),(61 15521713),(62 15506390),(63 15148127),(64 14577478),(65 14463392),(66 14678731),(67 14746177),(68 14393119),(69 13903395),(70 13861248),(71 14229142),(72 14545667),(73 14914243),(74 15473031),(75 15645423),(76 15242349),(77 14927612),(78 14731879),(79 14784555),
(1 2612865.8),(2 6303826.5),(3 7898793.5),(4 8646499),(5 8606605),(6 7777054),(7 7332994.5),(8 7646624),(9 8328972),(10 9127977),(11 9596939),(12 10141703),(13 10852982),(14 10926253),(15 10546347),(16 10675309),(17 11039133),(18 11203301),(19 11518971),(20 12099588),(21 12329184),(22 12236019),(23 12048797),(24 11939245),(25 12023729),(26 12273224),(27 12460048),(28 12553360),(29 12888635),(30 13341659),(31 13537701),(32 13664336),(33 13578621),(34 13016845),(35 13001685),(36 13545991),(37 13606083),(38 13104993),(39 12700979),(40 12242829),(41 12242145),(42 12657281),(43 12989589),(44 12792275),(45 12396917),(46 12452819),(47 12586563),(48 12425865),(49 11929349),(50 11628029),(51 11593376),(52 11302845),(53 10977409),(54 11003843),(55 11309629),(56 11534255),(57 11883361),(58 12309620),(59 12175309),(60 11378873),(61 10812787),(62 10707456),(63 10654477),(64 10632122),(65 10807833),(66 10943891),(67 10729657),(68 10109965),(69 9543523),(70 9527313),(71 9846694),(72 10298650),(73 10703316),(74 11037616),(75 11112817),(76 10928361),(77 10858340),(78 10834325),(79 11101365),
(1 2245492.8),(2 4994420.5),(3 5888396),(4 6321746.5),(5 6149445),(6 5793352.5),(7 6258495.5),(8 6630590.5),(9 6832184.5),(10 7527788),(11 8117134),(12 8533823),(13 8923405),(14 8771820),(15 8686427),(16 9001661),(17 8907184),(18 8877921),(19 9262244),(20 9428714),(21 9533970),(22 9533224),(23 9658335),(24 9901933),(25 9949537),(26 9900661),(27 10019834),(28 10264646),(29 10661786),(30 11145060),(31 11583302),(32 11777969),(33 11836472),(34 11753135),(35 12017691),(36 12739717),(37 12756892),(38 12405409),(39 12220215),(40 11995761),(41 12054164),(42 12435771),(43 12787008),(44 12590657),(45 12320741),(46 12632676),(47 13083516),(48 13235436),(49 13062523),(50 12875392),(51 12663127),(52 12431969),(53 12237076),(54 12008238),(55 11965425),(56 12154409),(57 12369020),(58 12575291),(59 12456666),(60 11816705),(61 11295466),(62 11094089),(63 10875654),(64 10796884),(65 11122554),(66 11393830),(67 11144401),(68 10686441),(69 10744945),(70 10955667),(71 11033321),(72 11259090),(73 11532916),(74 11589914),(75 11379788),(76 11364877),(77 11323572),(78 11245740),(79 11156723),
(1 1996006.1),(2 4197046),(3 4850191.5),(4 5437194),(5 5535767),(6 5639705),(7 6212500),(8 6389034),(9 6539198),(10 7138623.5),(11 7455341.5),(12 7744325),(13 8080183.5),(14 8088801.5),(15 8228651),(16 8273450),(17 8021159.5),(18 8162722),(19 8167263.5),(20 8225804),(21 8415724),(22 8363639),(23 8590250),(24 9062522),(25 9111780),(26 8935501),(27 9014959),(28 9297576),(29 9539337),(30 9861017),(31 10114808),(32 10193473),(33 10448792),(34 10370899),(35 10227076),(36 10350772),(37 10263697),(38 10119489),(39 10013288),(40 9817119),(41 9945222),(42 10255988),(43 10506370),(44 10501717),(45 10312044),(46 10311412),(47 10550412),(48 10965256),(49 11157236),(50 11171775),(51 11132531),(52 11156527),(53 10971534),(54 10377673),(55 10093318),(56 10267754),(57 10480422),(58 10704596),(59 10664118),(60 10214790),(61 9661905),(62 9177842),(63 8783756),(64 8789962),(65 9149194),(66 9334698),(67 9317025),(68 9337352),(69 9264953),(70 9286747),(71 9537950),(72 9777332),(73 9792732),(74 9489176),(75 9282975),(76 9202302),(77 9413311),(78 9508609),(79 9531197),
(1 1635910.9),(2 3025505.8),(3 3398560),(4 4107847),(5 4532738),(6 4697841),(7 4960180),(8 5116717.5),(9 5270987.5),(10 5661572),(11 5786162.5),(12 5998097),(13 6310394),(14 6173708),(15 6073781.5),(16 6093577),(17 5899321),(18 5907801),(19 5938600.5),(20 6029121),(21 6219579.5),(22 6313033),(23 6457021),(24 6682365.5),(25 6817072.5),(26 7012220.5),(27 7327763),(28 7622031.5),(29 7721008),(30 7786911.5),(31 8054882.5),(32 8050629.5),(33 8025690),(34 7815539),(35 7755883.5),(36 7845996.5),(37 7809830),(38 7903865.5),(39 8034062),(40 7821351.5),(41 7809641),(42 7931464.5),(43 8138978),(44 8273068),(45 8255419.5),(46 8202069.5),(47 8148669.5),(48 8277188),(49 8440258),(50 8625252),(51 8586576),(52 8518484),(53 8549496),(54 8308870),(55 8229110.5),(56 8287444),(57 8278688.5),(58 8260981.5),(59 8170287.5),(60 7864370),(61 7589615.5),(62 7408260.5),(63 7202745.5),(64 7087253.5),(65 7121814.5),(66 7174967.5),(67 7173522),(68 7060619.5),(69 7097237.5),(70 7360263.5),(71 7705970),(72 7918899),(73 7953955),(74 7783914),(75 7661245),(76 7622928),(77 7670774.5),(78 7726671.5),(79 7573431.5),
(1 1401767.3),(2 2416370.8),(3 2721405.5),(4 3356678.8),(5 3668148.5),(6 3747549),(7 3985551.8),(8 4335684.5),(9 4439948.5),(10 4566963),(11 4704061.5),(12 4882807),(13 5010847),(14 5084765),(15 5179282.5),(16 5132822),(17 4911091),(18 4907545.5),(19 4878244.5),(20 4998491.5),(21 5256781.5),(22 5450696.5),(23 5661512.5),(24 5775814),(25 5790558.5),(26 5986885.5),(27 6222804.5),(28 6490104.5),(29 6757304),(30 6837057),(31 6896640.5),(32 6845369.5),(33 6903169),(34 6818406.5),(35 6720955.5),(36 6670667),(37 6540333),(38 6610616.5),(39 6566565),(40 6498806.5),(41 6675376),(42 6715957.5),(43 6712241.5),(44 6780323.5),(45 6781734.5),(46 6720832.5),(47 6605919),(48 6653666),(49 6658498.5),(50 6947579.5),(51 6927391),(52 6824988.5),(53 6908406.5),(54 6748550),(55 6692430.5),(56 6725907),(57 6696989.5),(58 6624256.5),(59 6468954),(60 6295924.5),(61 6221333.5),(62 6150156.5),(63 5978808),(64 5882746.5),(65 5955980.5),(66 5936637),(67 5883175),(68 5800104.5),(69 5811242.5),(70 6019058),(71 6249706.5),(72 6418595.5),(73 6413053),(74 6277136.5),(75 6179330),(76 6159771.5),(77 6281716.5),(78 6251251),(79 6058653),
(1 1284445.1),(2 2042155.9),(3 2483955.3),(4 3067038.3),(5 3292553.5),(6 3488361),(7 3836461.8),(8 4119030.8),(9 4103898.8),(10 4362336),(11 4592845),(12 4591719),(13 4782958),(14 4827103),(15 4678330.5),(16 4647275.5),(17 4426446),(18 4414171),(19 4323142),(20 4427664),(21 4614032.5),(22 4783792),(23 5085027),(24 5090806),(25 5014532.5),(26 5117014.5),(27 5104219.5),(28 5190601.5),(29 5364051),(30 5301990),(31 5538064),(32 5746563),(33 5869913.5),(34 5681840.5),(35 5752000.5),(36 5725814.5),(37 5544577),(38 5425596),(39 5279387.5),(40 5172230.5),(41 5323542),(42 5342267),(43 5278779.5),(44 5234745),(45 5264456.5),(46 5313138.5),(47 5321532),(48 5407910.5),(49 5316284),(50 5662966),(51 5781549),(52 5680018.5),(53 5738870),(54 5559482.5),(55 5615784.5),(56 5729978),(57 5793716),(58 5748099),(59 5708520.5),(60 5608701),(61 5458677.5),(62 5334167.5),(63 5306775.5),(64 5294446.5),(65 5288256),(66 5222864.5),(67 5197384.5),(68 5267469),(69 5378247.5),(70 5570495),(71 5773517.5),(72 5780470),(73 5834592.5),(74 5771748.5),(75 5785926),(76 5770087),(77 5765641),(78 5783295),(79 5655539),
(1 1241946),(2 1776722),(3 2259991.5),(4 2602091),(5 2742305),(6 2979384.8),(7 3170545),(8 3355040),(9 3381785.3),(10 3566469.8),(11 3727500),(12 3815172.8),(13 3866355.5),(14 3954139.3),(15 3942966.8),(16 3862272.5),(17 3734702.5),(18 3724301.5),(19 3726325),(20 3996681),(21 4341937.5),(22 4548546.5),(23 4649116),(24 4601940),(25 4658614.5),(26 4783835),(27 4758299.5),(28 4808345),(29 4892703),(30 4888203),(31 5069226.5),(32 5131822.5),(33 5152248),(34 5038730.5),(35 5018524.5),(36 4952522),(37 4827440.5),(38 4870858),(39 4681120.5),(40 4558170),(41 4582245.5),(42 4602550.5),(43 4539080.5),(44 4500799),(45 4580888),(46 4615107.5),(47 4501865),(48 4533914),(49 4435496),(50 4701328.5),(51 4653243),(52 4489681.5),(53 4486796.5),(54 4364643.5),(55 4512123.5),(56 4556264.5),(57 4648895.5),(58 4739320.5),(59 4800889),(60 4648354),(61 4415992.5),(62 4355312.5),(63 4422676),(64 4423963),(65 4473164),(66 4421720),(67 4501416),(68 4527250),(69 4627739),(70 4840785.5),(71 4906919),(72 4918553.5),(73 4923478.5),(74 4982401),(75 4963200.5),(76 4827936.5),(77 4743146),(78 4741871.5),(79 4741311),
(1 1285531.3),(2 1754837.3),(3 2261935.5),(4 2425253.5),(5 2665731.3),(6 2955915.5),(7 3125363),(8 3263169),(9 3347360),(10 3440867),(11 3566019),(12 3643146.3),(13 3594314.3),(14 3644976),(15 3532552.8),(16 3483594),(17 3414138.8),(18 3367108),(19 3401129),(20 3604847),(21 3849317),(22 4047635.5),(23 4160878),(24 4238088),(25 4323495),(26 4378309.5),(27 4425265),(28 4476999.5),(29 4577742),(30 4693556.5),(31 4834916),(32 4867660),(33 4825611.5),(34 4558934),(35 4513999),(36 4317356.5),(37 4192425),(38 4243226),(39 4110560.5),(40 4050101.3),(41 3957609),(42 4003774.5),(43 3958390),(44 3921549.3),(45 3983020),(46 3948938.5),(47 3817227),(48 3976807),(49 3887648),(50 4131106.5),(51 4015181.8),(52 3845926.5),(53 3827044.5),(54 3719333.8),(55 3810633.5),(56 3724029.5),(57 3801235.5),(58 3925681),(59 4104960),(60 4069979.5),(61 3929754),(62 3841814.8),(63 3937710),(64 4039531.5),(65 4088822.5),(66 3967156),(67 4015092.5),(68 4053785.3),(69 4171637),(70 4236734.5),(71 4289896),(72 4370139),(73 4330272.5),(74 4338045),(75 4221553.5),(76 4309469),(77 4434423),(78 4441523),(79 4319102),
(1 1213034.1),(2 1586013.5),(3 2084085.3),(4 2214476.5),(5 2432759.3),(6 2706632.3),(7 2866795.8),(8 2984070),(9 3108545.3),(10 3175884),(11 3255951.3),(12 3286709.5),(13 3073745.8),(14 3028419.8),(15 2927717),(16 2910537),(17 2819643.5),(18 2841109.5),(19 2942075.3),(20 3073388.5),(21 3197250.3),(22 3281497.3),(23 3288742.5),(24 3337831.5),(25 3456210.5),(26 3504525.5),(27 3494974.8),(28 3560638.3),(29 3557005),(30 3537559.3),(31 3685210),(32 3695998.3),(33 3622869.5),(34 3509376.5),(35 3509947.3),(36 3387144.8),(37 3323088.8),(38 3340423.3),(39 3250302.3),(40 3277170.5),(41 3203631.5),(42 3281008),(43 3272606.8),(44 3276833.3),(45 3300581.3),(46 3288784),(47 3235014),(48 3364800.8),(49 3363931.8),(50 3518833.5),(51 3422917.5),(52 3285796.3),(53 3248316.5),(54 3220309.5),(55 3362840.8),(56 3311342.3),(57 3419375.3),(58 3505958),(59 3625041.5),(60 3530712.3),(61 3442090.5),(62 3451512.8),(63 3594116.8),(64 3668472.8),(65 3648944.5),(66 3549289.5),(67 3648042),(68 3650888.3),(69 3752624.5),(70 3752195.5),(71 3790616.8),(72 3816188),(73 3749106.3),(74 3816687.5),(75 3697909.5),(76 3673287.3),(77 3718798.8),(78 3676091.8),(79 3692165.5),
(1 1285081.9),(2 1659090),(3 2056769.4),(4 2157681.8),(5 2508477.8),(6 2763639.5),(7 2942230.5),(8 3034659.8),(9 3111388.5),(10 3126246.5),(11 3135532.8),(12 3105403.5),(13 2868941.3),(14 2983387.5),(15 2801191.3),(16 2809585.8),(17 2725194.5),(18 2784586),(19 2786674.8),(20 2955362),(21 3018666.3),(22 3016853.5),(23 3082703),(24 3167450.8),(25 3228729.8),(26 3271597.3),(27 3238913.3),(28 3245570.3),(29 3257280),(30 3225031.8),(31 3388835),(32 3393958.3),(33 3410040.3),(34 3304536.3),(35 3310986.5),(36 3231254.8),(37 3157317.5),(38 3195372.3),(39 3068450.3),(40 3126394),(41 3077777),(42 3107554.8),(43 3127381),(44 3187293.3),(45 3217848.5),(46 3294491.5),(47 3199109.5),(48 3260115),(49 3226648.8),(50 3454668),(51 3362926.8),(52 3249175.8),(53 3213205.3),(54 3159955.8),(55 3242117.5),(56 3165824.5),(57 3245708.3),(58 3294342.5),(59 3452410.8),(60 3497929.5),(61 3523719),(62 3455122.5),(63 3564435.5),(64 3629876.3),(65 3622577.5),(66 3551270),(67 3514334),(68 3480678.8),(69 3497519.8),(70 3503833.5),(71 3550857),(72 3498233.3),(73 3476017.3),(74 3425512.8),(75 3367133.3),(76 3310886),(77 3303548.3),(78 3382873.8),(79 3419729.8),
(1 1266815.1),(2 1611566.3),(3 1817383.4),(4 2076582.9),(5 2404093),(6 2566088.3),(7 2831631.5),(8 2921938.5),(9 2926911.3),(10 2887743),(11 2923125),(12 2813758.5),(13 2720687.5),(14 2733523.3),(15 2637191.8),(16 2576703.8),(17 2553436.3),(18 2542625.3),(19 2658953),(20 2763450),(21 2693569),(22 2660340.5),(23 2698526.5),(24 2725748.5),(25 2733913.8),(26 2788023.8),(27 2787886),(28 2725500.3),(29 2774341),(30 2810833),(31 2925226.3),(32 2972066.3),(33 2984207),(34 2923339.5),(35 2934731.8),(36 2857538),(37 2847176.8),(38 2779631.5),(39 2724932.5),(40 2764911),(41 2629276.8),(42 2709449.5),(43 2742937.5),(44 2746879.3),(45 2758033.8),(46 2777946),(47 2726857),(48 2751851.8),(49 2822613.5),(50 2916483),(51 2766371.8),(52 2639703),(53 2612740),(54 2569403.8),(55 2639471),(56 2600225.5),(57 2650426.8),(58 2635095),(59 2772005.8),(60 2840657.5),(61 2859783),(62 2762364),(63 2837185.8),(64 2920593.8),(65 2986389.8),(66 2881317),(67 2806739.5),(68 2834855),(69 2903517.8),(70 2937903.3),(71 2953847.8),(72 2893503),(73 2954062.8),(74 3011603),(75 2948484.8),(76 2859153.5),(77 2889979.3),(78 2980971),(79 3050007),
(1 1154042.1),(2 1393451.1),(3 1512652.6),(4 1822624.8),(5 2002406.8),(6 2163680.3),(7 2432127),(8 2420513.8),(9 2479189.8),(10 2464529.5),(11 2474955.3),(12 2473054.5),(13 2401407.3),(14 2458423.8),(15 2416155.3),(16 2411119.5),(17 2376301),(18 2400552.5),(19 2487131.5),(20 2514649),(21 2496307.5),(22 2496861.5),(23 2459280.8),(24 2444879.3),(25 2457004.8),(26 2430589.3),(27 2466981.5),(28 2441266.3),(29 2485558.3),(30 2495507.3),(31 2600201),(32 2616238.8),(33 2625483.5),(34 2600588),(35 2556292.8),(36 2550106),(37 2503810.5),(38 2502236.5),(39 2461488.8),(40 2524250.5),(41 2434202),(42 2471921),(43 2518934),(44 2487649.5),(45 2454710.3),(46 2498095),(47 2481867.5),(48 2545968.3),(49 2535932.8),(50 2577595.3),(51 2522290.5),(52 2454721),(53 2417386.8),(54 2351422.5),(55 2459282.3),(56 2512466),(57 2545011.3),(58 2482299.3),(59 2563783.8),(60 2680758),(61 2736188),(62 2618568.3),(63 2611675.3),(64 2683603.3),(65 2730500),(66 2689257),(67 2625006.3),(68 2591088.8),(69 2622426.3),(70 2681523),(71 2668048.3),(72 2607280.8),(73 2685772.8),(74 2785639.5),(75 2732032.3),(76 2664706.5),(77 2667366.3),(78 2733117),(79 2733949.8),
(1 1082131),(2 1292242.3),(3 1411064.9),(4 1752356.3),(5 1809803),(6 1939280.8),(7 2094305.3),(8 2108372.8),(9 2204138.5),(10 2128530.8),(11 2192435),(12 2174684.8),(13 2161473.5),(14 2177525.3),(15 2181970.3),(16 2150633.3),(17 2164875.8),(18 2167915.3),(19 2218771.3),(20 2234590.3),(21 2162891.8),(22 2164814.3),(23 2179714.3),(24 2172642.5),(25 2171879.8),(26 2126153.3),(27 2151910.8),(28 2149755.3),(29 2151202.5),(30 2185116.5),(31 2198911),(32 2235410.8),(33 2270105.8),(34 2239074.3),(35 2303735.8),(36 2260432.8),(37 2240160.8),(38 2265808),(39 2236671.8),(40 2313482.8),(41 2240014.8),(42 2195909.3),(43 2299567.3),(44 2244145.8),(45 2216934),(46 2230599.3),(47 2254757.3),(48 2312921),(49 2279888.3),(50 2298245.3),(51 2335028.5),(52 2343647),(53 2270126.3),(54 2165673.5),(55 2267780.5),(56 2391868.5),(57 2445572.8),(58 2342463.3),(59 2359949.5),(60 2426284.8),(61 2430247.8),(62 2359859.8),(63 2414053.8),(64 2450665),(65 2474124.8),(66 2477727),(67 2443789.8),(68 2440864.3),(69 2455018),(70 2491030.3),(71 2477556),(72 2423291.8),(73 2456556),(74 2524620.8),(75 2482169.3),(76 2381248.8),(77 2348485),(78 2408972.5),(79 2439097.8),
(1 1001201.9),(2 1187611.5),(3 1301233),(4 1582574),(5 1624878.3),(6 1775056.1),(7 1857333.4),(8 1926492.6),(9 1922504.4),(10 1896263.1),(11 1967921.1),(12 1948324.6),(13 1939485.5),(14 1927938.3),(15 1959629.1),(16 1958469.5),(17 1926395.8),(18 1954460.5),(19 2017550.3),(20 2040844.5),(21 1997330.9),(22 2022615.6),(23 2012784.5),(24 1960238.8),(25 1976170.3),(26 1942298.6),(27 1958517.1),(28 1941604.8),(29 1989164.8),(30 1980008.5),(31 1996962),(32 2001355.4),(33 2002951.5),(34 1996992.4),(35 2063800.9),(36 2055526),(37 2020135.1),(38 2035033.3),(39 2035682),(40 2123311),(41 2081232.4),(42 1995893.8),(43 2063965),(44 2053117.9),(45 2014018.5),(46 1949921.1),(47 2004888),(48 2090362.1),(49 2049106.3),(50 2009434.1),(51 2105803.3),(52 2154758.8),(53 2062026.1),(54 1907273.8),(55 1951633.8),(56 2098576.8),(57 2143940),(58 2043233.6),(59 2016611.3),(60 2054025.8),(61 2095063.3),(62 2079855.1),(63 2058837),(64 2063646),(65 2130248.3),(66 2181545.8),(67 2133733),(68 2066807.6),(69 2074259.4),(70 2155497.5),(71 2143991),(72 2064231.1),(73 2056608.8),(74 2099710.3),(75 2069352.9),(76 1972216.1),(77 1988511.6),(78 2075784),(79 2074572.3),
(1 938549.6),(2 1081772.4),(3 1191350.3),(4 1419615.8),(5 1480595),(6 1611511.3),(7 1640320.8),(8 1707262.1),(9 1738092),(10 1715963.8),(11 1735704.8),(12 1767601.1),(13 1817669),(14 1816123.8),(15 1817807),(16 1826687.6),(17 1849844.3),(18 1855863.6),(19 1910627.4),(20 1944870.5),(21 1945618.3),(22 1975085.4),(23 1953971.4),(24 1971466.1),(25 1947230.5),(26 1952476.6),(27 1970740.8),(28 1981352),(29 1956473.1),(30 1907110.5),(31 1907305.1),(32 1925112),(33 1913085.8),(34 1929068.3),(35 1951586.9),(36 1964838.3),(37 1996960.4),(38 1970557.5),(39 1972732.6),(40 1978715.6),(41 1981451.3),(42 1893320.8),(43 1949082.6),(44 1968376.6),(45 1885661.4),(46 1824011.6),(47 1857308.3),(48 1966012.6),(49 1944801.4),(50 1873331.4),(51 1956781.9),(52 2025482.1),(53 1971997.4),(54 1800984.8),(55 1781618.1),(56 1923906.9),(57 1938547.8),(58 1833554.6),(59 1828593.9),(60 1885070.6),(61 1928741),(62 1953785.8),(63 1933597.4),(64 1902239),(65 1950660.4),(66 2033772.4),(67 1992521.1),(68 1912536.8),(69 1948698.6),(70 1997089.1),(71 1966794.9),(72 1908253.4),(73 1922043.8),(74 1916755.6),(75 1892703.8),(76 1851881.5),(77 1858818.5),(78 1895428.6),(79 1933739.6),
(1 842447.94),(2 930247.1),(3 1027607.4),(4 1198121.8),(5 1280958.4),(6 1365460.5),(7 1430691.3),(8 1484429.9),(9 1501710.3),(10 1511641.6),(11 1546476.8),(12 1557792.1),(13 1569298.9),(14 1577003),(15 1558166.9),(16 1601727.6),(17 1604658.6),(18 1595708.1),(19 1639980.5),(20 1640260.6),(21 1631597.1),(22 1658827.9),(23 1663910.8),(24 1667319.9),(25 1689917.9),(26 1704184.5),(27 1729685),(28 1750927.9),(29 1729636.1),(30 1704891.3),(31 1707937.4),(32 1714114.5),(33 1713186.1),(34 1754362.3),(35 1681809.1),(36 1724867.9),(37 1757293.4),(38 1736076.1),(39 1772030),(40 1730889.1),(41 1741551.5),(42 1714620.3),(43 1753011.3),(44 1752549),(45 1683487.9),(46 1582016.1),(47 1629886.6),(48 1751442.3),(49 1733010.1),(50 1628900.8),(51 1681063.3),(52 1755250.1),(53 1691115),(54 1569543.1),(55 1594617.6),(56 1676147.3),(57 1643294.8),(58 1641899),(59 1656114.5),(60 1645689.4),(61 1713200.8),(62 1756350.8),(63 1721942),(64 1704879.9),(65 1735028.3),(66 1812164.5),(67 1782100.3),(68 1731631.6),(69 1744129.1),(70 1757960.9),(71 1714331.9),(72 1737631.3),(73 1737865.6),(74 1721480.5),(75 1740458),(76 1737096.8),(77 1719140.6),(78 1771604.6),(79 1809369.4),
