1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3772963.3),(2 13202952),(3 26443050),(4 40697052),(5 55698548),(6 67831500),(7 80432936),(8 92835000),(9 104606520),(10 115544600),(11 125068310),(12 133290024),(13 141131470),(14 149037000),(15 157167020),(16 164550450),(17 172589740),(18 180636110),(19 188957650),(20 197852240),(21 207595220),(22 215575760),(23 222174540),(24 226750380),(25 230159890),(26 231629440),(27 230791790),(28 226758780),(29 221209090),(30 212774580),(31 205502340),(32 196501780),(33 187275920),(34 178296640),(35 170187520),(36 164882690),(37 162202740),(38 160430420),(39 160852350),(40 165061490),(41 171908020),(42 181644050),(43 193700910),(44 209995090),(45 229703820),(46 251017810),(47 273821920),(48 298973730),(49 323111420),(50 346720800),(51 368837730),(52 389652320),(53 406168540),(54 420221700),(55 433079780),(56 442363140),(57 448064600),(58 450527100),(59 451036130),(60 448336600),(61 442165920),(62 433953060),(63 425759700),(64 416921120),(65 407209630),(66 397115800),(67 386387800),(68 376512670),(69 367507100),(70 360034850),(71 352289060),(72 344721920),(73 336092670),(74 326691740),(75 317915420),(76 309691500),(77 301821950),(78 296170880),(79 291119500),
(1 2944330.8),(2 5932613.5),(3 6714816.5),(4 6645084.5),(5 6406803.5),(6 6110851.5),(7 5854292),(8 5629678),(9 5522861),(10 5747989),(11 6056879.5),(12 6066828),(13 5872561.5),(14 5568953.5),(15 5243321.5),(16 5223759.5),(17 5593873.5),(18 6161321.5),(19 6650264.5),(20 6657648.5),(21 6689647.5),(22 6554188.5),(23 6046208),(24 5670526.5),(25 5465601),(26 5730126.5),(27 6276515),(28 6510923),(29 6436407.5),(30 6247705),(31 6129196.5),(32 6293728),(33 6373133),(34 6484839.5),(35 6754400),(36 6685782.5),(37 6789688.5),(38 6654861),(39 6350023),(40 6341202),(41 6472387.5),(42 6901839.5),(43 7282504.5),(44 7413724),(45 7469224.5),(46 7578449.5),(47 7657543),(48 7589661),(49 7775747),(50 7676579),(51 7477558.5),(52 7594931),(53 7375845.5),(54 6816022.5),(55 6800865.5),(56 7234179),(57 7763765),(58 8079835),(59 8418305),(60 8485290),(61 8362920.5),(62 8266302.5),(63 8054673.5),(64 7658910.5),(65 7639876),(66 7840690),(67 7593411),(68 7313651.5),(69 7114550.5),(70 7667282),(71 7746976.5),(72 7659624.5),(73 7995196),(74 8378629),(75 8316501),(76 8304760.5),(77 8458261),(78 8497243),(79 8632627),
(1 2666853),(2 4889148.5),(3 5435089.5),(4 5162818.5),(5 4923117.5),(6 4608286.5),(7 4335495.5),(8 4151857.8),(9 4195176.5),(10 4602993),(11 4901644),(12 4829946),(13 4502789),(14 4448113),(15 4332132),(16 4202249.5),(17 4137302.8),(18 4479130.5),(19 4966257),(20 5120162.5),(21 5010089.5),(22 4712985.5),(23 4578857.5),(24 4416235),(25 4346328),(26 4451253.5),(27 4640152.5),(28 4863490.5),(29 4877203.5),(30 4832682),(31 4861929),(32 4962833.5),(33 5152109.5),(34 5193220.5),(35 5141150),(36 4916996),(37 4961902),(38 4881699.5),(39 4786296.5),(40 4937590.5),(41 5143707.5),(42 5574700),(43 5724035.5),(44 5692304.5),(45 5709506.5),(46 5902062.5),(47 6222382),(48 6429386.5),(49 6395589.5),(50 6148086.5),(51 5863306.5),(52 5880652),(53 6221943.5),(54 6562354),(55 6759606.5),(56 6769949.5),(57 6808078.5),(58 6833693.5),(59 6699378),(60 6770201.5),(61 6832892),(62 6891557.5),(63 6818644),(64 6524762.5),(65 6268480.5),(66 6289718),(67 6212060),(68 6300702.5),(69 6207583.5),(70 6334415.5),(71 6806316),(72 6612974),(73 6371032),(74 6743708),(75 7239534.5),(76 7129752),(77 6867426.5),(78 7121594),(79 7364963.5),
(1 2329759.3),(2 3820718),(3 3888446),(4 3786576.8),(5 3566722.5),(6 3358761.5),(7 3255499),(8 3312653.5),(9 3518512.8),(10 3505381.8),(11 3538261),(12 3581108.3),(13 3436541.8),(14 3505385.5),(15 3498070.8),(16 3321360.3),(17 3364985.5),(18 3453619.3),(19 3620082.5),(20 3855014),(21 3953629.8),(22 3912871),(23 3789075.8),(24 3662381.5),(25 3705027),(26 3766761.3),(27 3796104),(28 3651975),(29 3687243.5),(30 3963608.8),(31 4184335.8),(32 4204189.5),(33 4139771.3),(34 3848838.5),(35 4029384.8),(36 4273639.5),(37 4512280),(38 4609486),(39 4558768),(40 4421641.5),(41 4356584.5),(42 4192133),(43 4144293),(44 4402092.5),(45 4540810),(46 4473823),(47 4465617.5),(48 4587113),(49 4662881),(50 4951298),(51 5235310),(52 5448996),(53 5460731.5),(54 5504080),(55 5635580),(56 5758841.5),(57 5745990),(58 5658843.5),(59 5376737.5),(60 5302692.5),(61 5385949),(62 5595120.5),(63 5732294),(64 5550253),(65 5573662),(66 5614103.5),(67 5410734.5),(68 5648754),(69 5980907),(70 5908394),(71 5873482),(72 5742330),(73 5460847.5),(74 5437440),(75 5787227),(76 6038692),(77 6085408),(78 5847456),(79 5833792),
(1 2037454.3),(2 3362568.8),(3 3411192.3),(4 3085914.5),(5 3064667.8),(6 2981647.8),(7 2911393),(8 2998547),(9 3172413.5),(10 3227715.3),(11 3266764.5),(12 3206235.5),(13 3122837.5),(14 3136215.8),(15 3142226),(16 3143603),(17 3128958),(18 3235536.8),(19 3214118.5),(20 3303744),(21 3394619.3),(22 3327467.3),(23 3204672.3),(24 3255404.8),(25 3434515.5),(26 3506128),(27 3615526.8),(28 3483975.8),(29 3371093.5),(30 3530590.8),(31 3608667),(32 3656901.5),(33 3762603),(34 3598800.8),(35 3659169.5),(36 3603922.5),(37 3792956.5),(38 3881162.5),(39 4019408.3),(40 4132573),(41 3939906.3),(42 3884539),(43 3956927.8),(44 4167399.8),(45 4158659.8),(46 4071707.8),(47 4038027.8),(48 3999938),(49 4163328),(50 4359662),(51 4631341.5),(52 4496836),(53 4350023.5),(54 4626938.5),(55 4762171),(56 4820864.5),(57 4945645.5),(58 4926294),(59 4831265),(60 4899941),(61 4977577.5),(62 4974315.5),(63 4895216),(64 4735982),(65 4680468),(66 4688988),(67 4692723.5),(68 4795009),(69 5057368.5),(70 4907830),(71 4935796),(72 5114249.5),(73 5188980),(74 5022450.5),(75 5032057.5),(76 4859167),(77 4880879.5),(78 5051496),(79 5481599.5),
(1 1802841.1),(2 2928291.8),(3 2938785.3),(4 2722064.3),(5 2616758.8),(6 2579787.3),(7 2615619),(8 2850211.8),(9 2898238.8),(10 2711735),(11 2600445),(12 2559667.8),(13 2602881),(14 2772519.8),(15 2820171.8),(16 2752742.5),(17 2648838),(18 2660913.8),(19 2835929.8),(20 2958694),(21 2993330.3),(22 2877466.3),(23 2855648),(24 2906853.3),(25 3125158.5),(26 3161707),(27 3269294.8),(28 3394708.3),(29 3272031.5),(30 3292126.5),(31 3289418.8),(32 3315105.5),(33 3451175.8),(34 3416702.8),(35 3374285),(36 3281559.5),(37 3342321.3),(38 3414741.8),(39 3531833.5),(40 3436189.8),(41 3350720.3),(42 3337152),(43 3474555.3),(44 3471578.3),(45 3541952),(46 3640320.5),(47 3514502.8),(48 3445443.5),(49 3531282),(50 3744245.3),(51 3927394),(52 3896208.3),(53 3911414.5),(54 3931006.8),(55 3906725.8),(56 3928678.3),(57 4042757.3),(58 4156454),(59 4072285),(60 4071821),(61 4140167.8),(62 4076229.3),(63 4006724.5),(64 3896819.5),(65 3959398.8),(66 3983987),(67 4045104),(68 4023403),(69 3962071.8),(70 4127103),(71 4197836),(72 4220919.5),(73 4011049.8),(74 3908190.3),(75 3819880),(76 3907200),(77 3951368.3),(78 3970726),(79 4038515.5),
(1 1674839.3),(2 2563330.8),(3 2580439),(4 2356119),(5 2227228.3),(6 2345174.5),(7 2507610.3),(8 2603836.8),(9 2390045.5),(10 2208432.8),(11 2289661.3),(12 2437603),(13 2408443.8),(14 2500919),(15 2490671.3),(16 2433287.5),(17 2356071),(18 2281503.3),(19 2338153.3),(20 2497871.3),(21 2634679.8),(22 2573489.3),(23 2599797.3),(24 2580711.3),(25 2615099.8),(26 2661121),(27 2661618.8),(28 2786998.5),(29 2733669.5),(30 2654141.5),(31 2713174.5),(32 2817158.8),(33 2812816.8),(34 2855623.5),(35 2876511.5),(36 2795533.8),(37 2798300.5),(38 2863674.5),(39 2901583.5),(40 2925252),(41 2923197.3),(42 2899337.5),(43 2972150.3),(44 3048894.8),(45 2982826.8),(46 2950637.8),(47 3043465.5),(48 3057739.3),(49 3082236.3),(50 3002026.8),(51 3236280),(52 3335173.3),(53 3435294.5),(54 3364643.3),(55 3446590.8),(56 3471856.8),(57 3482340.8),(58 3647854.3),(59 3625104.5),(60 3518817),(61 3491156.5),(62 3580854.3),(63 3663861.5),(64 3654529.5),(65 3702425),(66 3614017.3),(67 3714185),(68 3786314.5),(69 3645628.3),(70 3541048),(71 3566105.3),(72 3502353.3),(73 3449282.5),(74 3530753.3),(75 3499540),(76 3457597.5),(77 3633633.5),(78 3889638.3),(79 3626944.3),
(1 1614009.1),(2 2514655.3),(3 2452771),(4 2306986.3),(5 2279934),(6 2315225.3),(7 2473703.8),(8 2570327.8),(9 2452448),(10 2327321),(11 2297625.8),(12 2378410),(13 2444504),(14 2372760.5),(15 2261399.3),(16 2357509.3),(17 2494955.3),(18 2464638.3),(19 2400980.5),(20 2490481.5),(21 2560140.5),(22 2482722.8),(23 2477022),(24 2573496.8),(25 2523353),(26 2499796.3),(27 2589551.3),(28 2711421.3),(29 2657728.8),(30 2656877.3),(31 2611357.5),(32 2583272.8),(33 2619720.3),(34 2570490.3),(35 2774402.8),(36 2799514.3),(37 2604618.3),(38 2647016.3),(39 2819896.8),(40 2798225),(41 2688752),(42 2732669.5),(43 2897131.3),(44 2913001.5),(45 2895671),(46 2905963.8),(47 2889492.8),(48 2951850.5),(49 2916857.8),(50 2997141.8),(51 3055626.3),(52 3054623.3),(53 3138858.3),(54 3097436.5),(55 3108091.5),(56 3224951.8),(57 3221445),(58 3304683.3),(59 3408380.5),(60 3417853.5),(61 3392175),(62 3440595.5),(63 3417529),(64 3231927.8),(65 3219780.8),(66 3273714.3),(67 3361901),(68 3316369.3),(69 3167519.5),(70 3161004.5),(71 3275642.8),(72 3166256.8),(73 3246351),(74 3390422.8),(75 3429876.3),(76 3550879.3),(77 3672845),(78 3614130.5),(79 3661968),
(1 1464614.5),(2 2013476.8),(3 2010833.8),(4 2001394.3),(5 1941255.5),(6 1914223),(7 2076762.6),(8 2212488.3),(9 2095830),(10 2037738),(11 1969524.1),(12 2143943.3),(13 2101223),(14 2121127.8),(15 2071112.8),(16 2019559),(17 2115224.8),(18 2154035),(19 2017955.1),(20 2069065.5),(21 2035197.9),(22 2128596),(23 2166884),(24 2105657.5),(25 2148610.3),(26 2250444),(27 2252077),(28 2251373.3),(29 2208302.5),(30 2123721.3),(31 2220938.3),(32 2259798.8),(33 2202938.8),(34 2149443.5),(35 2209697),(36 2183567),(37 2251782.5),(38 2315682),(39 2366532.3),(40 2227367.3),(41 2227446.3),(42 2284338),(43 2424619.3),(44 2555539),(45 2469174.5),(46 2364072.8),(47 2446676.8),(48 2477015.3),(49 2561429.3),(50 2583241.8),(51 2620218),(52 2698165.3),(53 2705657.8),(54 2660474.8),(55 2651564),(56 2787484),(57 2757062.8),(58 2836417.5),(59 2946361),(60 2918593.5),(61 2914991),(62 2820096.8),(63 2759157.5),(64 2831550.8),(65 2801409.3),(66 2856211.3),(67 2809477.3),(68 2841414.8),(69 2936009.3),(70 3008374.8),(71 2881762.3),(72 2834996),(73 2920839.5),(74 2982269.5),(75 2992392),(76 2974036),(77 3085690.5),(78 2946380.8),(79 2956114),
(1 1309678),(2 1774740),(3 1740901.4),(4 1725011),(5 1759357.5),(6 1847593.5),(7 1909594.8),(8 1887389.5),(9 1948790.8),(10 1890078.5),(11 1895355.8),(12 1920072),(13 1879620.1),(14 1874417.3),(15 1789299.1),(16 1808254.1),(17 1839504),(18 1763485.8),(19 1766899.5),(20 1826370),(21 1847946.5),(22 1824984.1),(23 1826822.8),(24 1826622.4),(25 1808001.8),(26 1900183),(27 1865523),(28 1891348),(29 1927522.3),(30 1913562),(31 1982362.5),(32 1929669.1),(33 1886036.5),(34 1836671.8),(35 1854114.1),(36 1926906.5),(37 1990244.6),(38 2100376.3),(39 2090171),(40 1944527.3),(41 2028446.1),(42 2085370.5),(43 2133690),(44 2195026),(45 2076264.6),(46 2067916.1),(47 2226663.3),(48 2226089),(49 2265718.5),(50 2282608.3),(51 2229947.5),(52 2291186.5),(53 2362256.5),(54 2481858.8),(55 2451535.5),(56 2465409.5),(57 2513688),(58 2663026.5),(59 2787403.5),(60 2723676.8),(61 2631262.5),(62 2630849),(63 2645408.5),(64 2617793.5),(65 2673589),(66 2669736),(67 2626428.5),(68 2592412.5),(69 2638137.8),(70 2675500),(71 2604920.5),(72 2616466.5),(73 2652772),(74 2639326.8),(75 2771631),(76 2705743),(77 2681407),(78 2614665.8),(79 2693976.5),
(1 1194385.9),(2 1555035.5),(3 1575533.9),(4 1534432.6),(5 1579638.5),(6 1676642),(7 1593594),(8 1502006.5),(9 1549881.3),(10 1584057.9),(11 1534903.1),(12 1527651.6),(13 1554424),(14 1537741.1),(15 1524646.8),(16 1518395.1),(17 1510676.8),(18 1516273.5),(19 1585312.5),(20 1583265.3),(21 1618377.8),(22 1636821.9),(23 1648353.3),(24 1619354.8),(25 1576770.5),(26 1651351.6),(27 1718717.8),(28 1680575.3),(29 1680357.9),(30 1697159),(31 1753707.3),(32 1690310),(33 1647017),(34 1748965.9),(35 1788513.3),(36 1741181.5),(37 1702169.8),(38 1752518.3),(39 1744276.9),(40 1801547.5),(41 1799118.9),(42 1824311.4),(43 1909489.8),(44 1958414.8),(45 1999363.6),(46 1945090.1),(47 2099887.3),(48 2100877.5),(49 2076725.6),(50 2104193.3),(51 2115841.8),(52 2189644.5),(53 2184035),(54 2218641),(55 2207396.8),(56 2302357.5),(57 2419026.5),(58 2395620),(59 2503556.8),(60 2616168.8),(61 2614960.5),(62 2642336),(63 2579714.3),(64 2595113.5),(65 2536112.5),(66 2480706.5),(67 2508752.8),(68 2625294.3),(69 2601691.5),(70 2510986),(71 2436227.5),(72 2440257),(73 2479792.3),(74 2481899.3),(75 2665230.8),(76 2696201),(77 2574295.3),(78 2551200.8),(79 2505534.8),
(1 1059191.4),(2 1329767.1),(3 1390313.1),(4 1418838.6),(5 1372116),(6 1413133.8),(7 1365807.6),(8 1408993.1),(9 1321720.5),(10 1418016),(11 1370787.9),(12 1390431.5),(13 1369589.8),(14 1359380.6),(15 1383628.3),(16 1370301.8),(17 1399998.4),(18 1425054.6),(19 1450015.4),(20 1421323.4),(21 1465233.4),(22 1474491.3),(23 1478091),(24 1470498.1),(25 1533182.9),(26 1521860.4),(27 1529310.9),(28 1518417.4),(29 1505347.3),(30 1537871.9),(31 1555627.6),(32 1457800),(33 1455565.5),(34 1610571.3),(35 1575721.9),(36 1569965.3),(37 1516980.6),(38 1538115.4),(39 1511677.8),(40 1556562.9),(41 1581217.5),(42 1578153.4),(43 1614113.9),(44 1683904.6),(45 1750193),(46 1708891.3),(47 1753823.8),(48 1786195.5),(49 1817491.5),(50 1824562),(51 1848342.8),(52 1914527.5),(53 1955323.4),(54 1968075.4),(55 1916973.8),(56 1978654.9),(57 1959800.6),(58 2015283.6),(59 2038897.6),(60 2167417),(61 2125301),(62 2073319.4),(63 2100233.3),(64 2034103.5),(65 1970643),(66 2099096.8),(67 2173758.8),(68 2111831),(69 2073371),(70 2099707.3),(71 2040009.1),(72 2111882.5),(73 2148738.8),(74 2184035.8),(75 2205197.3),(76 2204030),(77 2124892),(78 2145337.3),(79 2203845),
(1 954659.7),(2 1262362.6),(3 1250267.5),(4 1247537),(5 1203044.5),(6 1206178.9),(7 1162866.1),(8 1189499.5),(9 1173999.4),(10 1204228.3),(11 1257025.5),(12 1248823.8),(13 1217572.5),(14 1232996.5),(15 1245778.5),(16 1248730.5),(17 1237979.4),(18 1261008.8),(19 1288234.9),(20 1291830.5),(21 1270043.5),(22 1273499.4),(23 1278180.5),(24 1233567.9),(25 1269168.5),(26 1316367.1),(27 1327129.3),(28 1332630.5),(29 1328866.1),(30 1333088.8),(31 1324150.8),(32 1278676.3),(33 1331494.8),(34 1427547.4),(35 1311638.5),(36 1353819.3),(37 1386967.5),(38 1403090.3),(39 1425792.3),(40 1333548.6),(41 1436713.3),(42 1469833),(43 1470562.8),(44 1505753.4),(45 1544818.8),(46 1575068.3),(47 1571109.3),(48 1583090.1),(49 1648540.4),(50 1667506.3),(51 1740846.5),(52 1705826.9),(53 1678481),(54 1645546.4),(55 1694274.5),(56 1756332.3),(57 1774278.6),(58 1859728.8),(59 1865371.4),(60 1895211.8),(61 1874502.3),(62 1912565.1),(63 1934764),(64 1914964.6),(65 1896342.3),(66 1880142.9),(67 1887813.8),(68 1919064.9),(69 2003325.4),(70 1997281.4),(71 1918150.6),(72 1872615.5),(73 1851531.6),(74 2020482.3),(75 1962794),(76 1932082),(77 1988570.6),(78 2035206),(79 2021558.6),
(1 844501.75),(2 1126607.5),(3 1115370.6),(4 1062556.8),(5 1078621.3),(6 1093754),(7 1085442.3),(8 1118739.9),(9 1110679.1),(10 1090430.5),(11 1078014.5),(12 1083002.8),(13 1065625.5),(14 1099512),(15 1089799.4),(16 1130888.5),(17 1132694.6),(18 1078367.4),(19 1108964.9),(20 1139868.1),(21 1146943.1),(22 1153359.5),(23 1189613.3),(24 1211465.3),(25 1229320.8),(26 1212952.8),(27 1231658.3),(28 1196966.4),(29 1202496.9),(30 1211834),(31 1219694.8),(32 1194753.3),(33 1219019.9),(34 1230440.1),(35 1172501.8),(36 1202202.8),(37 1242651.4),(38 1233014.1),(39 1236522),(40 1250968.6),(41 1312004.1),(42 1280792.5),(43 1269842.4),(44 1318059.1),(45 1354489.1),(46 1420443.5),(47 1411479.1),(48 1469040.9),(49 1430150.3),(50 1450075.1),(51 1496005.5),(52 1522497.9),(53 1563482.4),(54 1514007.1),(55 1532397.4),(56 1595600.5),(57 1616192.9),(58 1629208),(59 1672456.8),(60 1655441.3),(61 1677754),(62 1671150.4),(63 1727512.1),(64 1671718),(65 1694541.4),(66 1700958.1),(67 1722977.1),(68 1776989.8),(69 1815798.4),(70 1685406),(71 1662928.8),(72 1678888.5),(73 1704985.5),(74 1747434.6),(75 1731369.6),(76 1705408.9),(77 1751169.3),(78 1715659.8),(79 1739478.5),
(1 802684),(2 1016630.75),(3 1021265.3),(4 983119.8),(5 1011518.94),(6 1035901.6),(7 1043620.2),(8 1046830.06),(9 1002282.7),(10 1011810.56),(11 1014522.56),(12 993201),(13 1017104),(14 1034677.7),(15 1003587.94),(16 987395.75),(17 1040685.44),(18 1026338.06),(19 1004670.25),(20 1023777.75),(21 1056700.8),(22 1088405.6),(23 1102475.3),(24 1058072.1),(25 1082002.6),(26 1073330.9),(27 1061279.9),(28 1092792.4),(29 1110887.3),(30 1111080.5),(31 1131133.1),(32 1099945.1),(33 1105720.5),(34 1128005.1),(35 1113424.3),(36 1127914),(37 1151184.3),(38 1129420),(39 1135417.5),(40 1162557.1),(41 1182429.1),(42 1195409.4),(43 1187981.4),(44 1207274.5),(45 1273512.1),(46 1245227.6),(47 1283948.8),(48 1365009.8),(49 1348140.1),(50 1345682.6),(51 1357805.6),(52 1382646.3),(53 1401526.1),(54 1414479.9),(55 1450507.8),(56 1456403.9),(57 1512053.5),(58 1528828.8),(59 1577782.3),(60 1548232.1),(61 1577173.8),(62 1613590.9),(63 1626903.6),(64 1590912.4),(65 1576386),(66 1591975.3),(67 1675330.1),(68 1695477.9),(69 1672392.5),(70 1664601.3),(71 1671990.9),(72 1661896.5),(73 1651903.5),(74 1631358.3),(75 1663994.9),(76 1620226.3),(77 1656826.9),(78 1667764.5),(79 1643402.1),
(1 742043.44),(2 942334.06),(3 931022.3),(4 913284.4),(5 897652.4),(6 920028.56),(7 946623.94),(8 946052.06),(9 916320.56),(10 876918.56),(11 916282.1),(12 911824.9),(13 895021.25),(14 923114.9),(15 890554.4),(16 918877.75),(17 944778.9),(18 933626.5),(19 927787.3),(20 945847),(21 936548.4),(22 970566.9),(23 983707.2),(24 986421.1),(25 993088.4),(26 977142.94),(27 983970.1),(28 1015484.56),(29 991204.2),(30 1019198.9),(31 1042509.9),(32 990361.06),(33 1008930.9),(34 1024177),(35 1022219.94),(36 1004993),(37 997943.94),(38 1043053.9),(39 1057485.1),(40 1029667.56),(41 1031399.6),(42 1102566.3),(43 1118670),(44 1162662.6),(45 1150777.8),(46 1161155.4),(47 1190222.9),(48 1229614.8),(49 1254862.8),(50 1234246.4),(51 1276774.5),(52 1279725.4),(53 1310092.5),(54 1309171.5),(55 1347249.8),(56 1387987.3),(57 1360127),(58 1389725.1),(59 1389644.1),(60 1392185.8),(61 1424485.5),(62 1401510.4),(63 1416059.3),(64 1398433.4),(65 1415349.1),(66 1399103.9),(67 1437447.9),(68 1464491.5),(69 1443819.4),(70 1478247.5),(71 1503956.6),(72 1524696.4),(73 1540938.9),(74 1487353.1),(75 1511914),(76 1484119),(77 1483554.3),(78 1554786),(79 1539676.6),
(1 648506.1),(2 764959),(3 757061.25),(4 789086.75),(5 774749.4),(6 758833.44),(7 759541.6),(8 777370.9),(9 767753.25),(10 730912.2),(11 761717.75),(12 794644.56),(13 786431.44),(14 788774.9),(15 789141.25),(16 809581.25),(17 797527.5),(18 829300.9),(19 821383.3),(20 804591.06),(21 815111.8),(22 861605.5),(23 852212.4),(24 811986.94),(25 872318),(26 868499.06),(27 866418.1),(28 931570.9),(29 927745.44),(30 915572.56),(31 878750.7),(32 891328.1),(33 889063.06),(34 904939.9),(35 887006),(36 863492.5),(37 905700),(38 910958.7),(39 939915.25),(40 986667.6),(41 982670.75),(42 964509.1),(43 955104.9),(44 1005033.5),(45 1005248),(46 1009866.9),(47 1065448),(48 1039183.06),(49 1033998),(50 1062622.9),(51 1126548.4),(52 1182295),(53 1178745.8),(54 1187953),(55 1201776.4),(56 1238126.9),(57 1274652.6),(58 1271094),(59 1274735.6),(60 1308874.6),(61 1313793.4),(62 1286502.6),(63 1353994.6),(64 1332291.3),(65 1327333.4),(66 1323358.1),(67 1346883.9),(68 1328459.8),(69 1345692.6),(70 1377066.5),(71 1385385),(72 1382162.3),(73 1343239.4),(74 1329931.1),(75 1302461),(76 1311478.6),(77 1338808.6),(78 1343367.4),(79 1348046.5),
(1 605525.06),(2 727621.6),(3 685600.2),(4 714029.06),(5 730331.3),(6 679414.25),(7 700442.7),(8 743931.4),(9 686128.7),(10 674467.44),(11 695039.44),(12 701501.6),(13 674609.8),(14 663120.7),(15 685602.9),(16 716033.3),(17 695351.8),(18 703012.8),(19 729358.4),(20 725737.9),(21 716292.56),(22 758315.2),(23 747921.94),(24 712785.25),(25 737936.94),(26 772143.94),(27 787259.1),(28 791539),(29 802269.5),(30 795399.3),(31 793277.94),(32 802071.3),(33 830428.6),(34 822201.3),(35 799690.7),(36 801907.56),(37 852511.8),(38 822939.75),(39 821865.06),(40 848941.94),(41 877529.44),(42 839682.75),(43 863780.7),(44 889342.94),(45 903246.9),(46 927509.3),(47 934031.3),(48 926312.4),(49 937789),(50 975595.4),(51 991740),(52 1003801.44),(53 1042668.25),(54 1050239.9),(55 1033567.1),(56 1023194.5),(57 1090722.9),(58 1096982.4),(59 1128812),(60 1167897.6),(61 1159231.9),(62 1165889.6),(63 1191819.9),(64 1192314.6),(65 1215755.1),(66 1191296.6),(67 1204936.1),(68 1246674.6),(69 1252597.3),(70 1223452),(71 1211802.9),(72 1216831.3),(73 1165897.6),(74 1148070.8),(75 1178116.4),(76 1205255),(77 1193682.5),(78 1234381.1),(79 1228915.6),
