(1 14.005586),(2 14.020162),(3 34.60023),(4 88.288795),(5 100.54445),(6 100.58804),(7 101.11658),(8 104.734825),(9 109.72604),(10 109.640076),(11 117.6213),(12 136.5012),(13 153.23462),(14 153.21712),(15 153.19919),(16 171.41295),(17 182.6047),(18 182.69687),(19 183.82982),(20 206.0358),(21 222.73877),(22 222.62598),(23 233.01566),(24 254.32278),(25 262.44327),(26 262.56543),(27 269.08008),(28 279.29507),(29 307.47348),(30 307.34314),(31 314.69855),(32 340.41534),(33 337.85287),(34 338.04312),(35 337.3227),(36 339.37076),(37 323.3884),(38 323.25385),(39 333.61823),(40 375.22806),(41 409.62076),(42 409.29782),(43 448.5434),(44 460.5484),(45 460.64615),
(1 15.698203),(2 15.690094),(3 33.399086),(4 73.40264),(5 84.27514),(6 84.3086),(7 86.35861),(8 82.27975),(9 89.456024),(10 89.49402),(11 103.7296),(12 132.2405),(13 151.66376),(14 151.58998),(15 162.61743),(16 181.79672),(17 183.94102),(18 183.95448),(19 200.26416),(20 211.20215),(21 214.54895),(22 214.91872),(23 234.5524),(24 225.67143),(25 277.30478),(26 277.26422),(27 281.10504),(28 309.72803),(29 338.1628),(30 339.20306),(31 380.9333),(32 376.61615),(33 384.70532),(34 384.0633),(35 378.86926),(36 408.9492),(37 408.35562),(38 408.16714),(39 396.4026),(40 403.7259),(41 432.40875),(42 432.16232),(43 425.44125),(44 432.8026),(45 432.87512),
(1 14.88126),(2 14.874527),(3 36.06533),(4 87.13113),(5 102.432434),(6 102.50393),(7 102.79025),(8 105.49244),(9 111.40236),(10 111.456535),(11 119.26384),(12 145.73782),(13 151.45758),(14 151.09576),(15 161.24779),(16 186.5377),(17 200.32578),(18 200.60808),(19 223.55827),(20 237.92422),(21 237.51404),(22 237.5403),(23 264.5889),(24 288.90497),(25 299.83148),(26 299.84088),(27 315.51373),(28 328.259),(29 350.38388),(30 349.71802),(31 356.68988),(32 377.17142),(33 351.72598),(34 351.79166),(35 355.79855),(36 413.19775),(37 403.50262),(38 403.35574),(39 389.50333),(40 373.44586),(41 403.8598),(42 403.91415),(43 422.20798),(44 445.2758),(45 445.32855),
(1 19.05672),(2 19.049498),(3 45.407806),(4 83.21314),(5 93.915054),(6 94.061005),(7 90.12592),(8 99.00055),(9 105.7173),(10 105.732994),(11 112.85499),(12 131.10684),(13 142.06947),(14 141.74971),(15 152.88187),(16 188.85707),(17 198.52696),(18 198.62724),(19 215.58714),(20 240.59811),(21 261.05112),(22 261.06012),(23 261.6743),(24 262.61032),(25 296.55615),(26 296.6009),(27 314.6038),(28 347.97144),(29 369.26172),(30 370.0726),(31 344.6647),(32 314.03226),(33 317.32886),(34 317.54575),(35 351.2162),(36 408.0702),(37 376.7828),(38 376.58688),(39 388.18427),(40 402.80746),(41 402.3479),(42 402.19498),(43 395.6168),(44 466.8194),(45 466.8123),
(1 16.664547),(2 16.652609),(3 36.014755),(4 69.08403),(5 85.6416),(6 85.68361),(7 90.504295),(8 93.56984),(9 100.34745),(10 100.19606),(11 103.82577),(12 127.48692),(13 133.70566),(14 133.59616),(15 144.6702),(16 173.23683),(17 179.88579),(18 179.88477),(19 190.81812),(20 215.07224),(21 217.23544),(22 217.24884),(23 217.86539),(24 221.69417),(25 255.13007),(26 255.12128),(27 299.01096),(28 320.02716),(29 336.70206),(30 337.362),(31 360.31848),(32 318.4311),(33 316.21478),(34 316.02216),(35 330.0476),(36 397.38113),(37 413.36304),(38 413.1679),(39 427.8333),(40 392.55008),(41 411.17654),(42 411.1739),(43 405.82605),(44 383.80212),(45 383.74918),
(1 16.552725),(2 16.568365),(3 35.18328),(4 64.64039),(5 79.08388),(6 79.10301),(7 78.80141),(8 83.96635),(9 98.89029),(10 99.040855),(11 114.416985),(12 138.82138),(13 143.73767),(14 143.5428),(15 156.68701),(16 179.19577),(17 185.72046),(18 185.66096),(19 197.98468),(20 209.69783),(21 239.14268),(22 238.93735),(23 244.01917),(24 250.30048),(25 260.2671),(26 260.20926),(27 302.09766),(28 294.2026),(29 307.72214),(30 307.0059),(31 280.07056),(32 272.51392),(33 288.43555),(34 288.83783),(35 310.44724),(36 336.2748),(37 336.29834),(38 336.57196),(39 348.8874),(40 322.7444),(41 352.55707),(42 352.59927),(43 375.3505),(44 363.83975),(45 363.78683),
(1 17.660315),(2 17.659845),(3 40.332462),(4 63.607025),(5 73.72558),(6 73.80298),(7 73.370125),(8 85.385796),(9 102.43375),(10 102.38678),(11 108.4647),(12 110.881294),(13 117.71269),(14 117.573),(15 132.13477),(16 154.86943),(17 164.2216),(18 164.309),(19 173.91957),(20 180.46886),(21 181.57045),(22 181.78207),(23 182.90245),(24 188.09714),(25 209.46938),(26 209.58096),(27 235.87144),(28 279.4728),(29 289.68286),(30 290.78586),(31 313.10278),(32 296.62305),(33 307.05878),(34 306.86786),(35 308.53955),(36 308.68826),(37 331.77618),(38 331.58063),(39 332.51343),(40 350.49954),(41 357.20514),(42 357.1057),(43 334.60663),(44 353.44586),(45 353.45435),
(1 17.221474),(2 17.22778),(3 37.091873),(4 70.67485),(5 78.842285),(6 78.84085),(7 79.367615),(8 87.49461),(9 105.474556),(10 105.34245),(11 121.9208),(12 142.74661),(13 156.37686),(14 156.54008),(15 160.31752),(16 191.23566),(17 205.39436),(18 205.467),(19 210.12683),(20 231.10966),(21 251.496),(22 251.39664),(23 254.31902),(24 260.14886),(25 264.36703),(26 264.25665),(27 293.00464),(28 293.26276),(29 292.42496),(30 291.87872),(31 317.09998),(32 318.06128),(33 301.85083),(34 302.0745),(35 282.85257),(36 318.47318),(37 340.00632),(38 340.16724),(39 358.02954),(40 365.56027),(41 372.98016),(42 373.37537),(43 400.48007),(44 389.4553),(45 389.4757),
(1 17.305716),(2 17.333818),(3 36.483772),(4 57.962013),(5 66.86467),(6 66.8679),(7 71.407715),(8 78.41335),(9 96.582535),(10 96.488976),(11 100.627396),(12 111.49568),(13 122.51112),(14 122.161934),(15 130.84367),(16 146.65671),(17 154.02074),(18 154.00145),(19 158.2906),(20 174.48596),(21 186.0577),(22 185.96138),(23 191.48131),(24 190.93279),(25 192.89229),(26 192.84268),(27 260.33716),(28 237.0635),(29 254.87045),(30 254.3739),(31 271.12582),(32 261.23337),(33 285.3441),(34 285.25897),(35 279.66577),(36 281.34442),(37 306.97113),(38 306.97604),(39 280.78366),(40 274.53207),(41 302.7809),(42 302.99973),(43 299.50928),(44 313.68),(45 313.6181),
(1 19.55633),(2 19.58877),(3 42.51995),(4 72.49094),(5 75.850716),(6 75.83571),(7 71.102585),(8 82.84578),(9 96.55864),(10 96.45433),(11 103.54638),(12 121.061584),(13 124.53858),(14 124.49428),(15 134.7687),(16 159.47179),(17 174.79219),(18 174.78885),(19 191.78482),(20 175.63388),(21 201.56648),(22 201.60526),(23 214.87823),(24 227.15631),(25 243.98975),(26 243.87401),(27 265.2896),(28 264.01218),(29 294.591),(30 295.10074),(31 319.0118),(32 303.88254),(33 290.25964),(34 290.05774),(35 317.0813),(36 313.35986),(37 313.72702),(38 313.81705),(39 323.7079),(40 352.1871),(41 357.3428),(42 357.54865),(43 366.29852),(44 363.00757),(45 363.01608),
(1 17.010046),(2 17.005949),(3 38.111088),(4 51.375866),(5 56.0262),(6 56.100437),(7 59.38332),(8 74.05226),(9 83.460236),(10 83.38034),(11 86.16326),(12 110.71155),(13 110.13775),(14 110.1342),(15 116.71063),(16 134.22046),(17 145.49632),(18 145.50555),(19 152.78076),(20 141.47562),(21 153.58844),(22 153.44629),(23 176.92883),(24 163.98148),(25 181.15753),(26 181.20255),(27 226.48753),(28 210.75067),(29 212.337),(30 212.51292),(31 222.02701),(32 241.16446),(33 243.82692),(34 243.92783),(35 258.2823),(36 257.79773),(37 270.1128),(38 270.14203),(39 257.4287),(40 264.93427),(41 287.4458),(42 287.70197),(43 303.22916),(44 295.89233),(45 295.8568),
(1 19.33396),(2 19.35115),(3 44.339188),(4 69.31306),(5 73.89343),(6 73.80329),(7 67.49105),(8 82.29818),(9 95.486946),(10 95.32157),(11 96.32091),(12 111.59094),(13 114.15971),(14 114.32659),(15 119.25571),(16 146.24751),(17 159.93956),(18 159.8788),(19 166.737),(20 152.34685),(21 170.92711),(22 170.99493),(23 184.39766),(24 204.33295),(25 221.84795),(26 221.96893),(27 243.28375),(28 220.94402),(29 240.81348),(30 241.4181),(31 257.76697),(32 277.50082),(33 256.23923),(34 256.29028),(35 248.18036),(36 283.36472),(37 296.31445),(38 296.681),(39 308.92444),(40 301.7141),(41 311.64398),(42 312.03403),(43 334.28323),(44 299.79245),(45 299.7086),
