1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3857120.8),(2 10583969),(3 15151318),(4 18626164),(5 19393300),(6 18263994),(7 17103682),(8 16162241),(9 16842092),(10 18042444),(11 19685218),(12 20259458),(13 19537922),(14 18958416),(15 18837694),(16 19641464),(17 21310592),(18 20406294),(19 20399886),(20 19527786),(21 18962654),(22 18278926),(23 18585274),(24 18414108),(25 19600688),(26 18959162),(27 19562056),(28 18715340),(29 18292538),(30 18407324),(31 18365058),(32 18929700),(33 19701474),(34 20765068),(35 20347706),(36 20229076),(37 20463984),(38 20928396),(39 20837930),(40 19503084),(41 18350302),(42 18289588),(43 18446160),(44 18309434),(45 18263660),(46 18294720),(47 18217110),(48 17496946),(49 16084010),(50 15312255),(51 14857775),(52 15221256),(53 16081312),(54 16698077),(55 16777198),(56 16855338),(57 17215396),(58 17728254),(59 18540660),(60 18351236),(61 18253688),(62 17958484),(63 18068410),(64 18623472),(65 19445958),(66 20193424),(67 20974548),(68 20659540),(69 18841840),(70 17863962),(71 17030790),(72 17016784),(73 17108196),(74 17439194),(75 18356052),(76 18122802),(77 17890424),(78 18720824),(79 18878876),
(1 3813497.3),(2 10177027),(3 14578380),(4 17016486),(5 17090976),(6 15911685),(7 15180444),(8 15171749),(9 15733581),(10 16731400),(11 17691846),(12 18241026),(13 18063770),(14 17599456),(15 17129928),(16 16577075),(17 16279361),(18 16939258),(19 18103278),(20 17271192),(21 16814812),(22 16655477),(23 16545059),(24 16234581),(25 17056334),(26 16892468),(27 17893450),(28 17720558),(29 16800630),(30 16775443),(31 17200568),(32 17254672),(33 16486123),(34 17183150),(35 17336970),(36 17042160),(37 17751126),(38 18411906),(39 18564908),(40 17680244),(41 17095366),(42 16824546),(43 16989464),(44 16847534),(45 16819392),(46 16864656),(47 16803952),(48 16651544),(49 15514368),(50 14983657),(51 15046877),(52 15666431),(53 16285785),(54 16306101),(55 15980437),(56 15695117),(57 15773504),(58 15903117),(59 16388731),(60 16210925),(61 16374925),(62 16555863),(63 16651905),(64 16521368),(65 16003357),(66 15506259),(67 15465953),(68 15448768),(69 15289939),(70 14746928),(71 14320133),(72 14199952),(73 13914443),(74 13816288),(75 14326771),(76 14583299),(77 15393232),(78 16340824),(79 16938530),
(1 2892017.5),(2 6910775.5),(3 8915763),(4 10490621),(5 10989028),(6 10969126),(7 11162557),(8 11560072),(9 11570899),(10 11931546),(11 12442870),(12 12422497),(13 12326346),(14 12158309),(15 11943596),(16 11743762),(17 11387489),(18 11699953),(19 12897393),(20 12474506),(21 12220362),(22 12204093),(23 12709299),(24 12767049),(25 12801331),(26 11898540),(27 11737914),(28 11526065),(29 12095214),(30 11819139),(31 11504340),(32 11079968),(33 11596147),(34 12063322),(35 12471032),(36 12217441),(37 11879159),(38 12974324),(39 13706094),(40 13089966),(41 12720940),(42 12696689),(43 12363679),(44 11930435),(45 11665477),(46 11611318),(47 11803951),(48 12245524),(49 13087796),(50 13112392),(51 13789902),(52 14249536),(53 14546106),(54 13869842),(55 13081736),(56 12479931),(57 12404872),(58 12345407),(59 11916092),(60 12004815),(61 12160115),(62 11529633),(63 11149887),(64 11752312),(65 11902634),(66 12228393),(67 12585951),(68 12725000),(69 12138020),(70 11953879),(71 11947944),(72 11444596),(73 10689973),(74 10338374),(75 10456612),(76 10474942),(77 10979430),(78 11190438),(79 11560100),
(1 2804313),(2 6822166),(3 8753147),(4 9490465),(5 9662434),(6 9619623),(7 9662630),(8 9575354),(9 9247939),(10 9486570),(11 10084122),(12 10191284),(13 11187201),(14 11409220),(15 11301819),(16 10597933),(17 10280598),(18 10281795),(19 10646561),(20 10233168),(21 10127495),(22 9790036),(23 10413939),(24 10659492),(25 10460359),(26 10241896),(27 10205367),(28 9680124),(29 9663718),(30 9944057),(31 10026324),(32 10459596),(33 11253139),(34 11155219),(35 10925390),(36 10698922),(37 10620152),(38 10554186),(39 10236787),(40 10585189),(41 10577551),(42 10920919),(43 10675843),(44 10731706),(45 10191119),(46 9957025),(47 9837492),(48 10055445),(49 10545761),(50 10631193),(51 10712487),(52 10682353),(53 10913422),(54 10828957),(55 10816288),(56 10728101),(57 10299590),(58 10284778),(59 10249704),(60 10359415),(61 10142729),(62 9892063),(63 9969711),(64 9972319),(65 9864542),(66 10101655),(67 10592101),(68 11365747),(69 11034797),(70 10696001),(71 10163533),(72 10154691),(73 10178956),(74 10343177),(75 9848082),(76 9732976),(77 9904609),(78 10212909),(79 10706756),
(1 2882052.8),(2 6426208),(3 7795767.5),(4 8071643.5),(5 7907095),(6 8191641.5),(7 8179891),(8 8130881),(9 7716655.5),(10 7796912.5),(11 7733882),(12 8078656),(13 8357749.5),(14 8581052),(15 8541062),(16 8295625.5),(17 8812129),(18 9276722),(19 9528176),(20 9043947),(21 8827316),(22 8516844),(23 8924564),(24 9050341),(25 9004435),(26 8979646),(27 8628676),(28 9216427),(29 8897191),(30 8752132),(31 8990191),(32 9059623),(33 8812620),(34 8753809),(35 9067671),(36 9029013),(37 8836326),(38 8786804),(39 9018731),(40 9244213),(41 9218924),(42 8868173),(43 8737574),(44 8990491),(45 8864836),(46 8999547),(47 9009095),(48 8675482),(49 8446034),(50 8359055),(51 8508157),(52 8180083),(53 7966023),(54 8135169),(55 8468836),(56 8394228),(57 8817433),(58 9094002),(59 9436037),(60 9644728),(61 10033527),(62 9842252),(63 10002914),(64 9941706),(65 9745467),(66 9780530),(67 10157511),(68 10547511),(69 10382711),(70 10373683),(71 10679749),(72 10673861),(73 10147051),(74 9928958),(75 9855419),(76 9024444),(77 8862879),(78 9098059),(79 8993994),
(1 2770608.5),(2 6063849.5),(3 7338553.5),(4 7701403.5),(5 7636972.5),(6 7813012.5),(7 7814833),(8 7968486),(9 8045153),(10 8197823),(11 8356159),(12 8358099.5),(13 8542154),(14 8480659),(15 8575281),(16 8239705.5),(17 7952552),(18 7999480.5),(19 8076193),(20 7921866.5),(21 7697940.5),(22 7488878.5),(23 7940086.5),(24 8099560),(25 8060417.5),(26 8017230),(27 7989057.5),(28 8227789),(29 8189479.5),(30 7877582.5),(31 8278979.5),(32 8691555),(33 8508595),(34 8683636),(35 9073899),(36 8473946),(37 8398179),(38 8317200.5),(39 8437272),(40 8366059),(41 8478210),(42 8430035),(43 8893854),(44 8493094),(45 8132086),(46 8470259),(47 8788425),(48 8595466),(49 8341969.5),(50 8357969.5),(51 8686778),(52 9018848),(53 9149718),(54 9155845),(55 9238722),(56 9053766),(57 9117786),(58 8755028),(59 8625207),(60 8706010),(61 8778133),(62 8666909),(63 8603577),(64 8705988),(65 8800205),(66 9199036),(67 9491095),(68 9687126),(69 9713981),(70 9586490),(71 9290494),(72 9289910),(73 9510522),(74 9256830),(75 9209377),(76 8975772),(77 8692545),(78 8781187),(79 8786964),
(1 2664833.5),(2 5779788.5),(3 6956508),(4 7156048.5),(5 6965211.5),(6 7191834),(7 7405582.5),(8 7569117),(9 7567057.5),(10 7554312.5),(11 7604115.5),(12 7674046),(13 7542169),(14 7454608.5),(15 7505489.5),(16 7533074.5),(17 7245772),(18 7001146),(19 7212891),(20 7401295),(21 7261780.5),(22 7235679.5),(23 7627827.5),(24 7741941.5),(25 7714822),(26 7677591.5),(27 7404768),(28 7016198),(29 7430810.5),(30 7295925.5),(31 7205054),(32 7451179.5),(33 7209726.5),(34 7389544.5),(35 7376774),(36 7315612),(37 7226107),(38 7227100),(39 6998410),(40 7069604),(41 6896827),(42 7034254.5),(43 7376393.5),(44 7188859.5),(45 7129047.5),(46 7441341),(47 7574505.5),(48 7686160.5),(49 7637170),(50 7611095.5),(51 7431100),(52 7491200),(53 7468954.5),(54 7191659.5),(55 7272611.5),(56 7622107),(57 7540569.5),(58 7203575),(59 6740177),(60 7228463.5),(61 7451798.5),(62 7584479.5),(63 7651619),(64 8008509),(65 8354211),(66 7753371.5),(67 7498570),(68 7583081.5),(69 7831026.5),(70 7506936.5),(71 7516748),(72 7599570),(73 7912917),(74 7575942),(75 7289174.5),(76 7409162.5),(77 7550217),(78 7520426.5),(79 7317433),
(1 2322796),(2 4738592),(3 5723315.5),(4 5842841),(5 5962917),(6 6128807),(7 6209784),(8 6112232),(9 6038645.5),(10 6275733),(11 6382202.5),(12 6292031.5),(13 6218215.5),(14 6086479),(15 6115336),(16 6008370.5),(17 5771013),(18 5625583),(19 5683086.5),(20 5820523.5),(21 5829936),(22 6005416.5),(23 6023489.5),(24 6126751),(25 6302198.5),(26 6072606.5),(27 5952823.5),(28 5890688),(29 6067617),(30 6060961),(31 5685519.5),(32 5672513.5),(33 5909739.5),(34 6004702),(35 5746701),(36 6050135),(37 6224114.5),(38 6127945.5),(39 5838363),(40 5889887),(41 5749407),(42 6147386.5),(43 6483413),(44 6398538),(45 6387506),(46 6517047.5),(47 6570252.5),(48 6392428.5),(49 6361286.5),(50 6209021),(51 6043029.5),(52 5870328),(53 5794939),(54 5972277),(55 6109306.5),(56 6225788.5),(57 6131167),(58 6089538),(59 6077069.5),(60 6043091.5),(61 6001523.5),(62 5957812.5),(63 5929460.5),(64 5748508.5),(65 5785234.5),(66 5899451),(67 6056648.5),(68 6251980.5),(69 6294202),(70 5993424.5),(71 5892584.5),(72 5893947.5),(73 5763435.5),(74 5867521),(75 5577687.5),(76 5761694.5),(77 5587735.5),(78 5536034),(79 5711066),
(1 2185073.3),(2 4176576),(3 4860503),(4 4924387.5),(5 4925312),(6 4938699),(7 5112986),(8 5210225),(9 5080120),(10 5053963.5),(11 5217768),(12 5251993),(13 4867953.5),(14 4787160),(15 4802684),(16 5065902.5),(17 5031250.5),(18 4838317),(19 5268572),(20 5301711),(21 5277133.5),(22 5328022),(23 5368113.5),(24 5258531),(25 5056983.5),(26 5160691.5),(27 4789141),(28 4984299),(29 5362514),(30 5179053.5),(31 5071423.5),(32 5141035),(33 5061683),(34 5324925),(35 5632865.5),(36 5800006.5),(37 5713199.5),(38 5575258),(39 5919889),(40 5754342.5),(41 5673001.5),(42 5692709),(43 5557559),(44 5812229),(45 5786409),(46 5513352),(47 5447163),(48 5480962),(49 5576277),(50 5526048),(51 5614895.5),(52 5725627),(53 5563487),(54 5672773.5),(55 5807186),(56 5795415.5),(57 5635948),(58 5326428),(59 5077443),(60 4966237),(61 5019277),(62 5161366),(63 5183501),(64 5171053),(65 5404980),(66 5312680.5),(67 5047951),(68 5075661),(69 4985060),(70 5034953),(71 5024715),(72 4975164),(73 5190751),(74 5305877),(75 5235709),(76 5345884),(77 5255610),(78 5261253),(79 5327910),
(1 2156129.5),(2 4430439.5),(3 5153537),(4 5109784),(5 5327066.5),(6 5355538),(7 5443743),(8 5516064.5),(9 5322418.5),(10 5168407),(11 5303902),(12 5324910),(13 4915703.5),(14 4770981),(15 4898113.5),(16 5098325),(17 5193200.5),(18 4863022.5),(19 4966485.5),(20 5242097),(21 5192503.5),(22 5044853.5),(23 4831192),(24 4829944),(25 5100913.5),(26 4876539),(27 4739811.5),(28 4787064),(29 4931963.5),(30 4988680.5),(31 4983251),(32 4713606),(33 4776082),(34 4805960),(35 5009665),(36 5141488.5),(37 5145152),(38 5246211.5),(39 5261913),(40 5301701),(41 5249802.5),(42 5070919),(43 5085879),(44 4866047),(45 4808429.5),(46 4972833.5),(47 4652951.5),(48 4468778.5),(49 4711675.5),(50 4846384.5),(51 4735265.5),(52 5024908),(53 5043537.5),(54 5006465.5),(55 5039086),(56 5267832.5),(57 5579184.5),(58 5477718.5),(59 5093222),(60 5117742.5),(61 5096533.5),(62 5153743.5),(63 5279518.5),(64 5095372),(65 5182423.5),(66 5392716),(67 5518569.5),(68 5477000),(69 5039052),(70 5075143),(71 5345182.5),(72 5503032),(73 5561450.5),(74 5537746),(75 5409044),(76 5397358),(77 5220437.5),(78 5205824),(79 5441224.5),
(1 1913059.4),(2 3463161.3),(3 3954302.3),(4 3891070.3),(5 3967768.8),(6 4014710),(7 4063215),(8 4151614.8),(9 4002546.8),(10 4067502.8),(11 4254695.5),(12 4256677.5),(13 4253764.5),(14 4286751),(15 4361162),(16 4331828.5),(17 4372947.5),(18 4462223.5),(19 4405454.5),(20 4542134),(21 4569544.5),(22 4580237.5),(23 4627909),(24 4545785.5),(25 4447371),(26 4494280),(27 4507116.5),(28 4539117.5),(29 4413411),(30 4482298.5),(31 4438571.5),(32 4395904),(33 4236909),(34 4313938),(35 4041965.8),(36 3933345.8),(37 4250728),(38 4207493.5),(39 4094400),(40 4123536.5),(41 3983118.8),(42 3998201.5),(43 4181138.3),(44 4036017.3),(45 4058740),(46 3943443.3),(47 3788283.8),(48 3717180.8),(49 3933691),(50 4067669),(51 4186969.5),(52 4178620),(53 4100767),(54 4104285.8),(55 4045298.3),(56 3937936.5),(57 3975481.3),(58 4131882.5),(59 4144851.8),(60 4079061.5),(61 4107874.8),(62 4241136),(63 4312179),(64 4330810.5),(65 4345141),(66 4319311),(67 4336380.5),(68 4423082.5),(69 4367061.5),(70 4369888.5),(71 4546911),(72 4723633.5),(73 4697073.5),(74 4842059),(75 4720528),(76 4607718.5),(77 4470504),(78 4410227.5),(79 4400476),
(1 1853137.3),(2 3348915.3),(3 3802195),(4 3703821.3),(5 3743040.5),(6 3756218.3),(7 3782845.3),(8 3924415),(9 3938715),(10 3901206.8),(11 4095787.5),(12 4114915),(13 3922884),(14 4033956.5),(15 4174977.8),(16 4329168.5),(17 3966553.8),(18 3991660.5),(19 3932406.3),(20 3850506.8),(21 3838517.3),(22 4064770.8),(23 4171071.5),(24 4109068.5),(25 4004833.8),(26 4077279),(27 3869121.8),(28 4257475.5),(29 4294045),(30 4320373.5),(31 4414552.5),(32 4236444),(33 3815526.3),(34 3861802.3),(35 3907161.8),(36 3910833.8),(37 3912293.3),(38 4058159.5),(39 4181078.8),(40 4123110.3),(41 4148157),(42 4201523.5),(43 4047685.3),(44 4105869.8),(45 4163003.5),(46 4105695),(47 4129589.3),(48 4184622.8),(49 4210473),(50 4210078),(51 4203894),(52 4196171.5),(53 4266057.5),(54 4237389.5),(55 4161677.8),(56 4014902.8),(57 3951720),(58 4043637.3),(59 4130013),(60 3871554.3),(61 3937531),(62 3922076.5),(63 3914806.3),(64 4015969.8),(65 4052762.8),(66 4179776.5),(67 4321622),(68 4239002),(69 4224215.5),(70 4224718),(71 4107225),(72 4102788.5),(73 3987147.5),(74 3946625),(75 4129882.8),(76 3981948),(77 3888822.3),(78 3928345.3),(79 3999392.5),
(1 1631898.6),(2 2932696.5),(3 3188647.8),(4 2995759.8),(5 3166330.8),(6 3340445.8),(7 3486807.5),(8 3570516.5),(9 3643895),(10 3586345),(11 3688387.8),(12 3776141.5),(13 3599955.3),(14 3683863.8),(15 3637469.8),(16 3808590.3),(17 3798736.8),(18 3659086.3),(19 3615986.3),(20 3624260),(21 3668412.8),(22 3638967.8),(23 3611324.8),(24 3639410.3),(25 3630092.8),(26 3774889.8),(27 3775852.8),(28 3906018.5),(29 3745638),(30 3686828.8),(31 3871410.5),(32 3895793),(33 3773977.3),(34 3595568),(35 3525122.3),(36 3651663),(37 3699493.3),(38 3577071),(39 3531766.3),(40 3669425),(41 3718783.3),(42 3718390.3),(43 3619440.8),(44 3526460.3),(45 3504890.8),(46 3497623.8),(47 3588583.8),(48 3620121.3),(49 3618539.3),(50 3590075.3),(51 3539894),(52 3555614.3),(53 3534031.8),(54 3485563.3),(55 3439758.3),(56 3446341.5),(57 3424824.5),(58 3436695),(59 3497887.8),(60 3620666.8),(61 3676686.3),(62 3573506.3),(63 3643300.5),(64 3574175.3),(65 3638650.5),(66 3544679.8),(67 3478061),(68 3426452.8),(69 3371594.8),(70 3359913.3),(71 3431484),(72 3644419.3),(73 3559645),(74 3437229.5),(75 3362916),(76 3358565.3),(77 3440649.8),(78 3406584.3),(79 3438527.3),
(1 1522976),(2 2741895.5),(3 2990769),(4 2832641.8),(5 2881194),(6 2894916.3),(7 2973588.5),(8 3187210.8),(9 3242988.5),(10 3277552.3),(11 3269918.3),(12 3223836.5),(13 3283093.3),(14 3239948),(15 3157199),(16 3146485),(17 3321362.5),(18 3289194),(19 3295033.5),(20 3099810.3),(21 3153002),(22 3172397.8),(23 3067705.3),(24 3092613.8),(25 3157463.5),(26 3037401.5),(27 3114074.8),(28 3063771.5),(29 3190530.3),(30 3302566.5),(31 3321161.5),(32 3308815.8),(33 3326903.5),(34 3297855),(35 3156985.5),(36 3424538.3),(37 3319397.3),(38 3093041.5),(39 3075508.5),(40 2999777),(41 3036532),(42 2999623.5),(43 3076058.3),(44 3131681.5),(45 2989774.5),(46 2982301.5),(47 3010144.8),(48 3056620),(49 3040586.8),(50 3009586.5),(51 2939250.8),(52 3068053.8),(53 3119020.8),(54 3019387),(55 3022880),(56 3107100.8),(57 3121468.5),(58 3179904.8),(59 3177668.3),(60 3090831.8),(61 2991926.8),(62 3102521.3),(63 3123322.3),(64 3016479),(65 3018231.8),(66 2940154.3),(67 2854406.8),(68 2954331),(69 2982965.8),(70 3022444),(71 3050778.8),(72 3114625.8),(73 3161732.3),(74 3232040.5),(75 3254836),(76 3032727.5),(77 3097649),(78 3168947.5),(79 3160496.3),
(1 1390532.3),(2 2363289.3),(3 2596026.3),(4 2578232.5),(5 2559659.3),(6 2677166.5),(7 2728224.3),(8 2706519.5),(9 2712812.3),(10 2824069.5),(11 2886430.5),(12 2793279.8),(13 2800342.3),(14 2766973.8),(15 2753278.8),(16 2749638),(17 2821398.5),(18 2797002.3),(19 2862958.3),(20 2762149.8),(21 2786665),(22 2852275.5),(23 2834849.5),(24 2839513.3),(25 2724299.5),(26 2676249.5),(27 2854457),(28 2842258.3),(29 2815480.5),(30 2829169.3),(31 2806915.3),(32 2815428.5),(33 2842553.3),(34 2856989.8),(35 2924964.5),(36 2935218.3),(37 2867933.8),(38 2813857.8),(39 2788212.8),(40 2811479.3),(41 2890320),(42 2971457),(43 2954179.5),(44 2796911),(45 2908404),(46 2890504.8),(47 2837842),(48 2829648.3),(49 2946228.3),(50 3021376),(51 2903846.8),(52 2889574.3),(53 2879285.5),(54 2875247.5),(55 2876891),(56 2897276),(57 2840692),(58 2865104.5),(59 2830223),(60 2745564.8),(61 2724373),(62 2720998),(63 2733168.8),(64 2717256.5),(65 2743537.5),(66 2735103.3),(67 2722070.8),(68 2785682.8),(69 2957439),(70 2994620.5),(71 2861744),(72 2812406.8),(73 2853616.8),(74 2818338.8),(75 2810341.8),(76 2752082.5),(77 2739466.8),(78 2771945.5),(79 2778732.8),
(1 1365952.8),(2 2502018),(3 2699872.5),(4 2688526.8),(5 2605920.5),(6 2714026.8),(7 2701753.3),(8 2765539.5),(9 2649394.5),(10 2672915),(11 2604299.3),(12 2530449.3),(13 2586876.3),(14 2816092.5),(15 2865411.5),(16 2934936.5),(17 2915220.5),(18 2825246.8),(19 2670045),(20 2770085.3),(21 2708882),(22 2840880.5),(23 2712114.3),(24 2627830),(25 2662867.5),(26 2771482),(27 2733473),(28 2794279.8),(29 2723452.5),(30 2802137.3),(31 2865639.5),(32 2847476.8),(33 2837157),(34 2768437.3),(35 2687497.3),(36 2737728),(37 2798295.5),(38 2820990),(39 2812609),(40 2732107.5),(41 2767170.3),(42 2845025.5),(43 2753655.5),(44 2676396.3),(45 2792695.5),(46 2744737),(47 2684075),(48 2606516),(49 2634269.3),(50 2762242),(51 2842884),(52 2704944.5),(53 2654741.3),(54 2796377.8),(55 2893320),(56 2805128.5),(57 2653492.5),(58 2655117.3),(59 2726624.5),(60 2896296.5),(61 2961371.5),(62 2856644.5),(63 2845149.8),(64 2822032),(65 2910293.5),(66 2792684.5),(67 2776869),(68 2842498.8),(69 2934229),(70 2921099),(71 2904862.8),(72 2866041),(73 2994632.5),(74 2830048),(75 2764114.8),(76 2766543.3),(77 2764010.8),(78 2754279),(79 2713979.3),
(1 1290416),(2 2063594.3),(3 2084920.5),(4 2157781.3),(5 2130872.5),(6 2173102.5),(7 2208164),(8 2355286.5),(9 2465339.3),(10 2446942.5),(11 2320488.8),(12 2316637.3),(13 2238193),(14 2377690.3),(15 2453810.3),(16 2361533.5),(17 2310717.3),(18 2333911),(19 2390485),(20 2414485.5),(21 2475099.5),(22 2524465),(23 2476503.8),(24 2400353.3),(25 2498984.3),(26 2416345.5),(27 2436061.8),(28 2418828.8),(29 2458494.5),(30 2383826.8),(31 2422226.3),(32 2310599.8),(33 2369803.3),(34 2500364.3),(35 2356434.8),(36 2324609.8),(37 2373546),(38 2395234.8),(39 2288329),(40 2269005.8),(41 2318256.3),(42 2443789.5),(43 2444510.5),(44 2396412.5),(45 2434923.8),(46 2358088.5),(47 2224079.3),(48 2148854.8),(49 2213030.5),(50 2293963.3),(51 2296517.3),(52 2349003),(53 2373872.3),(54 2332640.8),(55 2307937.8),(56 2300957.5),(57 2549961),(58 2546197.8),(59 2390768.8),(60 2496092.8),(61 2450072.8),(62 2421638),(63 2402909),(64 2373345.5),(65 2455698.3),(66 2519257.5),(67 2515507.5),(68 2506537),(69 2510897),(70 2617367),(71 2681991.5),(72 2668141.3),(73 2620319.3),(74 2545123.3),(75 2490471.8),(76 2543204.5),(77 2464818.8),(78 2430444),(79 2422877.8),
(1 1120244.5),(2 1796614.9),(3 1895755.9),(4 1958088.5),(5 1957064.1),(6 1948909.6),(7 2044248),(8 2140254.5),(9 2210003.3),(10 2215623.3),(11 2236565.3),(12 2303227.8),(13 2276180.8),(14 2291983.3),(15 2310870),(16 2152398.5),(17 2152526.8),(18 2197681),(19 2238781.8),(20 2210946.5),(21 2173627.8),(22 2142578.8),(23 2129648.5),(24 2141471),(25 2152777),(26 2103454),(27 2167022),(28 2179773.3),(29 2126460.8),(30 2176909.5),(31 2207634.5),(32 2100989.3),(33 2126010.8),(34 2145780),(35 2030357.5),(36 2035905.9),(37 2049483.6),(38 2108447.3),(39 2075679.3),(40 2060751.6),(41 2078745.3),(42 2019787),(43 2103818.3),(44 2082627.5),(45 2105863.3),(46 2070348.4),(47 1998228.9),(48 1999141.5),(49 2040854.3),(50 2130750),(51 2066756.8),(52 2101299.3),(53 2102621.5),(54 2103303.5),(55 2045495.9),(56 2095799.6),(57 2144657.5),(58 2075427.8),(59 2002696),(60 2027356.3),(61 1990961.1),(62 2051709.5),(63 2077039.3),(64 2071186.3),(65 2068288.6),(66 2218046.8),(67 2276967.5),(68 2427675.8),(69 2312517.8),(70 2271668.8),(71 2258559.3),(72 2278739.5),(73 2209536),(74 2149999.3),(75 2049111.6),(76 2025842.3),(77 1977227.5),(78 2099689.3),(79 2119693.8),
(1 1057645.9),(2 1718877.6),(3 1872528.6),(4 1849377.4),(5 1843917.4),(6 1870599.1),(7 1902954.6),(8 1966250.6),(9 1970810.6),(10 1967744.6),(11 1993561),(12 1999966.6),(13 1885270.4),(14 1952612),(15 1969711.1),(16 1987071.5),(17 1969603.4),(18 1944699.6),(19 1944196.1),(20 1942307.4),(21 1982085.6),(22 1922313.1),(23 1934084.6),(24 1972429),(25 2026104),(26 1924615.9),(27 2028884.1),(28 1931445.1),(29 1870263.4),(30 1906001.4),(31 1926398.9),(32 1901720),(33 1953043.6),(34 1992117.6),(35 1823578),(36 1858349.6),(37 1868254),(38 1921130.4),(39 1936022.6),(40 1922759.4),(41 1894009.6),(42 1882656.6),(43 1855555),(44 1936714.6),(45 1830689),(46 1911402.1),(47 1830330.4),(48 1839290.4),(49 1906387.6),(50 1836777),(51 1863683),(52 1923310),(53 1833630),(54 1894592.4),(55 1964550.9),(56 1979942.9),(57 1985797.5),(58 1953907.6),(59 1902970.6),(60 1866163.6),(61 1842827.1),(62 1935414.6),(63 1977510.4),(64 1927916.6),(65 1978343),(66 2081627.6),(67 2109659.8),(68 2064966.6),(69 2073153.6),(70 2101016),(71 2085504),(72 2057338),(73 2086602.4),(74 2058378.6),(75 2015179.4),(76 1952924.1),(77 1909998.9),(78 1978655.6),(79 1975303),
