1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 347.91626),(2 434.39542),(3 480.52432),(4 492.5098),(5 491.4033),(6 512.31976),(7 532.889),(8 556.46326),(9 572.3662),(10 581.00836),(11 600.95984),(12 616.5423),(13 617.0885),(14 612.247),(15 609.045),(16 611.33185),(17 630.00165),(18 623.6874),(19 622.27734),(20 626.57117),(21 633.0169),(22 634.18713),(23 629.8374),(24 631.03253),(25 626.78516),(26 610.30615),(27 621.8683),(28 636.65076),(29 623.65967),(30 611.46765),(31 611.06573),(32 615.86523),(33 608.64325),(34 610.1506),(35 605.64813),(36 602.4049),(37 599.4866),(38 603.9391),(39 614.55145),(40 621.05536),(41 619.73944),(42 628.42633),(43 646.27716),(44 663.5251),(45 677.662),(46 684.63086),(47 692.2806),(48 709.0413),(49 722.87067),(50 731.56805),(51 748.8229),(52 752.38086),(53 760.19476),(54 768.93787),(55 772.6652),(56 777.11334),(57 774.34796),(58 776.43744),(59 771.5132),(60 764.64575),(61 756.30334),(62 755.65436),(63 746.7215),(64 735.1745),(65 714.7395),(66 701.73004),(67 694.3512),(68 692.0829),(69 687.21387),(70 684.8195),(71 671.2875),(72 657.63995),(73 638.938),(74 643.8781),(75 642.8197),(76 633.41815),(77 634.8529),(78 633.6323),(79 636.0893),
(1 342.17358),(2 427.12442),(3 465.03787),(4 484.75964),(5 483.14456),(6 510.27435),(7 539.09174),(8 560.51154),(9 581.54535),(10 591.20886),(11 612.9366),(12 624.5662),(13 628.6283),(14 622.4318),(15 619.5369),(16 619.3042),(17 631.87854),(18 625.31946),(19 616.2139),(20 620.27637),(21 627.4322),(22 626.0928),(23 624.96936),(24 629.5659),(25 628.7833),(26 621.66095),(27 634.51764),(28 639.1501),(29 638.5384),(30 629.5284),(31 631.02924),(32 633.9681),(33 636.5902),(34 636.76483),(35 634.12787),(36 632.60266),(37 632.61584),(38 627.36835),(39 630.86707),(40 636.844),(41 644.2933),(42 650.9793),(43 655.3906),(44 670.91925),(45 683.5652),(46 686.1422),(47 694.29065),(48 716.48016),(49 736.58484),(50 744.88385),(51 758.63635),(52 771.7043),(53 777.243),(54 792.9659),(55 792.92035),(56 791.06085),(57 789.11755),(58 781.80096),(59 774.3237),(60 774.4426),(61 767.3262),(62 763.78766),(63 754.9984),(64 748.0177),(65 731.0958),(66 724.3851),(67 712.3888),(68 706.62463),(69 704.1042),(70 688.82434),(71 679.03485),(72 665.6212),(73 646.38666),(74 644.1408),(75 639.83905),(76 634.5546),(77 636.323),(78 640.90027),(79 634.3175),
(1 346.6366),(2 428.0476),(3 461.1121),(4 483.87216),(5 491.50208),(6 526.7918),(7 553.4933),(8 569.2063),(9 583.7988),(10 593.9545),(11 619.166),(12 629.07526),(13 630.31976),(14 620.85547),(15 618.9002),(16 617.068),(17 626.98267),(18 619.7341),(19 619.4048),(20 620.9998),(21 633.69495),(22 626.91046),(23 620.6671),(24 629.93),(25 619.1001),(26 614.3298),(27 622.8227),(28 625.35504),(29 620.53235),(30 612.60345),(31 624.2709),(32 616.99023),(33 617.17505),(34 614.7781),(35 614.0877),(36 613.5961),(37 609.62604),(38 606.00446),(39 620.8118),(40 632.69135),(41 638.37604),(42 653.0696),(43 664.05695),(44 683.9345),(45 694.5874),(46 703.9178),(47 716.61536),(48 736.1457),(49 759.9509),(50 769.0966),(51 774.471),(52 785.9822),(53 797.09674),(54 796.7527),(55 804.4189),(56 803.1661),(57 792.2329),(58 776.18994),(59 765.5049),(60 761.74493),(61 763.8224),(62 756.3164),(63 744.12067),(64 739.6251),(65 717.71075),(66 705.1473),(67 701.9664),(68 701.9647),(69 698.3227),(70 689.7934),(71 680.69257),(72 661.8971),(73 641.86053),(74 634.965),(75 637.34436),(76 626.4958),(77 638.13586),(78 647.3135),(79 639.88153),
(1 329.35248),(2 399.86044),(3 428.64423),(4 452.7583),(5 461.87726),(6 496.6444),(7 512.0209),(8 532.27594),(9 539.4898),(10 552.4618),(11 571.8123),(12 579.02484),(13 575.3497),(14 574.21),(15 572.6185),(16 570.7273),(17 572.6291),(18 569.02637),(19 565.1963),(20 564.2382),(21 577.92816),(22 569.73486),(23 564.70276),(24 573.46204),(25 570.48615),(26 564.3573),(27 572.5193),(28 582.2407),(29 569.066),(30 565.98096),(31 571.3951),(32 569.4103),(33 564.94244),(34 564.4236),(35 569.0986),(36 563.8536),(37 565.1653),(38 571.57477),(39 575.079),(40 580.0068),(41 588.52466),(42 593.9635),(43 602.8216),(44 613.5521),(45 626.2261),(46 641.27716),(47 643.11707),(48 656.8989),(49 674.3929),(50 680.87195),(51 689.9553),(52 697.99554),(53 717.73627),(54 726.5879),(55 732.1018),(56 735.6315),(57 725.3373),(58 720.5314),(59 711.34753),(60 707.8723),(61 707.2695),(62 704.8077),(63 701.62915),(64 701.2692),(65 682.82556),(66 675.76807),(67 676.35),(68 679.17096),(69 675.0627),(70 670.4983),(71 672.7534),(72 655.57666),(73 642.1219),(74 644.1697),(75 646.2746),(76 638.46576),(77 651.22504),(78 657.6649),(79 657.2971),
(1 328.19452),(2 389.25793),(3 414.47314),(4 440.27615),(5 448.43665),(6 478.74698),(7 494.3567),(8 514.62555),(9 526.4986),(10 537.03925),(11 560.8955),(12 561.0784),(13 554.0349),(14 561.3897),(15 561.97626),(16 560.9776),(17 556.5071),(18 552.5337),(19 552.282),(20 552.4894),(21 569.8805),(22 563.98016),(23 553.2499),(24 556.6398),(25 563.6105),(26 559.95337),(27 563.5391),(28 571.83563),(29 572.58154),(30 569.4359),(31 572.20715),(32 572.1187),(33 566.95294),(34 567.3339),(35 566.44543),(36 569.4901),(37 559.78064),(38 559.2991),(39 571.4873),(40 569.10614),(41 570.72406),(42 582.90125),(43 595.1619),(44 608.0384),(45 623.6845),(46 635.8569),(47 641.2782),(48 654.11194),(49 675.60205),(50 680.6048),(51 687.3601),(52 697.96106),(53 706.99005),(54 708.8138),(55 708.8235),(56 708.14166),(57 701.867),(58 695.7714),(59 686.1499),(60 679.0669),(61 681.55255),(62 677.5807),(63 673.3632),(64 665.45306),(65 648.6554),(66 643.15326),(67 638.1802),(68 637.62476),(69 637.98376),(70 636.8897),(71 632.8706),(72 624.1444),(73 598.54785),(74 601.8373),(75 597.6745),(76 591.1784),(77 605.2756),(78 611.933),(79 609.6827),
(1 320.39862),(2 381.30722),(3 408.05002),(4 434.3423),(5 442.36984),(6 469.9181),(7 477.17242),(8 497.21503),(9 504.62286),(10 515.06573),(11 533.5688),(12 536.2285),(13 531.9743),(14 536.6297),(15 543.74695),(16 540.5235),(17 535.30884),(18 534.2824),(19 536.8732),(20 537.15094),(21 545.8189),(22 539.4978),(23 536.3131),(24 533.3401),(25 540.15454),(26 539.2307),(27 544.1896),(28 549.592),(29 550.9841),(30 545.7543),(31 549.5293),(32 547.49036),(33 543.8198),(34 547.3839),(35 553.92303),(36 550.4246),(37 551.90375),(38 553.02295),(39 557.9032),(40 560.0062),(41 558.0868),(42 567.63336),(43 577.88635),(44 586.43823),(45 596.82214),(46 600.36127),(47 606.182),(48 618.445),(49 625.9352),(50 633.9473),(51 641.1351),(52 645.68475),(53 654.3417),(54 659.3901),(55 663.35626),(56 664.09344),(57 658.15753),(58 643.7484),(59 638.7577),(60 635.89716),(61 640.70685),(62 634.67975),(63 630.2079),(64 620.2527),(65 605.6077),(66 602.27576),(67 597.75037),(68 591.2134),(69 594.9294),(70 596.4181),(71 593.03125),(72 586.07697),(73 560.1423),(74 562.4164),(75 560.7274),(76 547.07947),(77 561.31726),(78 572.3789),(79 567.00476),
(1 314.37787),(2 371.26953),(3 400.02026),(4 422.77246),(5 434.48572),(6 451.82788),(7 458.05048),(8 476.01184),(9 479.65182),(10 490.3273),(11 512.6484),(12 512.5256),(13 510.6773),(14 527.4926),(15 519.097),(16 519.7569),(17 513.9341),(18 510.91467),(19 508.90613),(20 512.4745),(21 517.29144),(22 510.6148),(23 512.8531),(24 513.50635),(25 516.2846),(26 513.46484),(27 519.51166),(28 526.9867),(29 530.6013),(30 525.02734),(31 528.82794),(32 525.7614),(33 525.3105),(34 525.81525),(35 525.9352),(36 530.05225),(37 529.3344),(38 530.34863),(39 532.6261),(40 529.3685),(41 535.44775),(42 552.2452),(43 560.44684),(44 570.4755),(45 585.099),(46 582.69165),(47 593.6286),(48 603.9881),(49 611.72015),(50 616.01935),(51 630.0722),(52 632.6562),(53 641.43463),(54 642.6907),(55 637.54034),(56 640.1456),(57 635.0347),(58 624.0584),(59 613.89294),(60 609.3599),(61 607.91425),(62 606.2425),(63 605.9835),(64 599.75726),(65 588.166),(66 579.1702),(67 574.1734),(68 563.5389),(69 562.08136),(70 566.7734),(71 563.18066),(72 555.9552),(73 545.0864),(74 547.1954),(75 540.3827),(76 530.539),(77 535.4103),(78 548.00415),(79 538.5251),
(1 316.85342),(2 367.88983),(3 400.81894),(4 433.5037),(5 436.8897),(6 460.8176),(7 466.06973),(8 483.52484),(9 494.13757),(10 498.8365),(11 518.6596),(12 525.06024),(13 527.2279),(14 535.9864),(15 537.2739),(16 536.0943),(17 533.6066),(18 530.03064),(19 529.6627),(20 533.19495),(21 538.69434),(22 534.88306),(23 533.0368),(24 538.1557),(25 540.3731),(26 530.8616),(27 535.37335),(28 550.49817),(29 553.8217),(30 549.9911),(31 553.7425),(32 548.19525),(33 546.8436),(34 551.8964),(35 552.94055),(36 549.3735),(37 559.515),(38 563.31085),(39 565.24817),(40 563.0384),(41 569.6575),(42 582.46185),(43 593.9192),(44 605.3895),(45 617.345),(46 618.808),(47 622.55725),(48 630.11774),(49 643.9135),(50 640.2506),(51 646.00476),(52 649.62683),(53 653.0825),(54 648.25336),(55 649.25964),(56 649.51965),(57 636.51746),(58 623.0982),(59 614.06683),(60 608.7456),(61 606.00934),(62 605.3456),(63 597.71124),(64 599.4442),(65 588.7235),(66 575.5832),(67 579.01447),(68 568.9491),(69 568.1517),(70 563.1199),(71 561.42426),(72 558.1431),(73 547.14075),(74 547.7583),(75 542.30817),(76 545.736),(77 545.65393),(78 553.7435),(79 554.9371),
(1 310.80826),(2 361.3372),(3 392.87872),(4 424.86542),(5 431.04462),(6 451.121),(7 465.7443),(8 484.34085),(9 494.35553),(10 503.7958),(11 521.09607),(12 523.6544),(13 523.62964),(14 529.127),(15 533.8897),(16 531.74994),(17 522.2036),(18 516.92676),(19 518.3903),(20 520.64734),(21 522.2268),(22 517.20245),(23 511.503),(24 505.66504),(25 515.77594),(26 509.35062),(27 512.74176),(28 524.898),(29 527.79675),(30 527.2158),(31 534.9502),(32 536.3676),(33 533.9272),(34 539.4168),(35 545.48834),(36 549.47705),(37 551.5137),(38 551.24567),(39 552.47424),(40 552.69977),(41 561.9517),(42 576.91895),(43 590.83044),(44 599.8703),(45 618.4539),(46 618.2634),(47 617.67017),(48 627.387),(49 644.6431),(50 649.279),(51 655.6135),(52 667.26276),(53 678.71826),(54 681.79456),(55 688.49066),(56 684.10516),(57 677.1259),(58 664.69855),(59 656.6561),(60 647.9418),(61 645.3632),(62 639.3015),(63 629.6354),(64 627.4204),(65 613.7349),(66 597.48016),(67 593.3029),(68 592.4329),(69 587.9151),(70 582.8187),(71 578.95435),(72 574.9765),(73 557.3274),(74 553.57947),(75 554.248),(76 548.6228),(77 549.51544),(78 558.04626),(79 554.51056),
(1 303.61374),(2 360.6219),(3 394.66824),(4 422.36945),(5 435.9882),(6 455.90002),(7 468.23532),(8 488.93472),(9 507.22983),(10 520.7505),(11 537.0334),(12 542.15564),(13 538.83624),(14 549.5373),(15 551.348),(16 546.8216),(17 542.42017),(18 543.53314),(19 543.5262),(20 548.2404),(21 543.87665),(22 534.74524),(23 538.9582),(24 535.366),(25 537.8404),(26 531.3744),(27 537.4404),(28 541.9452),(29 542.62103),(30 540.7709),(31 540.66754),(32 545.4434),(33 542.55005),(34 544.9501),(35 544.16565),(36 548.6221),(37 555.2086),(38 555.8173),(39 554.754),(40 560.6841),(41 564.9928),(42 577.2527),(43 581.16583),(44 588.8925),(45 603.4374),(46 610.9714),(47 613.6592),(48 622.31024),(49 634.1966),(50 634.3368),(51 643.97565),(52 655.55695),(53 668.2047),(54 665.91986),(55 674.61786),(56 675.16296),(57 669.5134),(58 657.14435),(59 645.83826),(60 636.04083),(61 631.8869),(62 625.90015),(63 615.3479),(64 613.38336),(65 596.9399),(66 580.29156),(67 576.09625),(68 575.6843),(69 571.4675),(70 567.1113),(71 558.89667),(72 556.75555),(73 542.02246),(74 543.22144),(75 542.8205),(76 536.6179),(77 540.34),(78 549.8455),(79 547.8952),
(1 299.987),(2 360.68726),(3 401.8873),(4 430.4675),(5 441.68246),(6 455.60562),(7 471.6031),(8 484.88818),(9 496.3382),(10 508.97223),(11 523.355),(12 521.7005),(13 519.71674),(14 529.44666),(15 529.25726),(16 529.5428),(17 530.0358),(18 528.91815),(19 529.23474),(20 531.81177),(21 530.57007),(22 523.9697),(23 521.4323),(24 521.4704),(25 521.5574),(26 514.1386),(27 519.3979),(28 522.03156),(29 524.0748),(30 523.05273),(31 528.65796),(32 528.5976),(33 522.45154),(34 524.688),(35 531.759),(36 537.26263),(37 543.9196),(38 538.82837),(39 539.3527),(40 540.10065),(41 545.3745),(42 553.9767),(43 552.7982),(44 566.03986),(45 571.7887),(46 579.3783),(47 588.80896),(48 607.9078),(49 626.30756),(50 634.3444),(51 646.37134),(52 658.7185),(53 674.5837),(54 682.7628),(55 691.63965),(56 695.853),(57 691.3772),(58 675.73737),(59 664.8296),(60 661.7033),(61 656.37396),(62 655.9953),(63 647.0301),(64 641.54004),(65 633.1091),(66 623.4504),(67 606.5192),(68 606.60657),(69 601.65814),(70 598.6716),(71 590.60547),(72 580.77686),(73 563.77057),(74 558.273),(75 560.22015),(76 554.9221),(77 548.47656),(78 555.02234),(79 558.50775),
(1 290.80884),(2 353.04733),(3 395.74777),(4 419.40366),(5 432.84937),(6 453.2511),(7 469.6898),(8 481.08954),(9 492.5418),(10 502.36612),(11 508.88196),(12 511.1963),(13 504.12576),(14 507.34042),(15 511.43054),(16 510.74484),(17 515.05725),(18 515.2261),(19 508.93274),(20 508.7927),(21 513.73987),(22 511.4425),(23 505.80908),(24 508.3051),(25 510.403),(26 506.54822),(27 507.20755),(28 510.2781),(29 504.87393),(30 508.04648),(31 514.8145),(32 518.3752),(33 511.66183),(34 513.6696),(35 514.9601),(36 516.0612),(37 510.4362),(38 511.2683),(39 515.3255),(40 517.1018),(41 521.3548),(42 529.50336),(43 535.38116),(44 542.58014),(45 548.3396),(46 552.65106),(47 560.74133),(48 565.7104),(49 575.7158),(50 580.33563),(51 590.025),(52 598.3146),(53 605.81305),(54 612.4284),(55 616.2426),(56 619.3166),(57 616.4047),(58 603.2924),(59 600.50195),(60 594.62274),(61 592.3677),(62 587.45087),(63 582.4202),(64 574.89874),(65 568.7241),(66 558.02814),(67 551.4422),(68 550.2699),(69 542.9452),(70 545.8554),(71 541.71967),(72 535.3145),(73 519.38446),(74 519.31824),(75 517.91907),(76 510.79904),(77 511.86606),(78 516.2118),(79 519.58936),
(1 288.34003),(2 347.32852),(3 388.00034),(4 410.06094),(5 427.2059),(6 443.05106),(7 455.24036),(8 474.0284),(9 485.15262),(10 488.3014),(11 493.28012),(12 499.86896),(13 497.70697),(14 505.89606),(15 510.12177),(16 510.75424),(17 506.9236),(18 503.82492),(19 499.17126),(20 494.99908),(21 506.7216),(22 500.77255),(23 494.4782),(24 499.7213),(25 502.95255),(26 496.5344),(27 495.2018),(28 501.5452),(29 496.53207),(30 490.3441),(31 497.65656),(32 499.49976),(33 501.42886),(34 503.08676),(35 501.91568),(36 501.66776),(37 499.48758),(38 503.96725),(39 504.30038),(40 507.74243),(41 508.15466),(42 521.46014),(43 526.2707),(44 529.9374),(45 539.90247),(46 545.3957),(47 552.0118),(48 555.65546),(49 564.4558),(50 573.17285),(51 579.64514),(52 580.7045),(53 589.43677),(54 590.30005),(55 592.5433),(56 595.22955),(57 594.0188),(58 584.7308),(59 575.904),(60 567.2802),(61 565.4364),(62 565.6624),(63 561.2391),(64 558.601),(65 557.026),(66 550.3094),(67 539.94696),(68 543.8035),(69 540.45294),(70 543.07806),(71 537.35803),(72 528.95294),(73 517.594),(74 511.8268),(75 511.36166),(76 509.4051),(77 509.51303),(78 521.30304),(79 516.3874),
(1 280.0755),(2 331.31564),(3 370.97522),(4 390.89777),(5 406.84088),(6 418.44833),(7 425.92416),(8 432.80988),(9 438.3551),(10 445.13312),(11 450.12494),(12 457.87488),(13 454.7591),(14 464.53192),(15 469.04205),(16 470.08588),(17 469.97058),(18 472.59512),(19 465.99805),(20 469.85553),(21 473.67606),(22 469.5308),(23 468.1231),(24 469.55127),(25 470.3505),(26 469.38766),(27 469.44946),(28 475.80252),(29 474.8135),(30 471.1072),(31 469.53394),(32 471.3864),(33 471.69055),(34 471.71146),(35 478.48767),(36 477.74338),(37 478.01892),(38 475.0353),(39 475.21744),(40 475.0503),(41 475.64014),(42 485.52255),(43 485.98672),(44 493.64185),(45 501.57135),(46 505.84763),(47 518.43146),(48 526.3051),(49 539.2981),(50 547.7144),(51 555.0021),(52 557.8473),(53 566.6035),(54 568.0324),(55 568.55896),(56 566.516),(57 565.60394),(58 560.43835),(59 551.06464),(60 544.0182),(61 548.3971),(62 547.87665),(63 541.6114),(64 541.1039),(65 532.01),(66 529.6929),(67 531.18134),(68 524.2419),(69 527.1209),(70 526.6187),(71 524.11237),(72 519.4005),(73 506.02917),(74 506.09113),(75 509.62247),(76 503.72726),(77 503.07773),(78 508.9051),(79 509.16803),
(1 278.20236),(2 337.31146),(3 376.21704),(4 394.15024),(5 410.88943),(6 429.9721),(7 436.6293),(8 440.93408),(9 449.61285),(10 457.363),(11 461.17),(12 465.84122),(13 467.4087),(14 474.2729),(15 478.71188),(16 478.75534),(17 472.0082),(18 476.7346),(19 477.071),(20 478.7689),(21 478.2209),(22 481.18378),(23 480.8807),(24 487.09924),(25 487.33035),(26 488.40088),(27 487.4391),(28 487.57312),(29 486.21835),(30 482.60883),(31 483.68634),(32 482.3306),(33 476.9847),(34 474.7027),(35 484.2604),(36 485.4991),(37 481.1404),(38 484.5121),(39 482.53253),(40 485.0649),(41 489.839),(42 499.16937),(43 506.61337),(44 514.9349),(45 520.2842),(46 522.25775),(47 528.25195),(48 538.5001),(49 547.3048),(50 554.3351),(51 561.77606),(52 562.0209),(53 572.7645),(54 578.10706),(55 577.10175),(56 578.9016),(57 578.9038),(58 572.41016),(59 565.3014),(60 566.43146),(61 568.3445),(62 568.28577),(63 555.89124),(64 555.21906),(65 548.92303),(66 540.3714),(67 536.70087),(68 533.75635),(69 530.7016),(70 530.66077),(71 523.51105),(72 512.97144),(73 505.2111),(74 504.03815),(75 506.28162),(76 499.01175),(77 506.41763),(78 512.0646),(79 511.8448),
(1 271.47836),(2 327.73203),(3 363.57172),(4 384.10266),(5 401.64697),(6 416.96313),(7 422.65115),(8 435.865),(9 446.41467),(10 451.35504),(11 461.02472),(12 465.35025),(13 470.4556),(14 478.12613),(15 476.43433),(16 468.67828),(17 466.8092),(18 462.32764),(19 458.86044),(20 470.91812),(21 473.5954),(22 475.5435),(23 475.5265),(24 475.06195),(25 476.71628),(26 471.57068),(27 477.10764),(28 477.94638),(29 472.47733),(30 466.87415),(31 469.91306),(32 467.32626),(33 458.80515),(34 460.8782),(35 467.20676),(36 463.70648),(37 469.03574),(38 468.3307),(39 467.316),(40 471.7949),(41 470.06857),(42 476.16296),(43 480.7135),(44 491.6296),(45 496.7235),(46 502.51318),(47 513.1635),(48 521.4273),(49 534.9995),(50 533.3759),(51 543.92737),(52 549.0252),(53 556.4683),(54 565.268),(55 570.7057),(56 571.35376),(57 567.2382),(58 554.20496),(59 545.1547),(60 541.5381),(61 540.56726),(62 536.4635),(63 529.4138),(64 528.31647),(65 519.7842),(66 517.13715),(67 516.67664),(68 517.12946),(69 517.7721),(70 516.15027),(71 513.42346),(72 502.6844),(73 500.60974),(74 495.30457),(75 496.81494),(76 494.8211),(77 502.21384),(78 508.0017),(79 514.1963),
(1 267.52023),(2 321.60464),(3 355.30084),(4 370.03113),(5 394.84262),(6 410.55103),(7 414.89896),(8 430.86206),(9 440.2468),(10 446.77045),(11 457.65463),(12 461.648),(13 468.21442),(14 473.88443),(15 478.33325),(16 472.5607),(17 471.0265),(18 466.40454),(19 464.8893),(20 473.746),(21 478.58423),(22 479.39047),(23 471.4523),(24 473.92325),(25 473.79147),(26 469.2854),(27 473.68408),(28 473.75766),(29 473.15054),(30 466.03055),(31 466.83798),(32 469.38928),(33 463.16797),(34 462.57104),(35 460.56485),(36 462.0748),(37 462.32922),(38 458.189),(39 465.04578),(40 462.73697),(41 469.07034),(42 480.9446),(43 483.13324),(44 486.99054),(45 493.6182),(46 500.66586),(47 510.36252),(48 513.2501),(49 523.1787),(50 525.80365),(51 531.2186),(52 534.901),(53 547.13916),(54 551.5933),(55 556.9539),(56 562.07043),(57 557.62537),(58 545.92487),(59 541.0361),(60 542.766),(61 547.2798),(62 541.93427),(63 534.8595),(64 527.51306),(65 522.7392),(66 520.43896),(67 514.28503),(68 515.3674),(69 514.4104),(70 515.9296),(71 517.7575),(72 507.76672),(73 502.27478),(74 497.87784),(75 492.0584),(76 497.51025),(77 496.09695),(78 500.1386),(79 505.8087),
(1 263.3894),(2 318.92548),(3 353.85916),(4 371.969),(5 391.28683),(6 412.7795),(7 418.42258),(8 434.25253),(9 447.28894),(10 456.49396),(11 464.7813),(12 467.18573),(13 474.36417),(14 474.69672),(15 479.42322),(16 476.93573),(17 472.82343),(18 470.48776),(19 469.45804),(20 473.22595),(21 473.98227),(22 479.83862),(23 473.72452),(24 472.99078),(25 472.49582),(26 472.30515),(27 472.33884),(28 475.39157),(29 474.71948),(30 470.0187),(31 464.06146),(32 459.67706),(33 461.40247),(34 454.4226),(35 460.10733),(36 460.2567),(37 464.00467),(38 460.23676),(39 462.74414),(40 461.61908),(41 470.9191),(42 480.25287),(43 489.46588),(44 496.40448),(45 505.0335),(46 509.68988),(47 515.35284),(48 523.4149),(49 531.2095),(50 531.5008),(51 536.4744),(52 549.76355),(53 555.68634),(54 555.3742),(55 554.05707),(56 556.93494),(57 559.80676),(58 549.03894),(59 534.31537),(60 527.8314),(61 528.2729),(62 526.6221),(63 519.519),(64 519.5011),(65 520.2989),(66 518.75885),(67 510.57892),(68 513.19275),(69 511.30978),(70 516.86523),(71 516.8814),(72 507.71072),(73 493.4976),(74 488.92032),(75 489.7261),(76 491.67078),(77 489.55756),(78 497.17838),(79 501.1572),
(1 263.1335),(2 312.7315),(3 348.22647),(4 369.14542),(5 389.0839),(6 406.78973),(7 410.02103),(8 422.16266),(9 429.24146),(10 441.09244),(11 449.97055),(12 455.46973),(13 455.0278),(14 456.03815),(15 459.61526),(16 452.5338),(17 458.43518),(18 454.27124),(19 453.9827),(20 453.7256),(21 456.81946),(22 457.90784),(23 453.77048),(24 454.88058),(25 452.10916),(26 453.4778),(27 455.835),(28 460.40622),(29 456.4581),(30 452.7089),(31 452.38266),(32 451.0974),(33 450.4849),(34 447.35562),(35 452.03604),(36 450.7111),(37 452.10983),(38 448.92798),(39 452.07123),(40 453.04938),(41 461.1096),(42 469.56723),(43 472.5247),(44 479.95673),(45 486.1463),(46 488.36108),(47 489.894),(48 499.63855),(49 512.25006),(50 512.6335),(51 520.7023),(52 526.4251),(53 531.2138),(54 534.27783),(55 533.2161),(56 532.4506),(57 529.39984),(58 526.5768),(59 515.01184),(60 507.82205),(61 504.8287),(62 502.41553),(63 501.9546),(64 496.5941),(65 496.32892),(66 492.93124),(67 491.26248),(68 489.2878),(69 483.0628),(70 485.8826),(71 477.4859),(72 473.19672),(73 465.5718),(74 465.47385),(75 464.10675),(76 456.16354),(77 460.34344),(78 465.69843),(79 472.80038),
