1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 851950.8),(2 2612508.5),(3 5173231.5),(4 8064836),(5 11304085),(6 14863387),(7 18604594),(8 22510158),(9 26780106),(10 31469190),(11 36437390),(12 41222564),(13 45981504),(14 51205076),(15 55834092),(16 60477980),(17 66278860),(18 73542504),(19 80658120),(20 88796900),(21 98746090),(22 109486840),(23 121445080),(24 135982530),(25 150837570),(26 167518110),(27 185953340),(28 206201220),(29 227793650),(30 251110160),(31 276036770),(32 302439420),(33 331431680),(34 360873300),(35 391285150),(36 423004770),(37 456099870),(38 490105060),(39 523698980),(40 553752300),(41 582189760),(42 609511230),(43 634973630),(44 659282240),(45 681421760),(46 701664450),(47 719671500),(48 736645800),(49 750633500),(50 762831040),(51 773761000),(52 783188740),(53 790006800),(54 794392770),(55 796399100),(56 797055040),(57 796279040),(58 794488300),(59 791500860),(60 791029760),(61 789037400),(62 785592000),(63 782585600),(64 777705500),(65 771763140),(66 765192700),(67 756856770),(68 746890750),(69 734333900),(70 721624900),(71 707359740),(72 692715200),(73 677913300),(74 662654300),(75 648039000),(76 633844400),(77 620621000),(78 606363500),(79 594744100),
(1 1439.9885),(2 1854.0022),(3 2092.8975),(4 2249.6956),(5 2266.0747),(6 2287.1692),(7 2308.3481),(8 2327.2947),(9 2471.135),(10 2466.7717),(11 2482.2554),(12 2647.8735),(13 2737.004),(14 2763.9429),(15 2778.323),(16 2827.2893),(17 2835.414),(18 2850.634),(19 2948.643),(20 2938.4797),(21 2906.0635),(22 2984.7534),(23 2997.4578),(24 3035.4614),(25 3042.1807),(26 3080.0786),(27 3056.4695),(28 3151.0308),(29 3156.7305),(30 3239.1643),(31 3291.8389),(32 3280.8416),(33 3361.4092),(34 3409.8784),(35 3457.1987),(36 3563.2793),(37 3629.6873),(38 3749.6047),(39 3802.0208),(40 3888.7432),(41 3980.0134),(42 4001.3323),(43 4055.75),(44 4145.2817),(45 4281.3354),(46 4259.047),(47 4313.062),(48 4304.6265),(49 4362.1216),(50 4363.813),(51 4405.798),(52 4392.409),(53 4457.58),(54 4533.95),(55 4559.657),(56 4539.9653),(57 4581.486),(58 4624.364),(59 4621.89),(60 4657.848),(61 4644.2764),(62 4631.5083),(63 4719.524),(64 4703.668),(65 4740.089),(66 4767.889),(67 4742.51),(68 4748.3887),(69 4798.861),(70 4830.821),(71 4841.9746),(72 4835.486),(73 4838.3516),(74 4817.942),(75 4812.3125),(76 4854.998),(77 4876.224),(78 4800.92),(79 4707.521),
(1 1374.685),(2 1731.4578),(3 1968.3846),(4 2128.6775),(5 2161.9646),(6 2177.9941),(7 2232.9739),(8 2259.5715),(9 2396.5227),(10 2379.962),(11 2379.5354),(12 2510.7756),(13 2588.2847),(14 2589.3923),(15 2614.1082),(16 2642.867),(17 2717.8306),(18 2726.8628),(19 2817.203),(20 2860.2126),(21 2859.6416),(22 2878.8516),(23 2872.886),(24 2880.9592),(25 2903.993),(26 2962.052),(27 2949.076),(28 3078.1873),(29 3076.761),(30 3098.9333),(31 3132.5256),(32 3113.9185),(33 3153.6133),(34 3178.4287),(35 3276.9863),(36 3344.148),(37 3406.1216),(38 3530.9312),(39 3594.4739),(40 3667.9937),(41 3729.7546),(42 3823.7917),(43 3899.3113),(44 3957.945),(45 4008.263),(46 4067.9082),(47 4085.2488),(48 4125.529),(49 4154.637),(50 4125.952),(51 4206.894),(52 4229.5776),(53 4282.936),(54 4364.206),(55 4386.0776),(56 4426.8125),(57 4423.701),(58 4484.869),(59 4478.7876),(60 4512.7676),(61 4547.185),(62 4531.8086),(63 4539.9697),(64 4563.81),(65 4519.0522),(66 4571.2095),(67 4560.1567),(68 4565.6245),(69 4601.4614),(70 4647.582),(71 4634.542),(72 4623.7573),(73 4619.9146),(74 4619.515),(75 4619.831),(76 4650.1577),(77 4641.6016),(78 4560.47),(79 4530.528),
(1 1427.8678),(2 1818.9655),(3 2049.2478),(4 2204.7334),(5 2209.571),(6 2237.274),(7 2297.787),(8 2333.541),(9 2439.8865),(10 2436.6858),(11 2465.9182),(12 2585.407),(13 2643.405),(14 2629.943),(15 2652.8547),(16 2667.2844),(17 2744.4263),(18 2741.9148),(19 2805.561),(20 2894.5095),(21 2857.505),(22 2815.624),(23 2838.8665),(24 2816.0815),(25 2843.6104),(26 2902.803),(27 2925.2332),(28 2994.666),(29 3017.5427),(30 3025.2903),(31 3073.0605),(32 3057.264),(33 3042.475),(34 3117.423),(35 3179.4993),(36 3292.421),(37 3361.5754),(38 3494.4912),(39 3583.9868),(40 3604.28),(41 3613.3315),(42 3677.6167),(43 3784.9846),(44 3892.0642),(45 3908.449),(46 3938.9482),(47 3975.4387),(48 3962.6182),(49 4015.8176),(50 3983.174),(51 4037.402),(52 4059.3906),(53 4127.5723),(54 4202.545),(55 4171.5996),(56 4156.83),(57 4150.5376),(58 4184.16),(59 4172.7793),(60 4152.915),(61 4168.5977),(62 4171.463),(63 4161.713),(64 4223.084),(65 4176.9756),(66 4177.0493),(67 4181.788),(68 4200.19),(69 4240.49),(70 4287.3477),(71 4303.2153),(72 4284.366),(73 4307.33),(74 4281.8687),(75 4269.1123),(76 4280.1777),(77 4261.012),(78 4183.552),(79 4187.7803),
(1 1365.1649),(2 1762.6594),(3 1958.4102),(4 2070.6277),(5 2087.581),(6 2144.875),(7 2222.6245),(8 2237.64),(9 2320.049),(10 2319.3145),(11 2355.0688),(12 2415.5337),(13 2474.301),(14 2482.1104),(15 2494.0688),(16 2565.4153),(17 2610.5542),(18 2619.125),(19 2701.5144),(20 2777.592),(21 2762.9856),(22 2791.6975),(23 2819.3975),(24 2810.324),(25 2840.662),(26 2875.1873),(27 2917.158),(28 2976.8726),(29 3013.7847),(30 3051.8076),(31 3082.1956),(32 3104.313),(33 3075.3816),(34 3186.323),(35 3230.2632),(36 3341.3),(37 3385.037),(38 3484.02),(39 3536.2534),(40 3555.7393),(41 3608.1475),(42 3670.0396),(43 3762.896),(44 3853.5505),(45 3937.5815),(46 3936.4832),(47 3955.9001),(48 3914.5923),(49 3913.1726),(50 3914.4758),(51 3964.3499),(52 3982.457),(53 4017.99),(54 4076.8457),(55 4079.9587),(56 4085.2693),(57 4088.0698),(58 4095.6467),(59 4132.3696),(60 4131.0215),(61 4136.5405),(62 4156.9316),(63 4161.229),(64 4222.8496),(65 4205.8604),(66 4179.8174),(67 4212.588),(68 4241.474),(69 4259.9443),(70 4337.0503),(71 4385.5356),(72 4394.649),(73 4354.533),(74 4324.732),(75 4332.7314),(76 4324.481),(77 4300.682),(78 4218.637),(79 4205.438),
(1 1318.0857),(2 1701.1161),(3 1880.3573),(4 2044.2317),(5 2053.6584),(6 2096.4282),(7 2193.201),(8 2211.8096),(9 2292.6394),(10 2294.515),(11 2318.5442),(12 2363.8564),(13 2449.4492),(14 2457.6438),(15 2460.0498),(16 2504.5918),(17 2565.9927),(18 2561.9617),(19 2647.1646),(20 2686.576),(21 2646.9673),(22 2682.4758),(23 2712.4172),(24 2710.8403),(25 2771.81),(26 2824.2605),(27 2852.1282),(28 2943.1855),(29 2956.7263),(30 2976.3433),(31 3003.0771),(32 3005.4348),(33 3026.3298),(34 3071.3176),(35 3155.3767),(36 3254.7527),(37 3336.8872),(38 3407.7258),(39 3511.5547),(40 3542.3723),(41 3564.793),(42 3630.4207),(43 3730.875),(44 3769.9673),(45 3898.1265),(46 3892.127),(47 3937.7253),(48 3953.6233),(49 3938.2048),(50 3942.0051),(51 3992.9958),(52 4017.0344),(53 4038.1565),(54 4094.1997),(55 4089.6318),(56 4070.576),(57 4042.1995),(58 4010.2532),(59 4043.006),(60 4053.5315),(61 4076.6326),(62 4040.9128),(63 4057.1758),(64 4105.09),(65 4080.6946),(66 4073.1575),(67 4075.4016),(68 4092.331),(69 4079.517),(70 4167.608),(71 4216.736),(72 4201.689),(73 4169.277),(74 4133.515),(75 4115.75),(76 4107.282),(77 4116.698),(78 4062.4194),(79 4079.4016),
(1 1239.4424),(2 1577.6249),(3 1742.9452),(4 1921.0077),(5 1943.4038),(6 1989.5062),(7 2112.4448),(8 2144.7507),(9 2225.2563),(10 2231.1182),(11 2254.7847),(12 2267.8503),(13 2357.557),(14 2320.639),(15 2362.6353),(16 2412.8557),(17 2488.5354),(18 2487.0706),(19 2583.5525),(20 2608.6602),(21 2609.2827),(22 2619.6199),(23 2651.1655),(24 2660.5667),(25 2734.0183),(26 2792.606),(27 2784.9817),(28 2890.2803),(29 2893.9063),(30 2864.6824),(31 2928.4478),(32 2874.6345),(33 2971.3652),(34 2954.634),(35 3050.2595),(36 3141.006),(37 3207.3623),(38 3242.7803),(39 3354.7578),(40 3359.641),(41 3396.3147),(42 3426.7395),(43 3568.431),(44 3625.9731),(45 3713.9143),(46 3738.3396),(47 3715.3438),(48 3767.7134),(49 3734.203),(50 3759.001),(51 3791.2498),(52 3806.2205),(53 3853.615),(54 3867.7307),(55 3854.6194),(56 3825.539),(57 3832.0886),(58 3845.3296),(59 3876.0977),(60 3851.9387),(61 3867.6628),(62 3882.7837),(63 3901.3508),(64 3917.3857),(65 3919.5786),(66 3883.1257),(67 3898.532),(68 3902.0725),(69 3920.859),(70 3986.178),(71 4016.5647),(72 4026.8962),(73 4044.903),(74 4014.8804),(75 4009.7102),(76 4017.4966),(77 4012.5986),(78 3964.5754),(79 3960.068),
(1 1227.069),(2 1597.1816),(3 1706.2682),(4 1856.5406),(5 1886.3983),(6 1931.2887),(7 2029.7251),(8 2073.3909),(9 2134.2087),(10 2156.6543),(11 2143.0227),(12 2195.8467),(13 2267.739),(14 2251.814),(15 2251.115),(16 2278.2634),(17 2391.6172),(18 2366.6343),(19 2417.1907),(20 2465.3357),(21 2460.0427),(22 2457.7573),(23 2483.8481),(24 2505.1462),(25 2591.3132),(26 2645.2527),(27 2657.6128),(28 2699.078),(29 2741.7988),(30 2700.4888),(31 2733.183),(32 2695.321),(33 2748.9097),(34 2776.395),(35 2857.9275),(36 2919.5237),(37 2979.2004),(38 3059.1418),(39 3164.628),(40 3148.5151),(41 3206.0928),(42 3207.7434),(43 3284.6333),(44 3381.5781),(45 3456.7473),(46 3454.5823),(47 3450.8303),(48 3471.4736),(49 3475.0938),(50 3506.622),(51 3553.1753),(52 3547.9663),(53 3589.5564),(54 3655.808),(55 3661.7627),(56 3682.1208),(57 3683.269),(58 3675.3132),(59 3705.5364),(60 3692.1182),(61 3700.3667),(62 3708.9714),(63 3717.3242),(64 3779.3057),(65 3771.7144),(66 3754.9072),(67 3802.8838),(68 3774.8958),(69 3794.7585),(70 3842.15),(71 3900.0288),(72 3907.686),(73 3934.0112),(74 3874.413),(75 3844.5002),(76 3823.3638),(77 3819.6348),(78 3796.606),(79 3813.5793),
(1 1237.9425),(2 1606.903),(3 1719.7454),(4 1869.6597),(5 1886.3595),(6 1955.1495),(7 2057.4063),(8 2106.4197),(9 2158.909),(10 2181.3022),(11 2164.1724),(12 2225.9849),(13 2263.5989),(14 2269.909),(15 2273.5374),(16 2315.2217),(17 2443.5002),(18 2448.3972),(19 2473.7874),(20 2563.4336),(21 2522.3252),(22 2553.6865),(23 2587.7544),(24 2608.5435),(25 2680.6128),(26 2711.993),(27 2756.6436),(28 2789.0908),(29 2841.0725),(30 2877.9595),(31 2888.0146),(32 2917.764),(33 2949.8335),(34 3010.3557),(35 3068.3157),(36 3169.514),(37 3184.8408),(38 3253.1143),(39 3344.7927),(40 3388.9678),(41 3458.6382),(42 3506.7341),(43 3586.9102),(44 3687.8223),(45 3736.2217),(46 3769.9458),(47 3820.4844),(48 3816.4458),(49 3837.0593),(50 3869.9355),(51 3909.2993),(52 3926.6685),(53 3926.1023),(54 3981.929),(55 4001.661),(56 3969.4507),(57 3964.741),(58 4009.7317),(59 3972.9275),(60 3993.8457),(61 3994.0818),(62 3976.0999),(63 3947.0532),(64 3999.3284),(65 3983.1067),(66 3952.5144),(67 3998.0464),(68 3973.4868),(69 3974.354),(70 4049.429),(71 4067.02),(72 4100.1396),(73 4123.7754),(74 4056.8464),(75 4048.746),(76 4045.6326),(77 4070.8909),(78 4045.035),(79 4043.7852),
(1 1187.6436),(2 1531.3104),(3 1673.1517),(4 1835.7318),(5 1837.3817),(6 1894.1488),(7 2013.032),(8 2064.7134),(9 2093.4727),(10 2094.2476),(11 2099.37),(12 2150.9521),(13 2193.0334),(14 2214.6006),(15 2231.5486),(16 2297.0647),(17 2367.5676),(18 2357.5151),(19 2393.3481),(20 2516.8323),(21 2461.0796),(22 2512.9897),(23 2585.6128),(24 2584.134),(25 2645.946),(26 2670.361),(27 2721.0728),(28 2768.7834),(29 2802.1318),(30 2816.2673),(31 2815.1304),(32 2829.903),(33 2860.592),(34 2919.2498),(35 2971.8313),(36 3063.8813),(37 3083.3242),(38 3152.077),(39 3228.5415),(40 3264.2144),(41 3258.0845),(42 3328.0928),(43 3384.4814),(44 3443.4019),(45 3476.2373),(46 3503.8774),(47 3528.5347),(48 3541.875),(49 3570.5398),(50 3598.9878),(51 3620.9395),(52 3673.8481),(53 3662.0842),(54 3733.5317),(55 3763.6145),(56 3752.8635),(57 3774.5134),(58 3831.8005),(59 3796.5283),(60 3811.5754),(61 3809.8865),(62 3799.945),(63 3756.5405),(64 3776.061),(65 3776.985),(66 3765.1035),(67 3789.5823),(68 3794.4282),(69 3839.3882),(70 3901.3457),(71 3927.7231),(72 3935.976),(73 3941.3665),(74 3868.062),(75 3842.5327),(76 3851.0461),(77 3856.9795),(78 3797.0867),(79 3762.8938),
(1 1150.6447),(2 1471.4579),(3 1587.9482),(4 1734.0077),(5 1729.989),(6 1788.2649),(7 1915.8367),(8 1970.3945),(9 1989.0808),(10 1991.613),(11 2001.9137),(12 2036.6188),(13 2074.9094),(14 2102.7744),(15 2157.311),(16 2177.128),(17 2246.6636),(18 2264.725),(19 2316.9019),(20 2417.6597),(21 2348.635),(22 2391.45),(23 2456.4092),(24 2478.7664),(25 2534.4102),(26 2539.536),(27 2580.0828),(28 2630.7566),(29 2645.1074),(30 2648.6003),(31 2679.6091),(32 2667.042),(33 2690.8074),(34 2748.6084),(35 2789.943),(36 2820.6257),(37 2896.743),(38 2923.3708),(39 2991.584),(40 3026.193),(41 3055.817),(42 3103.944),(43 3181.6067),(44 3237.3452),(45 3288.6296),(46 3325.8748),(47 3345.5361),(48 3377.4526),(49 3397.5928),(50 3440.3508),(51 3459.116),(52 3515.9968),(53 3524.544),(54 3581.7676),(55 3609.8286),(56 3627.3984),(57 3654.2344),(58 3678.953),(59 3696.757),(60 3691.6182),(61 3666.2896),(62 3656.858),(63 3645.5095),(64 3661.578),(65 3676.2925),(66 3650.8577),(67 3678.7986),(68 3716.0088),(69 3716.6868),(70 3728.6484),(71 3754.045),(72 3751.6204),(73 3759.458),(74 3712.747),(75 3697.8555),(76 3709.0154),(77 3724.7405),(78 3685.5513),(79 3660.466),
(1 1173.5514),(2 1518.0367),(3 1623.5913),(4 1741.6249),(5 1770.4304),(6 1857.0103),(7 1970.3694),(8 2004.8109),(9 2020.565),(10 2040.9244),(11 2030.1765),(12 2086.8123),(13 2155.8418),(14 2165.4644),(15 2206.263),(16 2179.9568),(17 2251.0122),(18 2306.5562),(19 2314.3152),(20 2404.6763),(21 2345.4668),(22 2440.8271),(23 2496.2197),(24 2532.779),(25 2550.6147),(26 2562.7275),(27 2558.1633),(28 2603.643),(29 2637.3267),(30 2637.0037),(31 2637.358),(32 2655.3818),(33 2704.1243),(34 2706.7502),(35 2763.0498),(36 2755.6248),(37 2855.6396),(38 2877.127),(39 2959.342),(40 2971.5522),(41 2979.0464),(42 3020.1375),(43 3046.6377),(44 3078.5137),(45 3090.7837),(46 3111.9233),(47 3164.2576),(48 3178.1445),(49 3185.6265),(50 3218.7405),(51 3203.0051),(52 3233.7659),(53 3225.9873),(54 3275.75),(55 3274.1577),(56 3314.0618),(57 3311.8228),(58 3320.6477),(59 3373.5278),(60 3352.3962),(61 3358.123),(62 3377.8198),(63 3388.7043),(64 3401.0056),(65 3396.6785),(66 3370.8435),(67 3419.2717),(68 3417.38),(69 3413.1016),(70 3476.855),(71 3517.7163),(72 3531.4026),(73 3556.9255),(74 3543.4814),(75 3519.5034),(76 3525.0356),(77 3515.9534),(78 3497.495),(79 3482.2646),
(1 1101.1646),(2 1421.206),(3 1536.3174),(4 1643.7263),(5 1682.6907),(6 1770.9496),(7 1865.9976),(8 1909.195),(9 1936.367),(10 1970.8295),(11 1950.4572),(12 2017.8636),(13 2086.2065),(14 2139.26),(15 2139.9072),(16 2136.4717),(17 2169.5269),(18 2238.8865),(19 2232.4063),(20 2316.7358),(21 2288.1638),(22 2354.0347),(23 2427.789),(24 2454.3635),(25 2518.8179),(26 2510.6611),(27 2555.3054),(28 2593.6423),(29 2646.394),(30 2660.3218),(31 2688.2063),(32 2693.9631),(33 2737.494),(34 2759.4482),(35 2779.2607),(36 2799.8438),(37 2909.692),(38 2917.5469),(39 3012.142),(40 3031.7983),(41 3074.4219),(42 3097.3367),(43 3149.3113),(44 3217.3367),(45 3208.0908),(46 3235.362),(47 3285.0188),(48 3305.888),(49 3346.8057),(50 3366.9158),(51 3400.9673),(52 3412.889),(53 3416.801),(54 3465.5466),(55 3476.4048),(56 3500.3032),(57 3529.696),(58 3518.6086),(59 3554.704),(60 3552.1511),(61 3533.1118),(62 3536.9949),(63 3539.4014),(64 3557.6),(65 3566.8037),(66 3568.35),(67 3578.465),(68 3584.292),(69 3600.837),(70 3657.6196),(71 3669.5542),(72 3692.195),(73 3707.763),(74 3665.3687),(75 3657.0078),(76 3642.7537),(77 3643.7813),(78 3594.652),(79 3556.3289),
(1 1083.2765),(2 1369.1055),(3 1485.4729),(4 1592.7968),(5 1627.4402),(6 1716.5559),(7 1803.7794),(8 1876.7858),(9 1880.7273),(10 1883.678),(11 1902.8096),(12 1969.5128),(13 2043.788),(14 2070.6335),(15 2062.2866),(16 2076.601),(17 2087.0823),(18 2149.5771),(19 2148.0166),(20 2213.8162),(21 2219.7632),(22 2262.145),(23 2359.442),(24 2377.3394),(25 2453.921),(26 2449.6748),(27 2492.6248),(28 2539.7556),(29 2579.2483),(30 2581.804),(31 2634.978),(32 2632.8926),(33 2672.4722),(34 2737.373),(35 2755.4548),(36 2774.1155),(37 2867.6145),(38 2919.902),(39 2990.1006),(40 3012.3936),(41 3061.8018),(42 3061.1711),(43 3085.0737),(44 3164.507),(45 3200.3804),(46 3175.3909),(47 3246.5098),(48 3273.554),(49 3321.8171),(50 3356.4136),(51 3376.1768),(52 3434.0313),(53 3399.0752),(54 3431.9207),(55 3435.8813),(56 3423.6387),(57 3494.102),(58 3501.1821),(59 3534.416),(60 3566.6084),(61 3555.9119),(62 3559.2725),(63 3555.7957),(64 3575.798),(65 3568.717),(66 3551.5217),(67 3567.9626),(68 3567.4316),(69 3576.7422),(70 3602.8723),(71 3646.1697),(72 3667.4233),(73 3684.133),(74 3640.2107),(75 3679.2056),(76 3654.404),(77 3659.131),(78 3606.91),(79 3558.3916),
(1 1060.1102),(2 1343.5321),(3 1443.8976),(4 1561.5355),(5 1612.405),(6 1685.409),(7 1759.7435),(8 1818.8582),(9 1810.4169),(10 1807.804),(11 1845.8756),(12 1909.34),(13 1976.2645),(14 1963.481),(15 1999.444),(16 2004.5295),(17 2026.0396),(18 2057.6511),(19 2058.1155),(20 2118.95),(21 2140.5034),(22 2148.795),(23 2217.5913),(24 2255.8845),(25 2287.358),(26 2323.4067),(27 2336.0945),(28 2358.0125),(29 2423.3125),(30 2412.4482),(31 2451.5176),(32 2461.4866),(33 2513.882),(34 2538.8438),(35 2579.7725),(36 2603.1404),(37 2664.6567),(38 2727.3604),(39 2747.096),(40 2787.7686),(41 2808.477),(42 2833.597),(43 2897.0085),(44 2937.1985),(45 2960.4185),(46 2995.8496),(47 3028.3315),(48 3064.9907),(49 3063.2322),(50 3072.4434),(51 3092.7322),(52 3131.62),(53 3110.2717),(54 3154.3652),(55 3183.1587),(56 3161.5493),(57 3221.0452),(58 3218.5623),(59 3196.3699),(60 3227.422),(61 3230.0193),(62 3248.811),(63 3274.8108),(64 3251.87),(65 3260.851),(66 3249.8362),(67 3285.648),(68 3290.0747),(69 3285.1187),(70 3310.639),(71 3340.5808),(72 3359.033),(73 3361.3296),(74 3341.6785),(75 3369.596),(76 3392.915),(77 3379.8757),(78 3380.3074),(79 3365.8733),
(1 1071.5795),(2 1358.7383),(3 1470.015),(4 1573.3737),(5 1649.6678),(6 1682.1064),(7 1770.4269),(8 1802.8938),(9 1811.8433),(10 1795.5474),(11 1861.5087),(12 1916.2539),(13 1980.4852),(14 1977.7847),(15 2034.5676),(16 2008.7471),(17 2058.064),(18 2084.5144),(19 2094.6626),(20 2123.4055),(21 2150.3987),(22 2213.4407),(23 2214.7205),(24 2292.665),(25 2301.3289),(26 2348.3743),(27 2367.8152),(28 2379.127),(29 2439.7532),(30 2474.1),(31 2499.48),(32 2543.993),(33 2627.9238),(34 2642.1414),(35 2656.671),(36 2686.0415),(37 2744.6191),(38 2814.4353),(39 2848.1453),(40 2874.3962),(41 2909.9297),(42 2947.5059),(43 3020.04),(44 3017.4749),(45 3024.0864),(46 3067.917),(47 3093.7573),(48 3122.236),(49 3161.91),(50 3175.015),(51 3196.4614),(52 3236.2441),(53 3236.5764),(54 3267.1692),(55 3284.2527),(56 3304.248),(57 3341.1086),(58 3333.235),(59 3320.0737),(60 3334.9678),(61 3352.614),(62 3358.1758),(63 3396.1418),(64 3388.843),(65 3404.6309),(66 3387.731),(67 3394),(68 3427.6892),(69 3433.5376),(70 3430.4055),(71 3464.317),(72 3455.9282),(73 3449.788),(74 3417.3862),(75 3417.9731),(76 3439.0757),(77 3432.5754),(78 3374.1697),(79 3325.6758),
(1 1050.3958),(2 1295.0002),(3 1418.8613),(4 1528.1307),(5 1583.3932),(6 1621.2437),(7 1707.084),(8 1733.4441),(9 1761.9045),(10 1750.3397),(11 1810.876),(12 1861.2863),(13 1909.638),(14 1943.8947),(15 2006.447),(16 1978.4698),(17 2018.3932),(18 2070.6255),(19 2089.0308),(20 2112.569),(21 2102.0938),(22 2196.6184),(23 2169.8572),(24 2226.6084),(25 2263.193),(26 2284.1206),(27 2292.8179),(28 2328.5713),(29 2367.3901),(30 2404.6948),(31 2430.1108),(32 2464.255),(33 2519.9028),(34 2551.457),(35 2511.9722),(36 2550.1067),(37 2603.0022),(38 2665.7288),(39 2675.6733),(40 2688.3457),(41 2743.933),(42 2774.026),(43 2826.6824),(44 2835.9617),(45 2873.8245),(46 2902.8203),(47 2921.3938),(48 2933.0818),(49 2985.289),(50 3013.5671),(51 3018.974),(52 3051.7322),(53 3066.6765),(54 3064.2522),(55 3064.1758),(56 3063.7998),(57 3092.5742),(58 3110.0095),(59 3133.8054),(60 3145.4475),(61 3167.8901),(62 3159.832),(63 3154.0168),(64 3156.942),(65 3195.433),(66 3181.8604),(67 3183.0579),(68 3166.5557),(69 3183.7446),(70 3222.1338),(71 3241.3845),(72 3220.5203),(73 3253.1782),(74 3227.2563),(75 3247.4075),(76 3280.2234),(77 3277.2507),(78 3249.4097),(79 3210.2483),
