1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 335571.97),(2 1219810.4),(3 2578668.3),(4 4396136.5),(5 6627820),(6 9161965),(7 12072756),(8 15444064),(9 19133334),(10 23135742),(11 27485722),(12 32138234),(13 37043616),(14 42018540),(15 47021244),(16 51969070),(17 56875684),(18 61684670),(19 66355324),(20 70924650),(21 75095690),(22 78914400),(23 82263176),(24 85434184),(25 88111770),(26 90511350),(27 92485820),(28 93927704),(29 94728510),(30 95057430),(31 95029430),(32 94480650),(33 93136610),(34 91512220),(35 89687300),(36 87531880),(37 85297620),(38 82839530),(39 80376696),(40 77914720),(41 75524870),(42 73224550),(43 71018664),(44 68572650),(45 65841580),(46 63175188),(47 60540204),(48 58033812),(49 56000020),(50 54246290),(51 52811260),(52 51823390),(53 50986240),(54 50076220),(55 49349580),(56 48892396),(57 48611044),(58 48249108),(59 47960460),(60 47869316),(61 48071920),(62 48388148),(63 49059456),(64 49701676),(65 50831684),(66 52255650),(67 53938252),(68 55929070),(69 58139860),(70 60526852),(71 62938772),(72 65410196),(73 67804660),(74 70133110),(75 72434790),(76 74788720),(77 77134710),(78 79341790),(79 81476520),
(1 160.32187),(2 200.38905),(3 201.51761),(4 201.4513),(5 207.40576),(6 209.81311),(7 208.0603),(8 227.224),(9 230.30316),(10 233.5006),(11 237.63696),(12 232.68709),(13 240.721),(14 253.07655),(15 259.4645),(16 250.54132),(17 241.1671),(18 252.69724),(19 256.34845),(20 254.75867),(21 255.47186),(22 261.8538),(23 263.3282),(24 258.2417),(25 257.58063),(26 264.37796),(27 267.67285),(28 257.32245),(29 256.781),(30 262.37018),(31 266.17548),(32 261.84476),(33 264.26703),(34 270.0252),(35 270.37067),(36 264.20792),(37 264.83847),(38 274.6732),(39 281.54703),(40 270.17688),(41 270.4466),(42 278.5784),(43 278.1471),(44 267.5091),(45 265.56882),(46 271.83444),(47 274.574),(48 268.0063),(49 262.9017),(50 271.98953),(51 274.6058),(52 275.5714),(53 274.07748),(54 277.8658),(55 272.2778),(56 269.39154),(57 266.45038),(58 272.4607),(59 270.66006),(60 261.9793),(61 269.86267),(62 269.26987),(63 265.04153),(64 262.39438),(65 264.29938),(66 264.49985),(67 267.32547),(68 274.47705),(69 265.135),(70 265.94083),(71 268.48148),(72 264.63928),(73 261.34903),(74 267.49655),(75 264.31686),(76 265.24652),(77 264.48618),(78 262.9971),(79 260.6543),
(1 157.91643),(2 194.00835),(3 191.90256),(4 192.24187),(5 197.88081),(6 205.31557),(7 202.14268),(8 218.74033),(9 221.5314),(10 225.39305),(11 228.52113),(12 225.09294),(13 231.73828),(14 243.13387),(15 243.65314),(16 239.9551),(17 231.22798),(18 244.49371),(19 246.83656),(20 239.4254),(21 236.82259),(22 244.28526),(23 249.89584),(24 245.00899),(25 242.65176),(26 251.21996),(27 249.80348),(28 244.30992),(29 242.68497),(30 247.69731),(31 254.44785),(32 248.91374),(33 247.58589),(34 254.17543),(35 257.78387),(36 252.55411),(37 254.93561),(38 263.57083),(39 265.44254),(40 257.357),(41 259.56796),(42 267.90384),(43 265.61536),(44 259.32764),(45 257.1646),(46 260.9713),(47 264.38947),(48 258.90677),(49 251.1806),(50 255.16238),(51 266.54504),(52 268.4135),(53 263.01733),(54 263.49765),(55 259.7406),(56 262.1853),(57 257.35312),(58 263.53848),(59 262.35757),(60 255.07507),(61 260.60574),(62 261.12943),(63 258.20062),(64 252.19215),(65 252.06415),(66 250.88385),(67 255.33588),(68 258.81622),(69 252.25711),(70 253.38983),(71 256.94278),(72 255.91115),(73 250.15181),(74 252.95831),(75 253.59915),(76 254.32399),(77 253.82323),(78 250.60582),(79 248.17546),
(1 159.5035),(2 200.48438),(3 197.16016),(4 194.45076),(5 196.76254),(6 203.56177),(7 200.02425),(8 221.2592),(9 228.2552),(10 228.56285),(11 227.9551),(12 227.91943),(13 234.08772),(14 247.23457),(15 249.90134),(16 241.32603),(17 233.01022),(18 242.781),(19 249.09016),(20 244.00775),(21 244.25137),(22 251.15292),(23 252.58142),(24 249.51581),(25 252.41628),(26 261.44687),(27 256.03333),(28 253.20934),(29 251.73688),(30 258.76807),(31 263.74112),(32 254.94936),(33 255.04482),(34 262.88712),(35 265.08215),(36 257.28668),(37 264.00592),(38 270.22122),(39 271.7163),(40 266.11603),(41 269.13947),(42 276.65088),(43 273.2855),(44 267.42526),(45 266.59534),(46 268.51657),(47 276.38947),(48 271.88467),(49 264.1852),(50 262.70496),(51 275.18246),(52 277.59937),(53 276.54474),(54 278.04984),(55 271.96564),(56 271.01712),(57 267.00146),(58 275.0924),(59 268.78558),(60 262.72025),(61 267.4198),(62 271.05725),(63 267.88135),(64 260.2383),(65 262.2514),(66 261.14716),(67 267.28506),(68 267.36636),(69 266.9479),(70 262.83517),(71 267.374),(72 262.52286),(73 261.97827),(74 264.82678),(75 263.05243),(76 261.74463),(77 261.38055),(78 257.16843),(79 257.85355),
(1 151.42639),(2 189.98543),(3 188.88759),(4 187.18416),(5 192.65785),(6 198.5207),(7 199.95148),(8 217.4582),(9 221.43082),(10 219.10701),(11 220.38893),(12 223.16583),(13 228.89291),(14 240.08208),(15 240.59166),(16 234.8871),(17 231.1764),(18 242.20956),(19 245.58813),(20 240.23123),(21 238.55507),(22 247.70888),(23 247.26147),(24 245.74654),(25 245.23022),(26 249.37906),(27 248.90424),(28 247.86049),(29 243.91466),(30 252.8414),(31 253.47398),(32 249.22887),(33 249.51295),(34 258.57965),(35 262.18094),(36 260.01154),(37 259.4294),(38 260.91006),(39 269.1404),(40 269.0327),(41 266.2792),(42 271.96487),(43 268.1502),(44 261.83185),(45 256.5044),(46 260.10645),(47 266.45926),(48 261.82584),(49 255.39706),(50 258.4671),(51 269.9809),(52 267.72382),(53 268.17358),(54 264.93753),(55 261.62726),(56 262.0096),(57 257.11044),(58 262.30478),(59 260.14297),(60 253.59373),(61 254.1299),(62 255.6233),(63 258.02637),(64 251.12064),(65 251.97745),(66 253.07896),(67 253.9714),(68 257.36057),(69 252.88184),(70 249.68613),(71 254.4462),(72 252.61823),(73 248.37654),(74 254.66379),(75 252.11043),(76 250.15277),(77 249.37389),(78 247.86172),(79 248.13898),
(1 151.85674),(2 185.63081),(3 185.51881),(4 184.11221),(5 190.29817),(6 194.22699),(7 198.0324),(8 214.05647),(9 217.53593),(10 216.04866),(11 217.66948),(12 222.18005),(13 229.83336),(14 235.86479),(15 238.55585),(16 235.47346),(17 229.95193),(18 236.07332),(19 243.29916),(20 240.04857),(21 237.43068),(22 245.46645),(23 248.06474),(24 244.1886),(25 248.76926),(26 250.75108),(27 248.80443),(28 247.12097),(29 245.32683),(30 252.49318),(31 254.96765),(32 252.35733),(33 254.57864),(34 259.72046),(35 256.41876),(36 259.536),(37 258.8951),(38 260.23184),(39 264.9174),(40 267.18045),(41 265.02353),(42 269.46082),(43 268.61725),(44 262.95688),(45 257.49258),(46 260.86526),(47 264.3226),(48 267.00296),(49 258.94156),(50 254.7191),(51 264.80942),(52 268.33963),(53 263.383),(54 261.5379),(55 258.47025),(56 258.51382),(57 256.6974),(58 259.35397),(59 256.39185),(60 248.38013),(61 252.93672),(62 254.67769),(63 258.5369),(64 251.04755),(65 250.65955),(66 248.26959),(67 253.94202),(68 253.54305),(69 250.77359),(70 252.14932),(71 250.30667),(72 250.66113),(73 244.21082),(74 252.24286),(75 250.78958),(76 245.0871),(77 247.7502),(78 245.97165),(79 243.68376),
(1 150.51756),(2 186.28703),(3 182.37813),(4 183.42017),(5 187.07298),(6 190.61691),(7 195.06955),(8 212.83827),(9 215.81177),(10 213.34251),(11 215.58365),(12 220.77487),(13 226.06017),(14 233.16234),(15 241.82721),(16 235.35118),(17 229.87042),(18 238.04369),(19 243.81581),(20 239.6975),(21 237.86552),(22 244.32895),(23 245.1679),(24 238.61417),(25 240.01543),(26 247.48006),(27 244.47748),(28 243.17859),(29 240.52652),(30 245.78606),(31 246.31802),(32 242.7879),(33 246.07564),(34 252.1569),(35 257.46622),(36 252.4262),(37 253.51924),(38 257.3737),(39 256.36505),(40 257.77274),(41 260.29767),(42 262.6838),(43 262.5949),(44 255.11295),(45 252.70482),(46 255.54486),(47 263.8663),(48 261.75583),(49 257.72122),(50 254.87526),(51 268.40823),(52 271.14355),(53 265.9334),(54 266.11505),(55 262.9646),(56 259.1754),(57 258.42416),(58 263.46954),(59 262.13943),(60 252.91083),(61 260.12054),(62 261.57294),(63 262.5215),(64 255.49199),(65 256.88953),(66 252.5466),(67 259.06924),(68 257.99237),(69 254.5458),(70 254.44133),(71 256.96564),(72 258.30475),(73 254.23402),(74 257.87183),(75 258.72934),(76 253.92596),(77 258.49814),(78 253.91878),(79 252.75517),
(1 147.55797),(2 186.4978),(3 183.47209),(4 181.75627),(5 189.97292),(6 193.36607),(7 195.96082),(8 212.17136),(9 209.16959),(10 212.49994),(11 214.74644),(12 219.76897),(13 222.31068),(14 227.5835),(15 237.59381),(16 230.04546),(17 223.59721),(18 236.24713),(19 241.74129),(20 237.29106),(21 234.14476),(22 237.77895),(23 242.48668),(24 238.86934),(25 238.38596),(26 242.87439),(27 242.98067),(28 241.88805),(29 238.67802),(30 244.78564),(31 244.54845),(32 246.07074),(33 246.9523),(34 249.27954),(35 253.22403),(36 253.38536),(37 255.39513),(38 256.1907),(39 255.6763),(40 255.64355),(41 260.11548),(42 263.39133),(43 262.74634),(44 258.22348),(45 252.81543),(46 255.59996),(47 260.58136),(48 259.8571),(49 255.59528),(50 253.0714),(51 262.36676),(52 267.238),(53 260.74902),(54 259.19492),(55 259.87152),(56 256.60458),(57 254.62332),(58 257.6549),(59 256.60358),(60 251.57924),(61 253.65195),(62 252.9968),(63 251.60545),(64 250.3897),(65 250.53842),(66 249.07333),(67 251.00372),(68 251.66055),(69 251.05257),(70 250.71994),(71 253.7294),(72 252.97112),(73 247.08064),(74 249.3705),(75 250.77612),(76 247.0367),(77 250.7156),(78 246.46983),(79 245.41017),
(1 147.90904),(2 184.37537),(3 186.48889),(4 185.9817),(5 191.16222),(6 193.54126),(7 195.34149),(8 212.80185),(9 210.0684),(10 212.77094),(11 215.39435),(12 218.94446),(13 223.5815),(14 229.22536),(15 236.8479),(16 230.48938),(17 226.01282),(18 236.04013),(19 240.9387),(20 234.87814),(21 236.8536),(22 237.17041),(23 241.98186),(24 238.38216),(25 242.2733),(26 241.90154),(27 242.42471),(28 239.69963),(29 240.96022),(30 247.9913),(31 247.12572),(32 246.26666),(33 247.49768),(34 252.09744),(35 253.24796),(36 254.33595),(37 258.87793),(38 252.1889),(39 256.6842),(40 259.32855),(41 258.2484),(42 265.5968),(43 266.43182),(44 259.92184),(45 254.05785),(46 254.75766),(47 261.78207),(48 264.41385),(49 257.4353),(50 251.66621),(51 259.8489),(52 263.66617),(53 262.08337),(54 254.21098),(55 256.33557),(56 255.86072),(57 252.29724),(58 254.29433),(59 255.21118),(60 249.3663),(61 252.20197),(62 251.60297),(63 252.12581),(64 250.5767),(65 247.48592),(66 247.42213),(67 250.30493),(68 249.9762),(69 249.231),(70 248.6872),(71 253.01158),(72 254.30324),(73 251.85455),(74 254.42189),(75 254.92494),(76 251.02754),(77 249.80675),(78 248.88),(79 246.48308),
(1 149.83388),(2 188.28532),(3 185.72522),(4 186.44717),(5 188.94621),(6 195.83),(7 200.00351),(8 214.61154),(9 211.59776),(10 213.18163),(11 217.23238),(12 215.02556),(13 221.80643),(14 231.75255),(15 241.04434),(16 229.34406),(17 227.15),(18 234.9625),(19 242.08498),(20 238.33582),(21 237.24547),(22 240.55035),(23 241.62836),(24 243.19344),(25 243.91103),(26 245.83737),(27 242.60931),(28 244.1006),(29 241.48999),(30 243.7865),(31 245.14218),(32 245.62148),(33 248.29298),(34 249.1657),(35 252.84111),(36 255.76665),(37 253.1132),(38 252.73286),(39 255.92403),(40 259.439),(41 259.17218),(42 266.13254),(43 266.37762),(44 258.42096),(45 252.90366),(46 256.2352),(47 255.74568),(48 257.22955),(49 253.7519),(50 250.78018),(51 259.2244),(52 265.91974),(53 262.83392),(54 253.60678),(55 251.83073),(56 255.66345),(57 255.43814),(58 257.26413),(59 257.29733),(60 248.15924),(61 254.53986),(62 254.73244),(63 251.2925),(64 248.37743),(65 248.01378),(66 245.26178),(67 253.9448),(68 251.06325),(69 248.33138),(70 248.79713),(71 249.84587),(72 250.27534),(73 247.99075),(74 248.59273),(75 252.03413),(76 243.84598),(77 244.50636),(78 247.81335),(79 241.9195),
(1 149.1905),(2 188.02887),(3 188.51262),(4 188.62334),(5 188.41423),(6 193.80873),(7 198.20128),(8 218.00629),(9 212.59863),(10 212.42802),(11 218.65573),(12 219.0072),(13 221.40898),(14 229.1081),(15 239.0162),(16 224.6729),(17 224.40807),(18 236.3514),(19 242.14388),(20 237.2187),(21 232.10402),(22 237.32437),(23 239.46283),(24 245.64888),(25 244.25713),(26 242.89337),(27 240.48253),(28 246.6706),(29 240.74164),(30 243.66249),(31 244.16403),(32 246.2569),(33 251.13927),(34 247.62068),(35 250.3506),(36 256.26224),(37 256.89056),(38 251.6273),(39 256.43835),(40 256.5924),(41 262.5114),(42 266.28815),(43 263.57153),(44 257.70984),(45 253.37903),(46 255.8195),(47 254.35281),(48 255.75285),(49 256.84314),(50 251.71014),(51 258.12796),(52 266.32907),(53 262.0835),(54 257.66986),(55 251.0824),(56 255.96922),(57 254.37924),(58 253.41637),(59 252.4716),(60 249.62749),(61 252.13211),(62 251.18842),(63 249.37335),(64 247.41345),(65 248.73495),(66 245.71669),(67 251.45082),(68 250.5215),(69 251.96642),(70 252.61975),(71 251.75537),(72 252.45265),(73 247.85849),(74 249.03825),(75 251.64412),(76 249.76984),(77 249.08138),(78 249.4617),(79 245.00269),
(1 144.83362),(2 179.24316),(3 181.73734),(4 181.4183),(5 185.55215),(6 188.60347),(7 192.48335),(8 208.93712),(9 203.1603),(10 206.15094),(11 210.57965),(12 211.08394),(13 215.56833),(14 223.72507),(15 232.51279),(16 227.66577),(17 219.28168),(18 230.43158),(19 230.46802),(20 229.09625),(21 225.00098),(22 229.47534),(23 239.81493),(24 236.44223),(25 234.89825),(26 234.66875),(27 235.24467),(28 239.86559),(29 238.0425),(30 239.32324),(31 244.12265),(32 243.88672),(33 241.38869),(34 244.23946),(35 250.1087),(36 251.34853),(37 250.99835),(38 247.15854),(39 248.83293),(40 252.00099),(41 258.06845),(42 254.43756),(43 257.38226),(44 249.76178),(45 250.14705),(46 249.11157),(47 249.84337),(48 248.74567),(49 246.03091),(50 244.32732),(51 249.3499),(52 260.49118),(53 260.80402),(54 251.209),(55 244.58157),(56 252.2157),(57 250.12796),(58 251.11018),(59 246.784),(60 243.08118),(61 243.47356),(62 244.39648),(63 245.40213),(64 245.81134),(65 246.17279),(66 246.01689),(67 247.35068),(68 246.27199),(69 243.86455),(70 244.57707),(71 245.93219),(72 244.43732),(73 240.88004),(74 244.68452),(75 243.32646),(76 242.56958),(77 240.88445),(78 239.13411),(79 236.68005),
(1 145.49014),(2 180.8588),(3 180.50365),(4 181.73405),(5 181.14035),(6 187.70386),(7 191.6596),(8 209.9513),(9 205.7937),(10 208.23299),(11 210.80699),(12 213.3882),(13 218.01646),(14 229.35786),(15 236.24423),(16 228.4068),(17 219.28589),(18 228.12363),(19 236.62552),(20 233.3839),(21 228.1558),(22 228.68304),(23 236.14682),(24 236.41852),(25 234.5062),(26 234.78217),(27 234.50235),(28 236.83852),(29 237.52965),(30 235.73283),(31 241.03542),(32 244.70464),(33 243.03578),(34 237.8857),(35 243.72264),(36 247.43556),(37 247.98726),(38 243.48645),(39 245.45303),(40 249.19923),(41 255.53485),(42 254.32555),(43 255.92303),(44 249.09204),(45 244.08905),(46 245.189),(47 250.29643),(48 249.13823),(49 249.1648),(50 245.98286),(51 247.60251),(52 257.64),(53 257.7992),(54 245.9476),(55 245.3905),(56 247.66454),(57 247.15523),(58 246.57947),(59 243.86682),(60 237.55946),(61 236.68819),(62 240.66621),(63 238.3714),(64 239.88692),(65 238.62431),(66 241.55396),(67 242.70012),(68 244.33975),(69 240.87576),(70 243.23555),(71 246.06404),(72 242.88716),(73 239.68326),(74 241.75989),(75 242.14313),(76 243.53482),(77 242.41731),(78 243.74423),(79 239.26904),
(1 144.16628),(2 181.14546),(3 178.72612),(4 179.76369),(5 181.37915),(6 185.38321),(7 191.84113),(8 209.7696),(9 202.03682),(10 206.3128),(11 213.82791),(12 215.7981),(13 215.35759),(14 223.40382),(15 227.41913),(16 224.21017),(17 221.68869),(18 229.36554),(19 235.92108),(20 230.27557),(21 227.72733),(22 229.38702),(23 237.07587),(24 238.14551),(25 235.50871),(26 230.62138),(27 235.82796),(28 236.12297),(29 236.2071),(30 240.82011),(31 241.94724),(32 245.05916),(33 240.25621),(34 239.82013),(35 243.69044),(36 253.76949),(37 254.73717),(38 247.22578),(39 249.76573),(40 253.02077),(41 260.93695),(42 261.9866),(43 260.8805),(44 256.92657),(45 254.01285),(46 252.78818),(47 256.36697),(48 253.67424),(49 251.86841),(50 246.42316),(51 251.71817),(52 263.36108),(53 260.64987),(54 256.0271),(55 248.39337),(56 251.44089),(57 253.88037),(58 252.91232),(59 249.92262),(60 244.1037),(61 245.08441),(62 247.99892),(63 248.96771),(64 250.99652),(65 247.73582),(66 250.2188),(67 250.38683),(68 251.63618),(69 249.21431),(70 249.84982),(71 253.63248),(72 249.4704),(73 245.51215),(74 245.63107),(75 247.02133),(76 247.53345),(77 244.95297),(78 248.0116),(79 243.62418),
(1 143.93681),(2 179.52948),(3 177.59468),(4 173.7035),(5 177.43991),(6 182.63094),(7 190.77658),(8 206.94545),(9 202.3738),(10 204.83429),(11 210.31194),(12 208.23004),(13 212.58223),(14 222.54399),(15 227.02263),(16 222.87755),(17 218.47003),(18 222.7401),(19 230.63911),(20 230.23921),(21 227.21799),(22 225.7333),(23 234.74968),(24 233.72443),(25 231.60631),(26 225.60446),(27 233.9969),(28 232.53955),(29 229.05904),(30 230.01881),(31 233.22047),(32 240.30873),(33 233.63777),(34 231.44305),(35 236.9369),(36 241.07239),(37 242.17671),(38 236.78438),(39 241.897),(40 242.92447),(41 250.61116),(42 247.62924),(43 247.97397),(44 242.12143),(45 238.0297),(46 236.31265),(47 242.00394),(48 242.64395),(49 242.11993),(50 234.5778),(51 239.90852),(52 248.53604),(53 247.8174),(54 242.13667),(55 231.21616),(56 239.12877),(57 240.7857),(58 238.4733),(59 231.46275),(60 231.79004),(61 231.7418),(62 231.86646),(63 232.9366),(64 234.3183),(65 230.67873),(66 232.73187),(67 236.06696),(68 240.3288),(69 237.1269),(70 236.29486),(71 238.26418),(72 238.37106),(73 235.73744),(74 240.35202),(75 242.2116),(76 241.94656),(77 240.95923),(78 240.839),(79 239.5416),
(1 144.35255),(2 179.17993),(3 175.52415),(4 174.00145),(5 182.46829),(6 182.13936),(7 187.63115),(8 210.4066),(9 203.36946),(10 202.91394),(11 208.38463),(12 208.98297),(13 213.11188),(14 221.46906),(15 227.88785),(16 222.72427),(17 220.38751),(18 224.68048),(19 229.60526),(20 230.67603),(21 225.49371),(22 228.04433),(23 235.7636),(24 236.84933),(25 231.61642),(26 230.39053),(27 233.34686),(28 232.69905),(29 232.60776),(30 233.08884),(31 235.85066),(32 241.70941),(33 240.16093),(34 235.86736),(35 240.45882),(36 246.18848),(37 247.51656),(38 245.11833),(39 248.8752),(40 246.4454),(41 253.15688),(42 251.88902),(43 250.07292),(44 245.52824),(45 244.94916),(46 247.31125),(47 245.7802),(48 244.95947),(49 248.8538),(50 240.60303),(51 245.63239),(52 251.72266),(53 251.08215),(54 244.37679),(55 239.25139),(56 243.44913),(57 244.646),(58 244.8464),(59 241.8862),(60 237.1273),(61 238.89783),(62 242.7282),(63 240.68239),(64 240.2877),(65 237.59381),(66 238.25845),(67 243.26527),(68 243.37984),(69 238.86327),(70 238.60423),(71 239.18988),(72 238.44989),(73 234.5052),(74 237.79944),(75 236.47076),(76 236.06812),(77 234.95425),(78 235.8164),(79 234.91542),
(1 141.76338),(2 172.86652),(3 172.51097),(4 171.86897),(5 177.50676),(6 177.98053),(7 182.96169),(8 199.88351),(9 192.591),(10 194.66748),(11 203.1076),(12 198.70334),(13 203.33702),(14 208.76292),(15 211.26836),(16 209.17604),(17 211.21877),(18 211.90164),(19 214.96365),(20 213.57191),(21 212.24825),(22 221.632),(23 227.56326),(24 225.04715),(25 222.43907),(26 226.02),(27 229.00768),(28 226.85089),(29 223.97116),(30 227.82742),(31 230.9376),(32 236.51753),(33 234.17891),(34 232.09837),(35 236.10242),(36 241.36255),(37 240.5131),(38 238.47435),(39 247.10182),(40 249.22945),(41 256.12692),(42 253.1228),(43 254.59705),(44 249.8217),(45 247.13658),(46 247.19402),(47 245.76678),(48 249.3774),(49 249.41156),(50 242.70056),(51 245.29004),(52 252.53867),(53 250.6998),(54 241.3898),(55 236.35237),(56 241.82013),(57 246.78969),(58 245.38252),(59 239.06326),(60 233.50658),(61 235.14615),(62 237.912),(63 236.61037),(64 237.20851),(65 234.21841),(66 234.72939),(67 242.809),(68 241.78345),(69 238.30078),(70 235.25296),(71 239.3309),(72 237.90486),(73 235.5011),(74 238.97328),(75 241.11755),(76 242.34494),(77 237.85536),(78 237.02007),(79 238.41948),
(1 141.47006),(2 170.97528),(3 174.09401),(4 172.19052),(5 176.0878),(6 177.91359),(7 183.429),(8 200.12854),(9 198.21649),(10 204.40129),(11 207.53589),(12 200.73859),(13 208.98206),(14 215.59424),(15 223.42642),(16 218.60037),(17 218.20859),(18 216.4411),(19 222.40857),(20 224.76509),(21 220.43916),(22 223.54924),(23 228.37962),(24 227.58846),(25 225.12328),(26 229.21295),(27 230.36908),(28 232.08447),(29 225.7844),(30 225.60547),(31 228.5481),(32 238.4517),(33 234.60571),(34 230.117),(35 231.01176),(36 239.29335),(37 236.7976),(38 234.82066),(39 239.58742),(40 236.18687),(41 242.79517),(42 241.325),(43 243.97533),(44 239.76768),(45 236.36848),(46 233.68967),(47 234.07867),(48 237.07642),(49 236.56944),(50 232.04057),(51 235.74524),(52 242.12411),(53 237.06113),(54 234.50821),(55 228.48984),(56 231.2797),(57 235.96242),(58 234.99846),(59 233.89754),(60 228.05276),(61 228.56248),(62 229.25603),(63 228.84137),(64 233.83678),(65 228.20813),(66 231.2695),(67 237.06084),(68 236.85806),(69 237.27176),(70 233.24603),(71 236.39671),(72 233.26303),(73 235.70013),(74 237.90614),(75 242.20697),(76 240.72278),(77 237.48436),(78 234.84148),(79 236.01997),
(1 138.5041),(2 166.28827),(3 170.82025),(4 171.3802),(5 175.7088),(6 175.1126),(7 179.52777),(8 198.03761),(9 193.84126),(10 198.30598),(11 202.24454),(12 199.34796),(13 202.75313),(14 212.6725),(15 215.19481),(16 212.53038),(17 211.94904),(18 209.73283),(19 215.19543),(20 217.46819),(21 214.23721),(22 212.61368),(23 220.92941),(24 224.80164),(25 221.63498),(26 224.2138),(27 223.15973),(28 221.84195),(29 222.05771),(30 221.42648),(31 222.83035),(32 228.80232),(33 224.27016),(34 221.72328),(35 225.6258),(36 231.0613),(37 229.56868),(38 233.53268),(39 239.37769),(40 234.99269),(41 240.9478),(42 240.70453),(43 241.47368),(44 237.68115),(45 239.9413),(46 237.6288),(47 233.4188),(48 235.64647),(49 237.02591),(50 230.38982),(51 235.97238),(52 240.30075),(53 238.53221),(54 237.1101),(55 229.00978),(56 231.24046),(57 238.76779),(58 238.33331),(59 233.59663),(60 230.08234),(61 228.5503),(62 228.29715),(63 226.27243),(64 229.81982),(65 226.4928),(66 227.49823),(67 232.41399),(68 231.82954),(69 227.32948),(70 225.64816),(71 226.6236),(72 225.68028),(73 227.97296),(74 227.31436),(75 230.42235),(76 230.96266),(77 227.03754),(78 226.89388),(79 227.09473),
