1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 7861214.5),(2 21833982),(3 35483744),(4 45860908),(5 55228384),(6 65683932),(7 76164820),(8 85062080),(9 92790710),(10 98602110),(11 103470980),(12 109460960),(13 115061470),(14 124308630),(15 132107070),(16 137663790),(17 143762450),(18 155062480),(19 169644180),(20 185143550),(21 199184900),(22 206434690),(23 216017920),(24 223307520),(25 237907600),(26 248861360),(27 262888620),(28 270385280),(29 299769570),(30 321341600),(31 346915230),(32 361444770),(33 376326370),(34 390330140),(35 407511200),(36 425846620),(37 441378050),(38 455657340),(39 465452540),(40 472933380),(41 477898400),(42 483926300),(43 490583680),(44 494961920),(45 503585820),(46 507327520),(47 504429980),(48 504625660),(49 503832220),(50 495177820),(51 487744600),(52 481288030),(53 471530340),(54 462604400),(55 454043800),(56 440695330),(57 434694900),(58 427480700),(59 417374080),(60 410466340),(61 402463400),(62 390546600),(63 381680260),(64 375780830),(65 372884700),(66 362265250),(67 354045400),(68 348278370),(69 342234000),(70 334843360),(71 327392160),(72 320949120),(73 318057300),(74 316190560),(75 318001120),(76 319048130),(77 324139000),(78 319197800),(79 322623870),
(1 5310326.5),(2 11474222),(3 14429625),(4 15581878),(5 16627576),(6 17573448),(7 18066446),(8 17931624),(9 17084770),(10 17730460),(11 18163570),(12 18340066),(13 18267710),(14 17507776),(15 17044144),(16 16898578),(17 17316872),(18 17753130),(19 18635400),(20 19514760),(21 20103554),(22 19950620),(23 19425904),(24 19584184),(25 19088642),(26 19763976),(27 19494594),(28 19284858),(29 19684350),(30 19158324),(31 18970896),(32 18591802),(33 19098686),(34 19622754),(35 19105302),(36 18617232),(37 18976044),(38 19271080),(39 19311508),(40 18717598),(41 19099294),(42 19603312),(43 19707860),(44 18955982),(45 18268170),(46 19244826),(47 18576754),(48 17646464),(49 18289958),(50 19473314),(51 19939148),(52 19824954),(53 19892670),(54 20522338),(55 20672546),(56 19569780),(57 19171066),(58 19382968),(59 19892352),(60 20646150),(61 20397980),(62 19886824),(63 19957540),(64 19529472),(65 20275842),(66 20841180),(67 19402390),(68 18850846),(69 19694730),(70 20563516),(71 20021604),(72 19072940),(73 18770498),(74 19036364),(75 19293908),(76 18956716),(77 19090640),(78 19895654),(79 20949958),
(1 5526728),(2 11509651),(3 13497768),(4 13751109),(5 14519392),(6 15462175),(7 15574340),(8 15043073),(9 15281148),(10 16002016),(11 16562965),(12 16614161),(13 16662293),(14 16880426),(15 17370494),(16 17641346),(17 18467158),(18 18989080),(19 19750600),(20 19878730),(21 19813674),(22 19719506),(23 19038942),(24 17504960),(25 17145010),(26 16660672),(27 15604647),(28 15523840),(29 15920311),(30 16305016),(31 16136792),(32 16327805),(33 16605909),(34 17097918),(35 15730047),(36 15111213),(37 15747469),(38 16190333),(39 15907268),(40 15166203),(41 14382400),(42 14889379),(43 15082380),(44 15823701),(45 16153369),(46 16167189),(47 15579197),(48 15486784),(49 16498872),(50 16956864),(51 16524420),(52 16134083),(53 16465247),(54 16716853),(55 15796083),(56 15451328),(57 15949245),(58 16744457),(59 16572500),(60 16541400),(61 16740920),(62 17306158),(63 17074218),(64 16715469),(65 17560570),(66 18046182),(67 16789190),(68 16334421),(69 17075482),(70 18400104),(71 18697950),(72 17778214),(73 17052056),(74 17000826),(75 17438466),(76 17751292),(77 18135214),(78 17608886),(79 17955724),
(1 4125908.3),(2 8451434),(3 10585889),(4 10882090),(5 10461041),(6 10578846),(7 10921388),(8 11121522),(9 11583341),(10 12125025),(11 12093953),(12 12423853),(13 12710575),(14 12809439),(15 12559414),(16 12840888),(17 13232507),(18 14099023),(19 14438034),(20 14294185),(21 14130136),(22 14308541),(23 14270167),(24 13794778),(25 13623964),(26 14092925),(27 13115123),(28 12435428),(29 13183916),(30 13365934),(31 12632292),(32 11899299),(33 11789366),(34 12482600),(35 12631460),(36 12628663),(37 13046042),(38 13449244),(39 13367670),(40 13113495),(41 12830693),(42 12507784),(43 11575191),(44 11548544),(45 11499555),(46 11726875),(47 11950362),(48 11931336),(49 11774112),(50 11403320),(51 11237631),(52 11498600),(53 11967345),(54 12400586),(55 11999964),(56 11734190),(57 11745946),(58 11398056),(59 11389801),(60 11347625),(61 11116603),(62 11552174),(63 11423347),(64 11625261),(65 12014543),(66 11971767),(67 11638756),(68 11293107),(69 11380701),(70 11027580),(71 11371220),(72 11859994),(73 12178753),(74 12135363),(75 12167192),(76 12324529),(77 12591608),(78 12318195),(79 12631286),
(1 4240926.5),(2 8169608.5),(3 10023653),(4 10530366),(5 10042895),(6 10197782),(7 10446356),(8 10841856),(9 11462344),(10 11261830),(11 10848164),(12 10852234),(13 11377981),(14 11771857),(15 11782355),(16 11837759),(17 11648033),(18 11766181),(19 11703909),(20 12082277),(21 11942852),(22 11632965),(23 11732836),(24 13204733),(25 12616468),(26 12312209),(27 12259651),(28 12214934),(29 12271109),(30 12331508),(31 12215272),(32 11815560),(33 11959474),(34 12613852),(35 13245967),(36 12923898),(37 12971718),(38 12811777),(39 12191636),(40 12182341),(41 12197806),(42 12157667),(43 11512201),(44 12053405),(45 12103247),(46 11820119),(47 11808225),(48 11690188),(49 11163822),(50 10871123),(51 11044077),(52 11713211),(53 11749315),(54 11794099),(55 11206700),(56 11346207),(57 11095182),(58 10703487),(59 10655136),(60 10554355),(61 11026460),(62 11109183),(63 10685630),(64 10165896),(65 9856641),(66 10085292),(67 10408652),(68 10282978),(69 10413372),(70 10541793),(71 10760325),(72 11073644),(73 11117115),(74 11447903),(75 11104045),(76 11143075),(77 11739793),(78 11880645),(79 12201979),
(1 3685511.8),(2 6806389.5),(3 8377396.5),(4 8714389),(5 8370971.5),(6 8234296.5),(7 8370609),(8 8949515),(9 9344257),(10 9125700),(11 8669896),(12 8657633),(13 9450782),(14 9894802),(15 9922852),(16 9497419),(17 9307925),(18 8844097),(19 9198309),(20 9568524),(21 10028635),(22 10086731),(23 10119810),(24 9920481),(25 10157641),(26 9975801),(27 9462079),(28 8899412),(29 9682321),(30 10076015),(31 9604271),(32 9443407),(33 9479075),(34 9376805),(35 9623900),(36 9406120),(37 9381540),(38 9445531),(39 9027874),(40 9150873),(41 9604501),(42 9848289),(43 10194319),(44 11287119),(45 11136709),(46 11024683),(47 10861006),(48 10541847),(49 10430874),(50 10897464),(51 10959047),(52 10265088),(53 10013300),(54 10305193),(55 10263936),(56 10288133),(57 10221736),(58 10229559),(59 10068715),(60 9735447),(61 9566761),(62 9525734),(63 9584139),(64 9457102),(65 9592607),(66 9582290),(67 9672242),(68 9826165),(69 9701867),(70 9621531),(71 9504305),(72 9557410),(73 9666927),(74 9787134),(75 9934904),(76 9381628),(77 9378707),(78 9213679),(79 9443372),
(1 3104984.5),(2 5487526),(3 6609187.5),(4 7212608),(5 7474061.5),(6 7531017.5),(7 7652864.5),(8 8171588.5),(9 8459429),(10 9025738),(11 9115964),(12 8538497),(13 8318984.5),(14 8341993),(15 8431865),(16 8134151.5),(17 8158658),(18 8065178.5),(19 8212778),(20 8509904),(21 8655288),(22 8318423),(23 8320186.5),(24 8403781),(25 8146182),(26 7888660.5),(27 8232176),(28 8603087),(29 8588817),(30 8989186),(31 8652639),(32 8360897.5),(33 8406658),(34 7904861),(35 8500070),(36 8939350),(37 8758811),(38 8456172),(39 8075937),(40 7923344),(41 8215643.5),(42 8340335),(43 8395745),(44 8859903),(45 8724602),(46 8503441),(47 8342317),(48 8222768.5),(49 8238711.5),(50 8817154),(51 9167550),(52 9282546),(53 9464291),(54 9004062),(55 8969666),(56 8956235),(57 8862934),(58 8742625),(59 8758162),(60 8717662),(61 8450378),(62 8478955),(63 8592909),(64 8221840),(65 8033757),(66 8349717),(67 8423041),(68 7934850),(69 7846398),(70 8330834),(71 8763796),(72 8791660),(73 8612916),(74 8400405),(75 8377355),(76 8728839),(77 9074554),(78 8948763),(79 8739798),
(1 2865654.8),(2 4986320),(3 5734931.5),(4 6006243),(5 6343618),(6 6432522.5),(7 6659136.5),(8 7037250.5),(9 7191489.5),(10 7237105.5),(11 7857791),(12 7774782),(13 7590164.5),(14 7712110.5),(15 7821605),(16 7656551.5),(17 7511097.5),(18 7192913.5),(19 6991429.5),(20 7012382.5),(21 7072361),(22 7065456.5),(23 7260529.5),(24 7389523.5),(25 7118957.5),(26 7499107.5),(27 7756152.5),(28 7326523.5),(29 7205455.5),(30 7330916),(31 7789419),(32 7415434.5),(33 7262305.5),(34 6982860.5),(35 6840824.5),(36 6995154.5),(37 7071738),(38 6808465),(39 6503262),(40 6475417.5),(41 6523692.5),(42 6734123.5),(43 6882751),(44 7204734),(45 7372096),(46 7227550.5),(47 7373047.5),(48 7390195.5),(49 7278384.5),(50 7683762),(51 7800588.5),(52 7661135.5),(53 7812839),(54 7706651),(55 7653550),(56 7578659),(57 7735511.5),(58 7835106.5),(59 7556951),(60 7464098),(61 7179724.5),(62 7319364),(63 7476187),(64 7466139),(65 7729315.5),(66 7844587),(67 7773556.5),(68 8175622),(69 8290196.5),(70 8009163.5),(71 7533354.5),(72 7708418),(73 7901054.5),(74 7839099),(75 7303651),(76 6812700.5),(77 6753139),(78 7168121.5),(79 7525565),
(1 2693203.5),(2 4968217),(3 5511425),(4 5610989.5),(5 5774678),(6 5887104.5),(7 5795748),(8 5800698),(9 5914190.5),(10 6337437),(11 6674670),(12 6532875),(13 6456300.5),(14 6376340),(15 6525402.5),(16 6623368),(17 6573180),(18 6561990.5),(19 6395467),(20 6253954.5),(21 6375230.5),(22 6387096),(23 6259629.5),(24 5955429),(25 6145195),(26 6372831),(27 6449676),(28 6124737),(29 6302777),(30 6310589),(31 6382952.5),(32 6477435.5),(33 6351739),(34 6035270.5),(35 6050774.5),(36 5823611),(37 5878455),(38 5959580.5),(39 5659420.5),(40 6022581.5),(41 6063822),(42 6076971),(43 6218235),(44 5977543.5),(45 5730189.5),(46 5825376),(47 6098864),(48 5838243),(49 5701503),(50 5677539.5),(51 6112436.5),(52 5687650),(53 5852058),(54 5694468),(55 5479232.5),(56 5578366.5),(57 5586588),(58 5716304.5),(59 5888603),(60 5673608),(61 5443584.5),(62 5881385),(63 6199089),(64 6305895.5),(65 6256322),(66 6186017.5),(67 6248042.5),(68 6300384),(69 6291026),(70 6243531),(71 5882862.5),(72 5874303.5),(73 6191479.5),(74 6453796.5),(75 6110588.5),(76 6145807),(77 6234120.5),(78 6639297),(79 6806030.5),
(1 2657027),(2 4659048),(3 5317556.5),(4 5434516.5),(5 5550968),(6 5644430),(7 5635395),(8 5643878.5),(9 5732943.5),(10 6171288),(11 6131456),(12 6040245),(13 6116840),(14 6119696.5),(15 6119062),(16 6064986.5),(17 6032101),(18 6051268.5),(19 5800449),(20 5864556),(21 6020558),(22 5982470),(23 6025794),(24 6230445),(25 6296438.5),(26 6156944.5),(27 5989775),(28 5587483),(29 5950213),(30 5875036.5),(31 5549803),(32 5557524),(33 5754928),(34 5624377),(35 5522838.5),(36 5609419),(37 5511874),(38 5227996.5),(39 5436877.5),(40 5889792),(41 5627398.5),(42 5271641),(43 5276130),(44 5210318.5),(45 5131110),(46 5362628.5),(47 5675814),(48 5747599.5),(49 5631995.5),(50 5644849),(51 5664487.5),(52 5754359),(53 5978135),(54 5832529.5),(55 5836011.5),(56 5826765.5),(57 5806676),(58 5839583),(59 5877382.5),(60 5856353),(61 5741477),(62 5874062),(63 6008359),(64 6061511),(65 6052222),(66 5993802),(67 5824407),(68 5643578.5),(69 5738828),(70 5854112),(71 5772427),(72 5793294.5),(73 5926440),(74 6231212),(75 6197106.5),(76 6062044.5),(77 6116453),(78 6237883),(79 5982406),
(1 2228202),(2 3916123.8),(3 4642722.5),(4 4730245),(5 4971214.5),(6 5018915),(7 5014876),(8 5028560.5),(9 4931054),(10 5002338.5),(11 5014774),(12 5138440.5),(13 5111229.5),(14 5032775),(15 5236402.5),(16 5252136),(17 5355011.5),(18 5347665.5),(19 5313482),(20 5187978.5),(21 5325562),(22 5459617),(23 5696417),(24 5661283.5),(25 5486013.5),(26 5380824),(27 5101521),(28 5025945),(29 4989109.5),(30 5294540),(31 5064590.5),(32 4970437),(33 4923869.5),(34 4963332.5),(35 5152150),(36 5179491.5),(37 5278961.5),(38 5067605.5),(39 4974653.5),(40 4941992.5),(41 4747867),(42 4678977),(43 4700835.5),(44 4745967.5),(45 5003126),(46 4986069),(47 5287922),(48 5030461.5),(49 4975712.5),(50 4968815.5),(51 5012926.5),(52 5120669.5),(53 5161803),(54 5229980.5),(55 5027396),(56 5179173),(57 5174574.5),(58 5294862),(59 5119332.5),(60 5166377.5),(61 5303489.5),(62 5105198.5),(63 5081516.5),(64 5376661.5),(65 5367979),(66 5265408),(67 5116073),(68 5143832),(69 5109711),(70 5047936),(71 5190985.5),(72 5441782.5),(73 5418914.5),(74 5349236),(75 5146035.5),(76 5206152),(77 5396938),(78 5174504.5),(79 5160831.5),
(1 2072740.1),(2 3320619.8),(3 3780425.5),(4 3969662.3),(5 4103425.8),(6 4023465.3),(7 4175402),(8 4262654.5),(9 4341736),(10 4294708),(11 4393189.5),(12 4542866.5),(13 4512591),(14 4519351.5),(15 4545624.5),(16 4498992.5),(17 4553965),(18 4611392.5),(19 4899102),(20 4595007.5),(21 4533521.5),(22 4642619.5),(23 4756845.5),(24 4780938),(25 4674696),(26 4608107.5),(27 4576405),(28 4695301),(29 4654450.5),(30 4576664),(31 4663116),(32 4696954.5),(33 4509798),(34 4507004.5),(35 4468011),(36 4585944),(37 4681647.5),(38 4577205.5),(39 4627470),(40 4561073.5),(41 4376691),(42 4247158),(43 4355576),(44 4164801.8),(45 4339772.5),(46 4306706),(47 4489777.5),(48 4272183.5),(49 4259429),(50 4387014.5),(51 4444907),(52 4346491.5),(53 4526957.5),(54 4492123.5),(55 4599411),(56 4488204),(57 4589880.5),(58 4665067.5),(59 4685266.5),(60 4755849),(61 4778766.5),(62 4718825),(63 4499630.5),(64 4618318.5),(65 4699773.5),(66 4704946.5),(67 4578502),(68 4411521.5),(69 4383504),(70 4380434.5),(71 4402720),(72 4512936),(73 4460950.5),(74 4358952),(75 4481064),(76 4471825.5),(77 4477993),(78 4559442.5),(79 4562415),
(1 2068303.4),(2 3287583.5),(3 3746067),(4 3845714.3),(5 3911487.5),(6 3906762.8),(7 4113113.3),(8 4151301),(9 4285004.5),(10 4240429.5),(11 4269911),(12 4144148),(13 4119445.8),(14 4115733),(15 4069709.8),(16 3996880.5),(17 4000216.5),(18 3981618.8),(19 3952013.3),(20 3957938.8),(21 4089238.8),(22 4241278),(23 4439440.5),(24 4458120.5),(25 4266103.5),(26 4313738),(27 4429741),(28 4352327.5),(29 4169723.5),(30 4186504),(31 4297396.5),(32 4291422),(33 4309982),(34 4296141.5),(35 4358556.5),(36 4135299),(37 4334791),(38 4370969.5),(39 4417040),(40 4366978.5),(41 4193193.3),(42 3914481),(43 4013436.5),(44 3838609.3),(45 3929561),(46 3973144),(47 4005920),(48 4055447),(49 3990274.3),(50 3923140.5),(51 4038651),(52 3999383.5),(53 3961406.8),(54 3828469),(55 3922027.5),(56 3889713),(57 3903544.5),(58 4110807.5),(59 4001024),(60 3985510.3),(61 4180932.5),(62 4396226),(63 4268784.5),(64 4249011),(65 4193012),(66 4066516),(67 3832613.8),(68 3887671.5),(69 3974989),(70 4028269.3),(71 4048329.8),(72 4135734.3),(73 4169544.5),(74 4138657.3),(75 4080929.8),(76 3949815),(77 4067455),(78 3989013),(79 4042442.8),
(1 1986157),(2 3012012.3),(3 3322972.3),(4 3474563.8),(5 3573119),(6 3662449.5),(7 3644835.8),(8 3721827.8),(9 3710487),(10 3691627.3),(11 3738366.3),(12 3891537.8),(13 3730164),(14 3795295.8),(15 3749437.8),(16 3797144.5),(17 3832778.8),(18 3722133.5),(19 3747705.3),(20 3726145.8),(21 3816721.5),(22 3832015),(23 3853762.5),(24 3909943),(25 3856231.5),(26 3872962.3),(27 3710961.8),(28 3767516),(29 3625475.8),(30 3750237.8),(31 3625562.5),(32 3594682.5),(33 3589846.3),(34 3754068.8),(35 3690965.5),(36 3620116),(37 3663793),(38 3674459.5),(39 3609383),(40 3623042.3),(41 3586010.8),(42 3536680.3),(43 3526634),(44 3616897.5),(45 3682541.5),(46 3531357.5),(47 3456375.5),(48 3495406.5),(49 3492673.8),(50 3427777),(51 3510248.3),(52 3676631.5),(53 3582432),(54 3562467.8),(55 3700269),(56 3556931),(57 3530327),(58 3642623),(59 3571544.3),(60 3593759),(61 3730754.5),(62 3840520.5),(63 3817124.5),(64 3838637.5),(65 3676026),(66 3477030.3),(67 3524349),(68 3574879.3),(69 3487097),(70 3396017),(71 3495727),(72 3634460.3),(73 3672550.8),(74 3725081.8),(75 3750276.5),(76 3711287.8),(77 3792677.3),(78 3754481),(79 3501457),
(1 1860876.5),(2 2728135.3),(3 3041948.5),(4 3106300),(5 3343496.5),(6 3514841.3),(7 3406170.3),(8 3424225.5),(9 3477313),(10 3316017),(11 3355090.5),(12 3436485),(13 3334618.3),(14 3384448.8),(15 3428350.3),(16 3372166.8),(17 3389587.3),(18 3347725.8),(19 3410938),(20 3438661),(21 3534396.8),(22 3595741.3),(23 3536341.3),(24 3474051.3),(25 3506687.3),(26 3554430.5),(27 3562700.5),(28 3391189.3),(29 3335874.8),(30 3412693),(31 3323359.3),(32 3338053.3),(33 3312468.3),(34 3290224.8),(35 3400653.8),(36 3396106.8),(37 3376170.3),(38 3342581.3),(39 3195166.5),(40 3273621.3),(41 3156634.3),(42 3106436),(43 3182439.8),(44 3237117.3),(45 3145588.3),(46 3159082.8),(47 3115805.8),(48 3137367),(49 3112406.5),(50 3150957.8),(51 3311492.3),(52 3315953.5),(53 3277713.8),(54 3288390.5),(55 3451943.5),(56 3359215.8),(57 3352006.8),(58 3211608.3),(59 3244135),(60 3244872.5),(61 3299398),(62 3276609.8),(63 3144329),(64 3331381.3),(65 3406804.3),(66 3324109.3),(67 3288026),(68 3390427.8),(69 3359401.3),(70 3334912),(71 3383157),(72 3317033),(73 3198905.5),(74 3253221),(75 3300785.5),(76 3329476.3),(77 3358664.3),(78 3262307.5),(79 3346228.3),
(1 1697506.1),(2 2553339.8),(3 2827767),(4 2920017.8),(5 2935445),(6 2887039.3),(7 2893966.3),(8 2915955.5),(9 2985954.5),(10 3078318.3),(11 2990260.5),(12 2938625.5),(13 2863229),(14 2920702.3),(15 3002562.3),(16 2933059.5),(17 2970236.8),(18 2986488.5),(19 2990391.5),(20 2939673),(21 3050147.5),(22 3094740),(23 3027746.3),(24 2925830),(25 2899280.8),(26 2929855.8),(27 2928445.5),(28 2964636.5),(29 2937907.3),(30 2983901.8),(31 2907590.5),(32 2983715.3),(33 3047127.5),(34 2963156),(35 3144046.3),(36 3055328.8),(37 2943245.3),(38 2988404.3),(39 2941533.5),(40 2850981.8),(41 2698691.5),(42 2751065.3),(43 2754882),(44 2758988.8),(45 2650253.5),(46 2629458.3),(47 2657976),(48 2745299.3),(49 2867778.8),(50 2762891.5),(51 2770612),(52 2815135.8),(53 2946391.8),(54 3001697),(55 2834815.3),(56 2922956.8),(57 2935301.8),(58 2892740.5),(59 2932661.8),(60 3016868.5),(61 2989286.5),(62 2941791.5),(63 2915097.3),(64 2990781.8),(65 3090045.8),(66 3074927.8),(67 3057196.8),(68 3168764.5),(69 2996310.8),(70 2880922.3),(71 3035526),(72 3025384.5),(73 2932359.8),(74 2948454.5),(75 3018246),(76 3109148.5),(77 3070646.8),(78 3103179.5),(79 3169286.5),
(1 1540614.1),(2 2305790.5),(3 2468607.5),(4 2529218),(5 2534821.3),(6 2613216.5),(7 2649014.8),(8 2639414.8),(9 2774558.8),(10 2751866),(11 2687920.8),(12 2731630.8),(13 2653056.8),(14 2575634.3),(15 2652106.8),(16 2665728),(17 2698318),(18 2678041.3),(19 2809411.5),(20 2788553.3),(21 2847754.8),(22 2797506),(23 2665927.3),(24 2661182.3),(25 2652886.8),(26 2655735.5),(27 2618239.3),(28 2635861.3),(29 2706483.8),(30 2704699),(31 2650367.5),(32 2646816.3),(33 2691729.5),(34 2702643.8),(35 2658533.3),(36 2732535.5),(37 2797994.5),(38 2717972.3),(39 2678926.8),(40 2820721.8),(41 2818891),(42 2791776.3),(43 2711019),(44 2725998.8),(45 2618845.8),(46 2569477.3),(47 2532424),(48 2834193.3),(49 2802085.8),(50 2771705.8),(51 2721424),(52 2606157),(53 2743437.3),(54 2868658.8),(55 2818311),(56 2781187.5),(57 2825974.8),(58 2796682.8),(59 2898501.3),(60 2841604.3),(61 2755712.5),(62 2621745),(63 2577763),(64 2594071.3),(65 2743618.3),(66 2655931.5),(67 2708855.5),(68 2692481.3),(69 2638730.8),(70 2650449.8),(71 2746149.3),(72 2655046.8),(73 2585198),(74 2648589.3),(75 2671085),(76 2796014),(77 2681409.5),(78 2745597),(79 2702705.3),
(1 1468204.3),(2 2093968.4),(3 2263654.3),(4 2298305.8),(5 2319312.5),(6 2300053.8),(7 2368772),(8 2393015.8),(9 2416078.8),(10 2427450.3),(11 2432538.8),(12 2424644.5),(13 2371046.5),(14 2403909.8),(15 2428966),(16 2426128.8),(17 2454188),(18 2391426.8),(19 2467180.5),(20 2509850.3),(21 2501384.3),(22 2439402),(23 2404459.5),(24 2433366.8),(25 2445816.3),(26 2521430.5),(27 2456672.8),(28 2454307),(29 2509126.3),(30 2489789.5),(31 2402559.3),(32 2353997.3),(33 2369634.3),(34 2443435),(35 2471517.5),(36 2434179.8),(37 2501180.8),(38 2561928.3),(39 2534320.5),(40 2406210.8),(41 2335676),(42 2302237.8),(43 2419964),(44 2502236.5),(45 2570527.3),(46 2508386),(47 2503314.8),(48 2497237),(49 2474907.8),(50 2395295),(51 2413119),(52 2471673.3),(53 2591448),(54 2558038.5),(55 2628351.8),(56 2512734.5),(57 2614266),(58 2529404.5),(59 2561460.3),(60 2426043),(61 2458168.3),(62 2433239.8),(63 2532493.8),(64 2572593),(65 2628974.3),(66 2587287),(67 2458170),(68 2492179.5),(69 2509282.3),(70 2557632.3),(71 2567629.5),(72 2620190.5),(73 2498400.8),(74 2457117.8),(75 2443760.3),(76 2442559.5),(77 2558364.5),(78 2503620.5),(79 2489651.8),
(1 1244875.6),(2 1707237.6),(3 1834270.6),(4 1887137),(5 2035873.9),(6 2051417.6),(7 2132295.5),(8 2148139.3),(9 2167300.8),(10 2221594.5),(11 2080182.6),(12 2149148.5),(13 2122994.3),(14 2110207.8),(15 2092217.9),(16 2219901.8),(17 2199780.3),(18 2141652),(19 2188351.8),(20 2087656.5),(21 2081702.1),(22 2185954.3),(23 2154946.5),(24 2169611),(25 2155347),(26 2229163.3),(27 2200242.5),(28 2146145),(29 2175276),(30 2150285.3),(31 2137388.3),(32 2065854.1),(33 2086800.4),(34 2216015.3),(35 2177592.8),(36 2183684.8),(37 2149641),(38 2092242.3),(39 2101096.8),(40 2110274.3),(41 2176853),(42 2114007.8),(43 2136958),(44 2112672),(45 2137527.3),(46 2135466),(47 2085640.5),(48 2093528.8),(49 2241104.8),(50 2153158.3),(51 2066790.8),(52 1946229.8),(53 2021706.3),(54 1936497),(55 2016425.6),(56 2092396.9),(57 2140387),(58 1975314.5),(59 2027839.9),(60 1902392.8),(61 1987406.8),(62 1931966.1),(63 1985421.1),(64 2071383.3),(65 2121391),(66 2158524),(67 2253597.5),(68 2170639),(69 2187732),(70 2128443.5),(71 2134329.8),(72 2176722.8),(73 2139605),(74 2137666),(75 2055461.4),(76 1990310),(77 1926360.5),(78 1960818.9),(79 1968265),
