1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.00035914747),(2 2.5523803),(3 6.4305067),(4 7.496873),(5 7.521968),(6 8.596959),(7 15.394248),(8 14.998258),(9 15.034478),(10 23.633606),(11 27.763796),(12 33.094814),(13 33.07993),(14 41.113537),(15 46.742893),(16 37.887386),(17 38.04181),(18 44.36879),(19 77.37184),(20 96.5373),(21 96.35988),(22 118.858955),(23 149.1093),(24 165.03581),(25 164.9518),(26 166.26628),(27 155.5956),(28 158.97412),(29 159.9167),(30 169.15898),(31 153.86995),(32 176.63828),(33 176.85495),(34 178.01266),(35 219.24901),(36 245.52301),(37 245.60168),(38 271.02585),(39 271.2115),(40 267.5282),(41 267.48727),(42 268.3589),(43 271.07025),(44 271.17996),
(1 0.0029585736),(2 17.332512),(3 66.27859),(4 87.82263),(5 87.89353),(6 100.09028),(7 115.09702),(8 142.8861),(9 143.29997),(10 151.80481),(11 146.48608),(12 157.74998),(13 157.65883),(14 154.3169),(15 163.08414),(16 174.66447),(17 174.98474),(18 201.59511),(19 215.38734),(20 202.85004),(21 202.69171),(22 190.90793),(23 191.53241),(24 203.77997),(25 203.35509),(26 210.3578),(27 248.7353),(28 272.8588),(29 273.87747),(30 269.40915),(31 258.08215),(32 264.18042),(33 263.53223),(34 235.10895),(35 229.48143),(36 234.42384),(37 234.36732),(38 217.9551),(39 221.98442),(40 217.60406),(41 217.97476),(42 214.99449),(43 184.62877),(44 184.49951),
(1 0.003431821),(2 19.739622),(3 67.2605),(4 84.4211),(5 84.29584),(6 108.19858),(7 118.546555),(8 119.3666),(9 119.81669),(10 133.97214),(11 154.29762),(12 175.16858),(13 174.84328),(14 184.57524),(15 186.46613),(16 183.99078),(17 184.02975),(18 178.17822),(19 182.62036),(20 194.92337),(21 194.75952),(22 194.02692),(23 200.54724),(24 215.62802),(25 215.7261),(26 227.26839),(27 245.96655),(28 245.0516),(29 245.47717),(30 239.57828),(31 232.3974),(32 254.22012),(33 254.36807),(34 262.8925),(35 243.88927),(36 252.21065),(37 252.27487),(38 256.7171),(39 233.20769),(40 251.01913),(41 250.95506),(42 243.9963),(43 243.1272),(44 243.26698),
(1 0.0036442154),(2 20.431461),(3 61.89604),(4 70.066765),(5 69.97808),(6 86.5654),(7 128.15456),(8 142.84155),(9 143.2854),(10 136.75996),(11 150.48888),(12 174.5815),(13 174.63129),(14 173.61942),(15 233.03836),(16 237.13298),(17 237.8578),(18 224.8204),(19 260.93222),(20 272.39462),(21 272.3277),(22 268.39676),(23 279.0078),(24 272.87088),(25 272.83304),(26 272.7925),(27 312.09732),(28 312.0409),(29 313.78677),(30 298.04962),(31 334.29373),(32 346.6952),(33 347.36612),(34 346.42175),(35 298.40543),(36 278.8536),(37 278.8814),(38 259.3488),(39 277.54193),(40 276.25586),(41 275.88467),(42 272.40314),(43 277.16098),(44 277.08853),
(1 0.0033468253),(2 16.567236),(3 67.766815),(4 87.12092),(5 87.19389),(6 97.82632),(7 131.82872),(8 145.1613),(9 145.05988),(10 146.72734),(11 149.23152),(12 172.44089),(13 172.38383),(14 178.47089),(15 199.19696),(16 190.21313),(17 190.49597),(18 197.71466),(19 207.40164),(20 230.76102),(21 230.49876),(22 221.09158),(23 207.12993),(24 207.62234),(25 207.68317),(26 216.20854),(27 234.86533),(28 235.57271),(29 236.14476),(30 225.5518),(31 265.89017),(32 266.5601),(33 266.80994),(34 269.46017),(35 242.05348),(36 237.59363),(37 237.67105),(38 232.10936),(39 253.84459),(40 253.02313),(41 253.12828),(42 245.85515),(43 255.47229),(44 255.529),
(1 0.0030611425),(2 16.118382),(3 63.327557),(4 83.96936),(5 84.06764),(6 101.04202),(7 139.18272),(8 172.4253),(9 172.61115),(10 173.05911),(11 190.65952),(12 215.76567),(13 215.77017),(14 247.53535),(15 283.5178),(16 273.75095),(17 273.31244),(18 239.03627),(19 213.7404),(20 232.2872),(21 232.3599),(22 222.17206),(23 202.28436),(24 202.70723),(25 202.39598),(26 212.2672),(27 241.67514),(28 274.54083),(29 275.20276),(30 275.374),(31 304.35062),(32 295.85),(33 295.5875),(34 276.25842),(35 275.5796),(36 274.56204),(37 274.66672),(38 279.28333),(39 260.31195),(40 265.92834),(41 265.743),(42 285.98697),(43 338.24765),(44 338.26035),
(1 0.0033870449),(2 16.048922),(3 58.162434),(4 76.7328),(5 76.99775),(6 86.121574),(7 118.46569),(8 124.2185),(9 124.03118),(10 117.62557),(11 148.11597),(12 146.7173),(13 146.60223),(14 149.51396),(15 160.32043),(16 167.6642),(17 168.00726),(18 183.83316),(19 176.78061),(20 196.47745),(21 196.4754),(22 195.82439),(23 194.74144),(24 197.43642),(25 197.32997),(26 179.819),(27 207.33307),(28 210.76743),(29 211.4452),(30 208.32693),(31 228.32014),(32 223.76595),(33 223.97702),(34 225.86055),(35 221.13853),(36 215.16722),(37 215.05183),(38 201.15178),(39 226.40903),(40 226.89429),(41 226.8151),(42 231.31885),(43 240.07333),(44 240.05109),
(1 0.0042719725),(2 19.914446),(3 57.009594),(4 83.895256),(5 83.97688),(6 98.59621),(7 145.30818),(8 172.67252),(9 173.35815),(10 202.0168),(11 241.34976),(12 243.53394),(13 243.8001),(14 233.67451),(15 230.23233),(16 256.34412),(17 256.02267),(18 261.0741),(19 260.28906),(20 263.7466),(21 263.6831),(22 266.56708),(23 291.34726),(24 267.7957),(25 267.43332),(26 262.87247),(27 304.5707),(28 341.89865),(29 342.11334),(30 311.89087),(31 324.53458),(32 320.72342),(33 320.7146),(34 321.82272),(35 301.45697),(36 297.40625),(37 297.2074),(38 298.2717),(39 318.03473),(40 321.79034),(41 321.7003),(42 302.06766),(43 299.52826),(44 299.7406),
(1 0.0038521828),(2 16.520037),(3 54.34027),(4 74.79713),(5 74.86209),(6 100.77297),(7 121.683914),(8 132.88004),(9 132.86024),(10 153.75702),(11 185.77628),(12 209.45729),(13 209.47025),(14 222.83574),(15 245.49129),(16 248.52502),(17 248.01903),(18 237.78691),(19 224.32095),(20 208.92766),(21 208.85518),(22 190.32076),(23 189.10222),(24 192.17052),(25 192.24377),(26 192.26286),(27 196.43835),(28 205.91191),(29 206.60583),(30 208.07906),(31 247.89447),(32 259.62613),(33 259.45535),(34 256.35513),(35 253.33571),(36 256.3583),(37 256.1211),(38 246.27928),(39 263.3068),(40 255.2607),(41 255.46848),(42 249.16093),(43 258.57602),(44 258.42035),
(1 0.0031768188),(2 13.523134),(3 46.850426),(4 70.30256),(5 70.262825),(6 83.089294),(7 104.15894),(8 111.29354),(9 111.172424),(10 125.086754),(11 130.5174),(12 134.46445),(13 134.63121),(14 156.8073),(15 186.2933),(16 205.53831),(17 205.44162),(18 200.52002),(19 177.45958),(20 189.30264),(21 189.81364),(22 172.35541),(23 181.32579),(24 192.81238),(25 193.05852),(26 196.30669),(27 198.7371),(28 200.92282),(29 201.30786),(30 183.79396),(31 209.05093),(32 222.19284),(33 222.16003),(34 218.13333),(35 204.24654),(36 205.9695),(37 205.75052),(38 195.74303),(39 200.02365),(40 191.25368),(41 191.184),(42 189.05142),(43 192.96422),(44 192.88922),
(1 0.0036604672),(2 19.980177),(3 69.57469),(4 82.298096),(5 82.47995),(6 94.59118),(7 132.54274),(8 136.7975),(9 136.71042),(10 163.19006),(11 166.7303),(12 179.10316),(13 179.04198),(14 181.60306),(15 189.53116),(16 181.71153),(17 181.63847),(18 189.80392),(19 172.42693),(20 190.86044),(21 190.97067),(22 180.71422),(23 194.00124),(24 189.15471),(25 189.01303),(26 185.17497),(27 199.02191),(28 209.37012),(29 209.09694),(30 198.99228),(31 212.02275),(32 228.10605),(33 228.31297),(34 242.71115),(35 244.53694),(36 249.71075),(37 249.66016),(38 239.47249),(39 219.2104),(40 209.65791),(41 209.68803),(42 216.60999),(43 221.05093),(44 221.00388),
(1 0.003022944),(2 15.014405),(3 52.142986),(4 58.71442),(5 58.659847),(6 71.82749),(7 104.331276),(8 99.44303),(9 99.4587),(10 108.301994),(11 126.09748),(12 137.90814),(13 137.89545),(14 147.84076),(15 164.56265),(16 163.23755),(17 163.24693),(18 143.88638),(19 143.85353),(20 150.83182),(21 150.67572),(22 142.77428),(23 150.42625),(24 149.12581),(25 148.99545),(26 154.62827),(27 152.75107),(28 147.11969),(29 147.9642),(30 151.48218),(31 179.5779),(32 195.99974),(33 195.94312),(34 205.88171),(35 191.7149),(36 191.55644),(37 191.9283),(38 182.04552),(39 178.25325),(40 178.74452),(41 178.60866),(42 173.22469),(43 184.55775),(44 184.62488),
(1 0.004252197),(2 15.550309),(3 51.722305),(4 65.857185),(5 65.91979),(6 78.047455),(7 110.43158),(8 115.410576),(9 115.72017),(10 124.093605),(11 141.3496),(12 158.56393),(13 158.64642),(14 169.86021),(15 169.38438),(16 170.54256),(17 170.78973),(18 192.64178),(19 179.73767),(20 195.95029),(21 195.9523),(22 191.15321),(23 186.01613),(24 187.68288),(25 187.4678),(26 196.52156),(27 206.80273),(28 204.25003),(29 205.29323),(30 203.3182),(31 215.15195),(32 229.99666),(33 230.06018),(34 229.1786),(35 224.94254),(36 226.30428),(37 226.50575),(38 204.56123),(39 204.1508),(40 220.02638),(41 220.06409),(42 221.50966),(43 220.77414),(44 220.89532),
(1 0.0041509485),(2 15.190417),(3 44.550465),(4 53.51575),(5 53.61709),(6 69.38797),(7 89.429405),(8 102.01953),(9 102.29672),(10 123.75441),(11 136.1275),(12 132.37021),(13 132.50053),(14 134.29079),(15 149.96986),(16 146.69366),(17 146.37798),(18 149.64752),(19 155.32532),(20 172.6474),(21 172.47363),(22 169.43813),(23 179.28963),(24 161.56067),(25 161.6488),(26 156.8916),(27 170.50613),(28 174.2558),(29 174.615),(30 188.18297),(31 201.04398),(32 212.6306),(33 212.47255),(34 202.7305),(35 221.24612),(36 227.08238),(37 227.01085),(38 225.2446),(39 201.46689),(40 191.66585),(41 191.93066),(42 183.40436),(43 191.60887),(44 191.56366),
(1 0.0030884042),(2 13.736855),(3 56.865566),(4 63.33292),(5 63.52533),(6 66.79755),(7 72.45339),(8 90.64682),(9 90.68817),(10 99.51614),(11 106.06055),(12 114.64731),(13 114.809204),(14 114.20912),(15 121.63215),(16 125.78672),(17 125.939964),(18 127.4542),(19 129.53957),(20 145.43802),(21 145.33978),(22 137.12051),(23 158.72505),(24 153.28313),(25 153.48656),(26 142.91188),(27 150.84224),(28 153.53575),(29 153.45737),(30 163.15088),(31 182.11945),(32 180.10274),(33 179.93777),(34 166.879),(35 175.41449),(36 183.25215),(37 183.23502),(38 186.9125),(39 164.52931),(40 165.91057),(41 165.49272),(42 151.2531),(43 160.1296),(44 160.14923),
(1 0.004114954),(2 15.9725275),(3 51.74366),(4 69.87022),(5 69.8735),(6 84.67023),(7 101.9594),(8 122.44115),(9 122.6906),(10 148.37012),(11 167.43939),(12 187.38223),(13 187.68138),(14 208.90575),(15 190.03688),(16 170.11559),(17 170.72244),(18 167.38869),(19 176.52531),(20 180.32507),(21 180.50134),(22 160.67479),(23 182.70644),(24 174.83026),(25 175.0926),(26 179.66455),(27 193.84358),(28 199.18564),(29 199.31464),(30 203.41437),(31 209.51741),(32 219.97118),(33 219.96172),(34 203.13635),(35 207.84615),(36 207.96075),(37 208.2545),(38 214.42043),(39 193.7663),(40 199.9968),(41 200.04042),(42 202.85832),(43 202.93195),(44 202.98685),
(1 0.0037814341),(2 11.771345),(3 46.291286),(4 64.89763),(5 64.81603),(6 67.59666),(7 88.505394),(8 97.51011),(9 97.54374),(10 108.37817),(11 117.28885),(12 128.95416),(13 128.91158),(14 142.44833),(15 143.28905),(16 135.874),(17 136.0518),(18 132.37897),(19 147.63657),(20 149.77295),(21 149.87427),(22 146.17445),(23 137.07462),(24 150.30173),(25 150.18895),(26 147.08603),(27 162.69383),(28 157.91003),(29 159.25299),(30 145.82245),(31 165.99153),(32 178.6263),(33 179.01176),(34 191.02701),(35 176.79025),(36 179.9113),(37 179.87532),(38 172.89143),(39 167.94946),(40 166.28513),(41 166.20456),(42 165.21526),(43 164.38043),(44 164.42188),
(1 0.0039260495),(2 12.537536),(3 40.2691),(4 57.509018),(5 57.523525),(6 74.37826),(7 90.69276),(8 87.688614),(9 87.82965),(10 111.72636),(11 130.25606),(12 150.43657),(13 150.14638),(14 161.30353),(15 167.64372),(16 172.09222),(17 172.39653),(18 177.66356),(19 184.64473),(20 186.24957),(21 186.32072),(22 181.69836),(23 162.8706),(24 166.4129),(25 166.49762),(26 167.37396),(27 172.56792),(28 171.67363),(29 172.47131),(30 169.56577),(31 188.60606),(32 194.61388),(33 194.40564),(34 193.53978),(35 178.20805),(36 173.66663),(37 173.63695),(38 184.16745),(39 177.4209),(40 178.7949),(41 178.73895),(42 170.8579),(43 171.9082),(44 171.95648),
(1 0.0037636354),(2 12.184031),(3 40.467113),(4 57.35514),(5 57.326904),(6 68.58057),(7 97.98868),(8 111.438644),(9 111.66615),(10 106.944046),(11 118.859505),(12 115.978485),(13 116.0475),(14 122.73168),(15 136.46384),(16 139.24458),(17 139.35143),(18 143.57689),(19 166.42645),(20 160.06602),(21 160.34055),(22 151.32619),(23 127.28075),(24 124.05672),(25 124.04633),(26 128.00888),(27 155.14899),(28 161.58882),(29 161.92426),(30 147.09824),(31 162.19078),(32 176.22475),(33 176.06693),(34 180.33487),(35 175.7534),(36 183.96101),(37 183.96097),(38 186.85376),(39 184.46893),(40 188.30876),(41 187.99167),(42 186.52547),(43 192.12376),(44 192.14415),
(1 0.0036142617),(2 11.577908),(3 43.12155),(4 55.362724),(5 55.460964),(6 66.98803),(7 85.66892),(8 95.85376),(9 95.783615),(10 100.40938),(11 117.82193),(12 128.24611),(13 128.20958),(14 131.94131),(15 157.75076),(16 159.26761),(17 159.36848),(18 151.78612),(19 151.22493),(20 158.28026),(21 158.53134),(22 148.86478),(23 147.78792),(24 148.39008),(25 148.33855),(26 154.49739),(27 149.86603),(28 162.66858),(29 163.19229),(30 146.43652),(31 163.66283),(32 167.76176),(33 167.5602),(34 167.43723),(35 179.57452),(36 170.36388),(37 170.26224),(38 176.33253),(39 167.944),(40 165.84587),(41 165.77081),(42 160.23128),(43 171.26802),(44 171.26096),
(1 0.0042346204),(2 11.220217),(3 40.70899),(4 54.604984),(5 54.585033),(6 70.77142),(7 97.95902),(8 111.5832),(9 111.645256),(10 120.07962),(11 122.296906),(12 125.50607),(13 126.01574),(14 137.88483),(15 144.46794),(16 147.40843),(17 147.70078),(18 146.51544),(19 129.1721),(20 135.04764),(21 134.92056),(22 131.56528),(23 127.018776),(24 123.86627),(25 123.847206),(26 140.46043),(27 156.75592),(28 170.69148),(29 170.51279),(30 155.34636),(31 169.85931),(32 185.57228),(33 186.13235),(34 199.70345),(35 187.23643),(36 178.75404),(37 178.58636),(38 178.26202),(39 152.98892),(40 142.90103),(41 142.79369),(42 151.62408),(43 155.80444),(44 155.76764),
(1 0.004326289),(2 12.926013),(3 45.359447),(4 61.68588),(5 61.7917),(6 76.099045),(7 98.41414),(8 106.29549),(9 106.307785),(10 120.98033),(11 118.95435),(12 121.45256),(13 121.49475),(14 127.46369),(15 122.43078),(16 123.08956),(17 123.452385),(18 126.80018),(19 139.04063),(20 143.06317),(21 143.11046),(22 142.099),(23 136.77213),(24 131.01215),(25 131.02982),(26 134.8841),(27 146.20949),(28 153.59833),(29 154.42096),(30 156.42278),(31 148.40132),(32 168.65508),(33 168.73131),(34 172.23897),(35 176.22176),(36 169.56615),(37 169.45384),(38 156.32573),(39 150.14638),(40 148.06392),(41 148.26956),(42 154.85728),(43 156.1591),(44 156.06854),
(1 0.0043017827),(2 13.961531),(3 46.136887),(4 69.03856),(5 68.8865),(6 85.52072),(7 96.54515),(8 115.41329),(9 115.39877),(10 126.721115),(11 143.6105),(12 136.43736),(13 136.43945),(14 126.193855),(15 141.14651),(16 136.67493),(17 137.00089),(18 127.92671),(19 135.1837),(20 136.70467),(21 136.89726),(22 138.18013),(23 136.28117),(24 133.32964),(25 133.2767),(26 141.0161),(27 161.15044),(28 158.64633),(29 159.35344),(30 145.10454),(31 161.9547),(32 174.5193),(33 174.33566),(34 187.33315),(35 167.04266),(36 166.28084),(37 166.52084),(38 154.6555),(39 158.72282),(40 158.77017),(41 158.92531),(42 150.35948),(43 153.80766),(44 153.86337),
(1 0.004370028),(2 12.41948),(3 41.67453),(4 58.17608),(5 58.07422),(6 66.79932),(7 78.47898),(8 84.99196),(9 84.99119),(10 99.165504),(11 104.098885),(12 109.48642),(13 109.57926),(14 125.09745),(15 120.13736),(16 124.356445),(17 124.25397),(18 126.63883),(19 130.3312),(20 133.42522),(21 133.29503),(22 132.32681),(23 131.23534),(24 134.62625),(25 134.35233),(26 132.63239),(27 138.68665),(28 151.48918),(29 151.67328),(30 148.46259),(31 151.68755),(32 160.00418),(33 159.54343),(34 161.86307),(35 163.68954),(36 160.45111),(37 160.51962),(38 150.10431),(39 140.54291),(40 148.19559),(41 148.14436),(42 139.81693),(43 148.44131),(44 148.46735),
(1 0.004388849),(2 13.311082),(3 48.80527),(4 67.82526),(5 67.8012),(6 80.1443),(7 103.1983),(8 97.92143),(9 98.01495),(10 102.25002),(11 106.491974),(12 113.56253),(13 113.804306),(14 120.50545),(15 146.45042),(16 150.94579),(17 151.03926),(18 141.78258),(19 148.57263),(20 170.14832),(21 170.09007),(22 168.64766),(23 173.11116),(24 165.93785),(25 166.1775),(26 166.42636),(27 172.93553),(28 165.08984),(29 165.55563),(30 150.72455),(31 170.00334),(32 183.45767),(33 183.29353),(34 173.24664),(35 169.43385),(36 172.73622),(37 172.79425),(38 182.28502),(39 173.96114),(40 167.08498),(41 167.03258),(42 159.88394),(43 166.54752),(44 166.47226),
(1 0.0039388114),(2 11.463826),(3 35.55828),(4 51.992226),(5 51.99964),(6 61.63378),(7 81.21413),(8 87.732155),(9 88.09055),(10 100.0533),(11 107.71687),(12 116.901634),(13 117.18484),(14 120.18785),(15 125.06981),(16 130.70969),(17 130.89104),(18 130.84435),(19 136.13533),(20 140.30263),(21 140.26271),(22 138.93817),(23 131.16487),(24 129.94656),(25 129.88745),(26 120.74646),(27 131.36711),(28 135.36848),(29 135.74483),(30 136.31621),(31 145.42734),(32 148.03172),(33 148.38681),(34 158.0213),(35 148.86595),(36 149.15097),(37 149.13637),(38 147.55717),(39 144.82603),(40 144.05766),(41 144.13652),(42 136.7235),(43 139.38586),(44 139.4507),
(1 0.0036345122),(2 10.876423),(3 33.173122),(4 44.853966),(5 44.809868),(6 50.927628),(7 67.40065),(8 73.86303),(9 73.93006),(10 83.37711),(11 98.858345),(12 103.99941),(13 104.14462),(14 108.73359),(15 109.36387),(16 112.541275),(17 112.71576),(18 118.52232),(19 130.16322),(20 129.91217),(21 130.10503),(22 125.61905),(23 121.65653),(24 122.84472),(25 122.9437),(26 114.78331),(27 121.275116),(28 116.40244),(29 116.27228),(30 113.89495),(31 121.92398),(32 122.32265),(33 122.41366),(34 131.87784),(35 124.54537),(36 128.00764),(37 128.03372),(38 130.44714),(39 127.30697),(40 128.4996),(41 128.50688),(42 124.88663),(43 129.17609),(44 129.3098),
(1 0.0040079867),(2 11.770884),(3 33.010128),(4 46.187866),(5 46.241077),(6 54.901993),(7 70.86804),(8 78.90641),(9 78.80799),(10 101.76478),(11 118.64228),(12 124.409996),(13 124.73427),(14 113.7202),(15 112.13902),(16 116.49275),(17 116.61404),(18 121.44863),(19 119.090454),(20 122.06202),(21 122.1684),(22 120.122765),(23 103.83445),(24 106.02374),(25 106.11285),(26 103.469894),(27 114.795395),(28 114.6318),(29 114.65968),(30 111.376144),(31 121.971886),(32 128.12048),(33 128.50584),(34 131.02643),(35 127.629944),(36 131.13533),(37 131.04271),(38 140.44902),(39 131.08504),(40 137.54582),(41 137.37392),(42 131.52066),(43 131.14803),(44 131.18097),
(1 0.0034862752),(2 11.13185),(3 34.434254),(4 44.074795),(5 44.130646),(6 53.236237),(7 67.18727),(8 74.47253),(9 74.40394),(10 84.80079),(11 101.82275),(12 105.25134),(13 105.318665),(14 104.818924),(15 101.215935),(16 98.67562),(17 98.84741),(18 104.07256),(19 108.39841),(20 113.04069),(21 113.09868),(22 107.26463),(23 98.96047),(24 98.63097),(25 98.8125),(26 101.79007),(27 114.95859),(28 122.05493),(29 123.17517),(30 118.40045),(31 115.65261),(32 118.91365),(33 118.78463),(34 126.31356),(35 117.691055),(36 125.86355),(37 125.98854),(38 123.723724),(39 119.26816),(40 120.36524),(41 120.44777),(42 121.255714),(43 121.19395),(44 121.18944),
(1 0.0043129916),(2 10.943883),(3 43.219883),(4 56.08487),(5 56.1475),(6 64.59224),(7 78.549065),(8 99.292725),(9 99.3804),(10 100.85999),(11 110.95117),(12 110.844986),(13 111.005516),(14 103.01603),(15 103.89209),(16 108.47991),(17 108.61909),(18 113.72662),(19 121.065475),(20 130.22952),(21 129.99077),(22 122.12506),(23 120.21648),(24 123.6736),(25 123.57587),(26 124.32809),(27 147.91553),(28 143.76001),(29 143.95857),(30 133.83575),(31 126.37401),(32 129.04192),(33 129.11255),(34 139.46532),(35 131.34482),(36 131.83543),(37 131.7931),(38 124.42659),(39 127.60693),(40 126.66798),(41 126.94459),(42 121.38473),(43 131.11118),(44 131.01897),
(1 0.0041678417),(2 11.7277355),(3 34.591606),(4 48.258522),(5 48.225594),(6 51.887028),(7 59.87353),(8 72.96522),(9 72.91537),(10 79.932755),(11 94.07678),(12 92.564926),(13 92.504425),(14 91.27295),(15 96.572296),(16 96.95989),(17 97.05725),(18 99.83838),(19 100.24171),(20 106.75945),(21 106.69912),(22 98.09359),(23 99.83241),(24 104.490395),(25 104.420105),(26 100.48374),(27 105.960785),(28 116.12259),(29 116.308304),(30 119.24247),(31 124.97746),(32 131.93205),(33 131.71405),(34 129.43396),(35 119.7634),(36 119.93182),(37 119.90744),(38 122.224594),(39 132.03647),(40 140.86987),(41 140.66325),(42 127.53497),(43 123.02997),(44 123.06559),
(1 0.0041271322),(2 11.33303),(3 34.925293),(4 46.13131),(5 46.157413),(6 54.62792),(7 62.716835),(8 73.248085),(9 73.35997),(10 80.78947),(11 86.450035),(12 91.26218),(13 91.24282),(14 97.91247),(15 103.68923),(16 108.68746),(17 108.55762),(18 111.9116),(19 105.37899),(20 105.50889),(21 105.48825),(22 95.64165),(23 103.07802),(24 101.05997),(25 100.83795),(26 105.056175),(27 120.64919),(28 129.61389),(29 130.28885),(30 125.98407),(31 119.782684),(32 120.417175),(33 120.69357),(34 120.52948),(35 124.98274),(36 131.21582),(37 131.38684),(38 130.26399),(39 113.29367),(40 115.652916),(41 115.69431),(42 118.516106),(43 112.00421),(44 111.95784),
(1 0.0036952759),(2 10.0811),(3 38.069557),(4 47.99178),(5 47.990417),(6 59.155087),(7 77.83158),(8 86.51743),(9 86.51346),(10 96.31179),(11 94.329956),(12 92.53333),(13 92.7089),(14 94.90736),(15 100.4046),(16 102.55566),(17 102.635666),(18 106.415375),(19 108.33812),(20 112.881615),(21 112.75881),(22 108.42729),(23 97.78408),(24 102.44719),(25 102.404),(26 102.356415),(27 111.335884),(28 116.38639),(29 116.58796),(30 109.201195),(31 103.93341),(32 112.81173),(33 112.84977),(34 111.74908),(35 110.78937),(36 111.97294),(37 112.194534),(38 111.82886),(39 115.3445),(40 108.89281),(41 108.85462),(42 108.80723),(43 119.4092),(44 119.36061),
