1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1184291.1),(2 4004838.8),(3 7748734.5),(4 12053079),(5 16614361),(6 21265544),(7 25814048),(8 30255558),(9 34549396),(10 38547070),(11 42146144),(12 45228800),(13 47890624),(14 50266340),(15 52509164),(16 54640370),(17 56599028),(18 58152348),(19 59420428),(20 60592510),(21 61621580),(22 62633140),(23 63507904),(24 64198860),(25 64904468),(26 65666476),(27 66268510),(28 66865460),(29 67708420),(30 68736856),(31 69762024),(32 70938504),(33 71807416),(34 72648520),(35 73461704),(36 74407300),(37 75502696),(38 76781030),(39 78028040),(40 79212150),(41 80366970),(42 81506540),(43 82392920),(44 83341944),(45 84038344),(46 84291064),(47 84167870),(48 83889920),(49 83635830),(50 83141624),(51 82616370),(52 81992376),(53 81440270),(54 80780136),(55 80151144),(56 79959464),(57 80119430),(58 80638470),(59 81541340),(60 82771544),(61 84411176),(62 86358330),(63 88466790),(64 90717700),(65 93138720),(66 95446940),(67 97698560),(68 99949016),(69 102197896),(70 104423230),(71 106596100),(72 108661590),(73 110540350),(74 112050390),(75 113028290),(76 113424824),(77 113130730),(78 112119970),(79 110580130),
(1 1298.5868),(2 1462.0183),(3 1560.1459),(4 1619.6626),(5 1666.6276),(6 1687.8289),(7 1711.6416),(8 1735.1815),(9 1762.4475),(10 1774.3733),(11 1794.0928),(12 1804.4764),(13 1811.6724),(14 1821.6517),(15 1836.3154),(16 1836.2771),(17 1850.9379),(18 1850.3203),(19 1858.3098),(20 1872.4387),(21 1875.203),(22 1886.2987),(23 1903.7921),(24 1905.5768),(25 1915.8359),(26 1917.3182),(27 1914.1447),(28 1916.6644),(29 1936.5435),(30 1930.8893),(31 1940.7966),(32 1945.3009),(33 1940.2341),(34 1944.646),(35 1944.276),(36 1952.4343),(37 1956.8544),(38 1955.358),(39 1966.4443),(40 1949.4735),(41 1958.5349),(42 1955.1096),(43 1959.9111),(44 1957.1254),(45 1956.0128),(46 1957.7892),(47 1958.787),(48 1948.8414),(49 1944.1356),(50 1949.5802),(51 1944.5443),(52 1933.8981),(53 1943.7426),(54 1945.0502),(55 1937.2292),(56 1941.3186),(57 1943.3837),(58 1941.5173),(59 1939.675),(60 1943.805),(61 1944.0398),(62 1940.6992),(63 1936.5251),(64 1936.9895),(65 1936.5149),(66 1936.323),(67 1933.3354),(68 1938.58),(69 1937.4548),(70 1938.7808),(71 1945.3638),(72 1932.4366),(73 1939.9138),(74 1941.3944),(75 1948.935),(76 1936.1199),(77 1943.9858),(78 1950.6971),(79 1949.4124),
(1 1271.0022),(2 1447.6392),(3 1533.5321),(4 1594.4576),(5 1645.5135),(6 1666.0204),(7 1702.6727),(8 1716.2966),(9 1744.3129),(10 1761.642),(11 1773.5167),(12 1788.0477),(13 1795.3519),(14 1807.4908),(15 1814.1139),(16 1822.2383),(17 1838.9556),(18 1836.6097),(19 1843.9865),(20 1858.9274),(21 1868.3275),(22 1878.1827),(23 1882.26),(24 1889.7883),(25 1898.8594),(26 1896.8678),(27 1891.2725),(28 1891.3344),(29 1907.3057),(30 1903.5579),(31 1897.8273),(32 1904.6793),(33 1914.8134),(34 1918.3676),(35 1907.8959),(36 1908.9052),(37 1919.183),(38 1912.816),(39 1905.8109),(40 1904.46),(41 1904.1179),(42 1907.7811),(43 1903.9923),(44 1910.9972),(45 1903.9924),(46 1899.539),(47 1907.4316),(48 1900.053),(49 1904.9001),(50 1900.6561),(51 1904.971),(52 1891.5618),(53 1898.8984),(54 1889.8329),(55 1888.9204),(56 1888.05),(57 1896.1013),(58 1898.8783),(59 1901.1807),(60 1896.0453),(61 1887.3813),(62 1882.3907),(63 1887.1816),(64 1895.0579),(65 1890.0825),(66 1886.7056),(67 1892.3041),(68 1897.2809),(69 1904.2555),(70 1903.6227),(71 1902.8606),(72 1901.2191),(73 1909.1636),(74 1908.9924),(75 1916.439),(76 1918.5835),(77 1919.1215),(78 1920.7351),(79 1924.934),
(1 1271.359),(2 1424.9958),(3 1516.4722),(4 1575.065),(5 1618.3533),(6 1651.6649),(7 1669.4536),(8 1702.2712),(9 1714.2504),(10 1732.5809),(11 1746.9674),(12 1755.5734),(13 1771.2559),(14 1783.0813),(15 1790.019),(16 1802.4348),(17 1810.9777),(18 1818.0369),(19 1825.9451),(20 1832.8588),(21 1846.088),(22 1847.0934),(23 1848.3394),(24 1858.1593),(25 1871.1207),(26 1877.9385),(27 1864.2356),(28 1876.4581),(29 1884.9197),(30 1892.2982),(31 1895.3331),(32 1893.8556),(33 1900.9626),(34 1901.518),(35 1902.9482),(36 1909.7654),(37 1905.2899),(38 1907.9158),(39 1897.0383),(40 1899.1959),(41 1900.0198),(42 1899.0724),(43 1902.3074),(44 1896.5692),(45 1898.9994),(46 1895.3885),(47 1898.6261),(48 1891.6079),(49 1899.5763),(50 1899.0569),(51 1895.617),(52 1887.7881),(53 1894.5004),(54 1885.1821),(55 1888.7397),(56 1888.3597),(57 1892.5514),(58 1897.2917),(59 1893.2174),(60 1894.3),(61 1890.083),(62 1889.915),(63 1887.7478),(64 1889.7892),(65 1884.4622),(66 1887.2406),(67 1886.7738),(68 1891.111),(69 1892.5317),(70 1889.647),(71 1894.1439),(72 1894.9103),(73 1893.7761),(74 1894.0718),(75 1903.0322),(76 1903.5663),(77 1899.2443),(78 1901.4418),(79 1905.8008),
(1 1247.0476),(2 1413.273),(3 1499.9148),(4 1558.1041),(5 1604.2563),(6 1639.4866),(7 1660.08),(8 1691.6575),(9 1712.903),(10 1725.6952),(11 1738.9033),(12 1745.5159),(13 1764.281),(14 1766.6187),(15 1780.6659),(16 1776.7504),(17 1787.7375),(18 1792.4094),(19 1796.4613),(20 1808.6128),(21 1822.4886),(22 1830.3568),(23 1823.1323),(24 1826.4441),(25 1831.5969),(26 1850.1201),(27 1840.8217),(28 1848.4495),(29 1848.1276),(30 1858.4657),(31 1861.4584),(32 1861.4489),(33 1865.2013),(34 1866.197),(35 1865.3937),(36 1870.9957),(37 1865.4004),(38 1871.255),(39 1871.1122),(40 1869.2598),(41 1877.5583),(42 1874.7299),(43 1871.4596),(44 1877.296),(45 1875.8312),(46 1871.9343),(47 1869.4941),(48 1861.629),(49 1866.9823),(50 1856.291),(51 1854.4576),(52 1848.7563),(53 1851.9827),(54 1846.1588),(55 1842.2383),(56 1852.2227),(57 1853.5121),(58 1858.0767),(59 1846.1407),(60 1849.7605),(61 1849.4529),(62 1844.0823),(63 1847.3823),(64 1842.1478),(65 1843.561),(66 1849.109),(67 1848.675),(68 1844.2529),(69 1846.5105),(70 1849.7133),(71 1859.5859),(72 1850.9951),(73 1848.8767),(74 1846.9875),(75 1854.4126),(76 1854.04),(77 1864.9762),(78 1864.7272),(79 1863.6721),
(1 1235.5833),(2 1394.5083),(3 1490.0052),(4 1539.6433),(5 1589.4071),(6 1612.2549),(7 1637.9028),(8 1668.1212),(9 1679.8065),(10 1697.9556),(11 1714.2029),(12 1729.977),(13 1742.6688),(14 1754.0961),(15 1757.9235),(16 1761.2415),(17 1770.9814),(18 1777.9332),(19 1784.37),(20 1801.8239),(21 1799.3287),(22 1809.5295),(23 1815.2981),(24 1823.7616),(25 1831.8556),(26 1835.4391),(27 1831.8552),(28 1837.8225),(29 1848.0491),(30 1853.5062),(31 1853.9167),(32 1857.6257),(33 1858.1932),(34 1859.7174),(35 1848.5048),(36 1853.901),(37 1851.4103),(38 1863.2899),(39 1858.7789),(40 1857.4576),(41 1866.7584),(42 1866.3684),(43 1872.5963),(44 1861.2532),(45 1860.8127),(46 1866.5879),(47 1865.1095),(48 1857.386),(49 1851.8055),(50 1851.285),(51 1847.303),(52 1860.7338),(53 1858.3472),(54 1850.4989),(55 1846.1715),(56 1859.802),(57 1850.4998),(58 1848.326),(59 1839.997),(60 1849.4539),(61 1841.9196),(62 1843.1871),(63 1840.8427),(64 1839.258),(65 1833.0057),(66 1836.014),(67 1827.541),(68 1833.5565),(69 1829.7952),(70 1829.8105),(71 1833.411),(72 1833.911),(73 1820.8641),(74 1832.2521),(75 1835.118),(76 1829.367),(77 1838.969),(78 1844.032),(79 1838.6775),
(1 1221.9955),(2 1370.462),(3 1472.5535),(4 1524.2549),(5 1568.884),(6 1589.0187),(7 1611.6091),(8 1637.8706),(9 1648.0178),(10 1666.5972),(11 1684.5518),(12 1687.3617),(13 1700.1926),(14 1721.0383),(15 1728.3578),(16 1732.9386),(17 1742.8865),(18 1747.1677),(19 1756.9629),(20 1767.4078),(21 1761.0237),(22 1779.9147),(23 1785.0853),(24 1784.4568),(25 1790.2822),(26 1800.531),(27 1807.5359),(28 1812.9912),(29 1814.8619),(30 1826.7517),(31 1816.9755),(32 1814.8569),(33 1814.2982),(34 1816.2167),(35 1813.4746),(36 1814.6202),(37 1815.7865),(38 1823.4492),(39 1826.8076),(40 1819.9789),(41 1822.5415),(42 1825.0062),(43 1834.111),(44 1832.6761),(45 1821.9181),(46 1833.8119),(47 1827.5798),(48 1825.6249),(49 1830.274),(50 1829.41),(51 1827.519),(52 1827.3678),(53 1822.9939),(54 1830.6927),(55 1830.4187),(56 1833.9495),(57 1837.259),(58 1834.6731),(59 1827.8138),(60 1831.382),(61 1827.3162),(62 1818.1411),(63 1814.793),(64 1815.8765),(65 1819.9008),(66 1814.0905),(67 1810.867),(68 1808.7609),(69 1808.3318),(70 1820.4597),(71 1817.1151),(72 1817.8638),(73 1821.7008),(74 1823.6598),(75 1825.1819),(76 1824.3014),(77 1827.6711),(78 1837.6073),(79 1834.7441),
(1 1213.8855),(2 1354.5675),(3 1446.1478),(4 1497.2118),(5 1546.9807),(6 1572.1449),(7 1586.8689),(8 1615.9216),(9 1636.6782),(10 1637.5691),(11 1655.9495),(12 1670.26),(13 1670.954),(14 1689.5012),(15 1692.4183),(16 1703.799),(17 1716.7671),(18 1731.7118),(19 1733.553),(20 1741.6815),(21 1751.5708),(22 1757.8806),(23 1766.2234),(24 1772.8274),(25 1777.2936),(26 1782.0448),(27 1790.5533),(28 1791.4796),(29 1798.6829),(30 1806.4192),(31 1792.4517),(32 1797.7744),(33 1800.9293),(34 1792.7914),(35 1786.3696),(36 1792.8767),(37 1798.4587),(38 1800.2084),(39 1792.856),(40 1791.802),(41 1799.052),(42 1798.1914),(43 1809.3503),(44 1804.9318),(45 1802.5454),(46 1802.7974),(47 1792.8683),(48 1794.1962),(49 1799.4552),(50 1790.6198),(51 1788.9385),(52 1796.1565),(53 1791.8401),(54 1785.0608),(55 1792.0107),(56 1803.261),(57 1803.0199),(58 1794.8105),(59 1783.3229),(60 1799.0372),(61 1798.6593),(62 1794.4672),(63 1798.0957),(64 1789.9431),(65 1792.8119),(66 1791.0062),(67 1791.7551),(68 1788.156),(69 1790.099),(70 1794.8549),(71 1793.7212),(72 1795.0206),(73 1789.6923),(74 1790.3191),(75 1793.3864),(76 1785.168),(77 1782.01),(78 1788.042),(79 1798.3502),
(1 1199.5308),(2 1346.7264),(3 1434.4409),(4 1478.648),(5 1522.5461),(6 1549.5979),(7 1575.0276),(8 1599.0927),(9 1621.3446),(10 1638.1893),(11 1651.5818),(12 1660.3116),(13 1664.1913),(14 1680.4089),(15 1700.8511),(16 1704.7544),(17 1713.3232),(18 1719.9257),(19 1721.6526),(20 1741.7485),(21 1745.0398),(22 1750.9894),(23 1756.5117),(24 1767.0961),(25 1768.5846),(26 1769.6013),(27 1782.0778),(28 1782.9257),(29 1782.1941),(30 1785.7021),(31 1789.7412),(32 1780.6228),(33 1783.0984),(34 1789.48),(35 1786.854),(36 1783.9125),(37 1790.145),(38 1780.1971),(39 1778.6587),(40 1783.8871),(41 1785.3129),(42 1788.2686),(43 1790.2031),(44 1789.641),(45 1794.7769),(46 1796.4286),(47 1793.7767),(48 1790.3624),(49 1792.1729),(50 1786.865),(51 1790.201),(52 1786.0973),(53 1794.1083),(54 1796.3778),(55 1790.7759),(56 1789.8405),(57 1798.3365),(58 1795.7736),(59 1790.5369),(60 1796.6643),(61 1797.5122),(62 1797.9055),(63 1790.7214),(64 1792.1582),(65 1791.8022),(66 1792.495),(67 1793.2455),(68 1801.2065),(69 1800.0519),(70 1801.6921),(71 1799.4595),(72 1793.097),(73 1800.2583),(74 1798.6647),(75 1798.265),(76 1797.6365),(77 1797.8829),(78 1793.5416),(79 1799.3073),
(1 1198.5449),(2 1346.2023),(3 1430.3351),(4 1482.4138),(5 1518.5435),(6 1539.085),(7 1564.7098),(8 1594.3986),(9 1599.4563),(10 1616.2202),(11 1628.2297),(12 1637.8472),(13 1646.8811),(14 1655.7057),(15 1675.5774),(16 1673.4089),(17 1678.0815),(18 1678.6024),(19 1676.8716),(20 1687.7609),(21 1700.358),(22 1702.8019),(23 1709.5289),(24 1722.0084),(25 1721.2916),(26 1727.2622),(27 1728.7428),(28 1730.3538),(29 1736.3816),(30 1733.3452),(31 1731.7426),(32 1726.6859),(33 1732.5074),(34 1732.6061),(35 1731.4976),(36 1736.8353),(37 1738.9128),(38 1736.9619),(39 1741.5695),(40 1742.403),(41 1739.2576),(42 1747.5377),(43 1749.5522),(44 1749.8346),(45 1752.4283),(46 1755.0067),(47 1748.7618),(48 1744.0891),(49 1747.9498),(50 1743.1815),(51 1746.2098),(52 1752.1125),(53 1755.7365),(54 1748.2043),(55 1746.7448),(56 1745.1997),(57 1748.9778),(58 1746.9362),(59 1749.1549),(60 1752.3328),(61 1752.5514),(62 1753.28),(63 1749.1235),(64 1748.2399),(65 1749.726),(66 1746.5859),(67 1754.8867),(68 1752.8029),(69 1754.3966),(70 1752.0715),(71 1744.0791),(72 1746.9459),(73 1751.8579),(74 1748.4728),(75 1753.2866),(76 1749.219),(77 1754.3707),(78 1748.9946),(79 1760.5804),
(1 1172.9474),(2 1320.1041),(3 1407.6814),(4 1464.3643),(5 1494.4972),(6 1520.0023),(7 1545.4548),(8 1574.8588),(9 1582.5453),(10 1592.3142),(11 1612.8762),(12 1622.6586),(13 1632.5796),(14 1649.8376),(15 1643.805),(16 1658.825),(17 1652.8712),(18 1664.5814),(19 1669.2693),(20 1681.058),(21 1687.3954),(22 1687.0475),(23 1694.7896),(24 1707.2985),(25 1707.0039),(26 1705.8925),(27 1708.1704),(28 1711.0358),(29 1716.0051),(30 1711.5592),(31 1712.1487),(32 1722.2434),(33 1719.6499),(34 1721.5729),(35 1718.3428),(36 1721.0449),(37 1729.1482),(38 1730.2006),(39 1723.8779),(40 1728.605),(41 1729.7667),(42 1735.6216),(43 1733.9277),(44 1745.8607),(45 1741.1416),(46 1742.762),(47 1734.2538),(48 1727.9993),(49 1726.0026),(50 1726.9612),(51 1719.0587),(52 1719.2494),(53 1731.5925),(54 1723.5065),(55 1724.0345),(56 1721.9254),(57 1721.7775),(58 1717.7892),(59 1720.133),(60 1724.625),(61 1720.4547),(62 1726.3479),(63 1727.7014),(64 1725.3403),(65 1718.4977),(66 1707.6714),(67 1713.0548),(68 1713.9075),(69 1715.1873),(70 1721.4895),(71 1717.9458),(72 1712.2507),(73 1724.272),(74 1721.5686),(75 1725.6259),(76 1724.9244),(77 1727.1776),(78 1734.4382),(79 1739.4064),
(1 1166.0728),(2 1316.0365),(3 1399.9393),(4 1448.9025),(5 1480.803),(6 1512.5216),(7 1532.5592),(8 1558.5743),(9 1578.7382),(10 1587.246),(11 1595.4438),(12 1612.9211),(13 1607.6012),(14 1633.8783),(15 1634.2787),(16 1645.473),(17 1648.9868),(18 1660.3488),(19 1651.8492),(20 1668.6195),(21 1676.2136),(22 1680.196),(23 1682.8859),(24 1687.2216),(25 1703.4773),(26 1706.9434),(27 1712.5494),(28 1713.9867),(29 1716.7964),(30 1713.9326),(31 1716.5125),(32 1728.8442),(33 1721.9883),(34 1721.429),(35 1725.5502),(36 1726.514),(37 1735.1431),(38 1732.0963),(39 1735.9868),(40 1734.4749),(41 1736.652),(42 1734.7838),(43 1738.452),(44 1742.5121),(45 1739.5173),(46 1740.9207),(47 1736.4338),(48 1736.3518),(49 1729.3828),(50 1723.0035),(51 1730.6859),(52 1733.4839),(53 1735.5074),(54 1726.2534),(55 1728.972),(56 1732.687),(57 1736.1329),(58 1726.7871),(59 1723.2461),(60 1725.3434),(61 1728.1055),(62 1729.0729),(63 1726.4501),(64 1723.22),(65 1722.7878),(66 1720.9106),(67 1720.0376),(68 1722.9756),(69 1717.1112),(70 1718.2933),(71 1710.0586),(72 1706.1924),(73 1712.2153),(74 1717.4742),(75 1717.7498),(76 1717.6649),(77 1721.1879),(78 1717.794),(79 1717.7977),
(1 1147.5414),(2 1297.6473),(3 1380.5531),(4 1428.9767),(5 1464.2983),(6 1493.9778),(7 1519.8806),(8 1537.1514),(9 1555.0354),(10 1557.3779),(11 1580.3485),(12 1593.4661),(13 1600.7606),(14 1609.9916),(15 1618.719),(16 1622.7388),(17 1631.266),(18 1632.6937),(19 1638.7058),(20 1641.9053),(21 1651.5955),(22 1655.0015),(23 1657.303),(24 1663.9485),(25 1669.1046),(26 1678.5485),(27 1682.2599),(28 1686.8292),(29 1683.7496),(30 1684.9847),(31 1681.0051),(32 1686.3888),(33 1689.0673),(34 1686.2593),(35 1683.0913),(36 1690.8226),(37 1692.6532),(38 1690.1191),(39 1697.4656),(40 1697.5829),(41 1702.2638),(42 1695.0714),(43 1699.3881),(44 1696.8729),(45 1697.3224),(46 1698.9009),(47 1691.2756),(48 1694.372),(49 1695.7299),(50 1689.7413),(51 1692.6423),(52 1696.2826),(53 1703.681),(54 1697.1644),(55 1694.018),(56 1692.4652),(57 1692.3258),(58 1694.0314),(59 1695.5278),(60 1703.1401),(61 1694.122),(62 1701.146),(63 1698.8439),(64 1693.6272),(65 1697.0278),(66 1694.7943),(67 1687.8721),(68 1696.4421),(69 1690.5656),(70 1694.725),(71 1689.8357),(72 1683.9049),(73 1693.0347),(74 1689.4677),(75 1696.0851),(76 1699.1575),(77 1699.6764),(78 1696.8843),(79 1700.7715),
(1 1139.9943),(2 1277.3131),(3 1365.5021),(4 1423.4993),(5 1459.7721),(6 1489.9926),(7 1511.5518),(8 1534.0575),(9 1554.8838),(10 1570.303),(11 1575.1122),(12 1584.7267),(13 1594.9159),(14 1598.2079),(15 1606.7539),(16 1620.9026),(17 1633.0619),(18 1635.7198),(19 1636.9741),(20 1648.7837),(21 1660.2725),(22 1662.2802),(23 1670.1914),(24 1677.2926),(25 1678.9761),(26 1683.6375),(27 1686.8759),(28 1681.9609),(29 1693.7654),(30 1695.4335),(31 1690.4415),(32 1693.3871),(33 1693.7046),(34 1695.7196),(35 1696.5083),(36 1694.7043),(37 1702.336),(38 1700.7354),(39 1696.5469),(40 1701.8335),(41 1700.9615),(42 1698.1605),(43 1706.8474),(44 1706.2292),(45 1705.4427),(46 1708.6788),(47 1701.6191),(48 1701.7751),(49 1696.5774),(50 1693.5292),(51 1691.3894),(52 1699.279),(53 1703.626),(54 1702.1005),(55 1698.2108),(56 1692.0162),(57 1694.6353),(58 1686.8967),(59 1693.4142),(60 1698.424),(61 1695.3884),(62 1695.247),(63 1694.0333),(64 1697.131),(65 1694.1982),(66 1695.349),(67 1686.7008),(68 1687.6118),(69 1687.5684),(70 1696.1692),(71 1693.525),(72 1694.2457),(73 1692.1205),(74 1690.6643),(75 1697.606),(76 1695.5598),(77 1698.0778),(78 1704.7537),(79 1696.0815),
(1 1134.0313),(2 1277.6527),(3 1356.8573),(4 1420.8412),(5 1454.0537),(6 1472.4625),(7 1504.6771),(8 1518.5378),(9 1536.4769),(10 1552.8329),(11 1562.5249),(12 1576.257),(13 1584.3707),(14 1594.6302),(15 1607.1912),(16 1606.3403),(17 1618.6301),(18 1620.2537),(19 1625.352),(20 1631.3967),(21 1643.0591),(22 1647.8793),(23 1654.0503),(24 1665.6984),(25 1673.9198),(26 1676.6924),(27 1676.1473),(28 1677.3113),(29 1685.8547),(30 1688.1489),(31 1684.2838),(32 1675.6545),(33 1688.2017),(34 1682.2065),(35 1682.5951),(36 1689.8917),(37 1695.9883),(38 1682.6019),(39 1684.0391),(40 1686.1202),(41 1687.1464),(42 1685.2615),(43 1687.6764),(44 1692.0411),(45 1692.3799),(46 1699.0928),(47 1690.6826),(48 1690.4749),(49 1693.9972),(50 1688.0332),(51 1692.8431),(52 1694.2876),(53 1690.0532),(54 1694.5819),(55 1697.1963),(56 1695.0714),(57 1690.6848),(58 1689.0703),(59 1684.3274),(60 1683.8082),(61 1691.6473),(62 1689.9547),(63 1691.0256),(64 1685.9073),(65 1685.9196),(66 1687.0211),(67 1688.2369),(68 1684.048),(69 1678.0469),(70 1678.5536),(71 1681.2118),(72 1685.0735),(73 1686.5934),(74 1681.3209),(75 1680.8062),(76 1678.2699),(77 1693.7191),(78 1701.6282),(79 1704.2993),
(1 1116.1797),(2 1254.2622),(3 1345.8976),(4 1392.308),(5 1425.7921),(6 1450.4375),(7 1472.083),(8 1488.371),(9 1511.2299),(10 1529.286),(11 1543.1945),(12 1552.4323),(13 1562.5463),(14 1565.6188),(15 1566.8721),(16 1568.1265),(17 1573.1078),(18 1583.5254),(19 1586.7196),(20 1600.3798),(21 1597.7021),(22 1610.3379),(23 1610.1484),(24 1617.3726),(25 1621.6321),(26 1625.1259),(27 1638.2202),(28 1640.9614),(29 1648.3074),(30 1654.1425),(31 1648.7345),(32 1650.236),(33 1652.6654),(34 1651.2719),(35 1646.7662),(36 1651.2958),(37 1650.6487),(38 1655.1849),(39 1653.9325),(40 1654.2385),(41 1656.4857),(42 1654.2533),(43 1665.0944),(44 1661.3206),(45 1661.4961),(46 1662.78),(47 1656.9299),(48 1651.6698),(49 1655.9766),(50 1646.5967),(51 1644.6697),(52 1651.186),(53 1657.9976),(54 1654.6199),(55 1652.352),(56 1647.7834),(57 1646.1177),(58 1646.4105),(59 1645.164),(60 1646.243),(61 1651.3624),(62 1655.4799),(63 1649.8247),(64 1641.509),(65 1638.8539),(66 1645.5149),(67 1638.4841),(68 1648.7452),(69 1648.5488),(70 1648.0396),(71 1647.0951),(72 1644.3218),(73 1642.554),(74 1646.199),(75 1648.3489),(76 1651.4172),(77 1656.8717),(78 1659.4391),(79 1657.4043),
(1 1101.6782),(2 1237.3741),(3 1317.6256),(4 1371.1835),(5 1404.2512),(6 1435.5487),(7 1454.4203),(8 1473.943),(9 1496.9042),(10 1515.5151),(11 1523.5612),(12 1533.6733),(13 1542.2748),(14 1543.3468),(15 1554.1487),(16 1551.9928),(17 1555.5869),(18 1568.341),(19 1576.2009),(20 1583.5334),(21 1579.9211),(22 1590.9556),(23 1582.3148),(24 1593.0491),(25 1601.137),(26 1602.9921),(27 1609.8075),(28 1618.3457),(29 1623.5566),(30 1624.1766),(31 1618.6691),(32 1618.116),(33 1621.8059),(34 1624.8884),(35 1621.9603),(36 1630.3057),(37 1637.0509),(38 1633.5616),(39 1632.7649),(40 1635.0817),(41 1635.3489),(42 1639.8468),(43 1640.7357),(44 1645.714),(45 1648.0887),(46 1647.147),(47 1641.7166),(48 1638.4491),(49 1637.1353),(50 1648.1454),(51 1644.2761),(52 1641.3922),(53 1637.4683),(54 1631.3391),(55 1630.2628),(56 1629.7863),(57 1623.0985),(58 1621.58),(59 1622.0419),(60 1625.6616),(61 1620.3535),(62 1618.3616),(63 1614.7087),(64 1614.8605),(65 1599.9728),(66 1604.7557),(67 1605.3635),(68 1612.7),(69 1612.1276),(70 1613.9958),(71 1618.3198),(72 1619.6561),(73 1624.8036),(74 1623.6018),(75 1624.4552),(76 1622.6107),(77 1629.5194),(78 1628.036),(79 1624.8086),
