1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 901633.3),(2 2837991.3),(3 4558148.5),(4 7594985.5),(5 12025400),(6 18300506),(7 23037402),(8 29152842),(9 31592162),(10 39438640),(11 45574108),(12 56200396),(13 67648150),(14 74589624),(15 79434890),(16 84068584),(17 89455200),(18 92730430),(19 96959360),(20 98391770),(21 103069480),(22 102716670),(23 103318430),(24 100449430),(25 104020540),(26 113255200),(27 119118920),(28 132193670),(29 148995920),(30 164298540),(31 177298240),(32 194499020),(33 202233900),(34 212075970),(35 220161070),(36 233165710),(37 268180350),(38 297186700),(39 321259500),(40 350067040),(41 379327400),(42 393735420),(43 413929730),(44 427097500),(45 440108200),(46 459925400),(47 472187550),(48 508620800),(49 558930500),(50 606363970),(51 649226000),(52 698333100),(53 766003650),(54 809808700),(55 855598660),(56 883660300),(57 897004300),(58 893069500),(59 896625660),(60 894275260),(61 859597060),(62 830904300),(63 804680900),(64 770959700),(65 728979200),(66 701556160),(67 674525700),(68 642051800),(69 621964600),(70 608536400),(71 594393540),(72 585213100),(73 571322050),(74 564015300),(75 555857900),(76 552976900),(77 548064830),(78 541906100),(79 535826530),
(1 72.005905),(2 97.5475),(3 112.079254),(4 121.815056),(5 131.97401),(6 133.79703),(7 137.53046),(8 142.07687),(9 148.54741),(10 152.3957),(11 156.16177),(12 160.05031),(13 166.29012),(14 169.05904),(15 172.72311),(16 174.03055),(17 180.81586),(18 180.97484),(19 182.71323),(20 186.51588),(21 192.97926),(22 199.91861),(23 206.87883),(24 213.03917),(25 219.0096),(26 223.5325),(27 230.2234),(28 235.39787),(29 243.26186),(30 248.2008),(31 252.07726),(32 257.89056),(33 264.2263),(34 273.19577),(35 282.8106),(36 281.6909),(37 281.95288),(38 280.48352),(39 280.25577),(40 281.16605),(41 277.50476),(42 275.85046),(43 270.96384),(44 266.80072),(45 268.26364),(46 270.55344),(47 274.4617),(48 272.82846),(49 281.40982),(50 283.01926),(51 285.76532),(52 282.30838),(53 290.85553),(54 287.53528),(55 289.31598),(56 291.85098),(57 296.64673),(58 297.25055),(59 297.8958),(60 300.44122),(61 304.3507),(62 306.6338),(63 309.81036),(64 306.5956),(65 313.72723),(66 307.70306),(67 307.2393),(68 306.77832),(69 305.55133),(70 299.67615),(71 294.39563),(72 285.90634),(73 286.27484),(74 283.0305),(75 282.06406),(76 277.9293),(77 276.09958),(78 271.34235),(79 268.4826),
(1 67.90228),(2 93.180695),(3 106.9106),(4 115.70414),(5 125.632256),(6 127.63998),(7 132.98865),(8 138.17653),(9 146.75708),(10 151.17558),(11 156.151),(12 158.95575),(13 166.73927),(14 166.64072),(15 169.74727),(16 169.28748),(17 176.6421),(18 175.96422),(19 176.85985),(20 182.9342),(21 188.03589),(22 195.11342),(23 201.74396),(24 203.24838),(25 212.91116),(26 215.1101),(27 218.82962),(28 224.09396),(29 228.33165),(30 233.70735),(31 236.36691),(32 238.85657),(33 252.61736),(34 256.45682),(35 263.88043),(36 263.49677),(37 262.1806),(38 264.8161),(39 266.25153),(40 268.5785),(41 262.4587),(42 260.59485),(43 255.68637),(44 253.91216),(45 255.94336),(46 257.65536),(47 258.44626),(48 261.3402),(49 268.2574),(50 274.7322),(51 277.58035),(52 275.9539),(53 281.17484),(54 281.11563),(55 281.8935),(56 280.05804),(57 282.51053),(58 285.23785),(59 286.30133),(60 290.82272),(61 291.82016),(62 290.19342),(63 290.26526),(64 295.1697),(65 300.86688),(66 292.25464),(67 289.0836),(68 285.17477),(69 282.60657),(70 280.04337),(71 277.8422),(72 271.47336),(73 262.4501),(74 261.3317),(75 261.40817),(76 259.47107),(77 257.1246),(78 251.77257),(79 247.80963),
(1 68.00535),(2 94.76516),(3 109.70419),(4 122.136665),(5 130.46893),(6 135.01273),(7 139.60164),(8 143.13188),(9 150.64066),(10 156.08275),(11 159.87418),(12 160.72934),(13 165.31535),(14 167.17842),(15 169.5616),(16 172.79993),(17 181.78586),(18 179.03188),(19 177.63705),(20 180.52374),(21 187.89883),(22 195.33076),(23 203.84563),(24 207.58131),(25 213.09872),(26 217.50389),(27 223.41887),(28 227.27219),(29 232.72713),(30 240.15468),(31 244.10637),(32 246.79556),(33 255.60658),(34 255.93431),(35 258.09302),(36 258.75485),(37 261.63766),(38 260.7694),(39 261.87234),(40 264.8706),(41 263.08557),(42 261.73334),(43 260.5018),(44 257.94144),(45 260.18863),(46 257.2695),(47 257.21783),(48 255.7005),(49 267.55618),(50 268.43094),(51 272.02567),(52 269.70038),(53 277.6175),(54 283.6883),(55 289.29425),(56 293.72644),(57 292.0329),(58 290.97092),(59 290.36667),(60 290.64035),(61 294.74182),(62 294.3338),(63 293.71936),(64 294.60947),(65 292.64212),(66 288.9387),(67 288.48083),(68 285.45642),(69 283.596),(70 279.42905),(71 276.4933),(72 270.4157),(73 272.15292),(74 271.76236),(75 270.3224),(76 265.75162),(77 270.12335),(78 267.64017),(79 266.1428),
(1 67.73431),(2 91.534325),(3 104.610016),(4 115.36163),(5 126.71416),(6 128.83688),(7 134.00624),(8 140.7544),(9 147.32236),(10 149.42226),(11 152.85675),(12 156.11969),(13 159.9071),(14 162.46375),(15 164.78044),(16 165.1855),(17 168.96768),(18 169.55284),(19 171.21353),(20 174.13799),(21 182.16354),(22 186.83249),(23 192.00485),(24 193.89934),(25 205.3665),(26 211.13242),(27 218.01018),(28 224.73007),(29 234.21385),(30 238.66682),(31 243.65564),(32 247.18764),(33 255.36185),(34 257.86237),(35 261.02652),(36 257.63953),(37 259.83664),(38 257.2877),(39 254.39996),(40 253.87682),(41 252.97896),(42 247.75066),(43 244.72021),(44 243.78783),(45 242.09212),(46 244.4288),(47 247.4383),(48 245.57631),(49 255.73138),(50 261.24164),(51 266.51514),(52 266.2847),(53 276.75287),(54 280.9088),(55 284.36694),(56 282.50034),(57 284.09308),(58 285.37775),(59 284.25104),(60 283.34494),(61 282.6527),(62 282.6699),(63 281.46518),(64 283.30838),(65 282.76434),(66 282.24673),(67 281.7165),(68 275.77982),(69 277.29962),(70 274.91656),(71 271.95157),(72 268.7063),(73 265.55057),(74 264.41495),(75 264.68808),(76 260.52866),(77 264.22156),(78 259.13788),(79 256.67392),
(1 68.72638),(2 92.43747),(3 106.26676),(4 115.268036),(5 128.10034),(6 131.31223),(7 136.3928),(8 140.3335),(9 148.94777),(10 150.2199),(11 154.02759),(12 157.27042),(13 162.76563),(14 162.73586),(15 164.19254),(16 166.87158),(17 173.20209),(18 173.9111),(19 177.8851),(20 181.11383),(21 189.33527),(22 193.02202),(23 199.13393),(24 203.38763),(25 209.2673),(26 213.98796),(27 219.85411),(28 226.39542),(29 232.21829),(30 238.85947),(31 245.62863),(32 250.76228),(33 260.90524),(34 266.0216),(35 271.3174),(36 269.3329),(37 268.1787),(38 267.632),(39 265.313),(40 262.03006),(41 261.90533),(42 259.6167),(43 257.19092),(44 256.28278),(45 256.63193),(46 252.13826),(47 251.8342),(48 251.72653),(49 260.33194),(50 262.28793),(51 264.28674),(52 262.40213),(53 270.94113),(54 277.73343),(55 283.63672),(56 284.86127),(57 287.69305),(58 286.64154),(59 288.36826),(60 289.9103),(61 293.54404),(62 290.27463),(63 286.56488),(64 285.47412),(65 288.45932),(66 283.3914),(67 281.73056),(68 280.28647),(69 283.24103),(70 276.02835),(71 273.7049),(72 268.17465),(73 264.92203),(74 267.53696),(75 268.42703),(76 268.82425),(77 267.16678),(78 257.90042),(79 255.37117),
(1 67.56371),(2 93.33888),(3 107.6944),(4 115.996124),(5 126.7899),(6 129.04555),(7 134.31064),(8 140.03802),(9 145.90965),(10 149.08623),(11 153.34177),(12 156.0201),(13 162.69734),(14 163.87906),(15 167.54929),(16 171.25377),(17 174.17947),(18 176.36018),(19 178.5447),(20 181.12215),(21 187.27089),(22 193.34302),(23 198.97188),(24 202.61534),(25 213.28096),(26 215.92737),(27 219.4355),(28 225.27405),(29 229.26483),(30 235.25273),(31 239.51076),(32 241.54607),(33 247.68141),(34 255.7),(35 261.26563),(36 258.34058),(37 260.56818),(38 261.9668),(39 264.00677),(40 258.95016),(41 260.01328),(42 256.55246),(43 251.7879),(44 246.76012),(45 247.84618),(46 249.66132),(47 249.76732),(48 249.71028),(49 257.10934),(50 258.8852),(51 261.70908),(52 260.1379),(53 271.0945),(54 275.20508),(55 278.97897),(56 284.0094),(57 286.01),(58 286.18573),(59 288.28238),(60 291.9773),(61 293.51852),(62 293.66168),(63 295.1103),(64 293.81708),(65 293.73068),(66 288.3527),(67 285.8767),(68 281.2713),(69 284.24274),(70 281.71085),(71 280.01028),(72 276.89313),(73 270.21982),(74 268.2537),(75 266.5339),(76 264.60825),(77 264.0201),(78 258.54706),(79 254.66666),
(1 67.39825),(2 89.77447),(3 102.954704),(4 113.18467),(5 122.59914),(6 125.95048),(7 130.45267),(8 135.7577),(9 141.37756),(10 144.69638),(11 149.13011),(12 154.2064),(13 159.83376),(14 157.9544),(15 157.84872),(16 159.55043),(17 166.19113),(18 167.8845),(19 170.2421),(20 173.9661),(21 180.50403),(22 183.10922),(23 189.5636),(24 196.40747),(25 205.08698),(26 208.62721),(27 213.57057),(28 214.53447),(29 221.12047),(30 224.95094),(31 227.70714),(32 231.58804),(33 242.2508),(34 246.68878),(35 250.3645),(36 248.51366),(37 249.7339),(38 247.91617),(39 249.80383),(40 246.86168),(41 246.74367),(42 244.07924),(43 240.42519),(44 239.98158),(45 239.51912),(46 241.18263),(47 244.4746),(48 245.24011),(49 252.09708),(50 260.03983),(51 267.67844),(52 263.3414),(53 272.15442),(54 274.79382),(55 276.50726),(56 275.72357),(57 283.05222),(58 277.59732),(59 276.56668),(60 278.2741),(61 280.51932),(62 279.5913),(63 278.15607),(64 277.59955),(65 281.57172),(66 278.098),(67 276.1592),(68 273.49805),(69 273.14444),(70 267.1745),(71 264.80298),(72 261.28766),(73 258.9753),(74 259.79996),(75 260.02423),(76 255.67494),(77 256.44138),(78 254.09804),(79 253.27773),
(1 64.38851),(2 87.90753),(3 101.18326),(4 108.29198),(5 121.66161),(6 125.45924),(7 130.43967),(8 134.98047),(9 140.8556),(10 145.3273),(11 150.29373),(12 153.03719),(13 157.19232),(14 158.92757),(15 161.95355),(16 163.7336),(17 168.3512),(18 167.16),(19 168.42566),(20 171.21877),(21 179.6362),(22 184.28276),(23 189.22675),(24 193.26471),(25 202.86143),(26 208.88057),(27 213.61862),(28 214.2496),(29 221.60634),(30 225.24898),(31 229.09756),(32 232.6852),(33 240.50922),(34 243.29947),(35 246.35751),(36 248.78052),(37 246.73613),(38 244.77844),(39 243.78038),(40 246.34286),(41 243.79079),(42 242.2),(43 240.10173),(44 237.24977),(45 238.67604),(46 239.1083),(47 240.99506),(48 237.89346),(49 248.41193),(50 254.08733),(51 259.21033),(52 260.0172),(53 264.98285),(54 271.7403),(55 275.11374),(56 275.24442),(57 276.45383),(58 274.9445),(59 275.2941),(60 277.12048),(61 279.59),(62 278.67212),(63 276.41553),(64 278.96445),(65 277.8854),(66 271.40875),(67 267.4438),(68 263.95898),(69 269.78772),(70 265.3586),(71 264.20743),(72 255.83049),(73 255.71918),(74 251.97101),(75 249.27313),(76 250.913),(77 249.29617),(78 245.13528),(79 245.55142),
(1 66.76735),(2 90.611824),(3 104.41946),(4 114.10356),(5 122.984406),(6 124.87633),(7 129.29097),(8 134.47401),(9 142.4173),(10 144.44125),(11 149.30222),(12 151.09003),(13 154.4821),(14 155.97467),(15 157.6492),(16 161.22583),(17 167.15381),(18 168.37126),(19 171.14688),(20 173.96999),(21 182.35014),(22 183.0777),(23 187.82166),(24 194.28178),(25 201.23117),(26 206.77454),(27 212.62064),(28 215.08676),(29 219.81145),(30 228.71999),(31 233.79105),(32 236.10516),(33 244.53766),(34 246.72905),(35 248.72029),(36 248.46413),(37 245.53166),(38 244.85805),(39 244.85953),(40 244.07793),(41 240.71129),(42 237.8585),(43 236.89003),(44 234.28499),(45 235.36482),(46 237.17432),(47 238.32857),(48 235.5541),(49 246.92874),(50 251.00592),(51 255.72388),(52 259.86472),(53 262.77847),(54 267.229),(55 272.5819),(56 274.24216),(57 277.87384),(58 276.8594),(59 276.78708),(60 275.00302),(61 279.49393),(62 277.05878),(63 276.72183),(64 277.58176),(65 279.63455),(66 274.71527),(67 272.3611),(68 270.62277),(69 265.98547),(70 264.90094),(71 261.6854),(72 255.06126),(73 254.9764),(74 252.79944),(75 251.9285),(76 251.86546),(77 251.42982),(78 246.19914),(79 244.86923),
(1 66.09803),(2 88.52657),(3 102.1373),(4 110.61689),(5 119.94485),(6 124.043915),(7 129.18759),(8 134.20767),(9 141.5347),(10 144.76857),(11 149.46677),(12 152.26343),(13 157.05905),(14 160.15869),(15 161.87956),(16 164.00621),(17 167.50081),(18 166.68355),(19 168.49881),(20 172.54578),(21 179.5881),(22 181.29326),(23 185.6151),(24 190.26936),(25 200.87735),(26 206.66013),(27 213.81584),(28 216.62653),(29 223.3772),(30 226.27583),(31 230.81952),(32 233.12338),(33 247.40121),(34 248.92067),(35 252.13077),(36 253.91977),(37 252.38591),(38 254.66563),(39 256.06955),(40 255.36143),(41 251.28835),(42 248.7696),(43 247.3628),(44 245.19221),(45 248.3286),(46 247.3567),(47 246.42587),(48 246.98846),(49 255.96738),(50 257.22168),(51 258.57568),(52 257.60382),(53 267.57983),(54 270.61737),(55 274.41177),(56 275.65387),(57 275.3377),(58 277.4731),(59 279.3493),(60 282.79123),(61 283.39606),(62 282.3854),(63 281.65244),(64 278.5691),(65 279.97717),(66 274.85135),(67 272.3648),(68 267.43112),(69 266.80347),(70 261.71597),(71 258.37207),(72 256.38547),(73 253.92427),(74 251.71828),(75 252.09642),(76 252.45012),(77 253.78314),(78 248.47728),(79 248.5073),
(1 65.94015),(2 89.03577),(3 102.73577),(4 113.23816),(5 125.753204),(6 125.91493),(7 128.80287),(8 133.71529),(9 139.92429),(10 143.56268),(11 146.77858),(12 148.58575),(13 154.02568),(14 155.08203),(15 158.98473),(16 162.18985),(17 167.02715),(18 167.21858),(19 167.60103),(20 171.9724),(21 178.11104),(22 183.32544),(23 187.88213),(24 193.24222),(25 200.70969),(26 207.47707),(27 214.18265),(28 220.83798),(29 226.68141),(30 231.45894),(31 236.08788),(32 240.39465),(33 251.56783),(34 254.24046),(35 256.465),(36 253.66403),(37 253.7059),(38 253.03482),(39 252.5408),(40 251.82446),(41 249.8902),(42 244.47998),(43 242.3255),(44 242.91873),(45 243.80064),(46 239.21768),(47 237.27599),(48 239.13156),(49 249.48045),(50 257.41302),(51 266.60217),(52 260.00525),(53 270.47476),(54 274.4499),(55 279.15015),(56 284.0834),(57 285.33932),(58 281.98242),(59 282.09058),(60 282.03653),(61 284.11044),(62 281.2085),(63 280.5153),(64 280.61697),(65 279.00488),(66 274.7),(67 271.09836),(68 269.68918),(69 265.6192),(70 266.8793),(71 267.75165),(72 264.2424),(73 262.18344),(74 259.5363),(75 259.1192),(76 258.08585),(77 260.26187),(78 256.395),(79 253.50603),
(1 64.71775),(2 88.83311),(3 102.14485),(4 109.98433),(5 122.2209),(6 123.24979),(7 128.63257),(8 134.15164),(9 142.05443),(10 143.66682),(11 146.90477),(12 150.42604),(13 155.7479),(14 156.58943),(15 159.82635),(16 161.70467),(17 166.25346),(18 167.36447),(19 168.8093),(20 171.15895),(21 180.6959),(22 185.66974),(23 191.70427),(24 194.83319),(25 203.77419),(26 209.7206),(27 216.39638),(28 219.2596),(29 227.62155),(30 229.45532),(31 232.99101),(32 234.79019),(33 245.32002),(34 249.0403),(35 252.47241),(36 252.46457),(37 249.7847),(38 249.50674),(39 249.79454),(40 247.24829),(41 242.71431),(42 239.15117),(43 235.75603),(44 235.73651),(45 240.49261),(46 241.49696),(47 245.39108),(48 248.72131),(49 259.35706),(50 263.95023),(51 270.36603),(52 270.16034),(53 276.0864),(54 275.45547),(55 276.69345),(56 274.51114),(57 276.00555),(58 276.8428),(59 278.24976),(60 278.24728),(61 275.14304),(62 275.02478),(63 274.69385),(64 276.0293),(65 274.12372),(66 269.80518),(67 266.7061),(68 263.57974),(69 265.43527),(70 261.74454),(71 259.55582),(72 255.60425),(73 257.2734),(74 251.33247),(75 247.43015),(76 248.97726),(77 248.40407),(78 242.86208),(79 239.6562),
(1 64.35419),(2 87.465225),(3 99.90247),(4 110.071556),(5 120.36663),(6 121.770485),(7 125.97721),(8 131.19373),(9 138.69543),(10 142.94022),(11 148.23),(12 150.14737),(13 157.23177),(14 158.83357),(15 162.25885),(16 165.5586),(17 170.42964),(18 172.286),(19 174.81212),(20 178.31514),(21 182.76997),(22 188.68987),(23 195.82681),(24 199.06482),(25 207.08313),(26 206.94492),(27 209.88031),(28 214.27678),(29 218.63834),(30 223.70688),(31 226.59412),(32 230.06114),(33 241.0499),(34 247.64282),(35 254.5581),(36 255.33337),(37 258.0929),(38 255.24965),(39 256.7255),(40 254.09549),(41 252.82062),(42 248.02905),(43 245.14253),(44 238.81006),(45 243.60295),(46 241.7572),(47 244.21545),(48 245.42764),(49 257.4331),(50 259.00156),(51 262.28674),(52 262.77676),(53 271.24347),(54 274.10275),(55 277.70224),(56 281.79105),(57 281.8033),(58 278.67163),(59 278.09406),(60 276.80386),(61 280.05646),(62 279.65472),(63 278.3224),(64 276.24634),(65 275.6987),(66 271.2939),(67 269.5541),(68 268.85626),(69 270.53052),(70 265.25424),(71 262.21536),(72 258.97668),(73 256.03903),(74 255.77379),(75 255.91049),(76 255.59164),(77 254.38728),(78 248.64369),(79 246.73438),
(1 61.915863),(2 85.20015),(3 97.13175),(4 105.97358),(5 116.49776),(6 118.63738),(7 123.69698),(8 129.2427),(9 137.07443),(10 139.39523),(11 143.30746),(12 145.04529),(13 150.56413),(14 152.72447),(15 156.2206),(16 158.12137),(17 161.08444),(18 162.55992),(19 163.44002),(20 167.11647),(21 174.3709),(22 179.47745),(23 184.39023),(24 189.98892),(25 196.23206),(26 200.54834),(27 204.81778),(28 209.95837),(29 214.50166),(30 216.23503),(31 218.83879),(32 221.99374),(33 233.31488),(34 236.09953),(35 242.32674),(36 241.90034),(37 243.63705),(38 241.58002),(39 241.13376),(40 242.74124),(41 240.17647),(42 235.49721),(43 233.29088),(44 229.52458),(45 231.96048),(46 232.7914),(47 234.51547),(48 235.57584),(49 243.70273),(50 244.45241),(51 246.36284),(52 247.19507),(53 252.778),(54 260.71207),(55 266.2964),(56 270.1599),(57 272.86438),(58 269.01334),(59 269.23694),(60 268.43307),(61 272.28665),(62 271.89206),(63 269.9746),(64 269.80035),(65 271.39703),(66 266.49222),(67 264.6624),(68 266.99664),(69 265.65775),(70 260.05533),(71 257.47568),(72 253.9615),(73 252.22887),(74 254.40434),(75 254.86229),(76 249.90004),(77 251.6749),(78 247.75836),(79 246.80995),
(1 64.13149),(2 87.11005),(3 99.66234),(4 107.24278),(5 117.54239),(6 119.94201),(7 123.600044),(8 126.170204),(9 134.75763),(10 137.32193),(11 139.98045),(12 144.30759),(13 149.7639),(14 152.94293),(15 156.63556),(16 159.25787),(17 165.23366),(18 164.69661),(19 165.578),(20 168.929),(21 175.73865),(22 175.89801),(23 179.70207),(24 185.77547),(25 194.42398),(26 200.68277),(27 205.48601),(28 205.63594),(29 207.47415),(30 213.76381),(31 219.32875),(32 221.12674),(33 231.11783),(34 232.47133),(35 234.87184),(36 237.49272),(37 240.34384),(38 242.96823),(39 246.65317),(40 246.4193),(41 242.10162),(42 238.929),(43 235.81323),(44 234.18317),(45 232.8121),(46 235.06001),(47 233.9537),(48 231.67151),(49 240.81508),(50 244.65369),(51 250.70438),(52 248.3597),(53 253.41698),(54 254.4395),(55 257.1722),(56 262.2079),(57 267.6509),(58 266.09476),(59 267.4079),(60 270.29407),(61 271.13318),(62 267.42416),(63 265.42224),(64 264.14273),(65 265.29547),(66 256.78427),(67 254.26523),(68 251.3044),(69 254.69238),(70 250.25365),(71 247.62784),(72 245.25473),(73 243.79558),(74 242.80585),(75 241.67229),(76 239.32654),(77 242.15855),(78 236.79718),(79 234.83148),
(1 63.216187),(2 85.56552),(3 98.1311),(4 104.60572),(5 115.2466),(6 118.727104),(7 123.87539),(8 128.82112),(9 134.134),(10 138.08768),(11 143.648),(12 144.29068),(13 149.1208),(14 151.7506),(15 154.82559),(16 156.96759),(17 159.8879),(18 160.8001),(19 162.11389),(20 166.35059),(21 175.5576),(22 177.23083),(23 181.07977),(24 187.86742),(25 190.7515),(26 195.82501),(27 202.05252),(28 205.67685),(29 213.15575),(30 219.19743),(31 224.68135),(32 227.61003),(33 236.454),(34 240.44052),(35 245.72736),(36 247.83162),(37 247.20724),(38 244.89659),(39 245.61926),(40 244.42644),(41 244.29182),(42 242.9404),(43 240.53526),(44 232.87434),(45 235.18852),(46 236.77438),(47 237.8513),(48 238.67061),(49 249.01897),(50 247.89595),(51 248.9493),(52 248.91946),(53 254.89546),(54 253.68636),(55 256.40927),(56 258.66077),(57 258.00046),(58 258.2257),(59 259.3947),(60 259.67212),(61 264.5825),(62 265.83862),(63 268.2332),(64 270.402),(65 273.36258),(66 272.538),(67 274.6114),(68 273.64673),(69 269.6642),(70 264.4098),(71 259.82056),(72 257.30905),(73 254.50334),(74 253.90065),(75 252.78789),(76 249.63354),(77 250.07013),(78 245.40575),(79 244.17664),
(1 63.86905),(2 86.59275),(3 99.050934),(4 106.81514),(5 115.33372),(6 118.49555),(7 123.51411),(8 128.00119),(9 134.32953),(10 137.25728),(11 141.52747),(12 143.53568),(13 149.5768),(14 151.3433),(15 154.47661),(16 158.77724),(17 162.76564),(18 162.55882),(19 165.37817),(20 168.65666),(21 177.6192),(22 179.022),(23 182.33087),(24 187.94473),(25 193.10756),(26 198.95837),(27 203.5074),(28 208.20001),(29 212.88388),(30 215.84349),(31 220.31302),(32 225.72919),(33 238.36777),(34 239.72644),(35 244.02643),(36 245.31679),(37 247.82747),(38 246.88255),(39 248.59294),(40 247.73576),(41 244.26653),(42 241.2036),(43 238.77328),(44 235.72075),(45 234.31238),(46 232.07228),(47 232.18216),(48 233.23694),(49 245.6684),(50 245.29857),(51 247.31882),(52 249.82214),(53 253.37024),(54 256.82098),(55 259.75974),(56 260.14697),(57 264.72174),(58 262.40976),(59 261.54742),(60 260.632),(61 265.70914),(62 262.5232),(63 264.05835),(64 268.05026),(65 269.209),(66 266.30643),(67 268.2604),(68 266.80273),(69 265.35025),(70 256.993),(71 253.97842),(72 250.93872),(73 245.88347),(74 244.91185),(75 243.27107),(76 238.99496),(77 240.15024),(78 234.45944),(79 232.91225),
(1 61.126194),(2 83.58207),(3 96.19479),(4 104.235344),(5 111.52781),(6 114.19939),(7 119.53891),(8 124.50728),(9 131.3242),(10 133.31973),(11 137.32825),(12 139.96446),(13 144.77194),(14 148.05661),(15 150.48839),(16 150.7945),(17 153.99023),(18 153.7601),(19 155.80962),(20 160.38092),(21 165.32019),(22 169.32973),(23 174.3169),(24 178.0594),(25 185.72336),(26 189.96608),(27 195.45952),(28 197.8503),(29 202.7106),(30 207.19539),(31 209.81912),(32 214.01369),(33 218.81793),(34 226.31029),(35 231.41188),(36 232.3466),(37 238.48358),(38 240.09445),(39 241.79794),(40 241.14992),(41 240.555),(42 237.17273),(43 234.68272),(44 228.90984),(45 229.32329),(46 230.51987),(47 231.58531),(48 228.32979),(49 239.67258),(50 242.03575),(51 245.28856),(52 245.95409),(53 255.31288),(54 256.5928),(55 261.15094),(56 263.04657),(57 267.2931),(58 265.32892),(59 265.55908),(60 265.32004),(61 262.72668),(62 260.96036),(63 260.33316),(64 261.63116),(65 258.96817),(66 252.85628),(67 248.83165),(68 249.74786),(69 250.76854),(70 245.01051),(71 241.64365),(72 237.14485),(73 238.95692),(74 238.2946),(75 237.83371),(76 238.7597),(77 239.86932),(78 235.47212),(79 235.7114),
