1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 792072.06),(2 2914725.3),(3 6038598.5),(4 9870403),(5 14169184),(6 18887006),(7 23829318),(8 28872838),(9 34084116),(10 39647580),(11 45652290),(12 52008000),(13 58577756),(14 65189940),(15 71492680),(16 77603770),(17 82861050),(18 87268696),(19 91055960),(20 93932410),(21 96645464),(22 99714460),(23 103103840),(24 106244184),(25 109313784),(26 112211400),(27 115001160),(28 117229290),(29 119406080),(30 121961910),(31 125222536),(32 128988170),(33 132736470),(34 135771730),(35 137860590),(36 139502100),(37 140510580),(38 140832140),(39 140625520),(40 139913230),(41 139224560),(42 138956420),(43 138698690),(44 138989170),(45 139643840),(46 140790700),(47 142572660),(48 145296260),(49 149014600),(50 153215570),(51 157828100),(52 163063790),(53 168661060),(54 174134260),(55 179916080),(56 186627570),(57 193641460),(58 200094640),(59 206131920),(60 211773870),(61 218014830),(62 224501780),(63 231896960),(64 239450560),(65 246802900),(66 254499710),(67 263081470),(68 272005300),(69 281704930),(70 290796640),(71 299812060),(72 308153250),(73 315912900),(74 322948320),(75 327871260),(76 331548400),(77 334229000),(78 336104450),(79 337175840),
(1 54.81253),(2 62.73273),(3 67.31583),(4 72.9405),(5 78.34433),(6 83.3653),(7 86.28399),(8 90.725876),(9 93.16392),(10 97.141266),(11 99.67888),(12 102.57863),(13 104.2732),(14 107.172356),(15 107.27785),(16 107.80923),(17 109.2925),(18 110.25771),(19 111.90135),(20 114.499825),(21 116.4146),(22 117.20279),(23 117.981964),(24 120.6215),(25 122.18032),(26 123.35463),(27 121.2993),(28 123.65904),(29 125.576904),(30 125.66927),(31 126.59596),(32 127.89815),(33 129.71532),(34 131.61784),(35 133.01884),(36 134.25946),(37 135.52795),(38 135.62347),(39 134.92873),(40 135.32121),(41 135.64879),(42 136.29399),(43 135.6492),(44 135.73814),(45 136.64034),(46 135.92245),(47 136.64764),(48 137.31815),(49 138.27916),(50 138.55013),(51 138.34515),(52 139.46179),(53 140.30894),(54 140.69177),(55 142.1665),(56 142.8821),(57 143.94043),(58 144.2327),(59 144.15979),(60 144.69257),(61 145.14177),(62 147.13199),(63 146.23578),(64 145.04663),(65 145.21272),(66 145.58307),(67 145.27544),(68 147.14352),(69 147.7973),(70 148.80392),(71 148.44781),(72 148.21165),(73 147.93237),(74 148.81544),(75 147.39256),(76 147.08238),(77 144.6272),(78 144.00139),(79 143.37129),
(1 54.232624),(2 61.319023),(3 66.3361),(4 72.51451),(5 79.085014),(6 83.54968),(7 88.201225),(8 92.642784),(9 95.06126),(10 99.39931),(11 102.71024),(12 105.33482),(13 109.59907),(14 111.90575),(15 113.938),(16 116.53651),(17 118.817955),(18 120.07545),(19 122.151054),(20 125.39794),(21 126.27609),(22 128.78969),(23 129.92845),(24 131.63756),(25 132.86763),(26 132.90512),(27 133.56705),(28 134.20049),(29 135.60564),(30 137.13364),(31 138.4654),(32 140.67693),(33 141.4274),(34 141.74438),(35 141.31007),(36 141.38121),(37 142.81215),(38 143.98021),(39 142.4142),(40 144.05359),(41 144.093),(42 145.03017),(43 143.39514),(44 143.66125),(45 142.32709),(46 142.13554),(47 142.68115),(48 144.05093),(49 143.9585),(50 145.48201),(51 145.37135),(52 147.56354),(53 148.62793),(54 149.2311),(55 150.44658),(56 152.04568),(57 151.89633),(58 153.76393),(59 153.38002),(60 155.13608),(61 156.47441),(62 158.28128),(63 156.13947),(64 157.44258),(65 158.15738),(66 160.54575),(67 161.08844),(68 159.96446),(69 160.52612),(70 162.18199),(71 161.84259),(72 163.23834),(73 161.06447),(74 161.70355),(75 158.87993),(76 158.51942),(77 157.00575),(78 157.3279),(79 155.45145),
(1 54.455685),(2 63.140106),(3 67.73849),(4 73.17761),(5 79.88602),(6 84.13762),(7 88.32758),(8 92.00115),(9 94.88749),(10 98.082596),(11 101.35691),(12 105.70668),(13 107.830185),(14 110.54081),(15 112.446655),(16 114.72195),(17 117.16594),(18 120.282974),(19 120.94434),(20 122.066086),(21 124.69314),(22 125.9135),(23 128.65134),(24 130.47644),(25 130.85458),(26 132.20477),(27 130.87582),(28 131.25241),(29 133.28929),(30 134.52106),(31 134.95018),(32 135.63962),(33 135.90746),(34 136.39664),(35 136.9799),(36 136.25313),(37 138.45341),(38 138.81079),(39 138.15775),(40 138.96046),(41 140.6162),(42 140.59538),(43 141.18907),(44 141.0271),(45 141.3124),(46 139.81091),(47 140.79358),(48 141.05405),(49 142.80194),(50 142.7973),(51 141.36423),(52 142.80583),(53 143.89442),(54 145.07271),(55 146.44109),(56 146.47409),(57 147.67355),(58 148.19894),(59 148.59804),(60 149.59686),(61 150.04192),(62 151.74094),(63 150.50487),(64 152.79579),(65 153.25381),(66 153.79436),(67 154.89964),(68 154.22238),(69 153.89433),(70 154.39896),(71 154.08496),(72 154.61086),(73 154.60367),(74 154.76382),(75 154.40533),(76 154.82149),(77 153.91614),(78 155.17697),(79 155.25993),
(1 54.203297),(2 62.84377),(3 67.63104),(4 72.73273),(5 78.83504),(6 84.28646),(7 89.49437),(8 93.38661),(9 96.51975),(10 99.55684),(11 104.29907),(12 106.5577),(13 108.08486),(14 110.361404),(15 109.45183),(16 109.85509),(17 111.68435),(18 112.04317),(19 113.25084),(20 114.219444),(21 115.422226),(22 117.46743),(23 119.547745),(24 120.171326),(25 120.20406),(26 121.29376),(27 121.25592),(28 122.66606),(29 123.90083),(30 126.729004),(31 128.81538),(32 128.6853),(33 129.06648),(34 131.12198),(35 131.26907),(36 132.67159),(37 134.066),(38 134.75105),(39 135.04344),(40 135.89317),(41 135.26028),(42 136.30722),(43 137.70157),(44 137.75679),(45 138.10435),(46 138.37996),(47 137.69855),(48 138.50656),(49 139.9888),(50 140.38803),(51 139.50293),(52 140.81424),(53 141.18983),(54 142.8056),(55 145.24281),(56 144.90622),(57 146.4177),(58 147.42041),(59 147.1626),(60 147.59154),(61 148.81284),(62 150.11313),(63 149.64328),(64 150.76035),(65 151.22348),(66 151.77042),(67 152.42635),(68 152.68582),(69 154.0204),(70 154.6844),(71 153.89987),(72 154.66345),(73 153.57094),(74 154.74768),(75 151.3161),(76 150.67113),(77 150.12936),(78 150.10576),(79 149.39108),
(1 54.060684),(2 61.770668),(3 66.93125),(4 72.983795),(5 77.69543),(6 83.224495),(7 86.60627),(8 91.07213),(9 93.99846),(10 97.07706),(11 99.98279),(12 104.26219),(13 106.47898),(14 109.4715),(15 109.02987),(16 111.07627),(17 113.68387),(18 114.35827),(19 117.2859),(20 119.79555),(21 121.31292),(22 124.21329),(23 124.89737),(24 126.49894),(25 126.480316),(26 127.45604),(27 126.70515),(28 128.4602),(29 129.24191),(30 130.42921),(31 131.6224),(32 132.70485),(33 132.5939),(34 133.72595),(35 133.93547),(36 134.76154),(37 135.99837),(38 135.74712),(39 135.90767),(40 137.13734),(41 137.24507),(42 137.43103),(43 137.38437),(44 137.21313),(45 138.0038),(46 137.86433),(47 138.5071),(48 138.02412),(49 138.74895),(50 139.35832),(51 138.7843),(52 139.68805),(53 139.44124),(54 142.09778),(55 143.21051),(56 144.10332),(57 145.48505),(58 147.49127),(59 147.43321),(60 149.4856),(61 150.8943),(62 153.40292),(63 151.81874),(64 154.071),(65 154.15092),(66 153.74399),(67 154.95792),(68 156.26451),(69 156.41728),(70 157.07672),(71 157.518),(72 157.9965),(73 158.79404),(74 158.87567),(75 155.80597),(76 155.40112),(77 155.42888),(78 154.19821),(79 154.11345),
(1 52.957287),(2 60.66816),(3 65.46365),(4 71.19561),(5 78.18719),(6 82.47982),(7 84.63457),(8 88.99098),(9 92.863434),(10 95.632195),(11 99.067055),(12 103.277),(13 106.58119),(14 109.25049),(15 110.50459),(16 112.895874),(17 115.63584),(18 116.66076),(19 119.35457),(20 122.53203),(21 123.839745),(22 125.55358),(23 127.72216),(24 129.46251),(25 131.51102),(26 131.69385),(27 131.63617),(28 133.01529),(29 133.81407),(30 134.76114),(31 136.34427),(32 136.68031),(33 138.33907),(34 136.87279),(35 137.8991),(36 138.75308),(37 139.47409),(38 139.95517),(39 139.97038),(40 141.73483),(41 141.87169),(42 142.85985),(43 142.83795),(44 142.2201),(45 141.03964),(46 140.41292),(47 140.40738),(48 140.93614),(49 142.33334),(50 142.10432),(51 141.42303),(52 141.89536),(53 143.84743),(54 143.7802),(55 145.62894),(56 146.07124),(57 146.13966),(58 147.01712),(59 145.61063),(60 147.31009),(61 147.7992),(62 148.27701),(63 147.78952),(64 149.11484),(65 149.21918),(66 150.95346),(67 151.3515),(68 152.37285),(69 152.1448),(70 151.86874),(71 153.32732),(72 153.72691),(73 154.07271),(74 154.00177),(75 152.72217),(76 151.30727),(77 150.90573),(78 151.73154),(79 151.41458),
(1 52.947136),(2 60.931534),(3 66.25732),(4 71.91912),(5 77.86283),(6 83.03265),(7 87.222),(8 90.94533),(9 93.95285),(10 96.751686),(11 98.5133),(12 100.142654),(13 102.98303),(14 104.74314),(15 104.778015),(16 106.70432),(17 107.168396),(18 108.38844),(19 108.9339),(20 110.75046),(21 113.65486),(22 115.80404),(23 115.97847),(24 118.424324),(25 119.11026),(26 119.42088),(27 119.33303),(28 121.43647),(29 123.70626),(30 125.435135),(31 127.79139),(32 128.35681),(33 129.493),(34 130.21687),(35 131.1298),(36 132.05801),(37 133.62509),(38 132.66084),(39 132.65645),(40 134.19366),(41 133.9975),(42 134.51778),(43 133.00768),(44 132.51933),(45 133.0821),(46 133.72284),(47 134.97656),(48 135.96341),(49 137.76222),(50 138.07957),(51 138.22275),(52 139.80284),(53 140.4293),(54 141.67523),(55 141.95372),(56 143.4873),(57 143.5876),(58 143.85239),(59 145.12253),(60 145.53456),(61 146.87955),(62 147.1494),(63 145.99336),(64 147.47363),(65 147.428),(66 146.35883),(67 147.4399),(68 148.48509),(69 149.46165),(70 151.42804),(71 150.71193),(72 149.89703),(73 150.77863),(74 151.43033),(75 149.07103),(76 149.17017),(77 147.47778),(78 147.35065),(79 147.82967),
(1 53.277824),(2 61.409374),(3 65.55102),(4 72.04911),(5 77.81378),(6 82.42703),(7 85.980545),(8 89.685875),(9 93.149666),(10 97.13788),(11 99.98516),(12 103.741974),(13 106.930374),(14 109.12795),(15 109.91375),(16 113.589485),(17 115.612114),(18 117.56489),(19 119.47158),(20 121.19454),(21 122.43478),(22 124.1357),(23 125.39176),(24 126.55945),(25 129.06726),(26 128.7404),(27 128.56062),(28 130.4554),(29 131.41579),(30 132.56606),(31 133.70274),(32 135.00862),(33 135.27744),(34 136.08241),(35 135.95578),(36 137.96246),(37 138.19806),(38 138.51385),(39 138.87753),(40 140.4715),(41 141.8612),(42 142.35818),(43 141.34561),(44 141.1822),(45 141.4132),(46 141.53079),(47 140.8538),(48 142.26611),(49 143.73119),(50 143.43742),(51 144.37369),(52 144.64491),(53 145.57166),(54 147.1385),(55 149.26668),(56 149.34935),(57 149.97165),(58 151.4567),(59 151.41263),(60 152.50427),(61 153.50063),(62 154.46518),(63 155.56822),(64 155.83755),(65 157.52336),(66 156.22096),(67 156.69925),(68 157.68019),(69 157.13588),(70 157.89789),(71 159.07643),(72 159.50221),(73 159.69609),(74 158.65472),(75 156.70424),(76 155.40738),(77 155.54587),(78 153.24481),(79 152.77037),
(1 52.939457),(2 59.54072),(3 63.891106),(4 70.194954),(5 76.29891),(6 81.239655),(7 85.51733),(8 89.11696),(9 91.87991),(10 94.777756),(11 98.66978),(12 101.3796),(13 104.36396),(14 106.70023),(15 108.027214),(16 110.14346),(17 112.54938),(18 115.06559),(19 116.9199),(20 118.83248),(21 121.68256),(22 122.43796),(23 123.64094),(24 125.84196),(25 127.83227),(26 127.63143),(27 127.0146),(28 127.96667),(29 128.4118),(30 129.77788),(31 131.90395),(32 131.93513),(33 133.18744),(34 133.49783),(35 134.83296),(36 135.92824),(37 135.1927),(38 137.00635),(39 135.83842),(40 138.03413),(41 138.65388),(42 138.40587),(43 137.76662),(44 137.5203),(45 137.57271),(46 136.86266),(47 137.79851),(48 137.47202),(49 138.62712),(50 139.85861),(51 139.0976),(52 141.69916),(53 141.36136),(54 142.2246),(55 143.3462),(56 143.61723),(57 144.51491),(58 145.12126),(59 145.27199),(60 145.38283),(61 146.57057),(62 147.88669),(63 147.58371),(64 148.6093),(65 148.87868),(66 149.51251),(67 148.89636),(68 148.76659),(69 149.89337),(70 150.21182),(71 150.61967),(72 150.32211),(73 149.82414),(74 150.32655),(75 149.2495),(76 150.19124),(77 149.18343),(78 150.22758),(79 149.72437),
(1 51.87146),(2 59.639053),(3 64.17788),(4 70.52093),(5 76.82217),(6 81.06221),(7 84.59523),(8 88.14469),(9 92.297005),(10 93.927895),(11 96.70756),(12 98.554794),(13 101.66606),(14 102.966965),(15 103.247086),(16 103.991806),(17 105.622856),(18 106.60833),(19 108.842636),(20 110.17455),(21 111.70394),(22 112.69959),(23 114.67928),(24 116.2031),(25 117.189255),(26 118.39639),(27 117.57299),(28 118.84155),(29 120.11587),(30 121.31112),(31 121.89141),(32 122.385796),(33 124.55179),(34 124.87794),(35 126.129135),(36 127.75189),(37 128.24591),(38 129.7457),(39 129.78932),(40 130.22644),(41 130.83882),(42 131.13512),(43 130.88864),(44 131.04335),(45 131.19064),(46 130.30592),(47 132.18393),(48 131.91129),(49 132.96953),(50 133.04843),(51 133.50247),(52 134.20236),(53 135.03957),(54 136.82292),(55 138.2704),(56 137.90991),(57 139.0321),(58 140.07893),(59 140.67322),(60 140.31717),(61 141.68332),(62 140.9948),(63 141.02689),(64 141.95558),(65 142.30176),(66 142.16022),(67 142.07765),(68 143.60274),(69 144.63261),(70 144.7857),(71 146.23538),(72 145.75235),(73 146.04259),(74 145.11441),(75 143.67195),(76 142.23174),(77 142.37692),(78 141.18472),(79 141.28918),
(1 51.99737),(2 58.434895),(3 62.938313),(4 69.68265),(5 75.369156),(6 79.65685),(7 84.97663),(8 88.38765),(9 91.18786),(10 95.118935),(11 97.527626),(12 100.05767),(13 102.756905),(14 105.32866),(15 106.64206),(16 108.153114),(17 109.953255),(18 111.107925),(19 112.688866),(20 115.0375),(21 116.85561),(22 118.91546),(23 119.877014),(24 122.252556),(25 124.016624),(26 124.82593),(27 123.88125),(28 124.813),(29 126.38339),(30 127.68476),(31 129.55127),(32 130.41962),(33 131.59952),(34 132.32327),(35 132.61635),(36 133.6417),(37 134.85342),(38 135.34329),(39 134.89502),(40 135.62482),(41 136.96733),(42 137.26286),(43 137.18861),(44 136.53304),(45 136.20132),(46 135.83736),(47 136.16731),(48 136.37138),(49 137.0333),(50 137.91707),(51 136.68394),(52 139.71579),(53 141.31155),(54 141.63318),(55 143.35503),(56 144.32466),(57 143.48373),(58 146.05496),(59 146.38493),(60 147.71164),(61 148.68803),(62 150.06685),(63 150.17586),(64 151.19328),(65 151.73096),(66 152.44531),(67 152.9189),(68 153.84612),(69 154.14244),(70 153.97745),(71 155.64885),(72 156.18748),(73 156.22874),(74 156.13043),(75 153.97261),(76 153.37057),(77 152.08206),(78 151.39645),(79 151.25099),
(1 52.221966),(2 59.431355),(3 64.115974),(4 70.072044),(5 76.31441),(6 80.868355),(7 85.71983),(8 88.3234),(9 91.930374),(10 95.76709),(11 99.16633),(12 101.34586),(13 104.04247),(14 107.53879),(15 109.47631),(16 111.64519),(17 114.01494),(18 115.23119),(19 118.04989),(20 120.09428),(21 120.84101),(22 122.43025),(23 124.65922),(24 126.46131),(25 127.82684),(26 128.46541),(27 128.68854),(28 129.78154),(29 131.08),(30 130.48518),(31 133.6226),(32 133.9351),(33 134.47874),(34 134.90253),(35 135.79932),(36 135.93466),(37 135.78915),(38 137.24759),(39 137.31343),(40 137.86372),(41 138.93169),(42 138.90024),(43 138.54785),(44 137.55122),(45 138.1837),(46 137.42989),(47 137.17131),(48 138.21065),(49 138.18823),(50 138.5777),(51 138.81314),(52 139.39937),(53 139.9006),(54 140.86737),(55 142.93517),(56 143.30779),(57 143.52763),(58 144.43701),(59 145.27975),(60 145.41933),(61 145.65245),(62 146.6503),(63 146.01392),(64 146.69351),(65 146.60384),(66 147.34814),(67 149.10577),(68 148.87451),(69 149.1148),(70 150.53545),(71 151.26872),(72 151.75375),(73 151.24059),(74 151.46242),(75 149.76099),(76 149.7759),(77 149.32674),(78 148.6429),(79 149.38173),
(1 51.98802),(2 60.57051),(3 65.201935),(4 69.952835),(5 75.84495),(6 81.072136),(7 85.32919),(8 89.61946),(9 92.37868),(10 95.918816),(11 98.108475),(12 100.16314),(13 102.870895),(14 104.32285),(15 103.98536),(16 104.3394),(17 105.948235),(18 108.29743),(19 109.59654),(20 110.318275),(21 110.697395),(22 111.79637),(23 113.08312),(24 114.43704),(25 115.202934),(26 115.25992),(27 114.66693),(28 116.12742),(29 117.61323),(30 118.928856),(31 120.75356),(32 122.45977),(33 123.7036),(34 125.13137),(35 125.309235),(36 127.197815),(37 127.55565),(38 128.88405),(39 128.11852),(40 129.2908),(41 130.61635),(42 130.69197),(43 130.1493),(44 130.29933),(45 130.50764),(46 131.89436),(47 132.79414),(48 133.287),(49 134.86998),(50 136.86339),(51 136.36095),(52 137.71164),(53 137.9289),(54 139.93001),(55 139.71658),(56 140.53432),(57 141.29724),(58 142.38934),(59 142.97174),(60 143.46576),(61 143.60986),(62 144.46243),(63 142.27193),(64 144.01143),(65 144.65602),(66 146.8082),(67 147.52826),(68 147.7372),(69 146.99216),(70 148.9376),(71 148.57204),(72 150.5313),(73 149.87659),(74 150.00362),(75 148.74617),(76 147.74045),(77 147.16763),(78 145.17738),(79 144.34634),
(1 49.912777),(2 57.492073),(3 61.68984),(4 67.151566),(5 72.30512),(6 76.45116),(7 81.04717),(8 84.51337),(9 87.82289),(10 90.51742),(11 93.66166),(12 96.98249),(13 98.73063),(14 101.396576),(15 101.68597),(16 103.450905),(17 105.2693),(18 106.26373),(19 108.55009),(20 110.46531),(21 112.23458),(22 113.73729),(23 115.42027),(24 117.570206),(25 119.434525),(26 118.39577),(27 118.63219),(28 119.55624),(29 120.380905),(30 121.726524),(31 123.9893),(32 123.89034),(33 125.75563),(34 125.63197),(35 127.21726),(36 127.23387),(37 127.737015),(38 129.04489),(39 127.55678),(40 128.08775),(41 128.88379),(42 129.37234),(43 130.13821),(44 129.6005),(45 129.6162),(46 129.53079),(47 129.60002),(48 130.81041),(49 130.87437),(50 131.75583),(51 131.1309),(52 131.61896),(53 132.53642),(54 133.56497),(55 134.90517),(56 137.1024),(57 137.921),(58 138.84529),(59 138.77077),(60 140.4323),(61 140.84888),(62 141.25186),(63 141.6288),(64 143.69809),(65 144.10942),(66 144.98141),(67 143.77129),(68 145.3504),(69 144.77141),(70 144.74234),(71 145.72482),(72 146.38327),(73 147.19261),(74 145.68884),(75 144.6337),(76 143.42946),(77 142.77768),(78 142.17827),(79 141.00226),
(1 50.117496),(2 57.62497),(3 61.611664),(4 66.63026),(5 73.4339),(6 77.805626),(7 82.21245),(8 85.39746),(9 88.83226),(10 92.195984),(11 95.078804),(12 98.16319),(13 101.22923),(14 104.466324),(15 105.78169),(16 108.34532),(17 110.161415),(18 110.86929),(19 113.58922),(20 116.18431),(21 117.59476),(22 119.15229),(23 120.872894),(24 122.890625),(25 124.25958),(26 124.38706),(27 124.48882),(28 125.39593),(29 127.07267),(30 127.92673),(31 129.11333),(32 130.28334),(33 131.06505),(34 130.73763),(35 131.00696),(36 132.13228),(37 132.37102),(38 132.38966),(39 131.85059),(40 134.5017),(41 135.51651),(42 135.59355),(43 136.43005),(44 136.16676),(45 136.10901),(46 136.38402),(47 136.75537),(48 136.80428),(49 137.296),(50 137.49403),(51 136.9604),(52 138.37999),(53 138.50595),(54 138.4156),(55 139.35968),(56 140.84003),(57 141.21439),(58 143.01598),(59 142.44278),(60 143.40965),(61 143.36902),(62 145.03847),(63 143.71643),(64 144.20844),(65 143.98944),(66 144.59248),(67 144.51802),(68 145.12746),(69 145.33737),(70 146.88596),(71 146.98405),(72 147.07053),(73 147.50179),(74 147.06078),(75 145.99414),(76 146.33775),(77 147.28879),(78 147.03606),(79 145.65323),
(1 50.47216),(2 57.44608),(3 62.513268),(4 67.8977),(5 74.06722),(6 77.74639),(7 82.46433),(8 85.68003),(9 89.010315),(10 92.56657),(11 94.97585),(12 96.59737),(13 98.05539),(14 100.831566),(15 100.89621),(16 101.942024),(17 103.81337),(18 104.95131),(19 105.45937),(20 108.20739),(21 108.74797),(22 109.610176),(23 112.29239),(24 114.05315),(25 116.14253),(26 117.09524),(27 116.76189),(28 118.510864),(29 119.511185),(30 121.42027),(31 122.3002),(32 123.580444),(33 124.97801),(34 125.77065),(35 126.37245),(36 126.85928),(37 128.0556),(38 128.62022),(39 127.34751),(40 128.89322),(41 127.9364),(42 129.2026),(43 128.50452),(44 129.60852),(45 127.9029),(46 128.29942),(47 127.74957),(48 128.03555),(49 128.06915),(50 128.57278),(51 128.21794),(52 129.37596),(53 129.93886),(54 132.55135),(55 133.31801),(56 133.31317),(57 133.55042),(58 136.00485),(59 136.3888),(60 136.51471),(61 137.95276),(62 138.62488),(63 138.04007),(64 139.15364),(65 139.15384),(66 139.54388),(67 139.8903),(68 141.25566),(69 141.55544),(70 141.59502),(71 141.90692),(72 142.90234),(73 143.79137),(74 143.48239),(75 141.62851),(76 141.31598),(77 141.09798),(78 140.65837),(79 140.30267),
(1 49.77314),(2 56.776802),(3 61.686275),(4 67.83472),(5 73.10607),(6 77.66007),(7 81.123184),(8 84.18038),(9 87.39222),(10 89.93126),(11 93.10321),(12 96.50668),(13 98.14566),(14 100.7669),(15 101.8086),(16 103.89538),(17 105.092674),(18 106.24937),(19 107.562546),(20 109.75258),(21 111.276344),(22 113.31801),(23 115.2026),(24 117.267876),(25 119.143524),(26 120.26936),(27 119.80042),(28 120.65125),(29 121.945274),(30 122.9809),(31 125.384346),(32 127.24712),(33 127.2184),(34 127.244385),(35 128.01385),(36 129.75809),(37 131.08427),(38 132.47614),(39 132.00003),(40 132.00307),(41 132.99115),(42 134.24435),(43 133.89326),(44 134.16177),(45 133.3306),(46 132.08253),(47 132.31221),(48 133.35095),(49 133.75987),(50 134.10542),(51 134.03967),(52 135.422),(53 135.46794),(54 138.06203),(55 138.81075),(56 139.55554),(57 140.04443),(58 141.71185),(59 140.5893),(60 142.57936),(61 143.40398),(62 144.94405),(63 143.64981),(64 143.82603),(65 143.66861),(66 144.6299),(67 145.96704),(68 146.93083),(69 146.63667),(70 147.15944),(71 149.31355),(72 148.18344),(73 147.72064),(74 148.35255),(75 146.74023),(76 146.58748),(77 145.99475),(78 146.57436),(79 146.20494),
(1 49.216034),(2 56.878895),(3 60.896286),(4 67.222595),(5 72.40529),(6 76.63401),(7 79.98883),(8 82.48175),(9 86.178345),(10 89.351166),(11 91.91148),(12 95.07817),(13 97.601395),(14 100.92821),(15 101.473335),(16 104.682335),(17 107.12248),(18 109.549545),(19 111.00716),(20 113.29025),(21 114.5304),(22 116.2072),(23 117.06005),(24 118.24084),(25 119.40693),(26 119.653076),(27 118.5886),(28 119.95696),(29 121.61055),(30 121.789345),(31 123.43453),(32 125.43417),(33 126.4745),(34 127.56349),(35 127.750114),(36 128.82759),(37 128.43042),(38 128.69379),(39 127.770485),(40 128.76234),(41 130.25478),(42 130.60135),(43 130.90678),(44 131.36806),(45 130.5434),(46 130.56145),(47 131.44579),(48 132.47623),(49 132.58011),(50 132.83307),(51 133.03564),(52 133.77576),(53 133.8429),(54 134.89682),(55 137.02048),(56 136.54132),(57 136.8661),(58 137.68721),(59 138.24373),(60 138.98293),(61 139.01411),(62 140.50159),(63 139.63292),(64 141.18529),(65 141.22693),(66 142.11609),(67 142.93933),(68 142.44035),(69 142.34218),(70 142.0521),(71 142.47469),(72 143.91876),(73 144.1134),(74 144.69821),(75 143.67734),(76 144.19441),(77 143.39778),(78 143.63922),(79 142.58658),
