1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1450843.1),(2 4911194),(3 9630683),(4 15156653),(5 21537818),(6 29536194),(7 38695150),(8 48458660),(9 58550690),(10 68626330),(11 79037224),(12 89676640),(13 100619784),(14 111882600),(15 123322140),(16 134669660),(17 145326900),(18 155146160),(19 163994380),(20 171560400),(21 178404750),(22 184456960),(23 189461460),(24 193397070),(25 196076800),(26 197193920),(27 197183230),(28 196778260),(29 196253680),(30 196306690),(31 196408180),(32 196669940),(33 197321090),(34 198837710),(35 200290830),(36 202556880),(37 204668540),(38 207838860),(39 210866370),(40 213510220),(41 215762220),(42 217425230),(43 219166980),(44 220904400),(45 223453380),(46 227587000),(47 232884800),(48 239081970),(49 246581170),(50 254786560),(51 263298560),(52 271366820),(53 279048160),(54 287295700),(55 296150300),(56 304773900),(57 313504930),(58 322275550),(59 330989120),(60 339709980),(61 348046460),(62 356278900),(63 364015100),(64 370677380),(65 376427780),(66 380526700),(67 383065440),(68 383917980),(69 383145380),(70 380791900),(71 376681120),(72 371441400),(73 365713150),(74 359641100),(75 353022270),(76 345417760),(77 338586270),(78 332928900),(79 328121730),
(1 64001.426),(2 92340.49),(3 127860.4),(4 162394.48),(5 194159.08),(6 219824.36),(7 243675.19),(8 270163.94),(9 291447.22),(10 307975.7),(11 326887.13),(12 340724.5),(13 350324.84),(14 359619.16),(15 365338.5),(16 370918.16),(17 375319.84),(18 376005.94),(19 377954.34),(20 378143.88),(21 380911.63),(22 385242.13),(23 385333.94),(24 389367.84),(25 389516.25),(26 384877.06),(27 384457.1),(28 387557.06),(29 385262.16),(30 385486.3),(31 384621.84),(32 382593.28),(33 382143.94),(34 379914.88),(35 379185.63),(36 379447.28),(37 380279.84),(38 386340.44),(39 387994.5),(40 386956.56),(41 388205.47),(42 384338.84),(43 384522.06),(44 385203.78),(45 385545.16),(46 389101.7),(47 391224.66),(48 394337.66),(49 394351.8),(50 391525.5),(51 393433.84),(52 394628.84),(53 394790.38),(54 398239.8),(55 401992.97),(56 400810.3),(57 399804.5),(58 402674.56),(59 399068.97),(60 399254.9),(61 400446.75),(62 394786.97),(63 397806.84),(64 399110.38),(65 397460.78),(66 397482.72),(67 395300.6),(68 392244.25),(69 391705.78),(70 392382.66),(71 392371.5),(72 393991.3),(73 396062.94),(74 395802.78),(75 399457.8),(76 404438.66),(77 410610.4),(78 412041.66),(79 414696),
(1 64370.13),(2 95971.58),(3 130714.086),(4 167993.69),(5 199972.44),(6 225644.22),(7 252362.66),(8 273665),(9 295246.75),(10 312029.5),(11 333115.1),(12 348222.8),(13 359442.28),(14 373727.3),(15 380522.13),(16 387631.78),(17 395796.72),(18 400031.63),(19 403584.13),(20 405215.2),(21 407654.28),(22 407114.03),(23 407937.34),(24 406462.88),(25 404589.94),(26 400064.7),(27 400884.06),(28 402014.38),(29 398034.47),(30 400303.3),(31 403561),(32 401610.44),(33 400788.63),(34 394672.63),(35 394791.6),(36 392268.88),(37 389465.1),(38 393769.25),(39 394954.97),(40 393540.97),(41 395070.03),(42 396321.3),(43 405783.1),(44 406788.06),(45 406356.44),(46 407129.72),(47 406702.72),(48 407053.75),(49 405633.28),(50 402333.28),(51 397217.25),(52 397533.72),(53 396578.8),(54 400304.4),(55 400940.97),(56 401053.03),(57 400619.66),(58 399296.72),(59 397508.13),(60 396224),(61 405520.88),(62 408223.8),(63 412602.5),(64 412780.03),(65 409165.22),(66 410237.13),(67 413148.63),(68 414440.88),(69 414296.28),(70 417027.75),(71 415702.6),(72 419151.5),(73 418943.94),(74 421133.7),(75 422651.94),(76 424395.97),(77 428094.25),(78 436427.13),(79 438833.3),
(1 65596.38),(2 97564.734),(3 134098.47),(4 173188.67),(5 206258.84),(6 233913.25),(7 267189.7),(8 292712.47),(9 313201.16),(10 332001.8),(11 351529.1),(12 363680.94),(13 373980.44),(14 382596.34),(15 391156.4),(16 396953.1),(17 399453.06),(18 403045.53),(19 405361.3),(20 405567.1),(21 406253.88),(22 405152.94),(23 407165.75),(24 407921.06),(25 406695.13),(26 407273.78),(27 406172.9),(28 406645.28),(29 405726.2),(30 404640.16),(31 400136.4),(32 401367.28),(33 400154.06),(34 400317.88),(35 398333.7),(36 399053.66),(37 396281.53),(38 396619.66),(39 396547.6),(40 398539.56),(41 401209.3),(42 401711.88),(43 399418.78),(44 396993.22),(45 395654.03),(46 386693.63),(47 390273.63),(48 386948.2),(49 384646.72),(50 383409.28),(51 381486.1),(52 380658.25),(53 384644.75),(54 388609.78),(55 387257.3),(56 387312.16),(57 388664.56),(58 390016.34),(59 389458.34),(60 395159.97),(61 401862.53),(62 407859.9),(63 409695.06),(64 418606.84),(65 419227.1),(66 424656.63),(67 426055.97),(68 432667.4),(69 435832.16),(70 434850.97),(71 438684.9),(72 441000.56),(73 442635.8),(74 445649.94),(75 446489.78),(76 449400.34),(77 449413.88),(78 445813),(79 439469.3),
(1 63300.543),(2 91004.76),(3 118931.82),(4 151232.25),(5 175675.92),(6 194279.3),(7 219516.45),(8 238369.69),(9 251575.02),(10 270414.78),(11 285029.3),(12 297706.97),(13 306042.16),(14 317462.8),(15 328176.25),(16 334356.56),(17 338242.28),(18 339253.06),(19 340927.88),(20 340528.5),(21 342740.8),(22 339560.16),(23 337094.78),(24 336839.34),(25 337373.66),(26 334116.84),(27 333639.5),(28 334245.5),(29 329953.44),(30 326148.7),(31 323971.88),(32 321289.44),(33 318581.88),(34 319169.4),(35 317641.75),(36 320119.88),(37 318889.2),(38 322964.5),(39 325059.6),(40 326336.03),(41 323308.16),(42 326582.72),(43 324216.22),(44 327853),(45 327142.16),(46 326127.56),(47 325160.72),(48 326471.13),(49 324443.97),(50 324186.53),(51 326708.8),(52 326888.28),(53 325953.4),(54 328033.5),(55 327652.5),(56 326890.16),(57 328087.97),(58 327638.13),(59 329637.22),(60 334498.2),(61 336973.44),(62 344528.72),(63 344345.4),(64 347076.4),(65 349059.8),(66 350654.13),(67 353880.4),(68 357459.66),(69 364158.13),(70 372021.2),(71 380528),(72 388879.34),(73 392337.66),(74 393774.47),(75 397963.22),(76 396813.22),(77 404053.72),(78 402549.53),(79 399969.44),
(1 62777.914),(2 92953.41),(3 125221.055),(4 159463.9),(5 190444.14),(6 210689.44),(7 241739.3),(8 263680.94),(9 281516.22),(10 294305.53),(11 306496.56),(12 317554.88),(13 327330.47),(14 335193.88),(15 341943.4),(16 346105.2),(17 347839.7),(18 347105.25),(19 350016.22),(20 348858.6),(21 351920.2),(22 351222.53),(23 347607.03),(24 349087.16),(25 342125.47),(26 338502.1),(27 340729.06),(28 339589.8),(29 337415.6),(30 337871.25),(31 339036.47),(32 341126.03),(33 345456.22),(34 346957.6),(35 353823.1),(36 354444.38),(37 357819.94),(38 364662.1),(39 367422.13),(40 373814.6),(41 374685.13),(42 372354.8),(43 371488.47),(44 367645.2),(45 367278.6),(46 364743.72),(47 361129.47),(48 362926.88),(49 359038.88),(50 358981.97),(51 359283.16),(52 363569.34),(53 361180.53),(54 362201.9),(55 358309.16),(56 355781.34),(57 355439.1),(58 353483.1),(59 354879.44),(60 354921.6),(61 355495.3),(62 357131.44),(63 358352.8),(64 361635.44),(65 361427.78),(66 362308.28),(67 366875.9),(68 369550.63),(69 371160.56),(70 378390.88),(71 379026.7),(72 385976.28),(73 389927.6),(74 394633.6),(75 398261.94),(76 401211.5),(77 404433.7),(78 404953.72),(79 404475.94),
(1 59642.438),(2 90649.695),(3 122861.6),(4 156665.92),(5 189564.16),(6 216049.39),(7 249128.16),(8 274900.88),(9 296822.4),(10 317167.78),(11 336229.84),(12 348796.03),(13 362357.03),(14 369631.66),(15 376152.44),(16 381457.28),(17 383236.56),(18 385621.53),(19 389971.28),(20 386413.47),(21 390424.25),(22 391230.88),(23 393085.1),(24 395865.56),(25 396376.3),(26 397390.88),(27 397328.97),(28 397468.75),(29 393005.38),(30 388731.44),(31 385811.56),(32 383662.6),(33 384111.56),(34 380611.88),(35 377608.44),(36 377268.03),(37 376157.7),(38 377460.88),(39 376287.56),(40 376412.13),(41 374242.84),(42 377547.63),(43 377047.38),(44 379945.5),(45 383914.4),(46 387132.03),(47 386501.3),(48 386371.28),(49 386030.22),(50 388748.38),(51 384983.1),(52 384400.88),(53 378357.47),(54 376066.84),(55 372359.28),(56 369160.16),(57 369589.1),(58 369294.25),(59 368073.53),(60 372359.22),(61 374167.94),(62 377889.22),(63 379917.16),(64 384792.3),(65 386525.88),(66 390711.94),(67 397175.1),(68 399468.03),(69 403863.4),(70 405280.06),(71 406839.22),(72 411957.6),(73 415820),(74 414746.4),(75 419469.78),(76 419765.6),(77 419409.5),(78 416484.44),(79 413721.13),
(1 57259.035),(2 87280.42),(3 115945.484),(4 147772.89),(5 174172.69),(6 198913.63),(7 221021.1),(8 242633.89),(9 257150.7),(10 276357.16),(11 291618.7),(12 300821.44),(13 308490.75),(14 318826.84),(15 323374.1),(16 328841.4),(17 331037.5),(18 333058.06),(19 335756.1),(20 335022.1),(21 337351.47),(22 335390.3),(23 332553.7),(24 333172.6),(25 333625.34),(26 334261.1),(27 333126.6),(28 332430.75),(29 332147.28),(30 330883.44),(31 333710.3),(32 333214.1),(33 337218.47),(34 338592.9),(35 340983.63),(36 342209.22),(37 342055.8),(38 344239.63),(39 344661.4),(40 346509),(41 348463.38),(42 349479.5),(43 352695.8),(44 352688.28),(45 354194.66),(46 353199.38),(47 351679.8),(48 352269.44),(49 352971.63),(50 353009.97),(51 352829.7),(52 353888.75),(53 354357.66),(54 355828.88),(55 354519.22),(56 352129.75),(57 354300.47),(58 354834.2),(59 356841.84),(60 357355.25),(61 357437.03),(62 357148.34),(63 358724.1),(64 358651.7),(65 355955.2),(66 354188.9),(67 357441.78),(68 357554.56),(69 359540.75),(70 363772),(71 369526.1),(72 373712.16),(73 378062.44),(74 378391.03),(75 382579.8),(76 385217.22),(77 389124.72),(78 389344.3),(79 388399.8),
(1 54075.668),(2 82041.3),(3 110103.37),(4 140004.02),(5 162685.33),(6 180257.89),(7 201959.2),(8 219453.61),(9 230959.4),(10 240003.11),(11 248955.61),(12 251478.39),(13 255322.69),(14 259799.8),(15 264819.06),(16 271522.03),(17 275427.4),(18 275815.2),(19 278194.72),(20 279465.4),(21 281966.44),(22 283921.28),(23 284436.56),(24 284545.75),(25 284958.88),(26 280473.16),(27 279242.22),(28 278641.03),(29 275705.56),(30 275845.25),(31 275933.6),(32 277255),(33 278957),(34 281553.44),(35 283075.44),(36 283651.7),(37 282920.28),(38 284660.3),(39 281684.34),(40 286161.78),(41 284839.28),(42 289744.25),(43 289949.72),(44 294812.28),(45 295796.6),(46 296672.7),(47 296967.28),(48 295555.13),(49 297179.97),(50 298305.44),(51 300001.63),(52 299749.03),(53 300377.13),(54 302240.72),(55 302455.28),(56 299960.8),(57 303495.28),(58 298650.88),(59 297862.06),(60 296029.75),(61 293815.75),(62 291623.72),(63 289017.78),(64 290908.28),(65 290342.56),(66 290286.47),(67 292597.66),(68 290061.97),(69 289339.78),(70 290740.2),(71 286714.75),(72 287542.22),(73 285252.25),(74 284233.7),(75 287350.38),(76 290432.88),(77 292342.03),(78 295844.1),(79 298771.84),
(1 50925.047),(2 76934.195),(3 101969.055),(4 129156.04),(5 150514.97),(6 168672.92),(7 190396.23),(8 205777.28),(9 219167.08),(10 229661.63),(11 240825.16),(12 243767.44),(13 250366.56),(14 256889.67),(15 261559.31),(16 267210.9),(17 269276.2),(18 273559.4),(19 275845.47),(20 278257.53),(21 282651.38),(22 283261.66),(23 285252.44),(24 285355.5),(25 283530.88),(26 278412.2),(27 275563.13),(28 272758.72),(29 267848.16),(30 265665.72),(31 266549.63),(32 265674.5),(33 267505.3),(34 268935.34),(35 269783.4),(36 271393.9),(37 274050.22),(38 277897.72),(39 275541.7),(40 279811.84),(41 279173.56),(42 276084.6),(43 275779.72),(44 277571.16),(45 275365.7),(46 274897.1),(47 272557.7),(48 273725.38),(49 272995.9),(50 270565.2),(51 269711.47),(52 267168.06),(53 266834.22),(54 266648.97),(55 263347.28),(56 263132.44),(57 263889.84),(58 260401.05),(59 260842.86),(60 262911.56),(61 264407.56),(62 269290.28),(63 271803.56),(64 274741.47),(65 274562.84),(66 274440.5),(67 279639.03),(68 276938.75),(69 279299.3),(70 280878.16),(71 280078.4),(72 282972.03),(73 282521.75),(74 284615.97),(75 285390.63),(76 286396.88),(77 285948.16),(78 287264.56),(79 287912.63),
(1 48298.125),(2 74480.664),(3 98829.4),(4 124841.766),(5 143935.25),(6 161435.36),(7 177011.98),(8 188383.6),(9 197749.45),(10 209071.19),(11 214212.73),(12 221604),(13 230605.55),(14 239233.61),(15 248276.94),(16 252718.17),(17 257562.28),(18 257495.73),(19 256699.3),(20 253660.23),(21 252877.14),(22 252243.14),(23 251696.88),(24 252603.52),(25 253275.11),(26 252385.3),(27 252393.1),(28 249203.86),(29 247783.23),(30 244976.84),(31 243492.19),(32 243796.88),(33 246962.02),(34 244331.86),(35 243236.05),(36 241840.38),(37 241634.95),(38 244348.64),(39 243570.52),(40 245137.95),(41 247235.92),(42 245832.03),(43 246472.92),(44 247629.23),(45 248724.7),(46 248284.1),(47 249932.28),(48 248458.64),(49 245959.36),(50 244189.5),(51 242730.23),(52 241870.4),(53 242593.58),(54 243276.25),(55 244823.28),(56 242633.11),(57 244601.88),(58 242537.97),(59 242070.02),(60 242561.38),(61 244955.5),(62 247523.45),(63 248655.03),(64 251655.08),(65 252872.67),(66 253473.55),(67 259382.89),(68 262394.2),(69 265411.22),(70 272410.28),(71 277979.22),(72 280369.7),(73 286091.63),(74 288771.53),(75 289828.97),(76 289367.5),(77 287887.88),(78 287047.06),(79 287342.47),
(1 49568.293),(2 74417.75),(3 97655.94),(4 124195.664),(5 144337.78),(6 159209.36),(7 178323.98),(8 192758.08),(9 205391.64),(10 216754.47),(11 226178.98),(12 235285.11),(13 243309.44),(14 247821.98),(15 252084.13),(16 256581.69),(17 257977.14),(18 257487.45),(19 258248),(20 256763.38),(21 253438.47),(22 251059.48),(23 248674.33),(24 246873.84),(25 247154.55),(26 246610.48),(27 248006.17),(28 248157.67),(29 247663.5),(30 248103.64),(31 247981.13),(32 249267.75),(33 247823.83),(34 246714.06),(35 245946.7),(36 243427.77),(37 243962.3),(38 246305.4),(39 247191.17),(40 246952.23),(41 247728.1),(42 244936.94),(43 244567.4),(44 241839.9),(45 244090.27),(46 246499.47),(47 248093.52),(48 250717.31),(49 250674.45),(50 251793.44),(51 251490.28),(52 251395.53),(53 250916.48),(54 252071.81),(55 252475.6),(56 252300.88),(57 253156.61),(58 252395.67),(59 251392.25),(60 250829.81),(61 247868.03),(62 249688.98),(63 247779.4),(64 249627.8),(65 252489.31),(66 253755.13),(67 256496),(68 259041.89),(69 262379.75),(70 266241.66),(71 268652.06),(72 270696.9),(73 272211.03),(74 277185.75),(75 274322.78),(76 281053.2),(77 281072.72),(78 285526.03),(79 287206.1),
(1 47556.45),(2 71281.85),(3 96035.4),(4 123298.34),(5 144991.02),(6 164841.34),(7 184076.8),(8 198799.47),(9 212625.14),(10 223174.5),(11 232157.17),(12 239712.9),(13 246839.17),(14 252627.47),(15 255836.72),(16 261330.39),(17 263665.84),(18 266422.03),(19 267169),(20 265603.88),(21 263560.94),(22 261026.06),(23 259201.08),(24 258932.73),(25 256819.03),(26 256326.4),(27 257271.53),(28 256669.5),(29 252915.33),(30 253635.44),(31 253926.89),(32 254286.77),(33 255292.9),(34 255886.73),(35 255457.17),(36 254761.9),(37 252239.28),(38 252130.5),(39 250518.22),(40 253748.6),(41 254680.55),(42 257816.25),(43 259531.44),(44 262293.5),(45 261110.28),(46 261598.11),(47 260626.69),(48 259824.97),(49 259387.5),(50 260209.8),(51 259156.27),(52 261373.73),(53 260657.9),(54 261293.27),(55 264261.34),(56 264762.94),(57 266053.1),(58 264908.84),(59 264568.6),(60 266606.66),(61 267150.4),(62 270382),(63 272297.6),(64 273203.72),(65 274832.38),(66 275153.13),(67 274402.5),(68 272701.63),(69 270090.16),(70 268613.44),(71 268097.06),(72 274014.44),(73 276770.5),(74 285677.13),(75 289430.3),(76 295423),(77 296073.63),(78 296791.4),(79 294368.66),
(1 45189.414),(2 69225.414),(3 92332.45),(4 116344.555),(5 138439.44),(6 162440.17),(7 183320.34),(8 200972.47),(9 216898.98),(10 232643.88),(11 244249.19),(12 253061.44),(13 259219.34),(14 264546.2),(15 265358.53),(16 265506.16),(17 264084.88),(18 263126.9),(19 260816.95),(20 258078.28),(21 257380.69),(22 255421.78),(23 254463.16),(24 252502.16),(25 250010.25),(26 249190.77),(27 249818.5),(28 249271.72),(29 251805.69),(30 253311.11),(31 255251.92),(32 254618.55),(33 254000.55),(34 251303.05),(35 249798.22),(36 248749.55),(37 249075.47),(38 249674.55),(39 250099.77),(40 253414.6),(41 250382.69),(42 250079.77),(43 251921.2),(44 252053.72),(45 251932.77),(46 251544.83),(47 249082.81),(48 247565.81),(49 248547.67),(50 247615.53),(51 244772.36),(52 244443.77),(53 242182.7),(54 241245.08),(55 240498.55),(56 241591.44),(57 242630.88),(58 245955.52),(59 249026.05),(60 252833.66),(61 255566.75),(62 257434.94),(63 257983.9),(64 261591.9),(65 262668.72),(66 266403.9),(67 274067.38),(68 274022.28),(69 277792.97),(70 282000.72),(71 286475.84),(72 294390.34),(73 296711.4),(74 301593.72),(75 304289.63),(76 304385.28),(77 307642.44),(78 307287.75),(79 307426.66),
(1 43291.254),(2 66163.08),(3 89360.92),(4 109636.016),(5 129267.484),(6 149052.4),(7 163947.97),(8 172573.69),(9 181262.52),(10 189928),(11 194409.64),(12 197230.72),(13 202458.23),(14 207525.72),(15 213513.36),(16 217476.02),(17 220291.72),(18 221289.31),(19 221527.63),(20 221412.4),(21 221770.55),(22 220154.55),(23 220007.97),(24 219297.72),(25 218678.94),(26 218521.5),(27 216699.97),(28 216171.56),(29 216340.19),(30 216750.33),(31 216629.84),(32 218660.75),(33 220981.27),(34 221187.19),(35 221553.77),(36 222373.4),(37 222121.06),(38 222382.72),(39 221790.42),(40 221176.66),(41 218289.31),(42 218450.33),(43 219835.2),(44 220995.36),(45 223894.23),(46 226163.78),(47 229854.89),(48 231052.2),(49 233188.8),(50 233487.86),(51 231764.9),(52 231467.05),(53 231490.17),(54 231450.14),(55 232384.92),(56 233451.52),(57 233116.55),(58 232783.3),(59 232983.56),(60 233632.53),(61 232272.88),(62 229343.19),(63 227315.4),(64 225380.06),(65 224493.83),(66 224553.67),(67 224349.48),(68 225894.31),(69 227873.36),(70 226087.36),(71 227799.89),(72 230661.17),(73 229670.98),(74 232256),(75 233685.92),(76 236649.8),(77 237272.39),(78 236919.58),(79 234710.8),
(1 43081.918),(2 64956.445),(3 87951.14),(4 108151.82),(5 123093.24),(6 139578.84),(7 151957.27),(8 161471.17),(9 168251.7),(10 175873.84),(11 181933.03),(12 185730.8),(13 187539.1),(14 191547.17),(15 192694.72),(16 194364.23),(17 195698.22),(18 196559.05),(19 198307.56),(20 198951.75),(21 199601.73),(22 198150.3),(23 196890.5),(24 195799.75),(25 196685.31),(26 196976.44),(27 197115.1),(28 196907.5),(29 196139.66),(30 195412.33),(31 194825.8),(32 193464.11),(33 192528.67),(34 191816.8),(35 192073.97),(36 195443.47),(37 198980.83),(38 200212.23),(39 201939.77),(40 202755.92),(41 204133.39),(42 204981.94),(43 203031.1),(44 201595.84),(45 200703.53),(46 198866.48),(47 197567.9),(48 194895.64),(49 194314.67),(50 191791.7),(51 192215.4),(52 192344.97),(53 193727.77),(54 196319.86),(55 202465.92),(56 206314.05),(57 213814.33),(58 215187.53),(59 217008.66),(60 216072.72),(61 216143.67),(62 213411.9),(63 213339.78),(64 212790.56),(65 214362.5),(66 216398.36),(67 221390.52),(68 222963.55),(69 227265.2),(70 228791.23),(71 229123.69),(72 228315.97),(73 227399.11),(74 226442.77),(75 227189.8),(76 223867.97),(77 223367.6),(78 223557.66),(79 226681.52),
(1 42984.688),(2 63670.984),(3 86126.38),(4 106093.34),(5 122121.305),(6 141563.03),(7 156864.64),(8 169974.38),(9 181881.53),(10 192469.4),(11 203127.61),(12 209287.9),(13 213960.33),(14 218341.72),(15 219763.22),(16 221937.44),(17 219816.5),(18 220902.88),(19 219403.84),(20 219054.06),(21 217088.53),(22 215962.95),(23 215859.89),(24 215917.8),(25 217237.45),(26 218251.47),(27 218383.53),(28 218428.81),(29 218530.94),(30 219755.83),(31 219840.47),(32 219454.64),(33 218798.22),(34 219179.98),(35 218855.81),(36 218959.5),(37 220199.45),(38 222874.9),(39 223579.05),(40 224812.16),(41 224625.72),(42 222939.47),(43 224006.89),(44 224544.72),(45 227490.61),(46 226098.58),(47 227237.86),(48 227561.08),(49 224675.38),(50 224498.95),(51 222649.86),(52 222716.03),(53 221181.55),(54 221503.47),(55 220845.39),(56 220517.27),(57 221114.95),(58 220717.3),(59 221667.19),(60 221819.42),(61 221939.47),(62 222443.38),(63 222135.52),(64 222567.1),(65 226198),(66 229370.06),(67 233447.94),(68 235917.23),(69 240048.36),(70 243851.22),(71 246803.89),(72 248228.28),(73 247359.66),(74 249075.17),(75 250149.11),(76 246791.13),(77 244430.83),(78 242227.1),(79 241659.02),
